"Pasture_Patch_Year","Patch","Pasture","Year","Treatment","Herbicide.Treatment","CSG","WSG","Fescue","Forbs","Legumes","Woody","Bare","Litter","Seedmix","Robel","Panic","LitDep","Hvy.Fesc","Hvy.CSG","Hvy.WSG"
"KLT_W_2016","KLT_W","KLT","16","BO","No",10.2333333333333,44.5666666666667,0.333333333333333,42.8333333333333,13.7666666666667,2.33333333333333,17.5333333333333,80.5666666666667,0.233333333333333,9.38333333333333,0.0666666666666667,0.616666666666667,0,2,13
"KLT_W_2017","KLT_W","KLT","17","BO","No",4.6,42.1333333333333,0.0333333333333333,28.4,13.5333333333333,1.26666666666667,20.3666666666667,72.9666666666667,0.1,6.54166666666667,0,2.88333333333333,0,1,11
"KLT_W_2018","KLT_W","KLT","18","BO","No",11.3666666666667,62.5666666666667,0.166666666666667,31.1,14.6666666666667,0,3.46666666666667,91.6666666666667,0.0666666666666667,8.4,0,10.65,0,1,22
"LTR_C_2014","LTR_C","LTR","14","IGB","Spr",28.7,14.9,26.8,12.0666666666667,6.9,7.56666666666667,23.4666666666667,73.6,0,1.58333333333333,0.666666666666667,0.191666666666667,4,4,0
"LTR_C_2015","LTR_C","LTR","15","IGB","Spr",22.8333333333333,21,20.5,27.7333333333333,18.3666666666667,5.4,63.0333333333333,20.8333333333333,0.0333333333333333,3.29166666666667,0.566666666666667,0,5,1,5
"LTR_C_2016","LTR_C","LTR","16","IGB","Spr",11.4,12,13.8666666666667,32.1333333333333,14.2666666666667,2,29.3333333333333,63.9,0.0666666666666667,2.24166666666667,0.533333333333333,0.308333333333333,2,0,0
"LTR_C_2017","LTR_C","LTR","17","IGB","Spr",13.8666666666667,21.2333333333333,13.8333333333333,28.5,14.5333333333333,1.86666666666667,23.6666666666667,72,0.0333333333333333,1.70833333333333,0.5,0.566666666666667,1,0,2
"LTR_C_2018","LTR_C","LTR","18","IGB","Spr",15.1333333333333,26.3666666666667,15.8666666666667,43.3666666666667,10.2,1.5,71.0666666666667,20.1333333333333,0.166666666666667,2.51666666666667,0.333333333333333,0.05,3,2,6
"LTR_E_2014","LTR_E","LTR","14","IGB","SnS",39.4333333333333,8.5,31.2666666666667,13.2,11.4,1.93333333333333,15.5666666666667,78.9,0,1.38333333333333,0.5,0.733333333333333,3,9,0
"LTR_E_2015","LTR_E","LTR","15","IGB","SnS",36.2333333333333,6.43333333333333,9.53333333333333,38.3333333333333,21.9,3.33333333333333,74.3333333333333,13.2666666666667,0.0333333333333333,3.53333333333333,0.566666666666667,0,2,9,0
"LTR_E_2016","LTR_E","LTR","16","IGB","SnS",11.8333333333333,9.06666666666667,9.1,37.6666666666667,18.7333333333333,0.2,31.4,55.6333333333333,0,1.86666666666667,0.5,0.241666666666667,2,0,0
"LTR_E_2017","LTR_E","LTR","17","IGB","SnS",13.5,14.7,16.9666666666667,31,24.9,0.2,19.8666666666667,70.1,0.0333333333333333,1.75833333333333,0.366666666666667,0.366666666666667,2,0,0
"LTR_E_2018","LTR_E","LTR","18","IGB","SnS",25.1,11.9333333333333,19.7666666666667,50.8666666666667,14.6666666666667,0.5,50.6666666666667,31.9,0.133333333333333,2.725,0.666666666666667,0.1,1,4,0
"LTR_W_2014","LTR_W","LTR","14","IGB","Con",51.6333333333333,32.1,14.1333333333333,11.7333333333333,20.1666666666667,2.53333333333333,36.5,59.5333333333333,0,1.25833333333333,0.766666666666667,0.05,1,12,4
"LTR_W_2015","LTR_W","LTR","15","IGB","Con",16.1333333333333,37.4333333333333,12.8,13.8333333333333,18.6,1.93333333333333,56.4333333333333,30,0.0333333333333333,2.16666666666667,0.566666666666667,0.00833333333333333,2,2,10
"LTR_W_2016","LTR_W","LTR","16","IGB","Con",10.5333333333333,25.7,8.8,16.3,5.7,0.7,9.33333333333333,83.7666666666667,0.0666666666666667,1.83333333333333,0.766666666666667,0.958333333333333,0,0,3
"LTR_W_2017","LTR_W","LTR","17","IGB","Con",3.6875,33.4375,12.75,15.375,11.375,0.3125,15.25,71.375,0,1.078125,0.3125,0.78125,0,0,2
"LTR_W_2018","LTR_W","LTR","18","IGB","Con",8.06666666666667,33.5,11.4666666666667,21.4333333333333,17.3333333333333,3.8,64.4333333333333,25.6666666666667,0.0333333333333333,1.275,0.233333333333333,0.0833333333333333,0,0,4
"PAW_E_2014","PAW_E","PAW","14","BO","No",34.9,44.0333333333333,0.1,36.9333333333333,3.06666666666667,20.1666666666667,8.23333333333333,72.8333333333333,0.0333333333333333,5.40833333333333,0.466666666666667,4.06666666666667,0,13,15
"PAW_E_2015","PAW_E","PAW","15","BO","No",3.36666666666667,29.3666666666667,0,51.8333333333333,3.16666666666667,14.2,0.533333333333333,94.3333333333333,0.4,4.7,0.0333333333333333,3.33333333333333,0,0,4
"PAW_E_2016","PAW_E","PAW","16","BO","No",16.3,25.3,0,42.9666666666667,8.8,25.6666666666667,2.4,85.2333333333333,0.233333333333333,7.20833333333333,0.0666666666666667,3.24,0,1,4
"PAW_E_2017","PAW_E","PAW","17","BO","No",2.66666666666667,21.5333333333333,0.1,40.6,5.33333333333333,11.9666666666667,9.26666666666667,88.1666666666667,0.266666666666667,6.75,0,3.28333333333333,0,0,2
"PAW_E_2018","PAW_E","PAW","18","BO","No",7.36666666666667,21.2333333333333,0.1,43.4,7.3,27.4,8.2,88.4666666666667,0.2,6.83333333333333,0.133333333333333,4.45,0,0,2
"PAW_S_2014","PAW_S","PAW","14","BO","No",17.8333333333333,37.1666666666667,0.133333333333333,50.5,3.1,6.46666666666667,12.9333333333333,70.0333333333333,0.2,6.01666666666667,0.333333333333333,3.03333333333333,0,6,9
"PAW_S_2015","PAW_S","PAW","15","BO","No",7.16666666666667,29.4666666666667,0,58.4666666666667,0.266666666666667,0.566666666666667,0.666666666666667,94.3333333333333,0.1,6.60833333333333,0,3.26666666666667,0,1,8
"PAW_S_2016","PAW_S","PAW","16","BO","No",18.6,22.6,0.733333333333333,48.3,5.16666666666667,4.43333333333333,2.66666666666667,86.8,0.2,8.65,0,3.38333333333333,0,3,4
"PAW_S_2017","PAW_S","PAW","17","BO","No",7.13333333333333,16.1,0.566666666666667,52.4666666666667,9.76666666666667,8.36666666666667,86.1666666666667,9.36666666666667,0.533333333333333,7.625,0,0.583333333333333,0,0,2
"PAW_S_2018","PAW_S","PAW","18","BO","No",3.4,10.2333333333333,0.633333333333333,58.2666666666667,9.6,19.8666666666667,6.23333333333333,90.4,0.3,5.93333333333333,0.0333333333333333,4,0,0,1
"PAW_W_2014","PAW_W","PAW","14","BO","No",40.4333333333333,44.9333333333333,0.533333333333333,54.7333333333333,3.26666666666667,6.7,12.8333333333333,69.6666666666667,0.1,5.59166666666667,0.3,3.06666666666667,0,15,14
"PAW_W_2015","PAW_W","PAW","15","BO","No",7.26666666666667,30.1333333333333,0.0333333333333333,50.5333333333333,1.16666666666667,4.8,2.2,96.4333333333333,0.0333333333333333,5.9,0,2.63333333333333,0,1,7
"PAW_W_2016","PAW_W","PAW","16","BO","No",30.8333333333333,35.4666666666667,0.0333333333333333,37.9666666666667,5.4,5.76666666666667,2.56666666666667,86,0,8.65833333333333,0.1,6.675,0,7,10
"PAW_W_2017","PAW_W","PAW","17","BO","No",16.5,18.9333333333333,0.8,47.9,2.1,2,90.0333333333333,5.8,0.266666666666667,7.6,0,0.183333333333333,0,1,1
"PAW_W_2018","PAW_W","PAW","18","BO","No",8.03333333333333,35.0666666666667,0.166666666666667,50.6,5.5,11.7666666666667,7.33333333333333,88.0666666666667,0.0666666666666667,6.69166666666667,0.3,6.71666666666667,0,0,8
"PYN_N_2014","PYN_N","PYN","14","PBIG","No",33.9666666666667,8.36666666666667,28.8666666666667,8.86666666666667,33.6666666666667,0.533333333333333,16.9666666666667,76.7,0,1.65,0.566666666666667,0.508333333333333,2,6,0
"PYN_N_2015","PYN_N","PYN","15","PBIG","No",30.5333333333333,4.8,47.0666666666667,8.13333333333333,37.1,2.53333333333333,10.3666666666667,86.2333333333333,0,2.51666666666667,0.166666666666667,1.31666666666667,12,7,0
"PYN_N_2016","PYN_N","PYN","16","PBIG","No",6.9,11.0666666666667,31.2,21.4,35.6666666666667,1.33333333333333,38.1666666666667,50.4,0,0.983333333333333,0.433333333333333,0.35,8,0,1
"PYN_N_2017","PYN_N","PYN","17","PBIG","No",17.7666666666667,9,26.3,22.1,29.4,5.56666666666667,10.5333333333333,86.4333333333333,0,1.675,0.233333333333333,1.48333333333333,4,2,0
"PYN_N_2018","PYN_N","PYN","18","PBIG","No",15.8666666666667,27.6666666666667,34.7,14.6333333333333,30.9333333333333,1.63333333333333,7.56666666666667,85.4666666666667,0.0333333333333333,2.51666666666667,0.333333333333333,1.48333333333333,8,1,5
"PYN_S_2014","PYN_S","PYN","14","PBIG","No",14.1333333333333,13.1333333333333,29.3,10.0333333333333,45.1333333333333,0,18.5333333333333,71.7,0,1.36666666666667,0.666666666666667,0.275,1,1,0
"PYN_S_2015","PYN_S","PYN","15","PBIG","No",50.9333333333333,8.43333333333333,19.0666666666667,6.36666666666667,54.6666666666667,0.7,39.8333333333333,28.1333333333333,0,1.45833333333333,0.466666666666667,0.025,3,14,0
"PYN_S_2016","PYN_S","PYN","16","PBIG","No",17.7407407407407,10.7407407407407,33.8888888888889,12.7037037037037,35.8518518518519,0.703703703703704,44.7777777777778,40.5925925925926,0.037037037037037,1.07407407407407,NA,0.398148148148148,7,2,1
"PYN_S_2017","PYN_S","PYN","17","PBIG","No",14,11.5666666666667,24.7,14.5666666666667,32.6666666666667,0.533333333333333,5.86666666666667,93.2333333333333,0,1.46666666666667,NA,1.5,4,0,0
"PYN_S_2018","PYN_S","PYN","18","PBIG","No",17.9333333333333,18.2666666666667,27.4333333333333,32.1333333333333,42.7,0.533333333333333,32.1333333333333,51.6333333333333,0.0333333333333333,1.46666666666667,0.166666666666667,0.333333333333333,2,0,0
"PYN_W_2014","PYN_W","PYN","14","PBIG","No",30.6333333333333,11.3,25.2666666666667,12.9666666666667,39.0333333333333,0.633333333333333,37.6333333333333,41.7,0,1.125,0.6,0,3,7,0
"PYN_W_2015","PYN_W","PYN","15","PBIG","No",35.1333333333333,8.66666666666667,32.4333333333333,17.2333333333333,48.6333333333333,0.733333333333333,25.2333333333333,71.4666666666667,0,2.31666666666667,0.366666666666667,0.791666666666667,9,7,0
"PYN_W_2016","PYN_W","PYN","16","PBIG","No",12.7142857142857,13.3809523809524,32.0952380952381,6.09523809523809,30.7142857142857,0.761904761904762,4.23809523809524,86.5714285714286,0,1.35714285714286,0.476190476190476,2.13095238095238,4,0,0
"PYN_W_2017","PYN_W","PYN","17","PBIG","No",8.63333333333333,23.5333333333333,20.0333333333333,25.3,37.8333333333333,1.13333333333333,53.6333333333333,26.2333333333333,0,1.175,0.0666666666666667,0.266666666666667,2,0,1
"PYN_W_2018","PYN_W","PYN","18","PBIG","No",10.2333333333333,26.0333333333333,26.6,29.6,44.1,0.733333333333333,11.2333333333333,86.9,0,1.76666666666667,0.366666666666667,0.95,4,0,2
"PYS_N_2014","PYS_N","PYS","14","PBG","No",3.8,5.6,30.2333333333333,9.56666666666667,13.3333333333333,1.23333333333333,7.76666666666667,72.7333333333333,0,1.31666666666667,0.6,1.28333333333333,3,0,0
"PYS_N_2015","PYS_N","PYS","15","PBG","No",18.7666666666667,4.73333333333333,28.2,12.8,32.2666666666667,3.26666666666667,7.63333333333333,2.86666666666667,0,2.75833333333333,0.0333333333333333,0.0666666666666667,3,3,0
"PYS_N_2016","PYS_N","PYS","16","PBG","No",15.3,4.4,32.2333333333333,16.2666666666667,12.5666666666667,0.933333333333333,5.3,93.1666666666667,0.166666666666667,3.53333333333333,0.1,2.36666666666667,6,0,0
"PYS_N_2017","PYS_N","PYS","17","PBG","No",8,3.66666666666667,20.2666666666667,16.3666666666667,28.4,1.06666666666667,5.9,86.8,0.0666666666666667,3.275,0.166666666666667,2.61666666666667,1,0,0
"PYS_N_2018","PYS_N","PYS","18","PBG","No",17.7666666666667,10.3,20.8,25,24.7,1.06666666666667,59.5666666666667,23.1333333333333,0,2.23333333333333,0.0333333333333333,0,1,0,0
"PYS_S_2014","PYS_S","PYS","14","PBG","No",4.93333333333333,10.8,36.4,18.6,21.4333333333333,1.73333333333333,21,38.3,0,1.15833333333333,0.666666666666667,0.316666666666667,6,0,0
"PYS_S_2015","PYS_S","PYS","15","PBG","No",21.8,5.9,38.9333333333333,17.1,15.5333333333333,0.2,1.76666666666667,81.6,0.0333333333333333,3.575,0.4,1.76666666666667,10,0,0
"PYS_S_2016","PYS_S","PYS","16","PBG","No",18.8,3.2,34.9,9.9,13.8333333333333,0.566666666666667,3.43333333333333,92.0333333333333,0,2.975,0.166666666666667,2.24166666666667,3,0,0
"PYS_S_2017","PYS_S","PYS","17","PBG","No",5.38461538461539,6,18.9230769230769,27.1153846153846,39.8461538461538,0.730769230769231,27.7692307692308,66.6923076923077,0.0384615384615385,2.24038461538462,0.115384615384615,0.596153846153846,1,0,0
"PYS_S_2018","PYS_S","PYS","18","PBG","No",11.7037037037037,12.7407407407407,33.0740740740741,33.5925925925926,23.1481481481481,0.703703703703704,5.11111111111111,89.6296296296296,0.037037037037037,2.66666666666667,0.222222222222222,1.11111111111111,6,0,0
"PYS_W_2014","PYS_W","PYS","14","PBG","No",8.8,11.0333333333333,22.9,10.4666666666667,17.5,0,2.9,77.5666666666667,0,1.575,0.833333333333333,1.5,0,0,0
"PYS_W_2015","PYS_W","PYS","15","PBG","No",20.1333333333333,6.56666666666667,43.2,10.6333333333333,24.7666666666667,0.566666666666667,5.23333333333333,79.5,0,3.14166666666667,0.266666666666667,1.73333333333333,10,2,0
"PYS_W_2016","PYS_W","PYS","16","PBG","No",14.4333333333333,5.23333333333333,17.2,15.7333333333333,15.4666666666667,0,70.2333333333333,14.4,0.1,2.25,0.2,0.166666666666667,0,0,0
"PYS_W_2017","PYS_W","PYS","17","PBG","No",8.35294117647059,8.14705882352941,11.1764705882353,19.4411764705882,39.3529411764706,1.67647058823529,12.0588235294118,83.2941176470588,0.0294117647058824,3.45588235294118,0.382352941176471,3.16176470588235,0,0,0
"PYS_W_2018","PYS_W","PYS","18","PBG","No",19.2121212121212,19.4545454545455,22.3636363636364,15.5454545454545,19.6060606060606,0.696969696969697,0.333333333333333,97.2727272727273,0.0303030303030303,3.41666666666667,0.363636363636364,2.28787878787879,1,0,1
"PYW_C_2014","PYW_C","PYW","14","GB","Spr",4.13333333333333,23.3333333333333,22.5666666666667,8.76666666666667,10.7,1.36666666666667,2.5,75.0333333333333,0,1.38333333333333,0.766666666666667,0.916666666666667,2,0,4
"PYW_C_2015","PYW_C","PYW","15","GB","Spr",7.26666666666667,13.8,6.16666666666667,35.7666666666667,33.0666666666667,4.23333333333333,10.8,0.233333333333333,0.0333333333333333,3.85833333333333,0.8,0,1,0,0
"PYW_C_2016","PYW_C","PYW","16","GB","Spr",19.9333333333333,11.0333333333333,14.9666666666667,35.9,19.3,1.16666666666667,11.8,77.0666666666667,0.0333333333333333,3.65,0.466666666666667,0.616666666666667,4,2,1
"PYW_C_2017","PYW_C","PYW","17","GB","Spr",8.76666666666667,12.2666666666667,8.73333333333333,30.2333333333333,31.4666666666667,4,12.1666666666667,74.1,0.166666666666667,3.88333333333333,0.533333333333333,1.86666666666667,0,0,1
"PYW_C_2018","PYW_C","PYW","18","GB","Spr",27.1666666666667,18.7666666666667,13.4333333333333,30.3333333333333,18.8666666666667,1.5,41.7666666666667,48.2,0.0333333333333333,3.95,0.3,0.183333333333333,0,3,0
"PYW_N_2014","PYW_N","PYW","14","GB","SnS",3.06666666666667,12.6,41.4,3.7,15.4666666666667,0.633333333333333,3.46666666666667,84.4666666666667,0,1.60833333333333,0.6,0.95,8,0,1
"PYW_N_2015","PYW_N","PYW","15","GB","SnS",9.5,10.7666666666667,9.23333333333333,28.9666666666667,38.6,0.1,17.1666666666667,0,0,2.74166666666667,0.7,0,0,0,0
"PYW_N_2016","PYW_N","PYW","16","GB","SnS",34.5666666666667,15.8666666666667,13,31.2333333333333,25.6333333333333,0.133333333333333,30.6,62.8333333333333,0.0333333333333333,2.69166666666667,0.166666666666667,1.34166666666667,0,6,0
"PYW_N_2017","PYW_N","PYW","17","GB","SnS",7.76666666666667,9.13333333333333,8.2,12.7666666666667,58.6,0.533333333333333,4.8,92,0,2.38333333333333,0.366666666666667,1.76666666666667,0,0,0
"PYW_N_2018","PYW_N","PYW","18","GB","SnS",18.2,24.2666666666667,10.7333333333333,29.1,26.1333333333333,0,64.7666666666667,20.7,0,2.825,0.366666666666667,0.0166666666666667,0,0,2
"PYW_S_2014","PYW_S","PYW","14","GB","Con",3.23333333333333,9.66666666666667,24.1666666666667,6.96666666666667,26.5666666666667,0.6,4.73333333333333,80.5,0,1.6,0.766666666666667,0.9,1,0,0
"PYW_S_2015","PYW_S","PYW","15","GB","Con",10.3666666666667,4.26666666666667,37.1,8.73333333333333,41.1333333333333,0.733333333333333,4.83333333333333,3.8,0,2.18333333333333,0.4,0.0333333333333333,5,0,0
"PYW_S_2016","PYW_S","PYW","16","GB","Con",17.4666666666667,8.16666666666667,49.2666666666667,15.9,27.0666666666667,1.8,10.0333333333333,77.8333333333333,0.0666666666666667,2.33333333333333,0.466666666666667,1.33066666666667,17,2,0
"PYW_S_2017","PYW_S","PYW","17","GB","Con",8.14285714285714,10.4285714285714,6.71428571428571,19.1428571428571,28.5714285714286,0,4.28571428571429,87.8571428571429,0.142857142857143,2.96428571428571,0.428571428571429,1.85714285714286,0,0,0
"PYW_S_2018","PYW_S","PYW","18","GB","Con",25.7333333333333,16.5,23,24.7666666666667,35.5666666666667,1.9,20.7666666666667,65.9333333333333,0.0666666666666667,3.16666666666667,0.333333333333333,0.5,1,2,0
"RC2_C_2014","RC2_C","RC2","14","None","Spr",5.8,0,25.1333333333333,11.9666666666667,14.9666666666667,0.666666666666667,24.3666666666667,54.5,0,5,0.0333333333333333,1.2,4,1,0
"RC2_C_2015","RC2_C","RC2","15","None","Spr",33.1333333333333,3.16666666666667,6.6,57.7333333333333,26.8666666666667,0,63.3666666666667,33.4,0.1,6.68333333333333,0.0333333333333333,0.8,1,10,0
"RC2_C_2016","RC2_C","RC2","16","None","Spr",40.2666666666667,0.3,9.8,43.6,20.6333333333333,0.533333333333333,28.1666666666667,65.3,0.0333333333333333,7.425,0,2.05833333333333,2,11,0
"RC2_C_2017","RC2_C","RC2","17","None","Spr",27.4666666666667,0.166666666666667,7.16666666666667,25.6666666666667,34.0666666666667,2.63333333333333,8.8,88.4666666666667,0,6.63333333333333,0.0333333333333333,5.01666666666667,1,5,0
