"Pasture_Patch_Year","Patch","Pasture","Year","Treatment","Herbicide.Treatment","CSG","WSG","Fescue","Forbs","Legumes","Woody","Bare","Litter","Seedmix","Robel","Panic","LitDep","Hvy.Fesc","Hvy.CSG","Hvy.WSG"
"RC2_C_2018","RC2_C","RC2","18","None","Spr",30.6,3,7.66666666666667,29.6666666666667,36.4666666666667,0.533333333333333,28.3,61.9666666666667,0,4.83333333333333,0.0666666666666667,1.13333333333333,0,8,0
"RC2_N_2014","RC2_N","RC2","14","None","SnS",11.4,1.8,34.3,1.6,3.26666666666667,0.0333333333333333,16.3,50.6333333333333,0,3.675,0.0666666666666667,0.8,4,1,0
"RC2_N_2015","RC2_N","RC2","15","None","SnS",33.3,10.6333333333333,4.13333333333333,51.4333333333333,20.2666666666667,1.26666666666667,41.3333333333333,58.8333333333333,0,5.38333333333333,0.133333333333333,0.6,1,7,2
"RC2_N_2016","RC2_N","RC2","16","None","SnS",29.3333333333333,15.7,7.06666666666667,43.9666666666667,26.6,0,8.06666666666667,89.3,0.133333333333333,6.56666666666667,0.0333333333333333,4.875,0,4,1
"RC2_N_2017","RC2_N","RC2","17","None","SnS",13.1,22,4.3,20.5666666666667,27.1666666666667,0.133333333333333,8.33333333333333,91.6333333333333,0,5.46666666666667,0.0666666666666667,6.06666666666667,0,1,4
"RC2_N_2018","RC2_N","RC2","18","None","SnS",23.0666666666667,42.2333333333333,4.33333333333333,30.6,26.7666666666667,0.533333333333333,41.3,48.2333333333333,0.1,4.825,0.0333333333333333,0.883333333333333,0,3,14
"RC2_S_2014","RC2_S","RC2","14","None","Con",11.8666666666667,0,13.6,35,33.1,1.06666666666667,37.7666666666667,40.8333333333333,0,4.425,0.0333333333333333,0.9,2,1,0
"RC2_S_2015","RC2_S","RC2","15","None","Con",45.4,0.3,22.4,38.8666666666667,35.7666666666667,3.9,68.3333333333333,25.6666666666667,0.2,10.5166666666667,0.0666666666666667,1.11666666666667,3,14,0
"RC2_S_2016","RC2_S","RC2","16","None","Con",55.3666666666667,0,24.6666666666667,27.3333333333333,11.9333333333333,0.666666666666667,8.7,86.4666666666667,0,7.15,0.0333333333333333,4.31666666666667,2,20,0
"RC2_S_2017","RC2_S","RC2","17","None","Con",39.1333333333333,0.5,15.6666666666667,14.9666666666667,10.1,0.633333333333333,6.46666666666667,91.6666666666667,0,5.43333333333333,0,5.4,0,11,0
"RC2_S_2018","RC2_S","RC2","18","None","Con",54.0333333333333,0,12.4666666666667,16.1,17.4,0.533333333333333,10.5333333333333,87.3,0,4.125,0.0333333333333333,2.48333333333333,1,19,0
"RCH2014_C_2014","RCH2014_C","RCH2014","14","PBG",NA,7.43333333333333,3.53333333333333,33.5666666666667,16.7333333333333,3.8,3.76666666666667,8.13333333333333,74.7666666666667,0,2.94166666666667,0.2,2.53333333333333,5,0,0
"RCH2014_C_2015","RCH2014_C","RCH2014","15","PBG",NA,48.1666666666667,2.56666666666667,39.7666666666667,27.5,18.5,8.3,55.1333333333333,44.9666666666667,0,3.48333333333333,0.3,2.36666666666667,13,14,0
"RCH2014_C_2016","RCH2014_C","RCH2014","16","PBG",NA,19,3.23333333333333,15,34.5,10.0666666666667,5.56666666666667,11.5,87.6666666666667,0.0666666666666667,3.99166666666667,0.3,2.55,4,6,0
"RCH2014_C_2017","RCH2014_C","RCH2014","17","PBG",NA,18.7586206896552,10.3793103448276,21.3793103448276,45.4827586206897,9.20689655172414,6.37931034482759,26.4827586206897,68.551724137931,0.275862068965517,4.5,0.517241379310345,0.810344827586207,2,0,1
"RCH2014_C_2018","RCH2014_C","RCH2014","18","PBG",NA,20.2666666666667,5.06666666666667,20.6666666666667,40.0666666666667,7.53333333333333,3.56666666666667,63.8333333333333,31.0666666666667,0.3,3.03333333333333,0.0333333333333333,0.533333333333333,5,2,0
"RCH2014_E_2014","RCH2014_E","RCH2014","14","PBG",NA,5.16666666666667,6.03333333333333,44.4,16.1333333333333,0,2.26666666666667,1.16666666666667,91.6,0,2.825,0.133333333333333,4.96666666666667,14,1,2
"RCH2014_E_2015","RCH2014_E","RCH2014","15","PBG",NA,52.1666666666667,1.7,63.5,18.4333333333333,1.2,2.86666666666667,18.6666666666667,80.5666666666667,0.0333333333333333,4.43333333333333,0.0666666666666667,4.48333333333333,21,14,0
"RCH2014_E_2016","RCH2014_E","RCH2014","16","PBG",NA,31.4333333333333,1.66666666666667,50.6666666666667,21.3333333333333,1.73333333333333,3.06666666666667,22.9666666666667,66.7666666666667,0.1,4.59166666666667,0.133333333333333,0.925,15,7,0
"RCH2014_E_2017","RCH2014_E","RCH2014","17","PBG",NA,2.15384615384615,2.92307692307692,2.46153846153846,37.3076923076923,3.76923076923077,0.0769230769230769,7.53846153846154,92.4615384615385,0.0769230769230769,3.07692307692308,0.0769230769230769,1.38461538461538,0,0,0
"RCH2014_E_2018","RCH2014_E","RCH2014","18","PBG",NA,12.2333333333333,2.3,2.93333333333333,57.1333333333333,4.53333333333333,9.8,36.3,47.0666666666667,0.166666666666667,5.425,0.1,0.35,0,0,0
"RCH2014_W_2014","RCH2014_W","RCH2014","14","PBG",NA,16.7,0.933333333333333,52.2,9.63333333333333,8.76666666666667,0.533333333333333,34.3,24.1666666666667,0,1.125,0.0333333333333333,0.0333333333333333,16,3,0
"RCH2014_W_2015","RCH2014_W","RCH2014","15","PBG",NA,14.6,9.7,11.8333333333333,39.5666666666667,20.7,2.33333333333333,67.6333333333333,32.3666666666667,0.1,3.8,0.0666666666666667,0.833333333333333,1,0,2
"RCH2014_W_2016","RCH2014_W","RCH2014","16","PBG",NA,19.1,4.76666666666667,15.5,20.8333333333333,28.5,0.233333333333333,56.9,35.4666666666667,0,1.5,0.133333333333333,0.258333333333333,2,2,0
"RCH2014_W_2017","RCH2014_W","RCH2014","17","PBG",NA,18.4,10.8666666666667,31.7,33.8666666666667,30.8,1.6,58.7,25.2666666666667,0.0666666666666667,2.85,0,0.0466666666666667,5,0,0
"RCH2014_W_2018","RCH2014_W","RCH2014","18","PBG",NA,17,13.5666666666667,21.7,30.7333333333333,12.2666666666667,0.633333333333333,20.1666666666667,55.4666666666667,0,4.675,0.2,1.63333333333333,3,1,1
"RIE_E_2015","RIE_E","RIE","15","NANA",NA,27.8333333333333,6.66666666666667,11.1,34.1,38.8666666666667,0.533333333333333,25.0333333333333,75.3666666666667,0,7.34166666666667,0,3.6,3,7,0
"RIE_E_2016","RIE_E","RIE","16","NANA",NA,14.1,7.9,1.16666666666667,63.4,36.1333333333333,1.26666666666667,38.3666666666667,53.8666666666667,0,9.24166666666667,0,1.06666666666667,0,1,2
"RIE_N_2015","RIE_N","RIE","15","NANA",NA,34.3,3.16666666666667,14.6333333333333,51.5666666666667,20.5666666666667,11.8,21,79.8,0,9.73333333333333,0,1.60833333333333,4,9,0
"RIE_N_2016","RIE_N","RIE","16","NANA",NA,17.5666666666667,1.26666666666667,9.06666666666667,56.1,22.2666666666667,15.7,7.9,88.8333333333333,0,10.125,0,4.09166666666667,2,3,0
"RIE_W_2015","RIE_W","RIE","15","NANA",NA,34,2.86666666666667,11.7333333333333,38.2,32.2,5,9.23333333333333,91.7,0,8.69166666666667,0,3.61666666666667,2,8,0
"RIE_W_2016","RIE_W","RIE","16","NANA",NA,29.7,6.83333333333333,10.8333333333333,51,19.9333333333333,5.2,21.7666666666667,73.9666666666667,0,9.53333333333333,0.0666666666666667,0.916666666666667,2,8,1
"RIN_E_2014","RIN_E","RIN","14","BO","No",46.2,45.0333333333333,0,22.2333333333333,1.43333333333333,5.5,8.2,88.8333333333333,0,4.175,0.2,1.8,0,15,15
"RIN_E_2015","RIN_E","RIN","15","BO","No",19.5333333333333,38.2333333333333,0,26.3666666666667,2.56666666666667,3.96666666666667,8.46666666666667,91.2666666666667,0.166666666666667,5.16666666666667,0.3,4.675,0,2,12
"RIN_E_2016","RIN_E","RIN","16","BO","No",20.4666666666667,42.0666666666667,0,24.7333333333333,5.63333333333333,13.4,2,95.6333333333333,0,5.15,0.266666666666667,7.33333333333333,0,3,12
"RIN_E_2017","RIN_E","RIN","17","BO","No",20.2333333333333,35.8333333333333,0,35.7666666666667,14.6666666666667,8.96666666666667,79.8666666666667,13.1333333333333,0.1,5.75833333333333,0.4,0.0666666666666667,0,2,9
"RIN_E_2018","RIN_E","RIN","18","BO","No",6.36666666666667,39.2666666666667,0,14.7,6.36666666666667,4.96666666666667,32.9666666666667,59.2666666666667,0,4.66666666666667,0.133333333333333,3.63333333333333,0,0,9
"RIN_S_2014","RIN_S","RIN","14","BO","No",76.7333333333333,61.2,0,21.1666666666667,3.73333333333333,1.7,5.33333333333333,92.8,0.0333333333333333,5.025,0.633333333333333,4.36666666666667,0,23,22
"RIN_S_2015","RIN_S","RIN","15","BO","No",19.8333333333333,43.7,0,23.6666666666667,2.86666666666667,1.16666666666667,18.6666666666667,81.4333333333333,0,4.75833333333333,0.5,4.48333333333333,0,0,16
"RIN_S_2016","RIN_S","RIN","16","BO","No",26.1,45.5,0,21.4666666666667,1.2,8.46666666666667,7.86666666666667,86.8333333333333,0,5.55,0.566666666666667,5.58333333333333,0,3,14
"RIN_S_2017","RIN_S","RIN","17","BO","No",20.6333333333333,37.0666666666667,0,36.2666666666667,16.1666666666667,0.933333333333333,86.2,7.36666666666667,0.166666666666667,5.8,0.7,0.0333333333333333,0,4,9
"RIN_S_2018","RIN_S","RIN","18","BO","No",16.5,42.5333333333333,0,16.5333333333333,0.733333333333333,2.23333333333333,10.0666666666667,90.8333333333333,0,5.6,0.433333333333333,6.83333333333333,0,0,11
"RIN_W_2014","RIN_W","RIN","14","BO","No",41.9333333333333,32.4666666666667,2.1,30.6333333333333,10.4666666666667,5.5,9.4,86.0666666666667,0,8.09166666666667,0.5,3.51333333333333,1,14,6
"RIN_W_2015","RIN_W","RIN","15","BO","No",23.9,34.8333333333333,0,41.5,4.63333333333333,8.96666666666667,6.13333333333333,90.0333333333333,0.0666666666666667,6.25,0.266666666666667,5.90833333333333,0,2,9
"RIN_W_2016","RIN_W","RIN","16","BO","No",20.7666666666667,30.2333333333333,0,33,5.63333333333333,7.9,5.96666666666667,90.8333333333333,0.0666666666666667,7.78333333333333,0.5,6.54166666666667,0,0,3
"RIN_W_2017","RIN_W","RIN","17","BO","No",18.2666666666667,38.3333333333333,0,29.6333333333333,12.6,7.1,68.9666666666667,25.8,0,5.975,0.433333333333333,0.283333333333333,0,0,9
"RIN_W_2018","RIN_W","RIN","18","BO","No",9.1,35.8,0,29.1333333333333,9.2,6.36666666666667,20.9333333333333,78.6666666666667,0,6.475,0.233333333333333,5.5,0,0,13
"RIS_C_2014","RIS_C","RIS","14","PBG","No",7.54545454545455,21.6666666666667,21.5757575757576,22.5151515151515,17.5757575757576,4.57575757575758,0.787878787878788,85.3030303030303,NA,2.73484848484848,NA,1.56060606060606,3,1,4
"RIS_C_2015","RIS_C","RIS","15","PBG","No",16.5,7.36666666666667,28.2666666666667,20.8333333333333,16.5666666666667,0.933333333333333,6.16666666666667,19.7,0.0333333333333333,4.09166666666667,0.233333333333333,0.683333333333333,5,1,0
"RIS_C_2016","RIS_C","RIS","16","PBG","No",26.3333333333333,8.53333333333333,33.4666666666667,21.8666666666667,13.5666666666667,4.86666666666667,2.3,91.2,0.0333333333333333,3.43333333333333,0.166666666666667,2.475,6,2,0
"RIS_C_2017","RIS_C","RIS","17","PBG","No",14.3870967741935,13.3225806451613,26.0645161290323,18.8064516129032,31.5483870967742,3.54838709677419,2.45161290322581,94.5483870967742,0.0967741935483871,2.64516129032258,0.290322580645161,1.88709677419355,5,0,2
"RIS_C_2018","RIS_C","RIS","18","PBG","No",17.5333333333333,9.46666666666667,19.4333333333333,29,46.6333333333333,1.8,19.4333333333333,55.7,0.0666666666666667,3.4,0.333333333333333,0.666666666666667,2,0,0
"RIS_N_2014","RIS_N","RIS","14","PBG","No",4.76666666666667,9.9,24.4,28.3,9.66666666666667,7.1,29.2666666666667,52.3333333333333,0,2.04166666666667,0.4,0.166666666666667,2,0,0
"RIS_N_2015","RIS_N","RIS","15","PBG","No",18.9333333333333,3.26666666666667,29.5666666666667,18.9666666666667,16.6666666666667,5.8,0.9,80.8333333333333,0.0666666666666667,4.25833333333333,0.166666666666667,1.9,3,1,0
"RIS_N_2016","RIS_N","RIS","16","PBG","No",23.3,6.16666666666667,35.4,14.5,9.36666666666667,6.53333333333333,4.06666666666667,90.3666666666667,0.0333333333333333,3.475,0.166666666666667,2.43333333333333,9,1,1
"RIS_N_2017","RIS_N","RIS","17","PBG","No",16.1034482758621,9.3448275862069,29.0689655172414,20.9310344827586,24.2068965517241,2.44827586206897,38.7931034482759,47.1724137931034,0.0344827586206897,2.60344827586207,0.0689655172413793,0.620689655172414,5,3,1
"RIS_N_2018","RIS_N","RIS","18","PBG","No",16.7333333333333,11.4666666666667,23.3333333333333,23.7,45.8,8.33333333333333,28.9333333333333,26.5666666666667,0,3.75833333333333,0.533333333333333,1.13333333333333,0,0,0
"RIS_S_2014","RIS_S","RIS","14","PBG","No",12.3333333333333,16.1,28.9333333333333,12.6333333333333,19.4,3.13333333333333,9,76.7,NA,2.225,NA,0.65,4,1,0
"RIS_S_2015","RIS_S","RIS","15","PBG","No",15.6666666666667,2.53333333333333,41.1666666666667,15.1,14.3666666666667,2.13333333333333,0.666666666666667,84.2,0.1,2.75833333333333,0.266666666666667,1.98333333333333,11,0,0
"RIS_S_2016","RIS_S","RIS","16","PBG","No",25.2,15.4,35.2333333333333,10.0666666666667,11.1,0.833333333333333,66.6,10.8666666666667,0,1.34166666666667,0.266666666666667,0.266666666666667,7,1,1
"RIS_S_2017","RIS_S","RIS","17","PBG","No",27.6,10.5,30.3333333333333,15.3,30.5333333333333,3.33333333333333,14.8333333333333,76.3666666666667,0.0333333333333333,2.9,0.6,1.21666666666667,6,5,1
"RIS_S_2018","RIS_S","RIS","18","PBG","No",17.4666666666667,12.5333333333333,22.1666666666667,25.5666666666667,43.0333333333333,2.5,25.3,32.6333333333333,0.0333333333333333,2.93333333333333,0.6,1.43333333333333,0,0,0
"RNR_C_2015","RNR_C","RNR","15","BO","No",21.6333333333333,57.9333333333333,8.03333333333333,17.6333333333333,15.2,0,5.13333333333333,94.8333333333333,0,9.16666666666667,0,6.89166666666667,1,3,19
"RNR_C_2016","RNR_C","RNR","16","BO","No",11.6666666666667,46.9666666666667,1.36666666666667,32.6666666666667,26.1333333333333,4.2,52.1666666666667,46.0666666666667,0,7.025,0,0.183333333333333,0,1,14
"RNR_C_2017","RNR_C","RNR","17","BO","No",8.4,52.2333333333333,1.83333333333333,21.9333333333333,10.6,0.533333333333333,3.56666666666667,94.8,0.0333333333333333,5.60833333333333,0.4,5.93333333333333,0,1,18
"RNR_E_2015","RNR_E","RNR","15","BO","No",24.6,10.5,7.96666666666667,42.4,42.5666666666667,5.26666666666667,11.8,88.5,0,7.5,0,2.70833333333333,3,6,1
"RNR_E_2016","RNR_E","RNR","16","BO","No",9.66666666666667,14.3666666666667,5.73333333333333,46.8333333333333,54.4666666666667,5.26666666666667,58.3,40.1,0,9.65833333333333,0,0.725,0,1,3
"RNR_E_2017","RNR_E","RNR","17","BO","No",10.1333333333333,16.2,5.4,44.2,23.4333333333333,3.26666666666667,29.1333333333333,69.5333333333333,0,6.35833333333333,0.1,2.8,0,0,2
"RNR_W_2015","RNR_W","RNR","15","BO","No",11.9,26.4666666666667,11,36.3,32.4666666666667,0,9.2,91.6333333333333,0,6.54166666666667,0,4.15833333333333,1,0,6
"RNR_W_2016","RNR_W","RNR","16","BO","No",8.1,42.1,1.2,25.5,37.9,2.43333333333333,4.8,93.2666666666667,0,4.78333333333333,0,3.93333333333333,0,1,12
"RNR_W_2017","RNR_W","RNR","17","BO","No",3.73333333333333,16.6333333333333,0.366666666666667,38.1333333333333,32.9,0.8,28.0333333333333,69.5,0,6.05,0.4,2.91666666666667,0,0,0
"STE_N_2014","STE_N","STE","14","GB","Spr",14.5333333333333,5.26666666666667,55.9333333333333,10.2,13.0666666666667,2.5,14.0333333333333,80.9,0,2.41666666666667,0.633333333333333,1.4,19,4,0
"STE_N_2015","STE_N","STE","15","GB","Spr",36.6,3.6,44.7,15.3,12.0333333333333,3.53333333333333,12.6,74.1666666666667,0,2.175,0.466666666666667,1.475,13,10,0
"STE_N_2016","STE_N","STE","16","GB","Spr",22.1,7.7,33.6333333333333,35.0666666666667,24.5,0.1,67.4,17.8333333333333,0.1,4.09166666666667,0.0333333333333333,0.175,9,2,1
"STE_N_2017","STE_N","STE","17","GB","Spr",14.1555555555556,9.24444444444444,24.6444444444444,25.8,36.9777777777778,0,26.7777777777778,71.7111111111111,0.0444444444444444,4.59444444444444,0.177777777777778,1.2,9,0,1
"STE_N_2018","STE_N","STE","18","GB","Spr",9.13333333333333,12,24.0333333333333,16.1666666666667,41.9,0.533333333333333,8.63333333333333,86.5333333333333,0,2.44166666666667,0.1,3.4,2,0,0
"STE_S_2014","STE_S","STE","14","GB","SnS",4.86666666666667,5.3,73.8333333333333,8.76666666666667,9.6,2.26666666666667,7.6,85.2666666666667,0,2.85833333333333,0.366666666666667,1.48333333333333,24,1,1
"STE_S_2015","STE_S","STE","15","GB","SnS",47.3,2.96666666666667,62.3333333333333,16.4666666666667,11.4333333333333,1.06666666666667,6,67.1666666666667,0,3.525,0.5,4.25833333333333,23,12,0
"STE_S_2016","STE_S","STE","16","GB","SnS",31.5333333333333,5.63333333333333,19.9333333333333,52.3333333333333,30.5333333333333,0.766666666666667,63.8333333333333,27.4,0.0333333333333333,4.91666666666667,0,0.158333333333333,3,8,0
"STE_S_2017","STE_S","STE","17","GB","SnS",16.5333333333333,5.13333333333333,17.1333333333333,32.8666666666667,42.2666666666667,0.133333333333333,19,76.3333333333333,0.2,6.33333333333333,0.133333333333333,2.01666666666667,1,1,0
"STE_S_2018","STE_S","STE","18","GB","SnS",26.2666666666667,5.9,19.5333333333333,21.1333333333333,64.3333333333333,0,13.6,79.1666666666667,0.133333333333333,4.31666666666667,0.0666666666666667,2.18333333333333,0,0,0
"STE_W_2014","STE_W","STE","14","GB","Con",8.56666666666667,7.16666666666667,58.4666666666667,11.7666666666667,8.76666666666667,0,11.3333333333333,80.9,0,2.75833333333333,0.5,0.808333333333333,19,0,0
"STE_W_2015","STE_W","STE","15","GB","Con",18.6666666666667,4.9,55.8666666666667,15.9333333333333,7.73333333333333,5.16666666666667,8.6,87.3666666666667,0,3.71666666666667,0.366666666666667,3.03333333333333,18,3,1
"STE_W_2016","STE_W","STE","16","GB","Con",17.1,10.6333333333333,48.8,23.1,18.2666666666667,2.66666666666667,72.2666666666667,19.9333333333333,0.0333333333333333,3.28333333333333,0.166666666666667,0.408333333333333,12,0,3
"STE_W_2017","STE_W","STE","17","GB","Con",13.9666666666667,4.03333333333333,38.2,16.3,23.6666666666667,2.43333333333333,3,92.4333333333333,0.0666666666666667,4.55833333333333,0.133333333333333,2.2,6,1,0
"STE_W_2018","STE_W","STE","18","GB","Con",21.8,14.7,31.8333333333333,12.6,25.5666666666667,0,9.4,79.5666666666667,0,3.76666666666667,0.0666666666666667,1.78333333333333,4,2,0
