Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,3,2,4,5,4,1.290994449,63,38,.,3,38,16,0,38,0,98,4.5,0,86,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,3,2,2,3,3,0.577350269,3,86,.,3,16,1,0,16,1,98,4,0,63,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,3,3,2,3,0.577350269,16,63,.,3,16,16,0,3,1,98,3,0,3,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,4,4,5,4,4,0.5,16,63,.,3,38,3,0,0,1,98,2.5,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,5,5,4,4,5,0.577350269,16,63,.,16,16,3,0,0,16,86,0,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,1,2,1,3,2,0.957427108,16,38,.,16,16,38,0,0,1,98,0.5,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,4,3,3,3,3,0.5,16,38,.,16,16,3,0,0,1,98,3.5,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,3,2,4,4,3,0.957427108,16,38,.,16,16,16,0,16,3,98,3,0,86,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,4,4,5,3,4,0.816496581,16,38,.,16,38,0,0,16,0,98,4.5,0,63,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,3,3,4,2,3,0.816496581,1,86,.,16,16,1,0,0,0,98,1,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,3,3,3,3,0.5,3,63,.,16,16,16,0,0,16,63,0,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,3,3,3,4,3,0.5,3,86,.,16,3,0,0,0,0,98,2,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,3,4,5,3,4,0.957427108,3,86,.,16,16,1,0,0,0,98,5.5,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,1,1,2,2,2,0.577350269,3,38,.,3,16,1,0,0,86,3,0,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,3,4,6,4,1.707825128,16,63,.,16,16,3,0,0,0,86,1,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,3,4,3,3,0.816496581,3,38,.,38,16,0,0,0,0,98,1,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,1,2,3,2,2,0.816496581,38,16,.,16,16,16,0,0,3,86,0,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,1,3,3,2,2,0.957427108,3,63,.,16,16,3,0,0,0,98,5,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,3,2,3,3,0.577350269,16,63,.,16,16,1,0,16,0,98,1,0,98,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,2,2,2,2,0,38,16,.,16,16,16,0,3,0,98,3,0,38,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,2,3,2,2,0.5,16,38,.,16,16,38,0,16,3,98,1.5,0,63,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,3,2,2,2,0.5,16,38,.,16,16,16,0,0,0,98,1,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,3,3,2,3,0.577350269,38,16,.,0,16,16,0,0,0,98,2,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,3,3,3,3,3,0,16,38,.,0,16,0,0,0,0,98,1.5,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,2,2,0,2,1,3,63,.,0,16,0,0,3,0,98,1,0,3,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,1,0,0,0,0,0.5,16,63,.,0,16,0,0,0,3,16,0,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,2,2,1,2,0.5,16,63,.,16,16,38,3,0,0,98,0.5,0,0,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,1,2,1,2,0.577350269,3,86,.,0,16,38,0,0,16,86,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,1,1,0,16,0,.,3,16,16,0,3,98,3,0,0,16,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,2,1,0.5,38,0,.,1,38,16,0,16,63,16,0,0,38,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,2,1,0.5,38,3,.,3,16,38,0,0,38,38,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,1,1,0,1,0.577350269,16,3,.,3,38,16,0,0,86,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,2,2,2,0.577350269,63,3,.,3,16,38,0,0,38,38,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,0,0,1,0,0.5,38,3,.,3,16,16,0,0,86,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,0,1,0,1,0.577350269,0,63,.,0,3,63,0,0,38,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,0,0,0,0,0.5,0,63,.,3,3,16,0,0,38,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,0,0,1,0.577350269,3,38,.,1,16,38,0,0,38,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,1,1,2,1,0.816496581,16,16,.,0,16,16,0,0,38,38,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,1,1,0,38,16,.,1,16,16,0,0,63,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,2,2,2,2,0.5,38,3,.,0,38,38,0,0,63,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,1,1,0,3,38,.,1,16,38,0,0,63,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,1,0,0,0,0.5,3,38,.,1,16,38,0,0,63,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,0,1,1,0.5,38,38,.,1,3,3,0,0,3,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,2,3,2,3,3,0.577350269,38,16,.,3,38,38,0,0,16,63,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,0,1,1,1,0.577350269,38,3,.,0,16,38,0,0,16,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,2,3,3,2,0.957427108,16,63,.,0,16,38,0,0,3,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,2,2,1,2,0.577350269,16,38,.,0,16,16,0,0,63,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,1,1,1,1,0.5,16,16,.,3,16,38,0,0,63,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,1,2,1,1,0.816496581,16,38,.,3,16,16,0,0,63,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,1,1,0,16,16,.,16,16,38,0,0,86,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,1,1,0,16,38,.,1,16,16,0,0,38,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,2,1,1,1,0.5,38,16,.,3,16,16,0,0,63,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,2,2,2,2,0.5,16,38,.,3,38,38,0,0,63,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,2,2,2,2,2,0,38,16,.,16,16,38,0,3,63,16,0,1,3,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,1,1,1,1,1,0,38,3,.,0,16,16,0,0,86,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,3,2,2,3,3,0.577350269,3,38,.,0,38,16,0,0,38,16,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,0,0,0,1,0,0.5,3,63,.,3,16,38,0,0,16,3,0,0,0,
2018,KLN,W,KLN_W,KLN_W_2018,KLN_W_2018,2,2,2,2,2,0,3,63,.,3,16,16,0,16,16,16,0,0,86,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,6,7,5,5,6,0.957427108,38,0,.,38,38,0,0,0,16,86,5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,5,6,6,6,6,0.5,38,0,.,16,16,0,0,3,3,86,7.5,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,9,9,8,9,9,0.5,3,0,.,16,63,86,0,0,16,86,0.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,5,5,5,9,6,2,63,0,.,16,16,0,0,0,0,98,9.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,6,6,7,6,6,0.5,38,0,.,38,16,0,0,0,0,98,1.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,5,5,5,5,5,0,63,0,.,3,3,3,0,0,0,98,2.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,3,4,5,4,4,0.816496581,63,0,.,3,1,0,0,0,16,63,0.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,7,6,6,6,6,0.5,63,0,.,16,16,1,0,0,3,86,3,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,10,8,7,8,8,1.258305739,63,0,.,16,38,63,0,0,3,86,5.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,8,9,9,9,9,0.5,38,0,.,38,38,38,0,16,0,98,6.5,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,7,8,9,7,8,0.957427108,86,0,.,16,16,63,0,3,0,98,2.5,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,7,7,8,5,7,1.258305739,63,0,.,38,16,38,0,16,3,86,4.5,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,4,4,4,3,4,0.5,63,0,.,3,1,3,0,0,16,86,4.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,9,10,7,7,8,1.5,16,0,.,16,63,0,0,16,0,98,4,0,38,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,10,12,11,9,11,1.290994449,16,0,.,38,63,0,0,16,3,98,13.5,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,10,9,10,10,10,0.5,16,0,.,38,98,0,0,16,0,98,9.5,0,38,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,6,7,10,9,8,1.825741858,63,0,.,16,16,0,0,0,0,98,3.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,6,6,7,7,7,0.577350269,63,0,.,16,16,3,0,3,0,98,1.5,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,3,5,4,4,4,0.816496581,63,0,.,1,3,0,0,0,38,38,0,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,10,11,9,9,10,0.957427108,16,0,.,16,98,0,0,16,63,16,0,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,20,9,13,20,16,5.446711546,0,0,.,16,86,0,0,0,16,86,4,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,9,9,9,9,9,0,0,0,.,16,98,0,0,0,16,86,3,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,7,13,9,9,10,2.516611478,3,0,.,63,86,0,0,0,16,86,3.5,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,11,15,13,9,12,2.581988897,3,0,.,38,98,0,0,0,16,86,4,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,7,6,9,6,7,1.414213562,3,0,.,16,98,0,0,0,16,63,1,0,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,8,7,7,6,7,0.816496581,3,0,.,16,98,0,0,0,3,86,1.5,1,0,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,5,4,5,0,4,2.380476143,1,0,.,16,98,0,0,38,38,63,0,1,63,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,4,6,5,3,5,1.290994449,0,0,.,16,86,0,0,16,38,63,0,1,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,6,7,5,4,6,1.290994449,38,0,.,16,86,0,0,16,38,63,0,0,16,
2018,KLT,E,KLT_E,KLT_E_2018,KLT_E_2018,6,7,7,6,7,0.577350269,63,0,.,16,86,0,0,3,38,63,0,0,3,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,4,4,3,4,4,0.5,16,0,.,16,38,0,3,16,3,98,0,0,38,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,11,10,10,12,11,0.957427108,0,0,.,3,98,0,16,3,16,86,0.5,0,3,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,8,9,8,6,8,1.258305739,38,0,.,3,63,3,0,0,16,86,0.5,0,0,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,6,7,6,6,6,0.5,38,0,.,1,86,3,0,0,3,86,1,0,0,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,4,4,5,5,5,0.577350269,38,0,.,3,38,0,0,3,16,86,1,0,3,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,8,7,6,6,7,0.957427108,38,0,.,3,38,0,0,38,16,86,2,0,86,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,7,6,7,8,7,0.816496581,16,0,.,1,98,1,0,0,16,86,1,0,0,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,7,9,10,11,9,1.707825128,3,0,.,16,98,0,0,16,16,86,5.5,0,16,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,7,7,6,6,7,0.577350269,38,0,.,3,38,3,0,16,16,86,1,0,38,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,6,6,5,8,6,1.258305739,38,0,.,0,16,38,0,3,38,63,1.5,0,16,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,6,6,7,7,7,0.577350269,3,0,.,38,16,3,0,0,3,86,2.5,0,0,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,7,7,6,6,7,0.577350269,16,0,.,16,38,3,0,0,3,98,1,0,0,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,5,5,5,6,5,0.5,38,0,.,3,16,3,0,16,16,86,2,0,63,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,10,11,11,11,11,0.5,3,0,.,16,98,3,0,0,3,86,2,0,0,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,4,5,5,5,5,0.5,38,0,.,16,38,3,0,16,3,86,2,0,38,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,4,4,3,4,4,0.5,63,0,.,16,16,0,0,16,3,86,1.5,1,86,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,5,4,4,4,4,0.5,63,0,.,3,16,16,0,3,0,98,2,0,16,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,7,4,4,6,5,1.5,16,0,.,16,38,16,0,38,3,98,3,0,98,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,8,5,4,4,5,1.892969449,16,0,.,16,38,0,0,16,0,98,3.5,0,38,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,6,5,6,6,6,0.5,3,0,.,16,16,0,0,3,0,98,2.5,1,16,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,8,6,7,8,7,0.957427108,3,0,.,3,63,16,0,16,0,98,2.5,0,38,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,7,5,5,7,6,1.154700538,16,0,.,16,16,3,38,3,0,98,11,0,16,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,4,4,4,3,4,0.5,3,0,.,38,16,16,3,16,3,98,1.5,0,38,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,5,5,5,6,5,0.5,63,0,.,3,16,3,0,16,3,86,4,0,98,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,4,5,4,4,4,0.5,63,0,.,0,16,3,0,16,16,86,1,0,63,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,4,5,4,4,4,0.5,16,0,.,3,38,0,0,3,3,86,2,0,3,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,5,4,5,5,5,0.5,38,0,.,16,16,0,0,3,1,98,3.5,0,16,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,6,6,6,5,6,0.5,16,0,.,16,38,16,0,0,0,98,2,2,0,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,7,5,6,6,6,0.816496581,3,0,.,16,38,1,0,16,16,86,0.5,0,16,
2018,KLT,S,KLT_S,KLT_S_2018,KLT_S_2018,14,15,15,16,15,0.816496581,3,0,.,16,98,3,38,0,16,63,8,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,8,4,5,5,6,1.732050808,16,1,.,86,16,1,0,0,0,98,4,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,6,7,5,5,6,0.957427108,63,1,.,16,3,16,0,3,0,98,3.5,0,86,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,20,7,7,10,11,6.164414003,63,1,.,16,16,3,0,0,0,98,2.5,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,9,9,14,12,11,2.449489743,16,1,.,1,86,1,0,0,0,98,12,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,20,11,12,20,16,4.924428901,63,1,.,16,86,0,0,0,0,98,12,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,15,13,14,10,13,2.160246899,63,0,.,16,38,0,0,0,0,98,26.5,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,11,5,8,10,9,2.645751311,86,0,.,3,16,3,0,0,0,98,6,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,10,12,9,9,10,1.414213562,86,0,.,3,38,16,0,16,0,98,11.5,0,38,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,7,6,9,8,8,1.290994449,86,0,.,3,38,0,0,0,0,98,11.5,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,12,11,7,13,11,2.62995564,38,0,.,1,38,86,0,0,0,98,17,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,16,6,8,20,13,6.608075867,86,0,.,3,16,0,0,3,3,98,1.5,0,16,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,9,11,9,9,10,1,86,0,.,3,16,0,0,16,0,98,14,0,38,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,9,10,9,7,9,1.258305739,38,0,.,1,98,38,0,38,0,98,20,0,38,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,7,6,5,5,6,0.957427108,86,0,.,1,16,38,0,0,0,98,14,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,9,8,9,9,9,0.5,38,0,.,38,63,3,0,3,0,98,21.5,0,16,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,12,11,12,10,11,0.957427108,63,0,.,3,63,16,0,16,0,98,25.5,0,16,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,8,6,7,9,8,1.290994449,38,0,.,3,63,38,0,0,0,98,16,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,8,15,5,5,8,4.716990566,63,0,.,16,16,0,0,0,3,86,3,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,5,5,5,6,5,0.5,86,0,.,1,3,38,0,0,16,63,3,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,9,9,7,15,10,3.464101615,63,0,.,3,16,16,0,0,3,86,13.5,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,6,5,4,2,4,1.707825128,86,0,.,3,16,16,0,0,3,86,6,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,5,7,6,6,6,0.816496581,86,0,.,16,16,16,0,0,3,86,8.5,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,6,8,6,6,7,1,86,0,.,3,16,3,0,0,3,86,10,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,8,7,7,11,8,1.892969449,86,0,.,3,16,0,0,3,0,98,10,0,16,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,7,6,10,11,9,2.380476143,16,0,.,16,16,86,0,16,16,63,0.5,0,63,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,5,8,7,7,7,1.258305739,38,0,.,16,16,3,0,16,3,86,18.5,0,38,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,5,5,4,5,5,0.5,63,0,.,16,0,3,0,0,16,86,7.5,0,0,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,7,7,8,8,8,0.577350269,63,0,.,3,38,0,0,16,16,86,4,0,38,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,7,5,6,7,6,0.957427108,63,0,.,16,38,0,0,16,3,86,7,0,86,
2018,KLT,W,KLT_W,KLT_W_2018,KLT_W_2018,5,15,5,3,7,5.416025603,63,0,.,16,16,0,0,0,16,86,9,0,0,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,4,3,4,4,0.577350269,38,16,.,16,38,3,0,3,86,16,0,1,3,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,7,8,5,6,7,1.290994449,38,38,.,16,86,0,0,38,86,16,0,0,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,1,2,2,3,2,0.816496581,16,16,.,16,38,3,16,16,86,16,0,0,38,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,2,1,2,5,3,1.732050808,16,16,.,16,38,16,3,16,86,16,0.5,0,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,1,1,3,2,2,0.957427108,3,63,.,3,38,16,0,3,86,16,0,0,16,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,2,4,3,4,3,0.957427108,3,38,.,3,63,1,0,16,86,16,0,0,38,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,4,3,2,3,0.816496581,16,16,.,16,38,16,3,0,86,16,0,0,0,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,2,3,3,3,3,0.5,0,63,.,16,38,16,0,0,86,3,0,1,0,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,2,3,1,3,2,0.957427108,16,16,.,16,16,16,0,0,38,16,0,1,0,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,1,1,4,2,1.5,0,16,.,16,63,16,0,0,16,86,0,0,0,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,4,1,5,3,1.707825128,0,38,.,16,63,16,3,3,86,3,0,0,16,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,2,1,1,2,0.957427108,16,3,.,3,63,3,0,16,86,3,0,1,38,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,2,1,3,2,0.957427108,16,63,.,16,38,3,3,0,63,3,0,0,0,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,3,3,1,3,1,16,16,.,3,38,38,3,3,63,3,0,1,3,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,2,2,2,2,2,0,38,16,.,3,38,38,3,16,63,16,0,0,38,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,1,1,1,2,1,0.5,38,16,.,3,63,3,1,16,63,16,0,0,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,1,1,1,1,1,0,63,1,.,3,38,3,0,16,38,38,0.5,0,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,2,2,2,2,2,0,63,0,.,3,38,1,0,38,86,3,0,1,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,4,10,2,2,5,3.785938897,38,0,.,16,63,16,0,38,86,16,0,0,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,5,3,2,3,3,1.258305739,63,0,.,16,38,3,0,38,86,16,0,0,86,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,1,1,1,5,2,2,3,3,.,86,16,3,0,3,38,38,0.5,1,3,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,5,4,4,6,5,0.957427108,0,0,.,63,86,16,0,38,63,38,0,1,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,1,3,3,3,1,16,16,.,16,63,0,0,16,86,16,0,1,38,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,3,1,3,3,1,38,0,.,16,38,3,0,16,86,16,0,0,63,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,5,3,5,2,4,1.5,63,0,.,16,38,3,1,16,63,38,0,0,38,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,1,0,1,1,1.258305739,16,0,.,3,16,16,0,16,86,16,0,1,16,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,1,1,1,2,1,0.5,63,0,.,3,16,3,3,0,86,16,0,0,0,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,1,2,1,1,1,0.5,16,0,.,16,38,3,0,3,38,38,0,0,3,
