Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,3,3,1,1,2,1.154700538,63,3,.,3,38,16,3,3,86,16,0,0,3,
2018,LTR,C,LTR_C,LTR_C_2018,LTR_C_2018,0,1,1,1,1,0.5,16,3,.,16,16,16,3,3,38,38,0,0,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,2,4,2,2,3,1,3,16,.,16,38,3,0,3,63,38,0,1,16,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,2,1,3,4,3,1.290994449,16,0,.,3,38,3,0,16,63,38,0,1,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,10,3,4,1,5,3.872983346,16,3,.,16,16,38,0,16,63,16,0,1,86,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,3,2,3,7,4,2.217355783,16,38,.,16,63,16,0,3,16,38,0,1,16,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,7,2,3,7,5,2.62995564,3,38,.,38,38,38,0,16,38,38,0,0,63,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,7,5,4,5,5,1.258305739,16,38,.,16,63,3,0,38,63,38,0,0,63,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,6,6,4,6,6,1,16,16,.,16,63,63,0,16,63,16,0,0,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,3,6,3,4,4,1.414213562,3,16,.,38,63,3,0,3,38,38,0,1,16,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,3,4,5,3,4,0.957427108,0,16,.,16,86,3,0,3,38,38,0.5,1,3,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,3,3,1,2,1.154700538,3,3,.,16,63,38,0,0,38,38,0,1,0,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,1,3,3,2,1.154700538,3,16,.,16,86,3,0,16,63,16,0,1,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,1,2,3,2,0.957427108,38,3,.,16,86,1,0,16,63,16,0,1,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,1,1,1,1,0,38,3,.,16,63,16,0,3,63,16,0,1,3,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,1,2,1,1,0.5,3,38,.,16,38,3,0,0,63,38,0.5,0,0,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,2,2,3,2,2,0.5,16,16,.,16,63,3,3,3,63,38,0,0,3,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,2,1,3,2,0.957427108,0,3,.,86,63,3,3,3,38,38,0,0,3,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,2,5,3,3,1.707825128,16,16,.,38,16,3,3,3,63,16,0,1,3,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,3,1,3,3,3,1,38,16,.,16,63,38,0,0,63,16,0,1,0,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,3,1,1,1,2,1,0,38,.,16,63,3,0,16,38,38,0.5,1,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,7,6,5,6,6,0.816496581,3,0,.,63,38,3,3,16,38,38,0.5,1,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,2,1,1,1,0.5,0,16,.,63,16,3,3,0,16,38,0.5,1,0,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,2,2,2,2,2,0,16,16,.,16,16,3,0,3,86,16,0,1,16,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,2,2,3,3,3,0.577350269,16,3,.,16,38,16,0,16,63,38,0,1,63,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,2,2,3,3,3,0.577350269,3,38,.,16,86,16,0,16,38,63,0.5,1,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,2,2,2,4,3,1,3,16,.,63,63,16,0,3,16,63,0,1,3,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,1,2,1,1,0.5,3,38,.,38,63,16,0,0,38,38,0,0,0,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,4,1,1,2,1.5,16,16,.,3,16,38,0,0,38,38,0,1,0,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,1,1,1,1,0,0,63,.,16,16,16,0,0,38,16,0,0,0,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,3,5,5,5,5,1,16,16,.,16,86,16,0,3,86,3,0,0,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,1,2,1,0.5,16,16,.,16,38,16,3,16,63,38,0,1,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,0,1,1,2,1,0.816496581,38,16,.,3,16,3,3,3,16,63,0.5,0,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,3,2,1,0,2,1.290994449,63,0,.,16,16,16,3,3,63,38,0,1,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,3,1,1,2,2,0.957427108,16,16,.,3,38,16,1,3,38,38,0,0,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,0,0,0,0,0.5,16,3,.,1,16,16,0,16,98,3,0,0,63,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,0,0,0,0,0.5,16,16,.,3,3,16,0,0,98,3,0,0,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,0,0,0,0,0,0,16,0,.,3,3,38,0,0,98,1,0,0,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,3,3,3,3,3,0,0,0,.,3,86,3,0,0,63,38,0.5,0,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,2,1,0,1,1,0.816496581,16,16,.,16,16,38,0,16,86,16,0,0,63,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,0,1,1,1,0.5,16,16,.,3,16,63,1,0,98,3,0,0,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,0,1,1,0.5,38,0,.,3,16,38,16,16,98,3,0,0,63,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,1,0,1,0.5,38,3,.,3,16,16,1,0,86,16,0,0,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,0,0,0,0,0.5,38,16,.,1,16,3,0,16,98,3,0,0,63,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,1,1,1,0,38,1,.,16,38,3,1,16,63,16,0,0,63,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,2,1,1,0,1,0.816496581,63,16,.,16,16,3,0,16,63,38,0,0,86,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,3,1,1,5,3,1.914854216,16,38,.,16,38,3,0,16,38,38,0,0,38,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,0,0,0,1,0,0.5,38,16,.,3,3,38,0,3,38,38,0,0,98,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,7,5,5,1,5,2.516611478,16,38,.,16,38,0,16,38,16,63,0.5,0,86,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,3,1,4,2,1.5,38,16,.,16,38,0,16,3,38,63,0.5,0,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,3,0,1,1,1,1.258305739,38,3,.,16,16,16,16,16,86,16,0.5,1,86,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,2,2,2,1,2,0.5,63,16,.,3,16,0,0,16,38,16,0,1,86,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,1,1,1,0,38,3,.,3,16,38,0,3,63,38,0,1,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,2,1,1,1,0.5,86,3,.,3,16,16,3,0,63,16,0,1,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,1,1,1,0,38,16,.,3,16,38,0,3,38,38,0,1,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,1,2,1,0.5,16,3,.,16,16,16,1,3,86,16,0,0,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,2,2,1,1,2,0.577350269,38,0,.,3,16,16,16,16,38,38,0,0,86,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,1,1,1,0,38,0,.,16,16,3,16,3,38,38,0,0,16,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,0,1,0,0,0,0.5,38,3,.,3,16,16,0,0,98,3,0,0,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,1,1,0,1,1,0.5,38,16,.,3,16,16,1,0,63,16,0,0,0,
2018,LTR,W,LTR_W,LTR_W_2018,LTR_W_2018,2,2,4,5,3,1.5,38,38,.,16,16,16,0,16,63,16,0,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,7,5,5,6,0.957427108,63,0,.,3,38,16,3,38,3,98,2,0,86,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,10,6,7,7,1.892969449,16,0,.,3,38,16,16,38,16,63,13,0,86,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,7,12,6,8,2.872281323,3,0,.,0,38,0,16,16,3,98,5,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,15,7,5,11,10,4.434711565,38,0,.,0,38,16,16,16,16,86,10,0,63,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,10,6,7,6,7,1.892969449,16,0,.,16,16,38,16,3,0,98,1.5,1,16,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,8,15,9,13,11,3.304037934,38,0,.,16,16,3,16,16,3,98,2.5,0,98,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,20,6,5,5,9,7.348469228,16,0,.,16,63,0,0,16,0,98,3.5,0,16,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,3,6,8,8,6,2.362907813,16,0,.,16,38,16,16,3,3,98,6,0,16,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,7,16,7,9,4.69041576,38,0,.,16,38,16,38,16,16,86,7,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,10,10,12,8,10,1.632993162,3,0,.,3,38,16,86,38,16,86,4.5,0,86,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,6,6,6,6,0,3,0,.,3,38,0,16,16,3,98,1.5,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,5,5,5,6,5,0.5,3,0,.,3,63,0,16,16,0,98,1.5,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,6,5,6,6,0.5,16,0,.,3,63,16,16,3,16,98,7,0,16,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,6,5,2,5,2.160246899,16,0,.,3,16,16,38,0,3,98,6,0,0,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,3,6,7,6,1.732050808,38,0,.,3,38,3,16,3,38,38,4.5,0,16,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,4,4,6,5,1.154700538,16,0,.,16,86,0,16,16,3,98,5.5,0,16,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,6,10,6,7,2,16,0,.,3,16,3,38,16,16,86,7,0,86,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,5,5,15,8,4.760952286,3,0,.,3,86,16,38,3,16,86,3,1,3,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,9,9,10,9,1.258305739,16,0,.,16,38,3,38,16,16,86,8,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,8,7,6,7,0.816496581,3,0,.,16,86,0,16,38,3,98,2.5,1,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,5,7,11,5,7,2.828427125,16,0,.,16,63,0,16,16,3,86,2,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,10,6,7,7,8,1.732050808,38,0,.,3,38,3,63,0,3,86,2,0,0,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,5,4,5,5,0.816496581,63,0,.,3,16,0,38,3,3,86,12,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,5,5,5,6,1,38,0,.,0,38,16,38,16,16,86,4,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,6,5,3,5,1.707825128,38,0,.,3,38,3,63,16,3,98,3.5,0,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,6,6,6,6,0.5,16,3,.,16,63,0,16,3,3,98,1,0,16,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,10,4,5,7,7,2.645751311,16,0,.,16,16,0,0,16,3,86,3,0,86,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,5,5,5,6,1,16,0,.,3,38,0,63,16,3,86,1,1,38,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,7,6,0,5,5,3.109126351,16,0,.,3,63,0,16,38,3,86,0.5,0,63,
2018,PAW,E,PAW_E,PAW_E_2018,PAW_E_2018,6,5,7,5,6,0.957427108,3,0,.,0,38,3,38,38,16,63,3,0,86,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,3,3,3,5,4,1,16,1,.,1,16,0,16,16,3,98,4,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,4,5,7,5,1.258305739,3,0,.,3,38,38,0,0,16,86,0,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,6,5,6,6,0.577350269,3,0,.,3,16,38,0,16,0,98,1.5,0,86,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,3,5,6,5,1.258305739,16,0,.,3,3,38,38,0,38,38,0,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,7,7,5,7,7,1,0,0,.,3,86,0,63,0,0,98,5,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,3,5,5,5,1,3,0,.,3,63,0,16,16,0,98,0,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,1,1,0,1,1,0.5,16,0,.,3,63,3,0,0,3,98,1.5,1,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,3,3,3,3,3,0,3,0,.,0,63,16,16,16,0,98,4,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,3,4,4,5,4,0.816496581,3,0,.,3,86,16,16,16,0,98,1.5,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,3,1,2,3,2,0.957427108,16,0,.,0,38,3,0,3,0,98,4,0,3,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,8,10,2,3,6,3.862210075,3,0,.,16,63,0,3,38,38,38,0,0,63,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,8,8,10,7,8,1.258305739,0,0,.,3,98,0,16,0,0,86,0,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,5,6,5,5,0.5,3,0,.,3,86,0,16,16,3,86,2,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,5,5,4,5,0.5,16,0,.,3,86,0,16,16,16,86,1,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,10,4,5,3,6,3.109126351,38,1,.,3,63,0,0,63,0,98,4,0,86,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,3,4,3,5,4,0.957427108,16,16,.,16,63,16,0,63,0,98,4,0,98,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,6,3,6,5,5,1.414213562,0,0,.,3,16,38,0,0,16,86,2,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,10,10,9,9,2.380476143,16,1,.,0,63,16,0,38,0,98,2,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,6,6,7,5,6,0.816496581,16,0,.,3,98,3,0,3,0,98,5,0,16,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,7,10,10,7,9,1.732050808,3,0,.,3,38,16,86,0,16,86,10,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,7,6,6,6,0.816496581,0,0,.,3,16,0,63,0,0,98,9,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,10,9,12,13,11,1.825741858,0,0,.,3,38,0,98,0,0,98,17,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,7,6,7,7,7,0.5,0,0,.,3,86,0,16,0,16,86,1,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,7,15,10,10,11,3.31662479,0,0,.,3,63,38,16,38,16,86,9,0,63,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,7,5,5,6,1,0,0,.,3,63,3,63,3,3,98,2,0,16,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,7,6,10,8,8,1.707825128,0,0,.,3,98,0,0,0,0,98,3,0,0,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,10,6,10,7,8,2.061552813,0,0,.,3,63,0,38,16,0,98,6,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,10,7,8,6,8,1.707825128,16,0,.,3,86,3,0,38,0,98,10,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,10,7,6,6,7,1.892969449,3,0,.,3,86,3,0,38,3,86,2,0,38,
2018,PAW,S,PAW_S,PAW_S_2018,PAW_S_2018,5,6,6,7,6,0.816496581,98,0,.,0,3,0,0,3,0,98,9.5,0,98,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,5,6,5,5,0.5,38,0,.,3,38,3,0,16,3,86,0,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,5,6,5,5,0.5,38,0,.,3,38,16,16,0,38,38,1,0,0,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,8,7,20,10,6.782329983,38,0,.,3,38,0,3,3,3,98,11.5,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,9,6,10,6,8,2.061552813,63,0,.,16,38,0,0,16,3,98,5.5,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,6,5,7,6,0.957427108,16,0,.,16,38,0,16,16,3,98,4,1,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,6,6,6,9,7,1.5,16,0,.,3,63,0,16,16,3,98,6,0,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,6,5,7,6,0.957427108,63,0,.,16,16,16,16,3,3,86,5,1,3,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,7,7,8,8,8,0.577350269,38,0,.,16,63,16,16,0,0,98,9.5,0,0,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,7,6,7,8,7,0.816496581,16,0,.,3,63,0,16,16,16,86,3.5,1,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,9,9,9,8,9,0.5,16,0,.,16,63,0,0,38,3,86,10,0,63,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,3,3,3,3,3,0,63,0,.,3,16,16,0,0,0,98,7,0,0,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,3,7,6,4,5,1.825741858,38,0,.,16,38,16,38,0,0,98,7,1,0,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,6,7,8,7,1.290994449,16,0,.,3,63,0,16,0,3,86,6.5,1,0,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,6,7,7,6,0.957427108,63,0,.,3,38,0,0,16,0,98,8.5,0,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,10,5,7,7,2.362907813,16,3,.,16,16,0,16,16,3,86,3,1,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,6,7,7,6,0.957427108,16,0,.,3,86,0,0,3,16,86,9,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,10,10,6,7,8,2.061552813,16,0,.,3,63,0,0,3,3,98,13,1,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,10,7,9,7,8,1.5,16,0,.,1,86,0,16,16,0,98,21,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,8,8,10,9,9,0.957427108,3,0,.,16,38,63,16,3,0,98,7.5,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,7,7,6,5,6,0.957427108,3,1,.,3,38,3,0,0,3,98,8,0,0,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,7,7,7,8,7,0.5,38,0,.,16,16,0,3,16,0,98,10,0,63,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,10,7,6,6,7,1.892969449,38,0,.,16,38,16,63,0,16,63,3,0,0,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,6,2,3,10,5,3.593976442,16,0,.,3,86,0,38,16,16,86,0.5,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,6,6,5,7,6,0.816496581,38,0,.,3,86,0,0,3,38,38,0,1,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,6,7,7,9,7,1.258305739,16,0,.,3,86,0,16,38,3,86,6,0,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,7,7,7,8,7,0.5,16,0,.,3,86,0,16,16,3,98,8,0,16,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,10,5,9,6,8,2.380476143,63,1,.,3,63,0,0,16,38,63,4,0,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,6,6,9,7,7,1.414213562,86,0,.,16,16,0,16,3,0,98,11,0,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,6,5,5,6,6,0.577350269,63,0,.,0,63,0,0,16,3,98,7.5,0,38,
2018,PAW,W,PAW_W,PAW_W_2018,PAW_W_2018,5,6,5,6,6,0.577350269,86,0,.,16,38,0,0,3,0,98,5,1,16,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,3,3,2,1.154700538,38,63,.,16,16,38,0,0,16,86,0.5,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,1,1,1,0,16,16,.,63,16,38,0,0,16,86,0.5,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,0,4,1,1,2,1.732050808,16,38,.,16,16,38,3,0,16,63,0,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,1,1,1,0,38,3,.,38,16,38,1,0,16,63,0.5,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,3,1,1,1,2,1,16,16,.,16,16,63,0,0,16,63,1,1,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,3,6,1,1,3,2.362907813,16,16,.,3,38,63,0,0,3,98,3,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,4,5,5,4,5,0.577350269,86,38,.,3,16,16,0,16,0,98,7.5,0,98,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,1,2,1,0.5,16,38,.,3,3,63,1,16,3,63,0.5,1,98,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,2,2,2,0,0,63,.,16,38,16,0,38,3,63,0.5,0,86,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,2,2,2,0,16,38,.,3,16,38,0,16,3,98,1,0,98,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,4,5,2,3,4,1.290994449,63,16,.,16,16,16,38,16,16,38,3.5,1,98,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,1,2,1,0.5,38,16,.,16,3,16,0,3,3,98,1,0,98,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,4,1,2,1.258305739,16,38,.,38,38,38,3,0,16,86,0.5,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,20,2,5,2,7,8.61684397,38,16,.,16,16,38,3,0,3,98,1.5,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,3,6,1,3,2.160246899,16,38,.,16,16,38,0,16,0,98,2,0,98,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,1,1,1,0,0,63,.,16,16,38,0,0,16,63,1,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,2,1,2,0.5,63,16,.,3,3,16,0,0,16,63,0.5,1,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,2,2,2,0.577350269,38,16,.,3,3,63,0,0,1,98,1,1,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,3,2,3,20,7,8.679477711,63,16,.,3,16,16,0,0,1,98,1,1,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,3,2,2,0.5,0,63,.,3,0,63,0,0,0,98,1,1,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,3,2,2,3,3,0.577350269,0,63,.,16,16,16,0,0,0,98,1,1,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,3,3,2,3,3,0.5,38,38,.,3,16,16,0,16,0,98,1,1,16,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,2,2,2,0,63,38,.,16,16,38,0,0,3,98,0.5,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,3,2,2,2,2,0.5,0,63,.,16,16,16,0,0,38,98,0.5,0,0,
