Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,3,1,2,3,2,0.957427108,3,63,.,16,16,16,0,3,3,98,1,0,16,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,4,4,4,5,4,0.5,16,16,.,38,3,0,0,3,0,98,3,0,38,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,4,5,4,3,4,0.816496581,3,63,.,16,16,3,0,16,0,98,3,0,38,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,2,2,2,0,38,38,.,16,16,16,0,0,3,98,2,0,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,1,1,2,2,2,0.577350269,38,16,.,16,3,16,0,0,16,63,1,1,0,
2018,PYN,N,PYN_N,PYN_N_2018,PYN_N_2018,2,2,1,2,2,0.5,38,16,.,16,3,38,0,0,0,98,3.5,0,16,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,4,2,4,3,3,0.957427108,0,86,.,16,38,0,0,16,3,86,0,0,38,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,3,1,1,2,2,0.957427108,16,16,.,16,63,38,0,16,38,38,0,0,63,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,0,1,1,1,1,0.5,16,38,.,16,16,38,0,0,38,63,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,0,0,0,0,0.5,16,16,.,16,16,63,0,0,38,63,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,0,0,0,0,0,0,38,16,.,3,16,63,0,0,16,86,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,2,1,0.5,38,38,.,3,16,38,0,0,63,16,0,1,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,0,0,1,1,1,0.577350269,38,16,.,16,16,38,0,0,63,16,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,3,2,2,2,2,0.5,3,16,.,16,98,38,0,3,86,3,0,0,3,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,16,3,.,3,16,38,0,3,38,38,0,1,3,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,38,3,.,16,3,38,0,3,38,63,0,0,98,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,16,38,.,16,3,38,0,0,63,38,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,3,2,2,3,3,0.577350269,38,38,.,16,38,38,0,0,38,63,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,16,38,.,16,16,63,0,0,16,86,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,16,3,.,16,16,38,0,0,16,86,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,3,2,3,2,0.957427108,38,38,.,16,38,38,0,16,16,86,0,1,38,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,16,38,.,16,3,63,0,3,38,38,0,1,98,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,6,1,1,2,2.5,16,16,.,3,38,38,0,16,16,63,1,1,63,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,2,1,1,0.5,16,16,.,16,16,38,0,0,16,63,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,2,2,2,2,0,3,16,.,38,63,63,0,0,38,38,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,2,2,2,2,0,16,16,.,16,38,16,0,0,38,38,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,38,38,.,16,3,38,0,0,38,38,0,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,1,1,1,1,0,16,16,.,16,16,63,0,0,16,63,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,1,2,1,2,2,0.577350269,1,38,.,16,16,38,0,0,16,63,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,1,2,1,2,0.577350269,0,86,.,16,38,86,0,0,16,86,3.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,2,2,1,2,0.5,16,16,.,38,38,38,0,0,16,38,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,2,2,3,2,0.5,16,38,.,38,86,38,0,0,16,38,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,1,1,2,2,0.577350269,16,38,.,38,86,38,0,0,16,38,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,2,1,1,2,0.577350269,16,16,.,16,38,63,0,0,38,38,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,2,1,1,2,0.577350269,3,16,.,16,38,38,0,0,38,38,0.5,0,0,
2018,PYN,S,PYN_S,PYN_S_2018,PYN_S_2018,2,2,2,3,2,0.5,16,16,.,38,38,16,16,0,38,38,0,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,3,2,2,2,0.5,3,86,.,16,16,38,0,0,3,86,1,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,3,2,12,2,5,4.856267428,0,86,.,16,38,16,16,0,16,86,1.5,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,2,2,0,38,63,.,3,16,16,0,0,3,86,1.5,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,2,2,0,16,16,.,3,16,38,0,0,3,86,2,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,2,1,1,0.5,38,16,.,16,16,63,0,3,16,86,1,0,38,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,1,1,1,0,16,16,.,16,38,38,0,3,16,86,1,0,3,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,3,2,2,2,2,0.5,63,16,.,16,16,16,0,0,16,86,1,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,1,1,2,0.577350269,38,16,.,16,16,63,0,0,16,86,1,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,2,2,0,16,16,.,16,63,38,0,3,3,98,0.5,0,16,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,2,2,0,16,16,.,16,63,38,0,3,16,86,1.5,0,16,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,1,2,2,0.5,38,16,.,16,16,38,0,3,16,86,0.5,1,16,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,1,1,1,0,38,16,.,3,3,38,0,3,16,86,1,0,86,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,2,1,1,0.5,38,16,.,3,3,38,3,0,16,86,0.5,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,4,2,2,2,3,1,38,16,.,3,86,38,3,0,16,86,1,1,16,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,1,3,2,2,0.816496581,63,16,.,3,38,38,0,0,16,86,0.5,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,4,3,4,4,4,0.5,38,38,.,16,16,38,0,0,16,86,0,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,2,1,1,0.5,16,38,.,3,16,38,0,0,3,98,0.5,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,1,1,1,0,16,3,.,16,16,38,0,0,16,86,1,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,2,2,0,38,16,.,3,38,38,0,0,3,98,1.5,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,1,1,1,0,1,16,.,38,38,63,0,0,16,63,1.5,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,1,1,1,1,0.5,16,3,.,3,63,16,0,0,16,86,1,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,1,2,0.5,16,16,.,3,63,38,0,0,16,86,1,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,1,2,0.5,16,16,.,3,38,63,0,0,16,86,0.5,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,1,1,2,2,0.577350269,38,38,.,3,38,38,0,0,3,98,2.5,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,2,2,2,2,0.5,3,38,.,16,16,63,0,0,3,98,0.5,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,2,2,1,2,0.577350269,16,63,.,16,16,86,0,0,16,63,0.5,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,2,2,2,2,2,0,38,16,.,3,16,63,0,0,3,98,1,1,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,1,1,1,0,38,38,.,3,16,38,0,0,3,98,1,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,1,1,1,0,16,16,.,16,16,63,0,0,3,98,0,0,0,
2018,PYN,W,PYN_W,PYN_W_2018,PYN_W_2018,1,1,1,1,1,0,16,16,.,3,38,86,0,0,16,63,0.5,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,20,1,1,6,9.5,16,38,.,16,16,16,0,3,63,16,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,3,3,4,2,3,0.816496581,3,16,.,16,38,38,0,0,38,16,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,1,2,2,2,0.5,16,16,.,38,3,16,16,0,63,16,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,4,5,4,5,5,0.577350269,3,16,.,38,86,16,0,0,38,38,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,2,1,1,2,0.577350269,3,16,.,16,16,16,0,0,16,63,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,1,2,5,2,1.892969449,16,16,.,16,16,38,0,0,86,3,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,2,3,4,3,1.290994449,16,16,.,16,38,38,0,16,63,16,0,0,38,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,6,7,6,4,6,1.258305739,3,38,.,16,63,16,0,0,16,63,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,4,5,2,2,3,1.5,16,16,.,16,38,16,0,16,86,16,0,0,38,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,3,4,3,2,3,0.816496581,16,16,.,16,38,16,16,16,63,16,0,0,38,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,1,1,2,1,0.5,16,16,.,16,16,16,0,3,98,3,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,3,4,2,2,3,0.957427108,3,38,.,16,16,38,0,3,16,63,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,2,2,1,2,0.5,16,16,.,16,16,38,0,0,63,16,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,2,1,2,2,0.5,3,16,.,38,16,16,0,0,38,38,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,1,1,2,2,0.577350269,16,16,.,16,16,38,0,0,63,16,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,1,1,1,1,0,3,38,.,16,16,63,0,0,86,3,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,2,2,3,2,0.5,3,16,.,16,16,16,0,16,98,3,0,0,86,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,3,3,2,3,0.577350269,3,63,.,16,16,16,0,3,16,63,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,2,1,1,1,0.5,1,16,.,16,16,16,0,3,98,1,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,1,1,1,1,0,16,3,.,16,16,3,0,16,98,1,0,1,86,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,1,2,2,2,0.5,16,16,.,16,63,38,0,3,63,16,0,0,3,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,1,2,1,2,0.577350269,16,16,.,16,16,16,0,0,86,3,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,1,1,1,1,0.5,3,16,.,16,16,16,0,0,86,3,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,2,2,2,2,0.5,16,16,.,16,38,16,0,16,86,3,0,0,38,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,1,3,2,2,0.957427108,16,16,.,16,16,38,0,3,63,16,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,1,1,1,1,0,16,16,.,3,16,38,0,3,63,16,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,3,2,3,3,3,0.5,16,38,.,16,16,1,0,0,16,63,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,2,1,1,1,1,0.5,16,16,.,16,38,38,0,3,86,3,0,0,16,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,4,3,3,1,3,1.258305739,3,16,.,16,16,16,0,0,16,63,0,0,0,
2018,PYS,N,PYS_N,PYS_N_2018,PYS_N_2018,1,1,1,1,1,0,3,16,.,16,3,38,0,0,16,38,0,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,2,2,2,0,0,63,.,0,16,38,0,0,0,98,0.5,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,1,1,2,0.577350269,3,38,.,16,16,38,0,0,3,86,0,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,0,2,3,1,2,1.290994449,0,86,.,16,16,0,0,0,0,98,0.5,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,1,2,3,2,0.816496581,0,16,.,16,16,63,0,0,0,98,0.5,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,4,3,3,3,3,0.5,38,16,.,16,38,38,0,16,0,98,1.5,0,38,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,2,2,2,2,0.5,16,16,.,16,38,16,0,0,0,98,0.5,1,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,2,2,2,0,0,16,.,16,63,16,0,0,3,86,0.5,1,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,2,2,3,3,0.577350269,38,16,.,16,16,16,0,16,3,86,1,0,86,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,1,2,2,2,0.816496581,0,63,.,0,38,0,16,0,0,98,1,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,5,2,3,4,4,1.290994449,0,86,.,3,38,16,0,16,0,98,2,0,16,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,4,4,3,3,4,0.577350269,16,16,.,3,38,16,0,38,0,98,2,0,86,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,3,2,3,3,0.5,16,16,.,0,38,16,3,16,0,98,1,0,38,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,4,4,3,4,4,0.5,3,38,.,3,38,16,0,0,0,98,1,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,1,2,2,0.5,0,63,.,3,16,16,0,0,0,98,1.5,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,2,3,2,0.5,0,86,.,0,38,3,0,0,0,98,1,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,3,4,4,4,0.577350269,38,16,.,16,16,38,0,3,1,98,1,0,38,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,2,3,3,3,0.5,16,16,.,16,16,63,0,0,38,38,0,1,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,4,4,5,4,0.816496581,16,38,.,16,38,16,0,0,0,98,0,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,3,2,2,3,0.577350269,16,16,.,16,16,63,0,0,16,63,0.5,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,5,3,4,3,4,0.957427108,16,38,.,16,38,3,0,0,3,86,5,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,2,0,2,1,16,16,.,16,63,16,0,0,1,98,1.5,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,3,3,3,0.577350269,16,16,.,16,63,16,0,0,3,98,1,1,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,4,4,4,4,4,0,16,16,.,16,38,16,0,0,16,63,1,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,4,3,4,4,0.577350269,16,16,.,16,16,16,0,0,16,86,2,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,3,3,2,3,0.577350269,16,16,.,16,86,16,0,0,3,86,0,0,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,2,2,2,2,2,0,16,16,.,16,38,16,0,0,16,86,1,1,0,
2018,PYS,S,PYS_S,PYS_S_2018,PYS_S_2018,3,3,2,4,3,0.816496581,16,38,.,16,16,38,0,0,16,86,2.5,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,2,2,2,2,2,0,3,38,.,3,38,16,0,0,1,98,3.5,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,2,3,3,3,0.5,16,16,.,38,16,16,0,0,0,98,1.5,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,2,3,3,2,3,0.577350269,16,63,.,16,16,16,0,0,0,98,3,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,4,3,3,3,0.5,3,16,.,38,3,16,0,0,0,98,2.5,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,4,4,4,4,0,38,16,.,16,3,16,0,0,0,98,4,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,5,3,3,3,4,1,16,16,.,16,16,38,0,0,0,98,2,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,4,3,5,4,0.816496581,3,38,.,16,16,16,0,16,0,98,3.5,0,98,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,4,4,4,4,0.5,16,38,.,16,16,16,0,0,0,98,2.5,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,6,3,4,1.5,38,16,.,16,16,16,0,0,0,98,2.5,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,5,3,4,1,16,38,.,16,3,38,0,0,0,98,1,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,2,3,3,0.5,3,16,.,16,3,16,0,0,0,98,3,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,3,3,5,4,0.957427108,38,16,.,16,0,16,0,0,0,98,4,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,4,4,4,0.577350269,16,16,.,16,0,16,0,0,0,98,2,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,4,4,2,4,1,16,16,.,16,16,16,0,3,0,98,5.5,1,16,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,4,4,4,0.577350269,16,16,.,16,16,16,0,16,3,86,4,0,63,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,3,3,3,0,3,16,.,38,16,38,0,0,0,98,1.5,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,3,4,3,4,0.577350269,16,16,.,38,16,16,0,16,0,98,2,0,98,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,4,5,3,4,0.957427108,16,16,.,38,16,16,0,0,0,98,3,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,5,8,3,5,2.362907813,16,16,.,16,1,16,0,0,0,98,2,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,3,3,3,0,16,16,.,16,16,16,16,0,0,98,0.5,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,3,3,3,3,0.5,16,16,.,16,16,16,0,16,0,98,2.5,0,63,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,3,2,4,3,0.957427108,16,16,.,16,3,38,0,0,0,98,0.5,1,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,2,3,3,3,3,0.5,16,16,.,16,16,16,1,16,0,98,1.5,0,86,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,7,7,3,5,2.309401077,16,16,.,16,38,16,0,16,0,98,1,0,86,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,10,10,6,5,8,2.62995564,16,38,.,16,38,16,3,16,0,98,1,0,63,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,4,3,3,4,4,0.577350269,63,16,.,16,16,16,0,3,0,98,1.5,0,16,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,7,5,10,3,6,2.986078811,16,38,.,16,38,38,3,16,0,98,2.5,0,16,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,2,2,3,3,0.577350269,38,3,.,3,16,38,0,38,3,98,3,1,63,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,2,3,2,3,0.577350269,38,38,.,16,38,16,0,16,0,98,0.5,0,63,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,1,1,2,1,1,0.5,16,16,.,16,16,16,0,0,1,86,0,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,2,1,1,1,1,0.5,16,16,.,38,3,3,0,0,0,98,2,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,3,3,3,2,3,0.5,16,16,.,16,16,16,0,0,0,98,3,0,0,
2018,PYS,W,PYS_W,PYS_W_2018,PYS_W_2018,2,4,3,2,3,0.957427108,38,38,.,16,16,16,0,16,3,98,3,1,63,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,2,2,2,3,2,0.5,16,16,.,3,63,16,0,3,16,86,0,0,3,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,2,1,2,2,2,0.5,38,3,.,16,16,16,0,0,3,98,0,1,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,2,2,1,2,2,0.5,16,1,.,3,16,38,0,0,3,98,0,1,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,2,1,2,3,2,0.816496581,38,1,.,16,16,38,0,0,1,98,0,1,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,5,4,3,5,4,0.957427108,16,16,.,16,63,16,0,0,16,86,0,0,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,6,5,5,6,6,0.577350269,16,3,.,16,63,16,0,0,16,86,0.5,0,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,3,3,4,3,3,0.5,16,16,.,38,38,16,1,0,38,63,0,2,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,5,4,3,5,4,0.957427108,16,16,.,38,38,16,0,16,86,16,0,1,38,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,5,3,3,4,4,0.957427108,38,16,.,16,16,16,3,16,86,16,0,0,98,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,5,5,5,6,5,0.5,16,3,.,63,16,16,0,16,38,38,0,0,63,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,5,7,5,5,1.258305739,16,38,.,16,16,0,0,16,38,38,0,0,38,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,3,3,4,4,0.577350269,38,16,.,16,63,16,0,16,86,16,0,0,16,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,3,2,2,2,2,0.5,16,16,.,16,38,16,0,0,38,38,0,0,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,2,3,3,3,3,0.5,16,16,.,38,16,0,0,0,98,3,0,1,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,3,2,2,3,3,0.577350269,16,3,.,38,38,16,0,0,86,16,0,1,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,5,4,6,8,6,1.707825128,3,16,.,63,16,16,0,0,16,86,1,0,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,7,6,6,6,6,0.5,16,16,.,38,38,38,0,0,38,63,0,0,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,6,6,8,8,7,1.154700538,3,16,.,63,16,16,0,16,16,63,2,0,63,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,2,4,5,4,1.258305739,3,38,.,16,38,16,3,38,16,86,1,0,86,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,5,8,5,5,6,1.5,3,16,.,38,38,3,16,16,38,38,0,0,38,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,6,6,7,6,6,0.5,1,3,.,16,38,0,3,16,63,38,0,0,16,
