Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,2,6,6,5,1.914854216,3,16,.,38,38,0,3,16,38,38,0,0,16,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,6,4,2,4,4,1.632993162,16,16,.,38,38,0,0,16,38,38,0,0,16,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,3,3,3,3,0.5,38,3,.,16,16,16,16,16,38,38,0,0,38,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,5,4,3,4,0.816496581,38,3,.,16,16,16,0,16,38,38,0,0,86,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,3,4,4,4,0.5,38,16,.,16,16,38,0,16,63,16,0.5,0,16,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,4,4,4,4,4,0,38,16,.,38,38,16,0,3,38,38,0,1,3,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,3,3,2,2,3,0.577350269,16,16,.,16,16,38,0,0,63,16,0.5,0,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,2,3,4,2,3,0.957427108,3,16,.,16,16,63,0,0,38,38,0,0,0,
2018,PYW,C,PYW_C,PYW_C_2018,PYW_C_2018,5,3,4,7,5,1.707825128,16,16,.,38,16,38,0,0,63,16,0,1,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,4,2,3,5,4,1.290994449,16,3,.,16,38,16,0,3,86,16,0,1,3,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,4,3,3,5,4,0.957427108,16,16,.,16,38,38,0,0,63,16,0,0,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,4,3,5,3,4,0.957427108,16,16,.,16,16,16,0,0,86,16,0,0,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,3,3,2,3,3,0.5,16,16,.,16,38,38,0,0,38,38,0,1,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,4,3,3,3,3,0.5,38,16,.,16,16,38,0,16,38,38,0,0,63,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,1,2,3,3,2,0.957427108,16,3,.,38,16,38,0,0,98,3,0,0,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,4,5,4,4,4,0.5,38,16,.,16,38,16,0,16,63,16,0.5,0,38,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,3,3,2,3,3,0.5,38,3,.,16,16,38,0,3,63,16,0,0,3,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,1,2,3,2,0.816496581,16,3,.,16,16,38,0,0,98,3,0,1,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,3,2,2,3,3,0.577350269,16,3,.,16,38,16,0,0,86,3,0,1,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,1,2,2,2,2,0.5,16,3,.,16,38,16,0,3,86,16,0,0,3,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,5,2,2,4,3,1.5,16,16,.,38,16,38,0,0,38,38,0,0,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,2,3,3,3,0.577350269,16,16,.,16,63,16,0,0,63,16,0,1,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,2,4,5,3,1.5,16,16,.,16,86,38,0,0,38,38,0,1,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,3,7,6,5,2.380476143,16,3,.,16,63,38,0,16,63,16,0,1,16,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,2,4,2,3,1,38,16,.,16,16,38,0,16,63,16,0,0,98,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,1,2,2,2,0.5,16,1,.,16,16,16,0,0,98,3,0,2,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,2,2,2,2,0,16,3,.,16,38,16,0,16,98,3,0,1,38,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,1,2,3,2,2,0.816496581,16,3,.,16,38,16,0,3,38,38,0,0,3,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,2,3,6,3,1.892969449,16,16,.,38,16,38,0,0,38,38,0,0,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,4,3,4,3,4,0.577350269,16,16,.,16,38,16,0,16,16,63,0,0,38,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,4,3,5,4,4,0.816496581,38,16,.,16,16,3,0,16,63,16,0,0,86,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,3,2,2,2,2,0.5,38,3,.,16,16,16,0,16,98,3,0,0,86,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,3,4,4,3,4,0.577350269,38,16,.,16,16,3,0,16,86,3,0,1,63,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,1,1,2,2,0.577350269,16,3,.,16,16,38,0,16,98,3,0,1,98,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,3,2,2,2,2,0.5,63,16,.,16,16,38,0,16,63,16,0,0,98,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,2,2,2,2,0,16,16,.,16,38,16,0,16,38,38,0,0,38,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,3,4,4,4,4,0.5,63,16,.,16,38,38,0,0,38,38,0,0,0,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,1,2,2,5,3,1.732050808,16,16,.,16,16,16,0,16,38,38,0,0,98,
2018,PYW,N,PYW_N,PYW_N_2018,PYW_N_2018,2,1,3,2,2,0.816496581,16,16,.,16,3,38,0,0,63,16,0,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,6,2,2,2,3,2,3,38,.,16,16,16,16,0,0,98,0.5,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,2,2,2,2,0,3,16,.,16,63,38,0,0,3,86,0,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,2,2,4,3,0.957427108,3,16,.,38,38,63,3,0,3,86,1,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,3,5,6,4,1.5,3,16,.,16,38,38,0,0,16,86,1,1,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,2,2,1,2,0.5,16,16,.,16,16,38,0,0,38,38,0,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,4,4,4,2,4,1,16,16,.,38,16,16,16,3,3,86,0,1,16,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,7,6,7,5,6,0.957427108,16,16,.,38,38,38,0,3,38,38,0,1,16,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,4,3,5,4,0.957427108,16,16,.,63,16,38,0,16,16,63,0,1,38,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,4,4,4,4,4,0,3,38,.,38,16,16,0,16,38,38,0.5,1,86,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,4,4,4,4,0.5,38,16,.,16,16,38,16,0,38,38,0.5,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,2,3,2,3,0.577350269,16,38,.,16,16,38,0,16,16,86,0,1,86,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,2,2,2,2,0,16,16,.,16,3,38,0,0,38,38,0,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,2,3,3,3,0.5,38,16,.,16,16,16,0,0,16,63,0.5,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,2,3,3,3,0.5,16,38,.,38,3,38,0,3,16,63,0,0,98,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,5,3,3,3,1.258305739,16,16,.,16,38,38,0,0,16,86,0.5,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,6,5,4,4,5,0.957427108,3,16,.,16,86,16,0,16,38,38,1,0,38,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,2,2,2,2,0.5,38,16,.,16,38,38,0,16,16,63,0,0,38,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,5,4,3,4,1.290994449,38,16,.,16,3,38,0,0,16,63,0,1,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,4,5,4,3,4,0.816496581,38,16,.,16,3,16,3,3,16,63,0.5,0,98,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,3,3,3,3,0.5,16,16,.,38,16,16,3,3,16,86,2,0,38,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,2,2,2,2,0.5,16,3,.,16,38,38,0,38,16,63,0.5,0,86,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,4,3,3,3,3,0.5,3,16,.,63,16,38,0,16,16,86,1,1,38,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,2,3,3,3,0.577350269,16,38,.,16,38,63,0,3,16,63,1.5,1,16,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,3,4,3,4,4,0.577350269,3,16,.,38,16,16,0,0,16,86,2,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,2,2,3,2,0.5,16,38,.,16,16,38,0,0,38,38,0,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,5,7,2,2,4,2.449489743,16,16,.,38,38,63,0,16,16,86,1.5,0,38,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,5,2,3,2,3,1.414213562,38,16,.,38,16,63,0,16,16,63,0.5,0,86,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,3,2,2,2,0.5,16,38,.,16,16,38,0,0,38,63,0,0,0,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,2,2,2,2,0,16,38,.,16,16,63,0,16,16,86,0,0,86,
2018,PYW,S,PYW_S,PYW_S_2018,PYW_S_2018,2,4,7,5,5,2.081665999,3,63,.,16,38,16,0,3,38,38,0,1,16,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,7,4,6,5,6,1.290994449,0,3,.,63,0,38,0,0,16,86,2.5,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,3,3,3,3,0,0,3,.,38,16,86,0,0,16,86,0.5,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,4,3,3,3,0.5,0,16,.,0,3,16,0,0,38,63,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,5,3,4,5,4,0.957427108,0,16,.,16,38,38,0,0,63,38,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,6,3,3,7,5,2.061552813,0,1,.,63,16,63,0,0,16,38,1,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,7,7,5,7,7,1,0,3,.,63,16,16,0,0,3,63,6.5,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,8,5,8,6,7,1.5,0,16,.,63,3,0,0,0,1,98,1,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,2,3,2,3,0.577350269,3,0,.,16,63,63,0,16,63,16,0,0,36,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,6,2,3,4,4,1.707825128,3,16,.,38,63,38,0,3,38,38,1,0,3,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,7,3,4,6,5,1.825741858,16,1,.,16,63,16,0,0,16,63,0.5,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,2,1,2,2,0.816496581,16,3,.,38,38,3,0,0,38,38,1,1,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,5,4,3,3,4,0.957427108,16,3,.,16,38,16,16,0,38,63,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,7,3,4,4,1.892969449,0,0,.,16,38,63,0,0,3,86,1,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,4,3,3,3,3,0.5,16,3,.,16,1,86,0,0,38,38,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,6,5,5,7,6,0.957427108,0,0,.,16,38,16,0,38,63,16,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,7,11,3,7,7,3.265986324,0,0,.,16,0,98,0,0,16,86,1,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,10,2,2,4,3.862210075,0,38,.,16,16,0,0,0,1,98,4,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,3,5,3,4,1,0,16,.,16,63,16,0,0,63,63,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,2,1,2,3,2,0.816496581,16,3,.,3,16,86,0,0,38,38,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,3,3,4,3,0.5,3,16,.,3,86,0,0,0,3,86,0.5,1,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,2,4,3,3,0.816496581,0,16,.,38,16,38,0,0,16,63,1,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,9,7,11,10,9,1.707825128,0,3,.,86,16,0,0,0,16,86,5,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,9,7,8,5,7,1.707825128,0,16,.,3,63,0,0,0,3,98,2,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,10,10,9,8,9,0.957427108,0,0,.,16,63,63,0,0,3,98,1.5,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,7,7,7,5,7,1,0,3,.,63,16,38,0,0,38,38,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,5,3,3,5,4,1.154700538,0,3,.,16,3,86,0,0,0,98,3,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,9,7,6,7,7,1.258305739,0,16,.,38,16,63,0,0,63,38,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,7,5,6,7,6,0.957427108,0,0,.,63,3,16,0,0,63,38,0,0,0,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,3,3,3,3,3,0,0,16,.,63,16,16,0,0,38,63,0,0,0,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,5,4,3,5,4,0.957427108,38,3,.,16,16,63,0,16,38,38,2,0,86,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,3,3,4,4,0.577350269,63,16,.,16,38,16,0,3,86,16,0,0,38,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,6,5,7,5,6,0.957427108,16,1,.,16,16,63,0,16,86,16,0,0,38,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,7,5,6,6,6,0.816496581,16,16,.,38,38,16,0,16,86,16,1,0,38,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,7,7,6,6,7,0.577350269,16,0,.,16,63,16,0,16,86,3,0,0,38,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,9,5,5,4,6,2.217355783,3,0,.,63,3,16,0,3,0,98,1,0,98,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,5,5,4,5,5,0.5,0,3,.,38,38,16,0,16,16,86,0.5,0,38,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,3,4,5,4,0.816496581,0,3,.,38,16,63,0,0,38,38,0,0,0,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,7,3,6,5,5,1.707825128,38,3,.,16,63,16,16,0,38,38,3.5,0,16,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,4,4,6,5,1,16,3,.,16,63,38,0,0,38,38,1,0,0,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,5,6,5,5,0.816496581,63,3,.,16,38,3,0,0,16,63,0.5,0,0,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,6,5,5,6,6,0.577350269,63,3,.,38,38,38,0,38,16,86,1,0,86,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,6,4,5,5,5,0.816496581,38,16,.,16,3,38,0,0,3,86,2.5,0,0,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,3,4,3,4,0.577350269,16,3,.,16,63,16,0,0,3,86,1,0,0,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,5,4,4,4,4,0.5,86,3,.,3,16,16,0,16,16,86,0,0,98,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,5,3,3,4,4,0.957427108,63,3,.,16,16,16,0,16,86,16,0,0,86,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,3,2,3,3,0.816496581,63,3,.,16,38,16,0,3,38,38,0,1,16,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,5,4,5,5,0.577350269,86,3,.,16,16,16,0,16,38,63,0.5,0,63,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,5,5,6,5,5,0.5,38,16,.,16,38,1,0,16,3,86,0.5,0,63,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,5,4,5,5,0.577350269,86,3,.,3,16,3,0,16,3,98,2.5,0,63,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,5,4,4,4,0.5,86,3,.,3,38,3,0,16,86,16,0,0,63,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,2,2,3,2,2,0.5,63,3,.,16,16,63,0,16,38,38,0,0,86,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,4,4,4,4,4,0,63,3,.,16,16,38,0,16,63,16,0,0,98,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,5,5,7,5,6,1,16,3,.,16,63,38,0,16,16,86,0.5,0,16,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,6,4,4,3,4,1.258305739,3,1,.,63,16,3,0,3,16,63,1,0,38,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,7,5,5,6,6,0.957427108,16,1,.,38,16,86,0,16,86,3,0,0,63,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,3,3,5,6,4,1.5,86,3,.,16,3,38,0,3,38,38,5,0,98,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,6,6,7,5,6,0.816496581,63,3,.,16,38,16,0,16,38,38,0.5,0,86,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,7,6,7,7,7,0.5,63,3,.,16,38,16,0,16,86,16,0,0,86,
2018,RC2,N,RC2_N,RC2_N_2018,RC2_N_2018,7,7,7,8,7,0.5,0,3,.,63,38,16,0,0,38,38,2,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,5,2,4,4,1.290994449,0,3,.,63,0,0,0,0,0,98,6,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,3,3,0,0,16,.,63,1,0,0,0,3,98,4,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,5,5,3,5,5,1,0,3,.,63,0,3,0,0,3,98,1.5,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,1,3,1,0,16,.,86,0,0,0,0,3,98,5,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,2,2,3,0.577350269,0,38,.,38,0,0,0,0,3,86,2.5,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,3,3,0,0,16,.,63,3,0,0,0,3,98,3.5,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,4,3,2,2,3,0.957427108,0,16,.,63,3,0,16,0,16,86,1,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,5,5,4,4,0.957427108,0,16,.,63,0,16,0,0,0,98,1,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,4,3,9,4,5,2.708012802,0,38,.,63,16,38,0,0,3,86,1.5,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,4,4,5,4,4,0.5,0,3,.,38,0,63,0,0,3,98,3,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,5,4,4,4,4,0.5,0,16,.,38,16,38,0,16,3,98,1,0,98,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,2,3,0.5,0,3,.,16,16,63,0,0,3,86,2,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,7,7,7,5,7,1,0,0,.,16,86,3,0,0,38,38,1,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,7,7,8,7,7,0.5,0,0,.,16,86,0,0,0,38,63,3,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,9,7,4,6,7,2.081665999,0,16,.,38,38,63,0,0,3,98,4,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,5,5,5,3,5,1,0,0,.,16,86,16,0,0,38,38,0,1,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,3,3,0,0,16,.,38,0,38,0,0,16,63,1,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,5,4,1,0,3,.,63,0,16,0,0,3,98,1,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,3,3,0,0,63,.,16,0,38,0,0,1,98,3.5,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,2,2,2,2,0.5,0,0,.,63,16,0,0,0,0,98,2,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,4,3,0.5,0,16,.,16,38,16,0,0,38,86,2,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,7,6,7,3,6,1.892969449,0,3,.,63,3,0,0,0,38,63,1,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,5,4,1,0,3,.,86,3,0,0,0,3,98,2,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,3,3,0,0,16,.,63,3,38,0,0,3,98,3,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,4,3,0.5,0,16,.,86,0,0,0,0,16,86,3,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,3,3,9,5,3,0,16,.,63,0,38,0,0,3,98,4,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,5,3,3,7,5,1.914854216,0,16,.,86,0,16,0,0,3,98,3,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,3,4,9,12,7,4.242640687,0,3,.,86,3,16,0,0,16,86,3,0,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,7,5,5,10,7,2.362907813,0,3,.,63,63,3,0,0,16,86,4,0,0,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,1,2,2,2,2,0.5,16,0,.,3,86,3,0,63,86,3,0,0,63,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,3,2,3,3,3,0.5,3,0,.,16,63,3,0,16,98,3,0,0,16,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,4,4,2,4,4,1,16,3,.,16,38,3,0,38,98,1,0,0,63,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,2,3,3,2,3,0.577350269,16,16,.,16,16,3,16,16,98,1,0,0,86,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,2,2,5,4,3,1.5,3,38,.,16,16,1,0,16,63,16,0,0,98,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,5,4,6,8,6,1.707825128,3,0,.,38,86,3,0,38,98,3,0,1,38,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,7,8,4,5,6,1.825741858,3,0,.,86,63,0,0,38,98,3,0,0,63,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,5,5,3,5,5,1,3,0,.,38,86,1,0,16,86,3,0,0,16,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,1,1,0,1,1,0.5,16,16,.,16,3,16,0,0,98,1,0,0,0,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,0,1,0,1,1,0.577350269,0,16,.,16,16,38,0,0,98,1,0,0,0,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,4,3,2,3,3,0.816496581,0,38,.,16,38,16,1,16,86,16,0,0,38,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,4,5,4,3,4,0.816496581,0,38,.,3,63,3,0,16,86,3,0,0,38,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,3,3,3,4,3,0.5,0,3,.,3,86,0,0,38,98,1,0,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,4,6,4,5,1.154700538,0,0,.,0,86,0,16,16,16,63,0.5,0,16,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,4,6,4,3,4,1.258305739,0,0,.,3,86,0,38,86,38,38,0.5,0,86,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,8,7,5,7,1.290994449,0,3,.,16,63,0,63,0,16,86,1,0,0,
