Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,11,6,10,7,9,2.380476143,3,0,.,16,86,0,16,38,63,16,0.5,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,4,6,6,6,6,1,0,0,.,16,63,38,0,3,98,1,0,0,3,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,9,6,4,6,2.061552813,3,0,.,16,63,16,38,0,38,38,0,0,0,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,5,4,6,6,5,0.957427108,3,0,.,16,63,3,0,16,16,63,0.5,0,16,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,7,6,6,6,6,0.5,3,0,.,16,63,0,0,38,3,86,1,1,63,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,0,0,0,0,0,0,0,0,.,16,63,0,38,38,16,86,0.5,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,6,6,6,6,0,0,0,.,16,86,0,16,38,3,86,0.5,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,5,3,5,4,4,0.957427108,16,0,.,3,63,3,0,16,63,16,0,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,7,4,6,6,1.258305739,3,0,.,16,38,3,3,3,3,86,2.5,0,16,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,4,2,3,3,3,0.816496581,3,0,.,16,63,0,0,16,38,38,0,1,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,5,4,2,7,5,2.081665999,0,3,.,0,16,0,3,3,98,1,0,0,16,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,6,6,6,6,0,3,0,.,16,38,0,3,0,63,16,0,0,0,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,4,7,6,6,1.258305739,3,0,.,16,38,0,0,16,63,16,0,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,6,6,6,6,0,3,0,.,16,63,0,3,0,16,63,0,0,0,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,7,6,4,6,1.258305739,1,16,.,16,38,16,0,16,16,63,0.5,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,3,6,6,3,5,1.732050808,0,38,.,3,3,16,16,0,16,63,0,1,0,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,7,5,8,5,6,1.5,3,3,.,16,63,3,0,16,38,38,0,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,4,4,12,5,6,3.862210075,0,0,.,16,63,0,0,38,16,86,0.5,0,38,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,6,6,6,6,0,16,3,.,16,63,16,0,16,38,38,0,0,16,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,7,7,4,6,1.414213562,1,0,.,3,16,16,0,3,86,3,0,0,3,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,6,4,5,5,0.957427108,3,0,.,16,63,3,0,38,63,16,0,0,63,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,6,5,8,6,1.258305739,0,3,.,16,63,3,0,3,16,63,0.5,0,3,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,4,8,4,3,5,2.217355783,1,16,.,0,16,0,0,16,38,38,0.5,0,98,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,4,4,3,2,3,0.957427108,0,0,.,16,38,0,0,3,16,63,0.5,0,3,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,3,7,5,9,6,2.581988897,0,0,.,3,86,0,3,0,16,63,0,0,0,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,8,8,8,7,8,0.5,1,0,.,16,98,0,0,16,63,16,0,0,16,
2018,RCH2014,E,RCH2014_E,RCH2014_E_2018,RCH2014_E_2018,6,6,6,6,6,0,0,3,.,16,63,0,38,16,16,63,0.5,0,38,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,6,8,1,5,5,2.943920289,3,63,.,16,16,0,0,16,3,86,0.5,0,98,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,2,3,2,1,2,0.816496581,3,16,.,16,16,16,0,0,63,38,0.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,9,10,4,3,7,3.511884584,3,38,.,16,16,3,0,0,16,38,1,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,7,5,4,6,6,1.290994449,16,38,.,16,16,3,0,0,16,38,1.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,6,6,7,5,6,0.816496581,16,16,.,16,38,16,0,16,16,16,1,0,63,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,10,8,10,8,9,1.154700538,3,16,.,16,38,16,0,0,16,38,1.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,9,4,7,7,7,2.061552813,16,38,.,16,63,16,0,0,16,38,1.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,7,5,4,7,6,1.5,3,16,.,16,63,16,0,0,16,38,1,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,8,8,7,5,7,1.414213562,16,16,.,16,63,16,0,38,3,38,1.5,0,38,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,7,7,4,4,6,1.732050808,16,16,.,16,16,38,0,0,3,38,2,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,7,5,7,4,6,1.5,16,16,.,3,38,16,0,0,16,38,1.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,4,6,6,4,5,1.154700538,16,16,.,16,16,16,3,3,16,16,1,0,16,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,6,4,3,3,4,1.414213562,16,16,.,16,16,3,0,3,38,16,0.5,1,16,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,4,7,8,5,6,1.825741858,38,16,.,16,16,3,0,0,3,38,1.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,6,7,8,4,6,1.707825128,16,3,.,16,38,3,0,0,38,38,1,1,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,4,4,2,2,3,1.154700538,16,16,.,16,16,16,0,0,0,98,7.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,6,8,7,6,7,0.957427108,3,16,.,63,16,3,0,16,0,98,5.5,0,38,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,3,3,4,3,3,0.5,0,63,.,16,3,16,0,0,38,63,3,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,5,7,2,1,4,2.753785274,0,16,.,16,38,16,0,16,16,86,1,0,38,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,1,0,2,2,1,0.957427108,0,16,.,38,16,16,0,3,63,38,0,1,38,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,5,5,3,2,4,1.5,1,16,.,16,38,16,0,0,16,86,0.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,2,1,3,2,2,0.816496581,0,63,.,16,16,16,0,0,38,63,0,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,3,5,1,1,3,1.914854216,3,16,.,3,16,38,0,0,38,38,1.5,1,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,5,6,5,2,5,1.732050808,38,0,.,16,38,0,0,0,16,86,3.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,6,6,3,4,5,1.5,16,16,.,16,63,0,0,0,3,98,1.5,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,3,5,5,4,4,0.957427108,38,16,.,16,38,3,0,0,3,98,2,0,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,3,5,5,3,4,1.154700538,16,16,.,16,38,3,0,16,3,98,1,0,38,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,5,4,3,6,5,1.290994449,63,0,.,16,63,3,0,3,38,38,3,1,16,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,6,2,2,0,3,2.516611478,16,3,.,3,16,38,0,0,38,38,0,1,0,
2018,RCH2014,W,RCH2014_W,RCH2014_W_2018,RCH2014_W_2018,8,2,1,3,4,3.109126351,0,38,.,16,38,3,16,16,16,86,1.5,0,38,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,4,5,5,3,4,0.957427108,38,0,.,0,16,16,3,0,63,3,0,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,3,3,3,3,0,16,0,.,0,16,38,0,16,98,1,0,0,98,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,6,5,4,5,5,0.816496581,63,0,.,16,16,3,0,16,3,86,7,1,86,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,6,5,5,5,5,0.5,38,0,.,16,0,3,0,0,3,86,4,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,4,3,4,6,4,1.258305739,16,0,.,16,16,38,0,0,38,63,3,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,7,7,6,5,6,0.957427108,38,0,.,3,3,0,0,3,16,63,5,0,98,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,10,3,3,5,3.5,38,0,.,16,16,0,16,16,16,86,4,0,86,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,2,2,4,3,0.957427108,3,0,.,0,16,16,16,0,98,3,0,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,7,3,4,5,5,1.707825128,38,0,.,0,16,0,0,16,38,63,1,0,98,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,5,5,5,5,5,0,86,0,.,0,3,0,0,3,3,86,4.5,0,86,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,7,6,6,9,7,1.414213562,63,0,.,0,16,16,0,0,3,86,8,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,5,5,5,4,5,0.5,63,0,.,3,16,0,0,3,3,86,6,0,16,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,4,3,4,4,0.577350269,63,0,.,16,0,16,16,0,16,63,4,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,1,0,0,0,0,0.5,16,0,.,0,3,0,3,3,86,16,0.5,0,63,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,5,6,5,5,5,0.5,63,0,.,0,16,0,3,3,3,86,6,0,16,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,6,6,5,5,6,0.577350269,86,0,.,0,38,0,0,16,16,63,6,1,38,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,5,5,4,7,5,1.258305739,38,0,.,16,16,0,0,0,3,86,3.5,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,3,4,5,4,4,0.816496581,38,0,.,16,16,0,0,3,16,86,7,0,3,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,11,5,6,5,7,2.872281323,63,0,.,16,16,0,0,3,1,98,8,0,3,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,6,5,5,5,5,0.5,16,0,.,38,16,0,0,16,1,98,10,0,86,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,5,3,5,5,1,38,0,.,16,3,0,0,0,1,98,8,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,5,7,5,6,1,86,0,.,3,0,0,0,0,1,98,7,0,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,6,8,9,7,1.825741858,63,0,.,1,16,0,0,0,1,98,7,0,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,11,8,6,6,8,2.362907813,63,0,.,16,0,16,0,0,1,98,9,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,6,7,4,9,7,2.081665999,98,0,.,0,3,0,0,0,16,86,4,0,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,9,8,6,7,1.825741858,38,0,.,16,16,0,0,0,3,98,5,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,8,6,5,7,7,1.290994449,63,0,.,16,16,3,0,0,16,86,8,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,4,7,6,5,6,1.290994449,63,0,.,16,3,3,0,3,16,86,12,1,98,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,5,4,5,5,0.5,86,0,.,16,0,0,0,0,16,86,10,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,4,4,6,6,5,1.154700538,16,0,.,38,0,0,0,0,3,98,14,0,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,6,6,6,7,6,0.5,38,0,.,38,16,0,0,16,3,98,12,0,98,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,6,6,5,5,6,0.577350269,16,0,.,16,16,0,0,3,3,98,6,0,16,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,6,8,4,8,7,1.914854216,16,0,.,16,38,0,0,16,16,86,0.5,1,38,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,7,5,6,7,6,0.957427108,16,0,.,16,38,0,0,16,1,98,4,0,38,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,4,5,6,5,5,0.816496581,16,0,.,0,38,0,16,0,16,86,1,0,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,4,3,4,5,4,0.816496581,16,0,.,16,38,0,16,0,16,86,5,0,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,3,5,4,4,0.957427108,38,0,.,16,16,0,0,16,3,98,3,0,63,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,4,5,6,5,0.816496581,38,0,.,16,16,0,0,16,16,86,3,0,98,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,6,5,6,6,0.577350269,38,0,.,16,38,0,0,16,16,86,3,0,38,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,8,5,5,5,6,1.5,16,0,.,16,16,0,0,16,16,86,4,1,63,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,8,6,6,8,7,1.154700538,63,0,.,16,16,0,0,0,16,86,9,0,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,5,6,4,5,0.816496581,38,0,.,16,38,0,16,38,16,86,10,1,63,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,6,7,7,6,0.957427108,16,0,.,38,16,0,0,3,16,86,11,1,16,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,4,4,4,7,5,1.5,16,0,.,16,16,0,0,0,38,63,0.5,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,4,4,5,6,5,0.957427108,63,0,.,3,3,0,0,0,1,98,6,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,5,4,5,5,0.5,38,0,.,16,16,0,16,0,16,86,6,1,0,
2018,RIN,S,RIN_S,RIN_S_2018,RIN_S_2018,5,5,6,6,6,0.577350269,63,0,.,16,16,0,3,0,1,98,12,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,4,4,3,5,4,0.816496581,63,0,.,0,16,3,0,0,16,86,2,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,4,4,6,4,5,1,38,0,.,16,16,0,16,0,16,86,4,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,5,3,2,3,3,1.258305739,16,0,.,0,38,0,0,16,86,16,0,1,38,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,0,2,3,1,2,1.290994449,16,0,.,16,16,3,0,16,16,86,1,0,98,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,6,4,4,6,5,1.154700538,63,0,.,0,0,0,0,0,1,98,4,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,7,8,5,7,7,1.258305739,63,0,.,0,16,16,0,0,16,86,1,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,6,4,5,6,5,0.957427108,63,0,.,0,16,16,0,0,1,98,7.5,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,5,5,5,5,5,0,63,0,.,16,1,16,0,0,1,98,4,1,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,6,8,8,7,7,0.957427108,38,0,.,3,16,3,0,0,3,98,7,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,5,5,6,5,5,0.5,63,0,.,3,16,3,0,16,16,86,5,0,63,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,5,5,5,6,5,0.5,63,0,.,0,16,3,16,0,16,86,7,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,4,4,3,5,4,0.816496581,38,0,.,3,16,0,16,16,16,86,6,0,86,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,2,0,0,0,1,1,16,0,.,0,16,16,0,0,86,16,0,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,2,1,2,2,2,0.5,16,0,.,16,16,0,0,0,63,16,0,1,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,5,3,4,5,4,0.957427108,63,0,.,3,16,3,0,16,3,98,3.5,0,98,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,4,4,4,5,4,0.5,16,0,.,16,16,38,0,16,16,86,1,0,86,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,3,6,5,5,5,1.258305739,63,0,.,16,0,16,0,0,3,98,8,1,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,12,10,10,10,11,1,3,0,.,38,63,16,0,0,3,98,3,1,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,11,8,11,10,10,1.414213562,86,0,.,0,16,16,0,0,1,98,20,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,11,13,11,8,11,2.061552813,0,0,.,16,38,38,0,0,63,38,12,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,12,14,8,9,11,2.753785274,3,0,.,3,63,16,38,0,63,38,7,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,14,11,10,12,12,1.707825128,63,0,.,3,86,0,0,0,16,86,6,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,15,20,15,8,15,4.932882862,0,0,.,3,98,0,16,16,16,63,4,0,16,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,20,14,13,14,15,3.201562119,0,0,.,16,98,0,16,0,16,86,6,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,8,8,7,5,7,1.414213562,0,0,.,38,63,16,16,16,3,98,7,0,16,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,13,6,9,13,10,3.403429643,0,0,.,16,16,0,38,0,16,86,4,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,8,6,5,5,6,1.414213562,16,0,.,0,16,38,16,0,16,86,8,0,0,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,4,8,5,5,6,1.732050808,63,0,.,0,16,0,0,16,1,98,12,0,86,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,6,5,3,4,5,1.290994449,16,0,.,16,38,0,3,16,38,63,3,1,38,
2018,RIN,W,RIN_W,RIN_W_2018,RIN_W_2018,6,6,4,4,5,1.154700538,63,0,.,16,16,0,0,16,1,98,12,1,86,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,2,1,2,2,0.577350269,16,16,.,16,3,16,16,3,38,63,0.5,1,86,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,2,2,2,2,0,16,16,.,38,16,63,0,16,16,86,0.5,1,86,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,8,7,5,5,3.095695937,0,63,.,0,16,63,1,0,16,86,0.5,0,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,5,8,7,5,6,1.5,1,16,.,38,63,38,3,38,1,98,0.5,0,38,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,6,5,4,3,5,1.290994449,1,16,.,38,63,38,1,63,3,98,0.5,1,86,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,2,8,4,4,3.095695937,38,16,.,3,16,63,3,0,3,98,1,0,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,3,5,1,4,3,1.707825128,3,63,.,3,38,38,1,3,1,98,0.5,0,3,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,3,2,1,2,2,0.816496581,16,16,.,16,3,38,3,3,1,98,0.5,0,98,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,1,1,1,1,0,16,16,.,16,16,63,0,0,16,86,0,1,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,5,2,4,3,1.5,16,16,.,16,63,38,3,16,1,98,1,1,38,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,2,2,1,2,0.577350269,16,3,.,16,16,38,0,16,3,98,0.5,1,16,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,13,8,15,8,11,3.559026084,0,16,.,38,63,63,0,3,16,86,3,0,16,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,1,2,1,1,0.5,16,16,.,16,16,63,0,0,1,98,1,0,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,0,0,1,1,0.957427108,3,16,.,16,16,63,1,3,3,98,0.5,0,3,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,6,10,10,2,7,3.829708431,3,16,.,16,63,38,0,16,1,98,0.5,0,38,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,3,2,2,3,3,0.577350269,16,16,.,16,16,63,0,3,38,16,0,0,3,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,3,4,2,3,3,0.816496581,16,16,.,16,38,63,0,3,38,16,1,0,3,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,3,5,2,3,1.414213562,16,16,.,16,38,38,0,3,38,16,2,0,16,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,2,2,2,2,0,3,38,.,16,38,63,0,16,16,16,1,1,63,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,6,3,4,7,5,1.825741858,16,16,.,16,38,16,0,38,16,16,0,0,86,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,3,1,1,9,4,3.785938897,3,16,.,16,16,38,0,16,63,16,0,0,98,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,4,5,2,3,1.5,3,16,.,16,38,38,0,3,38,16,0,1,3,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,1,1,1,1,0.5,3,16,.,16,3,63,3,0,38,16,0,1,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,6,5,4,5,5,0.816496581,16,16,.,16,63,38,0,3,38,16,0,0,16,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,1,1,11,4,5,3,16,.,16,3,38,0,0,38,16,0,0,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,2,2,3,2,2,0.5,3,16,.,16,38,16,0,0,16,16,1,0,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,1,2,2,3,2,0.816496581,16,16,.,16,0,38,0,0,16,38,2,0,0,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,3,2,2,3,3,0.577350269,3,16,.,16,16,63,0,3,16,16,1,0,16,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,4,8,5,3,5,2.160246899,3,16,.,16,38,63,3,3,16,38,1,1,16,
2018,RIS,C,RIS_C,RIS_C_2018,RIS_C_2018,4,5,2,5,4,1.414213562,3,16,.,16,16,38,16,16,38,16,0,0,98,
