Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,5,5,7,5,1.632993162,3,16,.,16,16,63,0,0,16,63,3,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,7,8,6,7,7,0.816496581,3,38,.,16,16,38,16,3,16,63,2,0,63,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,2,3,4,4,3,0.957427108,3,16,.,38,38,38,3,16,16,38,2,1,16,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,4,5,12,7,7,3.559026084,3,16,.,16,16,38,63,3,3,63,1,0,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,5,3,3,4,4,0.957427108,16,38,.,16,16,38,3,3,38,38,2,1,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,2,2,2,2,2,0,38,16,.,16,16,63,0,3,63,16,0,1,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,2,2,3,3,3,0.577350269,16,16,.,16,38,38,0,3,38,16,0,1,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,2,3,2,3,0.577350269,16,16,.,16,16,38,0,3,38,38,0,1,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,4,2,2,3,0.957427108,16,16,.,16,38,63,0,0,38,16,1,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,4,2,3,2,3,0.957427108,16,16,.,16,63,38,0,0,16,16,0,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,4,3,2,3,0.816496581,3,38,.,16,38,63,3,3,38,16,1,1,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,3,3,5,4,1,16,16,.,16,16,38,38,0,38,38,0,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,4,2,2,3,0.957427108,3,38,.,16,16,38,3,3,38,16,1,1,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,8,5,10,9,8,2.160246899,1,16,.,16,16,16,86,3,63,16,1,0,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,5,3,4,4,4,0.816496581,16,38,.,16,3,16,16,0,16,16,2,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,5,5,5,4,5,0.5,16,16,.,16,16,63,0,3,16,38,1,0,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,4,6,6,7,6,1.258305739,3,38,.,16,38,63,0,3,3,16,2,0,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,5,5,5,5,1,3,16,.,16,38,63,0,0,38,16,1,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,2,3,4,3,0.816496581,16,16,.,16,16,63,0,0,16,16,1,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,2,2,2,2,2,0,16,16,.,16,3,38,0,0,63,16,1,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,4,4,3,3,4,0.577350269,16,16,.,16,16,63,0,0,38,16,1,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,3,4,4,4,0.577350269,3,16,.,16,16,38,0,0,38,16,1,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,2,3,2,3,3,0.577350269,3,16,.,16,16,38,0,0,16,38,2,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,2,2,3,3,0.577350269,16,16,.,16,16,63,0,0,16,38,1,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,4,4,4,4,4,0,3,38,.,16,3,63,16,0,38,16,1,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,2,3,2,3,3,0.577350269,16,38,.,16,38,38,0,0,38,16,1,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,2,2,3,2,2,0.5,16,16,.,16,16,38,0,0,38,16,0,0,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,4,6,3,4,1.414213562,16,38,.,16,38,63,0,0,16,16,1,1,0,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,3,7,4,2,4,2.160246899,16,38,.,16,16,38,3,3,16,16,1,0,3,
2018,RIS,N,RIS_N,RIS_N_2018,RIS_N_2018,4,3,6,4,4,1.258305739,16,16,.,16,63,16,0,3,3,38,3,1,16,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,7,5,6,4,6,1.290994449,16,16,.,16,38,16,0,16,16,38,2,0,63,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,5,6,8,6,2.081665999,3,38,.,16,63,38,3,38,16,38,1,0,16,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,2,1,2,2,0.5,3,16,.,16,63,38,0,3,38,16,1,0,1,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,1,2,2,3,2,0.816496581,16,16,.,16,38,16,0,3,16,38,1,0,3,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,3,5,4,4,1.290994449,16,16,.,38,86,63,0,16,16,63,3,0,38,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,4,3,2,3,0.957427108,16,16,.,16,63,38,3,0,16,63,2,1,3,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,4,4,4,4,0.5,16,3,.,16,38,86,0,3,63,16,0,1,16,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,4,3,3,3,0.816496581,16,16,.,16,16,63,0,3,38,16,2,1,3,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,2,3,2,2,0.5,16,16,.,16,16,38,0,3,38,38,0,1,1,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,2,2,3,2,0.5,16,16,.,16,3,16,0,3,38,63,1,1,38,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,2,2,2,2,0.5,16,16,.,16,16,38,0,3,38,16,0,1,3,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,4,5,2,3,1.5,3,38,.,38,3,16,0,0,16,63,1,0,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,1,3,2,3,2,0.957427108,16,38,.,16,16,63,0,0,38,16,0,1,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,3,2,2,2,0.5,16,16,.,16,16,38,0,3,63,16,1,1,3,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,2,2,2,2,0,16,16,.,16,16,63,0,3,38,38,1,1,16,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,4,2,2,3,0.957427108,16,16,.,16,3,38,0,0,16,16,1,1,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,2,4,3,3,0.816496581,16,16,.,16,16,63,3,0,16,38,2,1,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,1,1,2,2,0.577350269,16,38,.,16,3,16,0,3,38,16,1,1,38,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,4,3,2,3,0.816496581,16,38,.,16,16,38,0,16,16,38,1,0,98,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,4,6,3,4,1.414213562,16,38,.,16,16,63,3,16,16,16,3,1,98,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,2,3,4,3,0.816496581,16,16,.,16,38,16,0,16,16,38,3,1,63,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,1,2,3,2,0.816496581,3,16,.,16,16,63,0,3,38,16,2,0,63,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,5,4,3,4,1.290994449,16,38,.,16,38,38,0,3,16,63,3,0,16,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,1,2,1,2,0.577350269,16,16,.,16,3,38,0,0,16,16,1,0,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,2,5,2,3,1.414213562,3,16,.,16,38,63,0,0,16,16,1,0,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,1,1,1,1,0.5,3,38,.,16,3,86,0,3,16,38,1,1,98,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,6,3,3,2,4,1.732050808,16,16,.,16,16,38,0,3,16,38,2,1,38,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,6,8,5,9,7,1.825741858,3,38,.,16,16,0,63,0,3,38,2,0,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,3,3,2,2,3,0.577350269,3,16,.,16,38,63,0,0,16,38,3,1,0,
2018,RIS,S,RIS_S,RIS_S_2018,RIS_S_2018,2,3,2,2,2,0.5,16,16,.,16,16,38,0,3,16,16,1,1,63,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,1,2,1,2,2,0.577350269,16,3,.,1,16,38,0,0,16,86,2.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,0,0,0,0,0,0,16,16,.,3,16,38,0,0,63,16,0,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,0,0,1,0,0,0.5,16,3,.,3,16,16,0,0,86,3,0,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,2,3,3,3,0.816496581,3,16,.,38,16,86,0,0,38,63,1,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,4,5,2,4,1.258305739,3,3,.,16,16,98,0,16,38,63,0.5,0,86,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,4,3,3,3,0.5,3,16,.,16,16,98,0,0,16,86,2.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,5,4,3,4,0.957427108,16,16,.,16,16,98,0,0,16,86,1,1,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,3,4,3,3,0.5,16,38,.,16,16,63,0,0,3,86,2.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,4,3,1,3,1.258305739,3,38,.,16,16,63,0,3,0,98,1,0,86,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,6,4,6,7,6,1.258305739,0,3,.,38,38,86,0,16,38,63,0,0,86,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,2,3,5,5,4,1.5,16,16,.,16,38,38,0,16,3,86,4,0,86,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,6,8,11,4,7,2.986078811,3,16,.,16,86,63,0,38,38,63,1.5,0,86,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,5,5,5,7,6,1,3,16,.,16,38,38,0,3,38,63,2,0,16,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,5,3,5,5,5,1,16,16,.,16,38,63,0,3,3,86,4.5,0,38,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,7,5,5,5,1.258305739,16,16,.,16,38,63,0,16,3,86,1.5,0,38,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,3,3,3,3,0,3,16,.,38,16,63,0,0,3,86,1.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,4,4,5,4,0.816496581,3,16,.,16,16,63,0,16,3,86,0.5,0,63,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,3,3,4,4,0.577350269,16,16,.,16,16,38,0,16,3,86,6.5,1,86,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,3,4,5,4,0.816496581,3,16,.,38,16,86,0,0,3,86,3,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,2,2,6,3,1.892969449,3,16,.,38,3,86,0,0,3,86,0.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,2,2,3,3,0.957427108,3,38,.,38,16,38,0,0,3,86,3.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,20,20,7,20,17,6.5,0,16,.,38,63,16,0,16,16,86,3,0,63,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,4,3,3,4,0.577350269,3,16,.,38,16,63,0,0,16,63,2,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,3,3,3,3,0.5,16,16,.,16,16,63,0,0,16,63,3.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,5,4,3,3,4,0.957427108,3,16,.,38,3,86,0,0,3,98,5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,6,5,5,5,0.816496581,0,16,.,38,1,98,0,0,16,63,0.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,5,4,3,4,0.816496581,0,16,.,38,1,98,0,0,16,86,5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,5,3,2,4,1.290994449,0,38,.,38,3,86,0,0,0,98,1.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,2,3,2,2,2,0.5,3,16,.,16,3,86,0,0,38,63,0,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,3,3,3,4,3,0.5,1,38,.,16,3,86,0,0,16,63,0,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,4,4,3,4,4,0.5,3,16,.,16,16,16,0,3,16,63,0.5,0,16,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,5,5,4,7,5,1.258305739,16,16,.,38,38,0,0,0,3,86,2.5,0,0,
2018,STE,S,STE_S,STE_S_2018,STE_S_2018,1,3,5,3,3,1.632993162,3,38,.,38,16,1,0,0,0,98,4.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,3,3,4,4,0.577350269,38,16,.,16,3,16,0,0,3,86,1.5,1,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,2,2,2,2,0.5,16,38,.,16,0,63,0,0,0,98,1.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,2,5,2,3,1.5,38,16,.,16,3,38,0,0,3,86,3.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,2,1,2,2,2,0.5,38,38,.,3,3,63,0,0,3,86,1,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,8,4,5,5,6,1.732050808,16,63,.,3,3,38,0,0,3,86,0.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,5,5,5,5,0.5,3,63,.,16,0,3,0,0,16,86,2.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,3,2,2,3,0.957427108,38,16,.,16,16,16,0,0,16,63,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,1,1,1,2,1,38,16,.,16,16,16,0,0,38,63,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,3,4,2,3,0.816496581,16,16,.,16,16,38,0,0,16,63,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,2,2,2,2,0.5,16,38,.,16,3,16,0,3,16,63,0.5,0,63,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,3,2,3,3,0.5,16,38,.,16,3,38,0,0,3,86,4.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,4,3,4,4,0.5,16,38,.,38,16,0,0,3,3,86,2,0,16,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,1,1,2,2,2,0.577350269,3,16,.,16,3,38,0,0,16,63,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,4,3,4,4,0.577350269,16,38,.,16,16,38,0,0,16,63,1.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,2,2,2,3,2,0.5,16,16,.,16,3,38,0,0,16,63,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,14,9,11,12,12,2.081665999,0,16,.,63,38,0,0,0,0,98,7.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,15,9,9,7,10,3.464101615,16,16,.,16,16,0,0,3,0,98,11,0,38,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,2,3,4,7,4,2.160246899,16,38,.,16,38,0,0,16,3,86,2.5,0,38,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,2,1,2,2,1.258305739,16,16,.,16,16,16,0,0,16,63,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,2,2,2,3,2,0.5,16,38,.,3,3,16,0,0,16,63,2,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,2,3,4,3,0.816496581,16,38,.,3,16,38,0,0,16,86,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,3,5,4,4,0.816496581,3,16,.,16,38,38,0,0,3,86,0.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,1,3,2,2,0.957427108,3,63,.,16,3,38,0,0,3,98,2.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,2,7,8,5,2.943920289,3,38,.,38,38,16,0,0,3,86,2,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,2,3,3,5,3,1.258305739,3,16,.,38,16,16,0,0,16,63,2,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,4,4,4,5,4,0.5,3,38,.,38,16,16,0,0,16,86,0,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,4,4,3,4,0.577350269,3,86,.,38,16,38,0,0,3,86,1.5,0,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,3,4,2,2,3,0.957427108,3,38,.,38,3,38,0,0,3,86,1,1,0,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,2,6,2,6,4,2.309401077,16,16,.,16,16,38,0,3,16,63,0,0,16,
2018,STE,W,STE_W,STE_W_2018,STE_W_2018,5,6,9,7,7,1.707825128,0,16,.,63,1,0,0,0,0,98,2,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,4,5,4,4,4.25,0.5,63,16,.,16,16,16,0,3,0,98,3,0,16,
2017,235,C,235_C,235_C_2017,235_C_2017,4,4,4,4,4,0,86,16,.,16,16,38,0,3,0,98,0.5,0,16,
2017,235,C,235_C,235_C_2017,235_C_2017,4,3,4,5,4,0.816496581,38,16,.,3,16,38,0,16,1,98,2.5,0,38,
2017,235,C,235_C,235_C_2017,235_C_2017,3,5,4,4,4,0.816496581,16,16,.,16,63,38,0,16,16,86,2.5,0,38,
2017,235,C,235_C,235_C_2017,235_C_2017,3,2,5,6,4,1.825741858,1,16,.,38,16,16,0,0,16,86,1,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,4,5,3,3.75,0.957427108,1,16,.,38,16,16,0,0,0,98,0.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,7,2,3,2,3.5,2.380476143,0,0,.,63,16,3,3,0,0,98,1,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,3,3,4,3.25,0.5,0,0,.,16,63,3,0,3,0,98,4.5,0,3,
2017,235,C,235_C,235_C_2017,235_C_2017,3,4,3,3,3.25,0.5,16,16,.,16,38,38,0,16,1,98,2.5,0,38,
2017,235,C,235_C,235_C_2017,235_C_2017,2,3,3,5,3.25,1.258305739,3,16,.,16,38,16,0,0,16,63,1.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,3,3,4,3.25,0.5,16,38,.,16,3,38,0,3,0,98,3,0,38,
2017,235,C,235_C,235_C_2017,235_C_2017,3,4,2,3,3,0.816496581,3,0,.,38,0,0,0,0,1,98,2.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,2,4,3,3,0.816496581,3,38,.,16,3,3,0,0,3,98,2,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,2,1,5,3,2.75,1.707825128,16,0,.,16,16,0,0,0,0,98,0,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,2,3,3,2.75,0.5,1,0,.,16,63,16,0,0,38,63,1,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,3,3,2,2.75,0.5,1,63,.,16,3,16,0,0,0,98,3.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,3,3,2,2.75,0.5,38,38,.,16,16,16,0,3,3,98,2,0,38,
2017,235,C,235_C,235_C_2017,235_C_2017,2,2,3,3,2.5,0.577350269,16,38,.,3,16,1,0,63,98,0,2.5,0,16,
2017,235,C,235_C,235_C_2017,235_C_2017,3,3,2,2,2.5,0.577350269,3,16,.,3,16,16,0,0,16,63,1.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,3,2,2,1,2,0.816496581,16,0,.,38,16,16,0,3,3,98,1.5,0,16,
2017,235,C,235_C,235_C_2017,235_C_2017,2,2,1,3,2,0.816496581,16,16,.,38,16,16,0,0,1,98,4,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,1,1,3,2,1.75,0.957427108,0,63,.,16,16,3,0,0,1,98,2.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,1,2,1,2,1.5,0.577350269,16,0,.,16,16,0,0,0,3,98,1.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,2,0,2,2,1.5,1,3,0,.,38,16,3,0,0,16,86,0,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,1,1,2,0,1,0.816496581,3,0,.,3,16,16,0,0,86,16,0,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,1,0,0,2,0.75,0.957427108,3,16,.,38,16,38,0,3,38,38,1,0,86,
2017,235,C,235_C,235_C_2017,235_C_2017,1,0,1,1,0.75,0.5,3,0,.,16,38,38,0,0,0,98,3.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,0,1,1,0,0.5,0.577350269,16,0,.,16,3,16,0,0,16,86,1.5,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,0,0,0,0,0,0,3,0,.,16,16,16,0,0,63,38,1.5,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,6,6,7,9,7,1.414213562,3,0,.,38,86,3,0,0,38,38,0.5,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,5,5,6,3,4.75,1.258305739,16,0,.,3,16,16,0,0,98,1,1,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,5,6,4,4,4.75,0.957427108,3,0,.,16,86,3,0,0,98,3,0.5,1,0,
2017,235,N,235_N,235_N_2017,235_N_2017,5,5,3,5,4.5,1,3,0,.,3,63,16,0,16,98,3,0,0,38,
2017,235,N,235_N,235_N_2017,235_N_2017,5,5,3,2,3.75,1.5,16,0,.,3,86,3,0,0,98,3,0,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,3,5,2,3,3.25,1.258305739,3,3,.,3,63,16,0,38,0,0,0.5,0,63,
2017,235,N,235_N,235_N_2017,235_N_2017,3,3,2,4,3,0.816496581,16,0,.,16,63,16,0,3,98,1,0.5,1,3,
2017,235,N,235_N,235_N_2017,235_N_2017,2,3,4,3,3,0.816496581,1,0,.,38,38,16,0,0,98,3,0,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,3,5,1,3,3,1.632993162,3,0,.,3,38,16,0,3,98,1,0.5,1,3,
2017,235,N,235_N,235_N_2017,235_N_2017,4,2,3,2,2.75,0.957427108,1,0,.,3,16,38,0,16,86,3,1,0,63,
2017,235,N,235_N,235_N_2017,235_N_2017,3,3,0,3,2.25,1.5,16,0,.,1,63,16,0,3,86,16,1.5,0,16,
2017,235,N,235_N,235_N_2017,235_N_2017,1,0,1,0,0.5,0.577350269,3,0,.,16,63,3,0,0,63,38,1,2,0,
2017,235,N,235_N,235_N_2017,235_N_2017,1,0,0,0,0.25,0.5,1,0,.,38,38,3,1,3,86,3,0,1,3,
2017,235,N,235_N,235_N_2017,235_N_2017,0,0,0,0,0,0,16,0,.,16,38,16,0,0,63,16,0,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,0,0,0,0,0,0,3,0,.,3,16,38,0,16,86,16,0,1,38,
2017,235,N,235_N,235_N_2017,235_N_2017,3,3,1,4,3,1.258305739,38,0,.,16,38,38,0,0,38,63,0,1,0,
2017,235,N,235_N,235_N_2017,235_N_2017,3,5,2,4,4,1.290994449,38,0,.,16,38,3,0,16,86,16,0,0,38,
2017,235,N,235_N,235_N_2017,235_N_2017,2,6,6,5,5,1.892969449,38,0,.,0,16,38,0,16,86,16,0,0,63,
2017,235,N,235_N,235_N_2017,235_N_2017,0,0,1,1,1,0.577350269,16,0,.,3,16,63,0,0,38,63,0.5,1,0,
2017,235,N,235_N,235_N_2017,235_N_2017,1,2,5,2,3,1.732050808,3,0,.,38,38,38,0,16,86,16,0,1,63,
2017,235,N,235_N,235_N_2017,235_N_2017,3,0,1,2,2,1.290994449,3,0,.,16,38,16,0,3,86,16,0,1,16,
