Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,235,N,235_N,235_N_2017,235_N_2017,1,1,0,1,1,0.5,16,3,.,16,16,16,0,16,86,3,0,1,98,
2017,235,N,235_N,235_N_2017,235_N_2017,4,4,4,5,4,0.5,3,0,.,86,86,16,0,0,63,38,0,1,0,
2017,235,N,235_N,235_N_2017,235_N_2017,4,6,5,2,4,1.707825128,0,16,.,63,86,16,0,16,38,86,0.5,1,16,
2017,235,N,235_N,235_N_2017,235_N_2017,4,6,4,7,5,1.5,3,0,.,16,86,63,0,0,63,16,0,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,6,5,3,4,5,1.290994449,16,0,.,86,63,16,0,0,86,16,0,0,0,
2017,235,N,235_N,235_N_2017,235_N_2017,1,4,4,1,3,1.732050808,16,3,.,3,38,63,0,0,86,16,0,1,0,
2017,235,N,235_N,235_N_2017,235_N_2017,7,6,4,4,5,1.5,38,16,.,38,16,38,0,3,16,86,0.5,0,3,
2017,235,N,235_N,235_N_2017,235_N_2017,7,2,5,2,4,2.449489743,16,63,.,63,38,16,0,16,38,86,1,0,38,
2017,235,N,235_N,235_N_2017,235_N_2017,6,5,1,1,3,2.62995564,38,3,.,63,63,0,0,16,63,38,0,1,38,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,5,4,5,4,4.5,0.577350269,86,0,.,3,38,3,0,16,1,98,0.5,0,16,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,4,3,4,4,3.75,0.5,0,0,.,98,16,3,0,0,0,98,4.5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,3,4,4,4,3.75,0.5,16,0,.,16,16,0,0,3,16,86,1.5,1,16,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,3,4,3,4,3.5,0.577350269,3,63,.,16,3,16,0,0,0,98,1.5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,4,4,3,3,3.5,0.577350269,1,3,.,38,38,3,0,0,3,98,5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,2,3,3,4,3,0.816496581,3,16,.,3,38,16,0,0,3,98,0.5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,2,3,4,3,3,0.816496581,0,63,.,16,16,0,0,0,1,98,2.5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,2,2,3,3,2.5,0.577350269,0,3,.,38,16,0,0,0,3,98,2.5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,2,3,2,3,2.5,0.577350269,3,0,.,16,38,16,0,3,3,98,3.5,0,16,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,2,3,3,2,2.5,0.577350269,3,0,.,16,16,86,0,16,16,63,3.5,0,38,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,3,3,2,2,2.5,0.577350269,0,0,.,86,38,0,0,0,0,98,1,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,2,2,2,3,2.25,0.5,3,3,.,38,38,3,0,16,3,98,3.5,1,63,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,2,1,2,3,2,0.816496581,0,0,.,16,16,86,0,0,16,16,0,1,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,3,0,2,3,2,1.414213562,1,0,.,38,16,0,0,0,3,98,5,1,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T1,0,3,2,2,1.75,1.258305739,16,38,.,16,16,38,0,3,3,63,0,0,38,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,7,6,7,6.25,0.957427108,3,0,.,38,98,16,0,3,86,3,0,0,16,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,4,7,6,5.5,1.290994449,3,0,.,16,63,16,0,16,0,3,0.5,0,16,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,7,5,5,5.5,1,3,0,.,38,16,3,0,3,3,63,1.5,0,3,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,7,5,5,4,5.25,1.258305739,0,0,.,86,3,0,1,0,3,98,1,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,7,5,4,5.25,1.258305739,0,0,.,16,63,16,0,3,38,38,0.5,0,3,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,6,3,6,5,5,1.414213562,16,0,.,16,86,16,0,16,38,38,0.5,1,16,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,4,2,8,6,5,2.581988897,0,0,.,3,63,38,0,16,63,16,0,0,3,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,5,3,5,4.5,1,0,0,.,86,38,0,0,16,3,86,4.5,0,3,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,6,6,4,2,4.5,1.914854216,0,0,.,16,63,16,0,16,86,16,0.5,1,38,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,5,2,6,4.5,1.732050808,0,0,.,16,38,63,0,0,3,98,0.5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,3,4,3,3.75,0.957427108,0,0,.,86,16,0,0,0,3,86,0,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,3,2,5,2,3,1.414213562,0,0,.,3,38,16,0,3,0,0,1.5,1,16,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,1,1,2,2,1.5,0.577350269,0,0,.,3,16,63,0,0,38,63,0.5,1,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,20,20,20,20,20,0,0,3,.,3,86,3,0,3,86,16,0,0,3,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,20,20,20,20,20,0,0,3,.,3,98,0,0,0,38,38,1,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,20,20,16,19,18.75,1.892969449,3,0,.,16,98,16,0,0,86,16,0,1,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,20,14,20,20,18.5,3,0,3,.,0,38,16,0,0,63,38,1,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,20,12,20,20,18,4,3,0,.,16,86,38,1,3,16,63,0.5,0,16,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,20,20,17,13,17.5,3.31662479,0,16,.,16,63,16,0,3,86,16,0,0,16,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,14,16,20,16,16.5,2.516611478,3,3,.,16,63,38,16,3,63,38,0,0,16,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,14,16,17,19,16.5,2.081665999,3,3,.,16,98,16,38,0,98,3,0,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,16,17,11,13,14.25,2.753785274,16,16,.,3,86,3,0,0,16,86,1,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,11,12,20,13,14,4.082482905,0,0,.,16,63,38,0,16,86,16,0,1,38,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,12,15,13,16,14,1.825741858,0,3,.,16,38,63,0,3,86,38,0,0,16,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,9,11,16,20,14,4.966554809,16,3,.,3,86,3,16,0,16,86,1.5,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,16,9,15,13,13.25,3.095695937,16,3,.,3,63,38,0,0,98,3,0,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,15,14,12,12,13.25,1.5,3,0,.,16,63,38,0,0,86,16,0,1,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,9,14,16,6,11.25,4.573474245,3,16,.,38,63,63,0,0,16,86,1,1,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,11,12,13,9,11.25,1.707825128,16,0,.,16,63,16,3,0,3,98,1,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,14,16,8,6,11,4.760952286,0,0,.,38,63,16,1,0,86,16,0,1,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,13,9,11,10,10.75,1.707825128,38,1,.,3,38,3,0,3,63,38,2,1,16,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,13,8,9,10,10,2.160246899,0,16,.,16,86,16,3,0,1,98,0.5,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,9,11,8,12,10,1.825741858,3,0,.,16,63,16,16,0,86,16,0,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,8,10,12,7,9.25,2.217355783,16,0,.,16,63,16,1,0,86,38,0.5,1,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,9,10,9,8,9,0.816496581,38,0,.,3,63,0,16,0,16,63,0,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,7,11,11,4,8.25,3.403429643,3,3,.,16,63,38,0,3,86,16,0,1,3,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,9,5,6,11,7.75,2.753785274,3,0,.,38,86,38,16,0,3,98,1.5,2,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,8,10,7,6,7.75,1.707825128,3,0,.,16,63,38,1,0,86,38,0,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,6,6,8,11,7.75,2.362907813,16,0,.,3,86,0,16,0,3,98,1,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,8,6,9,7,7.5,1.290994449,38,0,.,3,63,16,16,0,38,63,0.5,2,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,7,9,6,7,7.25,1.258305739,3,16,.,16,63,1,16,0,16,86,0.5,1,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,8,8,6,6,7,1.154700538,0,0,.,16,63,1,3,0,16,86,0,0,0,
2017,BSH,C,BSH_C,BSH_C_2017,BSH_C_2017,6,9,6,4,6.25,2.061552813,16,0,.,16,38,3,0,0,3,98,1,2,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,20,18,19,20,19.25,0.957427108,0,16,.,38,63,0,0,16,3,98,3,0,16,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,14,12,20,12,14.5,3.785938897,0,1,.,16,98,0,1,3,86,16,0.5,0,3,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,15,15,13,10,13.25,2.362907813,0,38,.,16,38,1,3,0,3,98,1.5,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,12,15,10,12,12.25,2.061552813,0,0,.,38,63,63,3,0,3,86,2,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,11,12,14,10,11.75,1.707825128,0,0,.,63,63,0,3,0,3,98,2,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,10,10,11,14,11.25,1.892969449,0,0,.,63,38,3,3,0,3,98,1,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,11,10,10,14,11.25,1.892969449,0,0,.,38,63,3,3,0,1,98,2,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,12,10,10,12,11,1.154700538,0,0,.,63,38,0,3,0,0,98,1.5,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,8,11,13,11,10.75,2.061552813,0,0,.,38,63,3,38,0,0,98,1,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,10,10,12,10,10.5,1,0,0,.,38,86,0,3,0,0,98,2,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,5,11,6,19,10.25,6.396613687,0,0,.,63,16,16,3,0,1,98,1,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,9,10,10,10,9.75,0.5,0,16,.,38,63,1,0,0,3,98,2,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,8,9,8,11,9,1.414213562,0,16,.,16,63,1,16,0,1,98,3,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,11,8,9,7,8.75,1.707825128,0,0,.,38,38,3,16,0,3,98,2,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,8,10,7,9,8.5,1.290994449,0,0,.,63,38,1,3,3,3,98,2,0,16,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,10,6,8,8,8,1.632993162,3,0,.,63,38,0,38,0,0,98,1,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,7,11,5,9,8,2.581988897,0,38,.,16,16,3,3,0,3,98,0.5,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,6,8,9,8,7.75,1.258305739,3,0,.,38,63,1,0,0,16,86,0.5,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,6,9,12,4,7.75,3.5,0,0,.,63,16,38,0,0,3,98,2,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,4,8,8,10,7.5,2.516611478,0,0,.,86,16,1,16,0,1,98,1,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,8,7,8,7,7.5,0.577350269,0,38,.,16,38,3,3,3,1,98,2.5,0,3,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,6,7,4,10,6.75,2.5,0,0,.,86,16,16,3,0,0,98,3,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,5,8,6,7,6.5,1.290994449,0,0,.,63,16,3,16,0,3,98,1,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,6,6,8,6,6.5,1,3,0,.,63,16,1,38,0,0,98,3,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,14,4,4,4,6.5,5,0,0,.,86,3,0,16,0,1,98,3,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,8,6,4,7,6.25,1.707825128,0,38,.,16,38,0,3,0,0,98,1.5,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,8,8,4,4,6,2.309401077,3,0,.,63,16,3,16,0,0,98,1,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,3,8,7,5,5.75,2.217355783,0,16,.,16,38,0,16,0,3,98,1.5,0,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,7,4,5,5,5.25,1.258305739,0,3,.,38,63,0,16,0,1,98,2,1,0,
2017,BSH,N,BSH_N,BSH_N_2017,BSH_N_2017,4,4,3,6,4.25,1.258305739,0,0,.,38,38,1,1,16,86,16,1,0,16,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,20,20,20,20,20,0,0,16,.,3,98,0,38,0,86,16,0.5,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,20,20,20,20,20,0,16,0,.,3,86,0,0,16,3,98,1,0,38,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,19,20,20,20,19.75,0.5,0,3,.,16,98,0,0,0,63,63,1,1,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,20,18,20,20,19.5,1,0,0,.,16,98,16,0,0,86,38,0.5,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,20,13,15,19,16.75,3.304037934,16,0,.,0,63,16,0,16,1,98,1,0,38,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,17,20,14,15,16.5,2.645751311,63,0,.,3,63,0,0,38,3,98,2,0,86,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,15,17,19,15,16.5,1.914854216,3,0,.,38,38,38,0,0,16,86,0.5,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,18,20,12,14,16,3.651483717,3,0,.,16,98,3,0,38,1,98,3,0,63,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,11,13,16,20,15,3.915780041,0,0,.,38,86,16,0,0,3,98,2,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,18,15,13,14,15,2.160246899,38,0,.,3,98,16,0,3,16,86,1,0,16,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,13,13,14,14,13.5,0.577350269,63,0,.,1,98,3,0,63,16,86,1.5,1,63,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,13,16,12,13,13.5,1.732050808,16,0,.,0,63,3,0,16,3,98,2,1,16,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,11,12,16,12,12.75,2.217355783,38,0,.,0,86,3,3,16,3,98,5,0,38,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,10,11,18,12,12.75,3.593976442,38,3,.,1,63,0,0,0,3,86,1,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,10,16,14,10,12.5,3,63,3,.,1,86,3,0,16,3,98,0.5,0,38,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,9,14,11,15,12.25,2.753785274,38,0,.,0,63,16,0,0,16,86,1,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,11,16,13,8,12,3.366501646,16,0,.,3,38,63,0,0,3,98,1.5,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,9,11,10,15,11.25,2.62995564,63,0,.,3,63,3,3,16,3,86,1,0,38,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,10,10,10,11,10.25,0.5,63,0,.,0,38,38,16,0,3,98,2,1,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,14,10,9,7,10,2.943920289,63,0,.,3,86,3,0,3,16,86,1,1,3,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,12,6,11,10,9.75,2.62995564,63,0,.,1,38,63,3,16,3,98,1,0,86,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,9,9,8,12,9.5,1.732050808,38,0,.,0,38,16,0,3,3,86,1,0,3,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,12,8,9,7,9,2.160246899,16,0,.,0,63,16,16,0,16,86,0.5,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,8,8,8,10,8.5,1,86,0,.,0,16,38,3,0,16,86,0.5,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,10,8,8,8,8.5,1,38,0,.,0,63,16,3,0,38,63,1,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,6,14,7,7,8.5,3.696845502,63,0,.,0,3,86,0,16,3,98,1.5,1,16,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,10,7,10,6,8.25,2.061552813,63,0,.,16,38,16,0,3,3,86,0.5,1,16,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,11,6,6,9,8,2.449489743,86,0,.,3,38,16,0,0,16,86,0.5,0,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,7,8,10,7,8,1.414213562,86,0,.,0,16,0,0,0,38,86,0.5,1,0,
2017,BSH,S,BSH_S,BSH_S_2017,BSH_S_2017,6,9,8,8,7.75,1.258305739,38,0,.,0,63,3,0,0,3,86,0.5,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,8,5,9,9,7.75,1.892969449,0,3,.,86,3,0,0,0,1,98,5,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,5,11,10,7.75,3.201562119,0,0,.,63,16,0,16,16,1,98,5,0,98,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,11,6,9,5,7.75,2.753785274,63,0,.,38,16,0,0,16,0,98,13,0,63,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,9,10,7,7.75,2.217355783,16,1,.,38,16,0,0,16,0,98,14,0,98,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,3,6,9,12,7.5,3.872983346,0,38,.,63,0,0,0,0,1,98,7,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,4,10,9,6,7.25,2.753785274,0,0,.,38,3,0,0,0,1,98,10,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,7,7,10,7.25,2.061552813,0,0,.,86,0,0,0,0,1,98,2,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,10,5,7,7,7.25,2.061552813,0,0,.,63,16,1,0,16,1,98,2,0,38,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,10,5,4,9,7,2.943920289,0,0,.,0,3,0,0,0,0,98,7,0,38,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,6,7,5,9,6.75,1.707825128,16,16,.,16,16,16,0,0,1,98,1,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,11,4,6,6,6.75,2.986078811,0,63,.,16,16,0,0,0,1,98,6,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,8,6,7,5,6.5,1.290994449,0,3,.,86,16,0,0,0,1,98,6,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,6,9,6,6.5,1.732050808,0,0,.,38,16,0,0,0,1,98,7,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,6,6,7,7,6.5,0.577350269,0,0,.,38,16,0,16,0,1,98,6,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,4,9,4,9,6.5,2.886751346,0,0,.,86,16,3,0,0,16,86,4,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,10,3,5,7,6.25,2.986078811,0,0,.,98,3,1,0,0,0,98,2,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,6,8,5,6,1.414213562,0,3,.,86,3,16,0,0,1,98,5,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,3,5,9,7,6,2.581988897,0,0,.,86,16,0,16,16,1,98,7,0,98,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,4,7,6,6,5.75,1.258305739,38,16,.,38,16,0,0,3,1,98,6,0,16,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,7,6,5,5,5.75,0.957427108,0,16,.,86,1,0,0,0,1,98,5,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,6,5,5,7,5.75,0.957427108,0,0,.,86,16,0,0,0,1,98,2,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,5,6,6,5.5,0.577350269,0,0,.,86,38,0,0,16,1,98,4,0,38,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,6,8,3,4,5.25,2.217355783,0,0,.,86,38,0,0,16,1,98,5.5,0,86,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,6,6,3,5,5,1.414213562,0,0,.,86,0,16,0,0,1,98,3,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,5,5,5,5,0,0,0,.,86,16,0,0,0,16,86,6,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,5,7,4,3,4.75,1.707825128,0,3,.,38,16,0,0,0,1,98,9,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,4,3,5,7,4.75,1.707825128,0,3,.,86,0,1,16,0,1,98,2,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,4,7,4,3,4.5,1.732050808,0,0,.,98,16,0,0,0,1,98,6,0,0,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,4,3,5,6,4.5,1.290994449,0,0,.,38,16,1,0,16,1,98,7,0,63,
2017,DUN,C,DUN_C,DUN_C_2017,DUN_C_2017,3,6,4,4,4.25,1.258305739,0,38,.,38,16,0,0,0,16,86,4,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,11,11,11,11,11,0,0,0,.,38,38,0,0,0,1,98,6,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,7,10,17,10,11,4.242640687,0,0,.,16,63,3,0,3,1,98,13,0,16,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,12,16,8,7,10.75,4.11298756,0,1,.,3,63,0,16,0,0,98,34,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,12,10,11,9,10.5,1.290994449,0,0,.,38,63,0,0,16,0,98,18,0,16,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,10,11,10,9,10,0.816496581,0,1,.,63,86,38,16,16,16,86,5,0,38,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,10,5,12,10,9.25,2.986078811,38,3,.,38,16,0,0,3,0,98,11,0,38,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,9,11,7,7,8.5,1.914854216,0,1,.,38,86,0,0,38,0,98,5,0,38,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,8,10,6,10,8.5,1.914854216,0,3,.,63,16,38,0,0,16,86,6,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,8,7,9,10,8.5,1.290994449,0,0,.,16,16,3,0,0,1,98,14,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,6,10,9,8,8.25,1.707825128,0,0,.,38,38,16,0,0,0,98,7,0,0,
