Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,8,9,6,10,8.25,1.707825128,0,3,.,63,38,16,0,16,0,98,3,0,38,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,8,9,9,7,8.25,0.957427108,3,3,.,63,16,0,0,16,16,86,7,0,16,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,9,4,10,10,8.25,2.872281323,0,0,.,16,38,38,0,16,16,86,3,0,38,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,7,7,7,8,7.25,0.5,0,3,.,38,38,0,0,38,0,98,5,0,86,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,7,7,6,9,7.25,1.258305739,0,0,.,38,16,38,0,0,1,98,4,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,8,9,6,5,7,1.825741858,0,3,.,63,38,16,0,0,0,98,5,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,7,8,6,7,7,0.816496581,3,0,.,38,16,16,16,0,1,98,6,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,5,9,6,7,6.75,1.707825128,0,0,.,63,63,16,0,3,16,86,12,0,16,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,7,5,5,9,6.5,1.914854216,16,3,.,38,38,16,0,0,0,98,10,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,5,6,10,5,6.5,2.380476143,0,3,.,86,3,3,0,0,0,86,3,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,9,3,8,6,6.5,2.645751311,1,1,.,63,38,3,0,0,1,98,5,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,9,5,5,7,6.5,1.914854216,0,3,.,38,3,38,0,0,3,86,4,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,7,5,7,6,6.25,0.957427108,1,3,.,63,38,0,0,0,1,98,9,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,6,5,6,8,6.25,1.258305739,0,3,.,38,63,0,0,63,0,98,7,0,86,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,4,9,6,6,6.25,2.061552813,3,0,.,86,16,38,0,0,1,98,5,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,5,7,6,6,6,0.816496581,0,0,.,86,16,38,0,0,0,98,6,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,4,4,9,5,5.5,2.380476143,86,1,.,3,16,16,0,0,0,98,4,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,3,4,5,8,5,2.160246899,1,3,.,86,38,0,16,3,0,98,6,0,16,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,5,5,5,5,5,0,0,0,.,63,3,16,0,0,16,86,86,0,0,
2017,DUN,E,DUN_E,DUN_E_2017,DUN_E_2017,4,3,4,5,4,0.816496581,0,0,.,86,16,16,0,0,0,98,6,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,9,12,15,11.5,2.645751311,63,0,.,3,16,1,0,16,0,98,14,0,63,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,10,11,14,11.25,1.892969449,3,0,.,3,16,63,0,0,0,98,2,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,11,11,11,10.5,1,63,0,.,3,16,1,0,0,0,98,13,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,12,10,9,10.25,1.258305739,38,0,.,16,38,0,0,16,0,98,20,1,38,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,11,5,12,9.5,3.109126351,3,0,.,38,38,16,0,16,0,98,12,0,38,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,9,10,9,9.5,0.577350269,0,1,.,0,16,38,0,0,0,98,1,1,63,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,10,9,8,9.25,0.957427108,16,0,.,3,38,86,0,3,0,98,4,0,3,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,12,8,8,9.25,1.892969449,63,0,.,3,16,16,1,3,0,98,2,0,3,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,10,9,8,9,0.816496581,3,0,.,3,16,63,0,38,3,98,1,1,86,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,7,9,10,9,1.414213562,63,3,.,16,16,38,0,0,0,98,3,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,7,9,10,8.75,1.258305739,0,3,.,16,86,16,0,63,0,98,15,0,86,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,9,9,8,8.75,0.5,38,0,.,3,16,16,0,16,0,98,3,0,63,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,8,7,10,8.75,1.5,16,0,.,3,38,16,0,38,0,98,4,1,86,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,10,8,8,8.75,0.957427108,38,0,.,3,38,16,0,0,0,98,9,1,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,7,9,9,9,8.5,1,63,3,.,16,38,63,0,0,3,98,3,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,8,9,7,8.25,0.957427108,0,16,.,38,63,0,0,63,1,98,11,0,86,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,9,5,10,9,8.25,2.217355783,0,0,.,16,16,16,0,0,0,98,4,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,9,7,6,8,1.825741858,38,0,.,1,38,3,0,16,0,98,14.5,0,38,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,7,7,8,8,1.414213562,16,0,.,38,38,16,16,0,1,98,6,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,7,7,9,8,7.75,0.957427108,0,1,.,63,16,38,0,16,0,98,4,0,63,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,7,8,7,9,7.75,0.957427108,86,3,.,16,16,16,0,16,0,98,7,0,86,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,6,10,7,8,7.75,1.707825128,86,0,.,3,16,3,16,16,0,98,9.5,1,86,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,7,8,7,7,7.25,0.5,0,0,.,86,16,16,0,0,0,98,6,0,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,10,9,4,6,7.25,2.753785274,16,0,.,3,38,16,0,0,3,98,2,1,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,7,5,7,8,6.75,1.258305739,16,0,.,16,38,16,0,3,0,98,1,1,16,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,7,5,7,7,6.5,1,38,3,.,16,16,38,0,3,3,98,3,0,16,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,8,3,5,7,5.75,2.217355783,3,3,.,1,86,38,0,0,3,86,1,1,0,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,6,6,5,5,5.5,0.577350269,38,0,.,3,16,3,0,16,0,98,6.5,1,86,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,3,3,5,5,4,1.154700538,3,0,.,3,38,38,0,16,3,98,1.5,0,38,
2017,DUN,W,DUN_W,DUN_W_2017,DUN_W_2017,2,4,4,3,3.25,0.957427108,63,0,.,3,16,3,0,0,0,98,3.5,1,0,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,10,11,14,12,11.75,1.707825128,16,0,.,16,38,0,38,16,16,86,2,1,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,15,13,9,10,11.75,2.753785274,86,0,.,1,98,3,0,38,38,63,1,0,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,6,18,8,13,11.25,5.377421935,0,63,.,16,63,3,3,63,3,86,1,0,98,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,9,11,14,10,11,2.160246899,86,3,.,1,63,16,0,3,16,86,1,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,8,6,7,14,8.75,3.593976442,0,3,.,16,86,0,3,63,16,63,2,0,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,3,9,6,16,8.5,5.567764363,3,16,.,16,63,38,0,3,1,86,2.5,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,11,6,7,7,7.75,2.217355783,16,3,.,16,63,3,0,16,1,98,2.5,1,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,7,7,9,7,7.5,1,38,3,.,16,86,1,16,38,38,63,1,0,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,8,5,7,9,7.25,1.707825128,16,16,.,16,38,38,0,16,1,98,2.5,0,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,8,6,6,6,6.5,1,3,16,.,3,38,0,63,38,16,86,0.5,1,86,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,7,7,5,5,6,1.154700538,16,3,.,16,86,3,0,86,1,98,0.5,2,98,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,5,8,6,5,6,1.414213562,0,3,.,86,16,38,0,0,3,63,0.5,0,0,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,3,6,6,8,5.75,2.061552813,16,3,.,38,86,3,0,16,1,98,2.5,1,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,5,6,5,7,5.75,0.957427108,38,1,.,16,86,16,0,38,1,98,2.5,1,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,6,4,7,6,5.75,1.258305739,3,0,.,38,63,63,0,38,16,63,0.5,1,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,14,2,0,7,5.75,6.238322424,63,0,.,16,38,38,0,16,16,86,0.5,0,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,6,4,6,6,5.5,1,16,3,.,16,38,16,0,3,1,98,3,0,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,6,5,6,5,5.5,0.577350269,3,16,.,16,63,38,0,16,3,63,0.5,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,5,6,4,6,5.25,0.957427108,63,0,.,16,38,38,0,16,0,98,1.5,2,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,11,3,4,2,5,4.082482905,0,63,.,3,38,0,0,38,16,86,1,0,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,3,5,6,6,5,1.414213562,38,3,.,3,38,16,0,3,38,86,2,1,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,5,5,7,2,4.75,2.061552813,16,3,.,16,63,16,0,16,1,98,1,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,6,4,4,5,4.75,0.957427108,16,3,.,16,38,38,0,3,0,86,2.5,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,3,9,5,2,4.75,3.095695937,63,16,.,38,16,3,0,0,0,98,2.5,0,0,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,8,1,5,4,4.5,2.886751346,0,16,.,16,16,38,3,3,1,98,1.5,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,5,2,5,6,4.5,1.732050808,0,16,.,38,16,63,0,0,1,98,1.5,0,0,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,3,5,3,7,4.5,1.914854216,38,0,.,16,38,63,0,16,1,86,1,2,86,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,2,4,5,6,4.25,1.707825128,16,3,.,16,38,38,0,38,1,98,1.5,1,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,4,3,4,4,3.75,0.5,16,38,.,16,16,16,0,3,1,98,1.5,1,38,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,4,4,2,5,3.75,1.258305739,0,3,.,38,38,63,0,3,3,63,0.5,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,2,2,5,4,3.25,1.5,3,3,.,16,38,63,0,3,3,86,1.5,1,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,2,3,2,5,3,1.414213562,3,3,.,16,38,63,0,16,3,98,1,0,63,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,6,1,3,2,3,2.160246899,16,3,.,16,16,86,0,3,1,86,1,1,86,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,2,5,2,3,3,1.414213562,16,16,.,16,16,86,0,16,0,98,1.5,1,86,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,2,3,0,5,2.5,2.081665999,16,3,.,16,38,86,0,16,1,86,1.5,0,86,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,2,2,3,2,2.25,0.5,16,3,.,16,38,63,0,0,16,86,1.5,1,0,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,5,2,0,2,2.25,2.061552813,16,3,.,16,38,38,0,3,3,98,1,0,16,
2017,GIL,C,GIL_C,GIL_C_2017,GIL_C_2017,2,2,2,3,2.25,0.5,16,16,.,16,38,38,0,16,1,86,1,1,38,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,8,8,9,10,8.75,0.957427108,0,3,.,16,86,16,0,3,0,98,2.5,0,16,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,5,11,10,8,8.5,2.645751311,0,3,.,38,86,1,16,3,3,86,5,0,3,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,6,7,8,6,6.75,0.957427108,0,16,.,38,38,3,0,0,16,86,0.5,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,6,5,7,7,6.25,0.957427108,3,16,.,16,63,16,0,16,16,86,1,0,38,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,10,3,6,5,6,2.943920289,16,63,.,16,16,3,16,16,1,98,1.5,0,86,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,3,5,9,7,6,2.581988897,0,38,.,38,63,0,1,0,3,98,1.5,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,7,5,6,6,6,0.816496581,0,38,.,16,38,0,0,16,0,98,1,0,63,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,5,4,6,5,5,0.816496581,0,16,.,16,16,38,0,0,3,86,3.5,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,5,5,5,2,4.25,1.5,3,0,.,38,38,16,0,0,0,98,3.5,1,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,3,5,5,2,3.75,1.5,1,0,.,38,38,16,0,16,3,86,0,1,38,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,2,3,8,2,3.75,2.872281323,16,16,.,38,16,38,0,0,1,98,0.5,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,5,3,1,2,2.75,1.707825128,0,63,.,38,16,0,0,0,0,98,2,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,3,2,3,3,2.75,0.5,3,0,.,63,38,16,0,0,16,86,3,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,3,2,4,2,2.75,0.957427108,3,0,.,16,16,38,0,0,16,86,1,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,5,1,4,0,2.5,2.380476143,16,0,.,16,38,16,0,0,0,98,0.5,1,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,2,2,3,2,2.25,0.5,3,3,.,38,38,38,0,0,3,98,2,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,1,3,1,2,1.75,0.957427108,1,0,.,38,38,16,0,16,3,86,1,1,38,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,2,2,2,1,1.75,0.5,16,3,.,38,16,3,0,0,3,86,2,1,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,2,2,1,2,1.75,0.5,0,0,.,63,38,0,0,0,16,63,0,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,1,3,1,1,1.5,1,0,0,.,38,38,0,0,16,3,86,0.5,0,63,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,0,2,0,1,0.75,0.957427108,0,0,.,16,63,3,0,0,38,38,0,1,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,0,2,0,1,0.75,0.957427108,16,0,.,38,16,63,0,0,16,63,0,0,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,0,0,1,1,0.5,0.577350269,16,16,.,16,16,16,0,0,3,98,0,1,0,
2017,GIL,N,GIL_N,GIL_N_2017,GIL_N_2017,1,0,0,0,0.25,0.5,16,0,.,3,16,3,0,0,16,86,1.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,13,8,9,14,11,2.943920289,3,3,.,98,86,0,3,38,1,98,1,0,63,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,8,14,10,10,10.5,2.516611478,16,38,.,0,38,16,0,16,16,86,2.5,0,38,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,9,8,17,7,10.25,4.573474245,0,16,.,63,63,38,0,16,16,86,2,0,63,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,7,12,8,9,9,2.160246899,86,16,.,16,63,3,16,38,3,98,1.5,0,86,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,2,14,2,16,8.5,7.549834435,0,63,.,16,3,0,16,0,0,98,1,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,5,12,5,11,8.25,3.774917218,0,3,.,98,63,3,0,63,0,98,2,0,98,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,8,8,6,11,8.25,2.061552813,16,0,.,38,3,38,0,0,0,98,1,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,8,8,8,7,7.75,0.5,16,86,.,16,16,0,0,0,0,98,1,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,3,6,2,20,7.75,8.341662504,0,3,.,98,86,0,0,63,0,98,1.5,0,86,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,8,9,4,9,7.5,2.380476143,38,38,.,0,86,16,0,63,3,86,1.5,0,86,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,5,9,14,2,7.5,5.196152423,0,16,.,63,38,63,3,16,16,86,0.5,0,38,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,8,7,5,9,7.25,1.707825128,0,63,.,16,16,16,0,0,0,98,2.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,4,9,9,6,7,2.449489743,38,3,.,38,38,16,3,38,3,98,1,0,98,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,8,6,5,8,6.75,1.5,0,38,.,38,16,3,0,16,1,98,1,0,86,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,5,8,4,8,6.25,2.061552813,0,63,.,16,16,38,0,0,3,86,1.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,11,4,3,7,6.25,3.593976442,0,3,.,98,38,3,0,16,1,98,2,0,38,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,6,8,2,8,6,2.828427125,0,63,.,0,16,63,0,16,1,98,0.5,0,86,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,2,8,11,3,6,4.242640687,0,98,.,0,38,3,0,16,3,98,1,0,38,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,7,8,4,4,5.75,2.061552813,0,16,.,16,16,38,0,0,3,86,0.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,6,2,7,7,5.5,2.380476143,3,38,.,16,16,63,0,0,3,98,1.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,9,5,5,3,5.5,2.516611478,16,63,.,0,38,16,0,3,3,98,3,0,3,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,4,4,6,5,4.75,0.957427108,3,38,.,3,16,86,0,16,1,98,2,0,86,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,6,2,3,6,4.25,2.061552813,0,98,.,3,3,0,0,0,16,86,2.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,1,1,2,8,3,3.366501646,0,86,.,0,16,63,0,0,16,86,1.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,2,1,0,1,1,0.816496581,1,16,.,86,38,3,0,0,3,98,1,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,0,3,0,0,0.75,1.5,38,38,.,0,16,63,0,0,0,98,1,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,0,0,1,0,0.25,0.5,3,16,.,3,3,86,0,0,0,86,0.5,0,0,
2017,GIL,S,GIL_S,GIL_S_2017,GIL_S_2017,0,0,0,0,0,0,0,3,.,63,16,3,0,3,16,86,1,0,63,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,2,2,2,2,2,0,3,38,.,16,63,38,0,0,63,16,1,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,2,2,1,2,1.75,0.5,16,0,.,0,16,86,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,2,3,1.75,0.957427108,16,0,.,0,16,38,0,16,86,3,0,0,86,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,2,2,1.5,0.577350269,16,3,.,0,16,86,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,2,2,1,1.5,0.577350269,38,0,.,3,16,16,0,16,98,1,0,1,98,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,2,1,1,1.25,0.5,3,16,.,0,16,86,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,2,1,1,1.25,0.5,16,16,.,0,16,86,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,2,1,1,1,1.25,0.5,16,38,.,0,16,38,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,2,1,1,1.25,0.5,16,3,.,0,3,86,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,2,1,1,1,1.25,0.5,16,3,.,0,16,38,0,0,86,16,0.5,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,2,1,1.25,0.5,16,16,.,3,16,3,0,0,86,3,0.5,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,16,3,.,0,38,63,0,3,98,1,0,0,3,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,1,.,0,3,16,0,0,98,3,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,3,.,0,16,63,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,3,.,0,3,63,0,3,98,1,0,0,98,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,3,.,0,3,63,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,16,0,.,0,16,38,0,3,98,1,0,0,16,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,3,.,0,16,3,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,3,.,3,16,16,0,0,1,98,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,0,.,3,16,38,0,3,98,1,0,1,16,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,3,.,3,16,16,0,16,98,1,0,1,86,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,16,.,0,16,63,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,16,38,.,0,16,63,0,0,98,1,0,0,0,
2017,KLN,C,KLN_C,KLN_C_2017,KLN_C_2017,1,1,1,1,1,0,38,3,.,0,16,63,0,0,98,3,0,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,4,4,5,2,3.75,1.258305739,38,3,.,0,38,3,0,16,1,98,4,0,16,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,3,3,6,3.5,1.732050808,16,16,.,0,16,38,0,0,16,86,0.5,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,4,3,3,4,3.5,0.577350269,3,38,.,0,16,16,0,3,1,98,4,0,16,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,3,4,3,4,3.5,0.577350269,38,16,.,3,16,1,0,16,1,98,3,0,98,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,3,3,4,4,3.5,0.577350269,16,3,.,0,63,38,0,0,3,86,1.5,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,4,2,4,3,1.154700538,38,3,.,0,16,16,0,3,16,86,1.5,0,16,
