Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,4,4,2,2,3,1.154700538,38,3,.,3,16,16,0,0,1,98,2,1,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,4,2,4,2,3,1.154700538,38,3,.,0,16,0,0,16,1,98,3,0,63,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,3,2,2,4,2.75,0.957427108,16,38,.,0,3,38,0,0,16,86,1,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,4,2,2.5,1,38,3,.,0,16,0,0,16,3,86,2,0,98,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,4,2,2.5,1,38,3,.,0,3,38,0,3,1,98,2.5,0,98,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,4,2,2.5,1,16,38,.,0,16,16,0,0,16,86,1,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,3,2,2,2,2.25,0.5,16,16,.,0,3,16,0,0,86,16,1,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,3,3,1,2,2.25,0.957427108,38,16,.,16,16,63,0,16,16,86,1,0,63,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,38,3,.,3,3,16,0,3,16,86,2.5,0,86,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,3,16,.,1,38,16,0,16,1,98,1,0,38,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,38,3,.,3,3,16,0,0,16,86,0.5,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,16,3,.,0,16,16,0,0,3,86,2.5,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,38,3,.,3,16,0,0,3,3,86,3.5,1,16,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,16,3,.,38,16,16,0,0,86,16,0,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,38,3,.,0,16,0,0,0,3,86,1,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,3,16,.,3,63,63,0,0,3,86,0.5,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,2,2,2,0,0,16,.,3,38,16,0,16,1,98,1,0,63,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,1,2,1.75,0.5,16,16,.,3,16,38,0,0,1,98,2,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,1,2,1.75,0.5,3,86,.,0,16,0,0,16,16,86,1,0,98,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,2,1,2,1.75,0.5,16,16,.,38,16,38,0,0,38,63,0.5,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,2,1,1,2,1.5,0.577350269,16,16,.,3,1,38,0,0,0,98,2,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,1,1,2,1,1.25,0.5,16,38,.,3,38,16,0,0,16,86,1,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,1,1,1,1,1,0,16,38,.,0,16,38,0,0,3,98,1,0,0,
2017,KLN,E,KLN_E,KLN_E_2017,KLN_E_2017,1,1,1,1,1,0,0,38,.,16,16,38,0,0,38,38,1,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,4,8,6,3,5.25,2.217355783,38,16,.,0,16,0,0,0,1,98,3.5,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,6,5,5,5,5.25,0.5,38,16,.,0,38,1,0,16,3,86,3,0,16,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,4,5,4,3,4,0.816496581,16,38,.,0,16,0,0,3,3,98,2.5,0,3,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,4,4,3,4,3.75,0.5,16,16,.,1,16,3,0,16,1,98,4,1,86,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,5,3,4,3.5,1.290994449,63,3,.,3,16,0,0,16,1,98,1,0,38,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,3,5,3,3.5,1,63,16,.,3,16,0,0,0,1,98,3.5,1,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,4,1,6,2,3.25,2.217355783,16,16,.,3,38,16,0,16,16,86,1,0,38,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,3,4,4,3.25,0.957427108,38,16,.,0,16,0,0,0,1,98,1.5,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,4,2,4,3,1.154700538,38,16,.,0,16,0,0,0,1,98,1,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,4,2,3,3,3,0.816496581,38,3,.,1,16,0,0,3,1,98,1.5,1,16,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,5,2,2,2,2.75,1.5,38,16,.,0,3,0,0,3,1,98,1.5,0,98,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,4,2,2,2.75,0.957427108,38,0,.,0,0,3,16,3,1,98,6,0,98,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,4,2,3,2.75,0.957427108,63,16,.,0,16,0,0,16,1,98,2,0,86,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,2,3,3,2.75,0.5,38,16,.,0,3,16,0,3,1,98,1,0,86,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,3,3,2,2.5,0.577350269,16,38,.,0,16,3,0,0,1,98,0.5,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,3,3,2.5,0.577350269,38,3,.,3,16,16,0,0,3,86,1,1,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,3,2,2,2.5,0.577350269,3,38,.,3,16,0,0,3,38,63,0.5,0,16,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,1,4,2,2.5,1.290994449,38,3,.,1,16,0,0,16,1,98,1,0,98,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,3,3,2.5,0.577350269,16,38,.,3,38,16,0,0,3,86,0.5,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,2,3,2,2.5,0.577350269,16,38,.,3,38,3,0,0,3,86,1,1,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,3,2,2,2.5,0.577350269,38,3,.,0,16,0,0,0,3,86,1,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,2,3,1,2.25,0.957427108,38,16,.,0,16,0,0,3,1,98,1,0,16,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,3,2,2.25,0.5,16,38,.,0,16,16,0,16,1,98,1,0,3,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,3,2,2.25,0.5,38,3,.,0,16,0,0,3,1,98,1,0,16,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,38,16,.,0,16,16,0,0,1,98,2,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,38,3,.,3,16,38,0,16,1,98,2,1,86,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,1,3,2,2,0.816496581,16,16,.,3,16,63,0,0,1,98,1,1,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,16,0,.,3,16,3,0,3,3,86,1.5,1,86,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,16,0,.,0,0,16,0,0,38,38,1.5,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,16,16,.,3,16,1,0,0,1,98,1,1,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,16,16,.,16,38,0,0,0,1,98,1,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,16,38,.,0,16,63,0,0,1,98,1,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,2,2,0,16,0,.,3,16,0,0,0,1,98,1,2,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,3,2,1,1,1.75,0.957427108,16,16,.,3,3,86,0,0,1,98,1,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,1,2,2,2,1.75,0.5,3,16,.,3,16,16,0,0,3,86,1,0,0,
2017,KLN,W,KLN_W,KLN_W_2017,KLN_W_2017,2,2,2,1,1.75,0.5,16,38,.,0,3,0,0,0,1,98,1,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,14,15,15,15,14.75,0.5,1,0,.,16,86,38,0,86,16,86,0.5,0,86,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,13,15,15,14,14.25,0.957427108,63,0,.,16,86,0,0,16,38,63,2.5,0,16,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,11,9,8,8,9,1.414213562,38,0,.,3,16,38,0,0,38,63,1,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,8,5,7,12,8,2.943920289,63,0,.,16,63,0,0,16,38,63,0.5,0,38,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,7,8,10,6,7.75,1.707825128,38,0,.,3,16,38,0,3,1,98,3,0,38,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,7,8,5,5,6.25,1.5,0,16,.,38,3,0,0,0,0,98,3.5,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,9,5,6,3,5.75,2.5,16,0,.,1,16,16,0,16,16,86,1,0,38,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,5,8,6,2,5.25,2.5,63,0,.,3,16,0,0,16,0,98,10,0,98,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,5,7,2,5,4.75,2.061552813,38,0,.,16,16,0,0,16,16,86,1.5,0,86,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,5,3,6,4,4.5,1.290994449,0,0,.,16,38,38,0,3,38,63,6.5,0,16,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,4,5,5,4.25,0.957427108,38,0,.,3,38,38,0,16,3,86,5,0,16,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,5,6,3,4.25,1.5,0,16,.,16,63,0,0,0,16,86,4,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,2,5,2,7,4,2.449489743,16,0,.,16,38,16,0,16,3,98,2,0,38,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,5,3,3,5,4,1.154700538,86,0,.,16,16,3,0,3,3,86,3.5,0,38,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,4,6,3,3,4,1.414213562,63,0,.,63,16,0,0,3,0,98,8.5,0,16,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,3,5,4,3.75,0.957427108,38,0,.,3,16,0,0,3,3,86,2.5,1,38,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,2,5,3,5,3.75,1.5,16,0,.,1,16,3,0,3,3,98,1.5,0,38,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,1,3,7,3.5,2.516611478,63,0,.,0,16,3,0,0,3,86,1,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,2,3,4,5,3.5,1.290994449,38,0,.,3,38,38,0,16,1,98,5.5,0,63,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,4,2,5,3.5,1.290994449,16,0,.,3,16,16,0,16,3,86,5,0,63,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,3,4,3,3.25,0.5,38,0,.,1,16,16,0,0,38,63,5,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,2,3,5,3,3.25,1.258305739,63,0,.,3,16,0,0,0,38,63,4.5,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,4,3,2,3,0.816496581,3,0,.,3,63,38,0,3,63,16,0,0,3,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,2,2,4,2.75,0.957427108,16,0,.,16,38,16,0,38,38,38,2,0,63,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,3,2,3,2.75,0.5,63,0,.,16,16,0,0,0,1,98,5.5,1,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,4,1,2,2.5,1.290994449,16,0,.,16,16,16,16,0,3,86,5.5,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,1,3,2,3,2.25,0.957427108,16,0,.,16,16,16,0,0,3,98,2.5,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,2,2,1,3,2,0.816496581,63,0,.,1,3,0,0,0,16,63,0.5,0,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,1,1,2,3,1.75,0.957427108,3,3,.,16,3,3,0,0,3,98,0.5,1,0,
2017,KLT,E,KLT_E,KLT_E_2017,KLT_E_2017,3,1,1,1,1.5,1,1,16,.,38,3,16,0,0,1,98,0.5,1,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,7,9,8,7.75,0.957427108,16,0,.,16,16,16,0,16,3,63,1,0,16,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,3,16,5,7.75,5.737304826,1,0,.,16,38,16,0,16,0,98,2.5,1,38,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,8,10,6,7,7.75,1.707825128,0,0,.,38,16,0,63,3,0,98,1.5,1,16,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,7,7,8,7.25,0.5,63,0,.,1,38,3,0,0,3,86,5,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,7,9,8,7.25,1.707825128,38,0,.,16,16,3,0,16,0,98,13,1,63,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,10,5,3,10,7,3.559026084,16,0,.,16,16,3,38,16,3,86,12,0,16,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,6,7,7,7,6.75,0.5,63,0,.,3,16,16,0,0,0,98,2.5,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,6,7,7,6.75,0.5,16,0,.,1,38,3,0,0,16,86,4,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,6,7,7,6,6.5,0.577350269,63,0,.,0,38,3,0,0,0,98,6,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,3,10,6,6.5,2.886751346,16,0,.,16,16,0,3,16,1,98,1,0,63,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,3,5,5,12,6.25,3.947573094,16,0,.,38,16,0,0,16,0,98,2.5,0,86,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,6,6,6,6.25,0.5,63,0,.,3,16,0,0,0,1,98,7,1,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,6,6,7,6,6.25,0.5,38,1,.,1,16,0,0,0,3,98,9,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,5,7,7,6,1.154700538,63,0,.,1,3,16,0,0,38,63,0,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,5,5,7,6,1.154700538,38,0,.,16,16,3,0,16,3,98,4,0,38,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,4,7,7,6,6,1.414213562,38,0,.,0,16,0,0,0,3,86,12,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,6,6,7,5,6,0.816496581,38,0,.,3,38,0,0,16,3,98,7.5,1,63,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,4,7,5,5.75,1.5,0,0,.,38,63,16,0,0,0,98,3.5,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,5,5,6,5.75,0.957427108,16,0,.,3,63,16,0,16,16,63,0.5,0,38,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,6,4,7,6,5.75,1.258305739,63,0,.,3,16,16,0,0,1,98,7,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,7,5,6,5,5.75,0.957427108,63,0,.,1,16,0,0,0,3,98,3.5,1,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,5,5,7,5.5,1,16,0,.,0,16,0,0,0,1,98,5,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,6,8,3,5.5,2.081665999,38,1,.,16,3,3,38,0,3,86,4.5,0,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,5,4,8,5.5,1.732050808,38,1,.,3,16,16,0,0,1,98,1,1,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,5,6,5,5.25,0.5,38,0,.,3,38,0,0,0,1,98,10,1,0,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,5,5,5,5,0,16,0,.,3,38,16,0,16,38,63,6.5,0,38,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,4,5,3,7,4.75,1.707825128,0,0,.,16,16,3,38,16,1,98,4,0,38,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,5,3,5,4.5,1,38,3,.,3,16,3,3,3,0,98,1,1,16,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,4,4,2,3,3.25,0.957427108,63,1,.,0,16,16,0,16,3,98,2,0,63,
2017,KLT,S,KLT_S,KLT_S_2017,KLT_S_2017,5,1,3,3,3,1.632993162,38,0,.,0,0,3,0,0,86,16,12,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,20,20,20,20,20,0,0,0,.,3,63,0,0,0,16,86,2.5,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,20,10,19,18,16.75,4.573474245,38,0,.,3,63,0,0,3,16,86,1.5,0,3,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,20,12,16,15,15.75,3.304037934,16,0,.,0,86,16,0,3,38,63,1.5,0,3,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,13,13,12,7,11.25,2.872281323,38,0,.,3,16,16,0,3,38,63,0.5,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,10,10,7,13,10,2.449489743,16,0,.,1,38,0,0,38,0,98,6,0,86,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,13,15,7,10,4.760952286,86,0,.,0,16,63,0,16,3,98,10,0,98,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,3,7,9,12,7.75,3.774917218,0,0,.,63,1,0,0,0,0,98,11,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,8,7,9,6,7.5,1.290994449,16,0,.,0,38,16,0,16,16,86,4.5,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,8,7,7,5,6.75,1.258305739,63,0,.,1,38,16,0,16,3,86,3.5,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,10,7,3,6,6.5,2.886751346,3,0,.,16,86,0,0,16,38,38,3,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,8,7,5,6,6.5,1.290994449,38,0,.,1,38,38,0,3,38,38,4,0,16,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,7,7,4,6,6,1.414213562,63,0,.,1,38,16,0,16,38,63,0.5,0,16,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,7,4,5,7,5.75,1.5,16,0,.,3,38,38,0,3,63,38,0.5,0,16,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,5,7,6,5.75,0.957427108,63,0,.,3,16,16,0,16,16,86,3,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,4,15,1,1,5.25,6.652067348,16,0,.,3,16,38,38,16,16,86,2.5,0,63,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,6,5,5,5.25,0.5,38,0,.,1,3,3,0,0,0,98,3,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,5,5,5,5,0,63,0,.,0,16,3,0,3,16,86,0.5,0,16,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,3,6,6,5,1.414213562,63,0,.,0,16,16,0,3,16,63,0,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,3,7,4,4.75,1.707825128,86,0,.,3,16,3,0,0,3,86,4.5,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,6,3,3,4,4,1.414213562,63,0,.,3,16,0,0,16,3,86,10,0,63,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,3,6,2,4,1.825741858,38,0,.,3,38,3,0,38,16,86,1,0,86,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,5,4,4,2,3.75,1.258305739,38,0,.,1,38,16,0,16,16,86,4,0,63,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,3,3,5,4,3.75,0.957427108,16,0,.,16,16,38,0,16,63,38,0.5,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,4,4,3,3,3.5,0.577350269,38,1,.,3,38,0,0,16,16,86,1.5,0,38,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,3,2,3,4,3,0.816496581,38,0,.,0,3,3,0,0,38,38,2,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,3,2,1,5,2.75,1.707825128,63,0,.,1,16,16,0,3,16,63,1.5,0,16,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,1,2,5,3,2.75,1.707825128,86,0,.,1,1,16,0,0,3,38,1,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,3,3,1,3,2.5,1,86,0,.,1,3,0,0,0,3,86,1,0,0,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,3,4,2,1,2.5,1.290994449,38,0,.,3,38,0,0,16,0,98,0.5,0,63,
2017,KLT,W,KLT_W,KLT_W_2017,KLT_W_2017,3,3,2,1,2.25,0.957427108,38,0,.,1,3,16,0,0,63,38,1,0,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,3,10,1,3.75,4.272001873,3,16,.,16,38,3,3,3,3,86,0.5,0,16,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,5,3,2,4,3.5,1.290994449,1,38,.,16,63,3,0,16,38,38,0,1,38,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,3,2,4,4,3.25,0.957427108,16,16,.,16,16,3,16,16,3,86,2,1,16,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,5,3,2,2,3,1.414213562,3,16,.,16,86,3,0,0,86,3,0,0,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,4,2,3,2,2.75,0.957427108,16,38,.,16,86,3,0,0,86,16,0,0,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,8,1,0,2,2.75,3.593976442,3,2,.,16,16,63,3,3,165,63,0,0,38,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,3,2,2,3,2.5,0.577350269,3,63,.,16,38,3,16,16,16,63,0,0,38,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,6,1,1,2,2.5,2.380476143,3,3,.,3,38,16,0,3,16,63,0,0,16,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,3,3,3,2.5,1,16,16,.,16,38,38,0,0,16,86,0,1,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,3,3,3,2.5,1,63,3,.,3,16,3,0,16,16,63,0.5,0,38,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,3,3,2,2.25,0.957427108,38,3,.,16,16,3,0,16,16,86,4,1,63,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,3,1,3,2,1.154700538,38,3,.,3,3,3,3,3,16,86,0.5,0,63,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,3,2,1,1,1.75,0.957427108,16,16,.,16,63,3,3,0,3,86,1,0,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,4,1,1,1.75,1.5,16,16,.,16,63,3,3,3,16,63,0.5,0,16,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,3,1,1,1.5,1,3,16,.,38,38,16,0,0,16,86,0,1,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,1,3,1,1.5,1,38,0,.,16,3,16,0,0,3,86,0,1,16,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,1,3,1,1.5,1,3,0,.,3,38,63,3,16,16,63,0.5,1,38,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,2,1,1,1.25,0.5,0,38,.,16,38,3,0,16,3,98,1,1,98,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,3,0,1,1.25,1.258305739,38,0,.,38,38,0,3,3,3,86,1,0,3,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,1,2,1,1.25,0.5,38,0,.,3,16,38,3,3,1,98,0.5,0,16,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,0,1,2,1,0.816496581,16,16,.,16,16,3,0,0,16,63,1,1,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,0,2,1,1,1,0.816496581,38,3,.,16,3,16,0,3,3,86,1,0,38,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,1,0,1,0.75,0.5,16,38,.,3,16,16,0,0,16,63,0,1,0,
