Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,0,3,0,0,0.75,1.5,38,1,.,3,3,16,0,0,3,86,0.5,1,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,1,0,1,1,0.75,0.5,16,16,.,16,3,3,0,3,1,98,0,1,63,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,0,0,2,1,0.75,0.957427108,38,0,.,3,3,3,0,0,3,86,0.5,1,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,0,1,1,0,0.5,0.577350269,3,16,.,38,38,38,0,3,38,63,0.5,1,16,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,0,1,1,0,0.5,0.577350269,63,3,.,3,3,38,0,0,3,86,0.5,0,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,0,1,0,0,0.25,0.5,38,3,.,3,3,1,0,0,3,86,1,1,0,
2017,LTR,C,LTR_C,LTR_C_2017,LTR_C_2017,0,0,0,0,0,0,16,16,.,16,16,16,0,0,86,38,0,0,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,5,5,6,10,6.5,2.380476143,38,3,.,1,63,0,0,16,1,98,0.5,0,38,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,8,5,5,4,5.5,1.732050808,38,3,.,16,38,16,0,16,3,86,0.5,0,38,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,4,0,9,7,5,3.915780041,16,63,.,16,38,3,0,38,16,86,0,0,98,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,4,3,3,5,3.75,0.957427108,3,3,.,16,38,16,0,16,1,98,0,0,63,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,1,3,4,2.25,1.5,3,0,.,16,86,16,0,0,98,3,0,0,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,2,1,2,3,2,0.816496581,1,16,.,3,16,63,3,0,63,38,0,1,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,2,2,1,2,1.75,0.5,38,16,.,3,38,38,0,16,38,63,0.5,1,63,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,4,1,1,1,1.75,1.5,16,3,.,3,38,3,0,3,16,63,0,0,3,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,3,1,2,1,1.75,0.957427108,3,16,.,16,38,16,0,0,63,16,0,1,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,3,1,1,2,1.75,0.957427108,3,16,.,16,16,16,0,0,63,16,0,1,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,2,1,2,2,1.75,0.5,16,3,.,16,38,16,0,3,3,86,1,1,16,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,3,1,1,1,1.5,1,3,16,.,38,16,38,0,16,3,86,0.5,0,38,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,3,1,1,1,1.5,1,38,16,.,3,16,38,0,0,3,86,0.5,1,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,1,2,2,1.5,0.577350269,16,3,.,16,63,3,0,0,1,98,0.5,1,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,3,1,1,1.5,1,16,38,.,38,38,16,0,3,16,63,0.5,1,16,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,3,0,2,1,1.5,1.290994449,3,63,.,3,16,3,0,16,1,98,1,0,38,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,2,0,3,1.5,1.290994449,3,38,.,16,38,38,0,0,16,63,0,0,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,1,3,1,1.5,1,16,38,.,16,16,16,0,3,3,98,1,0,16,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,0,2,2,1,1.25,0.957427108,16,3,.,16,16,3,0,16,38,63,0.5,0,63,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,2,0,1,1,1,0.816496581,3,38,.,16,38,38,0,0,16,63,1,0,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,2,0,1,1,1,0.816496581,16,16,.,16,16,38,0,0,3,86,1,0,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,1,1,1,1,0,16,3,.,16,38,38,0,3,3,98,0.5,0,16,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,0,1,2,1,0.816496581,16,16,.,3,16,63,3,3,16,63,0,0,16,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,3,0,0,1,1.414213562,38,3,.,16,38,38,0,16,16,63,0,1,63,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,2,1,0,0,0.75,0.957427108,3,38,.,3,38,63,0,0,16,63,0,1,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,0,1,1,0,0.5,0.577350269,16,16,.,16,16,16,0,0,16,86,0,0,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,0,0,1,1,0.5,0.577350269,3,3,.,16,16,38,0,0,16,86,0,0,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,0,0,0,1,0.25,0.5,3,3,.,16,16,3,0,0,16,86,0.5,1,0,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,1,0,0,0,0.25,0.5,3,16,.,16,16,16,0,16,16,38,0.5,0,63,
2017,LTR,E,LTR_E,LTR_E_2017,LTR_E_2017,0,0,0,0,0,0,38,0,.,3,16,38,0,0,16,63,0.5,0,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,2,3,2,3,2.5,0.577350269,16,38,.,3,38,0,0,16,16,63,1.5,0,38,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,1,4,1,1.75,1.5,38,3,.,3,16,16,0,3,3,86,0.5,0,38,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,2,1,2,1,1.5,0.577350269,38,0,.,3,16,16,3,16,16,86,1,0,63,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,1,1,2,1.25,0.5,16,16,.,3,16,16,0,3,3,86,0.5,0,86,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,1,2,1,1.25,0.5,38,16,.,1,16,1,0,16,3,86,1,0,86,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,2,1,1,1.25,0.5,63,16,.,3,1,16,0,0,3,86,0.5,1,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,1,2,1,1.25,0.5,38,38,.,3,16,3,1,0,3,86,0.5,0,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,0,1,2,1,0.816496581,38,16,.,3,16,16,0,3,38,63,0.5,0,38,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,0,1,2,1,0.816496581,38,16,.,3,16,16,0,3,38,63,0.5,1,38,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,1,1,1,1,0,63,3,.,3,3,3,0,0,16,63,0.5,1,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,1,1,1,1,0,38,3,.,3,16,3,0,0,16,86,1.5,1,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,0,0,1,2,0.75,0.957427108,38,1,.,3,3,3,0,0,3,86,1,0,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,0,1,1,1,0.75,0.5,16,16,.,16,38,3,1,3,16,38,1,0,38,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,0,1,0,1,0.5,0.577350269,38,3,.,3,3,16,0,0,16,63,0.5,1,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,0,0,1,0,0.25,0.5,3,16,.,3,16,16,0,0,38,63,0.5,0,0,
2017,LTR,W,LTR_W,LTR_W_2017,LTR_W_2017,1,0,0,0,0.25,0.5,16,3,.,3,16,38,0,3,16,38,1,0,38,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,11,10,10,10,10.25,0.5,3,0,.,1,38,16,16,0,38,63,0,0,0,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,8,10,11,10,9.75,1.258305739,38,0,.,3,38,0,16,16,0,98,4.5,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,9,5,15,8,9.25,4.193248542,63,0,.,16,16,3,0,16,16,86,1.5,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,13,7,7,8,8.75,2.872281323,16,0,.,3,63,3,16,63,0,98,0.5,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,10,9,10,5,8.5,2.380476143,3,0,.,3,63,16,0,63,16,86,3,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,8,10,7,8,8.25,1.258305739,16,0,.,1,16,1,3,16,0,98,6,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,9,9,8,8,1.414213562,38,0,.,3,63,3,3,38,3,86,5,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,8,9,8,7,8,0.816496581,16,0,.,3,38,3,3,3,0,98,2,0,16,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,7,8,8,8,7.75,0.5,3,0,.,0,16,3,38,16,38,63,3,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,7,7,8,7,0.816496581,16,0,.,3,63,16,3,38,1,98,2.5,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,10,7,5,7,2.160246899,16,0,.,3,38,0,16,16,0,98,1,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,6,10,6,7,2,16,0,.,0,16,38,16,0,3,98,5.5,0,0,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,8,6,7,7,7,0.816496581,16,0,.,3,16,1,16,3,86,16,0,0,16,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,5,8,8,6,6.75,1.5,38,0,.,3,63,16,3,38,3,86,11,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,6,7,8,6.75,0.957427108,38,0,.,3,63,0,3,38,0,98,11,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,8,6,7,6.75,0.957427108,38,0,.,3,16,3,16,0,0,98,7,0,0,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,8,7,6,6.75,0.957427108,16,3,.,0,38,3,0,38,3,98,1.5,0,98,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,8,6,6,6.5,1,3,0,.,1,38,3,3,16,16,86,3,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,7,7,5,6,6.25,0.957427108,3,0,.,1,38,0,38,16,3,86,3,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,6,7,6,6.25,0.5,3,0,.,1,86,0,16,3,38,63,0,0,3,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,5,8,6,5,6,1.414213562,38,0,.,3,63,0,1,3,3,86,2,0,16,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,7,6,5,5,5.75,0.957427108,16,0,.,1,63,3,0,16,0,98,2,0,38,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,5,5,6,6,5.5,0.577350269,38,0,.,3,38,3,3,3,3,86,1,0,16,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,7,5,4,5,5.25,1.258305739,16,0,.,3,16,3,16,0,1,98,5,0,0,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,4,6,5,6,5.25,0.957427108,63,0,.,3,16,0,3,16,0,98,6,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,5,4,5,6,5,0.816496581,3,0,.,3,16,0,38,16,3,98,2,0,86,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,5,7,5,3,5,1.632993162,16,0,.,1,63,3,3,38,0,98,5,0,63,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,4,3,4,6,4.25,1.258305739,3,0,.,3,63,1,16,16,0,98,1,0,38,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,6,2,5,4,4.25,1.707825128,16,0,.,3,16,3,38,3,1,98,3,0,3,
2017,PAW,E,PAW_E,PAW_E_2017,PAW_E_2017,5,5,3,2,3.75,1.5,38,0,.,3,38,16,16,16,3,86,0.5,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,13,13,13,13,13,0,0,0,.,0,38,0,86,16,98,0,0,0,38,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,12,12,12,12,12,0,3,0,.,0,86,16,16,38,98,0,0,0,38,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,12,12,12,12,12,0,0,0,.,0,63,16,38,38,98,0,0,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,10,10,10,12,10.5,1,3,0,.,16,63,3,3,16,98,0,0,0,16,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,10,9,10,10,9.75,0.5,3,0,.,1,63,16,0,38,98,0,0,0,38,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,9,9,9,9,9,0,3,0,.,0,86,3,16,38,86,3,0,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,10,8,10,8,9,1.154700538,16,0,.,3,63,1,0,16,86,16,2.5,0,38,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,10,10,9,6,8.75,1.892969449,3,0,.,3,63,0,16,38,86,16,1,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,8,10,9,8,8.75,0.957427108,3,0,.,3,86,0,0,63,98,3,0.5,0,86,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,7,10,10,7,8.5,1.732050808,16,0,.,16,63,0,0,63,98,3,1,0,98,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,8,7,10,8,8.25,1.258305739,38,0,.,3,38,3,0,3,98,0,0,0,3,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,7,10,8,7,8,1.414213562,38,0,.,1,63,3,0,63,98,0,0,0,86,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,6,7,9,10,8,1.825741858,38,0,.,0,16,16,38,3,98,0,0,0,16,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,7,8,7,10,8,1.414213562,3,0,.,3,86,3,0,63,98,0,0,0,86,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,5,8,10,8,7.75,2.061552813,3,0,.,0,86,1,0,63,86,3,1.5,0,86,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,10,7,8,6,7.75,1.707825128,38,16,.,38,16,0,0,16,16,63,2,0,98,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,5,7,10,7,7.25,2.061552813,3,0,.,3,63,16,0,38,98,0,0,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,7,6,6,7,6.5,0.577350269,16,0,.,16,38,16,3,38,98,0,0,0,98,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,6,8,5,7,6.5,1.290994449,38,0,.,16,38,16,16,0,86,3,0,0,38,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,6,7,6,6,6.25,0.5,16,0,.,1,63,38,0,38,63,38,1,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,6,6,6,6,6,0,3,1,.,3,86,3,0,63,98,0,0,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,6,6,6,6,6,0,16,0,.,16,38,16,0,16,86,3,1,0,38,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,6,7,5,6,6,0.816496581,3,0,.,3,16,16,0,3,63,16,1.5,0,16,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,6,5,6,6,5.75,0.5,3,0,.,3,63,3,0,63,86,3,0.5,0,98,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,5,5,7,5,5.5,1,16,0,.,38,16,0,3,3,63,38,1.5,0,16,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,5,7,4,4,5,1.414213562,16,0,.,3,63,16,0,63,86,16,1.5,0,98,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,5,5,5,5,5,0,3,0,.,16,16,63,0,3,38,38,0.5,0,38,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,5,5,5,5,5,0,16,0,.,3,63,3,0,38,98,3,0,0,63,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,5,5,5,4,4.75,0.5,63,0,.,3,16,3,16,16,98,0,0,0,98,
2017,PAW,S,PAW_S,PAW_S_2017,PAW_S_2017,4,5,4,4,4.25,0.5,63,0,.,3,16,3,0,16,86,16,1.5,0,63,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,11,10,12,10.75,0.957427108,16,0,.,38,38,0,0,3,86,3,0.5,0,3,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,10,10,10,10,0,3,0,.,38,38,0,0,3,86,16,0,0,3,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,12,11,10,6,9.75,2.62995564,16,0,.,38,38,0,0,3,98,0,0,0,16,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,10,12,11,9.75,2.62995564,3,0,.,63,16,0,0,3,86,16,1,0,3,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,10,8,10,9.5,1,16,0,.,38,16,0,0,3,98,3,0.5,0,3,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,8,8,11,8,8.75,1.5,16,0,.,3,38,38,0,38,86,16,0.5,0,86,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,8,8,8,10,8.5,1,16,0,.,3,63,0,0,63,98,3,0.5,0,86,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,11,7,9,7,8.5,1.914854216,16,0,.,16,63,0,0,3,98,0,0,0,16,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,9,8,7,8.5,1.290994449,38,0,.,16,63,0,3,3,86,3,0,0,3,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,8,8,6,8,1.632993162,16,3,.,3,38,0,0,16,98,3,0,0,38,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,12,6,4,8,3.651483717,16,0,.,3,63,0,0,63,86,3,0,0,86,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,7,7,8,8,7.5,0.577350269,3,0,.,16,63,3,16,3,98,0,0,0,16,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,7,8,7,7,7.25,0.5,38,3,.,16,16,0,0,16,86,3,0,0,38,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,8,7,6,8,7.25,0.957427108,3,1,.,16,63,0,3,16,98,0,0,0,38,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,8,8,7,6,7.25,0.957427108,3,0,.,0,98,0,1,3,98,0,0,0,16,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,5,5,8,7,2.449489743,3,3,.,38,16,16,1,3,38,38,0,0,3,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,6,10,6,7,2,38,0,.,0,38,0,0,16,98,1,0,0,63,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,6,10,6,7,2,63,0,.,16,16,3,0,16,86,3,1,0,63,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,8,7,6,6.75,0.957427108,16,1,.,38,86,0,16,63,98,3,0,0,86,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,7,7,6,7,6.75,0.5,38,0,.,3,38,0,0,16,98,0,0,0,63,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,7,7,7,6,6.75,0.5,16,0,.,3,86,0,0,38,86,16,1,0,63,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,7,8,6,6.75,0.957427108,16,0,.,3,38,0,16,16,98,0,0,0,38,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,10,6,5,5,6.5,2.380476143,38,3,.,16,16,0,3,3,86,3,0,0,3,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,7,7,6,6.5,0.577350269,3,3,.,16,63,0,0,38,86,16,0.5,0,63,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,7,7,6,6.5,0.577350269,16,0,.,16,63,0,0,16,98,0,0,0,38,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,8,8,6,4,6.5,1.914854216,38,1,.,3,38,0,0,16,98,3,0,0,16,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,5,4,8,8,6.25,2.061552813,16,3,.,16,38,3,0,38,63,16,0,0,98,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,5,6,8,6.25,1.258305739,16,3,.,1,86,0,0,0,98,0,0,0,0,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,6,6,7,6,6.25,0.5,16,0,.,3,63,0,0,38,86,3,0,0,63,
2017,PAW,W,PAW_W,PAW_W_2017,PAW_W_2017,5,6,7,6,6,0.816496581,16,0,.,16,38,0,1,3,98,3,0,0,3,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,2,7,7,3,4.75,2.62995564,16,16,.,3,3,86,63,3,0,86,3,0,38,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,2,1,6,2,2.75,2.217355783,16,16,.,16,38,38,63,0,16,86,0.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,3,5,2.5,1.914854216,16,63,.,3,16,16,0,0,16,86,0.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,3,3,2,1,2.25,0.957427108,0,16,.,63,63,16,0,0,63,38,0,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,2,3,1,3,2.25,0.957427108,3,16,.,38,16,38,16,0,1,98,0.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,5,2,2,3,16,.,16,16,38,3,3,3,86,4,1,16,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,3,3,2,1.154700538,0,16,.,16,86,16,0,0,63,38,0.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,2,1,3,2,2,0.816496581,16,38,.,16,38,38,0,3,16,86,1.5,0,16,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,4,2,2,1.414213562,3,16,.,38,16,38,0,3,16,86,1,1,38,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,2,2,3,2,0.816496581,0,63,.,16,38,0,0,16,0,98,3,0,63,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,3,3,1,1,2,1.154700538,3,16,.,38,16,3,0,3,3,86,1.5,0,38,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,2,2,2,1.75,0.5,3,63,.,3,16,16,0,16,0,98,5,0,86,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,2,1,3,1.75,0.957427108,3,38,.,16,16,16,16,16,16,86,1.5,0,63,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,2,3,1,1.75,0.957427108,1,38,.,16,16,16,0,16,3,98,1.5,0,63,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,3,2,1,1.75,0.957427108,0,63,.,16,16,38,3,0,38,38,0,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,3,1,1.5,1,16,38,.,3,16,63,0,0,3,86,0.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,3,1.5,1,3,38,.,3,16,16,0,0,1,98,1,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,3,1.5,1,0,0,.,86,38,16,0,0,1,98,2.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,2,1,1,1.25,0.5,3,16,.,16,16,16,0,0,3,98,2.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,38,3,.,16,16,16,3,0,3,98,1,1,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,0,38,.,16,63,16,0,0,16,63,1,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,16,16,.,3,3,63,0,0,3,86,0.5,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,3,16,.,16,16,38,0,16,3,98,2,1,98,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,16,16,.,16,3,38,0,0,0,98,1,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,16,16,.,3,3,16,0,3,1,98,2,1,3,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,16,16,.,3,3,38,0,0,3,98,1,1,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,3,38,.,3,16,63,0,0,3,98,0,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,16,3,.,16,38,16,0,0,16,86,3,0,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,38,3,.,16,3,16,0,0,3,98,1,1,0,
2017,PYN,N,PYN_N,PYN_N_2017,PYN_N_2017,1,1,1,1,1,0,3,38,.,3,3,38,0,0,3,98,1.5,0,0,
