Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,2,3,9,3.75,3.593976442,0,63,.,38,38,16,0,16,0,98,1,0,38,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,3,2,5,3,3.25,1.258305739,0,3,.,16,38,63,16,0,38,63,0,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,3,3,1,2,2.25,0.957427108,1,16,.,16,38,63,0,0,16,86,1,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,2,3,2,2,2.25,0.5,0,38,.,16,38,16,0,0,0,98,1,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,3,3,2,2.25,0.957427108,16,63,.,16,16,16,0,16,0,98,2.5,0,86,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,2,2,2,1.75,0.5,0,38,.,3,38,38,0,0,3,98,1,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,2,2,1.5,0.577350269,3,63,.,16,3,38,0,0,16,86,1,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,2,2,1,1,1.5,0.577350269,3,38,.,3,16,38,0,0,16,86,3,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,2,1,2,1,1.5,0.577350269,38,86,.,16,3,16,0,0,0,98,2.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,2,2,1.5,0.577350269,38,3,.,16,3,38,0,0,1,98,0.5,1,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,3,1,1.5,1,3,16,.,16,16,16,0,0,3,98,0.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,2,1,1,2,1.5,0.577350269,38,3,.,16,3,3,0,0,3,98,2.5,1,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,2,1.25,0.5,3,16,.,16,16,16,0,0,16,86,2.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,2,1.25,0.5,0,38,.,16,38,16,0,0,1,98,0.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,2,1,1,1,1.25,0.5,16,16,.,16,3,86,0,0,3,98,0.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,2,1,1.25,0.5,16,16,.,3,3,16,0,0,1,98,4,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,2,1,1.25,0.5,16,38,.,3,3,16,0,0,0,98,1,1,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,2,1,1.25,0.5,38,3,.,3,16,3,0,0,16,86,4,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,2,1.25,0.5,3,16,.,16,3,63,0,0,3,86,0.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,0,16,.,16,38,38,0,0,3,86,2,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,0,1,2,1,0.816496581,3,3,.,16,1,16,0,0,16,86,0,1,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,3,38,.,16,16,16,0,16,3,98,0.5, ,63,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,16,16,.,16,16,16,0,0,3,98,3,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,1,16,.,3,3,86,0,0,3,86,2,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,3,16,.,38,3,38,0,0,3,98,1,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,3,38,.,16,16,38,0,0,1,98,1.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,16,3,.,3,3,38,0,0,1,98,1,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,16,3,.,16,3,63,0,0,3,98,2.5,0,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,1,1,1,1,0,38,16,.,3,3,38,0,0,3,98,1,1,0,
2017,PYN,S,PYN_S,PYN_S_2017,PYN_S_2017,1,2,0,0,0.75,0.957427108,16,3,.,16,3,16,0,0,1,98,1,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,2,2,2,2,2,0,16,63,.,3,63,1,16,16,38,38,0.5,0,16,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,2,1,1,3,1.75,0.957427108,16,3,.,16,38,38,0,0,38,16,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,3,1,1.5,1,16,16,.,3,38,16,0,0,38,38,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,3,1.5,1,38,16,.,3,16,38,0,0,38,38,0,1,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,3,1,1,1.5,1,38,16,.,3,16,16,0,0,16,38,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,3,1,1.5,1,63,16,.,16,16,3,0,0,38,38,1.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,3,1,1,1,1.5,1,16,16,.,3,16,63,0,16,16,63,0.5,0,63,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,3,1,1,1,1.5,1,3,16,.,16,38,38,0,0,63,16,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,2,1,1.25,0.5,38,16,.,3,16,86,0,0,63,16,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,2,1,1,1,1.25,0.5,38,16,.,3,16,38,0,0,63,38,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,2,1,1,1,1.25,0.5,16,38,.,3,38,38,0,16,38,16,0.5,0,38,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,2,1,1.25,0.5,38,16,.,16,16,38,0,0,63,3,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,2,1,1.25,0.5,38,16,.,3,63,63,0,0,86,16,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,2,1,1.25,0.5,16,16,.,3,16,38,0,0,38,38,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,2,1,1,1,1.25,0.5,38,16,.,16,16,16,1,3,63,16,0,0,16,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,16,38,.,16,38,16,0,0,86,3,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,1,63,.,16,38,16,0,0,86,16,0,1,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,3,16,.,3,16,38,0,0,38,38,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,16,38,.,3,16,38,0,0,63,16,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,16,16,.,3,16,63,0,16,38,16,0,0,98,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,16,3,.,16,16,38,0,0,86,16,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,16,16,.,16,16,16,0,0,38,38,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,16,16,.,3,16,63,0,0,63,38,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,38,16,.,16,38,38,0,16,63,38,0.5,0,63,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,38,3,.,16,16,38,0,3,38,16,0.5,0,16,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,16,16,.,16,16,16,0,0,86,16,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,1,1,1,0,38,16,.,16,16,38,16,3,38,38,0,0,16,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,1,1,0,1,0.75,0.5,16,16,.,3,38,86,0,0,38,38,0.5,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,0,0,1,1,0.5,0.577350269,16,16,.,3,3,38,1,0,86,16,0,0,0,
2017,PYN,W,PYN_W,PYN_W_2017,PYN_W_2017,0,1,0,1,0.5,0.577350269,16,16,.,3,38,63,0,0,63,16,0,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,20,3,5,5,8.25,7.889866919,0,86,.,3,16,0,0,16,3,86,1,0,86,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,7,6,5,4,5.5,1.290994449,3,16,.,3,38,16,16,38,3,86,3,0,86,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,6,9,3,5.25,2.872281323,0,38,.,0,38,16,0,16,3,86,1.5,0,63,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,5,5,4,4,4.5,0.577350269,0,16,.,16,16,3,0,16,3,86,2,0,86,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,4,5,4,4,0.816496581,0,16,.,16,16,16,0,0,3,86,3.5,1,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,6,4,3,2,3.75,1.707825128,3,16,.,16,38,38,0,38,16,86,2,0,86,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,6,2,5,2,3.75,2.061552813,3,16,.,3,38,16,16,16,3,86,2,0,63,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,5,3,3,3.5,1,3,16,.,3,3,63,0,3,3,86,0.5,1,98,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,5,3,3,3.5,1,3,3,.,3,16,63,0,3,3,86,4,0,16,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,4,3,3,3,3.25,0.5,3,38,.,3,3,16,0,0,3,86,6,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,3,3,4,3.25,0.5,3,16,.,3,3,38,0,0,3,98,3,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,4,3,3,3,3.25,0.5,0,16,.,16,16,16,0,16,3,86,3,0,86,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,4,3,3,3.25,0.5,0,16,.,3,16,38,0,16,3,86,0.5,0,86,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,2,3,5,3.25,1.258305739,0,16,.,16,16,38,0,0,16,86,5,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,4,2,3,4,3.25,0.957427108,3,16,.,16,3,38,0,3,3,86,3,0,63,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,3,4,3,3,0.816496581,3,38,.,0,63,38,0,0,38,38,1,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,4,3,3,3,0.816496581,0,16,.,16,16,38,0,0,16,86,1,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,3,3,3,3,0,0,16,.,16,3,38,0,0,3,86,1.5,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,4,4,2,3,1.154700538,0,16,.,3,3,63,0,3,3,98,5,0,98,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,3,3,2,2.75,0.5,0,16,.,16,3,38,0,0,3,86,0.5,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,4,2,3,2,2.75,0.957427108,16,3,.,3,3,0,0,3,3,86,1,1,98,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,3,2,3,2.75,0.5,16,16,.,3,16,3,0,16,3,98,10,0,63,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,2,2,2,2.25,0.5,0,16,.,16,3,16,0,0,3,86,3,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,3,2,2,2.25,0.5,3,38,.,16,16,16,0,0,3,98,3,1,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,3,2,2,2,2.25,0.5,0,16,.,16,16,16,0,3,3,86,1.5,1,63,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,2,2,2,2,0,3,16,.,3,3,16,0,3,3,98,1,0,63,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,2,2,2,2,0,1,38,.,3,38,38,0,0,16,86,0.5,0,0,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,1,2,2,3,2,0.816496581,3,3,.,3,16,63,0,16,3,86,2,0,86,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,2,2,2,2,0,3,16,.,3,16,16,0,16,3,86,4,0,63,
2017,PYS,N,PYS_N,PYS_N_2017,PYS_N_2017,2,2,2,1,1.75,0.5,38,3,.,3,0,38,0,0,3,98,3.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,4,2,4,5,3.75,1.258305739,0,16,.,16,63,16,0,16,38,63,1,0,38,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,1,2,8,2,3.25,3.201562119,3,16,.,3,16,63,0,0,3,86,0.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,3,4,3,3,3.25,0.5,16,16,.,3,63,16,0,38,16,86,0.5,0,63,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,5,2,2,3,3,1.414213562,0,38,.,16,38,38,0,0,63,16,0,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,4,4,3,1.154700538,1,38,.,3,16,63,0,0,3,86,1,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,6,3,2,0,16,.,16,38,3,16,0,38,38,0.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,6,3,2,16,3,.,3,16,38,0,0,86,16,0,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,5,2,2,2,2.75,1.5,3,16,.,3,38,38,0,0,38,63,1,1,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,4,2,3,2,2.75,0.957427108,16,16,.,3,16,38,0,0,38,63,0.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,4,2,2,2,2.5,1,0,38,.,3,38,1,0,3,16,86,1,0,3,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,3,2,2,3,2.5,0.577350269,0,86,.,0,16,0,0,0,38,63,1,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,3,2,2.25,0.5,16,16,.,3,16,16,0,0,16,86,0,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,2,2,0,0,16,.,3,16,86,0,0,3,86,0.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,2,2,0,0,16,.,16,16,63,0,0,16,86,1,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,2,2,0,3,16,.,3,16,38,0,3,3,86,0.5,1,16,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,2,2,0,3,3,.,3,63,16,0,0,16,86,1,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,2,2,0,16,3,.,3,38,38,0,16,86,3,0,0,63,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,2,2,2,0,16,3,.,3,16,38,0,0,38,63,0.5,1,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,2,1,2,1.75,0.5,16,16,.,3,38,63,0,0,38,63,0.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,1,2,2,2,1.75,0.5,3,3,.,3,38,38,3,3,38,63,1,0,16,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,1,2,1,2,1.5,0.577350269,0,38,.,3,1,86,0,0,3,86,1,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,2,1,1,2,1.5,0.577350269,3,3,.,3,16,63,0,0,3,86,0,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,1,2,1,1,1.25,0.5,3,38,.,3,38,38,0,0,3,86,1,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,1,1,2,1,1.25,0.5,16,3,.,3,16,63,0,0,16,86,0.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,1,2,1,1,1.25,0.5,3,3,.,16,16,38,0,0,63,16,0.5,0,0,
2017,PYS,S,PYS_S,PYS_S_2017,PYS_S_2017,1,1,1,1,1,0,3,16,.,3,3,38,0,0,3,86,0.5,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,10,16,20,12,7.831560083,3,38,.,3,38,3,0,38,3,86,6,0,98,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,7,4,8,8,6.75,1.892969449,0,16,.,16,16,63,38,16,16,86,1,0,98,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,9,4,5,4,5.5,2.380476143,3,38,.,3,3,38,0,0,16,86,3,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,5,4,5,4,4.5,0.577350269,16,3,.,3,16,38,0,16,3,86,2,0,86,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,4,5,5,3,4.25,0.957427108,16,3,.,3,38,38,0,16,16,86,7,1,38,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,6,3,4,4,4.25,1.258305739,0,16,.,16,16,0,16,0,3,86,2,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,5,4,3,3,3.75,0.957427108,0,16,.,3,16,86,0,16,3,86,3,0,98,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,4,3,3,4,3.5,0.577350269,38,3,.,3,16,38,0,0,16,86,2,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,3,4,4,3.5,0.577350269,38,16,.,3,16,38,0,0,16,86,3,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,4,4,3,3.5,0.577350269,3,16,.,3,16,38,0,0,16,86,3,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,4,4,3,3.5,0.577350269,3,16,.,16,3,63,0,0,16,86,2.5,1,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,4,3,3,4,3.5,0.577350269,1,16,.,16,38,63,0,0,38,63,2.5,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,4,3,3,4,3.5,0.577350269,3,3,.,16,16,38,0,0,16,86,2.5,1,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,4,3,3,3,3.25,0.5,3,16,.,3,16,16,0,3,16,63,5,0,16,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,4,3,4,2,3.25,0.957427108,16,3,.,3,16,38,0,0,16,86,4,2,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,4,3,3,3,3.25,0.5,1,16,.,16,16,38,0,0,16,86,2.5,1,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,5,3,2,3,3.25,1.258305739,16,16,.,16,16,38,0,0,16,86,3,1,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,3,4,3,3.25,0.5,0,16,.,16,16,63,0,0,3,86,2,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,5,4,2,3.25,1.5,3,3,.,3,63,38,0,0,3,86,3,1,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,3,4,3,3.25,0.5,16,3,.,3,16,38,0,0,16,86,4.5,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,3,3,3,3,0,3,3,.,16,16,0,0,16,3,86,5.5,0,63,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,2,3,3,2.75,0.5,0,3,.,3,86,63,0,0,16,86,1,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,2,4,1,2.5,1.290994449,3,16,.,16,38,38,0,16,16,86,4,1,63,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,2,2,3,2.5,0.577350269,3,16,.,3,0,38,0,0,16,86,3.5,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,3,3,2,2.5,0.577350269,3,3,.,3,3,63,0,0,3,86,4,1,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,3,2,2,2.25,0.5,16,3,.,16,3,16,0,0,16,86,4,1,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,3,2,2,2.25,0.5,3,3,.,3,38,38,0,16,16,86,3.5,1,63,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,3,2,2,2.25,0.5,16,3,.,16,16,16,0,16,16,63,4,2,98,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,2,2,2,2.25,0.5,0,3,.,3,16,38,0,16,16,63,3,0,86,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,3,2,2,2,2.25,0.5,0,16,.,16,3,38,0,0,3,86,5,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,3,2,2,2.25,0.5,16,3,.,3,16,38,0,16,3,86,1,0,63,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,2,2,2,2,0,16,3,.,16,3,63,0,3,3,86,1,0,98,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,2,2,2,2,0,3,16,.,3,0,38,3,0,16,86,2,0,0,
2017,PYS,W,PYS_W,PYS_W_2017,PYS_W_2017,2,2,2,2,2,0,16,16,.,3,16,38,0,16,3,86,2.5,1,86,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,10,13,9,11,10.75,1.707825128,16,16,.,3,63,16,38,38,38,38,0.5,0,86,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,7,7,5,8,6.75,1.258305739,0,16,.,16,63,16,3,38,16,63,1.5,0,86,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,6,6,7,7,6.5,0.577350269,3,16,.,3,63,16,0,16,16,63,3.5,1,38,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,7,7,5,5,6,1.154700538,3,3,.,3,3,16,63,0,16,63,2.5,1,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,7,3,4,8,5.5,2.380476143,0,16,.,3,38,16,0,0,3,86,1.5,0,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,7,5,5,5,5.5,1,0,16,.,3,86,16,0,63,16,63,1.5,1,86,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,5,4,4,8,5.25,1.892969449,38,0,.,16,38,16,0,16,3,86,3,2,63,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,3,3,5,9,5,2.828427125,0,38,.,16,38,16,0,16,3,86,4,0,16,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,5,4,5,5,4.75,0.5,63,3,.,1,38,16,0,0,16,63,4,2,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,5,5,4,4,4.5,0.577350269,38,3,.,3,38,38,0,3,16,63,1.5,1,16,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,4,5,4,4,4.25,0.5,38,3,.,3,38,38,0,16,16,63,3,0,86,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,4,5,4,3,4,0.816496581,3,16,.,3,38,38,0,3,3,86,2.5,1,16,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,4,4,3,5,4,0.816496581,38,3,.,3,16,3,0,3,16,63,3,1,38,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,6,4,4,2,4,1.632993162,16,3,.,16,38,16,0,16,16,63,2.5,1,86,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,4,4,3,4,3.75,0.5,3,16,.,3,16,38,0,16,3,86,1,0,63,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,4,3,3,4,3.5,0.577350269,16,3,.,16,16,63,0,0,16,63,2.5,1,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,3,5,3,2,3.25,1.258305739,3,3,.,38,16,16,0,16,3,86,1,1,63,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,4,4,3,2,3.25,0.957427108,16,16,.,0,16,38,0,0,0,98,3.5,0,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,2,3,3,3,2.75,0.5,3,3,.,16,3,63,0,3,3,86,0.5,0,63,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,3,3,3,2,2.75,0.5,3,0,.,16,38,38,0,16,16,63,2,0,38,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,4,3,3,1,2.75,1.258305739,0,3,.,3,16,38,0,0,16,63,0.5,1,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,3,3,3,2,2.75,0.5,0,16,.,3,3,63,0,0,16,86,1.5,0,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,2,2,3,2,2.25,0.5,16,3,.,3,16,63,0,0,16,63,0.5,0,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,2,2,3,2,2.25,0.5,3,3,.,3,16,38,0,0,3,98,1.5,0,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,3,1,2,3,2.25,0.957427108,1,3,.,3,16,16,16,0,16,63,1,1,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,2,2,2,2,2,0,16,16,.,3,16,63,0,0,3,86,1.5,0,0,
