Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,2,2,2,2,2,0,16,3,.,16,3,38,0,0,16,86,1.5,1,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,1,2,2,2,1.75,0.5,0,16,.,16,16,38,0,0,3,98,1,1,0,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,2,0,2,2,1.5,1,0,3,.,16,86,16,0,16,38,63,1.5,1,16,
2017,PYW,C,PYW_C,PYW_C_2017,PYW_C_2017,1,1,1,1,1,0,16,3,.,16,16,38,0,0,3,86,0.5,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,4,5,5,4.25,0.957427108,3,3,.,3,16,63,16,16,1,98,2.5,0,63,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,4,4,4,3.75,0.5,16,3,.,3,38,16,0,0,0,98,3,2,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,4,4,3.5,0.577350269,16,3,.,3,3,86,0,0,0,98,3.5,2,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,3,4,3.25,0.5,16,16,.,16,16,38,0,16,3,86,3,1,86,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,3,3,3,0,16,3,.,3,16,86,0,3,3,86,2,0,98,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,4,2,3,0.816496581,3,16,.,16,16,63,0,16,3,86,2,1,86,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,3,3,3,0,16,3,.,3,3,63,0,3,3,98,3,2,98,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,3,3,3,0,0,16,.,3,16,63,0,3,1,98,3.5,2,16,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,2,3,3,2.75,0.5,3,38,.,3,1,86,0,0,1,86,1,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,2,3,2.75,0.5,0,16,.,16,16,38,0,16,1,98,1,0,86,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,2,3,2,2.5,0.577350269,3,3,.,16,16,16,0,0,1,98,2,1,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,1,3,2,2.25,0.957427108,16,3,.,3,3,63,0,0,3,98,1,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,3,3,1,2.25,0.957427108,3,16,.,3,3,86,0,0,16,86,0.5,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,2,2,2,2.25,0.5,1,16,.,3,16,63,0,3,16,86,1,0,98,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,2,2,3,2.25,0.5,3,16,.,3,16,63,0,0,3,98,2,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,2,3,1,2.25,0.957427108,16,3,.,3,16,63,0,0,1,86,3.5,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,2,2,2,2.25,0.5,16,3,.,3,16,38,0,3,3,86,2.5,0,38,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,2,3,2,2.25,0.5,3,0,.,16,16,38,0,16,1,98,1.5,0,38,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,2,3,1,2,0.816496581,16,16,.,3,16,86,0,0,16,86,1,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,2,2,2,2,0,16,3,.,3,16,86,0,3,3,98,2,0,86,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,2,2,2,2,0,16,0,.,3,16,63,0,0,3,86,2,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,1,2,3,2,0.816496581,3,3,.,16,3,86,0,0,3,86,1.5,2,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,2,1,2,2,0.816496581,16,3,.,3,16,63,0,0,3,98,2,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,3,3,1,1,2,1.154700538,16,3,.,16,16,38,0,0,16,86,0.5,1,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,1,2,3,2,0.816496581,3,16,.,16,3,16,0,0,1,98,1,2,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,2,2,1,1.75,0.5,0,16,.,16,3,63,0,0,1,98,1,1,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,1,1,2,3,1.75,0.957427108,3,3,.,16,16,38,0,3,16,86,1,0,38,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,2,1,1,1.5,0.577350269,16,0,.,16,3,38,0,3,3,98,1,0,63,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,2,1,1,1,1.25,0.5,3,3,.,3,16,86,0,0,3,86,1,0,0,
2017,PYW,N,PYW_N,PYW_N_2017,PYW_N_2017,1,0,1,1,0.75,0.5,16,3,.,3,16,63,0,16,16,86,0.5,0,98,
2017,PYW,S,PYW_S,PYW_S_2017,PYW_S_2017,5,3,3,3,3.5,1,16,3,.,16,16,16,0,16,3,98,2,1,98,
2017,PYW,S,PYW_S,PYW_S_2017,PYW_S_2017,3,3,4,3,3.25,0.5,16,3,.,16,38,16,0,38,1,98,2,0,98,
2017,PYW,S,PYW_S,PYW_S_2017,PYW_S_2017,5,3,2,3,3.25,1.258305739,3,16,.,0,16,38,0,0,16,63,1,0,0,
2017,PYW,S,PYW_S,PYW_S_2017,PYW_S_2017,3,4,3,2,3,0.816496581,16,3,.,16,16,16,0,3,3,86,2.5,1,38,
2017,PYW,S,PYW_S,PYW_S_2017,PYW_S_2017,3,3,3,2,2.75,0.5,3,16,.,3,16,38,0,0,3,86,2,2,0,
2017,PYW,S,PYW_S,PYW_S_2017,PYW_S_2017,3,2,3,3,2.75,0.5,16,3,.,3,16,38,0,16,3,86,2,0,98,
2017,PYW,S,PYW_S,PYW_S_2017,PYW_S_2017,2,2,3,2,2.25,0.5,3,3,.,3,16,38,0,16,1,98,1.5,0,86,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,16,8,7,20,12.75,6.291528696,0,3,.,63,38,0,0,0,38,38,0,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,8,14,9,13,11,2.943920289,0,3,.,16,38,0,0,0,1,98,9,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,9,16,10,7,10.5,3.872983346,0,16,.,63,38,0,3,0,16,86,6,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,8,8,13,9,9.5,2.380476143,0,16,.,16,63,38,0,0,16,86,9,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,9,10,7,10,9,1.414213562,0,0,.,38,16,16,3,16,16,86,5,0,63,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,10,9,6,7,8,1.825741858,3,0,.,3,38,38,0,0,1,98,24,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,8,8,9,6,7.75,1.258305739,0,3,.,16,38,38,0,3,1,98,11,0,16,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,7,7,11,7.5,2.516611478,0,0,.,16,16,63,0,0,1,98,3,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,9,9,7,7.5,1.914854216,0,16,.,38,38,16,38,0,3,98,3,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,7,8,6,8,7.25,0.957427108,0,0,.,38,38,38,16,0,3,98,1.5,1,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,8,8,8,5,7.25,1.5,0,16,.,16,38,63,0,0,3,98,2,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,7,7,7,6,6.75,0.5,0,0,.,86,16,16,0,0,1,98,8,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,7,5,7,7,6.5,1,0,0,.,16,38,38,0,0,38,38,2,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,5,10,6,6.5,2.380476143,0,16,.,38,16,38,0,16,1,98,5,0,38,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,7,7,5,5,6,1.154700538,0,16,.,16,38,38,0,0,16,86,1.5,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,7,6,6,5,6,0.816496581,0,16,.,3,38,16,0,16,16,86,6,0,38,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,6,7,6,6,0.816496581,0,3,.,38,16,16,0,0,3,98,4.5,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,6,6,7,5,6,0.816496581,0,0,.,16,16,38,0,3,3,98,4,0,38,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,7,6,5,6,6,0.816496581,0,1,.,16,3,98,0,0,1,98,4,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,7,5,5,6,5.75,0.957427108,0,1,.,3,63,63,0,0,1,98,1,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,4,9,4,5.5,2.380476143,0,63,.,16,3,0,0,0,1,98,2.5,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,6,6,5,5.5,0.577350269,0,1,.,16,16,38,0,0,1,98,11,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,5,6,5,5.25,0.5,0,1,.,63,3,16,0,0,16,86,1.5,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,4,5,6,5,0.816496581,0,0,.,16,16,38,0,0,1,98,6,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,7,5,3,5,1.632993162,0,0,.,63,16,16,3,3,1,98,8,0,38,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,4,5,4,5,4.5,0.577350269,0,1,.,16,38,38,0,0,16,86,1.5,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,5,5,3,4,4.25,0.957427108,1,3,.,3,3,63,0,0,16,63,3,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,2,5,5,3,3.75,1.5,0,1,.,0,16,63,0,0,16,86,2,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,3,3,5,3,3.5,1,1,3,.,38,0,63,0,0,1,98,5,0,0,
2017,RC2,C,RC2_C,RC2_C_2017,RC2_C_2017,3,3,3,4,3.25,0.5,0,16,.,38,16,16,16,0,16,63,0.5,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,6,6,9,8,7.25,1.5,3,0,.,16,63,3,0,0,38,63,0.5,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,7,7,7,7,7,0,16,0,.,16,16,16,0,16,0,98,16,0,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,6,7,7,8,7,0.816496581,16,3,.,3,16,16,1,3,0,98,5,0,16,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,6,10,7,7,2.160246899,63,16,.,3,16,1,0,16,16,86,2.5,0,98,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,8,7,7,6,7,0.816496581,3,3,.,16,16,38,0,0,1,98,2,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,6,8,7,6,6.75,0.957427108,3,3,.,16,38,16,0,16,16,86,4,0,16,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,7,7,5,8,6.75,1.258305739,16,3,.,3,38,16,0,16,1,98,7,0,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,9,8,5,6.75,2.061552813,3,3,.,3,38,38,0,16,16,86,6,0,16,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,6,7,7,6,6.5,0.577350269,38,0,.,16,16,16,0,16,3,98,3.5,0,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,7,6,7,6.25,0.957427108,16,0,.,16,16,63,0,0,3,86,6,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,6,6,6,7,6.25,0.5,38,3,.,16,16,16,0,3,1,98,7.5,0,16,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,5,6,7,5.75,0.957427108,38,3,.,16,16,38,0,3,1,98,2.5,0,3,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,7,5,5,6,5.75,0.957427108,3,3,.,3,16,63,0,16,1,98,7,0,98,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,4,7,7,5.75,1.5,16,0,.,16,63,16,0,16,16,86,9,0,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,4,6,6,6,5.5,1,63,16,.,3,16,1,0,16,16,86,7,0,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,4,9,4,5.5,2.380476143,3,16,.,3,16,38,0,16,16,86,4,0,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,5,6,6,5.5,0.577350269,38,0,.,16,3,38,0,0,16,86,10,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,5,6,5,5.25,0.5,16,0,.,16,16,16,0,0,0,98,5,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,4,6,6,5,5.25,0.957427108,63,0,.,16,16,1,0,3,1,98,12,1,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,4,5,7,5.25,1.258305739,3,3,.,3,3,86,0,0,16,86,10,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,5,5,4,4.75,0.5,3,3,.,16,38,38,0,0,1,98,1.5,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,3,5,3,7,4.5,1.914854216,0,1,.,63,1,0,0,0,1,98,5,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,6,5,4,3,4.5,1.290994449,16,1,.,3,38,16,0,16,1,98,7,0,38,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,5,3,4,4.25,0.957427108,63,0,.,3,3,16,0,3,16,86,11,0,16,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,3,4,5,4.25,0.957427108,38,0,.,16,16,16,0,16,16,86,6,0,86,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,2,3,6,5,4,1.825741858,3,16,.,3,16,63,0,0,1,98,5,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,5,4,3,3,3.75,0.957427108,3,16,.,38,16,38,0,0,1,98,7,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,3,4,5,2,3.5,1.290994449,0,16,.,16,3,38,3,0,16,86,6,0,0,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,3,5,3,3,3.5,1,38,0,.,16,16,38,0,16,3,98,4,1,86,
2017,RC2,N,RC2_N,RC2_N_2017,RC2_N_2017,3,3,3,3,3,0,38,1,.,3,16,16,0,16,16,86,3,0,38,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,16,18,20,12,16.5,3.415650255,0,3,.,3,63,0,0,0,63,16,11,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,11,20,13,13,14.25,3.947573094,0,3,.,16,63,16,0,3,16,86,4,0,3,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,11,11,11,11,11,0,0,0,.,3,86,3,0,0,38,38,6.5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,11,11,12,10,11,0.816496581,0,3,.,38,63,0,0,0,16,86,6,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,8,13,10,11,10.5,2.081665999,3,38,.,3,63,16,0,0,3,86,1.5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,6,13,8,11,9.5,3.109126351,0,16,.,3,63,16,0,16,16,86,1.5,0,38,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,5,3,5,11,6,3.464101615,3,16,.,38,3,38,0,0,1,98,5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,4,9,4.75,2.872281323,0,38,.,16,0,0,0,0,1,98,10,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,4,5,5,5,4.75,0.5,3,38,.,16,3,38,0,16,3,98,13,0,98,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,5,4,5,5,4.75,0.5,0,16,.,38,0,3,0,0,1,98,9,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,5,5,4,5,4.75,0.5,1,3,.,63,0,0,0,0,1,98,3,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,5,5,4,1.154700538,0,16,.,38,0,16,0,0,3,98,1.5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,5,4,3,4,4,0.816496581,3,16,.,38,16,16,0,16,1,98,10,0,98,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,4,4,3,5,4,0.816496581,0,3,.,63,0,0,0,0,3,98,2,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,4,3,4,4,3.75,0.5,0,16,.,63,1,0,0,0,3,98,6.5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,4,3,5,3,3.75,0.957427108,0,16,.,63,0,16,0,0,1,98,2,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,4,4,4,3,3.75,0.5,0,16,.,63,3,16,0,0,1,98,6,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,4,3,3,4,3.5,0.577350269,0,38,.,3,0,16,16,0,3,98,1.5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,4,4,3,3.5,0.577350269,0,3,.,63,0,3,0,0,1,98,5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,5,3,3,3,3.5,1,0,16,.,38,0,16,0,0,3,98,4,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,4,4,3,3.5,0.577350269,0,16,.,38,0,16,0,0,1,98,5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,3,4,3.25,0.5,0,16,.,38,16,0,0,0,3,98,4.5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,4,3,3,3.25,0.5,0,3,.,63,0,0,3,0,3,98,3,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,4,3,3,3,3.25,0.5,0,16,.,63,0,0,0,0,1,98,4,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,3,4,3.25,0.5,0,16,.,38,0,0,0,0,1,98,7,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,3,4,3.25,0.5,1,16,.,38,3,1,0,0,1,98,6,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,3,3,3,0,0,16,.,63,3,16,0,3,3,98,4,0,98,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,3,3,3,0,0,38,.,38,0,38,0,0,1,98,4.5,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,3,3,3,0,1,3,.,63,0,0,0,0,1,98,8,0,0,
2017,RC2,S,RC2_S,RC2_S_2017,RC2_S_2017,3,3,3,2,2.75,0.5,0,16,.,63,0,3,0,0,1,98,7,0,0,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,5,8,10,9,8,2.160246899,0,38,.,38,63,0,16,16,3,98,0.5,0,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,6,10,9,6,7.75,2.061552813,16,3,.,16,63,3,16,38,3,98,1.5,0,63,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,9,8,5,3,6.25,2.753785274,0,16,.,16,63,3,3,16,63,38,0.5,0,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,7,8,5,5,6.25,1.5,16,16,.,16,63,0,0,38,3,98,4.5,0,63,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,7,4,7,7,6.25,1.5,0,16,.,16,86,3,0,63,16,86,3.5,0,98,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,6,7,5,5,5.75,0.957427108,3,3,.,16,63,1,16,63,3,86,1.5,1,86,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,3,4,6,10,5.75,3.095695937,3,63,.,16,38,3,16,16,16,86,1,0,63,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,6,8,6,3,5.75,2.061552813,0,16,.,38,38,16,0,16,38,38,0,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,5,5,5,6,5.25,0.5,38,16,.,3,38,1,0,16,3,86,0,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,3,6,5,7,5.25,1.707825128,38,16,.,16,63,16,0,38,38,63,0.5,1,86,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,3,7,5,6,5.25,1.707825128,0,16,.,3,38,3,1,16,3,98,1,0,63,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,5,5,5,5,5,0,16,38,.,16,63,1,0,16,38,63,0,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,5,4,4,6,4.75,0.957427108,16,16,.,38,38,16,16,16,3,86,1.5,1,86,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,6,5,3,5,4.75,1.258305739,38,1,.,16,38,3,0,16,3,86,2,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,6,4,5,4,4.75,0.957427108,3,0,.,16,86,3,0,38,38,38,0,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,2,5,6,5,4.5,1.732050808,16,38,.,16,16,16,0,3,86,3,0,0,16,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,5,6,3,3,4.25,1.5,63,0,.,16,16,3,3,16,16,86,1.5,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,5,5,1,6,4.25,2.217355783,3,16,.,16,63,16,0,3,38,63,0,1,16,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,4,4,6,1,3.75,2.061552813,3,38,.,16,63,3,0,38,3,98,0.5,0,86,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,2,5,4,4,3.75,1.258305739,3,16,.,38,16,3,38,16,3,98,0,1,63,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,3,4,3,4,3.5,0.577350269,16,16,.,38,38,16,0,16,16,86,0,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,3,3,5,3,3.5,1,0,86,.,3,16,0,16,16,3,98,0.5,0,86,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,3,4,3,3,3.25,0.5,0,16,.,16,38,3,3,16,3,98,1.5,1,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,2,3,3,3,2.75,0.5,0,38,.,38,63,1,0,0,63,16,0,0,0,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,4,2,2,2,2.5,1,3,38,.,16,16,38,0,16,3,98,1,1,63,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,6,2,1,1,2.5,2.380476143,0,38,.,16,16,1,38,0,98,1,0,0,0,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,3,2,2,2,2.25,0.5,3,3,.,3,63,16,0,3,86,16,0,0,3,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,2,1,2,1,1.5,0.577350269,1,0,.,16,38,63,0,16,16,63,0.5,0,38,
2017,RCH2014,C,RCH2014_C,RCH2014_C_2017,RCH2014_C_2017,2,1,2,1,1.5,0.577350269,3,3,.,16,16,16,3,3,63,16,0,1,16,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,5,6,9,2,5.5,2.886751346,1,0,.,3,38,0,0,38,3,98,1,0,86,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,8,5,7,2,5.5,2.645751311,0,0,.,0,63,1,0,0,0,98,1.5,0,0,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,3,1,7,5,4,2.581988897,0,3,.,3,16,16,1,0,3,98,0.5,0,0,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,3,4,3,3,3.25,0.5,0,0,.,3,86,0,0,0,0,98,1,0,0,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,3,4,2,4,3.25,0.957427108,0,16,.,3,38,16,0,16,3,98,3,0,38,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,1,0,7,4,3,3.16227766,3,3,.,0,38,16,0,3,3,86,0.5,0,16,
