Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,2,2,3,4,2.75,0.957427108,3,3,.,3,38,0,0,0,16,86,1,0,0,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,3,1,3,3,2.5,1,3,0,.,1,38,0,0,16,16,86,1,0,38,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,2,4,2,2,2.5,1,3,1,.,3,38,0,0,16,3,98,2,0,38,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,3,2,2,2,2.25,0.5,3,0,.,3,0,0,0,3,16,86,1,0,16,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,2,2,3,2,2.25,0.5,3,0,.,3,38,0,0,3,3,98,0.5,1,16,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,1,1,2,3,1.75,0.957427108,3,3,.,0,16,0,0,16,16,86,1,0,63,
2017,RCH2014,E,RCH2014_E,RCH2014_E_2017,RCH2014_E_2017,2,1,2,1,1.5,0.577350269,16,3,.,3,38,0,0,0,16,86,4,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,4,6,5,7,5.5,1.290994449,16,3,.,16,86,0,0,16,86,3,0,0,16,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,3,7,2,8,5,2.943920289,0,63,.,38,38,16,0,16,38,38,0.05,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,3,7,6,3,4.75,2.061552813,16,16,.,38,38,38,16,0,38,38,0,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,4,5,5,5,4.75,0.5,16,3,.,16,63,3,0,16,38,38,0,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,3,4,4,7,4.5,1.732050808,16,38,.,3,86,16,16,16,63,16,0,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,5,3,4,4,4,0.816496581,1,16,.,38,63,3,0,16,86,16,0,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,2,6,3,4,3.75,1.707825128,3,16,.,38,38,38,0,16,3,63,0.05,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,5,5,2,3,3.75,1.5,16,3,.,38,86,3,0,16,86,3,0,0,16,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,4,5,3,3,3.75,0.957427108,16,16,.,3,86,3,0,16,98,1,0,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,2,5,5,3,3.75,1.5,3,16,.,38,15,63,0,16,38,38,0.05,0,63,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,3,1,7,3,3.5,2.516611478,1,38,.,16,38,38,16,16,38,38,0,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,4,3,5,2,3.5,1.290994449,16,63,.,16,38,3,0,3,38,16,0,0,16,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,2,3,5,4,3.5,1.290994449,16,63,.,16,16,3,0,0,86,3,0,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,5,2,2,4,3.25,1.5,16,86,.,16,38,3,0,3,86,16,0.5,0,16,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,4,3,2,2,2.75,0.957427108,3,16,.,38,38,63,0,0,63,16,0,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,2,5,2,2,2.75,1.5,0,38,.,38,16,63,0,16,38,38,0,0,86,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,3,2,2,2,2.25,0.5,1,86,.,3,16,16,0,0,38,38,0.5,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,3,3,2,2.25,0.957427108,16,38,.,16,38,38,0,16,63,16,0.05,0,63,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,2,3,1,2,2,0.816496581,16,16,.,16,16,38,0,16,63,16,0.05,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,2,2,3,1,2,0.816496581,1,16,.,16,16,63,0,0,38,38,0.05,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,2,2,2,1.75,0.5,16,38,.,16,16,38,0,3,63,38,0,0,16,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,2,1,3,1.75,0.957427108,16,38,.,3,16,16,0,16,98,3,0,0,86,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,2,3,1,1.75,0.957427108,38,16,.,16,16,16,0,0,86,16,0,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,2,3,1,1,1.75,0.957427108,3,38,.,16,16,86,0,3,38,38,0,0,38,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,1,2,1,1.25,0.5,1,38,.,3,16,16,0,3,86,16,0,0,3,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,2,1,1,1.25,0.5,16,38,.,3,16,63,0,3,38,38,0,0,16,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,1,2,1,1.25,0.5,3,38,.,16,16,16,0,0,38,63,0.05,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,1,2,1,1.25,0.5,3,3,.,3,16,86,0,16,63,38,0.05,0,63,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,1,2,1,1.25,0.5,3,38,.,16,3,38,0,0,63,16,0,0,0,
2017,RCH2014,W,RCH2014_W,RCH2014_W_2017,RCH2014_W_2017,1,1,1,1,1,0,38,16,.,3,16,38,0,0,63,3,0,0,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,20,18,20,20,19.5,1,0,0,.,3,98,1,0,0,86,16,0,0,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,20,20,18,8,16.5,5.744562647,0,0,.,86,63,0,3,0,38,38,0,0,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,10,10,11,10,10.25,0.5,0,0,.,16,38,86,0,0,3,86,1,0,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,7,10,9,7,8.25,1.5,16,0,.,16,38,38,0,0,63,16,0,2,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,6,5,9,13,8.25,3.593976442,16,0,.,16,63,16,16,16,63,38,0,0,38,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,10,9,5,5,7.25,2.62995564,38,0,.,38,63,3,0,0,86,3,0,1,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,7,5,7,7,6.5,1,63,0,.,3,16,1,16,0,86,3,0,0,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,6,8,5,6,6.25,1.258305739,16,0,.,16,63,38,38,38,86,3,0,0,63,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,8,5,5,5.75,1.5,63,0,.,1,16,16,0,3,63,16,0.5,0,38,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,6,5,5,5.25,0.5,16,0,.,3,38,3,63,38,98,1,0,0,86,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,6,6,6,3,5.25,1.5,63,0,.,16,3,3,0,3,98,1,0,2,63,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,5,5,5,5,0,16,0,.,3,63,0,38,16,98,3,0,2,38,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,6,6,3,5,1.414213562,63,0,.,0,16,0,38,3,63,16,0,0,16,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,5,5,5,5,0,38,0,.,16,38,16,16,3,98,1,0,0,16,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,5,5,5,5,0,38,0,.,3,38,3,16,3,86,3,0,0,16,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,5,5,4,4.75,0.5,63,0,.,38,16,3,0,16,86,3,0,1,86,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,4,5,5,4.75,0.5,38,0,.,16,63,38,0,0,63,16,0.5,2,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,5,5,3,4,1.154700538,63,0,.,38,16,16,3,16,86,3,0,1,86,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,5,3,3,3.5,1,16,0,.,38,38,0,0,3,98,1,0,0,3,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,3,3,3,3.5,1,38,0,.,3,38,3,16,3,98,1,0,1,16,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,3,3,3,3.5,1,38,0,.,16,16,3,0,16,98,1,0,0,38,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,5,3,3,3.5,1,63,0,.,3,38,16,0,3,63,38,0,2,3,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,3,5,3,3.5,1,38,0,.,16,38,3,3,38,86,16,0,0,86,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,3,3,5,3.5,1,63,0,.,16,38,16,0,3,63,16,0,0,38,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,3,5,3,3.5,1,38,0,.,38,16,16,0,16,98,1,0,0,38,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,4,3,3,4,3.5,0.577350269,63,0,.,38,16,38,0,0,86,3,0,0,0,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,5,3,2,3,3.25,1.258305739,16,0,.,16,16,16,0,16,86,16,0,1,63,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,3,4,3,3.25,0.5,38,0,.,16,38,16,0,16,98,3,0,1,63,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,3,3,3,3,0,38,0,.,16,16,16,0,3,86,16,0,0,16,
2017,RIN,E,RIN_E,RIN_E_2017,RIN_E_2017,3,2,3,3,2.75,0.5,16,0,.,63,16,16,3,16,86,16,0,1,98,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,10,15,14,14,13.25,2.217355783,0,0,.,38,63,16,0,0,86,3,0,0,0,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,17,15,10,10,13,3.559026084,3,0,.,16,63,38,0,0,98,1,0,2,0,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,10,13,13,12,12,1.414213562,16,0,.,16,63,63,3,3,98,3,0,2,3,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,10,6,11,12,9.75,2.62995564,38,0,.,3,63,16,0,38,98,1,0,2,63,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,3,10,10,7,3.559026084,38,0,.,38,38,16,0,16,98,1,0,2,16,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,7,5,7,7,6.5,1,38,0,.,3,63,16,16,16,63,16,0,0,16,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,7,5,3,10,6.25,2.986078811,3,0,.,63,63,16,0,38,63,16,0,0,86,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,7,7,6,6.25,0.957427108,63,0,.,16,16,38,0,16,86,1,0,1,16,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,7,7,5,5,6,1.154700538,16,0,.,16,63,16,0,63,86,3,0,1,86,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,6,5,6,6,5.75,0.5,63,0,.,3,38,38,3,16,63,16,0.5,1,63,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,4,5,9,5.75,2.217355783,63,0,.,16,38,3,0,38,86,16,0,1,86,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,10,4,3,6,5.75,3.095695937,16,0,.,63,16,16,0,0,86,3,0,1,0,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,5,7,6,5.75,0.957427108,38,0,.,16,38,3,3,16,98,3,0,0,16,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,5,7,6,5.75,0.957427108,63,0,.,1,38,16,0,0,63,16,0.5,0,0,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,10,3,3,5.25,3.304037934,63,0,.,16,3,0,0,0,86,16,0,1,0,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,3,5,5,5,4.5,1,38,0,.,3,63,16,0,16,86,16,0,0,16,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,4,5,5,4,4.5,0.577350269,63,0,.,3,38,3,3,3,63,16,0,0,16,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,4,5,4,4.5,0.577350269,38,0,.,16,16,16,0,3,98,3,0,2,86,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,6,4,5,3,4.5,1.290994449,16,0,.,16,38,3,0,16,86,3,0,0,63,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,7,3,2,4.25,2.217355783,3,0,.,63,16,1,0,3,98,3,0,1,38,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,3,5,3,6,4.25,1.5,38,0,.,16,16,16,0,3,98,3,0,1,38,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,3,4,5,4.25,0.957427108,38,0,.,16,63,1,0,0,98,1,0,1,0,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,3,4,5,5,4.25,0.957427108,63,0,.,16,16,16,0,16,86,16,0,1,98,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,4,4,3,4,0.816496581,16,0,.,63,16,38,0,16,86,16,0,0,63,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,4,4,3,4,0.816496581,38,0,.,16,38,3,0,16,86,3,0,2,86,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,3,5,5,2,3.75,1.5,38,0,.,16,16,3,0,0,98,3,0,2,0,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,4,4,3,3,3.5,0.577350269,38,0,.,16,38,38,0,16,86,3,0,1,38,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,5,3,3,3,3.5,1,38,0,.,16,16,16,0,16,98,3,0,1,98,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,4,3,3,3,3.25,0.5,63,0,.,16,16,3,0,16,63,16,0,1,86,
2017,RIN,S,RIN_S,RIN_S_2017,RIN_S_2017,3,3,3,3,3,0,63,0,.,3,16,1,0,0,98,1,0,2,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,15,14,17,18,16,1.825741858,3,0,.,38,86,38,16,0,3,86,2,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,13,16,17,11,14.25,2.753785274,3,0,.,38,63,0,16,0,86,16,0.5,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,10,11,12,15,12,2.160246899,38,0,.,3,86,3,16,3,98,1,0,0,3,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,7,7,9,15,9.5,3.785938897,38,0,.,16,63,16,0,0,38,63,1,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,10,9,9,9,9.25,0.5,3,0,.,16,63,38,38,3,86,16,0,0,3,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,6,6,11,7,7.5,2.380476143,38,0,.,16,16,16,0,0,38,63,1.5,1,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,7,8,7,7,7.25,0.5,63,0,.,16,38,16,1,3,98,3,0,0,16,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,8,7,7,5,6.75,1.258305739,38,0,.,38,38,16,3,16,38,38,0,0,16,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,6,7,6,6,6.25,0.5,63,0,.,38,16,3,0,16,86,16,0,0,63,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,5,7,7,6,1.154700538,38,0,.,16,63,38,3,16,63,16,0,0,16,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,10,4,5,4,5.75,2.872281323,38,0,.,16,16,16,3,16,63,38,0.5,1,86,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,5,6,6,5.5,0.577350269,63,0,.,16,0,0,16,0,1,98,0.5,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,5,7,5,5.5,1,16,0,.,16,38,3,3,16,86,3,0,0,38,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,3,5,8,4,5,2.160246899,38,0,.,38,16,16,0,16,38,38,0.5,2,38,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,5,5,5,5,0,63,0,.,16,1,16,0,0,86,16,0,1,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,5,5,5,5,0,38,0,.,16,38,16,0,16,63,16,0,0,38,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,4,6,5,5,0.816496581,16,0,.,16,38,0,16,0,86,16,0,2,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,3,5,5,4.5,1,63,0,.,16,16,0,3,16,86,16,0,2,98,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,4,3,6,4.5,1.290994449,63,0,.,16,38,16,0,0,86,16,0,2,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,3,3,5,4,1.154700538,63,0,.,16,3,3,16,0,98,1,0,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,3,3,5,4,1.154700538,63,0,.,16,16,16,3,0,38,38,0.5,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,3,4,4,5,4,0.816496581,38,0,.,16,16,3,3,16,86,16,0,2,98,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,3,6,3,3,3.75,1.5,38,0,.,3,16,3,16,0,86,16,0,2,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,2,3,5,5,3.75,1.5,63,0,.,16,16,16,38,16,38,38,1,0,63,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,3,3,3,5,3.5,1,38,0,.,16,3,16,0,0,98,1,0,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,3,3,2,3.25,1.258305739,16,0,.,16,38,3,0,3,98,3,0,0,16,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,3,3,3,3,3,0,38,0,.,16,16,16,3,16,63,16,0.5,1,63,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,3,2,3,2,2.5,0.577350269,38,0,.,16,16,16,0,16,63,38,0,1,86,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,3,1,3,2,2.25,0.957427108,16,0,.,16,0,16,0,0,86,16,0,1,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,6,9,10,7,8,1.825741858,0,16,.,0,16,0,38,3,0,98,6,0,38,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,8,1,2,20,7.75,8.732124598,0,38,.,3,3,38,0,0,0,98,1,0,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,5,5,8,5,5.75,1.5,1,3,.,16,63,63,0,0,16,86,2,0,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,3,7,3,4,4.25,1.892969449,0,38,.,16,63,38,0,16,0,98,1,0,86,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,9,3,1,3,4,3.464101615,3,86,.,3,3,16,3,0,3,86,2.5,0,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,2,6,1,4,3.25,2.217355783,16,38,.,16,16,63,38,16,0,98,2,1,86,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,3,4,4,2,3.25,0.957427108,1,63,.,3,38,38,0,3,16,86,2,0,38,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,4,6,1,2,3.25,2.217355783,0,16,.,16,63,16,0,3,0,98,0.5,0,16,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,2,2,5,4,3.25,1.5,1,16,.,16,16,38,0,0,0,98,3,0,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,5,3,2,2,3,1.414213562,0,63,.,16,16,38,0,3,0,98,0,0,16,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,3,5,2,2.75,1.707825128,16,16,.,16,16,38,0,3,0,98,2.5,0,63,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,2,2,3,3,2.5,0.577350269,16,16,.,16,38,38,0,3,0,98,1,0,38,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,3,3,2,1,2.25,0.957427108,38,3,.,16,16,38,3,16,0,98,5,0,86,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,2,2,2,3,2.25,0.5,16,1,.,16,3,38,0,0,0,98,0.5,1,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,3,2,2,0.816496581,38,3,.,38,16,3,3,3,0,98,5.5,0,16,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,3,1,3,2,1.154700538,0,38,.,16,16,16,3,3,0,98,1,0,63,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,1,3,2,1.75,0.957427108,63,3,.,3,3,38,0,3,0,98,2,0,86,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,2,1,3,1,1.75,0.957427108,0,16,.,16,38,63,16,16,0,98,1,0,86,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,2,2,2,1,1.75,0.5,38,3,.,3,3,38,0,3,0,98,1,1,98,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,1,2,3,1.75,0.957427108,3,38,.,16,3,16,3,0,0,98,1,0,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,3,1,1.75,0.957427108,16,3,.,16,0,38,0,0,16,86,1,1,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,2,2,2,1,1.75,0.5,38,3,.,16,3,38,0,3,3,98,2,1,86,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,1,3,1.75,0.957427108,0,86,.,16,1,3,0,0,0,98,1,0,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,1,2,1.5,0.577350269,0,63,.,3,3,38,0,3,3,86,1.5,0,86,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,1,2,1.5,0.577350269,0,38,.,16,1,38,0,0,0,98,0.5,0,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,1,1,2,1.25,0.5,16,3,.,38,38,3,0,16,16,63,1,1,63,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,1,1,1.25,0.5,86,3,.,16,16,16,0,3,0,98,6,1,38,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,1,1,1.25,0.5,3,3,.,16,3,38,0,3,0,98,2,1,63,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,2,1,1,1.25,0.5,1,38,.,16,3,38,0,0,0,98,1,1,0,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,1,2,1,1.25,0.5,3,16,.,16,3,38,0,3,0,98,0,0,63,
2017,RIS,C,RIS_C,RIS_C_2017,RIS_C_2017,1,1,1,1,1,0,0,38,.,16,63,16,3,38,3,86,2,0,86,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,20,2,2,6.5,9,0,16,.,63,16,16,0,0,38,38,1,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,20,2,2,2,6.5,9,3,63,.,16,0,3,0,0,0,98,1.5,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,10,3,5,5,5.75,2.986078811,3,38,.,16,38,16,0,16,63,16,0,0,63,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,3,3,14,5.25,5.909032634,3,3,.,3,16,38,1,0,38,38,0,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,4,6,4,4,4.5,1,3,16,.,38,38,16,0,16,63,16,1,0,63,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,6,3,4,4,4.25,1.258305739,0,38,.,3,38,16,0,16,86,16,0,0,38,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,3,4,3,3,0.816496581,63,3,.,3,16,0,16,0,38,63,1,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,3,4,3,2,3,0.816496581,3,38,.,16,16,16,0,0,38,63,0.5,0,0,
