Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,2,4,4,3,1.154700538,3,63,.,16,16,38,0,0,38,63,1,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,3,3,2,3,2.75,0.5,3,38,.,16,16,38,16,16,38,63,1,0,38,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,3,4,1,2,2.5,1.290994449,0,0,.,3,16,38,16,3,3,86,0.5,1,38,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,3,2,2,2,2.25,0.5,16,16,.,3,38,16,0,38,63,16,0,0,86,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,2,3,2,2.25,0.5,16,16,.,38,38,16,3,3,86,16,2,0,16,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,4,2,2,2.25,1.258305739,16,38,.,3,38,16,0,0,38,38,0,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,3,2,1,2,0.816496581,0,38,.,16,38,38,0,0,63,16,0,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,2,1,3,2,0.816496581,3,3,.,63,16,38,3,3,16,86,1,0,16,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,2,2,2,2,0,1,16,.,63,16,38,0,0,86,16,0,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,2,2,3,2,0.816496581,38,16,.,3,16,16,0,16,16,63,0,0,63,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,1,4,1,1.75,1.5,0,38,.,16,16,38,16,0,0,3,0,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,1,2,2,1.75,0.5,38,16,.,3,38,38,0,3,0,98,2,0,16,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,2,1,2,1.5,0.577350269,3,16,.,3,38,63,0,0,38,63,1,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,1,1,2,1.25,0.5,38,16,.,3,3,16,0,0,16,63,1,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,2,1,1,1,1.25,0.5,3,16,.,16,16,16,0,3,16,86,0.5,1,38,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,1,1,2,1.25,0.5,3,86,.,3,3,16,0,0,63,16,0,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,0,1,2,1,1,0.816496581,3,38,.,16,16,16,0,16,86,3,1.5,0,98,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,1,1,1,1,0,0,63,.,16,16,16,0,0,38,38,0.5,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,1,1,1,1,0,3,16,.,3,3,38,0,0,16,63,0,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,1,1,1,1,0,3,63,.,3,16,16,0,0,3,86,1,0,0,
2017,RIS,N,RIS_N,RIS_N_2017,RIS_N_2017,1,1,1,1,1,0,3,16,.,3,16,16,0,16,38,38,0,0,86,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,10,2,10,20,10.5,7.371114796,63,0,.,3,16,38,3,16,16,63,0.5,1,98,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,6,5,4,4,4.75,0.957427108,0,63,.,16,16,16,0,0,16,86,1,0,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,6,6,4,2,4.5,1.914854216,0,16,.,38,16,16,0,0,16,86,1.5,0,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,3,3,8,3,4.25,2.5,3,38,.,16,16,16,16,16,1,98,1,0,86,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,3,6,3,4,4,1.414213562,38,16,.,3,0,16,16,0,38,38,0.5,0,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,5,3,4,3.5,1.290994449,1,38,.,63,16,16,1,16,16,63,2.5,1,86,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,4,2,3,4,3.25,0.957427108,0,3,.,63,38,3,1,16,3,86,1.5,0,38,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,3,3,4,3,0.816496581,16,63,.,16,16,16,3,3,16,86,1,1,38,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,4,2,4,3,1.154700538,3,16,.,63,38,38,3,16,16,86,2.5,2,16,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,5,2,2,2,2.75,1.5,0,38,.,38,16,38,38,0,1,98,1.5,0,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,3,3,3,2,2.75,0.5,16,38,.,16,16,38,0,16,38,86,2.5,1,98,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,3,2,4,2.75,0.957427108,0,63,.,3,3,38,0,3,16,63,1,0,98,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,5,2,2,2.75,1.5,38,3,.,16,16,63,0,16,16,63,1,1,38,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,4,2,2.5,1,16,38,.,38,38,38,0,16,16,86,1.5,1,16,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,3,2,2,3,2.5,0.577350269,16,38,.,3,16,63,0,3,3,86,2.5,0,16,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,3,2,2.25,0.5,0,3,.,86,1,38,0,0,38,63,0.5,1,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,3,2,2.25,0.5,3,3,.,86,16,38,0,16,3,98,0.5,1,98,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,3,2,2,2.25,0.5,0,63,.,16,16,38,0,16,16,63,1,1,38,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,3,2,2,2.25,0.5,16,16,.,38,16,38,0,0,0,98,1.5,1,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,3,2,2.25,0.5,3,16,.,38,16,16,0,16,16,63,1,1,98,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,3,2,2.25,0.5,3,38,.,16,38,16,3,16,16,63,1,1,86,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,3,2,2.25,0.5,3,63,.,16,16,16,0,16,3,86,1,0,63,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,3,2,2.25,0.5,16,16,.,38,16,38,0,0,3,86,1.5,1,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,3,2,2.25,0.5,16,3,.,16,16,16,16,3,1,98,2.5,0,38,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,2,2,2,0,0,38,.,16,16,16,0,16,1,98,2.5,1,86,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,2,1,1.75,0.5,3,38,.,16,3,38,0,0,16,63,0,2,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,1,2,1.75,0.5,3,38,.,16,3,16,0,3,3,86,1,0,98,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,2,2,1,1.75,0.5,38,3,.,16,3,63,0,0,0,98,0.5,0,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,2,1,2,1,1.5,0.577350269,1,63,.,16,3,38,0,0,38,38,0,2,0,
2017,RIS,S,RIS_S,RIS_S_2017,RIS_S_2017,1,2,1,1,1.25,0.5,0,38,.,3,3,38,0,3,63,16,0,1,98,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,10,9,10,9,9.5,0.577350269,3,0,.,16,86,0,0,0,16,86,5,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,7,7,12,10,9,2.449489743,16,16,.,16,63,16,0,0,3,98,0.5,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,8,10,10,5,8.25,2.362907813,86,1,.,1,16,0,0,3,0,98,10,1,16,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,8,5,8,7,7,1.414213562,16,0,.,3,38,16,0,0,3,86,12,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,9,6,6,6,6.75,1.5,38,0,.,3,16,3,0,0,16,86,4.5,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,7,7,6,6,6.5,0.577350269,63,0,.,0,3,0,0,0,3,98,4,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,7,9,5,5,6.5,1.914854216,86,0,.,3,0,0,0,0,0,98,14,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,6,7,7,6.25,0.957427108,86,0,.,3,0,0,0,0,1,98,9,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,6,7,5,7,6.25,0.957427108,63,0,.,3,16,16,0,0,0,98,5,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,7,5,7,6,6.25,0.957427108,38,0,.,0,63,0,0,63,0,98,16,0,98,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,6,5,6,7,6,0.816496581,86,1,.,86,38,16,0,3,1,98,7,0,16,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,6,5,7,5.75,0.957427108,38,3,.,16,38,16,0,0,3,86,6,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,5,6,6,5.5,0.577350269,63,0,.,1,3,16,0,0,0,98,4,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,6,6,5,5.5,0.577350269,86,1,.,3,0,3,0,0,0,98,12,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,7,5,5,5,5.5,1,16,0,.,3,16,38,0,0,3,86,5,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,5,5,6,5.25,0.5,63,3,.,1,3,0,0,0,0,98,7,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,5,5,5,5,0,63,0,.,3,16,3,0,0,0,98,3,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,5,5,5,5,0,63,3,.,3,16,16,0,3,1,98,3,0,16,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,5,5,5,5,0,86,0,.,3,3,0,0,0,0,98,2.5,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,4,5,5,4.75,0.5,63,0,.,3,38,0,0,0,16,86,1,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,7,5,5,2,4.75,2.061552813,0,3,.,3,3,63,0,0,1,98,7,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,5,5,4,4.75,0.5,38,1,.,3,38,0,0,0,16,86,6,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,4,5,5,5,4.75,0.5,63,3,.,16,3,16,0,0,16,86,4,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,4,5,5,5,4.75,0.5,63,0,.,3,3,16,0,0,3,98,11,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,5,3,5,5,4.5,1,98,0,.,3,63,3,0,0,3,98,2,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,6,5,4,3,4.5,1.290994449,63,3,.,16,3,3,0,0,0,98,4.5,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,4,3,5,5,4.25,0.957427108,63,0,.,3,16,1,0,0,0,98,1.5,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,3,4,4,4,3.75,0.5,16,1,.,16,38,16,0,0,1,98,3,0,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,3,5,4,3,3.75,0.957427108,38,16,.,3,16,3,0,0,0,98,5,1,0,
2017,RNR,C,RNR_C,RNR_C_2017,RNR_C_2017,2,2,2,6,3,2,3,0,.,16,3,38,16,0,1,98,3.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,10,12,11,14,11.75,1.707825128,0,0,.,3,38,16,63,0,16,86,5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,10,11,10,8,9.75,1.258305739,0,3,.,38,38,16,3,0,1,98,8,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,9,7,11,11,9.5,1.914854216,0,3,.,3,63,0,16,0,38,63,1.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,7,10,11,9,9.25,1.707825128,3,0,.,3,63,16,0,0,3,98,1.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,8,9,8,8,8.25,0.5,0,0,.,16,63,0,0,0,16,86,2.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,10,8,7,7,8,1.414213562,0,0,.,16,86,3,0,0,63,16,0,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,8,7,8,9,8,0.816496581,0,0,.,16,86,3,16,3,98,3,0.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,8,7,7,9,7.75,0.957427108,16,1,.,16,63,38,0,3,38,38,3,0,16,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,8,7,8,7,7.5,0.577350269,3,3,.,16,38,16,0,3,38,63,7,0,16,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,7,9,7,7,7.5,1,16,0,.,3,86,3,0,0,16,86,0.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,7,6,8,8,7.25,0.957427108,16,16,.,3,38,16,0,0,1,98,4.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,7,7,7,8,7.25,0.5,0,1,.,3,86,3,0,16,63,38,0,0,16,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,8,5,6,9,7,1.825741858,38,16,.,3,63,16,0,0,16,86,1,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,13,4,4,7,7,4.242640687,16,1,.,16,3,63,0,0,3,98,9,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,6,5,7,9,6.75,1.707825128,16,0,.,3,63,16,0,0,1,98,1,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,6,5,8,7,6.5,1.290994449,16,16,.,3,38,63,0,16,38,63,0.5,0,38,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,7,7,7,5,6.5,1,38,3,.,1,16,16,0,0,16,86,2.5,1,86,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,6,7,7,6,6.5,0.577350269,38,3,.,16,38,16,0,0,1,98,3,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,4,6,5,7,5.5,1.290994449,38,0,.,3,63,38,0,0,16,86,6,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,7,5,6,4,5.5,1.290994449,0,1,.,1,38,38,0,0,3,86,6,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,4,7,6,4,5.25,1.5,63,3,.,1,3,38,0,0,16,86,5,1,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,3,5,4,6,4.5,1.290994449,38,16,.,0,3,63,0,3,38,63,8,0,98,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,4,3,3,7,4.25,1.892969449,16,16,.,16,38,38,0,0,63,38,1.5,1,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,4,3,5,5,4.25,0.957427108,63,3,.,0,38,38,0,0,86,16,0,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,3,4,6,4,4.25,1.258305739,0,38,.,16,3,16,0,0,38,63,0.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,1,9,3,3,4,3.464101615,16,3,.,38,16,3,0,0,63,38,0.5,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,4,5,3,4,4,0.816496581,3,0,.,16,63,16,0,16,16,86,1.5,0,38,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,3,3,3,2,2.75,0.5,16,0,.,3,16,63,0,0,3,86,3,0,0,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,3,3,2,3,2.75,0.5,16,0,.,16,38,16,0,3,3,98,0,0,16,
2017,RNR,E,RNR_E,RNR_E_2017,RNR_E_2017,1,3,2,1,1.75,0.957427108,1,16,.,16,38,16,0,16,63,38,1,0,38,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,17,17,17,17,17,0,0,0,.,1,98,3,0,0,0,98,5,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,11,10,10,11,10.5,0.577350269,0,0,.,1,86,16,3,0,1,98,2,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,11,10,11,9.25,2.872281323,16,0,.,3,38,16,0,0,86,3,2.5,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,9,8,10,10,9.25,0.957427108,16,0,.,0,63,16,0,16,16,63,2,0,16,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,8,7,9,9,8.25,0.957427108,38,0,.,0,86,0,0,0,16,86,3,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,9,5,9,7.25,2.061552813,0,0,.,16,38,86,0,0,16,86,5,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,8,7,6,6.75,0.957427108,16,0,.,0,63,38,0,0,63,38,0.5,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,5,7,8,6.25,1.5,38,0,.,1,3,16,0,0,1,98,7,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,6,7,6,6.25,0.5,16,0,.,3,38,3,0,0,16,86,12,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,6,6,7,6,0.816496581,38,3,.,0,16,0,16,16,38,63,2,0,86,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,6,6,6,6,0,16,0,.,3,63,38,0,0,3,98,4,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,5,7,5,5.75,0.957427108,16,0,.,1,38,0,0,3,86,3,0,2,3,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,6,5,6,5.75,0.5,16,0,.,1,16,38,0,0,3,98,6,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,8,6,5,4,5.75,1.707825128,38,0,.,1,16,38,1,0,16,86,2,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,5,5,7,5.5,1,16,0,.,0,16,86,0,0,1,98,2.5,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,5,5,6,5.5,0.577350269,3,0,.,1,86,3,0,0,86,3,2,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,6,5,5,5.25,0.5,3,0,.,3,63,16,3,3,86,3,2,0,3,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,5,5,6,5.25,0.5,38,0,.,16,16,16,0,0,16,86,4,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,5,5,6,5.25,0.5,16,0,.,0,38,63,0,0,38,63,1,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,4,6,5,5,5,0.816496581,16,0,.,16,38,38,0,0,16,63,1,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,5,5,5,5,0,38,0,.,3,16,38,0,0,16,86,1,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,3,5,5,7,5,1.632993162,16,3,.,0,63,16,0,0,63,38,3,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,5,5,5,5,0,16,1,.,0,16,63,0,0,16,86,2,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,4,3,5,6,4.5,1.290994449,3,0,.,3,16,38,1,0,16,86,1.5,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,6,2,4,5,4.25,1.707825128,16,3,.,16,16,38,0,0,3,86,2,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,3,4,4,3,3.5,0.577350269,3,1,.,0,3,86,0,0,3,98,2,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,3,4,3,3,3.25,0.5,16,0,.,16,38,86,0,0,3,98,2,1,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,5,2,2,4,3.25,1.5,16,0,.,1,16,3,0,0,16,86,3,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,3,3,4,3,3.25,0.5,3,0,.,3,3,86,0,0,3,98,5,0,0,
2017,RNR,W,RNR_W,RNR_W_2017,RNR_W_2017,2,3,3,3,2.75,0.5,16,0,.,3,38,3,0,0,98,3,0.5,1,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,6,8,20,9.75,6.946221995,3,3,.,16,38,38,0,16,38,63,0.5,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,7,8,10,12,9.25,2.217355783,3,3,.,16,63,38,0,16,63,38,1,0,16,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,7,7,14,7,8.75,3.5,3,1,.,3,38,38,0,0,38,63,0.5,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,9,8,8,10,8.75,0.957427108,0,16,.,16,63,16,0,38,0,98,1.5,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,7,6,10,6,7.25,1.892969449,3,3,.,38,63,38,0,0,3,86,2,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,8,7,7,7,7.25,0.5,1,1,.,3,63,38,0,0,38,63,1,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,7,7,7,8,7.25,0.5,16,3,.,1,63,38,0,38,63,38,0,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,5,8,10,7,2.449489743,0,63,.,3,16,0,0,3,16,86,2.5,0,3,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,6,5,14,2,6.75,5.123475383,1,86,.,3,3,38,0,0,1,98,2,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,6,5,7,8,6.5,1.290994449,3,0,.,16,16,38,0,0,16,86,0,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,6,6,6,6,6,0,0,3,.,16,38,38,0,0,38,63,0.5,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,5,5,8,5.75,1.5,16,16,.,38,16,16,0,3,38,63,0.5,0,16,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,6,5,6,5.5,0.577350269,1,3,.,3,16,63,0,0,63,38,0,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,6,7,4,5.5,1.290994449,3,16,.,16,16,38,0,3,3,86,2,0,16,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,3,5,7,6,5.25,1.707825128,16,3,.,3,38,38,0,3,63,38,0.5,0,3,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,5,5,5,5,0,3,3,.,16,16,63,0,0,16,86,0.5,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,6,4,4,5,4.75,0.957427108,3,1,.,16,16,63,0,3,16,86,1.5,0,3,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,4,5,4,4.5,0.577350269,3,3,.,16,38,38,0,0,38,63,1,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,5,5,3,5,4.5,1,0,1,.,3,16,63,0,0,3,86,1,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,4,6,3,5,4.5,1.290994449,3,3,.,3,38,16,0,16,38,63,1.5,0,38,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,4,6,5,3,4.5,1.290994449,3,1,.,16,38,16,0,0,16,86,0.5,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,3,5,6,3,4.25,1.5,3,1,.,38,16,63,0,0,3,86,4,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,1,5,4,6,4,2.160246899,16,38,.,16,16,63,0,0,3,98,1.5,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,3,5,3,5,4,1.154700538,3,16,.,16,3,63,0,0,3,86,2,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,1,5,2,8,4,3.16227766,3,3,.,38,16,16,0,3,38,38,0,1,16,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,3,5,3,3,3.5,1,16,1,.,16,16,38,0,0,16,86,0,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,3,4,3,3,3.25,0.5,3,3,.,16,16,38,0,0,3,98,0.5,1,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,2,3,4,3,3,0.816496581,0,38,.,16,3,38,0,0,38,63,3,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,1,2,5,1,2.25,1.892969449,3,16,.,38,38,16,0,0,38,38,0.5,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T1,2,2,1,2,1.75,0.5,38,16,.,3,16,3,0,0,38,63,0,1,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,5,5,5,5,5,0,16,63,.,16,63,16,0,16,3,98,2.5,1,16,
