Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,4,5,4,3,4,0.816496581,16,63,.,16,16,63,0,38,1,98,2,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,4,4,4,3,3.75,0.5,63,63,.,16,38,38,0,16,16,86,1.5,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,4,3,3,4,3.5,0.577350269,0,63,.,16,16,38,0,16,86,16,1.5,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,4,3,3,4,3.5,0.577350269,0,63,.,16,16,38,0,16,86,16,1.5,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,3,2,4,4,3.25,0.957427108,16,63,.,38,16,16,0,16,3,98,1.5,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,3,3,4,3,3.25,0.5,16,63,.,16,16,38,0,16,16,86,2.5,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,3,2,4,2,2.75,0.957427108,16,38,.,3,16,38,0,16,16,86,1,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,4,2,2,2,2.5,1,38,38,.,16,16,38,0,16,16,86,2,1,38,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,2,3,2,2,2.25,0.5,16,38,.,3,16,38,0,16,38,63,1,0,63,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,2,2,3,1,2,0.816496581,3,38,.,3,16,16,0,3,16,86,0.5,1,16,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,2,2,3,1,2,0.816496581,3,38,.,16,16,38,0,16,38,63,1.5,1,38,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,2,3,1,2,2,0.816496581,38,38,.,3,16,38,0,3,16,86,1,1,3,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,2,1,1,2,1.5,0.577350269,3,38,.,1,16,38,0,0,38,63,1,0,0,
2017,STE,N,STE_N,STE_N_2017,STE_N_2017_T2,1,1,2,1,1.25,0.5,3,38,.,0,16,63,0,0,28,63,1,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,12,11,17,15,13.75,2.753785274,0,1,.,3,86,38,0,86,16,86,2.5,0,98,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,20,8,7,7,10.5,6.350852961,38,3,.,3,16,38,0,3,38,63,1,0,38,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,6,7,8,17,9.5,5.066228051,3,3,.,38,63,38,0,38,38,38,0.5,0,63,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,10,9,10,6,8.75,1.892969449,0,16,.,3,38,16,0,16,16,63,1,0,86,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,10,7,9,6,8,1.825741858,16,3,.,16,16,63,0,0,3,98,2,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,8,9,6,8,7.75,1.258305739,16,3,.,16,63,38,0,0,38,63,1,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,10,9,6,6,7.75,2.061552813,3,16,.,16,38,38,0,3,3,86,3,1,16,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,8,7,8,7,7.5,0.577350269,3,3,.,16,63,16,0,16,3,86,3,0,16,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,7,13,5,4,7.25,4.031128874,3,3,.,63,16,3,0,0,0,98,2.5,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,6,6,10,5,6.75,2.217355783,3,38,.,16,86,63,0,16,38,63,0,0,38,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,7,5,5,8,6.25,1.5,0,63,.,16,0,38,0,0,3,98,7,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,6,5,7,7,6.25,0.957427108,3,16,.,3,38,16,0,0,16,86,1.5,1,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,5,5,8,6,6,1.414213562,0,16,.,38,38,38,0,0,3,98,3,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,5,8,6,5,6,1.414213562,1,38,.,16,16,86,0,0,38,63,5,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,6,6,6,6,6,0,0,3,.,16,63,16,0,0,3,86,2,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,8,3,6,7,6,2.160246899,3,3,.,1,38,38,3,16,16,63,3,0,16,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,5,6,6,7,6,0.816496581,3,16,.,16,38,38,0,16,38,63,1,0,38,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,5,5,6,7,5.75,0.957427108,3,16,.,16,38,38,0,3,16,86,1,0,16,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,6,5,5,6,5.5,0.577350269,0,16,.,16,16,63,0,0,63,38,3,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,5,3,8,6,5.5,2.081665999,3,16,.,16,16,63,0,16,16,86,0.5,0,63,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,7,4,5,5,5.25,1.258305739,16,3,.,16,16,63,0,0,3,98,5,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,3,5,5,7,5,1.632993162,3,16,.,3,38,63,0,0,16,86,3,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,4,6,5,5,5,0.816496581,3,38,.,3,3,63,0,0,38,38,0.5,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,5,4,6,4,4.75,0.957427108,3,3,.,16,38,63,0,38,86,16,0,0,86,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,3,2,10,4,4.75,3.593976442,3,38,.,16,3,38,1,3,0,98,1.5,0,98,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,6,5,4,4,4.75,0.957427108,3,16,.,38,16,16,0,16,0,98,1.5,1,38,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,5,2,5,6,4.5,1.732050808,0,38,.,3,16,38,0,16,0,98,3.5,0,63,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,3,4,6,4,4.25,1.258305739,3,16,.,16,16,63,0,0,16,63,1.5,0,0,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,2,4,5,2,3.25,1.5,3,16,.,38,38,38,0,38,3,98,0.5,1,86,
2017,STE,S,STE_S,STE_S_2017,STE_S_2017,2,2,1,2,1.75,0.5,16,38,.,3,16,38,0,3,3,86,0,0,38,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,9,7,6,8,7.5,1.290994449,3,38,.,3,16,38,0,16,3,86,1,0,63,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,9,7,6,5,6.75,1.707825128,3,38,.,16,16,0,38,0,3,86,3,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,5,11,5,6,6.75,2.872281323,0,63,.,16,16,0,3,16,0,98,2.5,0,86,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,6,9,4,7,6.5,2.081665999,3,38,.,16,38,0,0,16,3,86,2,0,98,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,9,7,5,5,6.5,1.914854216,16,38,.,16,38,0,0,16,0,98,1,0,38,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,7,7,5,6,6.25,0.957427108,0,63,.,3,38,38,0,38,38,63,0.5,0,86,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,6,5,5,8,6,1.414213562,16,38,.,3,38,38,0,16,0,98,3,1,63,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,5,6,7,6,6,0.816496581,3,3,.,16,16,38,0,16,0,98,3.5,0,98,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,7,5,5,4,5.25,1.258305739,3,38,.,3,16,38,16,0,1,98,3,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,7,5,3,5,5,1.632993162,0,38,.,16,38,16,0,3,0,98,0.5,0,3,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,6,3,5,5,4.75,1.258305739,0,38,.,16,3,38,0,3,1,98,0.5,1,98,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,5,5,5,4,4.75,0.5,16,16,.,16,16,38,0,16,16,86,0.5,0,98,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,4,5,7,4.75,1.707825128,16,38,.,16,16,3,0,16,0,98,2.5,0,98,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,4,4,6,4,4.5,1,1,38,.,16,16,38,0,3,1,98,2,0,16,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,5,4,4,4,4.25,0.5,0,16,.,3,16,38,0,16,3,86,1,0,86,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,5,4,4,4,4.25,0.5,3,38,.,16,16,38,0,0,3,86,3,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,4,5,4,3,4,0.816496581,0,38,.,16,16,16,0,16,0,98,1.5,0,98,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,5,5,3,2,3.75,1.5,1,38,.,16,16,38,0,16,0,98,2,0,98,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,4,3,3,5,3.75,0.957427108,0,86,.,3,16,0,0,16,3,86,1,0,86,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,4,5,3,3,3.75,0.957427108,3,38,.,16,16,3,0,0,0,98,1.5,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,3,4,4,3.5,0.577350269,3,16,.,63,3,0,16,0,0,98,3,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,4,4,3,3,3.5,0.577350269,1,63,.,16,1,38,0,0,1,98,3.5,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,3,5,3,3.5,1,3,63,.,3,16,38,0,0,3,86,3,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,4,3,3,3,3.25,0.5,16,38,.,16,16,16,0,0,0,98,2,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,3,4,3,3.25,0.5,0,38,.,16,16,16,0,3,1,98,1,1,16,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,3,3,3,3,0,3,38,.,3,0,38,0,0,3,86,4,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,3,3,3,3,0,3,16,.,16,3,38,0,0,1,98,0.5,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,3,3,3,3,0,1,16,.,3,16,38,0,0,0,98,9,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,3,3,3,3,0,1,63,.,3,1,16,0,0,3,86,1.5,0,0,
2017,STE,W,STE_W,STE_W_2017,STE_W_2017,3,2,3,3,2.75,0.5,3,16,.,38,0,16,0,0,3,86,3,1,0,
2018,RC2,S,RC2_S,RC2_S_2018,RC2_S_2018,5,3,3,3,4,1,0,0,3,86,3,0,0,0,0,98,2,0,0,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,5,6,6,3,5,1.414213562,16,16,3,16,38,3,16,16,1,98,0.5,0,38,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,4,2,2,4,3,1.154700538,3,0,3,16,63,3,0,38,38,38,0.5,0,63,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,2,3,2,2,2,0.5,3,0,3,16,38,0,0,16,98,3,0.5,0,38,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,3,1,1,2,2,0.957427108,16,3,3,16,16,16,0,16,98,1,0.5,0,98,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,3,2,2,3,3,0.577350269,1,63,3,16,16,1,0,16,38,38,1,0,98,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,4,2,3,4,3,0.957427108,0,86,3,16,3,0,1,3,0,98,1.5,0,98,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,3,2,3,5,3,1.258305739,0,63,3,16,16,0,16,16,0,98,0,0,98,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,3,3,3,4,3,0.5,3,38,3,16,3,0,38,3,0,98,2.5,0,86,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,2,1,2,2,2,0.5,0,63,3,0,16,0,16,16,1,98,0,0,98,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,1,1,3,2,2,0.957427108,3,63,3,16,3,0,0,0,16,86,3,0,0,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,4,4,2,2,3,1.154700538,0,16,3,16,3,38,0,0,3,86,1,0,0,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,2,6,2,3,3,1.892969449,3,16,3,63,16,63,3,0,0,98,2.5,0,0,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,5,2,2,3,3,1.414213562,16,3,3,16,38,3,0,38,86,3,0.5,0,86,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,5,4,4,4,4,0.5,3,0,3,38,86,3,0,63,98,1,0.5,0,63,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,2,3,3,3,3,0.5,3,3,3,16,63,0,0,63,98,1,0.5,0,98,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,1,1,2,3,2,0.957427108,3,16,3,16,38,3,0,16,86,16,0.5,0,38,
2018,RCH2014,C,RCH2014_C,RCH2014_C_2018,RCH2014_C_2018,4,3,4,4,4,0.5,0,3,3,16,86,3,0,63,63,16,0.5,0,63,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,20,6,7,10,11,6.396613687,63,0,3,0,0,0,0,0,1,98,4,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,4,1,2,2,2,1.258305739,16,0,3,3,16,0,0,3,86,16,0,0,16,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,1,2,3,2,2,0.816496581,38,0,3,0,16,0,0,3,63,38,1,0,16,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,3,3,3,3,0,38,0,3,0,16,1,0,0,38,63,7,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,3,4,4,4,0.577350269,16,0,3,38,3,0,0,0,16,63,2.5,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,3,3,4,3,0.5,38,0,3,16,1,0,3,0,16,86,2.5,1,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,5,6,5,7,6,0.957427108,16,0,3,16,16,0,16,16,16,38,6,0,98,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,5,6,5,6,6,0.577350269,38,0,3,16,16,3,16,16,16,86,6,0,98,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,5,5,5,4,5,0.5,16,0,3,0,16,38,0,0,63,38,0,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,2,3,2,3,0.577350269,16,0,3,0,16,0,38,0,86,16,5.5,0,0,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,3,5,5,2,4,1.5,16,0,3,0,16,0,3,3,63,38,0,0,16,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,10,10,8,10,10,1,38,0,3,0,86,0,16,16,16,86,5.5,0,16,
2018,RIN,E,RIN_E,RIN_E_2018,RIN_E_2018,7,6,8,6,7,0.957427108,63,0,3,0,0,3,0,0,3,86,6.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,4,4,3,4,4,0.5,3,16,3,0,16,63,0,0,0,98,3.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,3,4,4,3,4,0.577350269,0,38,3,16,16,38,0,0,0,98,9,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,5,5,5,4,5,0.5,3,38,3,16,3,63,0,0,1,98,4.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,2,2,3,2,2,0.5,1,16,3,16,3,86,0,0,0,98,2.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,4,4,4,4,4,0,1,16,3,16,16,86,0,16,0,98,2,0,86,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,4,2,4,4,4,1,0,16,3,38,16,63,0,0,0,98,4.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,3,2,2,2,2,0.5,38,3,3,16,3,38,0,0,0,98,11.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,3,3,3,3,3,0,16,16,3,3,16,16,0,0,0,98,6,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,2,2,2,2,2,0,38,16,3,16,16,38,0,0,0,98,1.5,1,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,4,3,3,3,3,0.5,16,16,3,16,16,38,0,0,0,98,4.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,5,5,3,4,4,0.957427108,38,16,3,3,16,38,0,0,0,98,6.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,1,1,3,3,2,1.154700538,16,16,3,3,16,63,0,0,0,98,3.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,2,2,4,5,3,1.5,16,16,3,3,16,63,0,16,0,98,5,0,38,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,3,5,3,3,4,1,38,16,3,16,16,63,0,0,0,98,4,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T1,3,3,4,3,3,0.5,3,16,3,38,16,63,16,0,0,98,2.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,4,4,4,3,4,0.5,0,86,3,0,16,16,0,16,0,98,1,0,98,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,3,1,2,2,2,0.816496581,0,38,3,3,16,38,0,0,0,98,2,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,3,2,2,2,0.5,0,38,3,3,16,38,0,0,0,98,3.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,4,2,2,3,1,38,16,3,3,16,16,0,3,0,98,4,0,3,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,1,1,1,1,0.5,3,3,3,16,16,16,0,3,38,38,1,0,3,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,0,0,0,0,0,0,16,16,3,0,16,38,0,0,38,38,0.5,0,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,2,2,2,2,0,3,38,3,1,16,16,0,16,16,63,0,0,98,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,1,2,2,2,0.5,3,38,3,3,16,38,0,0,1,98,2,1,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,1,2,2,2,0.5,3,38,3,3,38,38,0,0,0,98,2.5,1,0,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,1,2,2,2,0.5,0,63,3,0,38,16,0,16,0,98,5,0,16,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,2,2,2,3,2,0.5,16,38,3,3,16,38,0,16,0,98,4.5,0,86,
2018,STE,N,STE_N,STE_N_2018,STE_N_2018_T2,1,1,2,3,2,0.957427108,3,16,3,16,16,38,0,0,0,98,2.5,0,0,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,4,4,5,5,4.5,0.577350269,3,0,3,0,63,16,0,38,63,3,0,1,63,
2017,235,S,235_S,235_S_2017,235_S_2017_T2,5,1,5,4,3.75,1.892969449,3,0,3,3,38,16,0,16,3,86,0.5,0,38,
2018,LTR,E,LTR_E,LTR_E_2018,LTR_E_2018,1,1,2,1,1,0.5,38,38,16,16,16,16,0,3,63,38,0,0,38,
2018,RC2,C,RC2_C,RC2_C_2018,RC2_C_2018,4,3,6,7,5,1.825741858,1,0,16,0,63,16,0,0,38,38,1,0,0,
2017,235,C,235_C,235_C_2017,235_C_2017,1,1,1,1,1,0,3,0,16,0,3,16,0,0,3,98,0.5,0,0,
2017,RIN,W,RIN_W,RIN_W_2017,RIN_W_2017,5,4,5,5,4.75,0.5,16,0,16,0,16,3,0,16,86,16,0,1,63,
2018,KLN,E,KLN_E,KLN_E_2018,KLN_E_2018,2,2,3,3,3,0.577350269,3,0,63,3,16,16,0,0,0,98,2,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,1,3,2,5,3,1.707825128,3,16,.,63,16,3,0,0,38,63,0,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,2,3,2,2,2,0.5,0,3,.,38,38,3,0,0,3,86,0.5,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,2,3,3,3,0.5,0,38,.,63,3,3,0,0,0,98,1,1,0,
2018,235,C,235_C,235_C_2018,235_C_2018,1,1,1,2,1,0.5,0,0,.,63,16,3,0,3,3,98,1,0,38,
2018,235,C,235_C,235_C_2018,235_C_2018,1,0,2,0,1,0.957427108,0,0,.,38,3,63,0,0,3,98,1,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,1,1,1,2,1,0,0,.,63,3,3,0,0,16,86,0,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,1,3,2,1,2,0.957427108,0,0,.,38,16,16,0,0,3,98,2,1,0,
2018,235,C,235_C,235_C_2018,235_C_2018,5,5,5,5,5,0,38,0,.,16,38,3,0,16,0,98,2.5,0,16,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,3,2,3,0.5,38,0,.,16,16,16,63,0,3,98,1,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,1,2,0,2,1,0.957427108,0,0,.,16,16,38,0,0,38,63,1,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,4,4,3,4,0.577350269,0,38,.,63,3,0,0,0,0,98,2,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,2,2,2,2,2,0,0,0,.,63,3,3,0,0,16,86,4,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,1,2,1,3,2,0.957427108,1,16,.,63,3,16,0,0,16,86,1,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,2,2,2,2,2,0,0,38,.,38,16,3,0,0,3,98,0,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,1,2,1,2,2,0.577350269,0,0,.,38,3,16,0,0,38,63,0,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,3,3,3,0,0,38,.,63,3,1,0,3,0,98,2,0,98,
2018,235,C,235_C,235_C_2018,235_C_2018,3,4,3,4,4,0.577350269,3,38,.,38,16,3,0,0,3,98,1,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,6,4,4,1.414213562,63,38,.,16,16,16,0,0,3,98,6.5,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,2,2,2,2,2,0,38,3,.,16,16,38,0,0,16,86,1.5,1,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,2,3,3,3,0.5,16,63,.,16,16,0,0,0,0,98,7,1,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,1,3,3,3,1,38,38,.,16,16,38,0,16,0,98,2.5,0,86,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,3,2,3,0.5,38,38,.,38,16,38,0,3,0,98,8.5,0,38,
2018,235,C,235_C,235_C_2018,235_C_2018,3,1,2,1,2,0.957427108,16,16,.,16,16,0,0,16,0,98,4.5,0,86,
2018,235,C,235_C,235_C_2018,235_C_2018,4,2,2,3,3,0.957427108,0,38,.,3,16,0,0,16,0,98,4,0,86,
2018,235,C,235_C,235_C_2018,235_C_2018,3,1,2,3,2,0.957427108,0,38,.,16,16,3,0,0,0,98,6,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,4,4,4,0.577350269,38,63,.,16,16,16,0,3,0,98,2,0,86,
2018,235,C,235_C,235_C_2018,235_C_2018,5,2,4,4,4,1.258305739,63,16,.,16,1,38,0,0,1,98,1,0,0,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,3,3,3,0,63,16,.,16,16,3,0,3,0,98,3,0,86,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,4,3,3,0.5,16,38,.,16,3,0,0,3,1,98,4,0,86,
2018,235,C,235_C,235_C_2018,235_C_2018,3,3,4,3,3,0.5,0,38,.,63,16,38,0,0,3,98,1.5,0,0,
2018,235,N,235_N,235_N_2018,235_N_2018,5,1,2,3,3,1.707825128,86,0,.,16,16,16,0,16,86,16,0,0,16,
