Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2018,235,N,235_N,235_N_2018,235_N_2018,4,5,5,5,5,0.5,38,3,.,16,38,16,0,0,38,38,1.5,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,1,2,1,0,1,0.816496581,38,1,.,3,16,16,0,3,63,38,0,0,38,
2018,235,N,235_N,235_N_2018,235_N_2018,8,6,7,5,7,1.290994449,3,0,.,16,63,3,0,0,86,3,0,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,1,0,1,2,1,0.816496581,38,0,.,3,63,16,0,16,86,38,0,1,38,
2018,235,N,235_N,235_N_2018,235_N_2018,1,0,0,1,1,0.577350269,38,0,.,16,38,3,0,0,86,3,0,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,2,3,3,2,3,0.577350269,38,3,.,16,16,16,0,16,16,86,2,1,86,
2018,235,N,235_N,235_N_2018,235_N_2018,1,0,1,2,1,0.816496581,16,0,.,3,38,16,0,0,86,0,0,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,1,1,1,1,1,0,38,0,.,38,16,16,0,0,38,38,0,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,2,4,2,2,3,1,16,0,.,38,38,16,0,16,38,38,0.5,1,38,
2018,235,N,235_N,235_N_2018,235_N_2018,1,1,1,2,1,0.5,63,16,.,16,38,3,0,16,38,86,1,0,38,
2018,235,N,235_N,235_N_2018,235_N_2018,1,3,1,2,2,0.957427108,16,0,.,16,16,38,0,0,38,38,0,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,1,1,0,2,1,0.816496581,3,0,.,3,16,86,0,0,63,16,0,0,0,
2018,235,N,235_N,235_N_2018,235_N_2018,1,5,4,3,3,1.707825128,38,0,.,38,38,16,0,38,38,38,0.5,0,63,
2018,235,N,235_N,235_N_2018,235_N_2018,5,3,5,4,4,0.957427108,63,0,.,38,63,16,0,0,38,16,0,0,0,
2018,235,N,235_N,235_N_2018,235_N_2018,2,1,5,3,3,1.707825128,3,0,.,86,16,16,0,16,16,63,2,0,38,
2018,235,N,235_N,235_N_2018,235_N_2018,3,3,3,3,3,0,16,0,.,16,86,3,0,38,98,3,0,1,63,
2018,235,N,235_N,235_N_2018,235_N_2018,3,2,3,3,3,0.5,16,0,.,38,38,16,0,0,16,86,1,0,0,
2018,235,N,235_N,235_N_2018,235_N_2018,4,6,3,2,4,1.707825128,0,1,.,38,63,16,0,0,3,98,2.5,0,0,
2018,235,N,235_N,235_N_2018,235_N_2018,0,1,3,1,1,1.258305739,3,0,.,16,63,16,16,0,98,0,0,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,5,5,3,5,5,1,16,0,.,38,63,38,0,0,63,16,2,0,0,
2018,235,N,235_N,235_N_2018,235_N_2018,0,2,1,3,2,1.290994449,16,0,.,16,38,16,0,16,86,16,0,0,38,
2018,235,N,235_N,235_N_2018,235_N_2018,2,4,2,3,3,0.957427108,38,0,.,38,38,3,0,3,63,16,1,1,16,
2018,235,N,235_N,235_N_2018,235_N_2018,0,1,0,0,0,0.5,16,0,.,16,63,16,0,3,98,0,0,0,16,
2018,235,N,235_N,235_N_2018,235_N_2018,5,3,3,3,4,1,38,0,.,16,38,16,0,16,38,16,0,1,38,
2018,235,N,235_N,235_N_2018,235_N_2018,5,5,3,3,4,1.154700538,16,0,.,38,86,16,0,0,38,16,0,1,0,
2018,235,N,235_N,235_N_2018,235_N_2018,3,1,1,2,2,0.957427108,16,0,.,16,63,38,0,16,86,16,1,1,16,
2018,235,N,235_N,235_N_2018,235_N_2018,1,1,1,1,1,0,16,0,.,16,16,16,16,0,38,38,0.5,0,0,
2018,235,N,235_N,235_N_2018,235_N_2018,3,3,2,2,3,0.577350269,16,0,.,63,16,16,3,16,63,38,1,0,38,
2018,235,N,235_N,235_N_2018,235_N_2018,1,0,1,1,1,0.5,3,0,.,16,3,16,0,0,86,3,0,1,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,3,1,2,3,2,0.957427108,16,38,.,16,38,38,0,3,38,38,1,0,16,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,1,2,1,1,1,0.5,16,16,.,16,16,38,0,0,86,16,0,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,2,2,2,2,2,0,38,16,.,16,16,16,0,0,38,63,0,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,1,2,2,1,2,0.577350269,38,16,.,16,16,3,0,0,63,38,0,2,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,3,1,2,3,2,0.957427108,16,38,.,16,16,3,0,16,38,63,0,1,98,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,2,3,2,2,2,0.5,3,63,.,3,16,16,0,16,3,98,1,0,86,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,2,2,1,2,2,0.5,16,16,.,38,16,16,0,16,86,38,1,1,86,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,3,0,1,2,2,1.290994449,16,63,.,1,38,16,0,0,16,86,1.5,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,3,2,1,3,2,0.957427108,16,16,.,38,38,1,0,0,63,38,0,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,2,2,1,3,2,0.816496581,16,0,.,63,3,3,0,0,16,86,0.5,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,1,1,1,1,1,0,0,38,.,63,16,16,0,16,38,38,0,1,98,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,6,2,3,4,4,1.707825128,16,0,.,16,38,38,0,0,98,3,0,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,0,0,0,1,0,0.5,0,16,.,38,16,16,0,0,63,38,0,1,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,1,1,1,1,1,0,16,0,.,16,38,3,0,0,86,16,0,1,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T1,3,3,2,2,3,0.577350269,0,0,.,38,63,16,0,0,86,16,0,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,8,7,6,6,7,0.957427108,38,0,.,3,63,16,0,16,38,63,2,0,38,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,3,1,2,3,2,0.957427108,16,0,.,38,63,3,0,3,98,0,0,1,16,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,4,5,3,2,4,1.290994449,3,0,.,16,86,16,0,3,98,3,0,1,3,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,4,4,3,5,4,0.816496581,16,0,.,16,63,3,0,16,98,3,0,0,38,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,7,9,7,7,8,1,16,0,.,16,63,16,0,0,98,3,0,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,6,6,4,4,5,1.154700538,3,0,.,16,86,16,0,16,98,0,0,1,16,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,4,3,2,4,3,0.957427108,1,0,.,16,63,16,0,16,86,16,0,1,38,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,1,2,1,1,1,0.5,38,0,.,16,38,3,0,0,86,16,0,1,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,3,1,3,4,3,1.258305739,16,0,.,16,63,16,0,16,98,3,0,1,38,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,2,4,1,3,3,1.290994449,16,0,.,16,38,3,0,16,38,38,0,1,38,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,5,3,2,3,3,1.258305739,16,0,.,3,63,1,0,16,98,0,0,0,38,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,4,5,3,5,4,0.957427108,16,0,.,16,63,16,0,0,98,0,0,0,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,4,4,1,2,3,1.5,16,0,.,16,86,16,0,16,38,38,0,1,16,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,5,2,3,4,4,1.290994449,3,0,.,16,63,38,0,0,38,63,0.5,1,0,
2018,235,S,235_S,235_S_2018,235_S_2018_T2,3,4,3,2,3,0.816496581,16,0,.,16,0,38,0,3,98,3,0,0,16,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,6,9,9,8,8,1.414213562,3,16,.,63,3,0,0,0,3,38,0,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,5,5,7,6,6,0.957427108,3,16,.,86,1,16,0,0,3,38,0,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,7,7,10,7,8,1.5,3,38,.,38,16,16,0,0,0,63,3,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,8,11,11,9,10,1.5,0,16,.,86,0,0,0,0,3,63,0,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,8,4,7,8,7,1.892969449,0,0,.,86,16,0,0,0,3,38,0.5,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,12,10,10,8,10,1.632993162,0,3,.,63,38,0,0,0,16,63,0.5,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,6,8,9,7,8,1.290994449,0,38,.,63,38,0,0,0,38,38,0,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,8,9,5,5,7,2.061552813,0,16,.,16,0,16,0,0,3,63,0.5,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,7,3,13,6,7,4.193248542,0,3,.,63,16,0,0,16,3,63,0.5,0,86,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,10,7,10,6,8,2.061552813,0,16,.,63,16,0,0,16,3,63,1,0,86,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,3,3,5,5,4,1.154700538,0,3,.,86,3,0,0,0,38,38,0,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,9,7,9,5,8,1.914854216,0,38,.,63,1,16,0,0,16,38,1,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,9,9,11,11,10,1.154700538,0,16,.,63,1,3,0,0,3,63,5,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,7,5,8,8,7,1.414213562,0,16,.,63,0,16,0,0,3,38,0.5,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,5,2,5,5,4,1.5,16,16,.,16,38,0,0,16,3,63,1,0,98,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,5,6,6,7,6,0.816496581,0,3,.,86,63,0,0,0,16,63,1,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,5,4,4,4,4,0.5,3,0,.,86,3,0,0,0,0,86,1,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,5,5,8,8,7,1.732050808,3,63,.,38,3,3,0,0,3,63,1,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,10,8,8,7,8,1.258305739,16,16,.,63,0,16,0,0,3,63,1,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,5,5,5,5,5,0,3,16,.,86,1,16,0,0,3,63,1.5,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,9,7,9,5,8,1.914854216,0,16,.,63,3,0,0,0,3,63,3,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,4,10,6,6,7,2.516611478,98,98,.,98,98,98,86,63,3,63,4,2,98,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,8,8,7,8,8,0.5,0,38,.,86,3,0,0,0,3,63,4,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,4,4,6,7,5,1.5,0,16,.,63,3,16,0,0,3,63,1,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,5,7,7,6,6,0.957427108,0,3,.,63,38,3,0,16,16,38,0.5,0,98,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,6,6,4,7,6,1.258305739,0,38,.,63,16,3,0,3,16,38,0,0,16,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,7,4,6,6,6,1.258305739,0,38,.,38,16,3,0,0,16,38,0,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,10,8,10,13,10,2.061552813,0,16,.,38,38,0,0,0,3,86,6,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,4,3,3,3,3,0.5,0,16,.,38,16,0,0,0,0,86,3,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,6,7,12,10,9,2.753785274,0,16,.,86,16,0,0,0,3,63,0.5,0,0,
2018,DUN,C,DUN_C,DUN_C_2018,DUN_C_2018,20,15,10,12,14,4.34932945,0,3,.,63,86,0,0,3,3,63,3,0,3,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,12,13,12,10,12,1.258305739,0,0,.,16,86,0,0,0,16,86,2.5,0,0,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,9,9,8,8,9,0.577350269,0,16,.,16,63,0,0,0,3,98,4,0,0,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,5,6,7,9,7,1.707825128,38,16,.,16,16,0,0,16,0,98,15,0,63,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,6,7,10,6,7,1.892969449,63,0,.,0,63,0,0,38,0,98,7.5,0,63,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,6,5,8,10,7,2.217355783,0,16,.,38,38,0,0,0,16,86,4,0,0,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,8,12,10,5,9,2.986078811,38,0,.,16,63,0,0,63,0,98,4,0,98,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,8,8,9,10,9,0.957427108,38,0,.,16,63,0,0,3,0,98,20,1,3,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,6,3,3,3,4,1.5,38,0,.,16,16,0,0,16,0,98,10,0,86,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,9,9,6,10,9,1.732050808,3,0,.,38,38,0,0,16,0,98,14.5,0,38,
2018,DUN,E,DUN_E,DUN_E_2018,DUN_E_2018,11,11,18,10,13,3.696845502,38,0,.,16,63,0,0,16,0,98,4.5,0,16,
2016,235,C,235_C,235_C_2016,235_C_2016,5,7,4,5,5.25,1.089724736,0,0,3,86,63,3,0,0,3,86,1.25,0,16,.
2016,235,C,235_C,235_C_2016,235_C_2016,5,3,3,7,4.5,1.658312395,38,0,3,38,38,3,0,0,38,38,1.25,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,3,3,3,3,0,63,3,0,3,38,3,0,0,63,3,0,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,3,2,3,2.75,0.433012702,38,63,38,3,16,3,0,0,63,16,13.5,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,3,2,2,2.5,0.5,3,16,38,16,38,38,0,0,3,86,1,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,2,1,3,2.25,0.829156198,1,0,38,63,38,0,0,0,3,86,0.5,0,16,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,1,1,2,1.75,0.829156198,16,3,16,3,16,3,0,0,38,38,0,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,2,1,3,1,1.75,0.829156198,3,0,0,38,63,16,0,0,16,86,0.25,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,2,2,1.5,0.5,3,63,3,3,3,16,0,0,3,86,0.75,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,3,1,1.5,0.866025404,3,16,16,3,16,16,0,0,16,63,0.25,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,1,1,1,1.5,0.866025404,3,63,38,3,16,3,0,0,38,16,0,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,2,0,1,1.5,1.118033989,3,3,16,38,38,38,0,0,63,16,0,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,2,1,2,1,1.5,0.5,1,16,0,38,16,38,0,0,3,86,2.25,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,2,2,1.5,0.5,16,3,3,38,38,38,0,0,38,38,0,2,16,.
2016,235,C,235_C,235_C_2016,235_C_2016,0,0,1,5,1.5,2.061552813,16,0,16,16,38,63,0,0,38,63,0.75,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,2,1,1,1,1.25,0.433012702,3,38,63,16,16,3,0,0,63,16,0,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,3,1,1,0,1.25,1.089724736,16,38,38,3,16,16,0,0,38,63,0.25,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,2,1,1,1,1.25,0.433012702,38,16,0,3,16,16,0,0,63,16,0,0,16,.
2016,235,C,235_C,235_C_2016,235_C_2016,2,1,2,0,1.25,0.829156198,3,38,16,3,3,16,0,0,16,63,0,0,98,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,2,1,1.25,0.433012702,16,38,63,16,38,3,0,0,16,86,1,0,63,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,2,1,1.25,0.433012702,3,3,3,38,16,38,0,0,3,86,0.25,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,1,1,1,0,3,0,3,38,16,16,0,0,16,63,0.75,1,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,0,0,0.5,0.5,1,16,0,3,16,16,0,0,16,63,0,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,0,0,1,0.5,0.5,38,3,63,3,3,16,0,0,3,86,0,0,1,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,0,0,0.5,0.5,0,0,0,63,3,38,3,0,3,86,1.5,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,1,0,0,0.5,0.5,1,0,0,16,16,16,0,0,3,86,1.25,1,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,1,0,0,0,0.25,0.433012702,0,0,3,16,16,16,0,0,38,38,0.5,0,0,.
2016,235,C,235_C,235_C_2016,235_C_2016,0,0,0,0,0,0,38,16,38,3,3,3,0,0,63,16,0,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,0,0,0,0,0,0,16,16,3,3,38,16,0,0,86,3,0,0,38,.
2016,235,C,235_C,235_C_2016,235_C_2016,0,0,0,0,0,0,0,0,0,38,16,3,0,0,38,38,0,2,1,.
2016,235,N,235_N,235_N_2016,235_N_2016,6,10,5,2,5.75,2.861380786,0,0,0,16,86,1,0,0,16,63,0,1,1,.
2016,235,N,235_N,235_N_2016,235_N_2016,6,2,6,5,4.75,1.639359631,0,1,86,38,86,3,0,0,16,86,0.5,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,2,5,5,5,4.25,1.299038106,63,0,86,16,63,3,0,0,3,86,2.75,0,38,.
2016,235,N,235_N,235_N_2016,235_N_2016,6,3,3,5,4.25,1.299038106,1,0,98,38,63,3,0,0,16,63,0.5,1,63,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,2,6,5,4,1.58113883,0,0,98,38,63,3,0,0,16,63,7,2,16,.
2016,235,N,235_N,235_N_2016,235_N_2016,5,3,3,3,3.5,0.866025404,0,3,98,38,38,16,0,0,3,86,0.5,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,5,2,3,4,3.5,1.118033989,1,0,16,38,86,16,0,0,16,63,0.5,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,3,4,3,3.25,0.433012702,3,0,98,3,63,16,0,0,3,86,1.5,1,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,5,1,3,3,1.414213562,0,0,0,16,63,3,0,0,3,86,2.25,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,2,3,3,4,3,0.707106781,16,3,0,3,63,16,0,0,3,86,0.5,0,16,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,2,1,5,2.75,1.479019946,0,0,86,63,63,38,0,0,3,86,3.5,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,2,2,3,2.5,0.5,0,0,16,63,38,3,0,0,3,86,1,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,2,3,3,2,2.5,0.5,3,1,98,3,86,16,0,0,16,63,2.75,0,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,3,2,3,2.25,0.829156198,3,0,86,3,38,16,0,0,38,63,0,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,2,2,2,2.25,0.433012702,3,0,3,16,63,1,0,0,16,63,0,1,1,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,3,2,3,2.25,0.829156198,3,3,3,16,86,16,0,0,3,86,0.5,0,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,2,2,2,2.25,0.433012702,3,0,38,3,63,16,0,0,63,38,0,0,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,3,2,1,2.25,0.829156198,0,1,38,16,38,38,0,0,16,63,1,0,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,1,2,5,2.25,1.639359631,3,0,98,3,63,3,0,0,16,63,0.75,1,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,1,5,1,2,1.732050808,16,0,0,3,63,16,0,0,16,63,0,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,2,1,1,3,1.75,0.829156198,3,0,0,3,86,16,0,0,16,63,0.5,0,3,.
2016,235,N,235_N,235_N_2016,235_N_2016,2,1,1,2,1.5,0.5,16,0,0,3,86,3,0,0,16,63,0,2,1,.
2016,235,N,235_N,235_N_2016,235_N_2016,2,1,1,2,1.5,0.5,16,0,0,3,86,3,0,0,16,63,0,2,16,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,0,2,1,1,0.707106781,16,0,0,0,63,3,0,0,63,16,0,2,1,.
2016,235,N,235_N,235_N_2016,235_N_2016,3,1,0,0,1,1.224744871,0,0,3,16,63,16,0,0,3,63,0,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,0,1,1,0.75,0.433012702,16,0,86,16,38,38,0,0,16,63,0,0,3,.
2016,235,N,235_N,235_N_2016,235_N_2016,0,0,1,1,0.5,0.5,16,0,98,3,38,3,0,0,38,16,0,2,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,1,0,0,0.5,0.5,3,0,0,0,38,3,0,0,98,3,0,0,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,1,0,0,1,0.5,0.5,0,0,3,63,38,3,0,0,16,86,0.25,0,0,.
2016,235,N,235_N,235_N_2016,235_N_2016,0,0,1,0,0.25,0.433012702,3,0,98,3,16,63,0,0,16,63,0.5,1,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,5,3,3,5,4,1,16,0,63,38,16,3,0,0,16,86,1.25,2,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,4,3,4,3,3.5,0.5,3,0,86,98,16,0,0,0,3,86,0.25,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,3,4,2,4,3.25,0.829156198,0,0,3,38,63,3,0,0,16,63,0,0,38,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,2,2,6,2,3,1.732050808,16,16,3,16,16,3,0,0,3,86,0.5,0,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,3,2,2,5,3,1.224744871,0,0,3,86,3,0,0,0,63,16,0,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,2,3,3,3,2.75,0.433012702,16,0,3,86,38,16,0,0,3,86,1.5,0,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,3,3,1,3,2.5,0.866025404,0,16,38,63,38,0,1,0,3,98,1,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,2,2,2,3,2.25,0.433012702,0,0,3,63,16,0,0,0,3,98,0.75,1,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,3,2,2,2,2.25,0.433012702,0,0,3,38,38,16,0,0,16,63,1.5,0,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,3,2,1,2,2,0.707106781,0,3,63,38,38,1,0,0,16,63,1.5,0,0,.
