Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,235,S,235_S,235_S_2016,235_S_2016_T1,1,1,2,2,1.5,0.5,38,16,63,16,16,38,0,0,38,38,0,2,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,2,1,2,1,1.5,0.5,16,0,3,86,38,16,0,0,3,86,0.25,2,38,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,1,1,2,1,1.25,0.433012702,0,63,3,16,3,0,0,0,3,86,2.5,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,1,1,1,1,1,0,3,3,16,16,16,38,0,0,16,63,0,0,38,.
2016,235,S,235_S,235_S_2016,235_S_2016_T1,0,1,1,2,1,0.707106781,3,0,38,86,16,0,0,0,3,98,1,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,2,8,12,11,8.25,3.897114317,0,0,0,3,86,16,0,0,16,86,0.25,2,16,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,1,2,12,11,6.5,5.024937811,0,0,86,86,38,1,0,0,3,98,3,2,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,7,6,6,6,6.25,0.433012702,16,0,0,3,86,0,0,0,3,86,0.5,0,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,6,5,5,6,5.5,0.5,0,0,63,3,63,3,0,0,16,63,0.25,0,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,6,4,4,5,4.75,0.829156198,0,0,0,3,86,3,0,0,16,86,0.5,0,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,4,4,4,4,4,0,0,0,0,3,86,16,0,0,16,86,0.25,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,3,3,4,5,3.75,0.829156198,0,0,86,16,86,3,0,0,63,38,0,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,3,3,4,5,3.75,0.829156198,1,0,98,3,63,3,0,0,16,63,0,0,16,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,5,3,3,4,3.75,0.829156198,0,0,98,3,63,16,0,0,3,86,0.5,1,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,3,3,3,4,3.25,0.433012702,0,0,86,3,63,3,0,0,16,38,0,2,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,3,3,3,3,3,0,0,0,16,3,86,16,0,0,86,3,0,0,16,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,3,3,3,3,3,0,1,0,63,3,98,16,0,0,38,38,0,0,3,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,5,4,0,3,3,1.870828693,0,0,0,3,38,16,0,0,16,86,0,0,0,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,3,3,2,3,2.75,0.433012702,0,0,86,3,63,16,0,0,38,38,0,0,16,.
2016,235,S,235_S,235_S_2016,235_S_2016_T2,2,3,3,2,2.5,0.5,1,0,38,16,98,16,0,0,63,38,0.5,2,16,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,18,19,17,15,17.25,1.479019946,3,0,0,3,63,3,0,0,16,86,2.25,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,17,18,15,13,15.75,1.920286437,0,0,98,38,63,38,0,0,38,63,0.75,1,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,14,15,15,15,14.75,0.433012702,0,0,98,16,86,16,0,0,1,98,0,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,14,15,9,19,14.25,3.561951712,0,0,86,98,3,3,0,0,1,98,0.5,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,16,14,16,9,13.75,2.861380786,38,0,0,0,63,38,0,0,16,86,5,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,12,14,14,14,13.5,0.866025404,0,0,3,3,86,3,0,0,16,86,1,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,13,12,14,14,13.25,0.829156198,0,0,0,3,98,16,0,0,16,86,0,0,38,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,7,16,14,14,12.75,3.418698583,0,3,38,3,98,3,0,0,3,98,1,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,12,13,14,11,12.5,1.118033989,3,0,0,0,63,3,0,0,63,38,0,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,12,12,14,11,12.25,1.089724736,38,0,0,3,38,3,0,0,3,86,3.5,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,13,11,13,11,12,1,0,0,98,3,86,3,0,0,0,0,0,0,16,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,15,9,10,12,11.5,2.291287847,0,0,0,16,63,16,0,0,63,38,1,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,11,11,9,11,10.5,0.866025404,16,1,0,0,86,3,0,0,38,63,3,0,3,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,11,11,9,9,10,1,0,3,98,3,63,16,0,0,16,86,0.5,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,14,9,10,7,10,2.549509757,0,3,98,3,63,16,16,0,16,86,0,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,8,8,10,11,9.25,1.299038106,3,0,0,3,38,16,0,0,16,86,1.25,1,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,9,7,7,10,8.25,1.299038106,16,0,0,3,38,63,0,0,16,86,2.5,0,3,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,9,8,7,9,8.25,0.829156198,38,0,0,3,86,16,0,0,16,63,2.25,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,7,9,7,9,8,1,3,0,0,0,38,3,0,0,3,98,1,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,7,9,7,9,8,1,3,0,0,1,98,16,0,0,0,0,0,1,3,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,12,7,7,3,7.25,3.191786334,16,0,0,3,86,16,0,0,38,63,4.5,2,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,7,7,7,7,7,0,38,0,0,1,63,16,0,0,63,38,2.5,0,3,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,3,10,7,7,6.75,2.487468593,16,3,98,16,63,3,0,0,16,86,0.5,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,6,5,7,7,6.25,0.829156198,16,3,0,0,63,1,0,0,63,38,2,0,3,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,5,6,4,9,6,1.870828693,3,3,0,3,63,16,0,0,38,63,2.25,2,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,7,3,3,6,4.75,1.785357107,3,0,38,16,98,0,0,0,16,86,0,2,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,2,2,2,4,2.5,0.866025404,16,3,0,16,16,0,0,0,86,16,2,0,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,1,3,1,3,2,1,0,0,3,16,63,3,0,0,16,86,5,2,1,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,4,2,1,1,2,1.224744871,3,3,0,16,86,3,0,0,1,98,1.25,2,0,.
2016,BSH,C,BSH_C,BSH_C_2016,BSH_C_2016,2,3,1,1,1.75,0.829156198,0,3,0,0,63,0,0,0,86,16,0,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,11,13,11,12,11.75,0.829156198,0,0,0,86,63,0,0,0,16,86,0,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,7,9,10,9,8.75,1.089724736,0,63,0,16,63,3,0,0,0,98,4.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,9,7,9,8,8.25,0.829156198,0,16,0,16,63,3,0,0,0,98,4,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,10,10,6,6,8,2,0,16,0,38,86,3,0,0,3,98,2,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,7,8,5,8,7,1.224744871,0,16,0,16,63,3,0,0,3,98,0.25,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,11,4,4,9,7,3.082207001,0,0,0,38,63,16,0,0,0,98,1,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,7,7,7,7,7,0,0,3,0,16,86,0,0,0,16,86,0,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,6,7,8,6,6.75,0.829156198,0,16,0,3,86,3,0,0,3,98,2.25,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,5,7,8,6,6.5,1.118033989,0,38,0,38,38,38,0,0,0,98,3.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,7,5,7,6,6.25,0.829156198,0,16,0,38,38,3,0,0,0,98,10,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,4,9,7,4,6,2.121320344,0,38,0,16,38,16,0,0,0,98,3.75,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,3,7,4,8,5.5,2.061552813,0,63,0,16,0,0,0,0,3,98,3.75,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,8,4,4,4,5,1.732050808,0,16,0,38,38,3,0,0,1,98,5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,5,5,3,5,4.5,0.866025404,0,38,0,38,16,16,0,0,3,98,0,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,5,5,3,5,4.5,0.866025404,0,38,0,38,3,16,0,0,0,98,5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,5,3,3,7,4.5,1.658312395,0,38,0,16,38,3,0,0,0,98,6.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,2,3,5,7,4.25,1.920286437,0,16,0,16,63,3,0,0,0,98,1.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,3,5,3,5,4,1,0,16,0,63,16,38,0,0,0,98,6.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,4,4,3,5,4,0.707106781,0,16,0,63,3,3,0,0,0,98,11.75,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,3,4,3,5,3.75,0.829156198,0,16,0,38,38,16,0,0,0,98,5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,4,3,3,5,3.75,0.829156198,0,38,0,38,16,0,0,0,0,98,8.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,3,3,3,5,3.5,0.866025404,0,38,0,16,16,3,0,0,0,98,12,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,5,3,3,3,3.5,0.866025404,0,63,0,16,16,16,0,0,0,86,4.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,3,3,3,3,3,0,0,16,0,38,16,38,0,0,0,98,8.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,3,3,2,4,3,0.707106781,0,38,0,16,16,3,0,0,0,98,11,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,1,4,1,5,2.75,1.785357107,0,38,0,1,38,3,0,0,0,98,6.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,2,5,1,3,2.75,1.479019946,16,0,0,3,16,0,0,0,3,86,3.25,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,2,2,2,5,2.75,1.299038106,0,3,98,38,38,16,0,0,16,86,8.5,0,0,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,3,3,3,1,2.5,0.866025404,0,38,0,0,38,3,0,0,3,98,3.25,0,38,.
2016,BSH,N,BSH_N,BSH_N_2016,BSH_N_2016,1,2,1,5,2.25,1.639359631,3,3,63,16,38,1,0,0,16,86,2,2,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,20,20,20,20,20,0,0,0,98,16,98,3,0,0,0,86,9.5,0,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,15,18,14,13,15,1.870828693,3,0,0,3,63,38,0,0,0,86,4,0,16,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,13,16,15,16,15,1.224744871,3,0,0,1,63,38,0,0,1,86,0.75,1,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,15,14,13,14,14,0.707106781,0,0,98,16,38,86,0,0,1,86,1,1,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,15,13,13,13,13.5,0.866025404,3,3,0,0,63,16,0,0,16,86,0.5,1,3,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,11,20,6,10,11.75,5.117372373,16,0,0,0,16,38,0,0,1,86,1.25,0,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,12,11,13,8,11,1.870828693,38,0,0,0,63,16,0,0,1,86,1.75,0,16,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,11,10,10,12,10.75,0.829156198,16,0,0,16,63,16,0,0,3,86,5,0,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,11,8,9,14,10.5,2.291287847,3,0,0,3,63,16,0,0,38,63,0.25,0,16,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,9,10,8,11,9.5,1.118033989,38,0,98,3,86,16,0,0,3,86,2.75,0,3,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,3,13,11,9,9,3.741657387,16,3,0,0,86,3,0,0,63,38,2,0,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,8,8,9,10,8.75,0.829156198,16,0,0,0,86,16,0,0,38,63,2,0,1,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,9,9,7,8,8.25,0.829156198,3,1,0,3,86,16,0,0,86,0,1.5,0,1,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,10,7,7,8,8,1.224744871,38,3,0,0,38,16,0,0,3,86,2,0,38,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,7,7,10,8,8,1.224744871,16,3,0,0,63,16,0,0,1,86,2.25,0,3,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,9,9,7,7,8,1,1,3,0,0,63,16,16,0,16,86,1.5,0,16,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,7,9,9,5,7.5,1.658312395,16,0,98,1,86,16,0,0,38,63,1.75,0,16,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,3,9,8,9,7.25,2.487468593,16,0,0,1,63,38,0,0,1,86,3,0,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,11,5,7,5,7,2.449489743,38,1,0,1,63,3,0,0,16,63,0,1,1,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,7,5,6,8,6.5,1.118033989,16,0,63,3,63,3,0,0,38,63,5.5,1,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,7,7,5,6,6.25,0.829156198,3,3,0,3,98,16,0,0,16,86,1.25,0,16,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,5,5,7,7,6,1,38,3,0,0,63,16,0,0,16,86,2.75,0,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,5,8,7,3,5.75,1.920286437,16,0,0,16,86,16,0,0,16,86,1,0,3,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,7,2,2,7,4.5,2.5,16,0,0,1,63,3,0,0,63,38,1,1,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,6,3,3,3,3.75,1.299038106,3,0,0,0,86,16,0,0,86,16,2.25,0,3,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,2,7,2,4,3.75,2.046338193,3,0,0,1,98,16,0,0,16,86,4.5,1,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,3,3,3,5,3.5,0.866025404,16,0,0,3,86,0,0,0,63,38,0.5,2,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,2,3,4,5,3.5,1.118033989,38,3,0,3,63,1,0,0,63,38,1.5,2,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,4,3,3,3,3.25,0.433012702,16,0,98,1,63,3,3,0,38,63,0.5,0,0,.
2016,BSH,S,BSH_S,BSH_S_2016,BSH_S_2016,3,2,2,3,2.5,0.5,16,3,86,3,86,3,0,0,16,86,1.75,0,63,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,9,3,9,6,6.75,2.487468593,0,0,38,86,3,16,0,0,3,86,4,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,5,5,6,5,5.25,0.433012702,0,0,63,86,3,16,0,0,3,86,0.25,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,9,5,3,3,5,2.449489743,38,0,16,63,3,16,0,0,3,86,4.5,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,5,4,7,3,4.75,1.479019946,38,0,3,16,63,38,0,0,3,63,1,0,16,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,5,2,2,9,4.5,2.872281323,0,0,38,86,16,3,0,0,3,86,0.25,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,4,5,3,6,4.5,1.118033989,0,0,3,63,3,38,0,0,3,86,0.25,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,3,3,3,7,4,1.732050808,0,0,38,86,16,16,0,0,38,38,1,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,3,5,5,2,3.75,1.299038106,0,0,3,63,3,63,3,0,86,3,0.25,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,3,3,3,5,3.5,0.866025404,0,0,63,86,38,0,0,0,3,86,2,0,98,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,6,4,2,3.5,1.658312395,0,0,86,86,38,16,0,0,3,86,2.25,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,4,4,2,3,3.25,0.829156198,0,0,16,63,16,38,0,0,3,86,0.75,1,98,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,3,2,6,3.25,1.639359631,0,0,16,86,3,3,0,0,3,86,1.75,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,3,3,4,2,3,0.707106781,0,0,38,86,38,38,0,0,3,86,0.5,0,86,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,3,3,2,3,2.75,0.433012702,0,16,38,86,3,16,0,0,1,86,2.5,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,6,2,1,2.75,1.920286437,0,0,86,86,3,0,0,0,3,98,1.25,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,2,2,5,2.75,1.299038106,0,0,86,86,3,16,0,0,3,86,3,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,1,4,4,2.75,1.299038106,0,0,86,86,16,16,0,0,1,98,4.5,0,3,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,5,2,1,2,2.5,1.5,0,63,86,38,0,16,0,0,0,86,0,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,3,3,2,2,2.5,0.5,0,0,16,86,38,16,0,0,16,63,0,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,2,3,3,2.5,0.5,0,0,16,86,3,16,0,0,3,86,2.5,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,2,2,2,2,0,0,0,3,86,3,16,0,0,0,86,0.5,0,86,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,2,2,2,2,0,0,0,3,86,0,16,0,0,3,86,2,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,3,1,3,1,2,1,0,0,86,86,3,16,0,0,3,86,1.5,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,2,2,1,1.75,0.433012702,0,0,63,86,38,38,0,0,3,86,1.25,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,1,2,2,1.75,0.433012702,0,0,63,86,3,16,0,0,3,86,2.5,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,1,1,2,2,1.5,0.5,0,0,38,86,3,38,0,0,3,86,1.75,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,2,1,1,2,1.5,0.5,0,0,86,86,38,16,0,0,3,86,1,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,1,1,1,1,1,0,0,0,86,86,0,16,0,0,0,86,4.5,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,1,1,2,0,1,0.707106781,0,0,63,86,3,16,0,0,3,86,0.5,0,0,.
2016,DUN,C,DUN_C,DUN_C_2016,DUN_C_2016,1,1,1,1,1,0,0,0,63,86,3,38,0,0,3,86,3.5,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,20,20,20,20,20,0,0,0,16,38,38,16,0,0,38,38,0.25,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,6,6,20,9,10.25,5.760859311,0,0,86,86,16,0,0,0,16,86,3.25,2,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,20,5,5,6,9,6.363961031,3,0,16,38,86,3,0,0,38,38,0.25,0,38,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,6,8,6,7,6.75,0.829156198,86,0,0,0,16,1,0,0,63,16,0,0,63,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,7,6,7,6,6.5,0.5,3,0,16,16,86,16,0,0,38,38,0,0,38,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,6,7,7,6.25,0.829156198,16,0,63,38,63,16,0,0,63,3,0,2,3,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,7,7,7,2,5.75,2.165063509,0,0,38,86,38,86,0,0,63,16,0,0,16,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,6,6,5,6,5.75,0.433012702,3,0,63,16,98,86,0,0,63,3,0,0,3,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,8,5,7,2,5.5,2.291287847,0,0,98,98,16,0,0,0,38,38,3.25,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,6,5,5,6,5.5,0.5,3,0,16,16,63,38,0,0,38,16,0.25,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,5,6,5,5.25,0.433012702,3,0,86,38,63,16,0,0,38,16,0.25,2,16,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,5,4,6,5,0.707106781,1,0,0,86,38,0,0,0,3,86,1.5,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,3,6,5,4.75,1.089724736,3,0,38,38,3,38,0,0,86,16,0,1,1,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,8,3,5,2,4.5,2.291287847,3,0,86,63,38,38,0,0,86,3,0,0,3,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,5,6,2,4.5,1.5,16,0,38,63,38,16,0,0,63,16,0.25,2,63,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,2,4,7,4.5,1.802775638,3,0,16,63,38,63,0,0,63,3,0,2,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,6,5,4,4.5,1.118033989,63,0,86,16,38,16,0,0,63,3,0,1,3,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,4,5,4,4.5,0.5,0,0,86,16,63,98,0,0,63,3,0,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,6,5,4.25,1.299038106,1,0,63,16,38,63,0,0,63,3,0,0,1,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,5,3,5,4,4.25,0.829156198,3,0,16,38,86,3,0,0,38,16,0,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,5,6,2,4,1.58113883,63,0,63,16,38,16,0,0,63,3,0,0,3,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,5,4,3.75,0.829156198,0,0,86,63,63,3,0,0,16,38,0.25,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,6,2,3.5,1.5,38,0,98,3,16,38,0,0,38,16,0,1,3,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,3,5,3.5,0.866025404,16,0,16,63,63,16,0,0,63,3,0.5,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,4,5,2,3.5,1.118033989,1,0,86,63,38,3,0,0,63,3,0,1,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,4,4,3.5,0.5,0,0,3,16,63,38,0,0,38,16,0.25,0,0,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,4,3,3.25,0.433012702,0,0,38,38,86,38,0,0,16,38,1.25,0,0,.
