Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,3,3,3,0,3,0,3,63,63,3,0,0,63,16,0,0,1,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,3,3,3,3,3,0,16,0,63,16,63,63,0,0,38,3,0,0,3,.
2016,DUN,E,DUN_E,DUN_E_2016,DUN_E_2016,2,3,2,2,2.25,0.433012702,16,0,63,16,86,16,0,0,63,16,0.25,2,16,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,7,9,7,7,7.5,0.866025404,0,0,86,38,63,38,0,0,63,38,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,7,9,7,5,7,1.414213562,3,0,86,3,63,38,0,0,3,86,1,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,10,6,6.5,2.061552813,1,0,38,16,98,63,0,0,63,16,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,7,5,7,6,6.25,0.829156198,3,0,63,38,86,38,0,0,38,63,0.25,2,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,6,5,7,7,6.25,0.829156198,3,0,63,3,63,63,0,0,38,38,0.25,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,7,6,5,6,6,0.707106781,3,0,86,16,86,16,0,0,16,63,0.25,1,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,7,7,6,1,16,0,3,16,38,86,0,0,63,16,0,0,38,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,6,5,8,6,1.224744871,1,0,86,38,63,16,0,0,38,63,0.5,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,6,7,5,5.75,0.829156198,63,0,63,16,63,16,0,0,63,16,0,0,63,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,6,6,6,5.75,0.433012702,0,0,98,38,86,38,0,0,86,3,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,6,6,6,5.75,0.433012702,0,0,86,16,86,38,0,0,86,3,0,0,3,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,5,7,5.5,0.866025404,63,0,98,3,38,3,0,0,98,1,0,0,1,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,4,4,6,6,5,1,3,0,98,16,86,38,0,0,38,38,0,1,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,6,4,5,5,0.707106781,1,0,63,16,63,38,0,0,38,38,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,6,4,5,0.707106781,3,0,38,16,86,63,0,0,63,16,0.25,0,3,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,5,5,5,0,3,0,86,38,38,86,0,0,63,16,0.5,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,5,5,5,0,38,0,86,3,38,63,0,0,86,3,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,5,5,5,0,1,0,3,16,63,63,0,0,3,86,0.5,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,4,5,5,5,4.75,0.433012702,1,0,63,16,38,63,0,0,16,63,0.25,0,3,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,3,6,4.75,1.089724736,3,0,16,16,63,63,0,0,86,3,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,5,5,5,4,4.75,0.433012702,0,0,16,3,86,38,0,0,63,16,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,4,5,4,5,4.5,0.5,38,0,98,16,38,16,0,0,86,3,0,1,3,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,3,3,5,6,4.25,1.299038106,3,0,86,16,63,38,0,0,86,3,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,3,5,5,2,3.75,1.299038106,3,0,98,38,63,63,0,0,86,3,0,0,38,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,3,3,3,5,3.5,0.866025404,16,0,86,16,38,63,0,0,16,63,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,3,5,3,3,3.5,0.866025404,63,0,86,3,16,3,0,0,86,3,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,3,3,3,3,3,0,16,0,63,16,63,16,0,0,86,3,0,1,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,3,3,3,3,3,0,38,0,86,16,16,16,0,0,86,3,0,2,38,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,2,3,3,3,2.75,0.433012702,3,0,98,16,86,16,0,0,86,3,0,0,0,.
2016,DUN,W,DUN_W,DUN_W_2016,DUN_W_2016,2,3,3,3,2.75,0.433012702,63,0,86,16,3,3,0,0,98,1,0,2,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,13,18,14,7,13,3.937003937,3,3,38,16,86,0,16,0,63,16,5.5,0,63,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,7,20,6,6,9.75,5.931905259,0,16,16,16,86,3,0,0,86,16,0,0,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,7,10,10,7,8.5,1.5,3,16,38,3,63,16,0,0,3,98,0.5,0,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,11,11,3,8,8.25,3.269174208,3,3,16,3,63,3,0,0,16,86,1.5,0,63,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,10,7,7,6,7.5,1.5,38,0,63,38,63,3,3,0,3,63,3.5,0,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,10,6,6,4,6.5,2.179449472,16,0,63,16,86,3,16,0,38,38,0,2,38,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,7,5,10,3,6.25,2.586020108,0,3,3,63,63,16,0,0,3,86,1.5,0,3,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,6,6,6,7,6.25,0.433012702,3,3,16,38,63,3,0,0,3,98,0.5,0,3,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,6,7,5,5,5.75,0.829156198,16,3,16,16,63,16,0,0,3,98,2,1,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,5,6,5,5,5.25,0.433012702,16,0,38,63,86,3,0,0,16,86,0,0,86,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,3,4,4,7,4.5,1.5,16,3,16,16,63,3,0,0,3,98,1.75,0,1,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,3,3,7,4,4.25,1.639359631,3,0,16,86,86,3,0,0,38,38,2,2,86,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,5,3,5,4,4.25,0.829156198,3,3,63,63,38,38,0,0,3,86,0.25,2,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,4,4,2,5,3.75,1.089724736,16,0,86,38,63,16,0,0,3,86,2,0,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,6,4,2,3,3.75,1.479019946,3,0,63,38,38,16,0,0,3,86,1.5,0,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,4,2,5,3,3.5,1.118033989,0,86,38,63,0,0,0,0,3,86,2,0,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,4,3,2,5,3.5,1.118033989,16,16,3,16,63,16,0,0,3,86,4,0,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,3,3,4,3,3.25,0.433012702,16,0,63,16,63,3,0,0,3,86,0.5,2,3,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,3,2,3,4,3,0.707106781,16,3,16,16,38,16,0,0,3,86,5,2,38,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,4,1,3,3,2.75,1.089724736,38,3,63,38,63,3,0,0,38,63,0,0,1,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,3,1,3,3,2.5,0.866025404,38,16,16,3,38,3,0,0,3,98,1.25,0,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,3,2,2,2,2.25,0.433012702,0,86,86,3,16,0,0,0,3,86,2,0,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,4,3,1,1,2.25,1.299038106,3,1,38,38,16,38,0,0,3,86,1.25,0,38,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,2,2,2,2,2,0,38,0,63,3,38,16,0,0,3,98,2,2,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,1,2,1,1,1.25,0.433012702,3,0,63,3,16,38,0,0,38,38,1.5,0,16,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,2,1,1,0,1,0.707106781,0,0,3,16,38,3,0,0,16,86,1.5,0,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,1,1,1,1,1,0,3,3,63,16,16,16,0,0,3,98,2.5,0,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,1,2,0,0,0.75,0.829156198,3,0,38,16,38,38,0,0,38,38,2.5,2,3,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,1,0,1,1,0.75,0.433012702,3,0,38,16,38,3,0,0,0,98,1.5,2,0,.
2016,GIL,C,GIL_C,GIL_C_2016,GIL_C_2016,0,0,0,0,0,0,16,0,63,3,3,3,0,0,3,98,1,0,38,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,10,9,7,5,7.75,1.920286437,0,0,63,63,63,0,0,0,0,98,1,2,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,9,9,7,5,7.5,1.658312395,0,0,16,16,86,3,16,0,3,86,1,0,1,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,7,6,7,6,6.5,0.5,3,3,0,3,16,0,63,0,38,63,1,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,6,5,7,7,6.25,0.829156198,0,0,86,38,86,16,0,0,0,86,0,0,38,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,5,5,5,5,5,0,3,3,38,38,86,3,0,0,0,86,1,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,5,7,4,3,4.75,1.479019946,3,3,38,38,38,38,0,0,3,86,2.5,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,4,5,5,4,4.5,0.5,3,3,38,63,63,38,0,0,3,86,1.5,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,5,5,3,4,4.25,0.829156198,3,3,38,16,63,3,0,0,16,86,0,2,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,3,3,8,2,4,2.34520788,0,38,86,38,16,3,38,0,0,86,1,1,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,5,3,4,3,3.75,0.829156198,0,0,63,63,63,3,16,0,16,86,2.5,2,16,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,5,5,3,2,3.75,1.299038106,3,3,38,38,63,16,0,0,3,86,1,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,4,2,3,5,3.5,1.118033989,16,3,16,16,63,3,0,0,3,98,2.5,2,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,4,1,5,3,3.25,1.479019946,16,1,16,38,63,3,0,0,3,98,2,0,1,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,3,3,4,2,3,0.707106781,3,0,38,63,63,16,0,0,16,86,1.5,2,3,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,3,3,3,3,3,0,3,3,16,63,63,3,0,0,0,86,2,2,3,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,4,3,3,2,3,0.707106781,0,0,16,16,63,16,0,0,16,86,2,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,2,5,1,3,2.75,1.479019946,3,3,16,38,38,38,0,0,0,86,1,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,2,3,1,4,2.5,1.118033989,3,86,86,16,3,3,0,0,0,86,4.5,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,1,4,5,0,2.5,2.061552813,16,3,86,38,38,3,0,0,38,38,0,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,2,3,2,2,2.25,0.433012702,3,3,86,16,63,16,0,0,0,98,2,2,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,3,2,1,2,2,0.707106781,3,0,63,3,38,0,0,0,0,98,3.5,2,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,1,2,2,2,1.75,0.433012702,16,3,86,16,16,16,0,0,1,98,1.5,1,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,2,1,1,2,1.5,0.5,38,16,86,16,38,16,0,0,3,86,1,1,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,1,1,1,2,1.25,0.433012702,3,0,16,38,38,3,0,0,3,86,1.5,2,16,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,1,1,1,2,1.25,0.433012702,3,1,63,38,38,38,0,0,3,98,1.5,1,16,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,0,1,1,0,0.5,0.5,3,16,16,16,16,16,0,0,16,86,0.5,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,1,1,0,0,0.5,0.5,3,3,38,38,16,38,0,0,1,98,1.5,1,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,1,0,0,1,0.5,0.5,3,3,38,16,38,3,0,0,0,98,1.5,2,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,0,1,0,0,0.25,0.433012702,3,3,0,0,63,16,0,0,3,98,1.5,0,0,.
2016,GIL,N,GIL_N,GIL_N_2016,GIL_N_2016,0,0,0,0,0,0,16,3,63,16,3,16,0,0,3,98,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,9,7,7,12,8.75,2.046338193,0,16,86,63,86,3,16,0,86,16,0,0,63,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,8,10,7,9,8.5,1.118033989,0,0,16,38,63,0,38,0,38,38,175,0,63,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,4,20,4,4,8,6.92820323,0,0,3,63,63,16,16,0,16,86,2.75,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,4,6,20,2,8,7.071067812,0,16,16,38,86,0,0,0,38,38,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,20,1,1,1,5.75,8.227241336,16,16,0,38,38,16,3,0,38,38,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,4,5,7,5,5.25,1.089724736,0,86,98,3,38,3,38,0,16,86,1.75,0,16,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,4,5,4,4,4.25,0.433012702,3,16,63,16,86,3,0,0,98,3,0,0,3,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,6,6,3,2,4.25,1.785357107,3,16,16,63,86,38,0,0,63,16,0.25,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,5,4,3,5,4.25,0.829156198,0,63,98,3,63,16,0,0,86,3,0,0,38,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,3,4,5,4,4,0.707106781,0,38,98,16,63,16,0,0,3,86,0.5,0,16,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,5,6,2,1,3.5,2.061552813,3,63,98,16,38,3,0,0,3,86,3.25,0,16,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,3,5,2,2,3,1.224744871,3,38,0,3,38,3,3,0,63,16,0.75,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,2,3,3,2,2.5,0.5,3,86,98,3,38,3,16,0,16,63,0,0,16,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,4,2,2,2,2.5,0.866025404,0,63,98,38,38,0,0,0,86,3,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,3,4,1,2,2.5,1.118033989,16,16,63,16,38,16,0,0,38,38,0,0,63,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,2,4,2,2,2.5,0.866025404,3,16,38,3,16,38,0,0,86,3,0,2,38,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,1,2,3,3,2.25,0.829156198,3,86,0,0,63,3,0,0,38,38,0,0,38,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,5,2,1,1,2.25,1.639359631,0,86,0,3,63,3,3,0,63,16,0,0,86,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,1,1,1,1,1,0,16,0,0,16,63,1,0,0,98,3,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,1,1,1,1,1,0,3,38,63,16,38,38,0,0,16,86,4.25,0,63,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,0,1,2,0.75,0.829156198,16,38,0,3,38,38,3,0,38,38,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,1,0,2,0.75,0.829156198,3,38,98,3,38,38,1,0,38,38,0,2,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,0,3,0,0.75,1.299038106,38,3,98,3,16,16,0,0,63,16,0,0,16,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,1,0,0,1,0.5,0.5,38,16,98,0,3,3,0,0,63,16,0.75,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,1,0,1,0.5,0.5,38,3,0,3,38,38,0,0,38,38,1,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,1,1,0,0.5,0.5,16,38,0,3,16,16,0,0,38,38,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,1,0,0,1,0.5,0.5,3,63,98,3,16,3,0,0,16,86,0,0,38,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,1,0,0,0.25,0.433012702,3,63,86,3,16,3,0,0,38,38,0,0,0,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,0,0,0,0,0,38,38,63,3,16,3,0,0,38,38,0,0,63,.
2016,GIL,S,GIL_S,GIL_S_2016,GIL_S_2016,0,0,0,0,0,0,63,3,0,0,3,16,0,0,38,38,0.75,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,4,6,5,5,5,0.707106781,86,3,0,16,16,3,0,0,3,63,6.5,1,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,5,5,3,5,4.5,0.866025404,63,16,0,3,16,0,0,0,0,98,5.5,0,63,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,4,5,5,4.25,0.829156198,16,16,63,3,38,1,0,0,0,98,5.5,0,3,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,4,5,4,3,4,0.707106781,86,3,3,3,38,0,0,0,0,63,6.5,0,3,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,5,4,4,4,0.707106781,38,3,3,16,16,0,0,0,3,86,1,0,16,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,6,4,3,3,4,1.224744871,38,16,63,16,16,0,0,0,0,98,1.5,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,3,5,5,4,1,16,16,0,3,63,3,0,0,0,98,3.5,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,5,4,3,3,3.75,0.829156198,63,3,0,3,16,3,0,0,3,63,0.5,0,16,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,5,3,4,3,3.75,0.829156198,63,16,0,16,16,3,0,0,0,63,7.5,0,38,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,4,4,3,4,3.75,0.433012702,38,3,98,3,16,16,0,0,0,98,2.5,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,3,3,5,3.5,0.866025404,86,3,63,3,16,3,0,0,0,98,2.5,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,5,3,3,3,3.5,0.866025404,63,3,16,3,16,0,0,0,3,86,7,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,3,4,3,3.25,0.433012702,63,3,63,3,16,1,0,0,0,98,3.5,0,16,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,3,4,3,3.25,0.433012702,38,16,0,16,3,16,0,0,0,98,1.5,0,38,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,2,3,4,3,3,0.707106781,3,38,0,3,3,16,0,0,3,38,0.25,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,2,4,3,3,0.707106781,63,3,98,3,16,3,0,0,3,63,4,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,3,3,3,3,0,63,3,0,3,3,3,0,0,3,63,1.5,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,2,4,3,3,3,0.707106781,38,16,3,16,16,3,0,0,16,86,0.25,0,38,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,2,3,4,3,3,0.707106781,38,16,3,3,38,0,0,0,0,98,2,0,38,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,3,3,3,3,0,63,3,0,3,3,16,0,0,16,86,3.5,0,63,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,2,3,3,2.75,0.433012702,38,3,3,3,16,3,0,0,3,98,2,0,38,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,2,3,3,3,2.75,0.433012702,16,16,86,3,38,16,0,0,0,98,0.5,0,63,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,3,3,3,2,2.75,0.433012702,38,3,0,3,16,0,0,0,16,86,0.5,0,38,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,2,2,4,3,2.75,0.829156198,38,3,0,0,16,0,0,0,16,86,2.75,0,16,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,1,1,3,5,2.5,1.658312395,16,38,0,16,16,3,0,0,3,86,3.5,0,16,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,1,1,3,3,2,1,3,38,98,3,16,63,0,0,16,86,0.25,0,63,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,2,2,2,2,2,0,16,16,0,16,38,38,0,0,16,86,0.5,0,3,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,1,1,4,1,1.75,1.299038106,3,16,0,3,16,38,0,0,16,86,0,0,38,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,1,2,1,3,1.75,0.829156198,16,16,0,3,3,38,0,0,16,86,2.5,0,0,.
2016,KLN,C,KLN_C,KLN_C_2016,KLN_C_2016,1,1,1,1,1,0,16,16,0,3,38,16,0,0,16,16,0,0,3,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,20,0,1,5.5,8.381527307,0,0,0,3,1,0,38,0,86,16,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,2,2,2,1,1.75,0.433012702,3,38,0,16,16,3,0,0,16,16,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,2,2,1,1,1.5,0.5,16,63,0,16,3,3,0,0,16,16,0.25,0,98,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,2,2,1,1.5,0.5,3,38,38,3,16,3,0,0,3,16,0,0,1,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,2,2,1.5,0.5,0,38,3,38,3,38,0,0,3,3,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,2,1,1,2,1.5,0.5,16,16,0,3,16,38,0,0,3,16,0.25,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,3,16,0,3,1,38,0,0,16,16,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,1,16,0,3,16,86,0,0,3,3,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,16,16,0,3,38,86,0,0,3,3,0.25,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,3,16,0,16,3,86,0,0,3,3,0.25,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,16,16,86,16,38,3,0,0,16,16,0.5,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,16,16,0,16,3,38,0,0,3,3,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,0,16,0,16,38,16,0,0,16,3,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,3,16,38,38,3,16,0,0,16,16,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,0,16,0,3,16,63,0,0,16,3,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,3,16,0,16,16,38,0,0,3,16,0,0,1,.
