Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,0,86,98,16,3,16,0,0,16,86,0.5,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,2,0,1,1,0.707106781,63,3,63,3,16,16,0,0,38,63,0,2,38,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,2,1,0,1,1,0.707106781,3,38,16,38,38,3,0,0,3,86,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,1,1,1,0,0,38,16,16,38,16,0,0,38,63,0.5,0,38,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,0,1,1,1,0.75,0.433012702,38,3,98,3,3,38,0,0,63,38,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,0,1,1,1,0.75,0.433012702,3,38,86,16,38,16,0,0,16,63,0,0,3,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,1,0,0,0.5,0.5,3,63,86,3,3,16,0,0,16,86,0.5,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,0,0,1,0.5,0.5,38,16,98,3,16,16,0,0,38,38,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,1,0,1,0,0.5,0.5,3,63,0,16,3,38,0,0,38,38,0.5,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,0,1,1,0,0.5,0.5,63,3,0,0,3,16,0,0,63,38,0,0,3,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,0,1,0,0,0.25,0.433012702,3,63,98,3,16,16,0,0,3,86,0.5,0,63,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,0,0,1,0,0.25,0.433012702,38,16,16,38,3,16,0,0,38,63,0.5,2,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,0,0,1,0,0.25,0.433012702,38,38,0,16,16,3,0,0,63,16,0,0,0,.
2016,KLN,E,KLN_E,KLN_E_2016,KLN_E_2016,0,0,0,0,0,0,38,38,0,0,16,38,0,0,38,38,0,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,4,3,5,3.5,1.118033989,38,16,0,3,38,0,0,0,0,98,1.5,0,16,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,4,3,4,3,3.5,0.5,16,38,86,3,63,0,0,0,0,98,2,0,38,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,3,4,4,3.25,0.829156198,63,16,0,3,16,3,0,0,3,98,1.25,0,3,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,3,3,3,3,0,38,16,98,16,16,16,0,0,16,86,0.5,0,3,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,2,3,4,3,0.707106781,38,16,0,3,38,0,0,0,0,98,4,0,3,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,3,4,2,3,0.707106781,3,38,0,3,16,16,0,0,16,63,0.25,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,2,2,5,3,1.224744871,38,38,0,3,38,16,0,0,0,98,2,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,3,3,3,3,0,63,16,0,0,38,3,0,0,1,86,4.25,0,3,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,4,3,3,3,0.707106781,63,3,0,0,16,0,0,0,3,86,2.5,0,63,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,3,3,2,2.75,0.433012702,38,3,86,3,38,0,0,0,0,98,8,0,16,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,2,2,4,2.75,0.829156198,16,16,0,1,63,63,0,0,16,86,0.25,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,3,2,3,2.75,0.433012702,63,3,0,3,16,0,0,0,16,86,0,2,63,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,3,3,2,2.5,0.5,3,63,0,3,63,0,0,0,0,98,4.5,0,38,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,3,3,2,2.5,0.5,16,16,0,16,38,16,0,0,0,98,2,0,38,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,3,2,3,2,2.5,0.5,63,3,98,3,63,0,0,0,3,86,1,0,3,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,2,3,2,2.25,0.433012702,63,3,0,0,38,16,0,0,3,98,1,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,3,2,2,2.25,0.433012702,3,16,16,38,38,3,0,0,3,86,1,1,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,2,3,2,2.25,0.433012702,38,16,0,3,3,38,0,0,3,86,4,1,16,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,1,2,3,2,2,0.707106781,3,63,0,1,16,63,0,0,3,98,0.25,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,1,2,3,2,0.707106781,3,16,0,16,38,16,0,0,3,86,2,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,2,2,2,2,0,0,38,0,3,38,3,0,0,0,98,1.5,2,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,3,1,2,2,0.707106781,63,3,0,3,16,3,0,0,3,86,2.75,2,38,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,3,1,2,2,0.707106781,63,16,86,3,16,3,0,0,3,86,2.75,1,16,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,2,2,2,2,0,38,38,0,0,16,3,0,0,1,86,1.5,0,3,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,1,2,1,2,1.5,0.5,3,3,0,16,16,38,0,0,38,63,0,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,1,1,2,2,1.5,0.5,16,38,0,3,16,38,0,0,16,86,0.5,0,3,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,1,2,1,2,1.5,0.5,16,16,0,16,38,38,0,0,63,38,0,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,2,1,1,0,1,0.707106781,0,63,98,3,38,16,0,0,16,63,0,0,16,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,1,0,0,1,0.5,0.5,3,63,0,3,16,38,0,0,3,98,0,0,0,.
2016,KLN,W,KLN_W,KLN_W_2016,KLN_W_2016,0,0,0,0,0,0,38,3,0,0,3,38,0,0,3,63,0.5,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,14,20,15,16,16.25,2.277608395,86,0,0,16,63,0,0,0,16,86,0,0,3,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,20,14,11,14,14.75,3.269174208,3,0,0,16,86,16,0,0,3,98,1,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,13,14,14,17,14.5,1.5,38,0,0,3,86,16,0,0,3,98,3,0,16,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,10,10,20,16,14,4.242640687,0,0,0,3,16,0,63,0,1,98,4,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,13,12,11,20,14,3.535533906,0,0,0,16,16,0,98,0,3,98,11,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,13,16,9,12,12.5,2.5,0,0,38,86,86,0,0,0,16,86,3,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,13,8,11,15,11.75,2.586020108,16,0,0,38,86,3,0,0,3,98,3.5,0,63,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,10,10,6,14,10,2.828427125,63,0,0,3,63,0,0,0,38,63,0,0,86,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,10,9,9,10,9.5,0.5,16,0,0,38,86,16,0,0,38,63,0.25,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,10,7,6,11,8.5,2.061552813,0,0,0,63,86,0,0,0,3,98,1.5,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,9,7,9,6,7.75,1.299038106,16,0,0,38,63,3,0,0,3,98,0,0,63,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,7,3,8,11,7.25,2.861380786,38,0,0,16,38,16,0,0,3,98,1.5,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,7,5,7,9,7,1.414213562,38,0,0,16,86,0,0,0,63,38,0,0,16,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,4,16,3,4,6.75,5.356071321,3,0,0,63,16,63,0,0,3,98,1,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,6,6,5,9,6.5,1.5,38,0,0,38,16,3,0,0,3,98,0.5,0,98,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,7,6,5,7,6.25,0.829156198,63,0,0,3,16,16,0,0,16,86,0.5,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,8,8,5,3,6,2.121320344,63,3,38,16,38,16,3,0,1,86,0.5,0,3,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,6,5,6,7,6,0.707106781,63,0,0,16,38,3,0,0,3,98,0.5,0,86,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,6,5,7,6,6,0.707106781,38,0,0,3,38,63,0,0,1,98,1,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,8,7,3,5,5.75,1.920286437,0,0,0,16,63,16,0,0,1,98,1,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,7,5,4,6,5.5,1.118033989,16,0,0,38,38,16,0,0,3,98,0.5,0,86,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,7,5,4,5,5.25,1.089724736,16,0,3,38,63,3,0,0,16,86,0,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,3,5,5,5,4.5,0.866025404,63,0,0,3,16,38,0,0,16,86,2,0,63,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,3,4,5,6,4.5,1.118033989,38,0,86,3,38,16,0,0,38,63,0,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,5,3,4,5,4.25,0.829156198,63,0,0,0,16,3,0,0,16,86,0.25,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,2,5,5,2,3.5,1.5,0,3,0,38,16,16,0,0,3,98,3,0,38,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,3,3,5,3,3.5,0.866025404,38,0,0,0,3,1,0,0,38,63,0.25,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,4,3,3,3,3.25,0.433012702,3,3,3,38,16,38,16,0,1,98,1.5,0,3,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,3,4,2,3,3,0.707106781,0,0,16,38,38,3,0,0,16,86,2,0,0,.
2016,KLT,E,KLT_E,KLT_E_2016,KLT_E_2016,3,3,2,4,3,0.707106781,38,0,0,0,3,0,0,0,38,63,0,0,3,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,16,17,20,20,18.25,1.785357107,0,0,0,16,16,0,86,0,1,98,3,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,11,17,20,19,16.75,3.491060011,0,0,86,38,63,3,38,0,3,98,3,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,15,19,14,16,16,1.870828693,0,0,0,63,38,0,38,0,3,98,0.5,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,11,12,20,10,13.25,3.960744879,38,1,0,16,86,0,0,0,63,38,0.25,0,3,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,10,12,12,15,12.25,1.785357107,86,0,0,3,38,0,0,0,63,16,0.5,0,86,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,10,8,15,15,12,3.082207001,0,0,16,38,86,3,0,0,3,98,1.75,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,15,10,11,11,11.75,1.920286437,0,0,63,38,98,0,0,0,1,98,2,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,11,10,9,11,10.25,0.829156198,63,3,0,0,63,0,0,0,86,16,0.5,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,17,13,5,5,10,5.196152423,0,0,0,63,38,0,0,0,3,98,2,0,63,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,8,10,10,11,9.75,1.089724736,0,0,3,98,16,0,0,0,16,86,1.5,0,3,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,9,8,11,10,9.5,1.118033989,0,0,3,63,86,3,0,0,3,86,2,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,10,9,9,9,9.25,0.433012702,63,0,0,0,16,16,0,0,38,38,0,0,38,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,9,10,9,8,9,0.707106781,63,0,0,3,63,3,0,0,86,16,1,2,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,7,4,16,8,8.75,4.437059837,0,0,3,63,38,63,16,0,16,86,6,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,7,10,8,9,8.5,1.118033989,63,0,0,3,16,3,0,0,86,16,0,2,38,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,11,7,6,9,8.25,1.920286437,0,0,0,63,38,0,3,0,3,98,1.25,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,6,7,9,9,7.75,1.299038106,63,0,0,0,38,0,0,0,86,16,0,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,10,6,7,7,7.5,1.5,86,0,86,3,16,0,0,0,98,3,0.5,1,16,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,3,19,4,3,7.25,6.79613861,0,0,0,86,38,3,0,0,3,98,1,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,7,8,7,7,7.25,0.433012702,86,0,0,16,38,3,0,0,3,86,1,0,3,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,7,5,7,10,7.25,1.785357107,63,0,0,3,3,16,0,0,0,86,1.5,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,7,8,7,7,7.25,0.433012702,86,0,0,3,38,3,0,0,1,98,2,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,5,16,4,4,7.25,5.068283733,0,0,0,86,0,16,38,0,16,86,2.5,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,7,8,6,8,7.25,0.829156198,38,3,0,3,16,16,0,0,86,16,0,2,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,6,7,8,7,7,0.707106781,63,0,98,3,16,1,0,0,86,16,1.5,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,8,4,7,7,6.5,1.5,16,0,3,38,16,16,0,0,16,86,1,0,86,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,5,5,7,7,6,1,38,0,0,0,38,16,0,0,16,86,0,0,16,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,5,5,6,6,5.5,0.5,63,0,0,0,3,3,0,0,3,98,1,0,0,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,5,5,5,7,5.5,0.866025404,63,0,0,0,16,16,0,0,1,98,2,0,38,.
2016,KLT,S,KLT_S,KLT_S_2016,KLT_S_2016,2,5,4,2,3.25,1.299038106,38,0,0,3,3,3,0,0,16,86,1.5,2,0,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,20,20,20,20,20,0,3,0,0,0,63,0,38,0,0,98,0,0,0,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,20,20,20,15,18.75,2.165063509,16,0,0,38,63,0,0,0,0,86,1,0,0,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,20,13,20,20,18.25,3.031088913,0,0,0,3,98,3,0,0,16,86,4,0,16,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,20,13,20,20,18.25,3.031088913,16,0,0,0,86,16,0,0,16,86,0.75,0,86,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,20,14,16,17,16.75,2.165063509,0,0,0,16,86,0,16,0,16,86,0.5,0,16,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,13,12,20,20,16.25,3.766629793,86,0,0,0,38,16,0,0,0,98,1.25,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,10,15,20,20,16.25,4.145780988,16,0,98,1,86,16,0,0,3,98,0,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,13,13,8,11,11.25,2.046338193,3,0,0,3,86,38,0,0,3,98,0,0,16,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,10,12,11,10,10.75,0.829156198,3,0,0,86,86,0,0,0,16,86,0,0,16,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,9,10,10,12,10.25,1.089724736,38,0,0,16,86,3,0,0,3,98,1,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,10,8,11,7,9,1.58113883,38,0,0,3,38,38,16,0,1,98,1,1,16,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,8,7,10,10,8.75,1.299038106,38,0,0,16,38,38,0,0,3,98,1,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,10,8,8,8,8.5,0.866025404,86,0,0,0,38,16,0,0,16,63,0,0,98,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,7,8,8,10,8.25,1.089724736,16,0,0,63,38,16,0,0,16,86,0,0,86,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,9,6,7,8,7.5,1.118033989,38,0,0,3,63,16,0,0,16,86,0.5,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,7,6,7,7,6.75,0.433012702,86,0,0,3,16,3,0,0,3,86,1,0,63,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,12,2,10,3,6.75,4.322904116,16,3,16,16,16,63,0,0,3,98,0,0,0,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,7,7,5,8,6.75,1.089724736,86,0,0,3,16,0,0,0,0,86,1.5,0,86,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,7,6,6,7,6.5,0.5,86,0,0,0,38,3,0,0,16,86,0,0,86,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,9,7,6,3,6.25,2.165063509,38,0,0,16,38,3,0,0,16,86,0,0,86,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,7,5,7,4,5.75,1.299038106,63,1,98,3,16,1,0,0,1,98,1.5,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,5,5,5,8,5.75,1.299038106,16,0,0,3,63,3,0,0,16,86,1,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,5,6,7,5,5.75,0.829156198,63,0,0,0,16,16,0,0,16,63,0.25,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,5,6,7,5,5.75,0.829156198,86,0,0,0,16,16,0,0,16,86,0.25,0,0,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,6,6,6,5,5.75,0.433012702,86,0,98,3,16,16,0,0,63,38,0,0,98,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,7,6,4,3,5,1.58113883,86,3,86,3,3,3,0,0,63,38,0,0,0,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,4,7,3,5,4.75,1.479019946,16,3,86,3,16,63,0,0,86,16,0,0,0,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,5,6,4,4,4.75,0.829156198,86,0,38,3,16,1,0,0,3,98,1.5,0,38,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,4,3,4,2,3.25,0.829156198,63,0,0,3,3,3,0,0,1,98,0.5,2,98,.
2016,KLT,W,KLT_W,KLT_W_2016,KLT_W_2016,3,3,3,4,3.25,0.433012702,63,0,0,0,3,3,0,0,98,3,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,5,7,2,2,4,2.121320344,0,63,98,3,3,0,0,0,16,86,0.25,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,3,5,4,2,3.5,1.118033989,3,38,98,3,38,3,0,0,1,98,0.25,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,4,4,3,3.25,0.829156198,0,16,86,16,38,16,16,0,16,63,0,1,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,3,3,3,3,3,0,0,16,86,16,86,3,16,0,16,86,0,1,16,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,4,2,2,3,2.75,0.829156198,16,0,38,16,38,3,0,0,38,63,0.75,2,86,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,4,3,2,2.75,0.829156198,38,0,16,3,38,3,3,0,86,3,1.5,2,86,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,4,2,3,2.75,0.829156198,16,0,86,16,16,3,3,0,16,86,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,4,1,2,3,2.5,1.118033989,16,0,86,16,16,16,3,0,0,0,0,2,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,4,2,2,2,2.5,0.866025404,16,0,38,16,38,3,0,0,3,98,1.5,2,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,3,3,2,2.5,0.5,16,0,86,16,38,3,0,0,3,86,0,2,16,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,2,2,4,2.5,0.866025404,38,3,16,3,38,16,0,0,63,63,0,2,3,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,3,3,2,2,2.5,0.5,3,3,98,16,63,16,0,0,38,38,0,1,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,2,2,3,2.25,0.433012702,16,0,3,38,16,16,0,0,16,86,2.5,2,63,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,3,2,2,2,2.25,0.433012702,38,3,63,3,38,3,0,0,16,86,0.25,2,38,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,2,2,3,2.25,0.433012702,0,63,98,16,3,1,0,0,16,86,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,2,2,3,2.25,0.433012702,38,0,98,3,16,3,0,0,1,98,1,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,1,1,2,5,2.25,1.639359631,16,16,63,16,38,3,0,0,3,98,0,0,63,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,3,2,1,3,2.25,0.829156198,3,16,98,3,63,16,3,0,63,38,0,1,3,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,2,2,2,2,0,38,0,86,16,16,16,0,0,16,86,1.25,2,86,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,2,1,3,2,0.707106781,0,16,3,3,16,63,0,0,63,16,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,1,1,1,5,2,1.732050808,3,16,86,3,16,38,0,0,63,38,0,1,86,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,1,2,2,1.75,0.433012702,16,3,63,3,38,16,0,0,16,86,0,2,16,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,1,1,2,3,1.75,0.829156198,3,3,86,16,63,3,0,0,63,38,0,2,3,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,3,1,2,1,1.75,0.829156198,3,16,98,3,16,38,0,0,86,16,0,0,63,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,1,3,1,2,1.75,0.829156198,3,16,86,16,38,16,0,0,3,86,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,2,1,1,1.5,0.5,16,1,86,16,16,16,0,0,16,63,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,2,1,1,2,1.5,0.5,3,16,98,3,86,16,0,0,38,38,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,1,1,2,1,1.25,0.433012702,0,38,38,3,3,3,0,0,3,86,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,1,1,1,1,1,0,1,38,0,38,16,38,0,0,16,86,0,0,0,.
2016,LTR,C,LTR_C,LTR_C_2016,LTR_C_2016,1,1,1,1,1,0,1,16,98,3,16,38,16,0,86,16,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,3,4,3,6,4,1.224744871,3,3,63,16,63,3,3,0,86,3,0.25,0,1,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,4,5,4,3,4,0.707106781,0,0,98,16,63,0,0,0,38,38,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,3,4,4,4,3.75,0.433012702,38,0,98,3,16,0,0,0,16,86,3,0,38,.
