Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,2,2,5,2.5,1.5,16,3,63,16,38,16,0,0,38,63,0,2,63,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,4,3,1,2,2.5,1.118033989,1,16,16,16,38,16,0,0,38,63,0,1,63,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,3,2,4,2.5,1.118033989,3,3,38,16,38,16,0,0,16,86,0,0,1,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,2,4,1,2.25,1.089724736,3,3,63,3,63,16,0,0,0,0,0,2,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,3,2,2,2.25,0.433012702,16,0,63,16,63,3,0,0,16,86,1.75,1,3,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,1,4,2,2.25,1.089724736,3,16,3,3,16,16,0,0,3,86,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,3,1,2,2,2,0.707106781,3,16,98,3,38,16,0,0,0,0,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,2,2,2,2,0,0,3,3,38,38,38,0,0,16,86,0,0,3,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,2,2,2,2,0,3,1,16,16,63,16,0,0,38,63,0,1,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,3,2,2,2,0.707106781,0,3,63,16,38,38,0,0,38,63,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,1,1,3,1.75,0.829156198,16,3,86,3,38,16,0,0,63,38,0,1,16,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,1,2,2,1.75,0.433012702,3,38,86,16,38,16,0,0,38,38,0.5,1,3,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,2,2,1,1.75,0.433012702,16,3,98,16,86,3,0,0,16,86,0,2,3,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,1,2,1,1.5,0.5,3,3,86,3,38,16,0,0,38,38,0,1,16,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,2,1,1,1.5,0.5,16,3,38,16,63,16,0,0,3,86,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,1,2,1,1.5,0.5,16,3,63,3,63,38,0,0,3,86,1.25,0,3,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,2,1,1,1,1.25,0.433012702,16,3,86,3,38,16,0,0,38,63,0,0,1,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,2,1,1,1.25,0.433012702,16,3,63,3,16,16,0,0,86,16,0,2,38,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,1,1,2,1.25,0.433012702,16,3,38,3,38,16,0,0,38,63,0,2,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,2,1,1,1.25,0.433012702,0,63,38,3,16,3,0,0,16,63,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,1,1,2,1.25,0.433012702,38,3,3,16,16,16,0,0,16,86,0.5,1,86,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,1,1,1,1,0,16,3,63,16,38,38,0,0,38,63,0,1,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,1,1,1,1,0,1,63,0,3,16,3,0,0,3,86,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,1,1,1,1,0,3,3,86,3,16,38,0,0,86,16,0,2,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,1,1,1,1,0,3,3,86,16,16,38,3,0,63,16,0,2,16,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,1,1,1,1,1,0,1,3,0,16,3,63,0,0,38,16,0,0,0,.
2016,LTR,E,LTR_E,LTR_E_2016,LTR_E_2016,0,2,2,0,1,1,3,3,3,38,16,16,0,0,16,86,0,0,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,4,4,6,5,4.75,0.829156198,38,0,86,16,38,3,1,3,1,86,0.5,1,3,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,5,4,3,5,4.25,0.829156198,16,0,86,16,38,3,0,0,3,86,0,2,16,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,5,3,2,3,1.224744871,16,38,98,38,16,0,0,0,63,16,0,0,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,3,6,2,1,3,1.870828693,63,3,86,3,16,3,0,0,3,98,1.75,1,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,3,3,2,3,2.75,0.433012702,3,38,63,3,63,3,3,0,3,86,1.5,1,63,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,3,3,2,2,2.5,0.5,16,3,86,16,16,16,0,0,16,63,0,0,1,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,3,1,3,2,2.25,0.829156198,63,16,63,16,3,3,0,0,3,98,3.25,0,86,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,3,2,2,2.25,0.433012702,16,0,86,16,16,3,0,0,3,98,0.5,0,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,1,3,2,0.707106781,16,3,63,3,16,0,3,0,3,86,2.25,2,63,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,3,2,1,2,0.707106781,16,3,38,3,16,16,0,0,16,86,0,2,38,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,2,2,2,0,16,16,86,38,16,1,3,0,3,86,1,2,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,1,3,2,2,0.707106781,38,3,86,3,16,3,3,0,3,86,0.5,1,16,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,2,2,2,0,16,3,86,16,16,3,0,0,3,86,0.75,2,38,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,2,2,2,0,16,3,63,3,16,16,0,0,3,98,0.75,0,1,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,2,1,1.75,0.433012702,38,3,63,16,3,16,0,0,1,98,0.5,2,3,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,1,3,1.5,0.866025404,16,16,3,16,38,1,0,0,3,86,0,2,98,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,1,1,1.5,0.5,16,3,86,3,16,3,3,0,3,98,0.5,0,3,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,1,1,1.5,0.5,3,0,86,3,16,3,0,0,3,98,0.25,2,38,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,2,1,1,1.5,0.5,16,0,38,3,3,3,0,0,38,38,0,2,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,2,1,1.25,0.433012702,16,3,16,3,16,16,0,0,3,98,4,2,86,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,2,1,1,1,1.25,0.433012702,16,38,86,3,3,3,1,0,3,86,0.25,1,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,2,1,1,1.25,0.433012702,38,0,63,16,16,3,3,0,3,86,0.75,2,3,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,1,1,1,0,16,16,16,3,16,3,0,0,3,98,0,2,86,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,1,1,1,0,16,3,98,16,3,16,1,0,3,98,2.5,1,1,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,1,1,1,0,38,3,38,3,3,3,0,0,3,86,2.75,2,1,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,1,1,1,0,38,3,16,3,3,3,0,0,3,98,0.75,1,1,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,1,1,1,0,38,3,86,16,3,3,0,0,3,98,0.75,2,38,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,1,1,1,0,38,3,98,16,16,3,0,0,3,86,1,1,0,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,1,0,0,0.5,0.5,16,38,0,3,16,3,0,0,63,16,2,0,16,.
2016,LTR,W,LTR_W,LTR_W_2016,LTR_W_2016,1,0,0,0,0.25,0.433012702,63,3,38,3,16,16,0,0,16,86,0,1,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,14,20,15,11,15,3.240370349,16,0,0,16,63,0,0,0,3,86,4,0,86,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,12,10,12,14,12,1.414213562,16,0,3,16,3,86,63,0,3,86,4.5,0,3,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,13,11,11,13,12,1,3,0,86,16,86,0,3,0,3,86,3,0,86,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,9,10,14,12,11.25,1.920286437,38,0,0,16,38,16,38,0,3,86,6.5,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,10,14,14,6,11,3.31662479,0,0,0,38,38,0,16,0,1,86,4.5,0,3,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,7,15,12,10,11,2.915475947,38,0,0,16,63,0,3,0,3,86,15,0,63,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,9,10,11,9,9.75,0.829156198,3,0,98,3,38,1,63,0,3,86,0.5,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,13,5,5,11,8.5,3.570714214,16,0,63,16,38,0,16,0,3,86,2,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,10,9,7,7,8.25,1.299038106,16,0,0,0,3,0,86,3,3,86,4,0,98,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,11,7,7,7,8,1.732050808,16,0,98,16,16,38,38,0,3,86,3,0,3,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,9,7,7,7,7.5,0.866025404,63,0,0,16,38,3,16,0,3,86,3,0,63,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,6,8,7,7,7,0.707106781,38,0,0,16,38,1,16,0,3,86,0.2,0,3,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,9,5,5,7,6.5,1.658312395,3,0,0,3,86,3,38,0,3,86,3,0,16,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,6,6,8,5,6.25,1.089724736,38,0,0,16,63,1,0,0,1,86,5.5,0,63,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,9,5,5,5,6,1.732050808,38,0,0,3,3,0,63,0,3,86,3,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,6,7,5,5.75,0.829156198,3,0,0,16,63,3,38,0,1,86,3,0,63,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,7,5,5,6,5.75,0.829156198,16,0,16,16,63,1,16,0,3,86,0.25,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,7,5,5,5.5,0.866025404,3,0,38,86,63,16,0,0,3,86,4,0,3,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,5,7,5,5.5,0.866025404,38,0,0,3,63,0,16,0,3,86,1,1,38,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,5,5,6,5.25,0.433012702,38,0,0,3,38,1,3,0,3,86,6,0,3,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,5,6,5,5.25,0.433012702,38,0,16,16,63,16,16,0,1,86,5,0,38,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,6,3,8,3,5,2.121320344,3,0,0,3,38,16,16,0,1,63,2.25,0,16,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,5,5,5,5,0,16,0,0,3,63,1,16,0,1,86,0.25,0,86,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,5,7,3,5,1.414213562,63,0,0,3,3,0,38,0,1,86,2,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,5,5,5,5,0,38,0,0,3,38,3,16,0,1,86,0.75,0,38,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,3,7,5,5,5,1.414213562,63,0,86,16,38,0,16,0,3,86,0.5,0,3,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,5,6,3,4.75,1.089724736,16,0,0,38,38,38,63,0,1,86,2,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,6,3,5,4.75,1.089724736,16,0,0,0,3,3,16,0,3,86,1.5,0,0,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,4,4,5,4.5,0.5,63,0,0,38,63,1,3,3,3,86,2,1,63,.
2016,PAW,E,PAW_E,PAW_E_2016,PAW_E_2016,5,4,4,4,4.25,0.433012702,3,0,3,38,38,16,38,0,3,86,5,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,14,14,14,14,14,0,0,0,63,16,86,3,3,0,3,86,2,0,63,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,13,14,14,14,13.75,0.433012702,0,0,16,16,98,0,0,0,3,86,0,0,3,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,15,10,10,20,13.75,4.145780988,0,0,16,16,38,0,3,0,3,86,1.5,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,12,12,12,12,12,0,16,0,38,16,86,0,3,0,3,86,6.5,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,12,12,12,12,12,0,3,0,63,16,38,3,0,0,3,86,4,0,3,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,12,12,9,12,11.25,1.299038106,0,0,0,98,3,0,0,0,1,86,0,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,15,10,10,10,11.25,2.165063509,16,0,98,16,38,1,38,0,3,86,1,0,38,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,11,11,11,11,11,0,3,0,86,38,63,0,0,0,1,86,3,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,11,11,11,11,11,0,0,0,38,3,86,1,0,0,3,86,3,0,38,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,10,10,10,13,10.75,1.299038106,3,3,98,3,86,0,3,0,3,86,1.5,0,38,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,10,10,10,10,10,0,63,0,0,3,16,0,0,0,1,86,8.5,0,3,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,8,11,8,11,9.5,1.5,1,0,98,3,63,1,3,0,3,86,5,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,9,9,9,9,9,0,16,0,0,0,86,0,38,0,3,86,0.5,0,63,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,9,9,9,9,9,0,0,0,63,63,86,0,0,0,3,86,3,0,1,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,9,9,9,9,9,0,38,0,0,3,63,16,0,0,3,86,1.5,0,63,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,5,10,16,5,9,4.527692569,38,0,3,16,38,3,16,0,3,86,5.5,0,63,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,9,7,7,9,8,1,38,0,0,16,63,3,0,0,3,86,3.5,0,38,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,9,5,9,9,8,1.732050808,38,0,98,3,38,0,0,0,3,86,8,0,16,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,8,7,9,6,7.5,1.118033989,38,3,0,16,63,16,3,0,3,86,3,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,6,9,9,5,7.25,1.785357107,16,16,0,16,16,0,3,0,3,86,6,0,86,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,7,5,7,9,7,1.414213562,16,0,0,16,63,16,0,0,3,86,2.5,0,38,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,8,6,6,6,6.5,0.866025404,16,0,0,3,86,0,0,0,3,86,3,0,86,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,6,9,4,5,6,1.870828693,63,0,3,16,16,0,0,0,3,86,9,0,98,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,8,6,4,5,5.75,1.479019946,38,0,0,16,38,0,0,0,3,86,0.25,0,0,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,5,7,3,5,5,1.414213562,16,0,0,16,38,3,3,0,1,86,3,0,63,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,5,5,5,5,5,0,63,0,0,3,16,3,0,3,3,86,4.5,0,16,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,5,4,5,5,4.75,0.433012702,38,0,0,16,3,16,16,0,3,86,10,0,98,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,4,4,5,5,4.5,0.5,38,0,0,16,16,38,1,0,3,98,0.25,0,98,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,6,4,4,4,4.5,0.866025404,63,0,38,16,16,16,0,0,3,86,2,0,63,.
2016,PAW,S,PAW_S,PAW_S_2016,PAW_S_2016,5,2,5,2,3.5,1.5,0,0,98,63,3,16,0,0,1,98,0,0,0,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,13,12,13,12,12.5,0.5,3,0,38,86,16,3,0,0,3,86,5,0,0,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,12,12,12,12,12,0,0,0,63,98,16,0,1,0,3,86,4.75,0,16,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,12,12,12,12,12,0,16,0,63,38,63,0,0,0,3,86,4,0,38,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,13,11,13,10,11.75,1.299038106,16,0,16,38,38,3,16,0,3,86,2.5,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,11,11,11,11,11,0,3,0,86,38,63,3,16,0,3,86,3,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,11,11,11,11,11,0,16,0,63,16,38,86,3,0,3,86,7,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,11,11,11,11,11,0,86,0,0,3,16,0,3,0,3,86,10,0,1,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,10,11,11,11,10.75,0.433012702,98,0,38,3,16,0,0,0,3,86,14,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,10,10,10,10,10,0,0,0,98,63,38,3,16,0,3,86,5,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,10,10,10,10,10,0,16,0,98,63,38,0,0,0,3,86,2.5,0,0,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,10,10,10,10,10,0,3,0,63,86,38,1,3,0,1,86,6,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,10,10,10,10,10,0,16,0,63,86,63,3,1,0,3,86,3.5,0,16,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,10,10,9,10,9.75,0.433012702,63,0,38,16,16,0,0,0,3,86,8,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,9,9,9,9,9,0,3,0,98,3,63,0,16,0,3,86,1,0,0,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,9,9,9,9,9,0,63,0,16,16,38,38,3,0,1,86,6,2,0,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,8,8,8,11,8.75,1.299038106,38,0,0,16,38,16,1,0,3,86,6.5,0,0,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,9,9,9,8,8.75,0.433012702,63,0,16,3,38,0,3,0,3,86,13.5,0,63,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,8,8,8,8,8,0,16,0,38,38,38,0,16,0,1,86,15.5,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,7,7,7,7,7,0,0,0,16,63,38,0,16,0,3,86,4.5,0,38,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,7,7,7,7,7,0,63,0,63,16,38,0,3,0,3,86,6,0,16,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,7,7,7,7,7,0,38,0,0,0,63,0,0,0,3,86,10,0,38,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,7,7,7,7,7,0,16,0,0,16,63,0,38,0,3,86,0.5,2,16,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,6,6,6,9,6.75,1.299038106,63,0,0,3,16,0,0,0,3,86,8.5,2,98,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,6,6,6,6,6,0,38,0,3,16,38,0,1,0,3,86,3,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,6,6,6,6,6,0,63,0,16,3,16,0,0,0,3,86,9.5,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,6,6,6,6,6,0,38,0,86,38,38,0,16,0,1,86,6.5,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,6,6,5,6,5.75,0.433012702,86,1,0,3,38,3,0,0,0,86,15.5,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,6,5,6,6,5.75,0.433012702,38,0,0,16,38,3,0,0,3,86,6,0,3,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,6,6,5,4,5.25,0.829156198,16,0,63,38,63,0,0,0,3,86,4.5,0,38,.
2016,PAW,W,PAW_W,PAW_W_2016,PAW_W_2016,5,5,6,4,5,0.707106781,86,0,3,3,16,0,1,0,1,86,8,0,3,.
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,7,2,1,2,3,2.708012802,0,63,38,3,16,16,0,0,3,86,0.5,0,63,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,2,2,3,2,2.25,0.5,3,38,86,16,86,16,0,0,86,16,0,2,16,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,2,2,2,1,1.75,0.5,16,63,16,3,1,38,0,0,16,63,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,2,3,1.75,0.957427108,0,63,63,3,63,3,0,0,86,3,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,3,2,1.75,0.957427108,0,63,86,3,38,38,16,0,3,86,0.25,1,63,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,3,2,1,1,1.75,0.957427108,0,38,86,16,38,16,0,0,1,86,0.5,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,2,2,1,1.5,0.577350269,16,16,0,3,38,63,1,0,63,3,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,2,2,1,1,1.5,0.577350269,3,63,38,3,63,16,3,0,63,16,0,2,3,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,4,0,1.5,1.732050808,3,38,16,3,3,38,0,0,3,86,0.5,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,1,2,1.25,0.5,0,63,0,16,16,3,0,0,63,38,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,2,1,1,1.25,0.5,16,3,86,3,1,16,0,0,3,86,0.5,2,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,1,1,1,0,3,16,0,3,38,63,0,0,63,16,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,1,1,1,0,3,16,63,16,86,38,0,0,86,3,0,2,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,1,1,1,0,3,16,98,3,3,38,0,0,3,86,0.5,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,1,1,1,0,16,16,86,3,3,16,0,0,3,98,0.5,2,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,1,1,1,0,16,16,86,16,16,38,0,0,1,98,4,2,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,1,1,1,0,3,16,86,16,3,16,0,0,0,98,2.5,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,2,0,1,0,0.75,0.957427108,38,16,86,16,3,16,1,0,38,63,0,0,16,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,0,1,1,0.75,0.5,38,3,63,3,16,38,3,0,3,86,0.25,1,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,1,0,0,0.5,0.577350269,3,38,98,3,16,63,0,0,63,3,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,0,0,1,0.5,0.577350269,3,38,16,3,16,63,16,0,98,16,0,0,38,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,0,0,0,0.25,0.5,3,63,16,3,3,38,0,0,63,16,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,0,0,0,1,0.25,0.5,3,16,38,16,3,38,0,0,63,16,0,1,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,0,1,0,0,0.25,0.5,16,16,16,3,16,63,0,0,63,16,0,0,3,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,1,0,0,0,0.25,0.5,86,16,86,3,3,38,0,0,38,16,0,0,0,
