Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,0,1,0,0,0.25,0.5,16,38,38,3,16,38,0,0,98,16,0,0,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,0,0,0,1,0.25,0.5,16,3,63,3,16,63,0,0,3,86,0.25,2,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,0,0,1,0,0.25,0.5,3,63,63,3,3,16,0,0,3,86,0.25,2,0,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,0,0,0,0,0,0,3,3,38,3,16,38,0,0,63,38,0,1,3,
2016,PYN,N,PYN_N,PYN_N_2016,PYN_N_2016,0,0,0,0,0,0,3,16,38,16,3,86,0,0,3,86,0,1,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,3,20,6.25,9.215023965,3,63,38,3,38,16,0,0,3,86,0.5,0,86,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,5,5,5,4,4.75,0.5,0,0,38,86,3,3,0,0,86,3,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,10,0,0,0,2.5,5,3,63,98,3,3,38,0,0,86,16,0.25,1,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,2,2,3,2,2.25,0.5,0,3,3,86,3,0,0,0,86,16,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,2,1,2,1.5,0.577350269,3,86,98,3,3,38,0,0,3,63,2,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,5,1,1.5,2.380476143,38,16,86,3,16,38,0,0,63,3,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,1,2,1.25,0.5,3,63,16,3,3,16,0,0,16,86,1.25,1,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,2,1,1,1,1.25,0.5,3,38,38,38,16,38,16,0,63,16,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,2,1,1.25,0.5,0,86,63,16,3,38,0,0,86,3,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,1,1,1,0,3,16,86,38,3,38,0,0,16,86,0,1,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,1,1,1,0,0,16,86,38,16,16,0,0,16,86,0.25,,16,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,1,1,1,0,0,38,38,16,1,38,0,0,3,86,1.75,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,2,0,1,0.816496581,3,38,38,3,16,63,0,0,3,86,0.5,0,86,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,1,1,1,0.75,0.5,16,38,63,3,63,16,3,0,63,16,0.5,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,0,0,0.5,0.577350269,3,16,38,16,16,38,0,0,3,86,0,1,16,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,1,0,0,0.5,0.577350269,16,38,86,16,16,38,0,0,63,3,0,1,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,1,0,0.25,0.5,16,3,16,0,16,16,0,0,1,86,2,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,1,0,0.25,0.5,38,16,98,3,16,38,0,0,86,3,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,1,0,0,0,0.25,0.5,0,38,38,16,16,38,0,0,86,3,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,0,63,63,3,3,63,0,0,3,86,0.25,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,3,63,3,16,3,38,0,0,3,86,0.5,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,3,38,0,3,3,63,0,0,38,63,1,0,3,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,16,3,86,16,16,63,0,0,0,3,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,38,16,86,3,16,38,0,0,98,16,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,16,16,98,16,3,38,0,0,63,3,0,0,0,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,63,3,86,16,16,38,0,0,86,3,0,1,3,
2016,PYN,S,PYN_S,PYN_S_2016,PYN_S_2016,0,0,0,0,0,0,3,38,6,16,16,63,0,0,86,3,0,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,2,2,6,1,2.75,2.217355783,38,16,16,16,3,16,3,0,1,98,5,2,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,5,3,1,1,2.5,1.914854216,3,63,86,3,16,3,1,0,3,86,0,0,16,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,2,2,2,2,2,0,16,16,86,16,3,16,0,0,3,86,2.25,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,2,2,2,1.75,0.5,16,63,63,3,3,3,0,0,1,86,9,1,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,2,2,1.5,0.577350269,16,38,86,3,16,3,3,0,16,86,2.5,1,38,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,2,1,1,2,1.5,0.577350269,3,38,86,16,3,38,3,0,1,86,4.25,1,16,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,2,2,1,1,1.5,0.577350269,16,16,86,16,3,38,0,0,0,86,1.75,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,2,1,1,2,1.5,0.577350269,3,38,86,16,3,38,0,0,0,86,2.25,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,2,1.25,0.5,3,38,86,16,16,63,0,0,0,86,2,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,2,1,1,1,1.25,0.5,38,16,86,16,3,16,0,0,3,86,2.25,1,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,2,1,1,1,1.25,0.5,3,16,86,16,3,63,0,0,1,86,2.25,1,38,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,2,1.25,0.5,3,38,16,38,3,38,0,0,0,86,1.75,1,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,1,1,0,3,63,86,3,3,3,0,0,16,86,0.5,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,1,1,0,38,16,3,3,3,38,0,0,0,86,1,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,1,1,0,38,3,3,16,3,38,3,0,3,86,1,2,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,1,1,0,16,3,86,16,16,38,0,0,3,86,0,1,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,1,1,0,3,63,63,16,3,38,0,0,3,86,1,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,1,1,0,3,38,16,16,16,16,0,0,16,86,1.75,2,86,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,1,1,0,16,16,86,3,3,38,0,0,16,86,2.25,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,1,1,0,0.75,0.5,3,38,86,16,3,63,0,0,0,86,1.25,0,0,
2016,PYN,W,PYN_W,PYN_W_2016,PYN_W_2016,1,2,0,0,0.75,0.957427108,3,38,0,3,3,38,3,0,3,86,0.75,0,0,
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,5,5,4,5,4.75,0.433012702,3,16,38,16,38,3,0,0,3,98,3,0,98,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,5,5,4,5,4.75,0.433012702,3,38,38,16,16,0,3,0,1,98,1.75,0,38,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,5,5,4,4,4.5,0.5,3,16,38,16,38,3,0,0,98,1,4.25,0,98,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,4,5,4,4.25,0.433012702,3,38,86,3,38,3,16,0,3,98,3.5,0,38,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,5,3,5,4.25,0.829156198,3,16,86,16,38,16,3,0,1,98,6.5,0,16,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,4,4,4,4,0,16,16,38,16,3,16,0,0,1,98,3.75,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,4,4,4,4,0,0,16,86,16,16,16,0,0,1,98,2.5,0,38,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,4,4,4,4,0,16,16,38,16,16,3,0,0,1,98,2.75,0,86,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,6,3,4,4,1.224744871,16,16,63,3,16,16,0,0,3,98,1.75,0,16,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,4,4,3,3.75,0.433012702,3,63,63,16,16,3,0,0,1,98,2,0,86,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,5,4,3,2,3.5,1.118033989,0,86,16,3,3,16,0,0,3,98,1.5,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,5,4,3,2,3.5,1.118033989,3,16,63,16,3,3,0,0,1,98,5.5,1,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,3,4,3,3.5,0.5,3,16,86,16,3,16,0,0,1,98,2.75,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,4,3,3,3.5,0.5,16,16,38,3,38,16,0,0,3,86,2.5,0,3,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,4,3,4,3.5,0.5,0,38,3,16,0,63,0,0,3,86,0.5,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,3,4,4,3.5,0.5,0,86,3,16,3,16,0,0,3,98,2.75,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,3,3,4,3.5,0.5,0,38,38,16,38,3,0,0,3,98,1.5,1,98,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,4,4,3,3.5,0.5,16,38,63,16,3,16,0,0,3,98,4.75,0,98,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,3,3,4,3.25,0.433012702,0,63,3,16,1,16,0,0,3,98,4,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,2,4,3,3.25,0.829156198,16,16,38,16,38,3,3,0,1,98,0,0,86,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,3,3,3,3.25,0.433012702,3,38,86,16,16,16,0,0,3,98,1,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,3,4,3,3.25,0.433012702,0,38,38,38,3,16,0,0,1,98,1,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,3,3,3,3,0,0,38,63,16,3,3,0,0,3,98,0.75,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,2,4,3,3,3,0.707106781,3,3,86,16,16,3,0,0,3,86,0.75,0,86,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,4,3,2,3,0.707106781,3,3,86,3,38,3,3,0,3,98,3.75,2,63,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,3,3,3,3,0,0,63,63,16,0,16,0,0,1,98,1.25,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,4,3,2,2,2.75,0.829156198,0,38,16,16,3,16,0,0,3,86,0.25,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,3,2,3,3,2.75,0.433012702,0,16,3,38,3,16,0,0,3,98,0.5,0,0,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,2,4,3,2,2.75,0.829156198,0,63,63,16,3,38,0,0,1,98,1.75,0,63,.
2016,PYS,N,PYS_N,PYS_N_2016,PYS_N_2016,2,3,3,2,2.5,0.5,3,3,86,16,38,3,0,0,1,98,2.5,0,86,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,4,5,4,4.25,0.433012702,0,16,86,38,63,3,0,0,3,98,2.5,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,5,4,3,4,4,0.707106781,16,16,86,38,16,16,0,0,1,98,4.5,2,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,5,3,3,4,3.75,0.829156198,3,38,38,16,3,0,16,0,1,98,5.5,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,5,3,3,4,3.75,0.829156198,3,16,86,16,16,16,0,0,1,98,2.25,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,3,4,4,3.75,0.433012702,16,38,63,16,3,38,0,0,3,86,2,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,3,4,4,3.75,0.433012702,3,38,63,16,16,3,0,0,3,86,1,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,4,3,3,3.5,0.5,3,38,38,38,16,16,0,0,3,86,1.75,2,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,3,5,3.5,0.866025404,0,38,86,38,16,3,1,0,1,86,4,0,16,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,2,4,3,3.25,0.829156198,3,38,16,16,16,3,0,0,3,98,2,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,4,3,3.25,0.433012702,0,38,38,16,0,16,0,0,1,98,1,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,3,4,3.25,0.433012702,0,38,38,16,3,3,0,0,1,98,0.75,2,16,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,3,3,2,3,0.707106781,3,38,3,16,3,16,0,0,3,86,5.5,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,5,3,2,2,3,1.224744871,3,1,16,16,3,3,0,0,1,98,3,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,3,3,3,0,3,38,63,16,16,3,0,0,3,86,3.5,0,98,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,3,2,3,3,0.707106781,0,63,16,38,0,16,0,0,1,98,1.25,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,3,3,3,0,3,38,63,16,3,16,0,0,3,98,2.25,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,2,3,3,4,3,0.707106781,0,16,63,16,3,38,0,0,3,98,0.25,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,2,2,4,3,1,3,38,86,16,3,38,0,0,1,98,2,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,2,3,2.75,0.433012702,3,38,16,16,16,16,0,0,3,98,2.5,0,86,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,2,3,3,3,2.75,0.433012702,3,16,63,16,3,16,0,0,16,86,2,1,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,2,2,2.5,0.5,3,38,16,16,3,16,0,0,1,98,2.5,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,3,2,2,2.5,0.5,3,38,86,16,3,16,0,0,3,86,3.25,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,2,3,3,2,2.5,0.5,0,86,86,16,0,38,0,0,3,86,1.5,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,4,2,2,2,2.5,0.866025404,16,38,38,16,16,38,0,0,1,98,4,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,2,2,2,2.25,0.433012702,3,16,16,3,3,0,0,0,1,98,4.25,0,38,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,2,1,3,3,2.25,0.829156198,0,63,0,16,16,16,0,0,1,98,0,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,3,2,2,2,2.25,0.433012702,0,38,3,16,3,3,0,0,3,86,0,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,2,2,2,2,2,0,3,38,3,16,3,3,0,0,3,86,1.75,1,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,2,2,2,2,2,0,0,16,63,16,16,3,0,0,16,63,0,0,0,.
2016,PYS,S,PYS_S,PYS_S_2016,PYS_S_2016,2,1,3,2,2,0.707106781,0,38,98,3,16,3,0,0,16,86,0.5,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,4,3,4,3.25,0.829156198,16,16,86,3,38,3,0,0,86,3,0,0,63,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,3,3,3,3,3,0,3,3,86,16,38,16,0,0,86,3,0.25,0,86,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,3,3,3,3,3,0,3,16,63,16,38,16,0,0,86,3,0.75,0,63,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,3,3,2,3,2.75,0.433012702,16,16,98,3,3,3,0,0,86,3,0,0,1,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,3,3,3,2.75,0.433012702,3,16,16,3,3,63,0,0,63,16,0,0,3,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,3,3,3,2.75,0.433012702,1,16,86,16,38,16,0,0,16,63,0,0,38,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,3,2,2,3,2.5,0.5,0,38,3,16,16,16,0,0,16,63,0.5,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,3,2,3,2.5,0.5,3,16,38,16,38,0,0,0,86,3,1,2,98,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,3,3,2,2.5,0.5,3,16,86,16,16,3,0,0,86,16,0,2,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,3,3,2.5,0.5,16,16,63,3,3,16,0,0,63,16,0.75,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,3,2,2,2,2.25,0.433012702,3,16,86,38,38,3,0,0,86,3,0,0,86,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,3,2.25,0.433012702,3,3,63,16,16,16,0,0,86,16,0.25,0,3,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,3,2.25,0.433012702,3,3,63,38,3,16,0,0,98,3,0,2,16,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,3,2,2,2,2.25,0.433012702,16,3,86,16,3,16,0,0,86,3,0,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,3,2,2,2,2.25,0.433012702,3,38,86,3,3,16,0,0,86,16,0,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,3,2,2.25,0.433012702,3,16,86,16,3,16,0,0,86,3,0,2,3,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,3,2,2,2.25,0.433012702,3,16,38,16,3,3,0,0,86,3,0,2,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,3,2.25,0.433012702,16,16,86,16,3,16,0,0,86,3,0,1,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,3,16,86,3,16,16,0,0,63,16,0.75,0,3,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,3,16,63,16,3,38,0,0,38,38,0,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,0,16,63,16,38,16,0,0,86,3,0,0,3,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,3,16,86,16,38,16,0,0,86,3,0,0,63,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,3,16,63,16,16,16,0,0,0,3,0,0,98,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,3,16,38,16,16,3,0,0,86,3,0.25,0,16,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,3,16,86,16,16,16,0,0,38,38,0,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,2,2,0,3,38,63,16,3,16,0,0,38,38,0.25,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,1,1.75,0.433012702,0,16,38,16,16,16,0,0,63,16,0,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,1,1.75,0.433012702,3,16,86,16,3,16,0,0,86,3,0,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,2,2,2,0,1.5,0.866025404,3,16,98,3,1,38,0,0,86,16,0.25,0,0,.
2016,PYS,W,PYS_W,PYS_W_2016,PYS_W_2016,1,1,1,1,1,0,16,38,38,16,3,3,0,0,63,16,0,0,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,11,8,4,12,8.75,3.112474899,3,3,16,16,86,3,0,0,38,38,0,0,16,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,4,6,7,12,7.25,2.947456531,0,86,86,16,16,0,16,0,0,86,0,0,63,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,6,7,5,6,6,0.707106781,38,16,0,3,16,16,0,0,3,86,1.75,2,38,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,6,8,3,4,5.25,1.920286437,16,3,86,16,63,16,0,0,3,63,0,2,16,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,7,5,4,5,5.25,1.089724736,0,16,86,86,16,0,0,0,1,86,0,0,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,6,6,7,0,4.75,2.772634127,63,3,63,16,63,16,0,0,3,86,2.5,0,38,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,5,4,4,5,4.5,0.5,38,1,86,16,63,16,0,0,16,86,2.5,0,86,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,5,4,5,4.25,0.829156198,16,16,38,16,63,16,0,0,38,63,1,0,3,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,4,2,3,8,4.25,2.277608395,3,16,98,16,38,16,0,0,1,86,0,0,16,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,3,4,5,3.75,0.829156198,16,3,86,16,38,16,0,0,38,63,0.25,0,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,3,3,5,3.5,0.866025404,3,63,63,16,38,16,16,0,1,98,1,0,63,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,4,4,3,3.5,0.5,3,3,98,38,38,16,0,0,16,86,2.25,0,3,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,3,5,3,3.5,0.866025404,16,0,63,16,16,63,0,0,0,86,0,1,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,2,4,4,3,3.25,0.829156198,3,3,38,16,63,16,0,0,3,86,0,2,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,4,3,2,3,3,0.707106781,3,16,86,16,63,16,0,0,63,16,0.5,0,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,6,2,2,2,3,1.732050808,0,3,86,16,63,16,0,0,16,63,0,2,1,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,2,3,4,3,3,0.707106781,16,3,86,3,16,16,0,0,3,98,0,2,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,3,3,3,3,0,16,0,86,16,38,16,0,0,16,86,0,2,3,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,3,3,3,3,0,3,0,63,3,16,38,0,0,3,86,0,2,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,4,3,2,3,3,0.707106781,3,3,86,16,16,16,0,0,3,86,0,1,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,4,2,2,2.75,0.829156198,3,3,86,3,16,16,0,0,3,98,1.5,2,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,4,3,1,3,2.75,1.089724736,3,3,86,38,16,38,0,0,3,63,0.75,2,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,3,3,2,2.75,0.433012702,3,16,86,16,16,38,0,0,3,86,1.5,0,1,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,2,3,3,2,2.5,0.5,3,3,38,63,38,16,0,0,38,38,0,0,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,2,3,2,3,2.5,0.5,0,98,98,3,16,3,3,0,16,86,1,0,16,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,3,3,2,2,2.5,0.5,3,0,63,38,38,16,0,0,3,86,0,1,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,2,3,2,3,2.5,0.5,16,3,86,16,16,38,0,0,1,86,0,1,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,2,2,2,3,2.25,0.433012702,38,0,86,16,38,16,0,0,3,86,0,1,0,.
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,2,2,1,2,1.75,0.433012702,0,3,86,16,38,16,0,0,3,63,0,0,0,.
