Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,PYW,C,PYW_C,PYW_C_2016,PYW_C_2016,1,1,3,1,1.5,0.866025404,3,63,86,16,16,38,0,0,16,86,2,0,16,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,5,5,5,3,4.5,0.866025404,16,3,16,63,16,16,0,0,3,86,1.5,0,16,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,5,5,3,3,4,1,38,3,63,16,38,16,0,0,63,38,2,2,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,3,4,5,3.75,0.829156198,38,16,3,16,38,38,0,0,63,38,0,0,3,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,4,5,3,3,3.75,0.829156198,16,38,63,38,16,3,0,0,16,86,0.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,3,3,5,3.5,0.866025404,16,3,86,38,63,38,0,0,63,38,3.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,3,3,4,3.25,0.433012702,38,0,0,3,86,16,0,0,3,86,0.25,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,4,3,5,1,3.25,1.479019946,0,16,0,38,38,38,0,0,3,98,8,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,3,3,3,3,0,16,16,38,16,38,16,0,0,86,16,0,0,38,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,3,3,3,3,0,16,3,86,16,86,16,0,0,38,63,0.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,3,4,3,3,0.707106781,0,38,16,38,38,16,0,0,16,86,1.25,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,3,2,3,2.75,0.433012702,16,3,38,16,3,63,0,0,3,86,0.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,2,3,3,2.75,0.433012702,16,16,86,16,3,86,0,0,3,86,2.5,0,86,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,2,3,3,2.75,0.433012702,38,3,3,16,16,16,0,0,86,16,3.5,1,16,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,3,3,3,2.75,0.433012702,38,3,86,38,16,38,0,0,38,63,0.5,1,38,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,2,1,5,2.75,1.479019946,38,16,38,86,38,16,0,0,3,86,1,2,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,3,2,4,2.75,0.829156198,0,38,16,38,38,16,0,0,16,63,0.25,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,3,3,2.5,0.5,16,3,86,16,38,38,0,0,63,38,1.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,1,5,2.5,1.5,0,16,38,63,38,16,0,0,16,63,1,0,38,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,3,3,2.5,0.5,16,3,16,63,38,16,0,0,16,86,1,0,16,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,1,3,3,2.25,0.829156198,3,3,38,38,16,63,0,0,16,63,2.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,2,1,3,2.25,0.829156198,0,3,98,38,38,16,0,0,16,63,1.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,3,2,2,2.25,0.433012702,0,16,38,38,16,16,0,0,38,38,1.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,2,3,2.25,0.433012702,0,16,38,38,86,16,0,0,38,63,2,0,38,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,2,2,2,0,3,16,16,38,16,16,3,0,63,38,0.5,0,3,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,3,1,2,2,2,0.707106781,38,3,86,16,0,0,0,0,86,16,0,1,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,2,2,2,0,38,1,63,63,16,16,0,0,3,86,0.75,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,2,1,1.75,0.433012702,3,38,86,16,16,16,0,0,16,86,0.5,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,1,1,1,4,1.75,1.299038106,16,16,16,16,16,38,1,0,3,86,0.25,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,2,2,2,1,1.75,0.433012702,0,3,3,86,16,16,0,0,38,38,0,0,0,.
2016,PYW,N,PYW_N,PYW_N_2016,PYW_N_2016,1,2,1,2,1.5,0.5,3,38,86,16,16,38,0,0,3,86,1.5,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,5,2,7,4.25,1.920286437,0,86,16,3,16,16,16,0,0,63,0,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,8,2,2,2,3.5,2.598076211,0,63,63,16,16,16,16,0,16,86,0,0,3,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,4,3,3,3.25,0.433012702,0,63,38,16,3,16,0,0,0,86,1,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,4,2,4,3.25,0.829156198,0,63,63,16,38,3,0,0,3,86,2,0,3,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,4,3,2,3,0.707106781,0,86,16,3,16,16,16,0,3,86,1.25,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,4,3,1,3,2.75,1.089724736,38,16,98,16,16,38,0,0,1,86,1.75,0,98,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,3,4,2,2.75,0.829156198,0,63,38,16,3,38,0,0,0,86,0,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,3,2,3,2.75,0.433012702,0,63,86,63,16,16,0,0,0,86,2,2,86,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,3,3,2,2.75,0.433012702,0,16,3,16,38,16,0,0,63,38,0,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,3,2,3,2.75,0.433012702,3,38,63,16,16,38,0,0,3,86,1.75,2,63,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,5,2,2,2.75,1.299038106,0,63,0,16,38,16,3,0,3,86,1.5,0,98,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,2,3,3,2.75,0.433012702,16,16,38,3,16,38,3,0,0,86,1.5,0,98,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,3,2,3,2.5,0.5,16,38,63,16,1,16,0,0,0,86,3.25,1,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,3,3,2,2.5,0.5,16,38,16,38,16,63,0,0,0,86,3.17,2,86,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,3,2,3,2.5,0.5,3,86,63,16,3,38,0,0,0,98,4.25,1,86,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,3,2,2,2.25,0.433012702,3,63,86,16,16,38,0,0,0,86,2.75,0,86,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,2,2,3,2.25,0.433012702,3,63,63,3,3,38,0,0,0,86,0,1,38,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,2,2,2,2,0,3,63,63,3,16,38,0,0,0,86,3.5,0,63,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,2,3,1,2,0.707106781,16,16,16,16,3,16,0,0,3,86,1,2,16,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,2,2,2,2,0,38,38,38,3,3,38,0,0,16,63,0,2,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,2,1,2,1.75,0.433012702,3,16,63,16,38,3,0,0,0,86,4,2,86,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,2,2,1,1.75,0.433012702,3,86,63,3,16,16,0,0,3,63,1,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,3,1,1,1.75,0.829156198,16,16,16,16,16,38,0,0,3,86,1.25,2,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,1,1,2,2,1.5,0.5,0,63,0,16,38,16,0,0,63,16,0,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,1,1,2,2,1.5,0.5,1,86,63,86,16,38,0,0,0,86,1,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,1,3,1,1,1.5,0.866025404,16,63,38,16,0,16,0,0,16,86,0.5,2,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,3,1,1,1,1.5,0.866025404,16,3,16,16,38,16,0,0,16,86,0.5,2,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,2,1,1,1.5,0.5,3,63,0,3,3,38,0,0,3,86,0.75,1,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,2,1,2,1,1.5,0.5,16,38,86,3,16,16,0,0,86,16,0,0,0,.
2016,PYW,S,PYW_S,PYW_S_2016,PYW_S_2016,1,2,1,1,1.25,0.433012702,16,3,63,38,3,63,0,0,0,86,0.25,2,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,11,15,15,11,13,2,0,1,16,63,38,16,0,0,63,16,0,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,10,11,11,10,10.5,0.5,0,38,0,63,38,0,0,0,63,38,0,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,11,10,9,9,9.75,0.829156198,0,0,3,38,86,3,0,0,63,16,0.25,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,10,6,9,13,9.5,2.5,0,0,16,38,38,63,0,0,16,86,2.75,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,9,9,9,9,9,0,3,1,3,16,63,38,0,0,38,63,0.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,9,7,10,9,8.75,1.089724736,0,0,0,0,63,63,0,0,86,16,0,0,16,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,10,10,10,5,8.75,2.165063509,3,3,38,16,63,16,0,0,16,86,0,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,7,10,10,7,8.5,1.5,0,0,38,63,38,1,0,0,1,98,0.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,9,9,11,5,8.5,2.179449472,3,1,16,38,63,16,0,0,16,86,2,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,9,9,8,7,8.25,0.829156198,0,0,3,86,16,3,0,0,38,63,5.75,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,8,10,10,5,8.25,2.046338193,0,0,16,98,38,16,0,0,0,98,6.75,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,9,9,7,7,8,1,0,86,3,3,3,3,0,0,16,86,8.75,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,8,7,7,10,8,1.224744871,0,0,16,38,86,16,0,0,16,86,6,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,9,7,7,9,8,1,0,1,16,63,16,16,16,0,3,86,1.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,7,9,7,9,8,1,0,63,3,38,63,0,0,0,3,98,0,0,63,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,7,10,6,7,7.5,1.5,0,38,16,63,3,3,0,0,0,98,1,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,8,9,7,6,7.5,1.118033989,0,0,3,3,63,38,0,0,38,38,0.5,0,1,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,7,9,5,7,7,1.414213562,0,0,16,63,16,0,0,0,38,63,0.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,9,9,5,5,7,2,0,1,0,86,16,16,0,0,0,98,3,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,8,8,7,5,7,1.224744871,0,3,3,16,63,38,0,0,86,16,0,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,8,7,6,5,6.5,1.118033989,0,0,3,38,38,38,0,0,38,63,0.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,7,7,5,6,6.25,0.829156198,0,1,3,63,38,38,0,0,1,86,4.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,5,6,6,6,5.75,0.433012702,0,0,3,16,86,38,0,0,16,63,3.75,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,7,5,5,5,5.5,0.866025404,0,16,3,38,16,16,0,0,0,86,2.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,5,7,6,3,5.25,1.479019946,0,38,3,38,3,0,0,0,0,98,5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,5,6,5,4,5,0.707106781,0,0,0,3,86,38,0,0,38,38,1,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,5,5,4,5,4.75,0.433012702,0,1,3,3,63,16,0,0,98,3,0,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,5,3,5,5,4.5,0.866025404,0,1,16,98,3,16,0,0,0,63,2.25,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,3,5,5,4,4.25,0.829156198,0,0,0,3,86,16,0,0,38,38,2.5,0,0,.
2016,RC2,C,RC2_C,RC2_C_2016,RC2_C_2016,5,3,4,5,4.25,0.829156198,0,1,3,16,16,38,0,0,16,86,0,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,12,13,11,9,11.25,1.479019946,1,16,3,38,16,63,0,0,1,98,5.5,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,10,9,8,9,9,0.707106781,3,3,16,38,63,16,0,0,1,98,8,0,16,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,7,8,10,10,8.75,1.299038106,16,16,3,38,16,38,0,0,3,98,10,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,9,8,8,10,8.75,0.829156198,0,16,16,38,16,38,0,0,16,86,4,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,9,10,8,7,8.5,1.118033989,1,3,3,16,38,38,0,0,3,98,12,0,63,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,7,10,7,9,8.25,1.299038106,1,16,3,63,38,38,0,0,3,86,12,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,7,6,9,11,8.25,1.920286437,3,3,16,38,86,38,0,0,0,86,9.5,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,9,8,6,9,8,1.224744871,1,16,3,63,38,38,0,0,3,86,6,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,8,7,7,8,7.5,0.5,1,3,38,63,38,63,0,0,3,86,7.5,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,9,6,7,7,7.25,1.089724736,16,0,38,38,38,38,0,0,3,98,0.5,0,16,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,9,9,5,6,7.25,1.785357107,16,3,3,16,63,16,0,0,16,63,1.5,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,8,7,6,7,7,0.707106781,16,16,3,38,63,38,0,0,3,98,9.25,0,63,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,6,7,7,8,7,0.707106781,16,3,16,38,38,38,0,0,16,86,0.75,0,16,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,7,7,7,7,7,0,3,0,3,16,63,63,0,0,3,98,1,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,7,8,7,5,6.75,1.089724736,0,38,3,38,16,16,0,0,16,86,13,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,8,5,6,7,6.5,1.118033989,3,16,16,16,63,3,0,0,3,98,1,2,16,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,7,5,5,8,6.25,1.299038106,3,0,3,16,63,16,0,0,16,86,0.25,0,63,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,6,6,7,6,0.707106781,16,0,3,3,63,38,0,0,1,98,0.25,0,1,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,6,7,5,5,5.75,0.829156198,38,3,16,16,16,3,0,0,3,98,2,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,6,5,7,5.75,0.829156198,38,0,38,38,63,16,0,0,16,86,3.75,0,16,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,6,5,7,5.75,0.829156198,16,3,16,16,38,3,0,0,3,86,5,0,16,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,5,5,5,5,0,16,0,3,16,38,3,0,0,16,63,5,0,63,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,4,5,5,6,5,0.707106781,16,16,38,38,63,16,0,0,16,86,5,0,63,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,5,5,5,5,0,38,0,3,3,86,16,0,0,1,98,3.25,0,38,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,3,4,7,4.75,1.479019946,16,0,16,3,63,16,0,0,16,63,1,0,1,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,7,3,4,4,4.5,1.5,0,16,3,63,3,16,0,0,38,98,7,0,0,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,5,5,3,4.5,0.866025404,38,0,3,16,16,16,0,0,3,86,2.5,0,63,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,5,4,3,4.25,0.829156198,38,3,16,38,38,16,0,0,16,86,2.25,0,38,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,5,4,3,4,4,0.707106781,63,0,16,16,38,3,0,0,1,98,2.5,0,38,.
2016,RC2,N,RC2_N,RC2_N_2016,RC2_N_2016,3,5,3,3,3.5,0.866025404,38,3,3,3,38,38,0,0,3,98,5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,20,20,14,16,17.5,2.598076211,0,0,38,63,86,16,0,0,38,38,5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,13,19,15,14,15.25,2.277608395,0,0,16,16,63,3,3,0,38,38,0.5,0,3,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,13,20,15,12,15,3.082207001,0,1,38,63,86,3,16,0,38,38,0.25,0,1,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,13,18,14,13,14.5,2.061552813,0,0,16,86,86,0,1,0,38,38,0,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,13,12,12,14,12.75,0.829156198,0,0,3,16,63,38,0,0,3,86,2,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,13,12,12,14,12.75,0.829156198,0,0,16,16,63,16,0,0,38,63,1,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,13,12,11,12,12,0.707106781,0,38,3,16,63,3,0,0,3,98,2,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,9,9,10,9,9.25,0.433012702,0,3,63,86,38,1,0,0,16,63,0.25,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,8,5,9,11,8.25,2.165063509,0,0,3,16,63,16,0,0,16,86,1.5,2,38,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,7,7,10,7,7.75,1.299038106,0,1,16,16,38,63,0,0,3,98,1.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,9,3,7,9,7,2.449489743,0,3,16,16,38,38,0,0,1,98,2.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,6,6,6,6,6,0,0,63,0,63,3,0,0,0,0,98,3.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,7,5,5,5.5,0.866025404,0,3,3,86,1,16,0,0,3,98,2.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,6,6,5,5.5,0.5,0,38,38,86,1,0,0,0,0,98,0.25,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,5,6,5,5.25,0.433012702,0,38,0,16,63,3,0,0,3,98,5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,4,4,7,6,5.25,1.299038106,0,38,3,86,1,16,0,0,3,98,1,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,5,4,5,4.75,0.433012702,0,16,3,86,3,16,0,0,0,98,6.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,5,4,5,4.75,0.433012702,0,38,0,63,0,3,0,0,0,98,12.25,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,3,5,5,4.5,0.866025404,0,16,3,38,16,63,0,0,16,86,5.25,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,4,4,5,5,4.5,0.5,0,38,0,86,0,0,0,0,0,98,3.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,3,5,5,4.5,0.866025404,0,38,0,63,0,0,0,0,0,98,8.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,5,4,4,4,4.25,0.433012702,0,38,3,63,16,3,0,0,1,98,8,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,4,4,4,5,4.25,0.433012702,0,86,0,16,3,16,0,0,1,98,2.75,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,4,4,4,5,4.25,0.433012702,0,38,0,63,16,16,0,0,0,98,10.5,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,3,3,5,3,3.5,0.866025404,0,38,3,63,3,3,0,0,1,98,1.75,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,4,4,3,3,3.5,0.5,0,38,3,63,0,0,0,0,0,98,14,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,4,4,3,3,3.5,0.5,0,38,3,63,0,0,0,0,0,98,14,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,3,2,4,4,3.25,0.829156198,0,38,0,63,3,3,0,0,1,98,4,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,4,2,2,3,2.75,0.829156198,0,16,0,98,1,0,0,0,0,98,6.25,0,0,.
2016,RC2,S,RC2_S,RC2_S_2016,RC2_S_2016,3,2,3,3,2.75,0.433012702,0,38,0,86,3,3,0,0,0,98,3.5,0,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,8,7,7,7,7.25,0.433012702,0,0,0,3,86,1,63,0,3,98,4.5,0,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,7,7,7,7,7,0,1,0,0,3,86,0,16,0,3,98,0,0,3,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,7,5,7,9,7,1.414213562,1,0,0,0,86,0,16,0,0,98,1,0,86,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,1,6,12,7,6.5,3.905124838,0,3,0,3,38,3,0,0,3,98,4.5,2,16,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,4,9,5,7,6.25,1.920286437,16,63,98,16,16,38,0,0,16,86,2.5,0,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,1,2,2,20,6.25,7.949056548,0,3,0,86,16,0,16,0,16,86,2.5,0,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,6,5,7,2,5,1.870828693,16,0,0,3,38,3,0,0,38,63,1.5,0,63,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,3,4,8,3,4.5,2.061552813,1,38,38,3,16,16,3,0,16,86,2,2,38,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,3,1,3,11,4.5,3.840572874,0,3,0,63,3,0,3,0,0,98,1.5,0,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,3,5,5,5,4.5,0.866025404,0,3,16,16,16,16,3,0,3,98,1.5,0,3,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,8,1,6,2,4.25,2.861380786,1,86,0,3,38,16,3,0,38,38,2.5,1,16,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,5,4,4,4,4.25,0.433012702,0,3,63,3,38,0,3,0,3,98,5,0,38,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,3,7,5,2,4.25,1.920286437,0,3,38,16,38,16,0,0,16,86,4,0,16,.
