Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,5,4,5,1,3.75,1.639359631,3,3,0,3,63,3,0,0,16,86,1.5,0,3,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,5,5,3,2,3.75,1.299038106,0,3,86,3,63,0,0,0,3,98,0.5,1,63,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,7,3,2,3,3.75,1.920286437,16,3,86,3,38,3,0,0,3,86,2.5,2,38,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,4,4,2,5,3.75,1.089724736,1,3,0,3,16,3,0,0,3,98,2.5,2,16,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,6,3,2,2,3.25,1.639359631,16,16,63,3,16,16,0,0,3,98,5.5,1,63,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,2,3,5,3,3.25,1.089724736,0,3,86,3,38,3,0,0,16,86,0,2,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,3,4,3,3,3.25,0.433012702,3,63,0,3,16,16,16,0,3,86,6,0,38,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,1,2,2,7,3,2.34520788,16,3,63,3,38,16,0,0,3,86,3.5,0,16,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,3,3,3,3,3,0,0,3,86,63,38,16,16,0,16,86,1.5,0,16,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,6,1,1,2,2.5,2.061552813,3,3,0,3,38,38,0,0,3,98,4,0,63,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,2,1,4,3,2.5,1.118033989,0,38,38,16,16,3,3,0,3,98,5,0,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,1,5,1,3,2.5,1.658312395,0,16,63,16,16,0,0,0,16,86,4,0,0,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,1,5,2,1,2.25,1.639359631,0,63,63,3,38,38,0,0,16,86,2,1,63,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,2,1,3,3,2.25,0.829156198,0,3,63,63,38,16,0,0,16,86,0.5,0,3,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,1,1,1,5,2,1.732050808,3,3,38,38,16,3,3,0,16,86,3.5,0,63,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,3,1,1,2,1.75,0.829156198,0,3,86,63,16,3,0,0,16,86,0.5,0,16,.
2016,RCH2014,C,RCH2014_C,RCH2014_C_2016,RCH2014_C_2016,1,3,1,2,1.75,0.829156198,0,16,98,63,16,16,3,0,38,63,0.5,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,13,11,12,10,11.5,1.118033989,0,3,0,3,98,0,0,0,86,16,0,0,63,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,12,11,9,10,10.5,1.118033989,0,3,0,86,38,0,38,0,3,86,2.5,0,38,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,6,8,9,9,8,1.224744871,0,38,63,63,38,0,0,0,3,63,1,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,7,9,5,7,1.414213562,0,38,16,38,63,0,0,0,38,38,0.5,2,86,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,9,3,6,9,6.75,2.487468593,0,38,38,38,38,0,16,0,16,63,0.75,0,98,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,9,5,5,6.5,1.658312395,3,86,63,3,16,3,16,0,38,38,0.5,0,16,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,7,3,7,6,1.732050808,0,38,3,38,16,0,0,0,16,86,1.5,0,16,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,6,5,4,5.5,1.118033989,0,86,98,16,38,0,0,0,3,86,0,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,6,5,3,5.25,1.479019946,0,16,3,16,38,0,0,0,16,86,0.25,0,63,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,5,4,5,5.25,1.089724736,0,16,3,63,16,0,16,0,16,86,1.5,0,98,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,5,4,4,7,5,1.224744871,0,63,38,16,38,0,0,0,3,98,1.5,0,38,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,3,6,3,4.75,1.785357107,0,86,98,16,16,0,0,0,3,86,1,0,38,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,3,5,3,4.5,1.658312395,0,86,98,16,38,0,0,0,38,38,0,0,16,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,7,3,5,2,4.25,1.920286437,0,63,16,16,16,0,0,0,3,86,1.5,0,98,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,6,3,3,4,4,1.224744871,0,86,0,16,3,0,3,0,38,38,0.5,0,38,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,5,4,2,4,3.75,1.089724736,3,86,86,3,16,3,0,0,16,86,2.5,2,16,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,3,4,4,4,3.75,0.433012702,0,16,0,63,3,3,0,0,38,63,2,0,38,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,5,3,3,3,3.5,0.866025404,3,86,63,63,16,0,0,0,3,86,0,0,3,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,2,4,4,3,3.25,0.829156198,0,63,98,16,16,0,0,0,0,86,1.75,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,3,3,4,3,3.25,0.433012702,0,16,0,63,3,0,3,0,16,86,0,0,86,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,3,2,4,3,3,0.707106781,3,86,0,3,3,0,0,0,38,38,0.5,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,3,3,3,3,3,0,0,38,16,38,3,38,0,0,16,63,0.5,0,86,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,3,3,2,3,2.75,0.433012702,38,63,98,3,16,0,0,0,86,16,0.5,0,98,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,3,3,2,3,2.75,0.433012702,0,38,0,38,3,3,0,0,16,86,0.5,0,16,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,2,3,3,3,2.75,0.433012702,0,63,86,16,3,0,0,0,16,86,3.5,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,3,2,3,2,2.5,0.5,0,38,3,38,3,0,0,0,16,86,0.5,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,2,2,2,3,2.25,0.433012702,0,63,16,38,1,0,0,0,38,63,2,0,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,2,2,3,2,2.25,0.433012702,0,16,16,63,3,0,0,0,16,63,0,1,0,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,2,3,2,2,2.25,0.433012702,0,86,16,16,38,1,0,0,16,63,0.5,0,16,.
2016,RCH2014,E,RCH2014_E,RCH2014_E_2016,RCH2014_E_2016,2,2,2,2,2,0,0,16,38,38,3,1,0,0,38,38,0,1,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,6,2,5,3.75,1.785357107,16,3,63,16,38,16,0,0,86,3,0,0,16,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,4,2,3,5,3.5,1.118033989,3,1,86,38,38,16,0,0,63,16,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,4,3,3,2,3,0.707106781,3,3,16,16,63,16,0,0,63,16,0,0,16,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,5,2,3,3,1.224744871,3,16,38,63,38,16,0,0,63,38,0,0,38,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,3,3,2,2.5,0.5,16,16,86,16,16,3,3,0,16,86,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,3,2,3,2.5,0.5,0,38,16,16,3,16,0,0,86,16,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,4,2,2,2.25,1.089724736,0,16,63,16,38,63,0,0,63,16,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,3,3,1,2,2.25,0.829156198,3,3,86,3,38,3,0,0,63,16,0,1,16,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,1,3,3,2,1,3,3,86,38,38,16,0,0,16,63,0,0,3,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,5,1,1,2,1.732050808,3,16,86,38,38,16,0,0,16,86,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,1,1,4,2,1.224744871,3,38,86,38,3,16,0,0,16,86,3,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,2,2,2,2,0,0,3,16,38,38,38,0,0,63,16,0,0,38,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,3,1,1,1.75,0.829156198,0,63,0,16,16,16,0,0,16,86,1.75,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,0,1,3,2,1.5,1.118033989,3,3,16,86,16,38,0,0,63,16,0,0,3,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,2,1,1,1.25,0.433012702,16,3,86,3,16,63,0,0,86,16,0,0,38,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,1,1,1,1.25,0.433012702,3,3,86,3,16,63,0,0,63,16,0.5,0,3,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,0,2,2,1.25,0.829156198,3,3,86,16,16,38,0,0,63,16,0.25,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,2,0,1,1.25,0.829156198,3,3,0,38,16,16,0,0,86,16,0,0,86,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,1,1,1,1,0,0,38,63,3,16,16,0,0,3,98,1.25,0,3,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,1,0,1,0.75,0.433012702,3,16,86,3,16,3,0,0,38,63,0,1,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,2,1,0,0,0.75,0.829156198,0,63,38,3,16,16,0,0,16,86,1,1,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,0,1,1,0.75,0.433012702,3,16,38,16,16,16,3,0,86,16,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,0,0,1,0.5,0.5,3,16,98,16,16,63,0,0,63,38,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,0,1,0,0.5,0.5,3,16,86,3,16,38,0,0,63,38,0,0,3,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,0,0,1,0.5,0.5,3,16,98,3,16,16,0,0,63,38,0,0,16,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,1,0,0,0.5,0.5,0,38,0,3,3,38,0,0,63,3,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,0,1,0,0,0.25,0.433012702,38,3,86,3,3,16,0,0,63,38,0,1,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,1,0,0,0,0.25,0.433012702,3,3,98,16,16,38,0,0,86,16,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,0,0,0,1,0.25,0.433012702,3,3,63,3,3,63,1,0,86,3,0,0,0,.
2016,RCH2014,W,RCH2014_W,RCH2014_W_2016,RCH2014_W_2016,0,0,0,0,0,0,3,3,0,3,3,63,0,0,86,3,0,0,0,.
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,15,16,18,15,16,1.414213562,0,16,0,16,98,3,0,0,16,86,1.5,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,13,14,15,20,15.5,3.109126351,0,0,0,1,86,16,0,0,3,98,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,14,14,18,16,15.5,1.914854216,0,3,0,38,86,16,0,0,16,63,0,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,12,13,12,15,13,1.414213562,0,0,0,1,86,3,0,0,98,3,0.5,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,12,14,12,11,12.25,1.258305739,0,3,0,16,98,3,0,0,3,98,1.5,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,8,13,16,12,12.25,3.304037934,0,3,0,3,63,38,0,0,3,98,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,14,11,12,10,11.75,1.707825128,0,0,0,3,98,38,0,0,3,98,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,10,8,15,12,11.25,2.986078811,0,0,0,3,98,63,0,0,86,16,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,11,11,11,11,11,0,0,0,0,0,0,98,0,0,38,38,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,11,11,11,11,11,0,0,0,0,0,1,98,0,0,38,63,2,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,11,11,11,11,11,0,0,0,0,0,0,98,0,0,38,63,3,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,11,11,11,11,11,0,0,0,0,0,3,98,0,0,16,86,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,10,11,10,12,10.75,0.957427108,0,0,0,0,63,63,38,0,63,16,0,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,9,11,9,9,9.5,1,0,0,0,3,98,16,0,0,16,86,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,10,7,10,11,9.5,1.732050808,0,1,0,3,98,3,0,0,16,86,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,11,12,7,7,9.25,2.62995564,0,0,0,3,98,16,0,0,86,16,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,9,9,9,8,8.75,0.5,0,0,0,3,98,38,0,0,38,38,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,8,7,10,7,8,1.414213562,0,0,0,16,63,16,0,0,16,63,0,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,7,9,8,7,7.75,0.957427108,38,0,0,16,63,38,0,0,38,38,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,8,8,6,6,7,1.154700538,3,0,0,16,63,38,0,0,16,86,0.5,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,7,8,8,5,7,1.414213562,0,0,0,63,86,16,0,0,38,16,0.5,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,6,7,7,8,7,0.816496581,0,0,0,16,98,0,0,0,38,38,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,7,7,6,7,6.75,0.5,0,0,0,3,38,63,0,0,86,16,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,7,6,7,6,6.5,0.577350269,63,0,0,16,63,0,0,0,63,38,0.5,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,5,6,7,5,5.75,0.957427108,0,0,0,38,16,63,0,0,86,16,7,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,5,7,6,4,5.5,1.290994449,0,3,0,38,63,38,0,0,3,98,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,5,5,5,6,5.25,0.5,16,3,0,38,38,63,0,0,38,38,0,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,5,5,5,5,5,0,38,3,0,16,63,38,0,0,3,98,1,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,4,3,3,5,3.75,0.957427108,63,0,0,16,38,3,0,0,86,3,0,0,0,
2016,RIE,E,RIE_E,RIE_E_2016,RIE_E_2016,3,2,3,3,2.75,0.5,16,0,0,38,38,0,0,0,63,16,0,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,20,20,18,20,19.5,1,0,0,0,16,63,0,16,0,3,98,0,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,20,20,10,20,17.5,5,0,3,0,16,86,16,0,0,16,86,7.75,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,16,20,13,20,17.25,3.403429643,0,0,0,0,98,3,0,0,63,38,3.25,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,20,10,14,20,16,4.898979486,16,0,0,3,38,63,16,0,3,86,1.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,18,11,18,14,15.25,3.403429643,0,0,0,63,86,16,0,0,3,98,3.25,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,11,20,20,10,15.25,5.5,0,16,0,3,38,38,38,0,0,98,0,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,10,10,20,20,15,5.773502692,0,0,0,86,38,0,3,0,3,86,0,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,15,16,14,11,14,2.160246899,0,0,0,3,38,0,86,0,38,63,0,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,18,18,11,8,13.75,5.057996968,0,3,0,63,86,16,0,0,16,86,2.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,13,10,11,15,12.25,2.217355783,0,0,0,16,98,0,0,0,0,98,4.25,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,20,9,6,13,12,6.055300708,0,3,0,0,86,0,16,0,3,98,2,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,10,10,8,19,11.75,4.924428901,0,3,0,16,16,3,86,0,3,98,1,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,8,13,14,12,11.75,2.62995564,0,0,0,16,86,0,0,0,0,98,1.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,11,10,10,10,10.25,0.5,0,0,0,0,38,86,0,0,3,86,1,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,10,12,5,11,9.5,3.109126351,0,16,0,3,38,86,38,0,16,86,1.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,9,9,8,8,8.5,0.577350269,0,0,0,16,63,38,38,0,0,86,3,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,9,10,8,6,8.25,1.707825128,16,3,0,16,63,3,16,0,0,86,2.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,6,8,8,10,8,1.632993162,0,1,0,3,63,16,16,0,0,98,1,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,4,7,14,5,7.5,4.509249753,0,3,0,0,86,0,0,0,0,98,2,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,11,7,5,7,7.5,2.516611478,0,0,0,1,98,3,0,0,16,86,1,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,6,6,12,5,7.25,3.201562119,0,63,0,16,3,16,38,0,0,98,4.25,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,8,6,6,8,7,1.154700538,0,38,0,16,38,38,0,0,0,98,18.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,6,6,6,8,6.5,1,0,0,0,38,63,16,1,0,3,98,0.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,7,5,6,7,6.25,0.957427108,0,16,0,16,16,63,0,0,0,98,22,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,3,5,3,11,5.5,3.785938897,0,3,0,38,38,63,0,0,0,86,3,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,4,5,6,6,5.25,0.957427108,0,0,0,16,38,63,0,0,0,86,19.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,5,3,5,5,4.5,1,0,98,0,3,16,3,0,0,0,86,11,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,4,4,5,4,4.25,0.5,3,0,0,3,86,16,0,0,16,86,2.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,5,4,3,1,3.25,1.707825128,0,0,0,3,16,0,63,0,16,86,0.5,0,0,
2016,RIE,N,RIE_N,RIE_N_2016,RIE_N_2016,4,5,3,1,3.25,1.707825128,3,3,0,38,63,3,0,0,16,86,2,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,20,20,20,20,20,0,0,0,38,98,3,0,0,0,3,98,1,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,20,20,20,19,19.75,0.5,0,3,86,86,86,1,0,0,16,86,2,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,13,17,20,16,16.5,2.886751346,0,16,0,3,38,0,38,0,3,98,0.5,0,16,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,15,13,15,15,14.5,1,0,0,63,86,16,0,0,0,3,98,1.5,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,11,20,11,15,14.25,4.272001873,38,0,63,63,38,1,0,0,86,16,0,0,16,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,11,16,11,16,13.5,2.886751346,3,16,86,86,16,0,0,0,38,38,0,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,15,15,10,11,12.75,2.62995564,0,16,86,63,98,3,38,0,16,86,2,0,3,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,12,16,11,10,12.25,2.62995564,63,3,0,3,38,16,0,0,3,98,1,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,7,17,10,10,11,4.242640687,0,63,3,3,38,38,16,0,3,98,0.5,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,10,12,10,9,10.25,1.258305739,0,0,98,16,86,16,0,0,16,86,0.5,0,3,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,9,9,10,10,9.5,0.577350269,3,16,0,16,63,3,16,0,16,86,1,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,11,11,7,9,9.5,1.914854216,0,1,0,0,63,38,0,0,63,16,0,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,9,9,10,10,9.5,0.577350269,0,0,0,63,63,16,0,0,38,63,2.5,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,8,10,8,10,9,1.154700538,3,0,16,63,16,3,16,0,3,98,0.5,1,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,9,10,7,7,8.25,1.5,0,0,38,38,86,16,0,0,3,98,1.5,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,7,11,11,4,8.25,3.403429643,3,3,16,16,63,38,16,0,16,86,0.5,0,38,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,10,7,8,8,8.25,1.258305739,3,38,0,1,38,38,16,0,3,98,0.5,0,3,
