Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,9,7,8,9,8.25,0.957427108,0,0,0,3,63,38,0,0,16,86,0,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,8,7,8,9,8,0.816496581,16,0,98,3,86,38,0,0,3,98,1.5,0,16,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,10,7,6,5,7,2.160246899,0,16,0,16,38,86,0,0,3,98,0.5,0,16,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,5,6,10,6,6.75,2.217355783,0,1,98,3,98,3,0,0,86,16,0,0,16,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,6,6,7,8,6.75,0.957427108,0,16,0,16,86,16,0,0,16,86,3,0,16,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,7,6,6,7,6.5,0.577350269,3,38,38,38,86,16,0,0,16,86,1.5,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,6,6,7,7,6.5,0.577350269,0,63,86,38,16,16,0,0,1,98,3,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,7,6,6,6,6.25,0.5,0,0,0,0,3,98,0,0,38,38,0,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,4,4,8,8,6,2.309401077,16,0,98,16,63,38,0,0,3,98,0.5,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,6,5,5,7,5.75,0.957427108,0,16,0,0,63,16,0,0,3,98,0.5,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,4,5,3,5,4.25,0.957427108,38,0,98,16,38,3,0,0,63,16,0.5,0,16,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,5,3,3,3,3.5,1,0,0,0,0,3,0,0,0,38,38,1,0,0,
2016,RIE,W,RIE_W,RIE_W_2016,RIE_W_2016,3,3,3,5,3.5,1,16,0,98,38,38,3,0,0,38,16,0,1,16,
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,14,14,13,7,12,2.915475947,16,0,0,38,38,3,0,0,0,98,1.5,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,13,6,12,15,11.5,3.354101966,16,0,0,1,38,0,63,0,0,98,9.5,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,10,9,10,10,9.75,0.433012702,16,0,0,63,38,3,63,0,3,86,2.5,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,8,16,8,5,9.25,4.08503366,3,0,98,3,63,3,38,0,16,86,0,0,3,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,7,10,8,8,8.25,1.089724736,16,0,98,16,38,3,16,0,1,98,8,0,38,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,8,8,5,5,6.5,1.5,38,0,98,3,38,0,0,0,0,98,10.5,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,5,5,9,6,1.732050808,38,0,63,16,63,0,0,0,1,98,3.5,0,16,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,5,6,6,5.5,0.5,38,0,98,16,38,16,38,0,0,98,10,0,3,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,5,5,5,5,0,63,0,98,16,38,0,3,0,0,98,6,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,6,5,4,5,0.707106781,38,0,98,3,16,16,3,0,1,98,6,2,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,4,5,5,4.75,0.433012702,63,0,98,16,16,3,16,0,0,98,19.5,0,38,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,5,4,5,4.75,0.433012702,63,0,98,16,16,0,16,0,0,98,10,1,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,6,3,3,7,4.75,1.785357107,16,0,98,16,38,3,0,0,0,98,9,1,38,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,5,5,3,4.5,0.866025404,63,0,98,1,38,16,0,0,0,98,8.5,0,16,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,4,5,4,5,4.5,0.5,63,0,98,16,3,0,0,0,0,98,3.5,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,3,5,5,4.5,0.866025404,86,0,98,16,16,16,3,0,0,98,13,0,16,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,4,3,4,4,0.707106781,38,0,98,16,16,1,16,0,0,98,11,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,4,3,4,4,0.707106781,16,0,86,16,16,0,0,0,0,98,7,0,63,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,3,3,5,5,4,1,63,0,98,3,16,0,3,0,0,98,1,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,4,3,4,4,3.75,0.433012702,38,0,86,38,3,0,16,0,0,98,7,2,16,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,4,5,3,3,3.75,0.829156198,86,0,63,16,16,16,3,0,38,63,0.5,2,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,5,3,3,4,3.75,0.829156198,63,0,98,16,16,16,0,0,0,98,15,2,3,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,3,3,5,3,3.5,0.866025404,63,0,98,16,16,3,16,0,0,98,9,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,3,3,4,4,3.5,0.5,3,0,98,98,3,16,38,0,0,86,10,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,4,4,2,3,3.25,0.829156198,63,0,98,3,16,0,3,0,0,98,9,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,3,3,4,3,3.25,0.433012702,38,0,98,16,16,3,16,0,0,98,4.5,0,16,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,3,4,3,3,3.25,0.433012702,63,0,63,3,3,0,16,0,0,98,8,2,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,3,3,3,3,3,0,38,0,86,38,16,16,0,0,0,98,2,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,3,3,2,3,2.75,0.433012702,38,0,98,16,16,16,0,0,0,98,6.5,0,0,.
2016,RIN,E,RIN_E,RIN_E_2016,RIN_E_2016,1,3,3,2,2.25,0.829156198,16,0,3,63,38,0,16,0,0,98,8.5,2,16,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,20,20,18,15,18.25,2.046338193,0,0,98,16,38,3,86,0,63,38,0,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,14,7,5,7,8.25,3.418698583,63,0,98,16,16,0,38,0,1,98,7,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,5,9,6,1.732050808,16,0,98,16,16,1,38,0,0,98,5,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,6,8,6,1.224744871,38,0,98,38,38,0,0,0,0,98,6,1,63,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,4,7,6,6,5.75,1.089724736,38,0,38,38,16,0,3,0,0,98,9,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,9,3,5,6,5.75,2.165063509,16,0,98,16,38,3,16,0,0,98,8,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,3,6,7,6,5.5,1.5,86,0,38,3,0,3,0,0,0,98,2.5,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,6,5,5,6,5.5,0.5,63,0,98,16,38,0,0,0,0,98,10,0,38,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,6,5,5,6,5.5,0.5,63,0,98,3,38,0,3,0,0,98,5,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,7,6,6,3,5.5,1.5,3,0,38,63,38,3,0,0,86,16,0,2,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,6,5,5,5,5.25,0.433012702,38,0,86,38,16,0,16,0,0,98,9,2,38,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,6,5,5,5,5.25,0.433012702,38,0,86,38,16,0,0,0,0,98,4,2,86,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,5,6,5.25,0.433012702,63,0,98,16,38,0,16,0,0,98,6.5,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,6,5,5,5,5.25,0.433012702,98,0,98,3,0,0,3,0,0,98,8,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,7,5,4,5,5.25,1.089724736,38,0,98,38,16,1,0,0,0,98,4.5,1,63,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,5,5,5,0,63,0,86,16,16,0,0,0,0,98,5.5,0,63,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,5,5,5,0,16,0,86,16,63,0,3,0,0,98,5,2,16,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,5,5,5,0,38,0,38,38,16,16,16,0,0,0,4,1,38,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,5,5,5,0,38,0,63,16,38,0,0,0,0,98,10,2,16,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,5,5,5,5,0,16,0,38,63,3,0,0,0,0,98,8,2,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,4,5,5,4.75,0.433012702,63,0,38,38,3,0,0,0,0,98,4,2,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,4,4,5,6,4.75,0.829156198,38,0,86,38,38,0,0,0,0,98,5,1,63,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,3,5,5,6,4.75,1.089724736,63,0,63,3,0,0,0,0,0,98,5.5,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,3,6,5,4.75,1.089724736,63,0,98,1,38,3,16,0,0,98,4,0,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,4,5,5,4.75,0.433012702,63,0,98,38,16,0,0,0,0,98,7.5,2,86,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,4,5,5,4.75,0.433012702,38,0,86,38,16,0,0,0,0,98,8,2,63,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,3,5,5,4.5,0.866025404,63,0,63,3,0,0,0,0,0,98,8,1,0,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,5,3,3,5,4,1,63,0,86,38,3,3,0,0,0,98,6,2,38,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,3,3,3,5,3.5,0.866025404,63,0,98,16,16,0,0,0,0,98,2.5,1,38,.
2016,RIN,S,RIN_S,RIN_S_2016,RIN_S_2016,3,2,3,3,2.75,0.433012702,16,0,3,63,16,0,0,3,86,3,0,2,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,17,17,17,17,17,0,0,0,98,16,86,16,3,0,38,38,0.5,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,16,16,16,16,16,0,16,0,0,0,86,16,16,0,16,86,1.5,0,38,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,15,15,15,15,15,0,0,0,63,38,63,16,0,0,63,38,0,0,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,15,15,15,15,15,0,16,0,98,3,63,16,3,0,16,86,2,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,14,16,14,14,14.5,0.866025404,38,0,98,16,16,16,0,0,3,86,10,0,3,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,17,11,17,11,14,3,3,0,98,3,16,0,63,0,0,86,16,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,11,13,10,9.75,2.947456531,38,0,98,16,38,16,0,0,3,86,13,0,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,9,7,11,6,8.25,1.920286437,16,0,86,16,38,16,0,0,0,98,3,1,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,11,7,7,5,7.5,2.179449472,16,0,3,38,38,0,3,0,0,98,6,1,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,6,5,11,7,7.25,2.277608395,16,0,98,16,16,3,38,0,0,98,7.5,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,6,9,7,6,7,1.224744871,16,0,63,16,63,0,0,0,0,98,9,1,86,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,5,6,11,6.75,2.487468593,16,0,98,38,38,16,0,0,0,98,4.5,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,8,7,7,6.75,1.089724736,86,0,98,3,3,0,0,0,0,98,5.25,1,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,6,6,6,8,6.5,0.866025404,63,0,0,16,16,0,0,0,0,98,4.5,2,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,7,7,7,6.5,0.866025404,16,0,98,16,16,16,0,0,0,98,9.5,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,6,6,7,6,6.25,0.433012702,38,0,3,16,16,1,3,0,0,98,6,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,8,6,6,4,6,1.414213562,16,0,63,38,38,0,38,0,0,98,7,2,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,7,6,5,5,5.75,0.829156198,38,0,98,16,16,3,0,0,0,98,9,0,38,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,6,5,4,6,5.25,0.829156198,38,0,98,16,16,0,0,0,0,98,7,2,98,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,7,5,4,5.25,1.089724736,63,0,98,16,38,3,0,0,1,98,6,2,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,5,5,5,5,0,38,0,98,16,38,3,0,0,0,98,12,0,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,5,5,5,5,0,38,0,98,16,16,3,0,0,0,98,6.5,0,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,5,5,5,5,0,38,0,86,38,38,3,0,0,0,98,10.5,2,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,5,5,5,5,0,38,0,63,38,38,0,16,0,0,98,4,1,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,5,5,5,5,0,38,0,98,16,16,3,0,0,1,98,8,0,38,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,4,5,5,5,4.75,0.433012702,38,0,98,38,16,0,16,0,0,98,6.5,1,63,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,4,5,4,6,4.75,0.829156198,38,0,38,16,16,0,3,0,0,98,6.5,2,86,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,5,5,4,4.75,0.433012702,38,0,86,16,38,0,16,0,0,98,12,1,16,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,6,4,3,5,4.5,1.118033989,38,0,16,38,16,3,3,0,0,98,2.5,2,0,.
2016,RIN,W,RIN_W,RIN_W_2016,RIN_W_2016,5,3,3,3,3.5,0.866025404,16,0,38,38,38,0,16,0,38,63,0.5,2,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,5,6,7,4,5.5,1.118033989,38,3,3,16,38,3,16,0,1,98,0.75,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,6,7,6,5.5,1.5,16,16,86,3,38,16,38,0,0,0,2.5,0,16,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,8,7,3,3,5.25,2.277608395,3,63,16,16,16,16,16,0,16,63,0,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,5,5,5,6,5.25,0.433012702,3,16,38,16,63,16,0,0,1,98,9.5,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,5,5,6,3,4.75,1.089724736,16,38,98,38,38,16,0,0,1,98,3.75,0,3,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,4,5,6,4.5,1.118033989,0,38,16,38,3,16,16,0,1,98,0.25,0,16,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,4,4,5,5,4.5,0.5,3,16,38,38,38,3,0,0,1,98,4,1,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,4,4,4,6,4.5,0.866025404,0,38,38,38,38,16,0,0,1,98,5.25,0,16,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,5,4,4,3,4,0.707106781,0,38,86,38,16,3,38,0,3,86,0.5,0,16,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,4,6,2,3.75,1.479019946,38,38,63,3,16,16,3,0,1,98,3,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,6,2,3,4,3.75,1.479019946,16,3,3,16,38,16,16,0,1,98,2,0,3,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,4,4,3,4,3.75,0.433012702,38,16,63,16,16,16,0,0,1,98,4.75,0,3,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,4,4,3,3,3.5,0.5,3,38,63,16,16,16,0,0,1,98,8.5,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,4,3,4,3.5,0.5,3,38,3,16,16,16,0,0,1,98,2,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,4,3,4,3,3.5,0.5,16,3,38,16,16,3,0,0,3,98,1.25,2,63,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,4,3,4,3,3.5,0.5,16,38,86,16,16,3,3,0,1,98,3.25,1,63,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,3,4,3,3.25,0.433012702,0,38,3,16,3,38,0,0,1,98,2.75,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,2,4,4,3.25,0.829156198,3,63,38,38,16,3,0,0,3,98,1,0,86,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,3,4,3,3.25,0.433012702,3,38,16,63,38,16,0,0,1,98,5.25,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,3,4,3,3.25,0.433012702,0,63,38,16,16,16,0,0,1,98,3,0,16,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,3,3,3,3,0,3,16,16,38,38,16,0,0,1,98,2.25,0,98,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,3,3,4,2,3,0.707106781,0,86,86,3,38,3,0,0,1,98,0.5,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,2,3,3,3,2.75,0.433012702,0,63,3,38,3,16,0,0,1,98,0.25,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,2,3,4,2,2.75,0.829156198,3,86,86,16,16,3,0,0,1,98,3.75,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,2,3,2,2,2.25,0.433012702,3,38,3,16,3,38,0,0,3,86,0.25,2,86,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,2,3,3,1,2.25,0.829156198,16,16,38,16,38,16,0,0,3,86,0,2,16,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,2,2,3,1,2,0.707106781,0,38,63,38,3,16,0,0,1,98,1.75,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,2,2,2,1,1.75,0.433012702,0,16,38,38,3,16,0,0,1,98,2.25,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,1,1,1,1,1,0,16,3,86,16,3,16,0,0,16,63,0,0,0,.
2016,RIS,C,RIS_C,RIS_C_2016,RIS_C_2016,0,0,1,0,0.25,0.433012702,0,0,98,98,16,3,0,0,1,98,0,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,12,13,8,6,9.75,2.861380786,0,3,38,3,16,3,63,0,63,38,0,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,6,9,5,4,6,1.870828693,3,16,86,16,63,16,0,0,1,98,0.75,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,5,3,5,11,6,3,0,63,3,16,16,3,3,0,1,98,3,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,4,5,6,6,5.25,0.829156198,63,16,63,16,16,3,38,0,0,0,7,0,98,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,6,5,3,6,5,1.224744871,0,38,3,38,16,16,3,0,1,98,6.75,0,3,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,6,5,4,3,4.5,1.118033989,3,38,0,16,1,3,63,0,1,98,1.5,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,6,6,2,3,4.25,1.785357107,0,63,16,16,38,3,3,0,3,98,0,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,4,4,4,5,4.25,0.433012702,0,38,3,38,16,3,0,0,1,98,2.25,0,98,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,4,4,4,4,4,0,0,63,3,16,16,3,0,0,1,98,6,0,63,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,4,5,4,3,4,0.707106781,0,38,63,16,38,3,3,0,1,98,4.5,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,4,3,4,4,3.75,0.433012702,0,38,38,38,3,3,0,0,1,98,4.25,2,1,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,2,3,5,3.25,1.089724736,3,38,63,16,38,3,0,0,3,98,2.5,0,86,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,5,3,2,2,3,1.224744871,0,16,3,38,16,3,0,0,1,98,0.75,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,4,4,2,3,1,0,3,63,63,16,16,0,0,16,63,0,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,3,4,2,3,0.707106781,3,63,38,38,3,3,0,0,1,98,5.25,0,63,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,3,3,3,2.75,0.433012702,0,63,16,16,16,16,0,0,3,86,0.5,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,4,2,3,2.75,0.829156198,3,38,0,38,3,16,0,0,1,98,1,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,3,2,4,2.75,0.829156198,3,16,16,38,16,3,16,0,1,98,4,2,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,2,3,3,2.75,0.433012702,0,16,16,38,3,16,1,0,1,98,3,0,38,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,3,2,3,2.75,0.433012702,3,38,3,16,3,16,0,0,1,98,1,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,3,3,3,2.75,0.433012702,38,16,86,16,16,3,0,0,1,98,4.75,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,3,2,2,2.5,0.5,3,63,3,16,16,16,0,0,3,86,2,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,2,2,3,2.5,0.5,16,3,86,16,16,3,0,0,3,86,0,2,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,2,3,2,2.5,0.5,3,63,63,16,3,3,0,0,1,98,4,0,3,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,2,2,3,2.25,0.433012702,16,16,38,16,16,38,0,0,1,98,1.75,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,3,2,2,2.25,0.433012702,3,38,38,16,3,16,0,0,3,98,3.75,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,3,1,5,0,2.25,1.920286437,3,63,63,3,3,3,3,0,1,98,2.5,1,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,2,2,2,2,0,0,63,38,16,3,16,0,0,3,98,0.25,0,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,2,1,1,3,1.75,0.829156198,3,16,38,38,3,16,0,0,3,98,0,1,0,.
2016,RIS,N,RIS_N,RIS_N_2016,RIS_N_2016,1,0,1,1,0.75,0.433012702,16,16,3,16,3,16,0,0,1,98,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,2,3,2,2.25,0.433012702,0,63,3,16,16,3,0,0,63,16,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,3,3,2,1,2.25,0.829156198,0,86,16,63,16,3,0,0,86,3,0,0,3,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,2,3,2,2.25,0.433012702,3,63,3,16,3,16,3,0,63,16,0.25,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,2,3,1,2,0.707106781,16,38,86,38,16,3,3,0,38,16,0,2,38,.
