Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,2,2,2,2,0,3,63,38,16,3,16,0,0,63,16,1,0,3,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,2,2,2,2,0,38,38,86,38,16,3,0,0,86,3,0,0,63,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,2,2,2,2,0,16,38,38,16,38,16,0,0,98,1,0,2,1,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,3,2,1,1.75,0.829156198,16,16,3,16,16,3,0,0,63,16,0,1,38,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,3,2,1,1.75,0.829156198,3,38,38,16,16,3,0,0,86,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,3,1,1,2,1.75,0.829156198,3,38,3,38,3,16,0,0,0,0,2.25,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,2,1,2,1.75,0.433012702,3,16,86,38,16,16,0,0,86,3,0,1,86,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,1,2,2,1.75,0.433012702,38,16,86,16,0,38,0,0,86,3,0.25,1,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,1,2,2,1.5,0.5,16,16,16,16,16,16,0,0,86,3,0,0,16,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,0,2,2,1.5,0.866025404,3,38,38,16,16,16,0,0,0,0,0.25,1,3,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,1,2,1,1.5,0.5,3,63,63,16,3,3,3,0,86,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,2,1,1,2,1.5,0.5,16,16,38,16,3,16,0,0,86,3,0.5,2,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,1,1,2,1.25,0.433012702,3,63,3,16,3,16,0,0,63,16,0.75,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,1,2,1,1.25,0.433012702,16,38,16,16,16,16,0,0,86,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,1,1,1,1,0,3,38,63,38,16,16,0,0,16,38,0,0,16,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,1,1,1,1,0,38,16,63,38,3,16,0,0,63,38,0.5,1,1,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,1,1,1,1,0,16,3,86,16,3,16,0,0,86,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,1,1,1,1,0,16,3,86,38,16,16,0,0,86,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,0,1,1,0.75,0.433012702,38,16,86,38,3,3,0,0,98,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,0,1,1,0.75,0.433012702,16,38,38,38,3,3,0,0,98,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,0,1,1,1,0.75,0.433012702,3,63,3,16,3,3,0,0,86,3,0.5,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,0,0,1,0.5,0.5,16,38,86,16,16,3,0,0,38,38,0,0,3,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,0,0,1,0.5,0.5,38,16,86,16,3,16,0,0,38,38,0,0,16,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,0,0,1,0.5,0.5,3,38,86,38,1,16,0,0,63,3,0,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,1,0,0,1,0.5,0.5,16,3,16,38,3,3,16,0,38,16,0.5,0,0,.
2016,RIS,S,RIS_S,RIS_S_2016,RIS_S_2016,0,0,0,0,0,0,63,38,0,3,16,3,0,0,63,16,1.25,0,86,.
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,15,10,15,12.5,2.886751346,86,0,0,0,16,3,0,0,98,3,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,11,11,13,11.25,1.258305739,86,0,0,0,38,16,0,0,3,86,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,11,11,11,11,11,0,0,0,0,38,86,3,0,0,16,86,1.5,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,11,10,10,10.25,0.5,86,0,0,3,16,3,0,0,16,63,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,11,10,9,10,0.816496581,98,0,0,3,16,3,0,0,86,3,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,6,9,10,14,9.75,3.304037934,3,16,0,38,38,0,63,0,16,86,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,10,8,10,9.5,1,38,16,0,16,16,38,0,0,86,16,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,9,10,8,11,9.5,1.290994449,1,0,0,38,86,16,0,0,16,86,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,7,10,9,9,1.414213562,86,0,0,3,3,3,0,0,98,3,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,9,7,10,9,1.414213562,38,0,0,16,16,63,0,0,86,16,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,6,10,11,8,8.75,2.217355783,63,0,0,3,16,38,0,0,3,98,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,10,10,9,5,8.5,2.380476143,16,0,0,16,38,16,63,0,3,98,1,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,12,8,6,7,8.25,2.62995564,63,0,0,3,63,3,0,0,16,63,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,7,7,8,7,7.25,0.5,86,0,0,0,16,63,0,0,38,63,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,7,9,5,7,7,1.632993162,86,0,0,0,16,63,0,0,38,63,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,7,7,5,6,6.25,0.957427108,38,0,0,3,63,3,0,0,86,16,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,6,6,7,5,6,0.816496581,86,0,0,3,16,16,0,0,86,16,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,7,5,6,6,6,0.816496581,63,0,0,3,38,86,0,0,38,63,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,5,6,5,5.25,0.5,16,0,0,3,38,3,0,0,98,3,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,6,3,6,5,5,1.414213562,38,0,0,3,38,3,0,0,98,3,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,6,3,6,5,1.414213562,63,0,0,38,16,16,0,0,98,3,2,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,5,5,3,4.5,1,38,3,0,0,38,63,0,0,3,86,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,3,6,4,4.5,1.290994449,3,0,0,0,63,86,0,0,1,98,1,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,3,5,3,4,1.154700538,63,0,0,3,3,3,0,0,63,38,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,5,3,3,4,1.154700538,16,0,0,63,16,3,0,0,86,16,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,3,3,5,5,4,1.154700538,16,0,0,16,38,16,0,0,86,16,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,4,4,3,5,4,0.816496581,38,3,0,3,16,86,0,0,16,86,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,5,3,3,4,1.154700538,63,0,0,16,16,63,0,0,3,86,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,5,3,3,3,3.5,1,16,0,0,3,63,3,0,0,98,3,0,0,0,
2016,RNR,C,RNR_C,RNR_C_2016,RNR_C_2016,3,3,4,3,3.25,0.5,16,3,0,16,38,3,0,0,86,16,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,20,13,20,20,18.25,3.5,0,3,0,0,86,16,0,0,63,38,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,15,17,17,20,17.25,2.061552813,0,3,0,0,38,38,0,0,63,38,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,19,15,13,20,16.75,3.304037934,0,16,0,16,63,86,0,0,38,63,5.25,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,15,11,20,18,16,3.915780041,0,0,0,16,86,16,3,0,63,38,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,20,11,12,20,15.75,4.924428901,0,16,0,16,63,0,38,0,86,3,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,20,15,13,9,14.25,4.573474245,0,3,0,3,63,0,63,0,38,38,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,15,13,13,15,14,1.154700538,0,0,0,38,38,63,0,0,0,98,5,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,12,13,13,14,13,0.816496581,0,0,0,3,63,86,0,0,86,16,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,11,14,14,13,13,1.414213562,0,0,0,63,63,38,0,0,63,38,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,14,12,13,12,12.75,0.957427108,0,1,0,0,63,63,3,0,3,98,0.75,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,10,10,13,12,11.25,1.5,0,3,0,16,63,86,0,0,98,3,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,9,3,11,16,9.75,5.377421935,0,3,0,0,63,86,16,0,16,86,0.25,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,10,10,7,9,9,1.414213562,0,16,0,0,16,86,0,0,86,3,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,10,10,8,7,8.75,1.5,38,0,0,0,63,63,0,0,86,16,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,7,9,7,9,8,1.154700538,0,0,0,38,38,86,0,0,16,86,1,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,8,7,9,8,8,0.816496581,63,0,0,3,38,38,0,0,86,16,0.75,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,8,10,8,5,7.75,2.061552813,16,0,0,3,38,63,0,0,86,16,2,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,7,8,8,7,7.5,0.577350269,63,0,0,3,38,63,0,0,86,3,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,8,8,7,7,7.5,0.577350269,3,38,0,0,63,16,0,0,63,38,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,7,8,7,6,7,0.816496581,0,0,0,3,63,86,0,0,38,63,2,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,7,11,5,4,6.75,3.095695937,16,0,0,3,16,38,16,0,3,98,2,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,12,5,3,7,6.75,3.862210075,0,0,0,38,16,16,0,0,38,63,0.5,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,9,5,9,4,6.75,2.62995564,38,16,0,16,86,16,0,0,86,16,1,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,6,9,6,5,6.5,1.732050808,38,0,0,3,38,86,3,0,86,16,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,6,4,7,7,6,1.414213562,38,3,0,0,38,86,0,0,38,38,0.5,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,7,7,5,3,5.5,1.914854216,38,16,0,0,16,63,0,0,86,16,0.5,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,5,8,4,5,5.5,1.732050808,16,16,0,0,16,63,0,0,38,63,0.25,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,5,4,4,6,4.75,0.957427108,63,0,0,3,16,38,0,0,86,16,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,3,2,3,5,3.25,1.258305739,1,16,0,3,38,86,0,0,38,63,0,0,0,
2016,RNR,E,RNR_E,RNR_E_2016,RNR_E_2016,3,2,2,3,2.5,0.577350269,0,3,0,3,16,63,16,0,86,16,0,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,10,10,11,13,11,1.414213562,0,0,0,1,86,38,16,0,3,98,4.5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,10,6,7,8,7.75,1.707825128,16,0,0,3,38,86,0,0,1,98,5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,6,10,5,5,6.5,2.380476143,38,0,0,3,38,16,0,0,1,98,5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,10,5,6,5,6.5,2.380476143,16,0,0,0,63,86,0,0,3,98,3,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,6,3,7,7,5.75,1.892969449,16,3,0,3,38,38,0,0,1,98,5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,5,5,7,5.5,1,86,0,0,0,3,3,0,0,1,98,5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,8,4,5,5,5.5,1.732050808,86,0,0,16,16,16,16,0,3,98,3.5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,6,5,5,6,5.5,0.577350269,38,3,0,0,38,16,0,0,3,98,3,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,3,4,5,9,5.25,2.62995564,0,0,0,3,38,16,38,0,16,86,24,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,5,6,5,5.25,0.5,63,1,0,3,16,38,0,0,3,98,2,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,5,5,5,5,0,63,3,0,16,16,3,0,0,1,98,12,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,5,5,5,5,0,16,0,0,3,16,86,0,0,3,98,0,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,3,6,4,6,4.75,1.5,38,0,0,3,16,16,0,0,3,86,2.5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,6,3,4,4.5,1.290994449,63,0,0,0,16,38,0,0,3,86,1.5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,5,4,4,4.5,0.577350269,63,0,0,3,38,16,3,0,38,63,0,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,4,5,4,4.5,0.577350269,86,0,0,16,16,1,0,0,3,86,1.5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,6,2,5,5,4.5,1.732050808,38,3,0,3,16,38,0,0,3,86,6,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,5,4,4,4.5,0.577350269,0,0,0,16,16,86,0,0,1,98,3,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,6,3,2,5,4,1.825741858,16,0,0,0,16,86,0,0,1,98,2.5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,3,2,5,6,4,1.825741858,38,0,0,3,38,38,0,0,1,98,1,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,4,3,5,4,4,0.816496581,38,0,0,3,38,38,0,0,3,98,0,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,6,3,4,3,4,1.414213562,63,0,0,38,16,16,0,0,16,86,3,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,6,3,3,4,4,1.414213562,63,16,63,3,3,63,0,0,16,63,1,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,5,3,2,3.75,1.5,63,3,0,16,16,16,0,0,1,98,5,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,5,3,3,4,3.75,0.957427108,63,0,0,3,16,3,0,0,3,98,6,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,3,4,4,3,3.5,0.577350269,38,0,63,63,3,38,0,0,3,98,2,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,4,3,3,3,3.25,0.5,38,0,0,0,38,63,0,0,3,98,2,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,2,3,3,3,2.75,0.5,16,0,0,3,38,63,0,0,3,98,2,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,3,2,3,2,2.5,0.577350269,38,3,0,16,3,38,0,0,1,98,1,0,0,
2016,RNR,W,RNR_W,RNR_W_2016,RNR_W_2016,2,2,3,2,2.25,0.5,63,1,0,3,16,38,0,0,3,98,6,0,0,
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,8,11,11,12,10.5,1.5,0,0,86,16,63,16,0,0,86,16,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,8,9,10,8,8.75,0.829156198,1,3,0,63,63,63,0,0,86,3,0.25,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,9,6,7,7,7.25,1.089724736,0,3,3,3,38,16,0,0,86,3,0,0,16,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,8,7,5,7,6.75,1.089724736,3,3,3,3,38,16,0,0,38,38,0.75,0,16,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,3,6,7,5,5.25,1.479019946,16,63,16,16,63,38,0,0,63,16,0.25,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,5,5,3,3,4,1,3,3,86,16,38,16,0,0,86,3,0,1,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,5,3,2,5,3.75,1.299038106,3,3,3,16,38,63,0,0,86,3,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,5,5,1,3,3.5,1.658312395,3,16,86,16,86,3,0,0,38,38,1,0,38,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,3,4,4,3,3.5,0.5,3,3,63,38,16,16,0,0,63,38,0.5,0,16,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,3,1,4,5,3.25,1.479019946,38,38,86,16,16,38,0,0,86,3,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,2,4,5,2,3.25,1.299038106,3,16,0,16,16,63,0,0,63,38,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,1,2,7,1,2.75,2.487468593,3,3,63,16,16,16,0,0,63,16,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,2,2,1,4,2.25,1.089724736,3,16,86,16,16,16,0,0,86,16,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,2,3,3,1,2.25,0.829156198,3,16,3,16,16,16,0,0,38,63,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T1,3,3,1,0,1.75,1.299038106,38,16,0,16,38,16,0,0,86,16,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,5,7,7,7,6.5,0.866025404,0,16,16,38,63,3,0,0,63,16,1.25,0,63,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,7,5,7,7,6.5,0.866025404,0,16,3,63,63,3,3,0,86,16,0,0,63,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,4,5,7,5,5.25,1.089724736,0,86,16,16,38,3,0,0,38,38,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,3,6,5,5,4.75,1.089724736,0,63,16,16,38,38,0,0,86,3,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,4,3,4,5,4,0.707106781,3,38,38,3,38,3,0,0,86,3,0,0,38,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,3,5,3,3,3.5,0.866025404,0,86,86,3,16,38,0,0,86,16,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,3,4,3,3,3.25,0.433012702,3,16,16,38,16,16,0,0,0,0,0,0,16,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,3,4,3,3,3.25,0.433012702,0,63,63,16,38,16,0,0,86,3,0,0,16,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,4,3,3,3,3.25,0.433012702,0,86,3,38,16,16,0,0,38,38,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,3,3,3,3,3,0,0,38,16,38,63,63,0,0,38,38,0.25,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,3,3,3,3,3,0,0,86,98,16,16,3,0,0,63,16,0,0,16,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,4,1,3,3,2.75,1.089724736,3,86,98,3,16,86,0,0,63,16,0.5,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,3,2,1,5,2.75,1.479019946,0,86,98,16,16,3,0,0,86,16,0.5,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,1,1,3,1,1.5,0.866025404,16,38,16,38,16,16,0,0,86,3,0,0,0,.
2016,STE,N,STE_N,STE_N_2016,STE_N_2016_T2,1,0,1,1,0.75,0.433012702,86,3,63,38,38,16,0,0,63,3,0,0,16,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,10,9,9,7,8.75,1.089724736,0,16,0,16,63,38,0,0,63,38,0.25,0,38,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,9,9,9,8,1.732050808,3,3,63,16,63,38,0,0,86,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,7,6,9,9,7.75,1.299038106,0,3,38,63,86,63,0,0,98,3,0,0,16,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,9,9,7,5,7.5,1.658312395,0,16,63,16,38,16,3,0,38,38,0,0,86,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,7,9,6,7,7.25,1.089724736,0,0,38,63,86,0,0,0,86,3,0,0,16,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,7,7,8,7,7.25,0.433012702,0,16,0,16,63,38,0,0,38,63,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,7,5,7,7,6.5,0.866025404,0,3,0,3,63,38,0,0,63,38,0,0,3,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,7,6,7,6,6.5,0.5,0,16,0,38,63,38,0,0,86,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,4,6,10,6.25,2.277608395,0,38,3,38,63,16,0,0,16,86,0.25,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,6,5,6,7,6,0.707106781,0,3,16,63,86,16,0,0,86,3,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,7,5,5,7,6,1,0,3,0,38,38,16,0,0,63,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,7,5,4,5.25,1.089724736,0,0,16,63,38,63,1,0,86,3,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,4,5,5,6,5,0.707106781,0,16,98,63,86,16,0,0,86,3,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,5,5,5,5,0,0,16,0,3,38,63,0,0,63,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,5,5,5,5,0,0,63,0,38,63,16,0,0,63,38,1,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,6,5,3,5,4.75,1.089724736,16,3,63,16,63,16,0,0,86,16,0.25,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,6,5,5,3,4.75,1.089724736,0,0,0,16,63,38,16,0,16,86,0.5,0,38,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,4,5,5,5,4.75,0.433012702,0,38,0,16,63,38,0,0,16,86,1,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,6,5,5,3,4.75,1.089724736,0,38,0,16,63,38,0,0,63,16,0,0,16,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,4,5,5,3,4.25,0.829156198,38,3,98,38,86,16,0,0,63,3,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,3,3,5,4,1,1,16,38,16,63,38,0,0,16,86,0.75,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,2,3,5,3.75,1.299038106,0,63,86,16,38,38,0,0,86,3,0,0,0,.
