Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,5,3,2,4,3.5,1.118033989,0,16,63,63,16,16,0,0,86,3,0,0,16,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,3,5,3,3,3.5,0.866025404,0,3,63,63,16,38,0,0,63,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,4,3,2,3,3,0.707106781,0,86,0,0,38,63,0,0,86,3,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,2,4,3,2,2.75,0.829156198,3,38,3,63,38,16,0,0,86,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,2,2,2,3,2.25,0.433012702,16,38,16,16,38,16,3,0,63,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,3,2,1,1,1.75,0.829156198,38,3,0,38,16,16,0,0,63,16,0,0,0,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,2,3,0,2,1.75,1.089724736,16,38,0,16,16,38,0,0,63,38,0.25,0,38,.
2016,STE,S,STE_S,STE_S_2016,STE_S_2016,0,0,0,0,0,0,38,3,63,16,16,16,0,0,38,38,0.5,0,16,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,14,17,10,12,13.25,2.586020108,0,0,98,16,38,0,63,0,3,98,4,0,86,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,7,5,7,5,6,1,0,38,38,38,38,3,0,0,86,16,1.5,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,7,5,3,4.5,1.658312395,3,38,86,16,38,16,0,0,86,3,0,2,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,5,5,3,4,4.25,0.829156198,0,98,0,3,3,3,0,0,86,16,0.25,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,5,3,7,4.25,1.920286437,0,63,3,16,16,38,0,0,86,16,2.25,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,5,3,4,3.75,0.829156198,0,86,0,16,16,16,0,0,63,16,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,5,3,3,3.5,0.866025404,1,63,3,16,16,3,0,0,3,86,0,2,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,4,4,4,2,3.5,0.866025404,3,38,63,16,63,16,0,0,86,3,1,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,5,5,2,3.5,1.5,16,38,38,16,16,16,0,0,86,3,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,2,5,3,3.25,1.089724736,3,63,38,16,38,16,0,0,86,3,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,4,5,1,3.25,1.479019946,63,38,86,16,16,38,0,0,98,3,0,2,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,4,3,3,3,3.25,0.433012702,38,38,63,38,16,38,0,0,86,3,0,0,38,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,4,2,3,3,3,0.707106781,0,86,0,0,3,16,0,0,63,16,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,3,3,3,3,0,0,86,3,3,16,0,0,0,86,3,0,0,86,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,4,2,3,3,3,0.707106781,0,63,3,16,3,63,0,0,63,38,0.5,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,3,3,3,2.75,0.433012702,0,63,0,16,3,38,16,0,63,16,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,2,3,3,2.75,0.433012702,3,38,3,16,63,16,0,0,63,16,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,3,3,3,2.75,0.433012702,3,38,16,16,3,16,0,0,86,3,0,0,38,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,3,2,3,2.5,0.5,0,86,0,3,3,3,0,0,1,98,1,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,3,2,3,2.5,0.5,0,86,3,16,3,3,0,0,86,16,0.5,2,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,4,3,2,1,2.5,1.118033989,0,63,16,16,3,38,0,0,86,3,0.75,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,3,3,1,2.5,0.866025404,3,38,86,16,38,16,0,0,86,3,0,0,3,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,3,2,3,2,2.5,0.5,3,16,16,38,3,16,0,0,86,3,0,2,63,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,3,2,2,2.25,0.433012702,16,38,63,16,16,63,0,0,86,3,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,2,2,2,2,0,16,38,63,16,3,3,0,0,86,3,0,0,98,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,2,2,2,2,0,3,38,86,16,38,3,1,0,86,16,0,0,3,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,1,2,2,2,1.75,0.433012702,16,16,86,16,63,16,0,0,86,3,0,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,2,2,1,1.75,0.433012702,3,38,86,16,16,16,0,0,16,86,0.5,0,0,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,1,1,2,1.5,0.5,63,16,63,16,16,3,0,0,86,3,0,0,3,.
2016,STE,W,STE_W,STE_W_2016,STE_W_2016,2,1,1,1,1.25,0.433012702,63,16,86,38,86,16,0,0,98,3,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,5,4,5,4,4.5,0.577350269,3,3,0,16,86,3,0,0,86,16,1,0,1,.
2015,235,C,235_C,235_C_2015,235_C_2015,4,6,2,6,4.5,1.914854216,0,3,0,16,38,63,0,0,86,16,1,0,3,.
2015,235,C,235_C,235_C_2015,235_C_2015,6,4,4,4,4.5,1,3,16,0,38,63,1,1,0,3,86,1,0,1,.
2015,235,C,235_C,235_C_2015,235_C_2015,0,7,5,5,4.25,2.986078811,0,3,0,16,63,38,0,0,86,3,0,0,16,.
2015,235,C,235_C,235_C_2015,235_C_2015,4,3,6,4,4.25,1.258305739,0,3,98,63,38,0,0,0,86,3,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,4,5,7,1,4.25,2.5,0,3,0,63,38,3,0,0,3,86,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,4,5,3,4,4,0.816496581,3,16,0,16,63,16,0,0,3,63,0,0,1,.
2015,235,C,235_C,235_C_2015,235_C_2015,3,1,5,6,3.75,2.217355783,1,16,0,16,38,63,0,0,3,86,0,0,38,.
2015,235,C,235_C,235_C_2015,235_C_2015,2,5,6,1,3.5,2.380476143,3,3,3,16,38,63,0,0,86,3,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,1,5,4,4,3.5,1.732050808,0,3,0,16,86,16,0,0,0,86,1,0,63,.
2015,235,C,235_C,235_C_2015,235_C_2015,2,4,2,4,3,1.154700538,0,3,0,16,63,3,0,0,0,98,1,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,3,3,3,3,3,0,16,3,0,3,63,3,0,0,0,98,1,0,86,.
2015,235,C,235_C,235_C_2015,235_C_2015,2,5,3,1,2.75,1.707825128,0,3,0,38,16,63,0,0,3,86,1,0,16,.
2015,235,C,235_C,235_C_2015,235_C_2015,0,6,2,2,2.5,2.516611478,0,3,0,3,63,38,0,0,98,0,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,3,1,3,2,2.25,0.957427108,0,16,0,38,63,3,0,0,3,86,1,0,63,.
2015,235,C,235_C,235_C_2015,235_C_2015,2,2,1,4,2.25,1.258305739,0,38,0,38,16,16,0,0,3,86,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,3,2,2,2,2.25,0.5,3,16,0,16,38,16,0,0,86,3,0,0,1,.
2015,235,C,235_C,235_C_2015,235_C_2015,2,1,2,2,1.75,0.5,0,3,0,38,63,16,3,0,86,3,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,1,3,1,2,1.75,0.957427108,0,16,0,16,38,63,3,0,3,86,0.5,0,38,.
2015,235,C,235_C,235_C_2015,235_C_2015,1,2,2,2,1.75,0.5,0,16,3,38,3,38,0,0,86,3,0,0,1,.
2015,235,C,235_C,235_C_2015,235_C_2015,2,2,1,1,1.5,0.577350269,0,1,0,16,3,86,1,0,86,3,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,3,1,2,0,1.5,1.290994449,3,16,0,38,38,16,0,0,3,86,0.5,0,63,.
2015,235,C,235_C,235_C_2015,235_C_2015,1,0,1,4,1.5,1.732050808,0,16,0,16,63,16,0,0,16,86,0,0,38,.
2015,235,C,235_C,235_C_2015,235_C_2015,0,1,1,3,1.25,1.258305739,0,3,0,63,38,16,0,0,98,0,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,2,1,1,1,1.25,0.5,0,63,0,16,3,3,0,0,0,98,1,0,16,.
2015,235,C,235_C,235_C_2015,235_C_2015,0,2,1,0,0.75,0.957427108,0,3,0,3,3,86,0,0,98,0,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,1,0,1,1,0.75,0.5,0,86,0,3,1,3,0,0,86,3,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,1,1,0,0,0.5,0.577350269,0,16,0,38,16,38,0,0,86,3,0,0,16,.
2015,235,C,235_C,235_C_2015,235_C_2015,0,0,1,0,0.25,0.5,0,3,0,16,16,38,0,0,16,3,0,0,0,.
2015,235,C,235_C,235_C_2015,235_C_2015,0,0,0,0,0,0,3,38,0,63,3,0,0,0,3,86,0.5,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,7,11,11,7,9,2.309401077,0,0,0,0,86,38,0,0,86,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,3,5,7,7,5.5,1.914854216,3,0,0,0,98,0,0,0,0,98,1,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,4,5,10,3,5.5,3.109126351,16,0,98,1,63,16,0,0,98,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,1,6,9,2,4.5,3.696845502,0,1,98,1,86,16,0,0,86,3,0,0,1,.
2015,235,N,235_N,235_N_2015,235_N_2015,4,4,5,4,4.25,0.5,0,0,0,3,86,38,0,0,16,86,0,0,1,.
2015,235,N,235_N,235_N_2015,235_N_2015,4,5,4,4,4.25,0.5,3,0,0,0,98,3,0,0,98,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,3,4,5,3,3.75,0.957427108,1,0,0,0,98,0,0,0,98,3,0,0,1,.
2015,235,N,235_N,235_N_2015,235_N_2015,3,4,2,6,3.75,1.707825128,3,1,0,0,63,63,0,0,16,63,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,4,3,4,4,3.75,0.5,3,0,0,0,98,0,0,0,98,0,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,4,4,2,4,3.5,1,1,0,0,0,86,38,0,0,86,16,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,3,4,4,3,3.5,0.577350269,0,0,98,1,86,38,0,0,86,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,7,3,2,2,3.5,2.380476143,0,0,0,0,98,1,0,0,86,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,4,5,2,2,3.25,1.5,3,3,3,38,63,0,0,0,98,0,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,3,4,4,2,3.25,0.957427108,1,0,0,0,98,3,0,0,63,16,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,6,2,2,2,3,2,1,0,0,0,98,16,0,0,3,86,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,3,3,2,3,2.75,0.5,0,0,0,0,98,3,0,0,63,16,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,3,3,3,2,2.75,0.5,1,0,0,0,98,3,0,0,98,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,3,3,2,2.5,0.577350269,0,0,0,0,86,38,0,0,86,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,2,4,2,2.5,1,3,0,0,0,98,16,0,0,86,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,4,3,1,2,2.5,1.290994449,3,0,0,0,86,16,0,0,16,63,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,2,2,2,2,0,1,0,0,0,86,16,0,0,86,16,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,5,2,1,0,2,2.160246899,3,16,16,16,63,3,0,0,86,16,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,0,0,8,0,2,4,3,16,0,38,38,16,0,0,86,16,0,0,3,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,2,1,2,1.75,0.5,3,0,0,0,86,16,0,0,98,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,1,2,3,1,1.75,0.957427108,1,0,0,3,63,38,0,0,86,3,0,1,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,3,2,0,1.75,1.258305739,3,0,0,0,38,38,0,0,86,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,2,2,0,1.5,1,3,0,0,0,16,63,0,0,86,16,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,2,2,0,1.5,1,16,1,0,3,16,16,0,0,98,3,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,2,2,1,0,1.25,0.957427108,0,16,0,3,38,3,0,0,63,16,0,0,0,.
2015,235,N,235_N,235_N_2015,235_N_2015,0,0,0,0,0,0,3,3,0,3,16,86,0,0,16,86,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,9,10,9,11,9.75,0.957427108,0,0,0,16,86,0,0,0,3,0,0,0,16,.
2015,235,S,235_S,235_S_2015,235_S_2015,11,4,6,15,9,4.966554809,63,16,0,3,38,0,0,0,0,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,9,9,8,6,8,1.414213562,3,3,0,3,86,0,0,0,0,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,8,7,7,6,7,0.816496581,3,16,0,16,63,0,0,0,3,0,0,1,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,5,5,5,9,6,2,3,16,0,3,86,0,0,0,3,0,0,0,3,.
2015,235,S,235_S,235_S_2015,235_S_2015,7,6,5,6,6,0.816496581,0,3,3,16,86,3,0,0,3,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,8,5,5,3,5.25,2.061552813,0,3,3,38,38,3,0,0,1,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,4,6,5,4,4.75,0.957427108,3,3,0,38,63,38,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,5,3,3,5,4,1.154700538,0,3,63,86,16,0,0,0,16,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,3,5,5,3,4,1.154700538,0,3,16,16,63,3,0,0,3,0,0,0,16,.
2015,235,S,235_S,235_S_2015,235_S_2015,2,7,3,3,3.75,2.217355783,0,3,0,63,38,16,0,0,98,0,0,1,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,2,3,4,5,3.5,1.290994449,0,38,16,38,16,38,0,0,0,86,1,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,2,4,4,4,3.5,1,1,16,3,16,63,1,0,0,38,0,0,1,3,.
2015,235,S,235_S,235_S_2015,235_S_2015,2,5,5,2,3.5,1.732050808,0,38,16,38,38,3,0,0,38,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,3,3,2,1,2.25,0.957427108,0,38,0,63,3,0,0,0,38,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,3,2,1,2,2,0.816496581,3,16,3,38,38,38,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,3,1,3,1,2,1.154700538,3,16,0,38,16,16,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,2,2,2,2,2,0,0,0,0,98,0,0,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,0,0,6,0,1.5,3,3,3,0,16,3,86,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,2,1,1,1,1.25,0.5,3,16,0,63,38,0,0,0,38,0,0,0,98,.
2015,235,S,235_S,235_S_2015,235_S_2015,2,1,0,2,1.25,0.957427108,3,3,3,16,38,38,0,0,98,0,0,0,3,.
2015,235,S,235_S,235_S_2015,235_S_2015,1,4,0,0,1.25,1.892969449,0,16,3,16,38,63,0,0,98,0,0,0,1,.
2015,235,S,235_S,235_S_2015,235_S_2015,0,1,2,1,1,0.816496581,3,16,0,63,16,38,0,0,86,0,0,0,3,.
2015,235,S,235_S,235_S_2015,235_S_2015,1,1,1,1,1,0,0,3,0,38,3,63,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,1,1,1,1,1,0,0,16,0,38,16,38,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,1,1,0,1,0.75,0.5,0,16,0,16,38,63,0,0,86,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,0,0,1,1,0.5,0.577350269,0,16,0,16,1,63,0,0,98,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,0,0,0,0,0,0,0,16,0,38,1,63,0,0,63,0,0,0,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,0,0,0,0,0,0,0,16,0,63,1,63,0,0,98,0,0,1,0,.
2015,235,S,235_S,235_S_2015,235_S_2015,0,0,0,0,0,0,3,3,0,63,3,16,0,0,86,16,0,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,15,14,4,10,10.75,4.991659711,16,0,98,16,38,1,0,0,1,98,2,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,11,7,7,9,8.5,1.914854216,3,0,0,0,63,38,0,0,16,86,0,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,4,6,15,4,7.25,5.251983752,3,0,0,1,16,16,0,0,1,98,0.5,1,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,8,8,7,5,7,1.414213562,0,0,0,3,63,3,0,0,0,98,2,2,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,4,3,6,15,7,5.477225575,0,0,98,1,63,38,0,0,16,63,0,0,3,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,6,6,5,6,5.75,0.5,3,0,98,16,86,3,0,0,38,63,0,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,7,1,5,5,4.5,2.516611478,3,0,0,0,38,0,0,0,1,98,0,0,38,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,5,5,4,3,4.25,0.957427108,0,0,0,0,86,3,0,0,3,98,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,1,7,6,4,2.943920289,3,63,98,16,16,38,0,0,3,86,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,4,4,4,3,3.75,0.5,3,0,0,0,86,63,0,0,3,86,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,0,6,5,3.25,2.753785274,3,0,0,0,63,1,0,0,16,63,0,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,0,4,6,3,3.25,2.5,16,0,0,0,63,0,0,0,16,63,1,0,3,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,4,3,3,2,3,0.816496581,3,3,0,0,38,3,3,0,3,86,0,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,8,1,1,2,3,3.366501646,3,0,0,0,63,38,0,0,16,63,1,0,3,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,3,3,2,3,2.75,0.5,98,0,0,3,3,0,0,0,3,86,1,2,16,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,2,4,3,2.75,0.957427108,1,0,0,0,38,63,0,0,3,86,0,0,1,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,2,2,4,2.5,1,38,3,0,0,63,1,0,0,86,3,0,0,16,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,1,0,8,0,2.25,3.862210075,16,0,0,0,38,1,0,0,16,86,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,6,1,1,1,2.25,2.5,3,0,3,98,3,3,0,0,16,63,1,2,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,3,1,1,3,2,1.154700538,3,0,98,1,38,38,0,0,3,86,0,0,1,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,2,2,1,1.75,0.5,3,0,0,0,98,3,0,0,63,16,0,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,1,2,2,1.75,0.5,1,0,0,0,63,38,0,0,0,98,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,1,2,2,1.75,0.5,16,0,0,0,16,38,0,0,3,98,2,0,1,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,2,2,2,1,1.75,0.5,3,0,0,1,38,16,0,0,3,86,1,0,3,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,1,1,3,1,1.5,1,63,0,0,0,16,3,0,0,3,86,1,0,1,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,1,1,2,1,1.25,0.5,63,0,0,0,38,1,0,0,3,86,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,1,1,3,0,1.25,1.258305739,3,0,0,0,38,16,0,0,3,86,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,1,1,1,1,1,0,3,0,0,0,63,3,0,0,16,86,1,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,1,0,0,0,0.25,0.5,16,0,0,0,16,3,0,0,1,98,3,0,0,.
2015,BSH,C,BSH_C,BSH_C_2015,BSH_C_2015,0,1,0,0,0.25,0.5,38,0,38,3,38,16,0,0,3,98,1,2,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,5,5,5,9,6,2,0,63,0,38,63,0,0,0,86,3,0,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,4,6,2,8,5,2.581988897,0,38,0,38,38,16,0,0,3,86,3,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,4,4,7,4,4.75,1.5,0,63,0,0,16,38,0,0,3,86,0.5,0,1,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,5,4,4,4,4.25,0.5,0,63,0,0,16,1,0,0,1,98,3,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,4,5,4,3,4,0.816496581,0,38,0,0,3,38,0,0,3,86,0,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,4,5,2,4,3.75,1.258305739,0,38,0,3,38,16,0,0,3,86,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,4,2,4,5,3.75,1.258305739,0,3,98,16,63,38,0,0,98,0,0,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,4,3,4,3.5,0.577350269,0,38,0,3,3,86,0,0,16,63,0,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,2,3,6,3.5,1.732050808,0,38,3,16,3,1,38,0,3,86,0,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,4,4,4,2,3.5,1,1,38,0,3,63,38,0,0,1,98,0.5,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,4,3,3,3.25,0.5,0,63,0,0,3,38,0,0,3,86,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,5,2,4,3.25,1.5,0,38,38,3,38,3,0,0,1,98,1,0,1,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,2,4,4,3.25,0.957427108,0,16,0,16,38,1,0,0,38,63,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,2,2,4,2.75,0.957427108,0,38,0,16,38,16,0,0,3,86,0,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,2,4,3,2.75,0.957427108,0,38,98,1,63,3,0,0,3,86,2,0,0,.
