Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,3,3,2,2.75,0.5,0,38,0,1,63,1,0,0,16,63,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,2,1,4,2.5,1.290994449,3,38,0,3,38,38,0,0,0,98,0.5,0,1,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,1,2,5,2,2.5,1.732050808,0,16,0,1,63,3,0,0,86,16,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,2,4,2,2.5,1,0,63,0,3,38,1,0,0,16,63,0.5,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,2,2,2,2.25,0.5,0,63,0,0,16,16,0,0,3,86,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,2,2,2,2.25,0.5,0,63,0,0,38,16,0,0,3,98,2,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,2,3,2,2.25,0.5,0,38,0,0,38,3,0,0,3,86,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,2,3,2,2.25,0.5,0,63,0,0,38,3,0,0,3,86,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,3,3,1,2.25,0.957427108,0,63,0,3,38,0,0,0,1,98,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,3,1,2,2,2,0.816496581,0,63,0,0,3,16,0,0,3,86,0.5,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,2,2,2,2,0,1,63,0,0,3,16,0,0,3,86,2,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,1,2,2,1.75,0.5,0,86,0,1,3,3,0,0,16,86,0,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,2,1,2,1.75,0.5,0,38,0,16,16,38,0,0,3,86,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,1,2,2,1.75,0.5,3,38,0,0,63,0,0,0,1,98,1,0,0,.
2015,BSH,N,BSH_N,BSH_N_2015,BSH_N_2015,2,2,1,1,1.5,0.577350269,0,63,0,0,3,3,0,0,1,98,1,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,15,9,6,6,9,4.242640687,0,0,98,1,63,0,1,0,3,86,0.5,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,7,7,8,7,7.25,0.5,3,0,98,38,86,1,0,0,98,0,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,8,7,7,6,7,0.816496581,0,0,38,63,38,38,0,0,98,0,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,6,4,11,7,7,2.943920289,0,0,38,86,3,0,0,0,1,98,2,0,38,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,3,6,8,7,6,2.160246899,3,0,86,38,38,1,0,0,38,63,1,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,6,4,9,4,5.75,2.362907813,3,0,0,0,38,63,0,0,3,86,0,0,1,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,6,5,7,5,5.75,0.957427108,3,1,0,0,63,16,0,0,3,98,1,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,4,8,6,5,5.75,1.707825128,3,0,0,0,63,3,0,0,3,86,0.5,0,3,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,4,6,8,4,5.5,1.914854216,3,0,0,3,63,0,0,0,38,63,0,2,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,3,6,6,5,5,1.414213562,0,0,0,38,16,38,0,0,16,86,0,0,16,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,3,4,6,5,4.5,1.290994449,3,1,0,3,63,38,0,0,3,86,0.5,2,3,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,4,4,5,5,4.5,0.577350269,3,0,0,0,16,86,0,0,16,86,0,0,1,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,4,4,6,3,4.25,1.258305739,0,0,0,0,98,16,0,0,16,86,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,6,4,5,1,4,2.160246899,3,3,98,16,63,38,0,0,86,16,0,0,3,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,3,5,4,3,3.75,0.957427108,3,0,0,0,63,0,0,0,3,86,2,0,1,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,1,1,9,2,3.25,3.862210075,3,3,0,1,63,38,0,0,86,16,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,5,2,4,2,3.25,1.5,0,0,98,63,38,1,0,0,1,98,2,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,4,2,3,4,3.25,0.957427108,3,0,0,3,63,3,0,0,3,98,1,1,1,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,2,3,4,3,3,0.816496581,16,0,0,0,86,16,0,0,3,86,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,4,4,1,3,3,1.414213562,3,0,0,3,63,1,0,0,1,98,3,1,1,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,3,4,2,2,2.75,0.957427108,3,1,0,0,38,63,0,0,3,98,0.5,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,6,4,0,0,2.5,3,1,0,0,0,63,16,0,0,1,98,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,2,3,3,2,2.5,0.577350269,3,0,0,3,86,38,0,0,16,86,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,1,2,2,4,2.25,1.258305739,16,0,0,3,38,38,0,0,3,86,1,0,3,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,2,3,1,2,2,0.816496581,3,0,0,0,16,86,0,0,63,16,0,0,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,2,2,2,2,2,0,16,0,0,0,3,86,0,0,1,98,1,0,3,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,0,2,1,2,1.25,0.957427108,3,0,0,3,38,16,0,0,38,63,2,2,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,2,0,1,1,1,0.816496581,16,0,0,1,38,38,0,0,16,63,1,0,3,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,0,0,2,1,0.75,0.957427108,3,0,0,1,38,0,0,0,3,98,1,1,0,.
2015,BSH,S,BSH_S,BSH_S_2015,BSH_S_2015,0,0,1,1,0.5,0.577350269,3,0,0,0,38,3,0,0,38,63,0,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,13,10,10,16,12.25,2.872281323,0,0,38,86,63,0,0,0,3,98,2.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,9,17,3,8,9.25,5.795112884,0,3,38,86,38,63,0,0,0,86,1.5,0,3,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,13,9,3,10,8.75,4.193248542,3,0,3,38,16,38,0,0,0,86,3,0,3,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,9,7,9,10,8.75,1.258305739,0,0,38,86,3,0,0,0,3,98,2.75,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,7,7,10,10,8.5,1.732050808,0,0,98,16,1,86,0,0,1,98,9.5,0,98,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,9,11,6,7,8.25,2.217355783,0,0,86,16,16,63,0,0,0,98,8.75,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,7,8,9,9,8.25,0.957427108,16,0,38,86,16,16,3,0,1,98,5.75,0,86,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,9,9,6,9,8.25,1.5,0,0,0,16,38,38,0,0,1,98,8,0,86,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,8,7,9,8,8,0.816496581,0,0,0,98,38,16,0,0,63,16,0,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,9,4,11,7,7.75,2.986078811,0,0,86,38,3,86,0,0,0,86,8,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,7,6,6,9,7,1.414213562,0,0,3,63,16,38,0,0,3,98,1.75,1,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,6,8,9,5,7,1.825741858,16,0,63,16,3,86,0,0,0,86,1.75,1,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,6,9,5,8,7,1.825741858,0,0,3,86,3,38,0,0,3,98,3.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,7,8,7,5,6.75,1.258305739,0,0,38,86,38,16,0,0,0,98,4,0,38,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,4,9,5,8,6.5,2.380476143,0,0,98,3,16,63,0,0,1,86,0.75,0,16,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,5,11,5,5,6.5,3,0,0,86,16,16,38,0,0,0,98,8,0,86,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,7,5,7,5,6,1.154700538,0,3,63,86,3,38,0,0,0,86,6.75,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,7,7,5,5,6,1.154700538,0,1,0,63,3,86,0,0,1,98,3.75,1,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,4,4,7,9,6,2.449489743,0,0,98,86,16,63,0,0,0,98,6.5,0,38,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,4,5,6,9,6,2.160246899,3,0,98,3,3,38,0,0,0,98,12.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,5,4,5,9,5.75,2.217355783,0,38,63,63,0,3,0,0,1,98,5.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,7,5,4,7,5.75,1.5,16,0,0,38,0,38,0,0,0,98,10.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,5,6,7,5,5.75,0.957427108,0,0,0,63,0,38,0,0,0,98,10.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,11,4,3,4,5.5,3.696845502,16,0,63,16,16,86,0,0,0,98,11,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,5,4,5,5,4.75,0.5,0,0,98,63,0,86,0,0,0,98,13,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,5,6,3,4,4.5,1.290994449,0,0,63,38,0,38,0,0,0,98,12.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,5,3,4,3,3.75,0.957427108,0,0,3,38,16,63,0,0,0,98,4.25,0,86,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,3,3,4,4,3.5,0.577350269,0,0,3,98,0,63,0,0,0,98,9.5,0,0,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,4,3,3,4,3.5,0.577350269,3,0,63,38,16,38,0,0,0,98,10,0,86,.
2015,DUN,C,DUN_C,DUN_C_2015,DUN_C_2015,3,3,3,3,3,0,0,0,16,98,0,63,0,0,0,63,2,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,13,20,20,20,18.25,3.5,0,0,0,3,86,0,0,0,16,86,0,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,10,15,13,10,12,2.449489743,0,0,38,86,38,0,0,0,1,98,3.25,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,11,15,10,10.25,4.11298756,0,38,3,63,16,0,0,0,3,98,2.5,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,4,13,9,10,9,3.741657387,3,0,3,16,38,0,0,0,16,63,0.75,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,11,6,14,5,9,4.242640687,0,0,86,98,16,3,0,0,1,98,1.25,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,6,9,9,10,8.5,1.732050808,16,0,0,86,3,16,0,0,1,98,2,0,63,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,7,7,10,10,8.5,1.732050808,16,0,3,86,3,38,0,0,3,98,0.25,2,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,7,7,9,10,8.25,1.5,38,0,38,16,63,16,0,0,1,98,0.5,2,16,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,7,8,8,9,8,0.816496581,98,0,16,16,38,3,0,0,3,98,5.25,2,38,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,9,8,7,7,7.75,0.957427108,0,3,0,16,86,0,0,0,3,98,4,2,16,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,7,11,7,6,7.75,2.217355783,3,0,86,86,63,3,0,0,16,86,0.5,2,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,7,7,6,10,7.5,1.732050808,86,0,16,38,16,3,0,0,3,98,0,1,98,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,9,9,6,6,7.5,1.732050808,3,3,86,98,16,0,0,0,3,98,8.5,0,38,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,9,6,9,5,7.25,2.061552813,63,1,3,38,16,1,0,0,3,98,1,2,16,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,4,9,10,5,7,2.943920289,0,0,16,86,38,0,0,0,1,98,2.5,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,7,9,6,6,7,1.414213562,0,0,16,63,63,1,0,0,3,98,2,2,3,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,7,9,7,7,1.632993162,0,3,86,98,3,16,0,0,1,98,0.5,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,7,9,7,7,1.632993162,0,0,86,98,3,16,0,0,0,98,5.25,2,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,7,7,6,6.25,0.957427108,38,0,3,38,1,38,0,0,1,98,1.5,2,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,7,7,5,6,1.154700538,16,0,86,86,3,63,0,0,1,98,1.75,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,4,9,6,4,5.75,2.362907813,0,0,86,98,38,3,0,0,3,98,2.25,2,38,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,7,5,5,5.5,1,3,1,98,98,16,3,0,0,3,98,1.25,2,86,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,5,5,6,5.25,0.5,38,0,63,38,16,16,0,0,3,98,6,1,63,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,7,5,5,4,5.25,1.258305739,0,0,3,98,3,16,0,0,3,98,4.25,2,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,5,5,6,5.25,0.5,0,0,63,63,16,63,0,0,1,98,0.25,2,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,5,5,5,5,0,16,0,3,63,16,63,0,0,3,98,2.5,1,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,5,5,4,4.75,0.5,0,3,86,63,16,38,0,0,1,98,0.5,1,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,4,4,4,4.25,0.5,86,0,0,63,16,3,0,0,16,86,0.5,2,38,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,4,4,5,3,4,0.816496581,0,0,98,86,3,38,0,0,3,98,0.5,0,0,.
2015,DUN,E,DUN_E,DUN_E_2015,DUN_E_2015,5,4,3,3,3.75,0.957427108,0,0,3,98,16,16,0,0,3,98,1.75,2,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,9,7,5,6,6.75,1.707825128,3,3,16,98,16,16,0,0,0,98,6.75,0,38,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,7,9,5,6,6.75,1.707825128,38,0,3,86,3,38,0,0,16,63,0,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,6,5,6,9,6.5,1.732050808,3,3,3,63,16,63,0,0,1,98,8.75,0,16,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,8,5,7,5,6.25,1.5,86,0,98,16,16,0,0,0,3,98,0.25,2,86,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,6,7,5,5,5.75,0.957427108,16,0,38,38,16,63,0,0,1,98,4.75,2,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,6,6,5,6,5.75,0.5,16,0,98,16,16,86,0,0,0,98,1,1,86,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,6,6,5,6,5.75,0.5,0,0,98,63,0,86,0,0,0,98,0.75,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,7,5,5,6,5.75,0.957427108,16,3,38,86,3,38,0,0,1,98,0.75,1,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,4,5,7,5.25,1.258305739,16,3,86,86,16,3,0,0,1,98,1.5,2,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,7,5,4,5,5.25,1.258305739,38,0,38,38,3,38,0,0,3,98,0.5,0,98,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,9,5,4,3,5.25,2.62995564,0,0,63,16,16,38,0,0,16,86,1,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,6,5,5,5,5.25,0.5,16,0,63,63,16,38,0,0,3,98,2.5,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,5,5,5,5,0,63,0,63,16,3,86,0,0,1,98,2.5,2,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,7,3,5,5,5,1.632993162,38,0,63,63,3,38,0,0,1,98,2.25,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,3,3,10,3,4.75,3.5,16,3,98,86,16,16,0,0,3,98,9,1,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,4,5,5,4.75,0.5,16,0,3,63,16,3,0,0,1,98,1,0,98,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,4,5,5,4.75,0.5,86,0,0,3,16,3,0,0,1,98,5,0,63,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,5,5,4,4.75,0.5,16,0,98,16,38,63,0,0,3,98,0.75,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,3,5,4,6,4.5,1.290994449,0,3,98,63,3,63,0,0,0,86,2.5,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,6,3,5,4,4.5,1.290994449,0,0,98,86,3,63,0,0,0,98,7.25,0,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,4,4,5,5,4.5,0.577350269,86,3,38,3,3,16,0,0,3,98,3,2,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,5,5,3,4.5,1,3,0,63,86,16,16,0,0,16,86,0,1,16,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,4,5,5,4,4.5,0.577350269,38,3,16,38,38,16,0,0,3,98,3,0,98,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,4,4,5,4,4.25,0.5,86,0,86,16,16,3,0,0,3,98,0.75,1,3,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,4,4,5,4,4.25,0.5,86,0,63,3,3,16,0,0,3,98,4.5,1,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,4,3,5,4.25,0.957427108,3,16,16,86,1,38,0,0,0,98,5.25,1,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,3,5,5,3,4,1.154700538,16,3,98,63,16,16,0,0,1,98,6,0,86,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,3,3,5,4,1.154700538,38,0,86,38,3,38,0,0,0,98,3,0,63,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,3,5,3,4,3.75,0.957427108,0,0,98,86,3,38,0,0,3,98,3.5,1,0,.
2015,DUN,W,DUN_W,DUN_W_2015,DUN_W_2015,5,4,3,3,3.75,0.957427108,86,0,63,16,3,3,0,0,1,98,0.75,2,0,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,4,5,5,3,4.25,0.957427108,0,16,98,38,38,0,0,0,86,3,0,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,2,6,4,2,3.5,1.914854216,0,16,63,38,86,16,0,0,86,16,0,0,63,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,5,2,2,1,2.5,1.732050808,3,0,98,3,38,63,0,0,86,3,0,0,38,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,3,2,2,1,2,0.816496581,16,0,98,3,63,3,0,0,86,16,0,0,86,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,4,1,1,1,1.75,1.5,0,63,38,16,3,0,0,0,86,3,0,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,3,2,0,1,1.5,1.290994449,0,16,63,16,38,3,0,0,86,16,1,2,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,3,1,1,0,1.25,1.258305739,0,63,98,16,16,1,1,0,16,86,0.5,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,1,2,1,1.25,0.5,16,0,98,16,38,16,0,0,86,16,0,1,38,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,1,3,0,1.25,1.258305739,0,3,3,86,16,16,0,0,86,16,0,2,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,2,1,1,1,1.25,0.5,38,0,98,3,38,3,1,0,86,3,0,0,38,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,1,1,1,1,0,0,0,98,38,63,3,0,0,86,16,0,2,38,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,1,1,1,1,0,0,86,98,3,3,3,0,0,38,86,2,0,1,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,1,1,1,1,0,16,0,38,16,63,16,0,0,98,3,0,0,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,0,2,1,1,0.816496581,3,0,16,86,63,0,0,0,86,0,0,2,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,3,1,0,0,1,1.414213562,16,0,16,63,16,3,0,0,86,3,0,2,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,1,0,1,0.75,0.5,38,0,63,38,16,16,0,0,86,16,0,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,1,0,0,0.5,0.577350269,3,0,98,63,38,3,0,0,86,16,1,0,38,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,1,0,0,1,0.5,0.577350269,1,0,63,86,3,38,0,0,86,3,0,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,2,0.5,1,16,0,63,63,16,3,0,0,86,3,0,0,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,1,0,0.25,0.5,86,0,98,16,16,3,0,0,86,16,0,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,1,0,0,0.25,0.5,86,0,98,3,16,3,0,0,86,3,0,0,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,1,0.25,0.5,16,0,3,86,3,3,0,0,86,3,0,0,0,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,1,0,0,0.25,0.5,86,0,16,16,16,3,1,0,86,3,0.5,2,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,38,0,86,38,16,16,0,0,86,3,0,1,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,86,0,98,3,16,3,0,0,86,3,0,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,63,0,98,16,16,16,0,0,86,16,0,2,16,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,98,0,86,3,3,3,0,0,86,16,0.5,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,86,0,0,3,3,3,0,0,86,3,0,2,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,16,0,16,38,3,3,0,0,86,3,0,0,3,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,63,0,3,0,3,1,0,0,86,3,0,0,1,.
2015,GIL,C,GIL_C,GIL_C_2015,GIL_C_2015,0,0,0,0,0,0,63,0,16,38,3,3,0,0,63,3,0,1,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,5,1,2,3,2.75,1.707825128,38,0,63,16,63,3,0,0,63,38,0.5,2,38,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,3,4,2,2,2.75,0.957427108,38,0,98,16,63,0,0,0,63,16,0,0,63,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,3,0,2,1,1.5,1.290994449,0,1,3,38,38,3,0,0,16,63,1,0,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,1,1,1,1,1,0,0,38,63,16,38,3,0,0,86,16,0.5,0,16,.
