Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,1,1,2,1,0.816496581,0,38,38,38,38,3,0,0,86,3,0,0,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,2,1,0,1,1,0.816496581,0,0,3,38,38,3,0,0,63,16,0,2,16,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,1,1,1,1,1,0,3,0,16,16,63,16,0,0,38,38,1,0,38,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,1,0,1,1,0.75,0.5,0,0,16,38,38,16,3,0,63,38,0,2,16,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,1,1,0,1,0.75,0.5,86,0,86,3,16,16,0,0,86,16,0.5,0,16,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,1,0,1,0.5,0.577350269,38,0,98,16,38,16,0,0,86,16,0,1,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,1,1,0.5,0.577350269,63,0,63,16,16,3,0,0,86,16,0,2,16,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,1,1,0.5,0.577350269,86,0,38,16,16,3,0,0,86,16,0.5,2,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,1,0,0,1,0.5,0.577350269,98,0,38,16,3,3,0,0,86,16,0,2,1,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,1,0,0.25,0.5,1,3,86,16,16,1,0,0,86,3,0,0,16,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,1,0,0.25,0.5,86,0,63,3,16,16,0,0,86,3,0.5,0,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,63,0,0,3,86,16,16,0,86,38,0.5,0,1,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,3,98,3,16,3,0,0,86,16,0,0,0,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,86,3,16,3,0,0,63,16,0,1,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,98,3,16,3,0,0,86,16,0,0,0,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,16,3,16,1,0,0,86,3,0,2,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,3,3,63,38,16,3,0,0,86,16,0.75,2,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,0,0,16,3,0,0,86,3,0,0,16,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,98,3,16,3,0,0,86,16,0,0,0,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,98,3,16,3,0,0,86,16,0,0,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,98,16,1,3,0,0,86,3,0,0,1,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,98,3,16,3,0,0,63,16,0.5,0,16,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,3,16,3,3,0,0,86,3,0.25,0,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,98,3,3,3,0,0,86,16,0,0,3,.
2015,GIL,N,GIL_N,GIL_N_2015,GIL_N_2015,0,0,0,0,0,0,86,0,0,16,16,3,0,0,86,16,0,0,16,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,5,8,8,6,6.75,1.5,0,63,0,16,63,3,0,0,63,38,0,0,38,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,3,2,1,7,3.25,2.62995564,0,63,16,16,38,16,0,0,3,86,1.5,0,38,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,2,4,2,3,2.75,0.957427108,0,38,0,16,63,0,1,0,16,86,0,0,63,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,5,1,2,2,0,86,63,16,38,3,0,0,16,63,0,0,38,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,2,2,1.5,0.577350269,0,86,0,16,63,0,0,0,86,3,2.5,0,38,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,3,1,1.5,1,0,63,0,16,38,0,1,0,63,16,0,0,1,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,2,1,2,1,1.5,0.577350269,0,86,38,16,86,3,0,0,16,86,1.5,0,98,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,3,1,1.5,1,0,86,0,3,38,0,63,0,63,63,1.5,0,38,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,2,1,1,2,1.5,0.577350269,0,86,0,3,16,0,0,0,16,63,2,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,2,1,1,1.25,0.5,16,63,86,16,16,16,1,0,3,63,1.5,0,16,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,2,1,1,1,1.25,0.5,0,86,0,3,3,0,0,0,16,38,1,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,0,86,98,3,3,3,0,0,38,86,2,0,1,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,0,63,16,38,3,0,0,0,16,86,1,0,3,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,0,63,0,38,16,3,1,0,3,86,1,0,1,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,0,1,1,2,1,0.816496581,0,86,0,3,16,0,63,0,86,16,0,0,3,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,0,86,0,3,16,0,0,0,38,63,0,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,0,86,0,0,16,0,0,0,38,63,0.5,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,0,63,0,3,16,38,0,0,16,63,0,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,3,38,98,3,3,38,0,0,16,86,1,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,2,1,0,1,0.816496581,3,63,63,16,3,16,0,0,63,16,0,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,1,1,0,0,38,16,86,38,16,0,0,16,86,0.5,0,38,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,1,0,0.75,0.5,0,86,38,16,3,16,0,0,16,86,1,0,3,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,2,1,0,0,0.75,0.957427108,0,63,0,16,16,38,0,0,16,86,0,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,0,1,0.75,0.5,16,16,0,16,16,38,0,0,63,38,0,0,3,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,0,1,1,1,0.75,0.5,0,86,86,3,16,38,1,0,16,63,0.5,0,3,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,0,1,0.75,0.5,0,86,0,0,3,0,0,0,63,16,0,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,1,0,0,0.5,0.577350269,0,86,0,0,3,1,0,0,38,63,0,0,1,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,1,0,0,0,0.25,0.5,0,38,0,38,16,16,0,0,16,86,0.5,0,0,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,0,0,0,0,0,0,0,86,0,0,3,3,0,0,38,63,0,0,3,.
2015,GIL,S,GIL_S,GIL_S_2015,GIL_S_2015,0,0,0,0,0,0,63,16,98,3,3,16,0,0,16,63,0,0,1,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,5,3,3,7,4.5,1.914854216,0,3,0,98,3,3,3,0,38,38,0,0,16,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,5,3,4,3.75,0.957427108,16,38,86,16,38,38,0,0,38,38,1,0,86,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,5,2,5,3.5,1.732050808,0,16,16,16,63,63,0,0,38,38,0,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,4,3,3,3.25,0.5,63,16,0,38,38,3,0,0,16,86,0,2,16,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,3,4,3,3.25,0.5,86,16,0,0,16,0,0,0,16,86,0,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,4,3,2,3,3,0.816496581,63,3,0,3,16,3,0,0,38,63,0,2,63,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,3,3,3,2.75,0.5,0,38,3,38,16,63,0,0,16,86,1.5,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,2,3,2,2.5,0.577350269,16,63,0,3,16,16,0,0,16,86,0,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,2,3,2,2.5,0.577350269,63,3,0,3,38,3,0,0,38,63,0,0,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,2,4,2,2.5,1,38,38,0,3,16,16,0,0,3,98,1.5,0,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,2,3,2,2.5,0.577350269,16,38,0,3,16,63,0,0,38,63,0,0,3,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,2,2,3,2.5,0.577350269,63,16,0,3,3,16,0,0,16,86,0,0,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,2,2,3,2.25,0.5,63,3,0,3,16,16,0,0,38,63,1.5,0,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,2,3,3,2.25,0.957427108,38,16,16,16,16,16,0,0,38,63,0,2,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,3,2,3,2.25,0.957427108,38,63,0,3,16,16,0,0,16,86,3.25,0,63,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,1,2,2,2,0.816496581,3,16,16,63,3,38,0,0,16,63,0,0,16,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,2,1,2,2,0.816496581,38,38,0,3,3,63,0,0,38,63,0,0,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,2,2,2,2,0,63,16,0,3,3,63,0,0,38,63,0,0,3,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,1,3,2,2,0.816496581,38,16,38,3,16,63,0,0,16,86,4,0,63,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,4,2,1,2,1.414213562,16,3,0,38,3,86,0,0,63,16,0,0,16,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,1,2,2,1.75,0.5,63,1,0,3,16,3,0,0,16,86,0,2,86,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,2,1,2,1.75,0.5,63,3,0,3,16,38,0,0,38,63,1,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,2,2,1,1.75,0.5,63,3,98,3,3,16,0,0,63,38,1,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,3,1,1,2,1.75,0.957427108,38,3,0,3,16,63,0,0,16,86,0.75,0,86,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,2,2,2,1.75,0.5,63,0,0,0,38,16,0,0,38,63,0,0,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,2,2,2,1,1.75,0.5,38,16,0,3,3,63,0,0,38,63,0.25,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,1,2,2,1.5,0.577350269,38,16,98,16,16,16,0,0,38,63,2.5,0,38,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,2,2,1,1.5,0.577350269,38,16,0,16,3,63,0,0,16,86,0.25,0,63,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,2,2,1,1.5,0.577350269,3,16,0,38,3,86,0,0,16,63,0,0,0,.
2015,KLN,C,KLN_C,KLN_C_2015,KLN_C_2015,1,1,1,1,1,0,3,38,3,16,3,86,0,0,63,16,0,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,4,4,5,5,4.5,0.577350269,0,3,38,86,38,0,0,0,38,16,0,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,4,5,3,4,4,0.816496581,38,16,0,3,63,3,0,0,3,98,4.5,2,86,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,3,5,4,3.75,0.957427108,0,38,3,63,16,0,0,0,16,63,0,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,3,5,5,3.75,1.5,0,63,63,38,16,16,0,0,16,86,0,0,63,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,4,4,3,3.5,0.577350269,0,63,0,38,3,1,0,0,3,98,0.75,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,3,4,3,3.25,0.5,0,86,0,38,16,0,0,0,3,98,0,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,4,3,4,3.25,0.957427108,0,86,3,3,38,3,0,0,16,86,0,0,16,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,3,3,3,3,0,0,86,0,16,16,3,0,0,16,86,2,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,3,2,3,2.75,0.5,38,16,0,63,16,0,0,0,0,98,3,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,2,3,3,2.75,0.5,38,63,86,16,16,16,0,0,3,98,0.75,0,38,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,2,2,3,2.5,0.577350269,0,86,0,38,3,0,0,0,3,98,3.25,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,2,3,3,2.5,0.577350269,0,86,0,16,16,3,0,0,3,98,0.25,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,2,2,3,2.5,0.577350269,0,86,0,16,3,3,0,0,16,86,2,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,2,2,3,2.5,0.577350269,0,38,16,38,16,0,0,0,3,98,1.75,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,2,2,3,2.5,0.577350269,0,63,0,16,16,3,0,0,3,98,6,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,4,2,2,2,2.5,1,0,86,0,16,16,38,0,0,3,98,0.75,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,3,3,2,2.5,0.577350269,0,86,0,16,3,3,0,0,0,98,10.5,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,2,3,2,2.25,0.5,0,86,0,16,16,0,0,0,16,86,1.75,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,2,2,3,2.25,0.5,0,63,0,16,16,3,0,0,3,86,1,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,1,3,3,2,2.25,0.957427108,0,63,16,16,16,38,0,0,16,86,0,0,3,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,2,2,2,2,0,63,38,0,3,3,16,0,0,3,98,0.25,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,2,2,2,2,0,16,63,3,16,16,1,0,0,16,86,2.25,0,63,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,3,1,2,2,2,0.816496581,38,16,16,3,3,38,0,0,16,86,0,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,3,1,1,1.75,0.957427108,3,16,0,16,3,98,0,0,16,38,0,0,16,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,2,1,1,1.5,0.577350269,38,16,3,16,16,38,0,0,3,98,0.5,2,86,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,2,1,2,1,1.5,0.577350269,0,63,0,16,1,3,0,0,3,98,0.75,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,1,1,2,2,1.5,0.577350269,16,38,3,38,3,16,0,0,16,86,0,0,86,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,1,1,2,2,1.5,0.577350269,3,38,0,16,3,86,0,0,16,86,2,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,1,2,2,1,1.5,0.577350269,16,16,0,3,16,86,0,0,38,16,0,0,0,.
2015,KLN,E,KLN_E,KLN_E_2015,KLN_E_2015,1,1,1,1,1,0,0,38,63,16,3,63,0,0,3,98,1,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,7,2,10,5,4.242640687,3,86,3,16,16,3,0,0,38,38,0,0,63,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,3,6,2,3,3.5,1.732050808,0,86,0,3,38,38,0,0,38,63,0.25,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,4,1,5,2.75,2.061552813,3,3,0,63,3,38,0,0,86,16,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,3,3,3,2.5,1,16,63,0,16,63,16,0,0,86,16,0,0,63,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,3,5,1,1,2.5,1.914854216,0,98,0,3,16,16,0,0,38,63,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,3,2,2,2.25,0.5,38,16,0,3,38,63,0,0,63,38,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,4,3,1,2.25,1.5,0,63,0,16,38,38,0,0,38,38,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,2,1,3,2,0.816496581,1,63,0,3,16,38,0,0,86,16,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,3,2,1,2,0.816496581,16,38,98,3,16,63,0,0,38,38,0,0,38,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,3,1,2,2,0.816496581,3,63,0,16,3,63,0,0,38,63,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,2,1,2,1.75,0.5,16,63,3,3,16,16,0,0,38,38,0,2,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,2,1,2,1.75,0.5,1,16,0,38,16,3,0,0,63,38,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,3,1,1,1,1.5,1,0,38,3,16,38,16,0,0,38,63,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,3,1,1.5,1,38,16,0,38,63,16,0,0,38,16,0,0,63,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,2,2,1,1.5,0.577350269,16,63,16,3,38,16,0,0,38,63,0,0,63,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,2,2,1.5,0.577350269,0,38,0,3,16,86,0,0,38,16,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,3,1,1,1.5,1,16,16,86,3,16,38,0,0,38,63,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,2,1,1,1.5,0.577350269,38,3,38,3,16,63,0,0,63,16,0,0,63,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,2,2,1,1,1.5,0.577350269,16,16,0,16,16,38,0,0,63,16,0,0,38,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,2,1.25,0.5,38,3,63,3,16,3,0,0,86,16,0,2,38,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,2,1,1.25,0.5,16,3,63,3,38,16,0,0,38,63,0,0,3,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,2,1,1.25,0.5,16,16,0,3,3,86,0,0,38,16,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,16,86,3,3,16,16,0,0,16,86,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,16,38,38,3,38,16,0,0,38,38,0,1,3,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,63,3,0,38,16,3,0,0,63,16,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,63,0,98,3,38,0,0,0,63,38,0,0,38,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,16,16,0,16,16,86,0,0,63,38,0,1,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,16,3,0,3,16,86,0,0,63,16,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,0,63,0,3,16,63,0,0,38,16,0,0,0,.
2015,KLN,W,KLN_W,KLN_W_2015,KLN_W_2015,1,1,1,1,1,0,0,16,0,3,16,98,0,0,63,3,0,0,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,11,10,15,15,12.75,2.62995564,16,0,0,38,86,0,0,0,3,98,2,0,38,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,16,13,11,11,12.75,2.362907813,0,0,3,38,38,0,38,0,16,86,1.25,0,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,6,14,15,10,11.25,4.11298756,0,3,0,38,63,0,1,0,3,98,0,0,3,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,9,7,7,20,10.75,6.238322424,0,0,0,86,63,0,0,0,1,98,1.5,0,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,9,14,12,7,10.5,3.109126351,0,0,0,86,63,0,16,0,0,98,0.75,0,86,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,9,8,13,9,9.75,2.217355783,3,0,0,16,63,16,0,0,3,98,0.25,0,63,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,10,9,9,8,9,0.816496581,16,0,0,38,86,38,0,0,3,98,3,0,63,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,9,9,8,8,8.5,0.577350269,38,0,0,16,63,0,0,0,3,98,9.75,0,86,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,10,10,7,7,8.5,1.732050808,0,0,3,38,86,0,0,0,0,98,1.75,0,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,7,6,7,9,7.25,1.258305739,0,0,0,63,38,0,3,0,0,98,2.25,0,16,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,6,6,7,9,7,1.414213562,16,0,0,3,63,38,0,0,3,98,0.5,0,16,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,7,7,7,6,6.75,0.5,0,0,0,63,86,0,16,0,0,98,2.5,0,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,3,10,6,6,2.943920289,38,0,0,1,16,3,0,0,3,98,8.5,0,86,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,4,4,6,10,6,2.828427125,0,0,0,38,16,0,16,0,3,98,1.75,0,3,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,7,5,5,6,5.75,0.957427108,38,0,0,3,63,0,0,0,0,98,8,0,98,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,4,6,7,5.5,1.290994449,3,0,0,38,86,0,0,0,1,98,1,0,86,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,6,4,7,5,5.5,1.290994449,63,0,0,0,16,0,38,0,3,98,5.5,0,16,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,6,5,5,5.25,0.5,63,0,0,0,16,1,0,0,3,98,4,0,38,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,5,5,5,5,0,3,0,0,16,38,3,0,0,1,98,6.5,0,86,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,5,5,5,5,0,16,0,0,3,38,3,16,0,3,98,1,0,86,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,3,7,6,3,4.75,2.061552813,16,0,0,3,16,0,0,0,3,98,3,2,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,3,5,5,4.5,1,16,0,0,3,38,38,0,0,0,98,0.75,0,86,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,4,4,5,4.5,0.577350269,38,0,0,38,0,0,0,0,3,98,4.25,1,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,4,5,3,5,4.25,0.957427108,38,3,0,3,38,3,0,0,16,86,1.25,0,63,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,4,4,4,4,4,0,63,0,0,0,3,1,0,0,3,98,7.75,0,0,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,5,4,4,3,4,0.816496581,0,0,0,63,3,38,0,0,3,98,3,0,16,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,3,7,3,3,4,2,0,0,3,38,38,38,0,0,16,86,0,0,16,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,3,5,3,3,3.5,1,3,0,0,63,3,16,0,0,16,86,1.25,0,0,.
