Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,3,4,2,3,3,0.816496581,16,0,0,3,3,0,0,0,16,86,2.25,0,3,.
2015,KLT,E,KLT_E,KLT_E_2015,KLT_E_2015,2,3,4,3,3,0.816496581,3,3,16,16,16,16,0,0,16,86,0,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,15,20,20,20,18.75,2.5,0,0,63,16,86,0,0,0,38,63,0,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,8,18,18,16,15,4.760952286,0,0,98,63,63,0,38,0,3,98,1,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,11,11,9,9,10,1.154700538,0,0,0,38,38,38,0,0,3,98,0.5,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,8,9,16,6,9.75,4.34932945,38,0,98,16,63,0,0,0,0,98,4.25,0,63,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,9,11,10,7,9.25,1.707825128,0,16,3,86,3,0,0,0,16,86,5.5,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,8,9,10,8,8.75,0.957427108,0,3,63,63,63,0,0,0,0,98,2,0,63,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,11,8,8,8,8.75,1.5,1,0,0,63,63,0,0,0,0,98,3.75,0,16,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,14,7,7,7,8.75,3.5,0,0,0,38,63,3,0,0,3,98,2.25,0,16,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,12,7,7,6,8,2.708012802,0,0,0,86,3,0,3,0,0,98,4.5,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,7,6,9,7,7.25,1.258305739,0,16,3,86,16,0,0,0,0,98,1.5,0,63,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,6,7,9,7,7.25,1.258305739,0,0,0,86,3,0,16,0,0,98,2,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,5,7,7,9,7,1.632993162,38,3,0,3,16,0,0,0,0,98,3.75,2,3,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,6,7,6,8,6.75,0.957427108,38,0,0,3,63,16,0,0,0,98,2.52,2,3,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,6,8,8,5,6.75,1.5,16,0,0,16,38,0,0,0,16,86,0.75,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,6,6,6,6,6,0,63,1,0,3,16,0,0,0,0,98,11.25,2,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,4,4,10,5,5.75,2.872281323,38,0,0,3,3,3,0,0,0,98,9,0,63,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,6,6,5,5,5.5,0.577350269,38,3,38,3,38,0,0,0,0,98,7,2,16,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,6,6,6,4,5.5,1,38,3,0,3,38,3,0,0,0,98,8.25,0,3,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,5,5,6,6,5.5,0.577350269,0,0,0,38,16,0,86,0,0,98,4,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,4,5,7,6,5.5,1.290994449,63,0,0,16,3,3,0,0,0,98,1,0,16,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,5,6,5,5,5.25,0.5,38,0,0,0,16,16,0,0,0,98,3,0,16,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,4,5,5,6,5,0.816496581,38,0,0,3,38,3,0,0,0,98,6,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,5,7,4,3,4.75,1.707825128,63,3,0,3,16,3,0,0,0,98,17.5,2,3,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,5,5,5,4,4.75,0.5,16,0,0,38,38,3,0,0,16,86,1.75,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,4,4,5,5,4.5,0.577350269,0,0,0,86,0,0,0,0,0,98,3.25,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,5,5,4,3,4.25,0.957427108,38,0,0,3,16,0,0,0,0,98,9.25,2,3,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,5,3,4,4,4,0.816496581,38,0,0,3,3,3,0,0,0,98,8,1,98,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,3,6,3,3,3.75,1.5,3,0,0,16,16,3,0,0,3,98,2.75,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,4,4,2,4,3.5,1,16,0,0,38,3,3,0,0,0,98,2.25,0,0,.
2015,KLT,S,KLT_S,KLT_S_2015,KLT_S_2015,3,3,5,3,3.5,1,16,0,98,86,16,0,0,0,1,98,3.5,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,16,20,17,15,17,2.160246899,0,0,0,63,63,0,0,0,16,86,1.25,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,17,16,16,18,16.75,0.957427108,3,0,0,16,86,0,38,0,3,98,0,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,16,16,14,12,14.5,1.914854216,0,0,0,38,86,0,0,0,0,98,5,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,15,11,10,12,12,2.160246899,16,0,0,16,86,16,0,0,3,98,3.75,0,63,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,11,10,12,12,11.25,0.957427108,38,0,0,3,63,63,0,0,3,98,2.5,0,98,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,11,9,11,12,10.75,1.258305739,0,0,0,3,86,0,16,0,16,86,0,0,38,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,9,7,11,11,9.5,1.914854216,16,0,0,3,38,16,0,0,16,86,0,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,8,9,9,10,9,0.816496581,16,0,0,3,63,0,0,0,3,98,8,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,10,11,8,7,9,1.825741858,16,0,0,16,63,16,0,0,3,98,4,0,86,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,6,5,5,16,8,5.354126135,0,0,0,63,16,0,0,0,0,98,1.5,0,38,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,8,7,9,6,7.5,1.290994449,16,0,0,3,86,0,0,0,3,98,2.5,0,98,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,6,8,8,6,7,1.154700538,16,0,0,3,3,3,86,0,0,98,7.25,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,6,7,6,8,6.75,0.957427108,63,0,0,3,16,38,0,0,0,98,2.25,0,98,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,5,5,7,9,6.5,1.914854216,38,0,0,3,16,16,0,0,0,98,16.25,0,63,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,7,5,4,9,6.25,2.217355783,38,0,0,3,16,16,0,0,1,98,3.75,0,38,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,6,6,6,6,6,0,63,0,98,1,38,0,0,0,0,98,2,0,98,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,6,7,5,6,6,0.816496581,38,0,0,3,3,1,0,0,0,98,4.5,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,5,5,6,5,5.25,0.5,3,0,0,38,63,0,0,0,3,98,2.5,0,86,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,5,6,4,5,5,0.816496581,38,0,0,0,16,38,0,0,0,98,27,0,98,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,5,5,5,5,5,0,63,0,0,0,3,0,0,0,0,98,7,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,5,6,4,5,5,0.816496581,63,0,0,0,3,16,0,0,0,98,4.25,0,3,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,4,5,5,5,4.75,0.5,16,0,0,0,16,16,0,0,0,98,6.25,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,5,5,4,5,4.75,0.5,86,0,0,0,16,0,0,0,3,98,7.5,0,63,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,4,5,5,3,4.25,0.957427108,86,0,0,3,3,1,0,0,0,98,6,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,4,3,3,6,4,1.414213562,63,0,0,3,3,3,0,0,98,3,2.5,1,3,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,4,5,4,3,4,0.816496581,38,0,0,3,0,1,86,0,16,86,1.25,0,16,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,4,3,3,4,3.5,0.577350269,3,0,0,63,3,0,0,0,0,98,0.75,0,86,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,3,4,3,3,3.25,0.5,3,0,0,38,16,0,0,0,1,98,2.5,2,0,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,3,3,3,3,3,0,63,0,0,3,0,1,0,0,0,98,3.25,0,38,.
2015,KLT,W,KLT_W,KLT_W_2015,KLT_W_2015,3,3,3,3,3,0,38,0,86,3,16,0,0,0,98,3,17.5,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,5,7,7,9,7,1.632993162,0,16,86,38,63,16,16,0,63,16,0,1,3,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,7,8,4,8,6.75,1.892969449,3,0,98,38,63,16,3,0,63,16,0,2,3,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,7,5,4,8,6,1.825741858,0,0,0,38,38,0,38,0,86,16,0,2,86,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,3,10,5,3,5.25,3.304037934,16,38,63,38,16,16,0,0,16,63,0,2,16,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,5,7,5,3,5,1.632993162,0,38,86,38,38,16,0,0,63,16,0,0,16,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,7,6,3,4,5,1.825741858,86,0,16,16,63,38,0,0,63,3,0,1,3,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,3,7,5,4,4.75,1.707825128,3,16,98,16,38,16,16,0,63,3,0,1,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,5,3,5,5,4.5,1,0,16,38,38,63,63,0,0,63,3,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,5,5,4,3,4.25,0.957427108,3,63,98,38,16,3,0,0,16,38,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,4,8,2,3,4.25,2.62995564,0,16,16,86,16,38,16,0,38,38,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,1,6,5,4,4,2.160246899,0,38,38,16,38,38,3,0,86,3,0,0,38,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,7,3,2,2,3.5,2.380476143,0,0,16,38,38,38,0,0,98,3,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,6,1,3,4,3.5,2.081665999,16,0,16,38,38,16,16,0,86,3,0,0,16,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,3,3,3,4,3.25,0.5,0,86,3,3,16,16,0,0,38,38,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,1,1,7,3,3,2.828427125,38,0,98,3,3,38,3,0,86,16,0,1,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,3,3,3,3,3,0,86,16,0,0,3,3,0,0,63,16,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,2,4,3,3,3,0.816496581,16,16,3,38,38,0,16,0,38,16,0,2,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,3,2,4,3,3,0.816496581,0,98,0,3,3,3,0,0,3,3,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,2,3,4,2,2.75,0.957427108,63,0,38,16,38,3,16,0,63,38,0,2,3,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,2,5,2,1,2.5,1.732050808,3,3,3,16,38,16,0,0,86,16,0,2,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,3,2,2,3,2.5,0.577350269,38,0,38,16,38,0,16,0,63,38,0,2,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,2,3,1,2,2,0.816496581,63,3,0,3,38,16,0,0,98,3,0,2,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,2,2,1,3,2,0.816496581,63,0,86,16,16,38,3,0,63,16,0,1,63,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,3,1,1,1,1.5,1,38,0,86,3,16,3,0,0,86,16,0,1,16,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,1,2,2,1,1.5,0.577350269,16,0,38,16,3,38,0,0,86,16,0,2,38,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,2,1,1,1,1.25,0.5,0,86,98,3,3,3,0,0,16,86,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,1,2,1,1,1.25,0.5,38,0,38,16,16,38,0,0,86,16,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,2,1,1,1,1.25,0.5,38,0,63,16,16,3,0,0,86,16,0,2,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,1,1,1,1,1,0,0,63,0,3,3,3,0,0,63,38,0,0,0,.
2015,LTR,C,LTR_C,LTR_C_2015,LTR_C_2015,0,0,0,1,0.25,0.5,3,3,16,38,16,16,0,0,63,16,0,2,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,12,7,7,9,8.75,2.362907813,0,3,38,38,86,16,0,0,86,3,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,9,6,8,9,8,1.414213562,0,16,38,86,63,3,1,0,63,16,0,0,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,5,7,9,10,7.75,2.217355783,3,0,38,63,38,3,0,0,98,3,0,2,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,13,6,5,6.25,4.991659711,3,0,38,16,63,16,0,0,86,3,0,1,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,6,5,5,5,5.25,0.5,3,16,0,3,63,16,1,0,98,3,0,2,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,7,5,3,3,4.5,1.914854216,16,0,98,3,63,16,0,0,86,16,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,4,7,3,3,4.25,1.892969449,16,16,98,16,38,16,3,0,98,3,0,1,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,3,4,5,5,4.25,0.957427108,16,0,38,38,38,0,0,0,98,3,0,0,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,3,9,3,4.25,3.201562119,16,0,63,16,63,38,0,0,98,3,0,2,63,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,2,2,11,4.25,4.5,3,63,63,16,63,38,3,0,63,16,0,0,16,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,6,4,3,4,4.25,1.258305739,16,0,63,3,63,16,38,0,86,16,0,0,16,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,3,7,4,3.75,2.5,3,0,16,63,38,16,0,0,63,16,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,3,2,3,6,3.5,1.732050808,0,16,16,16,38,38,0,0,86,3,0,1,16,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,3,5,2,3,3.25,1.258305739,0,0,16,63,38,38,0,0,38,3,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,4,1,2,5,3,1.825741858,16,0,38,16,16,63,0,0,86,3,0,2,16,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,1,2,7,3,2.708012802,16,0,0,16,3,3,0,0,86,16,0,1,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,6,1,3,3,2.160246899,3,0,3,38,63,3,16,0,86,3,0,2,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,7,1,1,3,3,2.828427125,3,0,16,63,38,16,0,0,63,3,0,2,38,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,6,1,1,2.5,2.380476143,0,1,63,38,38,16,0,0,98,3,0,2,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,1,2,5,2.25,1.892969449,3,3,3,63,16,16,0,0,63,3,0,1,16,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,3,1,4,2.25,1.5,16,0,16,38,63,38,0,0,63,16,0,1,3,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,5,2,1,1,2.25,1.892969449,0,16,38,86,38,38,0,0,16,86,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,2,3,2,2,0.816496581,0,0,86,38,38,63,0,0,38,3,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,2,2,1,1.75,0.5,0,86,0,16,3,1,38,0,38,38,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,2,2,2,1.75,0.5,3,3,16,63,38,16,0,0,63,16,0,2,1,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,2,1,2,1.75,0.5,3,3,16,86,16,16,0,0,63,16,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,2,1,1,2,1.5,0.577350269,0,38,98,16,3,16,0,0,38,63,0,0,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,1,2,2,1.5,0.577350269,16,3,0,16,3,16,0,0,98,3,0,2,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,1,1,2,1.25,0.5,3,0,38,16,3,63,0,0,98,3,0,2,0,.
2015,LTR,E,LTR_E,LTR_E_2015,LTR_E_2015,1,1,1,1,1,0,16,3,16,38,16,3,0,0,86,16,0,2,3,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,4,5,7,5,5.25,1.258305739,86,3,98,16,16,0,1,0,38,38,0,0,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,4,5,4,4,4.25,0.5,16,63,86,16,16,0,0,0,38,38,0,1,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,3,10,4,4.082482905,3,38,38,38,16,16,0,0,16,63,0,0,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,4,3,3,4,3.5,0.577350269,38,1,16,16,16,38,16,0,38,38,0,0,3,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,3,3,3,4,3.25,0.5,16,0,38,63,16,16,3,0,63,16,0,2,38,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,3,2,3,4,3,0.816496581,16,38,63,16,16,3,0,0,38,38,0.25,2,86,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,3,4,2,3,3,0.816496581,3,86,86,16,38,38,0,0,16,86,0,0,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,6,2,2.75,2.217355783,63,16,63,3,16,3,3,0,86,16,0,2,86,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,3,3,3,2.75,0.5,38,16,16,3,16,38,0,0,38,38,0,0,16,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,4,4,1,2,2.75,1.5,63,3,63,3,3,16,16,0,63,38,0,0,16,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,2,3,2,2.25,0.5,63,0,38,3,16,3,0,0,86,16,0,1,16,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,3,2,2,2,2.25,0.5,86,3,98,3,16,16,0,0,38,38,0,1,16,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,3,1,2,2,0.816496581,38,16,38,16,16,16,0,0,38,38,0,2,86,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,2,3,1,2,0.816496581,38,3,98,3,16,16,0,0,98,3,0,0,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,1,2,2,1.75,0.5,38,16,3,16,16,16,0,0,38,38,0,1,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,1,3,1.75,0.957427108,16,3,86,38,16,16,0,0,86,16,0,1,63,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,2,2,1.75,0.5,63,0,38,16,3,16,3,0,38,16,0,2,16,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,3,2,1,1.75,0.957427108,38,16,86,3,16,16,0,0,38,63,0,0,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,1,2,1.5,0.577350269,63,3,63,3,3,3,0,0,86,16,0,1,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,1,3,1,1.5,1,16,0,98,3,16,63,0,0,63,3,0,0,63,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,1,1,2,1.5,0.577350269,16,16,63,3,1,38,0,0,63,16,0,1,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,1,1,1.25,0.5,63,3,63,16,3,3,0,0,63,16,0,2,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,1,1,1.25,0.5,38,16,38,16,3,3,0,0,63,38,0,2,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,2,1,1,1.25,0.5,38,0,38,3,16,16,0,3,63,38,0,1,63,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,1,1,1,1.25,0.5,0,3,0,63,3,38,0,0,38,38,0,0,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,2,1,1,1,1.25,0.5,63,0,63,16,38,38,0,0,98,3,0,0,98,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,1,1,2,1.25,0.5,63,3,98,16,16,16,0,0,38,38,0,1,63,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,1,1,1,1,0,3,3,38,38,16,16,16,0,63,38,0,0,1,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,1,1,1,1,0,0,16,63,3,0,3,0,0,63,16,0,2,0,.
2015,LTR,W,LTR_W,LTR_W_2015,LTR_W_2015,1,1,1,1,1,0,38,0,3,16,16,38,0,0,98,3,0,0,0,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,14,8,5,7,8.5,3.872983346,16,0,86,3,38,0,38,0,0,98,1,0,38,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,9,7,6,7,7.25,1.258305739,16,0,0,0,86,0,0,0,1,98,2,0,63,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,8,10,4,5,6.75,2.753785274,38,0,98,3,63,0,0,0,1,98,1,0,3,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,8,3,7,6,6,2.160246899,16,0,86,3,63,16,0,0,1,98,1,0,38,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,11,5,4,4,6,3.366501646,38,0,98,3,63,16,3,0,0,98,3,0,63,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,6,6,5,4,5.25,0.957427108,38,0,98,16,63,0,3,0,0,98,10,0,16,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,6,6,5,4,5.25,0.957427108,16,0,0,0,38,3,63,0,0,98,2,0,38,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,3,5,4,8,5,2.160246899,38,0,0,0,63,0,0,0,0,98,1,0,38,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,3,5,6,6,5,1.414213562,3,0,0,0,63,0,38,0,1,98,1,0,63,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,5,6,5,4,5,0.816496581,16,0,98,16,63,0,0,0,0,98,8,0,3,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,5,5,5,5,5,0,3,0,98,3,86,1,0,0,1,98,1,1,38,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,5,4,5,5,4.75,0.5,16,0,0,0,86,3,0,0,1,98,2,0,63,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,6,4,4,5,4.75,0.957427108,38,0,0,0,63,0,3,0,1,98,1,0,38,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,6,4,5,4,4.75,0.957427108,38,0,0,0,63,0,1,0,0,98,7,0,63,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,4,6,4,5,4.75,0.957427108,38,0,0,1,38,0,16,0,1,98,5,0,16,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,4,4,6,5,4.75,0.957427108,38,0,0,3,63,1,3,0,1,0,2,0,86,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,3,2,7,7,4.75,2.62995564,16,0,0,0,86,0,0,0,1,98,6,0,38,.
2015,PAW,E,PAW_E,PAW_E_2015,PAW_E_2015,4,2,6,6,4.5,1.914854216,63,0,98,16,3,0,0,0,3,86,2,0,0,.
