Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,3,3,3,3,0,16,38,0,16,38,38,0,0,0,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,3,3,3,3,0,16,38,16,38,16,16,0,0,1,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,2,4,2,2.75,0.957427108,3,3,16,63,38,3,0,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,3,2,3,2.75,0.5,1,16,0,63,3,1,0,0,1,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,3,2,2,2.25,0.5,0,63,98,3,3,16,0,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,3,2,2,2.25,0.5,0,38,0,3,3,38,0,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,2,2,3,2.25,0.5,1,63,0,0,3,3,0,0,3,0,0,0,38,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,1,3,3,2.25,0.957427108,3,16,0,16,16,38,0,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,2,2,3,2.25,0.5,3,38,0,3,0,38,16,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,2,2,1,2,0.816496581,16,16,0,38,16,3,0,0,0,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,1,3,1,2,1.154700538,0,16,0,3,3,63,0,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,1,1,2,1.75,0.957427108,16,16,3,38,0,38,0,0,16,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,1,1,2,1.5,0.577350269,0,16,0,3,16,63,0,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,3,1,1,1,1.5,1,3,63,0,3,16,38,0,0,3,0,0,0,63,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,1,1,2,1.5,0.577350269,16,16,0,16,16,38,0,0,16,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,2,1,1,1.5,0.577350269,0,38,0,3,3,63,0,0,3,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,2,1,1,1,1.25,0.5,3,16,3,16,16,38,0,0,63,0,0,0,0,.
2015,PYS,N,PYS_N,PYS_N_2015,PYS_N_2015,1,1,1,1,1,0,0,38,0,3,3,38,0,0,16,0,0,0,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,5,6,7,5,5.75,0.957427108,0,63,86,16,3,0,0,0,16,0,0,0,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,5,5,7,5,5.5,1,3,86,0,0,0,3,0,0,0,86,5,0,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,2,5,5,7,4.75,2.061552813,3,38,3,38,3,38,0,0,0,86,1,1,86,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,5,5,4,3,4.25,0.957427108,16,16,38,16,3,16,0,0,3,63,1,1,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,4,5,3,5,4.25,0.957427108,0,63,0,3,3,16,0,0,0,86,2,0,86,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,5,6,4.25,1.5,16,16,38,38,16,3,0,0,1,86,3,0,16,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,5,5,3,4,1.154700538,16,16,3,38,3,38,0,0,3,86,1,0,63,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,5,3,4,4,4,0.816496581,1,86,0,3,3,0,0,0,3,86,1,0,86,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,5,3,5,4,1.154700538,16,3,3,38,3,38,0,0,0,86,1,0,3,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,5,4,3,3.75,0.957427108,1,38,16,16,16,16,0,0,3,86,1,1,16,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,4,5,3.75,0.957427108,3,63,0,3,16,16,0,0,3,86,3,1,3,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,2,3,3,7,3.75,2.217355783,3,38,0,16,38,3,0,0,0,86,3,1,3,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,5,4,3.75,0.957427108,1,63,0,16,1,16,0,0,0,86,1,0,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,4,5,2,3,3.5,1.290994449,0,63,38,16,3,16,0,0,0,86,2,0,86,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,5,3,3,3,3.5,1,16,63,0,16,3,38,3,0,0,86,3,0,98,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,4,4,3.5,0.577350269,3,16,0,16,16,16,0,0,0,86,1,0,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,5,3,3,3.5,1,16,38,3,16,38,38,0,0,3,86,2,2,63,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,4,3,3,3.25,0.5,3,38,3,38,16,3,0,0,0,86,4,0,86,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,4,3,3.25,0.5,16,3,3,38,38,0,0,0,3,86,2,0,16,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,4,3,3.25,0.5,0,38,98,16,38,3,0,0,0,86,1,0,16,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,3,3,3,0,1,38,3,16,3,38,0,0,3,63,1,1,38,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,2,4,3,0.816496581,1,63,0,3,16,3,3,0,3,86,1,0,63,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,3,3,3,0,0,16,0,16,86,3,0,0,3,86,1,0,63,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,2,4,3,0.816496581,0,38,16,38,38,0,0,0,0,86,2,0,38,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,1,5,3,3,3,1.632993162,1,16,38,16,63,3,0,0,0,86,2,1,16,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,2,3,3,3,2.75,0.5,16,38,0,38,3,16,0,0,0,86,1,2,16,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,2,4,2,2.75,0.957427108,3,63,3,38,3,16,0,0,0,86,2,1,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,3,3,3,2,2.75,0.5,16,16,16,38,3,38,0,0,3,86,1,2,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,1,3,3,3,2.5,1,3,16,0,38,0,16,0,0,0,86,1,0,0,.
2015,PYS,S,PYS_S,PYS_S_2015,PYS_S_2015,2,2,1,3,2,0.816496581,3,16,0,16,38,16,0,0,3,86,3,1,63,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,5,5,5,6,5.25,0.5,38,16,38,38,63,16,0,0,1,86,3,0,16,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,3,4,8,4.5,2.380476143,3,86,0,0,0,38,0,0,0,86,1,2,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,5,3,5,5,4.5,1,3,63,3,16,0,38,0,0,0,86,3,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,5,5,3,4,1.154700538,3,16,3,16,63,16,0,0,3,86,4,0,38,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,4,5,4,3,4,0.816496581,0,16,0,63,0,38,16,0,0,86,3,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,5,3,5,4,1.154700538,3,16,0,38,3,16,0,0,1,86,2,2,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,5,3,4,3,3.75,0.957427108,3,63,63,16,0,38,0,0,3,86,3,1,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,2,4,6,3.75,1.707825128,0,38,16,38,16,38,1,0,3,86,1,0,38,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,5,3,3,3.5,1,0,63,3,3,1,38,0,0,0,86,1,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,5,3,3,3,3.5,1,1,38,3,16,38,16,0,0,3,86,1,0,16,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,5,4,1,3,3.25,1.707825128,3,16,16,38,3,3,0,0,1,86,2,2,63,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,2,3,5,3,3.25,1.258305739,0,38,38,16,1,16,0,0,0,86,2,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,4,3,3,3,3.25,0.5,38,38,38,3,0,16,0,0,3,86,2,2,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,4,3,3,3,3.25,0.5,3,38,0,3,0,38,0,0,1,86,1,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,4,3,3,3.25,0.5,3,63,0,3,0,38,0,0,0,86,3,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,2,5,3,3,3.25,1.258305739,38,16,38,3,38,16,0,0,0,86,1,0,63,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,4,3,3,3,3.25,0.5,3,63,3,16,3,16,0,0,0,86,4,0,3,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,4,3,2,3,0.816496581,0,86,0,1,0,16,0,0,0,86,1,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,3,3,3,3,0,0,38,0,16,1,63,0,0,3,86,1,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,3,3,3,3,0,3,38,16,16,3,16,0,0,3,86,2,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,3,3,2,2.75,0.5,1,38,38,16,3,38,0,0,3,86,2,1,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,2,3,3,2.75,0.5,3,16,38,38,16,38,0,0,1,86,1,0,16,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,3,3,2,2.75,0.5,3,38,3,38,16,38,0,0,3,86,1,1,16,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,2,3,3,3,2.75,0.5,3,16,3,38,38,16,0,0,1,86,2,0,16,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,3,3,3,2,2.75,0.5,1,63,0,16,0,38,0,0,16,63,1,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,2,1,3,3,2.25,0.957427108,3,16,16,63,3,3,0,0,3,86,1,0,98,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,2,2,4,1,2.25,1.258305739,0,98,0,1,1,0,0,0,0,86,1,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,2,2,3,2,2.25,0.5,38,38,63,16,3,38,0,0,3,86,2,2,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,2,1,1,1,1.25,0.5,0,86,0,3,3,1,0,0,16,0,0,0,0,.
2015,PYS,W,PYS_W,PYS_W_2015,PYS_W_2015,0,0,0,0,0,0,0,38,38,16,3,3,0,0,86,0,0,0,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,6,10,9,8,8.25,1.707825128,3,16,16,16,38,0,16,0,16,0,0,0,16,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,10,6,8,4,7,2.581988897,3,0,63,16,38,3,16,16,3,3,0,0,16,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,7,7,7,6,6.75,0.5,3,16,63,16,63,3,3,0,16,0,0,0,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,7,8,8,6.75,1.892969449,1,16,38,16,63,16,3,0,16,0,0,0,16,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,8,5,4,5.25,1.892969449,3,16,16,16,38,38,3,0,3,0,0,0,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,5,5,4,5,4.75,0.5,3,3,16,3,38,63,0,0,3,0,0,1,1,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,5,5,5,4.75,0.5,3,0,3,3,63,16,16,0,3,0,0,2,63,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,5,4,4,5,4.5,0.577350269,16,3,38,3,63,38,0,0,3,0,0,2,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,6,4,3,4.25,1.258305739,16,0,38,3,38,38,0,0,16,0,0,1,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,3,3,6,4,1.414213562,16,16,3,3,16,86,3,0,3,0,0,2,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,4,4,4,4,0,16,0,38,16,38,16,0,0,16,0,0,2,16,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,3,4,4,3.75,0.5,3,3,16,3,16,63,0,0,16,0,0,2,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,3,5,4,3,3.75,0.957427108,38,1,63,3,63,16,3,0,16,0,0,2,38,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,3,5,5,2,3.75,1.5,3,63,0,1,16,0,16,0,3,0,0,0,63,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,4,3,4,3.75,0.5,16,0,38,3,38,63,16,0,3,0,0,1,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,3,3,4,4,3.5,0.577350269,16,3,16,16,38,38,0,0,3,0,0,2,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,4,3,2,3.25,0.957427108,16,3,16,16,16,38,0,0,16,0,0,2,16,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,3,3,3,4,3.25,0.5,16,3,16,16,38,16,0,0,16,0,0,1,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,6,2,3,3.25,1.892969449,16,16,3,3,16,16,16,0,16,0,0,2,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,4,3,3,2,3,0.816496581,16,0,0,3,38,38,0,0,16,0,0,2,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,3,5,2,2,3,1.414213562,16,0,38,3,16,38,16,0,3,3,0,1,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,2,4,3,2.75,0.957427108,16,3,38,3,38,38,0,0,3,1,0,2,16,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,4,3,2,2.75,0.957427108,16,3,38,3,16,38,0,0,16,0,0,2,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,3,3,2,3,2.75,0.5,16,1,16,3,63,16,0,3,3,0,0,2,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,3,2,2,2,2.25,0.5,38,0,38,3,16,16,0,0,16,0,0,1,38,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,2,2,3,2.25,0.5,16,0,38,16,38,16,0,0,16,0,0,2,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,3,3,1,2.25,0.957427108,3,0,3,3,16,86,0,0,16,0,0,2,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,2,2,3,2.25,0.5,16,0,16,3,16,63,0,0,16,0,0,2,0,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,2,2,2,2,0,38,0,16,3,16,38,0,0,16,0,0,1,3,.
2015,PYW,C,PYW_C,PYW_C_2015,PYW_C_2015,2,2,2,2,2,0,16,0,63,3,63,38,0,0,16,0,0,1,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,7,7,5,5.5,1.914854216,0,16,3,3,63,16,0,0,3,0,0,0,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,5,5,6,4,5,0.816496581,3,3,63,16,38,63,0,0,3,0,0,0,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,5,3,4,5,4.25,0.957427108,0,38,38,3,38,38,0,0,3,0,0,0,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,5,4,3,5,4.25,0.957427108,3,3,3,3,63,38,0,0,3,0,0,0,3,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,4,4,3,5,4,0.816496581,16,3,16,3,38,38,0,0,3,0,0,2,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,5,4,3,3,3.75,0.957427108,16,3,16,16,38,38,0,0,38,0,0,1,3,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,5,3,3,3,3.5,1,3,16,38,16,38,63,0,0,16,0,0,2,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,3,4,4,3.25,0.957427108,0,16,86,3,38,16,0,0,3,0,0,0,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,5,3,2,3.25,1.258305739,3,16,63,3,38,16,0,0,38,0,0,1,3,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,3,3,3,3,0,0,16,3,16,38,38,0,0,3,0,0,0,3,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,4,2,3,3,3,0.816496581,3,3,16,3,38,63,0,0,3,0,0,1,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,3,3,3,3,0,16,16,3,3,16,38,0,0,16,0,0,2,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,3,3,2,2.75,0.5,38,1,38,3,38,38,0,0,3,0,0,1,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,3,3,2,2.75,0.5,16,3,3,3,16,38,0,0,38,0,0,1,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,4,2,2,2.75,0.957427108,3,16,16,16,38,38,0,0,16,0,0,1,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,2,3,3,2.5,0.577350269,38,1,3,3,16,38,0,0,16,0,0,2,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,1,3,3,3,2.5,1,16,16,3,16,38,38,0,0,3,0,0,1,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,3,1,3,2.25,0.957427108,16,0,0,16,16,3,0,0,63,0,0,2,3,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,1,1,6,1,2.25,2.5,3,16,16,16,16,38,0,0,16,0,0,2,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,3,1,3,2,2.25,0.957427108,3,3,16,16,16,86,0,0,3,0,0,1,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,2,3,2,2.25,0.5,3,0,3,16,38,63,0,0,3,0,0,2,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,3,2,1,2,0.816496581,16,0,3,16,16,16,0,0,38,0,0,2,38,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,3,2,1,2,0.816496581,0,3,16,16,38,63,0,0,3,0,0,1,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,2,2,2,2,0,16,3,16,3,16,3,0,0,38,0,0,2,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,1,1,2,2,1.5,0.577350269,38,3,0,3,16,38,0,0,16,0,0,2,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,1,1,1,3,1.5,1,3,16,63,3,16,38,0,0,16,0,0,0,16,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,1,1,2,2,1.5,0.577350269,16,3,3,16,3,16,0,0,63,0,0,0,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,2,2,1,1,1.5,0.577350269,16,3,16,16,16,63,0,0,16,0,0,2,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,1,2,2,1,1.5,0.577350269,16,3,3,16,16,38,3,0,16,0,0,2,0,.
2015,PYW,N,PYW_N,PYW_N_2015,PYW_N_2015,1,0,1,1,0.75,0.5,3,38,63,3,16,38,0,0,16,0,0,0,3,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,4,4,3,4,3.75,0.5,3,38,3,16,3,38,0,0,3,0,0,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,4,2,4,3,1.154700538,3,38,3,16,3,63,0,0,3,0,0,0,3,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,3,4,2,2,2.75,0.957427108,16,16,3,16,16,16,0,0,3,0,0,0,38,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,3,3,3,2,2.75,0.5,1,38,3,16,3,38,0,0,1,3,0,0,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,3,4,2,2.75,0.957427108,1,38,0,3,3,63,0,0,3,0,0,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,3,4,2,2.75,0.957427108,16,16,3,16,3,63,0,0,3,0,0,2,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,4,3,2,2.75,0.957427108,3,16,0,16,16,38,0,0,3,16,0,0,38,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,4,2,2,2,2.5,1,3,16,16,16,3,38,3,0,3,0,0,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,3,2,3,2,2.5,0.577350269,3,63,16,3,16,38,0,0,3,0,0,0,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,2,3,2.25,0.5,3,38,0,16,3,38,0,0,3,1,0,0,63,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,3,2,2.25,0.5,3,63,16,3,16,38,0,0,1,0,0,0,38,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,2,3,2.25,0.5,0,86,0,3,0,16,0,0,3,3,0,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,3,2,2.25,0.5,1,63,38,3,16,16,0,0,3,0,0,1,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,3,2,2,2,2.25,0.5,3,16,16,3,1,86,3,0,3,0,0,1,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,3,2,2,2,2.25,0.5,3,38,16,16,3,63,0,0,3,0,0,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,3,2,2,2.25,0.5,16,16,16,16,16,38,0,0,3,0,0,1,3,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,3,2,2,2.25,0.5,16,38,3,16,3,63,0,0,1,0,0,0,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,2,2,2,0,1,38,16,3,16,38,0,0,1,1,0,0,3,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,2,2,2,0,3,38,0,3,3,63,0,0,3,0,0,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,2,2,2,0,3,16,3,3,1,86,0,0,3,3,0,1,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,3,3,1,1,2,1.154700538,3,16,3,16,16,63,16,0,3,0,0,0,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,2,2,2,0,3,38,16,16,16,0,0,0,16,1,0,2,3,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,1,2,1,4,2,1.414213562,3,38,38,16,16,63,0,0,3,0,0,2,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,1,2,2,2,1.75,0.5,3,38,0,3,16,16,0,0,16,0,0,2,63,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,2,2,1,2,1.75,0.5,0,86,0,3,0,3,0,0,1,86,1,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,1,2,2,2,1.75,0.5,3,38,16,16,16,16,0,0,3,0,0,2,38,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,1,1,1,2,1.25,0.5,3,38,3,16,16,16,0,0,16,0,0,2,16,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,1,2,1,1,1.25,0.5,3,16,3,16,3,63,0,0,16,0,0,0,0,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,1,1,1,2,1.25,0.5,3,38,16,3,16,16,0,0,3,0,0,2,38,.
2015,PYW,S,PYW_S,PYW_S_2015,PYW_S_2015,1,1,1,1,1,0,3,38,16,3,3,38,0,0,16,0,0,2,0,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,20,20,19,20,19.75,0.5,0,0,0,3,86,0,0,0,63,38,2,0,63,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,20,8,9,20,14.25,6.652067348,0,38,3,63,3,0,0,0,38,63,1,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,11,8,10,12,10.25,1.707825128,0,16,16,63,16,0,0,0,63,38,0,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,13,8,9,10,10,2.160246899,0,3,98,3,86,3,0,0,38,86,5,0,63,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,9,17,3,11,10,5.773502692,16,16,38,38,63,3,0,0,38,63,1,0,38,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,13,9,9,9,10,2,0,0,16,16,38,86,0,0,63,38,0.5,0,0,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,9,8,11,11,9.75,1.5,3,63,16,38,63,0,0,0,63,16,1,0,63,.
