Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,9,8,9,9,8.75,0.5,3,0,86,3,98,1,0,0,86,3,0,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,12,9,5,7,8.25,2.986078811,0,0,0,86,16,3,0,0,86,16,1,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,9,8,8,7,8,0.816496581,0,0,0,3,86,16,0,0,63,16,2,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,9,11,8,4,8,2.943920289,0,1,16,3,86,86,0,0,63,38,1.5,0,0,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,9,5,11,5,7.5,3,0,0,0,38,38,16,0,0,16,63,2.5,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,6,2,18,3,7.25,7.365459931,0,0,63,86,86,3,0,0,86,3,0,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,11,6,5,6,7,2.708012802,0,0,16,86,38,3,0,0,63,16,1,0,38,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,7,8,5,7,6.75,1.258305739,0,0,98,1,98,3,0,0,86,3,0,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,3,7,11,5,6.5,3.415650255,3,0,98,16,86,3,0,0,86,3,0,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,6,9,7,2,6,2.943920289,0,3,98,3,86,16,0,0,86,3,0,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,4,5,4,4,4.25,0.5,0,0,63,63,38,63,0,0,63,38,0,0,38,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,3,4,3,5,3.75,0.957427108,0,1,0,3,98,16,0,0,86,16,0.5,0,0,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,3,4,3,5,3.75,0.957427108,0,0,16,3,98,16,0,0,63,38,0,0,1,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,4,5,4,2,3.75,1.258305739,3,0,86,63,63,38,0,0,38,63,1.5,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,3,3,4,4,3.5,0.577350269,3,16,63,63,16,63,0,0,86,16,0,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,2,1,6,5,3.5,2.380476143,16,16,0,0,16,86,0,0,86,16,0,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,2,5,3,3,3.25,1.258305739,0,3,86,38,16,63,0,0,16,86,0.5,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,4,4,2,3,3.25,0.957427108,16,0,86,63,38,16,0,0,86,16,0,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,3,3,5,2,3.25,1.258305739,16,0,86,63,3,38,0,0,16,86,0,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,2,8,2,1,3.25,3.201562119,16,0,86,38,63,3,0,0,16,86,3,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,3,2,2,4,2.75,0.957427108,0,3,63,16,86,38,0,0,86,3,0,0,16,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,4,2,2,2,2.5,1,0,16,98,16,38,86,0,0,86,16,0,0,3,.
2015,RC2,C,RC2_C,RC2_C_2015,RC2_C_2015,1,2,2,2,1.75,0.5,0,3,38,16,86,38,0,0,86,16,0,2,0,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,8,10,10,8,9,1.154700538,0,3,0,38,63,16,38,0,63,38,0.25,0,16,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,9,7,8,12,9,2.160246899,0,63,16,3,16,38,0,0,86,16,0,0,0,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,5,10,8,8,7.75,2.061552813,3,3,86,16,86,16,0,0,16,86,0,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,5,10,7,8,7.5,2.081665999,0,3,0,63,38,16,0,0,86,16,0,0,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,8,8,8,3,6.75,2.5,0,0,16,63,63,16,0,0,16,86,1,0,0,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,7,8,5,7,6.75,1.258305739,0,0,86,38,38,38,0,0,86,3,0,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,4,6,7,10,6.75,2.5,0,3,63,38,63,38,0,0,63,38,0,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,8,7,6,6,6.75,0.957427108,3,3,38,38,38,16,0,0,38,63,0,0,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,5,8,5,6,6,1.414213562,0,0,86,38,63,16,0,0,38,63,0,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,9,7,5,2,5.75,2.986078811,3,0,3,63,63,16,0,0,16,86,0,0,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,8,4,6,5,5.75,1.707825128,0,3,16,38,63,38,0,0,16,86,0,0,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,8,4,6,5,5.75,1.707825128,0,16,86,38,86,16,0,0,63,38,1.5,0,16,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,4,8,7,4,5.75,2.061552813,3,16,3,63,38,38,0,0,38,38,1,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,5,5,7,5,5.5,1,38,0,38,16,63,16,0,0,16,86,2,0,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,7,6,5,3,5.25,1.707825128,0,3,63,86,38,16,0,0,63,38,0,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,6,6,5,4,5.25,0.957427108,3,0,86,38,16,38,0,0,38,63,0.5,2,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,5,4,5,5,4.75,0.5,38,0,63,3,38,16,0,0,16,86,0,2,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,3,6,4,6,4.75,1.5,1,1,3,63,63,16,0,0,38,86,0.5,0,0,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,3,6,3,6,4.5,1.732050808,3,0,86,63,63,16,0,0,63,38,0.5,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,3,4,7,4,4.5,1.732050808,86,0,0,0,38,3,0,0,86,16,0,0,0,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,6,1,5,5,4.25,2.217355783,1,0,16,3,63,3,0,0,38,63,1.5,0,0,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,2,3,4,8,4.25,2.62995564,0,3,63,16,63,16,0,0,16,86,2,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,3,3,4,6,4,1.414213562,63,3,0,3,38,16,0,0,16,86,0,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,5,4,3,4,4,0.816496581,1,0,86,38,38,38,0,0,63,38,0.5,1,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,6,2,3,4,3.75,1.707825128,16,0,0,0,38,16,0,0,38,63,0,0,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,3,6,4,2,3.75,1.707825128,0,1,16,16,86,16,0,0,38,38,0.25,0,16,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,3,5,2,4,3.5,1.290994449,3,0,38,38,63,16,0,0,16,86,2,1,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,6,2,2,4,3.5,1.914854216,0,0,63,38,63,16,0,0,16,86,3,0,1,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,4,5,3,2,3.5,1.290994449,38,0,63,3,16,16,0,0,16,86,1,0,3,.
2015,RC2,N,RC2_N,RC2_N_2015,RC2_N_2015,3,5,3,2,3.25,1.258305739,16,0,16,38,38,16,0,0,38,63,0.5,0,3,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,20,20,20,20,20,0,0,0,0,16,63,0,98,0,86,16,0,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,18,18,20,20,19,1.154700538,0,0,98,3,86,0,3,0,86,16,1,0,63,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,16,15,16,17,16,0.816496581,0,0,86,16,86,0,0,0,63,38,2,0,86,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,19,20,13,7,14.75,6.020797289,0,0,0,86,3,0,0,0,16,86,5,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,15,12,15,11,13.25,2.061552813,0,3,0,38,16,63,0,0,63,38,8,0,3,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,11,13,14,13,12.75,1.258305739,0,0,38,38,86,86,0,0,86,3,1,0,63,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,13,12,11,14,12.5,1.290994449,0,16,3,63,3,38,0,0,86,16,0,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,18,11,5,14,12,5.477225575,0,63,98,16,86,0,0,0,86,16,0,0,86,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,12,15,9,12,12,2.449489743,0,0,98,16,63,38,0,0,38,63,0.5,0,63,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,12,11,12,10,11.25,0.957427108,0,63,0,63,0,1,0,0,86,16,1,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,9,13,11,11,11,1.632993162,0,16,3,63,63,63,0,0,86,16,0,0,1,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,9,12,11,12,11,1.414213562,0,16,0,38,3,86,0,0,63,16,0,0,1,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,9,11,12,11,10.75,1.258305739,3,16,3,86,63,38,0,0,86,16,0,0,38,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,12,12,9,10,10.75,1.5,0,38,0,86,3,3,0,0,86,16,0,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,13,11,11,7,10.5,2.516611478,0,0,38,38,63,38,0,0,16,86,2,0,38,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,9,10,11,11,10.25,0.957427108,0,16,0,38,63,63,0,0,86,16,0,0,16,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,9,10,8,10,9.25,0.957427108,0,38,63,38,38,38,0,0,86,3,0,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,10,8,9,10,9.25,0.957427108,0,38,3,63,0,16,0,0,86,3,0,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,5,10,10,11,9,2.708012802,3,3,0,86,16,63,0,0,86,16,0,0,1,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,9,9,7,10,8.75,1.258305739,0,16,0,16,86,63,0,0,63,16,0,2,63,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,5,11,9,10,8.75,2.62995564,0,38,0,63,3,63,0,0,63,38,0.5,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,14,6,7,8,8.75,3.593976442,0,38,0,86,38,16,16,0,16,86,1.5,0,16,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,8,9,9,7,8.25,0.957427108,0,16,3,63,16,63,0,0,86,16,0,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,12,9,7,5,8.25,2.986078811,0,38,3,38,38,63,0,0,63,16,0,0,3,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,8,9,9,7,8.25,0.957427108,0,86,0,16,16,16,0,0,86,16,1.5,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,7,7,11,7,8,2,0,0,16,63,38,38,0,0,38,38,2,2,3,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,7,8,7,9,7.75,0.957427108,0,38,0,63,3,63,0,0,86,16,0,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,5,10,9,5,7.25,2.62995564,3,38,63,0,86,38,0,0,86,16,0.5,0,0,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,7,6,5,7,6.25,0.957427108,0,38,0,63,38,16,0,0,86,16,7,0,1,.
2015,RC2,S,RC2_S,RC2_S_2015,RC2_S_2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,7,8,20,20,13.75,7.228416147,0,86,0,16,38,38,63,0,38,63,2,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,7,8,10,20,11.25,5.965176723,0,38,0,38,63,16,0,0,38,38,3.5,0,0,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,8,4,8,6,6.5,1.914854216,0,16,0,63,38,38,38,0,63,38,1,0,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,11,5,3,5,6,3.464101615,0,86,0,38,16,1,0,0,16,86,22,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,4,5,7,0,4,2.943920289,0,38,3,63,3,0,38,0,16,86,5,0,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,4,4,3,3,3.5,0.577350269,0,0,0,86,1,0,38,0,16,86,6,0,0,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,4,2,5,3.5,1.290994449,0,16,0,63,16,3,38,0,16,86,4,0,0,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,4,3,3,3.25,0.5,0,63,16,38,63,3,3,0,38,63,0,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,4,2,3,4,3.25,0.957427108,0,16,3,63,16,3,3,0,16,86,1,0,0,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,3,3,3,3,0,0,63,3,38,16,3,0,0,63,38,0,1,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,4,2,2,4,3,1.154700538,0,16,0,63,38,63,3,0,38,63,4,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,4,3,1,4,3,1.414213562,16,63,0,3,16,38,0,0,86,16,0,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,3,2,4,3,0.816496581,3,16,0,63,63,3,0,0,86,16,0,0,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,3,2,3,2.75,0.5,3,63,3,38,38,3,1,0,63,38,0,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,3,3,3,2.75,0.5,0,16,16,63,38,16,16,0,3,86,3.5,2,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,3,3,2,2.75,0.5,0,38,16,63,16,3,3,0,86,16,0,0,1,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,3,3,3,2.75,0.5,0,63,0,38,16,0,0,0,38,38,8,0,1,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,3,3,2,2.5,0.577350269,16,63,0,38,38,38,0,0,86,16,1,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,2,2,3,2.5,0.577350269,0,3,0,86,16,16,0,0,63,38,1,1,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,2,3,3,2.5,0.577350269,16,63,3,38,16,38,0,0,63,38,0,1,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,2,3,2,2.5,0.577350269,3,63,38,38,16,38,0,0,86,16,0,2,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,2,3,2,2.25,0.5,3,63,0,16,16,16,0,0,86,38,2,1,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,3,2,2,2.25,0.5,1,16,3,63,38,16,3,0,63,38,1,0,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,2,3,2,2.25,0.5,0,3,0,63,16,16,0,0,63,38,4.5,1,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,3,2,2,2,2.25,0.5,0,86,0,3,16,0,0,0,63,38,0,0,16,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,2,2,2,2,0,0,3,0,86,63,3,1,0,63,38,0,2,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,2,2,2,2,0,0,63,0,38,63,3,0,0,86,16,0,2,3,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,2,2,2,2,0,0,38,0,38,16,38,0,0,63,38,1,0,0,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,2,1,1,2,1.5,0.577350269,0,16,16,63,16,16,1,0,63,38,0,0,1,.
2015,RCH2014,C,RCH2014_C,RCH2014_C_2015,RCH2014_C_2015,0,0,0,0,0,0,16,16,3,38,0,86,0,0,86,16,0.5,0,0,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,8,18,5,9.25,5.965176723,0,86,0,38,38,0,0,0,16,86,3,0,16,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,8,4,7,5,6,1.825741858,0,86,0,38,63,0,0,0,3,86,3,0,38,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,4,5,5,10,6,2.708012802,16,86,0,16,16,0,0,0,16,86,11,0,16,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,8,5,4,5.75,1.707825128,0,86,0,38,16,0,0,0,38,63,3,1,16,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,6,5,6,5.75,0.5,0,16,0,86,1,0,38,0,16,86,14,0,0,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,5,6,6,4,5.25,0.957427108,0,63,16,16,63,3,0,0,16,86,3,0,38,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,5,5,5,5.25,0.5,0,38,16,63,16,0,0,0,38,38,5,0,1,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,4,6,6,4,5,1.154700538,0,86,0,38,16,0,0,0,16,86,6,0,16,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,5,5,6,4,5,0.816496581,0,86,16,16,38,0,0,0,16,86,3,0,38,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,5,4,5,5,4.75,0.5,16,86,98,86,38,0,0,0,16,86,6,0,3,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,5,3,5,4.75,1.258305739,0,86,0,16,63,0,0,0,3,86,7,2,86,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,5,6,4,3,4.5,1.290994449,0,16,0,86,16,0,3,0,38,63,4,0,3,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,3,5,4,4.5,1.290994449,0,86,0,38,16,0,0,0,38,63,7.5,0,3,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,3,8,1,5,4.25,2.986078811,16,63,3,16,38,16,3,0,16,86,3,0,38,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,4,5,3,5,4.25,0.957427108,0,86,0,38,38,0,0,0,16,86,5,0,38,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,5,5,4,3,4.25,0.957427108,0,63,3,38,16,16,0,0,16,86,4.5,0,16,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,4,3,5,4,4,0.816496581,0,86,0,38,3,0,0,0,16,86,4,0,1,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,3,4,4,5,4,0.816496581,0,63,0,63,1,1,3,0,16,86,3,0,0,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,3,3,4,4,1.414213562,0,63,0,63,16,0,0,0,3,86,9.5,0,16,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,4,4,2,5,3.75,1.258305739,0,86,0,16,1,0,38,0,16,86,5,0,1,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,2,5,5,3,3.75,1.5,0,38,0,86,3,0,0,0,16,86,3.5,0,3,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,5,4,3,3,3.75,0.957427108,0,63,0,63,3,0,0,0,38,63,1,0,0,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,4,4,4,3,3.75,0.5,3,38,3,63,3,0,0,0,38,63,0.5,0,3,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,6,3,2,3,3.5,1.732050808,0,38,0,86,3,0,0,0,16,86,3,0,0,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,3,2,5,4,3.5,1.290994449,0,38,0,86,3,0,0,0,16,86,3,0,0,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,3,4,3,4,3.5,0.577350269,0,38,0,86,16,0,1,0,16,86,2,0,16,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,4,3,3,3,3.25,0.5,0,86,0,38,3,0,0,0,3,86,4,0,3,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,2,3,3,3,2.75,0.5,0,63,0,86,3,0,0,0,16,86,4,0,3,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,2,2,4,2,2.5,1,0,86,0,38,0,0,0,0,16,86,2,0,0,.
2015,RCH2014,E,RCH2014_E,RCH2014_E_2015,RCH2014_E_2015,1,2,5,2,2.5,1.732050808,0,0,0,86,3,0,0,0,16,86,2,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,8,11,10,9,9.5,1.290994449,0,16,38,16,63,0,16,0,16,63,1.5,0,63,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,10,10,7,7,8.5,1.732050808,0,16,86,3,86,3,0,0,86,38,0.5,0,86,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,6,9,9,8,8,1.414213562,0,38,0,16,86,0,16,0,63,63,7,0,63,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,7,7,8,8,7.5,0.577350269,3,3,98,16,86,3,0,0,86,3,0.5,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,8,12,4,6,7.5,3.415650255,0,3,86,16,63,16,0,0,63,38,0,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,6,3,8,7,6,2.160246899,0,16,86,38,63,3,0,0,86,38,3,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,4,3,2,14,5.75,5.560275773,0,3,63,16,38,3,0,0,63,38,1,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,8,5,6,1,5,2.943920289,0,3,38,16,16,63,0,0,86,16,0,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,2,4,8,4,4.5,2.516611478,3,3,63,16,63,3,0,0,86,38,1,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,3,8,4,3,4.5,2.380476143,16,3,38,16,63,16,0,0,63,38,0.5,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,5,3,4,6,4.5,1.290994449,3,16,63,16,16,38,0,0,63,38,0,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,6,2,3,6,4.25,2.061552813,3,16,63,16,38,16,0,0,86,38,1,0,16,.
