Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,5,3,6,3,4.25,1.5,3,16,98,3,63,16,3,0,63,38,1,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,3,5,4,4,4,0.816496581,3,38,16,16,38,16,3,0,16,86,1,0,0,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,3,4,5,3,3.75,0.957427108,0,3,63,16,63,3,16,0,38,63,0,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,3,3,4,3,3.25,0.5,0,63,0,3,16,38,0,0,86,38,0,0,0,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,1,1,5,6,3.25,2.62995564,0,0,98,3,38,63,0,0,86,3,0,0,0,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,2,3,4,3,3,0.816496581,0,16,16,38,16,16,16,0,86,3,0,0,1,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,3,3,2,4,3,0.816496581,0,16,86,16,38,3,0,0,16,3,1,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,1,2,5,1,2.25,1.892969449,38,16,16,16,16,3,0,0,38,38,0.5,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,3,2,1,1,1.75,0.957427108,16,16,86,16,38,38,0,0,86,16,0.5,0,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,4,1,1,1,1.75,1.5,3,0,63,3,38,16,0,0,86,16,0.5,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,1,2,1,2,1.5,0.577350269,16,0,16,3,16,16,0,0,86,16,0,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,1,2,0,2,1.25,0.957427108,3,16,3,3,38,16,0,0,38,63,0.5,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,2,1,1,1,1.25,0.5,3,3,86,38,38,16,0,0,38,63,3,2,16,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,2,2,0,1,1.25,0.957427108,3,0,86,16,16,86,0,0,98,38,0,0,1,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,1,0,1,2,1,0.816496581,0,16,86,38,16,16,0,0,86,3,0,0,3,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,1,2,0,1,1,0.816496581,86,0,38,3,1,16,0,0,63,16,1,0,0,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,1,1,1,1,1,0,3,0,38,3,16,63,0,0,86,16,0,0,0,.
2015,RCH2014,W,RCH2014_W,RCH2014_W_2015,RCH2014_W_2015,0,0,0,0,0,0,86,0,0,3,1,16,0,0,86,3,0,2,0,.
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,8,8,16,17,12.25,4.924428901,0,0,0,38,16,38,0,0,16,86,6.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,12,13,12,12,12.25,0.5,0,0,0,3,16,63,0,0,38,63,4.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,12,16,11,9,12,2.943920289,16,0,0,16,38,16,0,0,16,86,1.5,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,10,7,20,7,11,6.164414003,0,3,0,63,86,16,0,0,16,86,0,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,3,19,11,10,10.75,6.551081336,16,0,0,16,63,38,0,0,63,38,0.5,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,8,12,9,13,10.5,2.380476143,0,3,0,16,86,0,0,0,63,38,5.5,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,11,8,9,12,10,1.825741858,0,0,0,3,38,63,0,0,63,38,0,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,8,5,7,16,9,4.830458915,0,0,0,86,38,16,0,0,3,98,4.25,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,7,6,3,18,8.5,6.557438524,16,0,0,16,38,63,0,0,38,63,0,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,10,8,7,7,8,1.414213562,0,16,0,3,38,86,0,0,38,63,1.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,9,7,8,7,7.75,0.957427108,0,0,0,0,1,98,0,0,63,38,0,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,13,4,4,10,7.75,4.5,0,3,0,1,38,0,0,0,3,98,0.5,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,7,8,6,8,7.25,0.957427108,0,0,0,16,38,86,0,0,38,38,2.25,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,9,8,5,6.75,2.061552813,0,86,0,16,16,0,16,0,3,98,2.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,7,6,6,7,6.5,0.577350269,0,0,0,0,0,63,0,0,38,63,0,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,3,11,6,6.25,3.403429643,0,0,0,3,38,86,0,0,38,63,15,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,7,7,6,6.25,0.957427108,0,0,0,86,16,16,0,0,63,38,0,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,6,6,5,7,6,0.816496581,0,0,0,0,0,86,0,0,63,38,0.5,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,7,6,6,5,6,0.816496581,0,38,0,16,38,63,0,0,16,86,2,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,10,3,5,6,6,2.943920289,0,86,0,38,16,16,0,0,16,86,12.5,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,6,6,5,5.5,0.577350269,38,3,0,3,16,63,0,0,3,98,1.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,8,5,4,5.5,1.732050808,0,0,0,86,38,16,0,0,16,86,1.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,6,3,6,6,5.25,1.5,0,0,0,3,86,16,0,0,3,98,1.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,5,5,6,5.25,0.5,16,16,0,38,38,63,0,0,16,86,5,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,5,6,5,5.25,0.5,38,16,0,3,16,38,0,0,3,98,2,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,5,5,6,5.25,0.5,16,0,0,86,38,0,0,0,3,98,4.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,3,5,7,5,1.632993162,38,0,0,38,38,0,0,0,3,98,3,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,4,4,4,4.25,0.5,0,63,0,16,16,16,0,0,3,98,10.75,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,5,4,3,5,4.25,0.957427108,3,0,0,63,63,3,0,0,3,98,10,0,0,
2015,RIE,E,RIE_E,RIE_E_2015,RIE_E_2015,3,5,3,5,4,1.154700538,3,0,0,63,16,38,0,0,3,98,6.75,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,19,20,20,20,19.75,0.5,0,16,0,3,86,38,0,0,38,63,1,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,20,20,20,18,19.5,1,0,0,0,16,86,1,38,0,63,38,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,20,20,20,14,18.5,3,0,3,0,38,86,0,0,0,16,86,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,9,20,15,20,16,5.228129047,0,3,0,3,38,86,0,0,0,98,0.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,16,14,12,20,15.5,3.415650255,0,0,0,63,38,0,38,0,16,86,0.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,8,20,20,11,14.75,6.184658438,0,3,0,3,86,38,0,0,3,86,0.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,19,13,13,9,13.5,4.123105626,0,63,0,16,63,3,1,0,16,86,2.5,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,13,11,11,13,12,1.154700538,0,0,0,38,86,63,0,0,63,38,3.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,11,10,10,15,11.5,2.380476143,0,0,0,0,86,3,0,0,16,86,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,5,11,20,7,10.75,6.652067348,0,0,0,63,38,16,38,0,16,86,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,5,11,20,7,10.75,6.652067348,0,16,0,16,16,0,63,0,16,86,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,10,11,12,10,10.75,0.957427108,0,0,0,0,63,0,0,0,16,86,0.5,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,10,10,11,11,10.5,0.577350269,0,0,0,38,63,3,16,0,86,16,0.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,20,6,7,8,10.25,6.551081336,0,63,0,3,16,38,16,0,38,63,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,16,12,5,6,9.75,5.188127472,0,63,0,16,38,38,1,0,3,98,3.75,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,5,20,5,6,9,7.348469228,0,16,0,63,63,16,0,0,16,86,2.75,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,5,15,5,9,8.5,4.725815626,0,3,0,86,16,16,0,0,3,98,4.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,4,9,7,9,7.25,2.362907813,0,38,0,63,38,16,0,0,0,98,1.75,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,5,8,7,8,7,1.414213562,0,16,0,38,63,16,16,0,38,63,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,6,5,5,9,6.25,1.892969449,0,16,0,16,63,16,3,0,16,86,2.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,5,9,6,5,6.25,1.892969449,0,0,0,38,63,16,0,0,63,38,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,7,7,5,5,6,1.154700538,3,16,0,16,63,38,16,0,3,98,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,6,5,7,5,5.75,0.957427108,0,3,0,86,16,16,0,0,16,86,0,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,6,5,5,7,5.75,0.957427108,38,3,0,3,38,16,0,0,3,98,6.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,6,5,3,8,5.5,2.081665999,38,3,0,38,16,16,38,0,3,98,11.25,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,6,5,5,5,5.25,0.5,0,16,0,63,38,16,38,0,3,98,2,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,6,5,5,5,5.25,0.5,0,0,0,38,63,16,0,0,38,63,1,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,4,3,6,6,4.75,1.5,0,63,0,16,86,0,16,0,3,98,2.5,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,3,3,3,3,3,0,0,16,0,86,16,38,16,0,16,86,1.5,0,0,
2015,RIE,N,RIE_N,RIE_N_2015,RIE_N_2015,3,3,3,2,2.75,0.5,16,0,0,63,16,38,0,0,3,98,0.75,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,13,13,20,15,15.25,3.304037934,0,0,0,38,63,0,16,0,16,86,5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,20,20,6,10,14,7.118052168,0,38,0,38,63,0,0,0,38,63,5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,12,15,16,13,14,1.825741858,0,38,0,3,63,63,0,0,3,98,1.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,14,9,15,17,13.75,3.403429643,0,0,0,86,86,0,0,0,16,86,19.25,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,9,19,11,14,13.25,4.34932945,0,0,0,86,16,0,0,0,3,98,6,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,18,9,10,13,12.5,4.041451884,0,0,0,86,3,0,38,0,3,98,9.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,15,11,7,16,12.25,4.11298756,0,0,0,3,86,3,0,0,3,98,1.75,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,9,8,11,16,11,3.559026084,0,38,0,16,38,38,16,0,38,63,9.75,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,5,10,12,15,10.5,4.203173404,0,86,0,16,16,0,16,0,0,98,5.75,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,8,8,16,9,10.25,3.862210075,0,0,0,86,63,0,0,0,3,98,5.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,10,5,9,16,10,4.546060566,0,0,0,63,63,0,0,0,16,86,2,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,10,9,9,10,9.5,0.577350269,0,0,0,16,63,63,0,0,3,98,1.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,6,5,7,20,9.5,7.047458171,0,0,0,38,16,63,16,0,16,86,1.25,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,17,5,5,10,9.25,5.678908346,0,0,0,86,16,0,16,0,3,98,1.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,9,6,8,11,8.5,2.081665999,0,38,0,63,38,0,0,0,38,63,0,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,6,14,6,7,8.25,3.862210075,16,16,0,3,38,63,0,0,0,98,1,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,7,15,2,5,7.25,5.560275773,0,0,0,16,38,63,0,0,3,98,6.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,9,7,6,7,7.25,1.258305739,0,16,0,16,38,38,0,0,3,98,2.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,5,10,9,5,7.25,2.62995564,0,63,0,3,38,3,16,0,3,98,4.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,4,5,10,8,6.75,2.753785274,0,0,0,16,16,86,0,0,3,98,0,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,10,10,3,1,6,4.69041576,3,0,0,38,38,3,0,0,16,86,0.75,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,7,6,6,4,5.75,1.258305739,16,0,0,16,38,63,0,0,16,86,1.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,8,5,5,5,5.75,1.5,16,3,0,16,38,86,0,0,3,98,1.75,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,7,5,5,5,5.5,1,0,0,0,16,63,3,16,0,3,98,1.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,5,5,6,5,5.25,0.5,0,0,0,0,0,63,0,0,16,86,1.25,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,5,4,5,5,4.75,0.5,0,0,0,0,0,63,0,0,3,98,1,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,5,5,4,5,4.75,0.5,16,0,0,38,38,38,0,0,3,98,2.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,5,3,7,2,4.25,2.217355783,16,0,0,86,16,38,0,0,3,98,0.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,2,4,7,4,4.25,2.061552813,3,0,0,16,16,63,0,0,0,98,4.5,0,0,
2015,RIE,W,RIE_W,RIE_W_2015,RIE_W_2015,5,3,4,5,4.25,0.957427108,0,16,0,16,38,63,0,0,3,98,3.5,0,0,
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,13,10,10,9.5,3.31662479,63,0,38,3,16,1,16,0,3,98,7.25,0,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,7,5,5,17,8.5,5.744562647,38,0,86,16,16,1,0,0,0,98,5,2,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,12,4,7,9,8,3.366501646,3,0,0,38,16,3,16,0,3,98,2,0,0,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,7,6,7,10,7.5,1.732050808,63,0,0,0,38,0,0,0,3,98,6.75,0,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,14,4,5,7,4.69041576,16,0,98,38,38,16,16,0,0,98,3.75,0,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,11,5,7,7,2.828427125,63,0,98,3,16,3,0,0,0,98,9.5,0,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,5,6,7,5.75,0.957427108,63,0,98,3,16,3,0,0,0,98,5,0,3,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,4,5,9,5.75,2.217355783,38,0,0,3,38,0,38,0,3,98,10.25,0,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,3,7,6,7,5.75,1.892969449,63,0,0,0,63,0,16,0,1,98,4.5,0,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,6,5,6,5,5.5,0.577350269,63,0,63,16,38,0,0,0,0,98,6.5,2,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,3,5,5,8,5.25,2.061552813,0,0,0,63,16,0,0,0,1,98,3.75,0,0,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,4,4,7,6,5.25,1.5,63,0,98,3,16,3,0,0,1,98,3,0,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,3,8,4,5,5,2.160246899,0,0,3,86,16,0,0,0,3,98,4.75,0,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,6,5,5,4,5,0.816496581,38,0,86,38,3,0,0,0,0,98,5.25,2,0,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,5,4,5,4.75,0.5,38,0,98,16,16,0,0,0,3,98,7.25,0,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,4,6,4,5,4.75,0.957427108,16,0,98,38,38,3,0,0,3,98,3.25,0,63,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,6,4,3,6,4.75,1.5,63,0,98,16,16,0,0,0,3,98,1.75,0,16,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,5,4,5,4.75,0.5,16,0,98,16,38,1,0,0,3,98,3.75,1,63,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,4,5,5,5,4.75,0.5,38,0,86,3,38,1,16,0,0,98,11.5,1,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,4,5,5,4.75,0.5,63,0,98,38,16,3,0,0,3,98,4.75,0,63,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,4,5,5,4,4.5,0.577350269,38,0,98,16,38,1,0,0,3,98,1,0,1,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,3,5,5,4.5,1,63,0,98,3,63,0,0,0,16,86,1.75,0,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,3,4,6,4.5,1.290994449,16,0,98,38,16,0,0,0,3,98,2.25,0,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,3,5,4,4.25,0.957427108,63,0,0,0,38,0,0,0,0,98,8,0,63,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,4,3,3,6,4,1.414213562,0,0,0,38,16,3,0,0,0,98,6.5,0,0,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,5,3,4,4,4,0.816496581,16,0,86,16,63,16,0,0,0,98,6.5,2,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,3,3,4,5,3.75,0.957427108,86,0,38,3,1,3,0,0,0,98,2.75,2,98,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,3,3,3,4,3.25,0.5,38,0,98,16,16,0,0,0,3,98,2,0,86,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,1,1,1,5,2,2,16,0,98,16,16,16,0,0,98,3,0,1,38,.
2015,RIN,E,RIN_E,RIN_E_2015,RIN_E_2015,1,1,1,1,1,0,3,0,63,3,16,0,1,0,98,3,0,2,63,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,14,16,7,7,11,4.69041576,86,0,0,38,16,0,0,0,3,98,11,2,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,11,7,15,9.5,4.434711565,1,0,38,38,63,16,0,0,98,3,0,2,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,6,5,7,8,6.5,1.290994449,63,0,86,16,38,0,0,0,16,86,4.75,2,38,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,5,7,8,6.25,1.5,86,0,63,3,16,0,0,0,1,98,2.75,1,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,8,5,5,7,6.25,1.5,63,0,98,16,38,0,0,0,3,98,2.25,1,16,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,8,6,5,6,1.414213562,3,0,3,16,63,38,0,0,98,3,0,2,3,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,6,6,3,8,5.75,2.061552813,63,0,98,3,16,0,0,0,0,98,9.5,0,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,5,5,9,5.75,2.217355783,63,0,98,16,16,0,0,0,0,98,9.25,0,16,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,5,5,7,5.25,1.258305739,38,0,98,16,38,0,0,3,0,98,6.5,0,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,5,3,8,5.25,2.061552813,63,0,86,38,16,0,0,0,3,98,3,2,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,4,6,6,5.25,0.957427108,63,0,98,16,16,0,0,0,3,98,3.5,0,38,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,8,3,4,4,4.75,2.217355783,16,0,98,16,16,0,0,0,0,98,1.75,0,3,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,5,5,3,4.5,1,38,0,98,16,16,0,3,0,3,98,3.75,0,16,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,4,4,5,4.5,0.577350269,63,0,98,16,16,3,0,0,3,98,2.5,0,63,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,5,5,3,4.25,0.957427108,16,0,86,38,16,0,0,0,0,98,14.75,2,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,5,4,3,4.25,0.957427108,63,0,86,16,3,0,0,0,3,98,8,2,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,3,5,5,4,4.25,0.957427108,63,0,98,16,38,3,0,0,16,86,1.75,0,38,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,5,3,4,4,0.816496581,16,0,98,16,63,3,16,0,16,86,3,0,3,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,3,5,3,5,4,1.154700538,63,0,98,16,16,0,16,0,1,98,4,0,63,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,3,3,6,4,1.414213562,38,0,98,16,16,0,0,0,16,86,0,0,98,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,3,4,4,5,4,0.816496581,16,0,98,16,3,0,0,0,0,98,8.75,0,98,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,3,4,4,4,3.75,0.5,63,0,98,16,38,1,0,0,1,98,1.75,0,16,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,3,3,5,3.75,0.957427108,16,0,98,38,16,0,0,0,3,98,4.5,1,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,5,3,2,4,3.5,1.290994449,63,0,98,38,38,0,0,0,0,98,10,1,38,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,3,3,4,3.5,0.577350269,86,0,98,3,3,0,0,0,0,98,10.5,0,0,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,4,3,3,4,3.5,0.577350269,16,0,86,38,3,0,0,0,0,98,1.5,2,0,.
