Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,1,5,2,5,3.25,2.061552813,1,0,16,16,38,16,0,0,86,16,0,2,16,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,3,3,3,4,3.25,0.5,63,0,98,16,3,0,0,0,3,98,5.5,0,63,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,2,2,1,1,1.5,0.577350269,16,0,0,16,16,3,0,3,86,16,0,2,38,.
2015,RIN,S,RIN_S,RIN_S_2015,RIN_S_2015,1,1,1,3,1.5,1,3,0,0,16,16,3,0,0,98,3,0,2,0,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,15,14,14,20,15.75,2.872281323,0,0,0,3,86,16,63,0,16,86,5.75,0,0,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,13,15,18,15,15.25,2.061552813,38,0,98,3,86,16,38,0,3,98,4,0,0,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,13,11,15,16,13.75,2.217355783,1,0,0,0,63,3,16,0,3,98,6,0,0,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,7,8,14,16,11.25,4.425306016,0,0,86,38,63,38,0,0,38,63,1.25,2,0,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,11,3,11,9,8.5,3.785938897,0,0,3,38,63,16,3,0,38,63,1,0,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,7,7,7,8,7.25,0.5,3,0,63,16,86,16,38,0,38,63,0,2,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,7,7,6,6,6.5,0.577350269,86,0,98,16,38,0,0,0,3,98,5.5,1,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,5,7,8,6.25,1.5,63,0,98,16,38,3,0,0,3,98,1,0,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,7,5,6,7,6.25,0.957427108,16,0,98,16,63,3,38,0,16,86,3.25,0,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,6,6,6,6,6,0,3,0,98,38,86,3,3,0,0,98,4,0,3,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,6,7,6,6,0.816496581,86,0,98,16,38,0,0,0,3,98,12,0,3,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,8,5,5,5,5.75,1.5,38,0,98,16,38,0,0,0,0,98,8.75,0,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,3,3,12,5.75,4.272001873,38,0,98,63,38,0,16,0,3,98,5,0,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,6,6,5,5.5,0.577350269,63,0,98,16,3,0,3,0,0,98,8.5,0,63,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,7,5,5,5.5,1,16,0,86,38,16,16,0,0,0,98,2,0,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,5,5,5,5,0,63,0,86,16,38,0,16,0,0,98,4.5,1,86,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,5,4,5,4.75,0.5,16,0,98,38,38,0,16,0,0,98,9,0,63,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,4,5,5,5,4.75,0.5,38,0,98,38,63,0,0,0,0,98,6.25,0,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,5,5,4,4.75,0.5,38,0,98,16,38,0,0,0,0,98,1.25,0,63,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,4,4,5,4.5,0.577350269,38,0,86,16,16,0,0,0,1,98,5.5,2,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,5,5,3,4.5,1,38,0,98,16,38,0,3,0,16,86,8,0,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,3,5,5,4.5,1,63,0,98,38,16,3,0,0,1,98,5.75,0,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,5,5,3,4.5,1,63,0,98,16,38,0,16,0,1,98,12.75,0,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,4,5,3,5,4.25,0.957427108,16,0,98,16,38,0,0,0,1,98,5.25,0,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,3,4,5,4.25,0.957427108,38,0,98,38,63,0,0,0,0,98,14,0,38,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,3,4,4,5,4,0.816496581,16,0,86,38,3,0,0,0,0,98,4.5,2,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,6,3,3,3,3.75,1.5,63,0,98,16,16,0,0,0,0,98,19,0,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,3,5,3,3,3.5,1,3,0,38,63,3,3,0,0,0,98,5.25,0,86,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,5,3,2,1,2.75,1.707825128,38,0,38,16,16,3,0,0,0,0,6.25,1,16,.
2015,RIN,W,RIN_W,RIN_W_2015,RIN_W_2015,4,3,1,2,2.5,1.290994449,63,0,16,3,16,0,0,0,0,98,2,2,0,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,15,15,13,14,14.25,0.957427108,16,38,0,3,38,0,0,0,3,98,3,0,16,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,15,7,15,3,10,6,0,38,0,16,16,0,3,0,1,86,3,0,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,7,10,10,7,8.5,1.732050808,0,98,0,0,0,0,0,0,0,86,4,0,0,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,6,10,10,5,7.75,2.62995564,3,63,3,16,38,3,0,0,0,0,0,0,16,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,4,6,8,5.25,2.217355783,16,3,98,3,38,16,3,0,1,0,0,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,7,2,5,7,5.25,2.362907813,3,16,3,3,16,38,16,0,3,0,0,1,3,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,5,4,7,5,5.25,1.258305739,0,16,86,38,16,16,0,0,1,3,1,0,16,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,5,5,7,3,5,1.632993162,3,63,0,3,16,16,0,0,0,0,0,0,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,7,5,4,3,4.75,1.707825128,3,38,98,16,16,16,3,0,3,0,0,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,4,7,5,4.75,1.707825128,0,16,0,16,38,16,0,0,3,0,0,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,6,3,4,5,4.5,1.290994449,3,3,0,3,38,38,3,0,1,0,0,0,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,5,5,3,5,4.5,1,16,16,16,38,16,3,0,0,0,16,2,1,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,5,2,3,6,4,1.825741858,1,63,98,16,3,16,0,0,1,0,0,0,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,7,2,3,3.75,2.217355783,0,16,63,38,38,3,0,0,16,0,0,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,4,3,4,3.5,0.577350269,3,38,38,16,16,3,0,0,0,38,1,0,16,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,3,3,4,3.25,0.5,38,3,0,16,38,16,0,0,0,86,1,0,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,0,7,3,3,3.25,2.872281323,16,16,3,16,16,3,0,0,3,1,1,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,4,3,3,3,3.25,0.5,16,16,63,16,38,3,0,0,3,0,0,0,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,4,3,3,3.25,0.5,38,16,38,3,38,3,0,0,3,0,0,0,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,3,4,2,3,0.816496581,16,3,16,16,38,16,0,0,3,0,0,1,86,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,3,3,3,3,3,0,3,38,3,16,3,3,0,0,3,38,0.5,2,3,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,4,2,2,2,2.5,1,3,63,63,16,16,3,0,0,0,98,2,1,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,1,2,4,1,2,1.414213562,1,38,38,3,38,16,0,0,16,0,0,1,63,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,0,1,3,3,1.75,1.5,1,16,3,3,16,38,0,0,16,0,0,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,2,0,2,3,1.75,1.258305739,3,3,63,16,16,16,0,0,3,16,1,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,2,1,1,2,1.5,0.577350269,0,16,3,38,16,63,0,0,16,16,0,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,1,1,1,1,1,0,0,38,38,16,3,63,0,0,38,3,0,0,98,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,1,3,0,0,1,1.414213562,0,16,0,16,3,38,0,0,16,0,0,0,38,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,0,1,1,1,0.75,0.5,3,38,3,16,0,16,0,0,16,3,0,0,0,.
2015,RIS,C,RIS_C,RIS_C_2015,RIS_C_2015,0,1,1,0,0.5,0.577350269,16,3,38,63,3,16,0,0,16,3,1,2,86,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,9,11,12,7,9.75,2.217355783,0,3,0,3,86,0,0,0,0,86,1,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,7,10,7,10,8.5,1.732050808,0,38,0,16,3,38,38,0,1,86,4,0,86,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,7,10,6,8,7.75,1.707825128,0,16,0,38,16,0,16,0,0,86,1,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,7,6,5,8,6.5,1.290994449,0,16,3,16,38,3,16,0,3,63,2,0,16,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,5,6,6,8,6.25,1.258305739,0,16,3,38,38,3,16,0,3,86,2,0,63,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,6,4,6,5,1.154700538,3,16,3,16,63,16,0,0,0,86,2,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,6,5,4,4.75,0.957427108,3,16,0,38,3,3,16,0,1,86,2,0,63,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,8,5,2,4,4.75,2.5,16,38,0,3,16,38,0,0,1,86,3,2,86,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,5,4,4,6,4.75,0.957427108,3,38,0,16,3,16,0,0,1,86,2,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,5,5,5,4.75,0.5,0,38,16,38,3,16,3,0,0,86,2,0,86,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,6,5,4,4.75,0.957427108,3,38,16,16,3,3,0,0,0,86,1,1,0,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,5,5,4,4,4.5,0.577350269,0,16,0,3,3,3,63,0,0,63,3,0,0,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,4,5,5,4.5,0.577350269,16,16,0,3,3,16,0,0,0,86,1,0,0,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,5,4,4,4.25,0.5,3,38,0,16,0,38,0,0,0,86,3,0,0,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,4,5,4,4.25,0.5,3,38,0,3,38,16,0,0,0,86,3,0,0,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,4,4,4,4,0,3,63,0,16,3,38,0,0,1,86,2,0,63,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,6,3,2,5,4,1.825741858,0,16,0,38,38,16,0,0,1,86,1,0,63,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,4,4,4,4,0,1,38,38,3,3,38,3,0,1,86,1,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,4,4,3,3.75,0.5,16,38,0,16,38,3,0,0,0,86,4,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,5,3,4,3,3.75,0.957427108,0,38,3,86,16,3,0,0,3,86,2,0,16,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,5,4,3,2,3.5,1.290994449,3,16,0,16,38,16,0,0,1,86,3,0,86,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,4,3,3,4,3.5,0.577350269,3,38,0,16,3,63,0,0,1,86,2,0,0,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,3,2,3,4,3,0.816496581,0,38,16,3,38,3,0,0,0,86,1,1,63,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,1,5,3,2,2.75,1.707825128,3,63,0,3,38,3,0,0,1,86,2,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,2,2,3,2,2.25,0.5,0,38,3,38,16,16,0,0,3,86,1,0,38,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,2,2,2,3,2.25,0.5,3,16,16,38,3,38,0,0,1,86,4,0,86,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,2,3,2,2,2.25,0.5,0,63,63,16,0,0,0,0,0,86,1,0,0,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,2,2,2,2,2,0,16,3,86,16,3,38,3,0,3,63,0,2,63,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,2,2,2,1,1.75,0.5,0,38,0,0,16,16,0,0,1,86,1,1,86,.
2015,RIS,N,RIS_N,RIS_N_2015,RIS_N_2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,5,5,5,4,4.75,0.5,3,16,63,16,63,3,0,0,0,86,4,0,63,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,5,3,7,4.5,1.914854216,3,63,63,16,38,16,0,0,0,86,3,1,38,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,4,0,8,5,4.25,3.304037934,0,63,0,0,38,0,3,0,0,63,1,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,4,4,4,4,4,0,3,38,0,38,16,3,0,0,1,98,4,0,63,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,4,6,3,4,1.414213562,3,38,3,16,16,16,0,0,0,16,1,1,86,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,4,2,5,5,4,1.414213562,0,38,98,16,0,38,0,0,0,86,2,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,5,4,3,3.75,0.957427108,3,38,3,3,16,16,0,0,0,86,4,2,63,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,6,4,2,2,3.5,1.914854216,0,63,0,16,16,3,1,0,1,98,2,0,1,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,4,3,3,3.25,0.5,16,3,38,38,3,16,0,0,0,86,1,0,16,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,2,4,3,3,3,0.816496581,0,63,3,16,3,3,38,0,3,86,2,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,2,4,4,2,3,1.154700538,3,63,3,16,16,16,0,0,0,86,3,1,3,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,3,4,2,3,0.816496581,3,63,0,3,0,3,0,0,0,86,1,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,3,3,3,3,0,3,16,16,38,0,16,0,0,0,63,1,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,4,3,2,2,2.75,0.957427108,0,3,63,38,38,38,0,0,1,98,1,0,1,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,3,2,3,2.75,0.5,3,63,0,38,16,3,3,0,1,98,1,0,63,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,4,3,2,2,2.75,0.957427108,3,63,38,3,3,16,0,0,0,98,5,0,98,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,3,3,2,2.75,0.5,3,38,63,3,3,38,0,0,3,38,1,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,2,3,3,3,2.75,0.5,3,38,0,3,3,16,0,0,0,86,4,1,63,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,1,4,3,2.75,1.258305739,3,38,38,16,38,16,0,0,0,86,1,0,86,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,3,3,2,2.75,0.5,3,38,0,3,16,3,16,0,0,63,3,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,3,2,3,2,2.5,0.577350269,3,38,0,16,3,16,0,0,0,98,1,0,86,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,2,2,2,3,2.25,0.5,3,38,0,3,3,16,0,0,1,98,5,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,2,2,2,2,2,0,0,38,16,16,3,3,0,0,1,98,2,0,38,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,2,1,2,3,2,0.816496581,0,63,3,16,3,38,0,0,0,86,1,0,86,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,1,2,2,1,1.5,0.577350269,3,16,3,16,38,16,0,0,3,98,0,0,3,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,1,1,2,2,1.5,0.577350269,3,16,0,16,38,3,0,0,0,98,2,0,86,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,2,1,2,1,1.5,0.577350269,3,63,0,16,16,3,0,0,0,63,2,2,63,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,1,1,2,1,1.25,0.5,0,38,0,16,3,38,0,0,1,98,1,0,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,1,1,1,1,1,0,0,63,3,3,1,16,3,0,3,98,0,1,0,.
2015,RIS,S,RIS_S,RIS_S_2015,RIS_S_2015,0,0,0,0,0,0,3,16,0,16,3,3,0,0,1,98,0.5,1,16,.
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,20,10,13,17,15,4.396968653,63,0,0,3,38,38,0,0,1,98,2.5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,13,14,13,18,14.5,2.380476143,86,1,0,16,0,1,0,0,0,98,3.75,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,13,18,16,9,14,3.915780041,86,0,0,38,16,16,0,0,0,98,3,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,17,9,17,12,13.75,3.947573094,86,3,0,0,16,0,0,0,0,98,11,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,18,9,11,12,12.5,3.872983346,63,0,0,16,63,16,0,0,3,98,7.25,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,13,11,17,8,12.25,3.774917218,63,16,0,3,16,16,0,0,3,98,4.75,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,13,13,14,6,11.5,3.696845502,63,0,0,38,3,16,0,0,16,86,8.25,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,9,9,10,18,11.5,4.358898944,86,3,0,0,16,0,0,0,0,98,8,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,14,10,11,9,11,2.160246899,86,0,0,16,3,38,0,0,3,98,4.75,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,7,17,13,5,10.5,5.507570547,16,0,0,63,38,63,0,0,38,63,0.75,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,8,13,9,12,10.5,2.380476143,38,3,0,16,38,3,0,0,3,98,9,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,11,9,10,11,10.25,0.957427108,63,3,0,16,38,16,0,0,3,98,7,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,11,12,9,9,10.25,1.5,38,3,0,38,16,16,0,0,0,98,6.5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,10,9,10,9,9.5,0.577350269,86,0,0,16,3,3,0,0,3,98,7,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,9,12,6,11,9.5,2.645751311,86,3,0,16,0,0,0,0,0,98,5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,11,9,8,10,9.5,1.290994449,86,16,0,3,3,0,0,0,0,98,9.5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,11,8,6,10,8.75,2.217355783,63,0,0,16,0,38,0,0,0,98,10.5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,7,7,7,14,8.75,3.5,38,0,0,38,63,16,0,0,16,86,3.25,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,3,11,8,11,8.25,3.774917218,38,0,0,38,38,16,0,0,1,98,14.5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,10,8,7,5,7.5,2.081665999,86,0,0,16,3,16,0,0,3,98,6.5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,8,7,7,8,7.5,0.577350269,86,16,0,0,16,0,0,0,0,98,11,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,7,5,7,9,7,1.632993162,38,0,0,38,0,38,0,0,3,98,5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,10,4,5,8,6.75,2.753785274,3,16,0,63,3,1,0,0,16,86,5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,7,7,9,3,6.5,2.516611478,86,0,0,38,3,1,0,0,0,98,5.5,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,7,5,5,7,6,1.154700538,63,16,0,16,16,3,0,0,1,98,7.25,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,6,6,5,5,5.5,0.577350269,63,0,0,16,16,3,0,0,3,98,6.75,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,5,3,7,7,5.5,1.914854216,38,63,0,3,16,3,0,0,3,98,25,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,5,6,3,3,4.25,1.5,38,38,0,3,16,38,0,0,3,98,2.25,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,6,3,2,5,4,1.825741858,3,3,0,63,16,3,0,0,16,86,3.75,0,0,
2015,RNR,C,RNR_C,RNR_C_2015,RNR_C_2015,2,2,3,4,2.75,0.957427108,0,38,0,3,16,38,0,0,16,86,2.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,13,14,10,20,14.25,4.193248542,0,0,0,86,38,0,38,0,16,86,0.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,7,9,20,13,12.25,5.737304826,0,0,0,3,63,0,63,0,86,16,0,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,10,7,18,13,12,4.69041576,0,63,0,38,38,16,0,0,0,98,4.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,13,6,9,16,11,4.396968653,1,0,0,38,63,0,0,0,16,86,0,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,13,5,5,20,10.75,7.228416147,0,0,0,63,86,63,0,0,3,98,3.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,10,9,15,7,10.25,3.403429643,0,0,0,16,86,16,0,0,16,86,0.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,11,17,7,5,10,5.291502622,16,3,0,3,38,86,0,0,3,98,1.25,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,11,12,9,9.25,3.095695937,0,0,0,3,86,16,0,0,3,98,0.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,10,10,9,6,8.75,1.892969449,0,0,0,0,63,63,0,0,3,98,0.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,9,7,5,10,7.75,2.217355783,16,0,0,16,38,86,0,0,3,98,1.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,8,7,9,7,7.75,0.957427108,0,0,0,3,63,63,0,0,3,98,0.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,9,6,13,2,7.5,4.654746681,0,0,0,63,63,0,3,0,16,86,3.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,7,5,7,10,7.25,2.061552813,38,0,0,38,16,63,0,0,3,98,1.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,10,5,9,7.25,2.62995564,16,63,0,0,38,38,0,0,3,98,2.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,5,6,12,7,3.366501646,0,0,0,3,63,38,0,0,16,86,0.25,0,0,
