Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,6,6,9,6,6.75,1.5,38,0,0,3,38,63,0,0,3,98,0,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,7,3,7,9,6.5,2.516611478,0,0,0,86,3,38,0,0,16,86,10.25,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,7,7,5,7,6.5,1,0,0,0,3,63,63,0,0,16,86,0,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,6,6,5,8,6.25,1.258305739,16,0,0,16,38,86,0,0,3,98,2.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,8,6,6,5,6.25,1.258305739,63,3,0,16,16,38,0,0,0,98,7,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,7,9,3,6,2.581988897,0,0,0,86,16,0,16,0,16,86,5.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,7,5,7,5,6,1.154700538,38,0,0,16,63,38,0,0,16,86,1,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,7,4,5,5,5.25,1.258305739,16,0,0,16,16,38,38,0,38,63,3,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,5,6,5,5.25,0.5,3,0,0,3,16,86,0,0,3,98,0.75,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,7,3,5,5,1.632993162,0,3,0,16,16,86,0,0,38,38,5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,8,5,3,4,5,2.160246899,38,3,0,0,63,38,0,0,3,98,7,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,4,2,11,2,4.75,4.272001873,0,38,0,38,3,38,0,0,3,98,0.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,5,6,3,4.75,1.258305739,16,0,0,3,38,63,0,0,3,98,5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,5,3,3,6,4.25,1.5,0,0,0,63,3,16,0,0,3,98,2.5,0,0,
2015,RNR,E,RNR_E,RNR_E_2015,RNR_E_2015,3,5,5,1,3.5,1.914854216,0,63,0,0,38,38,0,0,3,98,8.5,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,13,14,13,14,13.5,0.577350269,0,0,0,38,86,16,0,0,38,63,0,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,9,11,13,13,11.5,1.914854216,0,0,0,3,63,38,0,0,63,38,0,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,14,8,9,8,9.75,2.872281323,63,3,0,3,38,16,0,0,3,98,11,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,9,12,9,6,9,2.449489743,0,0,0,0,38,86,0,0,16,86,2.75,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,9,9,8,10,9,0.816496581,0,3,0,16,86,16,0,0,16,86,4.5,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,9,9,9,7,8.5,1,63,16,0,0,63,0,0,0,16,86,10,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,7,10,9,7,8.25,1.5,63,0,0,3,16,38,0,0,16,86,1,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,14,6,5,8,8.25,4.031128874,38,0,0,16,38,16,0,0,16,86,0.25,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,8,8,8,6,7.5,1,3,0,0,16,63,3,0,0,16,86,0,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,9,5,5,11,7.5,3,38,38,0,0,16,38,0,0,3,98,2.25,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,10,6,5,9,7.5,2.380476143,38,0,0,3,38,0,0,0,0,98,17,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,7,8,8,5,7,1.414213562,63,0,0,16,16,16,0,0,3,98,0,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,10,9,3,4,6.5,3.511884584,38,38,0,3,3,38,0,0,3,98,0,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,7,6,6,7,6.5,0.577350269,16,3,0,38,63,16,0,0,1,98,0,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,8,8,5,4,6.25,2.061552813,38,16,0,3,16,16,0,0,0,98,4,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,7,10,3,5,6.25,2.986078811,38,0,0,16,38,16,0,0,3,98,2,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,5,6,6,8,6.25,1.258305739,38,0,0,3,38,38,0,0,3,98,7.75,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,6,6,5,7,6,0.816496581,63,0,0,3,16,3,0,0,3,98,15.25,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,5,7,7,3,5.5,1.914854216,16,16,0,16,16,63,0,0,3,98,5.5,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,7,6,4,5,5.5,1.290994449,38,0,0,38,63,16,0,0,16,86,0,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,6,5,6,4,5.25,0.957427108,63,3,0,0,16,3,0,0,3,98,17.75,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,6,3,5,7,5.25,1.707825128,3,0,0,3,63,98,0,0,3,98,5,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,6,5,5,4,5,0.816496581,0,38,0,3,63,16,0,0,16,86,8.5,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,6,4,3,5,4.5,1.290994449,16,0,0,3,16,86,0,0,3,98,0.75,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,5,5,3,3,4,1.154700538,0,16,0,16,16,63,0,0,3,98,0.75,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,5,3,3,5,4,1.154700538,38,0,0,3,63,16,0,0,3,98,1.25,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,3,4,3,5,3.75,0.957427108,16,16,0,38,3,63,0,0,3,98,3,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,7,2,2,2,3.25,2.5,0,86,0,3,3,38,0,0,0,98,1.75,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,3,3,4,3,3.25,0.5,1,0,0,38,16,86,0,0,3,98,0.5,0,0,
2015,RNR,W,RNR_W,RNR_W_2015,RNR_W_2015,2,2,2,2,2,0,3,38,0,16,16,16,0,0,1,98,2.25,0,0,
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,3,3,8,4,2.708012802,3,63,3,38,3,3,0,0,0,0,3.75,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,5,3,5,3,4,1.154700538,3,63,0,86,38,0,0,0,0,98,5.5,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,3,2,7,3,3.75,2.217355783,0,86,0,3,3,0,16,0,16,1,1.75,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,5,3,3,2,3.25,1.258305739,0,86,63,16,16,16,0,0,0,98,2.75,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,3,3,3,3,3,0,0,38,86,63,3,38,0,0,0,98,2.75,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,3,2,3,4,3,0.816496581,0,86,0,3,3,3,0,0,16,86,1,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,5,3,2,2,3,1.414213562,0,63,86,16,16,3,3,0,1,98,1.25,1,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,3,3,2,3,2.75,0.5,0,38,16,63,16,16,0,0,0,98,3,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,3,2,3,3,2.75,0.5,16,16,38,38,38,3,0,0,0,98,1.5,2,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,3,3,3,2,2.75,0.5,3,86,0,38,3,3,0,0,0,98,4,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,1,5,3,2.75,1.707825128,3,63,38,16,16,3,0,0,16,86,3.25,2,16,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,5,2,2,2,2.75,1.5,16,38,3,38,16,3,0,0,16,63,0,2,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,2,3,3,2.5,0.577350269,0,63,98,16,16,3,0,0,16,86,0,0,98,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,2,2,3,2.25,0.5,0,16,86,63,3,16,1,0,0,98,0.5,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,3,2,2,2.25,0.5,0,63,16,3,16,16,0,0,3,98,2,2,16,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,2,2,3,2.25,0.5,0,16,38,16,38,16,0,0,16,86,3.25,2,63,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,1,2,3,2,0.816496581,3,86,38,3,16,16,0,0,1,98,1,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,2,2,2,2,0,1,86,3,16,3,16,0,0,1,98,1.5,1,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,2,3,1,1.75,0.957427108,38,16,38,38,16,16,0,0,16,63,0,2,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,2,1,2,1.75,0.5,0,38,86,16,3,16,0,0,16,86,0,1,3,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,2,2,1,1.75,0.5,0,38,98,16,63,3,86,0,38,63,1,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,1,1,3,1.5,1,0,16,38,16,16,16,0,0,16,86,0,2,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,2,1,1,1,1.25,0.5,0,16,16,63,16,16,0,0,16,86,0,1,38,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,1,1,1,1,0,3,38,3,63,3,16,0,0,16,86,3,2,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,1,1,1,1,0,16,3,0,63,16,3,0,0,38,38,0,2,16,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,1,1,1,1,0,0,0,0,86,3,3,0,0,38,3,0,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,1,1,1,1,0,0,3,0,63,16,16,0,0,38,16,0,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,1,1,1,1,0,0,38,38,38,38,16,0,0,38,63,0,0,38,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,0,1,1,0.75,0.5,0,63,16,38,3,63,0,0,3,86,1.25,0,0,.
2015,STE,N,STE_N,STE_N_2015,STE_N_2015,1,1,0,0,0.5,0.577350269,3,16,3,63,3,3,0,0,3,63,0.25,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,13,10,9,10,10.5,1.732050808,0,16,86,86,16,0,0,0,16,63,4.5,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,6,6,6,8,6.5,1,0,63,16,63,63,3,0,0,0,38,6.5,0,16,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,7,7,4,4,5.5,1.732050808,0,63,0,38,38,3,0,0,3,86,6,1,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,6,4,6,6,5.5,1,3,63,0,38,38,3,0,0,3,63,7,2,63,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,5,5,4,6,5,0.816496581,3,63,0,63,38,3,0,0,0,98,3.5,0,16,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,5,4,4,5,4.5,0.577350269,0,86,0,38,16,0,0,0,1,86,5.75,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,2,2,10,4,4.5,3.785938897,0,86,3,38,16,16,0,0,0,0,2,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,5,5,3,5,4.5,1,3,63,0,63,16,3,16,0,0,0,0.25,0,86,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,3,6,4,4,1.414213562,0,98,0,38,16,3,0,0,0,63,3.25,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,5,4,3,4,4,0.816496581,0,86,0,38,38,0,0,0,0,38,5.25,0,38,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,2,6,5,4,1.825741858,0,38,0,63,16,3,16,0,0,0,0.5,0,86,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,4,3,4,3,3.5,0.577350269,16,63,0,16,16,38,0,0,1,86,7.5,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,4,4,3,3,3.5,0.577350269,16,86,0,16,16,3,0,0,0,98,1.75,1,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,4,3,2,4,3.25,0.957427108,0,63,3,38,3,3,0,0,1,86,7,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,5,3,2,3.25,1.258305739,0,63,0,63,16,3,0,0,3,98,1.75,2,16,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,2,2,5,3,1.414213562,16,38,16,38,3,38,0,0,16,86,8,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,1,4,2,5,3,1.825741858,0,16,3,38,16,38,0,0,16,63,1,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,3,3,3,3,0,16,63,0,63,16,63,0,0,0,63,6.5,0,86,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,3,3,3,3,0,0,86,0,38,16,16,0,0,3,63,4.75,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,3,2,3,2.75,0.5,0,98,3,38,16,3,0,0,0,0,2.25,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,2,2,3,2.5,0.577350269,0,63,38,38,3,3,0,0,1,98,7,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,3,4,2,1,2.5,1.290994449,0,63,16,63,16,16,0,0,16,86,6.75,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,1,2,2,4,2.25,1.258305739,16,63,38,38,16,38,0,0,1,98,5,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,2,3,3,1,2.25,0.957427108,0,38,16,63,3,16,0,0,16,86,0.5,1,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,4,1,1,2,2,1.414213562,0,63,0,38,1,0,0,0,1,98,3.75,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,1,2,1,4,2,1.414213562,0,86,3,38,3,3,0,0,1,98,9.25,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,2,2,2,2,2,0,0,63,3,38,3,3,0,0,1,86,3.75,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,1,1,2,2,1.5,0.577350269,0,98,16,63,1,3,0,0,1,86,5.25,0,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,1,1,1,1,1,0,0,16,38,63,16,3,0,0,16,63,0.25,2,0,.
2015,STE,S,STE_S,STE_S_2015,STE_S_2015,1,1,1,1,1,0,0,16,38,63,3,16,0,0,63,38,1.25,2,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,15,11,13,11,12.5,1.914854216,63,3,98,16,3,0,0,0,3,98,7,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,10,10,10,7,9.25,1.5,0,3,98,16,63,0,63,0,3,98,2,0,3,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,20,1,3,1,6.25,9.215023965,0,63,16,16,3,0,86,0,0,98,1,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,4,5,5,10,6,2.708012802,16,16,16,38,3,0,3,0,1,98,2.5,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,5,4,8,4.75,2.5,0,86,0,16,38,16,0,0,0,98,1.25,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,4,5,5,5,4.75,0.5,0,63,98,16,38,0,3,0,1,98,2,0,3,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,3,6,5,4,4.5,1.290994449,0,86,98,3,3,16,0,0,16,86,18.75,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,5,4,4,4,4.25,0.5,0,86,98,3,38,0,0,0,3,98,4.5,0,63,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,2,5,7,4,2.449489743,3,38,16,38,16,0,0,0,3,98,1.75,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,4,3,3,5,3.75,0.957427108,0,98,0,0,16,16,0,0,0,98,7.25,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,3,3,2,7,3.75,2.217355783,3,86,38,3,16,3,0,0,0,98,2,2,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,7,1,3,3,3.5,2.516611478,0,86,0,3,16,16,0,0,0,98,4,1,38,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,3,8,2,1,3.5,3.109126351,1,86,98,3,38,0,0,0,0,98,4.5,0,38,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,1,2,8,3.25,3.201562119,0,38,0,3,16,16,0,0,16,86,6,2,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,3,3,3,4,3.25,0.5,3,63,86,16,38,3,0,0,1,98,0.25,1,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,4,2,3,3,3,0.816496581,3,86,98,3,3,0,0,0,3,98,4.25,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,3,3,3,3,3,0,0,86,98,3,3,3,0,0,0,98,3.25,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,4,2,3,3,3,0.816496581,0,86,0,3,16,3,0,0,0,98,0.5,2,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,2,3,4,2.75,0.957427108,0,86,0,3,16,16,0,0,0,98,4.25,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,2,3,4,2.75,0.957427108,1,63,38,16,3,0,0,0,1,98,1.25,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,3,4,2,2.75,0.957427108,0,16,0,38,38,16,0,0,16,86,0,2,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,2,2,3,2.25,0.5,16,16,63,16,38,3,0,0,16,86,1,0,16,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,1,3,3,2.25,0.957427108,16,63,0,3,3,16,0,0,3,98,2.75,2,38,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,3,3,2,1,2.25,0.957427108,3,98,0,3,0,0,0,0,1,98,6,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,3,2,1,2,0.816496581,0,16,3,63,0,3,0,0,38,38,0,1,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,1,3,2,2,2,0.816496581,16,38,0,16,3,16,0,0,16,86,0,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,2,1,2,1.75,0.5,0,16,3,63,3,16,0,0,38,63,0,2,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,3,1,1,2,1.75,0.957427108,0,86,0,16,3,0,0,0,3,98,3,2,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,2,1,2,1,1.5,0.577350269,3,16,0,38,1,38,0,0,38,16,0,0,0,.
2015,STE,W,STE_W,STE_W_2015,STE_W_2015,1,1,1,2,1.25,0.5,0,3,0,86,3,16,0,0,38,16,0,1,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,2,7,5,2,4,2.449489743,1,0,3,0,63,3,0,0,86,3,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,5,4,1,4,3.5,1.732050808,3,0,16,0,63,3,0,0,1,86,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,3,4,3,3,3.25,0.5,0,0,16,0,63,3,0,0,16,63,0,1,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,3,3,3,3,3,0,0,0,86,16,3,0,3,3,0,86,0,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,2,3,3,3,2.75,0.5,0,0,63,0,38,0,0,3,3,86,0,0,16,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,6,1,1,2.25,2.5,38,1,3,3,16,0,3,0,0,38,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,4,1,1,1.75,1.5,3,0,16,3,63,3,0,0,63,16,0,1,1,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,2,1,1,1.25,0.5,63,0,3,3,3,3,0,0,38,38,0,0,1,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,1,2,1,1.25,0.5,16,0,3,3,38,0,0,0,38,63,0,0,38,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,1,1,2,1.25,0.5,0,0,16,3,63,0,0,0,38,38,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,1,1,2,1.25,0.5,1,0,38,0,38,3,0,0,16,63,0,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,1,1,1,1,0,16,38,3,0,16,3,0,0,16,63,0,1,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,1,0,1,0.75,0.5,38,3,3,0,3,3,0,0,16,86,1,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,1,1,1,0.75,0.5,0,3,38,0,16,3,0,0,3,86,3,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,0,1,1,0.75,0.5,3,0,16,0,63,0,0,0,86,3,0,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,2,0,0,0.75,0.957427108,0,0,3,0,63,16,0,0,86,3,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,0,2,0,0.5,1,3,1,3,3,16,1,0,0,3,86,1,0,16,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,1,1,0,0.5,0.577350269,38,0,3,0,38,0,0,0,63,16,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,0,0,1,0.5,0.577350269,3,0,16,0,63,3,0,0,86,3,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,1,0,0,0.25,0.5,16,3,38,3,16,16,0,0,16,63,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,1,0,0,0.25,0.5,3,3,3,0,16,63,0,0,38,16,0,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,0,1,0,0.25,0.5,16,0,16,0,16,0,0,0,16,63,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,1,0,0,0,0.25,0.5,16,3,16,0,3,1,1,0,16,63,0.5,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,1,0,0,0.25,0.5,3,3,3,0,38,16,0,0,3,86,0,0,16,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,1,0,0,0.25,0.5,3,0,16,0,63,3,0,0,63,16,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,0,0,0,0,0,16,16,3,0,16,3,0,0,38,38,0,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,0,0,0,0,0,16,0,3,0,16,3,0,0,63,16,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,0,0,0,0,0,3,0,38,0,38,3,0,0,63,3,0,0,0,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,0,0,0,0,0,0,0,16,0,63,16,0,0,86,3,0,0,3,.
2014,235,C,235_C,235_C_2014,235_C_2014,0,0,0,0,0,0,3,0,3,3,63,3,0,0,86,16,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,5,5,5,5,5,0,0,0,16,16,86,0,0,0,86,16,0,0,16,.
2014,235,N,235_N,235_N_2014,235_N_2014,4,5,4,3,4,0.816496581,0,0,38,0,63,3,0,3,86,1,0,0,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,5,3,2,2.75,1.707825128,16,3,16,0,38,3,0,0,86,3,0,2,16,.
2014,235,N,235_N,235_N_2014,235_N_2014,2,3,3,3,2.75,0.5,0,0,38,16,38,0,0,0,38,38,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,3,2,4,2.5,1.290994449,0,0,38,16,38,3,0,0,63,3,0,1,16,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,5,2,1,2,2.160246899,0,0,38,0,38,1,0,0,86,1,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,5,1,2,0,2,2.160246899,0,0,16,0,38,16,0,0,86,1,0,0,3,.
