Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,235,N,235_N,235_N_2014,235_N_2014,4,1,1,1,1.75,1.5,3,16,16,3,16,16,0,0,86,3,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,2,2,2,1.75,0.5,0,0,16,0,38,16,0,0,86,1,0,1,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,2,2,1,2,1.75,0.5,0,0,16,16,63,3,0,0,86,3,0,0,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,2,2,1,2,1.75,0.5,0,0,16,3,38,16,0,0,86,1,0,0,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,1,2,1,1.25,0.5,0,0,16,0,63,3,0,0,86,1,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,2,1,1,1.25,0.5,1,0,38,3,16,1,0,0,86,3,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,3,1,1,1.25,1.258305739,16,3,16,0,38,3,0,0,86,3,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,1,1,1,1,0,1,0,16,0,38,3,0,0,86,1,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,1,1,1,0.75,0.5,3,0,38,0,16,3,0,0,86,3,0,1,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,3,0,0,0,0.75,1.5,0,0,16,0,38,38,0,0,86,1,0,0,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,1,1,0,0.5,0.577350269,0,0,38,0,16,3,0,0,86,1,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,1,1,0,0.5,0.577350269,0,0,38,3,16,3,0,0,86,3,0,1,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,1,0,0,0.5,0.577350269,0,0,38,3,16,16,0,0,86,3,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,1,1,0,0,0.5,0.577350269,0,0,16,0,16,38,0,0,86,1,0,0,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,1,0,0,0.25,0.5,3,0,16,0,63,1,0,0,63,3,0,1,0,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,1,0,0,0.25,0.5,0,16,16,0,16,3,0,0,86,3,0,1,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,0,0,0,0,0,16,16,16,3,3,38,0,0,86,3,0,1,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,0,0,0,0,0,0,0,63,0,3,3,0,0,86,1,0,0,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,0,0,0,0,0,3,0,38,0,3,16,0,0,86,3,0,0,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,0,0,0,0,0,0,0,63,3,16,16,0,0,63,3,0,0,3,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,0,0,0,0,0,0,0,86,0,3,3,0,0,63,3,0,1,0,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,0,0,0,0,0,0,0,38,0,16,16,0,0,86,3,0,1,1,.
2014,235,N,235_N,235_N_2014,235_N_2014,0,0,0,0,0,0,3,16,38,16,3,3,0,0,86,3,0,0,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,1,7,11,1,5,4.898979486,0,16,3,0,63,16,0,0,63,16,0,0,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,5,5,3,6,4.75,1.258305739,0,0,63,0,1,0,0,0,3,86,1,0,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,4,3,3,7,4.25,1.892969449,0,0,63,0,16,0,0,0,3,63,0,1,1,.
2014,235,S,235_S,235_S_2014,235_S_2014,2,7,3,3,3.75,2.217355783,0,0,63,3,16,0,0,0,3,86,0,0,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,5,4,3,3,3.75,0.957427108,0,0,63,0,16,3,3,0,3,86,1,0,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,4,2,3,5,3.5,1.290994449,0,0,38,0,38,0,0,0,38,38,0,1,16,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,5,2,3,3.25,1.258305739,0,16,16,3,63,16,0,0,63,3,0,0,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,3,3,3,3,0,38,3,3,0,38,3,0,0,86,1,0,1,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,5,3,3,1,3,1.632993162,0,0,63,0,16,0,0,0,16,63,0,0,1,.
2014,235,S,235_S,235_S_2014,235_S_2014,2,4,2,4,3,1.154700538,0,0,38,3,38,16,0,0,38,38,0,1,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,3,3,3,3,0,0,0,63,3,16,3,0,0,16,63,0.5,1,1,.
2014,235,S,235_S,235_S_2014,235_S_2014,6,2,2,2,3,2,0,0,63,0,16,0,0,0,1,86,0.5,1,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,3,3,3,3,0,0,0,86,0,3,0,0,0,16,63,0.5,1,1,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,3,2,3,2.75,0.5,0,0,38,0,63,3,0,0,86,1,0,2,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,5,1,2,2.75,1.707825128,0,0,63,0,3,0,0,0,0,86,0,1,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,2,2,3,2.5,0.577350269,0,0,38,3,38,16,0,0,3,86,0,0,16,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,2,2,3,2.5,0.577350269,0,0,63,3,3,1,0,0,3,86,1,0,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,3,0,3,2.25,1.5,0,63,16,3,3,0,1,0,0,86,0,1,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,3,2,1,2.25,0.957427108,0,0,16,3,63,16,0,0,63,16,0,1,16,.
2014,235,S,235_S,235_S_2014,235_S_2014,1,5,0,2,2,2.160246899,16,16,16,3,38,3,0,0,86,3,0,1,16,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,2,1,2,2,0.816496581,0,0,86,0,3,0,0,0,16,63,0,0,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,2,2,2,2,2,0,0,0,63,3,16,16,0,0,16,63,0,0,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,3,1,1,3,2,1.154700538,0,0,63,0,16,0,0,0,3,86,0,0,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,2,2,2,2,2,0,0,0,63,0,3,3,0,0,3,86,1,1,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,2,1,2,1,1.5,0.577350269,0,0,38,3,16,16,0,0,16,63,0,1,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,1,2,1,1,1.25,0.5,0,0,16,3,16,38,0,0,86,3,0,1,3,.
2014,235,S,235_S,235_S_2014,235_S_2014,1,1,1,1,1,0,16,0,16,3,63,16,16,0,63,3,0,1,16,.
2014,235,S,235_S,235_S_2014,235_S_2014,1,1,0,0,0.5,0.577350269,0,0,16,0,3,86,0,0,63,16,0,0,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,0,1,1,0,0.5,0.577350269,0,0,16,3,3,63,0,0,16,16,0,0,0,.
2014,235,S,235_S,235_S_2014,235_S_2014,0,0,0,0,0,0,3,3,16,3,16,63,0,0,63,3,0,0,1,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,20,20,17,14,17.75,2.872281323,0,0,86,0,63,3,0,0,0,98,2,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,17,12,13,20,15.5,3.696845502,0,38,38,0,86,0,0,0,0,98,4,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,7,20,14,12,13.25,5.377421935,0,16,86,3,63,0,0,0,0,0,0,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,12,11,12,11,11.5,0.577350269,0,38,63,38,86,0,0,0,0,98,0.5,0,3,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,7,4,7,10,7,2.449489743,0,38,16,0,63,3,0,0,3,98,3,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,7,6,6,7,6.5,0.577350269,0,63,38,0,38,3,0,0,0,98,4,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,4,8,5,6,5.75,1.707825128,0,16,63,0,16,0,16,0,1,86,0.5,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,6,5,5,5,5.25,0.5,0,0,63,0,16,0,0,0,0,98,1,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,6,4,5,6,5.25,0.957427108,0,0,86,0,16,0,0,0,0,98,3.5,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,4,7,5,5,5.25,1.258305739,0,38,0,0,38,38,0,0,0,98,1.25,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,4,6,5,5,5,0.816496581,0,38,63,0,63,0,0,0,0,98,1.5,0,3,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,5,4,5,4,4.5,0.577350269,0,38,38,38,38,0,0,0,0,98,6,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,4,4,5,4,4.25,0.5,16,38,38,0,16,0,0,0,1,98,5,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,4,4,4,5,4.25,0.5,0,38,38,0,3,0,0,0,0,98,5,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,5,3,4,5,4.25,0.957427108,0,16,38,0,16,63,0,0,0,98,4,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,5,3,5,4,4.25,0.957427108,0,16,63,0,16,0,0,0,0,98,1,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,5,4,3,5,4.25,0.957427108,0,63,16,38,0,0,0,0,0,98,2,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,5,4,3,5,4.25,0.957427108,0,0,16,0,86,0,0,0,16,86,1,0,38,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,3,4,4,5,4,0.816496581,0,16,63,0,16,3,0,0,16,86,2,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,3,3,7,3,4,2,0,86,3,98,16,0,0,0,0,98,2,0,3,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,5,4,3,3,3.75,0.957427108,0,16,38,0,16,0,0,0,0,98,0.75,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,3,3,3,5,3.5,1,0,16,16,0,86,16,0,0,16,63,0.25,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,4,3,3,4,3.5,0.577350269,0,38,38,0,3,0,0,0,0,98,0.75,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,4,3,3,3,3.25,0.5,0,38,16,0,16,3,0,0,16,86,0.75,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,3,3,4,3,3.25,0.5,0,63,16,0,3,0,0,0,3,98,4,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,3,3,3,3,3,0,0,86,16,0,3,0,0,0,0,98,5,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,3,1,4,2,2.5,1.290994449,0,63,16,0,3,0,0,0,3,98,3,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,6,1,1,1,2.25,2.5,0,38,16,0,3,3,0,0,16,86,0.75,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,2,2,2,3,2.25,0.5,0,63,16,0,38,0,0,0,0,98,3.5,0,0,.
2014,BSH,C,BSH_C,BSH_C_2014,BSH_C_2014,3,2,2,2,2.25,0.5,0,63,16,0,16,3,0,0,0,98,4,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,9,8,7,9,8.25,0.957427108,0,3,38,0,86,0,0,0,3,86,1,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,8,8,8,8,8,0,3,0,3,0,86,0,0,0,0,86,0.5,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,6,6,6,5,5.75,0.5,0,38,63,0,38,0,0,0,0,98,3.75,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,6,6,5,6,5.75,0.5,0,3,63,0,63,0,0,0,0,98,3.25,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,5,5,7,5,5.5,1,0,38,63,0,16,0,0,0,0,98,1.5,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,6,5,6,5,5.5,0.577350269,0,16,63,0,16,0,0,0,0,98,2,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,5,6,5,5,5.25,0.5,0,16,0,0,63,0,0,0,3,63,0,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,5,7,3,5,5,1.632993162,0,3,63,0,38,0,0,0,0,98,0.75,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,5,5,5,5,5,0,0,16,98,0,3,0,0,0,1,98,6,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,5,4,5,6,5,0.816496581,0,63,16,0,38,0,0,0,0,98,3,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,5,4,5,5,4.75,0.5,0,16,86,0,16,0,0,0,0,98,1.5,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,2,4,6,6,4.5,1.914854216,0,0,38,0,38,38,0,0,3,86,0,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,5,5,4,4.5,0.577350269,0,38,38,0,16,0,0,0,0,98,2,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,5,4,5,4.5,0.577350269,0,38,63,0,16,0,0,0,0,98,6,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,4,5,4,4.25,0.5,0,63,38,0,16,3,0,0,0,98,2,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,5,4,4,4.25,0.5,0,63,16,0,16,0,0,0,3,86,3,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,4,3,5,4,0.816496581,0,16,86,0,3,0,0,0,0,98,1.25,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,4,4,4,4,0,0,38,63,0,3,0,0,0,0,98,1.75,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,5,3,4,4,0.816496581,0,38,86,0,16,3,3,0,0,98,5,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,3,4,4,3.75,0.5,0,3,63,0,16,0,0,0,0,98,3,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,5,3,3,4,3.75,0.957427108,0,63,3,0,16,0,0,0,0,98,1,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,4,3,4,3.75,0.5,0,86,0,0,38,0,0,0,0,98,4,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,1,6,3,3.5,2.081665999,0,38,16,0,38,0,0,0,38,63,0,0,16,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,3,3,3,3,3,0,0,16,63,0,16,0,0,0,0,98,1.5,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,2,1,5,3,1.825741858,0,38,0,0,38,0,0,0,16,86,1,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,3,2,2,3,2.5,0.577350269,0,3,16,0,3,0,0,0,0,98,1,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,2,2,2,2,2,0,0,16,63,98,16,3,3,0,16,86,0.5,0,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,4,1,1,2,2,1.414213562,0,38,3,0,16,0,0,0,16,86,0,1,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,2,1,1,1,1.25,0.5,16,0,16,0,38,3,0,0,63,16,0,2,0,.
2014,BSH,N,BSH_N,BSH_N_2014,BSH_N_2014,1,1,1,1,1,0,0,38,16,0,63,0,0,0,38,63,0,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,20,14,12,18,16,3.651483717,0,38,3,98,86,3,0,0,3,86,2.75,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,9,9,10,9,9.25,0.5,0,38,16,98,86,16,16,0,3,86,0.5,0,16,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,8,7,5,7,6.75,1.258305739,0,16,38,0,63,0,0,0,0,98,3,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,8,4,5,7,6,1.825741858,0,0,63,0,16,3,0,0,16,98,2,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,6,5,5,6,5.5,0.577350269,0,16,86,0,3,0,0,0,1,98,1,0,3,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,6,5,5,5,5.25,0.5,0,16,63,0,3,0,0,0,0,98,2,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,6,5,4,5,5,0.816496581,0,3,63,0,3,0,0,0,0,86,0.75,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,6,5,4,5,5,0.816496581,0,63,38,0,16,0,0,0,3,98,1,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,9,4,3,4,5,2.708012802,0,16,38,0,38,3,3,0,16,63,0,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,5,5,5,4,4.75,0.5,0,16,86,0,3,0,0,0,0,98,5,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,5,2,4,7,4.5,2.081665999,0,38,16,0,38,0,0,0,1,98,0.5,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,5,3,4,6,4.5,1.290994449,0,63,16,0,38,0,0,0,0,98,1.5,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,5,5,3,4,4.25,0.957427108,0,0,86,0,3,0,0,0,0,98,1,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,4,4,4,5,4.25,0.5,0,0,98,0,16,0,0,0,0,98,3,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,4,3,5,3,3.75,0.957427108,0,63,16,0,16,3,0,0,16,86,0,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,4,4,4,3.75,0.5,0,38,38,0,16,0,0,0,3,86,1,0,3,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,4,3,4,4,3.75,0.5,0,38,38,0,16,0,0,0,3,98,3,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,4,4,3,3.5,0.577350269,0,38,38,0,16,1,0,0,3,98,3,0,3,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,3,3,5,3.5,1,0,38,38,38,16,0,3,0,16,86,0,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,4,4,3,3.5,0.577350269,0,16,63,0,16,0,0,0,3,86,0.75,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,2,4,5,3.5,1.290994449,0,63,0,0,16,3,0,0,0,98,1,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,4,3,3,3,3.25,0.5,0,63,0,0,16,3,0,0,16,86,0.25,0,3,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,3,3,3,3,0,0,38,16,0,16,0,0,0,0,98,4.75,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,3,4,2,3,0.816496581,0,63,3,0,38,16,0,0,16,86,1.5,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,2,3,2,2.5,0.577350269,0,63,3,0,38,3,0,16,3,86,0.75,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,2,2,3,3,2.5,0.577350269,0,86,3,0,3,0,0,0,3,86,0,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,2,2,3,3,2.5,0.577350269,0,38,63,0,16,0,0,0,16,86,1,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,2,2,2,2.25,0.5,0,63,16,0,38,0,0,0,16,86,2,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,3,1,3,2,2.25,0.957427108,0,38,0,0,63,0,0,0,16,86,0.5,0,0,.
2014,BSH,S,BSH_S,BSH_S_2014,BSH_S_2014,2,2,2,2,2,0,0,63,0,0,38,3,0,0,3,98,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,14,9,11,20,13.5,4.795831523,0,0,16,98,38,86,0,0,0,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,11,15,16,8,12.5,3.696845502,3,0,16,38,63,63,0,16,16,86,0,0,38,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,10,15,15,7,11.75,3.947573094,16,0,86,16,16,16,0,0,1,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,10,12,12,10,11,1.154700538,0,0,63,98,86,38,0,0,0,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,10,18,5,6,9.75,5.909032634,0,3,38,3,38,38,0,0,1,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,9,15,6,9.25,4.031128874,0,0,16,86,63,63,0,0,16,86,0,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,10,9,5,11,8.75,2.62995564,16,0,86,63,0,63,0,0,3,86,0,1,3,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,9,9,9,7,8.5,1,0,0,63,38,38,63,0,0,16,63,0,1,16,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,10,8,5,10,8.25,2.362907813,16,0,38,86,63,0,0,0,16,86,0,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,9,4,9,11,8.25,2.986078811,0,0,63,16,16,63,0,0,0,98,3.75,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,7,5,14,8.25,3.947573094,0,0,38,16,86,38,0,0,0,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,4,15,8,5,8,4.966554809,0,0,38,38,63,63,0,0,0,86,0.5,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,8,6,9,9,8,1.414213562,0,0,38,38,38,63,0,0,0,98,1,1,3,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,7,11,7,8,2,0,0,16,98,86,38,0,0,0,98,1,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,6,7,5,13,7.75,3.593976442,0,0,38,38,38,63,0,0,3,86,0.5,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,6,9,8,7,7.5,1.290994449,0,16,38,38,63,63,0,0,16,63,0,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,6,12,5,6,7.25,3.201562119,0,0,38,98,98,16,0,0,0,98,1,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,9,8,7,5,7.25,1.707825128,16,0,63,16,16,63,0,0,0,86,0,0,3,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,7,7,7,7,0,16,0,38,63,86,38,0,0,1,86,0.25,1,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,5,9,7,7,1.632993162,0,0,63,86,63,63,0,0,0,98,2,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,6,9,6,6,6.75,1.5,0,3,38,86,86,38,0,0,1,86,0,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,7,7,6,6.75,0.5,0,0,38,16,38,63,0,0,0,98,1,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,8,6,7,6,6.75,0.957427108,16,0,86,86,38,38,0,0,0,98,5,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,7,7,5,6.5,1,0,0,38,98,38,0,0,0,0,98,1,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,5,7,7,6.5,1,0,0,63,63,63,63,0,0,3,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,7,6,7,6,6.5,0.577350269,0,3,16,63,98,38,0,0,3,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,10,5,5,3,5.75,2.986078811,0,0,38,16,38,63,0,0,0,86,1,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,5,5,7,5,5.5,1,0,0,16,63,86,38,0,0,16,86,0.25,0,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,6,5,5,5,5.25,0.5,0,16,38,63,38,86,0,0,0,98,3,2,0,.
2014,DUN,C,DUN_C,DUN_C_2014,DUN_C_2014,5,5,4,5,4.75,0.5,0,0,86,38,38,3,0,0,0,86,0.25,0,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,20,20,20,20,20,0,0,0,1,0,98,0,0,0,3,86,0.5,0,0,.
