Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,18,20,20,20,19.5,1,0,0,16,0,98,0,0,38,38,63,0.5,0,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,14,14,15,12,13.75,1.258305739,38,0,63,16,63,16,0,0,3,86,2,1,38,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,13,10,13,14,12.5,1.732050808,16,3,63,0,86,16,0,0,3,86,0,2,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,7,16,13,11,11.75,3.774917218,63,0,16,0,63,16,0,0,3,86,0.5,2,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,7,20,6,12,11.25,6.396613687,0,0,38,98,86,0,0,3,0,98,4,0,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,11,9,10,14,11,2.160246899,86,0,16,38,38,0,0,0,3,98,2.25,1,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,11,10,9,11,10.25,0.957427108,86,0,38,16,38,0,0,0,0,86,0.5,1,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,15,11,6,7,9.75,4.11298756,86,0,16,3,16,0,0,0,16,86,5.5,1,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,7,3,12,16,9.5,5.686240703,3,16,63,3,16,16,0,0,3,86,0.25,2,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,8,7,10,13,9.5,2.645751311,0,0,38,0,86,0,0,0,16,86,0.25,1,38,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,8,8,12,10,9.5,1.914854216,38,0,16,0,38,38,0,0,3,86,0,0,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,4,9,9,15,9.25,4.5,0,0,63,38,38,0,0,0,3,86,0.5,1,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,7,5,7,18,9.25,5.909032634,86,0,16,16,16,16,0,0,0,98,2,1,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,5,9,12,9,8.75,2.872281323,63,0,16,0,38,3,0,0,3,86,0.25,2,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,8,10,9,7,8.5,1.290994449,3,3,38,16,16,63,0,3,16,86,0,2,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,9,8,11,6,8.5,2.081665999,3,0,63,38,63,16,0,0,0,98,0.5,0,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,4,11,9,8,8,2.943920289,63,16,16,3,16,16,0,0,3,86,0.5,2,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,9,5,7,10,7.75,2.217355783,86,0,16,0,16,3,0,0,3,86,0.5,1,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,12,5,7,4,7,3.559026084,0,0,86,16,38,3,0,0,3,86,0.25,2,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,9,3,3,12,6.75,4.5,16,0,86,16,16,38,0,0,3,86,0.25,2,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,8,5,6,8,6.75,1.5,16,0,16,0,63,38,0,0,3,86,1.5,1,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,4,4,10,8,6.5,3,38,3,38,63,63,0,0,0,0,98,1.75,1,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,8,5,3,10,6.5,3.109126351,16,0,98,16,16,16,0,0,3,86,0.5,2,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,5,7,4,9,6.25,2.217355783,0,0,86,63,16,16,0,0,3,86,0,1,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,5,3,10,6,6,2.943920289,0,0,63,63,63,3,0,0,1,98,6,0,16,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,4,3,3,4,3.5,0.577350269,38,0,63,16,16,1,0,0,16,86,0,2,3,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,3,3,4,4,3.5,0.577350269,38,0,63,38,38,16,0,0,3,86,0.25,2,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,3,3,3,4,3.25,0.5,16,0,86,38,38,3,0,0,16,86,0,2,0,.
2014,DUN,E,DUN_E,DUN_E_2014,DUN_E_2014,2,2,3,2,2.25,0.5,16,0,63,16,38,3,0,0,3,86,0,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,13,15,11,9,12,2.581988897,0,0,63,16,16,63,0,0,0,98,3,0,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,9,13,7,11,10,2.581988897,86,0,38,0,16,0,0,0,3,98,3.25,2,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,12,8,8,12,10,2.309401077,3,0,38,16,16,86,0,0,3,86,0,0,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,5,13,12,9,9.75,3.593976442,16,0,38,38,38,38,0,0,16,86,0,1,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,12,11,6,8,9.25,2.753785274,0,0,38,16,63,38,0,0,1,86,0.25,0,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,7,10,5,11,8.25,2.753785274,63,16,38,0,3,3,0,0,3,86,0.25,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,9,10,10,4,8.25,2.872281323,0,0,38,38,63,38,0,0,0,86,0.25,1,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,11,8,6,7,8,2.160246899,86,0,3,98,16,16,0,0,16,86,0,0,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,8,7,9,8,8,0.816496581,63,0,16,0,38,16,0,0,16,86,1,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,11,3,3,15,8,6,0,16,86,38,3,38,0,0,3,86,0.25,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,6,9,9,7,7.75,1.5,86,0,16,63,16,0,0,0,0,98,4.5,0,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,6,11,4,10,7.75,3.304037934,16,0,86,16,38,0,0,0,3,98,0.25,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,9,8,7,5,7.25,1.707825128,16,0,16,16,38,63,0,0,16,86,0,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,11,5,5,7,7,2.828427125,98,0,16,0,3,3,0,0,3,86,0.5,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,8,8,6,6,7,1.154700538,98,0,16,0,16,3,0,0,3,98,0.25,1,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,9,6,7,6,7,1.414213562,38,0,38,16,16,16,0,0,3,86,1.5,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,8,11,4,3,6.5,3.696845502,16,3,86,38,38,3,0,0,3,86,0,2,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,4,5,8,9,6.5,2.380476143,3,0,16,16,86,38,0,0,16,86,0,1,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,7,8,5,5,6.25,1.5,38,0,63,3,16,16,0,0,3,86,0.25,2,38,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,5,4,9,5,5.75,2.217355783,16,0,86,16,16,16,0,0,3,86,0,2,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,3,7,9,3,5.5,3,3,0,16,98,86,16,0,0,38,63,0,1,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,6,3,6,7,5.5,1.732050808,3,0,63,0,16,3,0,0,16,86,0.25,1,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,7,3,3,9,5.5,3,3,0,86,0,3,16,0,0,3,86,0.25,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,9,7,2,3,5.25,3.304037934,16,0,63,16,16,3,0,0,3,86,0.25,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,5,7,5,3,5,1.632993162,38,0,16,0,63,3,0,0,1,86,0.25,2,16,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,4,6,5,5,5,0.816496581,0,3,38,16,16,63,0,0,3,86,0,1,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,4,3,7,6,5,1.825741858,16,0,86,63,16,0,0,0,0,98,2,1,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,5,4,4,4,4.25,0.5,38,0,16,0,38,38,0,0,3,86,0.25,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,11,2,1,3,4.25,4.573474245,38,0,16,0,16,38,0,0,3,86,0.25,2,0,.
2014,DUN,W,DUN_W,DUN_W_2014,DUN_W_2014,2,2,2,2,2,0,3,0,98,0,3,16,0,0,3,86,0,2,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,1,17,20,10,9.899494937,0,63,38,38,16,3,0,0,16,63,0,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,4,5,13,5,6.75,4.193248542,0,38,16,16,86,0,0,0,3,63,2,0,63,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,3,3,5,3,3.5,1,0,38,38,3,38,0,16,0,3,63,2,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,3,4,3,2,3,0.816496581,0,86,16,0,38,0,0,0,3,86,2,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,4,3,3,2,3,0.816496581,0,63,38,16,38,3,16,0,1,86,4,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,3,3,3,2.75,0.5,3,86,16,3,38,3,0,0,3,86,2,1,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,3,3,3,2.75,0.5,3,86,16,0,38,0,0,0,1,86,2,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,3,3,2,3,2.75,0.5,3,63,38,0,38,0,3,0,0,98,5,1,3,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,3,2,2,3,2.5,0.577350269,3,86,16,3,16,3,0,0,1,86,2,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,3,3,2,2.5,0.577350269,3,86,16,3,16,0,0,0,0,98,2,0,3,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,3,3,2,2.5,0.577350269,0,86,16,0,16,16,0,0,0,98,2,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,4,2,2,2.5,1,0,86,16,3,16,3,0,0,1,86,1,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,3,2,2,2,2.25,0.5,0,86,16,3,63,0,0,0,3,86,2,0,63,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,3,2,2,2,2.25,0.5,0,86,38,16,16,0,0,0,0,98,3,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,3,1,2,2,2,0.816496581,3,86,16,0,16,0,0,0,3,86,3,1,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,1,3,2,2,0.816496581,16,86,16,0,0,3,0,0,1,86,2,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,1,1,5,2,2,16,63,38,3,16,1,0,0,16,63,0,2,3,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,2,2,1,1.75,0.5,16,86,3,0,16,0,0,0,0,98,2,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,1,2,3,1.75,0.957427108,16,63,38,3,16,3,0,0,3,86,5,1,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,2,1,3,1.75,0.957427108,0,86,16,3,16,0,0,0,3,86,1,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,3,1,1,1.75,0.957427108,0,63,38,0,16,0,0,0,3,86,0,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,2,2,1,1.5,0.577350269,3,86,16,3,3,0,0,0,1,86,2,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,2,2,1,1.5,0.577350269,0,86,16,3,3,1,0,0,3,86,1,1,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,1,1,2,1.5,0.577350269,3,38,63,3,16,1,0,0,16,63,2,0,16,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,2,2,1,1,1.5,0.577350269,3,38,63,3,16,16,0,0,38,38,0,0,3,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,1,1,1,1,0,16,38,16,0,3,38,0,0,38,38,1,2,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,1,1,1,1,0,3,63,16,38,16,3,0,0,16,63,0,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,1,1,1,1,0,3,63,38,38,3,16,0,0,3,86,0,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,1,0,0,1,0.5,0.577350269,3,63,38,3,3,16,0,0,38,38,0,0,0,.
2014,GIL,C,GIL_C,GIL_C_2014,GIL_C_2014,0,1,1,0,0.5,0.577350269,0,63,38,16,16,38,0,0,38,16,0,2,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,4,4,4,4,4,0,0,38,16,86,86,3,0,0,16,63,2,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,2,3,4,7,4,2.160246899,0,86,16,3,16,16,16,0,1,86,3,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,3,5,4,3,3.75,0.957427108,3,86,16,0,38,0,0,0,3,86,2,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,2,5,3,3,3.25,1.258305739,0,86,16,0,16,0,0,0,0,98,2,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,9,1,2,3.25,3.862210075,0,86,16,16,3,0,3,0,1,86,2,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,4,3,2,3,3,0.816496581,3,63,38,0,38,16,0,0,3,86,1,1,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,2,3,3,3,2.75,0.5,16,63,16,0,16,3,0,0,1,86,1,0,3,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,3,2,3,3,2.75,0.5,0,16,86,16,16,3,0,0,1,86,2,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,3,4,1,2,2.5,1.290994449,3,86,16,38,16,3,0,0,3,86,1,1,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,2,5,1,1,2.25,1.892969449,16,86,16,3,16,16,0,0,3,86,1,1,1,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,2,3,3,2.25,0.957427108,0,86,16,0,16,0,16,0,0,98,3,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,2,2,2,2,2,0,38,63,16,16,16,63,0,0,16,63,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,2,3,1,1.75,0.957427108,3,63,16,3,3,16,16,0,16,38,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,2,2,2,1.75,0.5,3,86,16,0,16,16,0,0,1,86,3,0,1,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,4,1,1,1.75,1.5,1,86,16,3,3,16,0,0,16,63,1,1,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,2,2,2,1.75,0.5,16,63,38,3,16,3,0,0,1,86,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,4,0,1,1.5,1.732050808,3,63,38,16,3,16,0,0,16,38,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,1,1,3,1.5,1,3,63,38,0,38,16,0,0,3,86,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,2,1,1,1,1.25,0.5,0,86,16,3,3,3,0,0,1,86,2,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,1,1,2,1.25,0.5,1,86,16,3,16,16,0,0,3,63,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,2,1,1,1.25,0.5,0,86,16,16,16,16,0,0,3,86,1,1,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,2,1,1,1.25,0.5,1,63,38,3,38,16,0,0,16,63,0,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,1,1,1,1,0,3,63,16,16,3,16,0,0,38,16,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,1,1,1,1,0,3,63,63,0,16,16,0,0,16,63,0,1,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,1,1,1,1,0,16,63,16,16,16,16,0,0,16,63,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,1,1,1,1,0,0,86,16,16,16,38,0,0,16,63,1,0,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,0,1,1,0.75,0.5,16,38,63,38,3,16,0,0,38,16,1,2,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,1,1,0,1,0.75,0.5,16,38,63,0,16,38,0,0,38,38,0,1,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,0,1,1,1,0.75,0.5,16,63,38,16,16,16,0,0,16,63,1,1,0,.
2014,GIL,N,GIL_N,GIL_N_2014,GIL_N_2014,0,0,0,0,0,0,0,38,63,38,16,38,0,0,38,16,0,2,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,20,4,3,3,7.5,8.346656017,0,63,16,16,63,0,0,0,16,63,0,0,3,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,20,2,3,2,6.75,8.845903006,0,86,38,0,16,16,0,0,1,86,2,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,1,20,1,5.75,9.5,0,86,16,0,16,0,0,16,16,63,1,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,6,7,4,6,5.75,1.258305739,0,1,16,86,86,16,3,0,63,16,0,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,3,5,6,6,5,1.414213562,0,63,16,16,16,0,63,0,3,86,2,0,3,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,4,3,3,3,3.25,0.5,0,86,16,16,38,0,3,0,0,98,4,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,3,4,2,3,3,0.816496581,0,63,16,3,3,16,16,0,16,63,2,0,3,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,3,2,2,4,2.75,0.957427108,0,63,38,16,38,0,16,0,1,86,5,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,2,4,3,2.5,1.290994449,3,63,16,3,38,16,1,0,3,86,2,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,3,2,2,2.25,0.5,0,86,3,16,38,3,3,0,3,86,1,0,3,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,2,3,2,2.25,0.5,0,86,38,16,16,0,0,0,1,86,5,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,3,2,1,2,0.816496581,0,86,3,0,16,0,0,0,3,86,1,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,3,1,2,2,0.816496581,0,86,3,0,16,3,0,0,1,86,2,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,4,1,1,2,1.414213562,0,63,38,3,38,16,0,0,3,86,1,0,3,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,1,2,2,1.75,0.5,0,86,16,63,3,0,0,0,3,86,1,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,2,1,2,1.75,0.5,0,86,16,0,16,3,0,0,3,86,1,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,1,3,2,1.75,0.957427108,0,38,16,3,16,63,0,0,63,38,0,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,2,2,2,1.75,0.5,0,86,16,0,3,0,0,0,1,86,2,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,3,1,2,1.75,0.957427108,3,86,16,3,16,3,0,0,16,63,0,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,2,1,2,1.5,0.577350269,0,86,16,0,3,1,0,0,16,63,3,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,3,1,1,1,1.5,1,0,86,16,0,16,16,0,0,16,63,1,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,2,2,1,1.5,0.577350269,0,86,16,0,38,1,0,0,3,63,1,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,1,2,1,1.5,0.577350269,0,63,16,16,16,16,0,0,3,63,2,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,1,2,1,1.25,0.5,0,86,16,0,3,16,0,0,16,86,1,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,1,2,1,1.25,0.5,0,86,16,0,16,0,0,0,1,86,2,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,2,1,1,1,1.25,0.5,3,63,16,0,38,16,0,0,3,86,1,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,1,1,1,1,0,0,63,38,63,16,16,0,0,16,63,0,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,1,1,1,1,0,0,63,38,0,38,16,0,0,16,63,0,0,16,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,1,1,1,1,0,0,63,16,0,16,0,0,0,3,63,0,0,0,.
2014,GIL,S,GIL_S,GIL_S_2014,GIL_S_2014,1,0,1,0,0.5,0.577350269,0,38,38,16,16,0,1,0,38,38,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,4,1,1,3,2.25,1.5,3,38,38,0,38,16,0,0,38,16,0,0,16,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,2,2,2,2,2,0,63,16,3,0,16,38,0,0,63,3,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,3,1,1,3,2,1.154700538,38,3,16,16,38,3,0,0,86,16,0,0,16,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,2,2,2,1.75,0.5,0,86,16,0,3,16,0,0,16,38,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,2,2,1,1,1.5,0.577350269,63,16,3,63,16,38,0,0,63,16,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,2,2,1,1,1.5,0.577350269,16,38,3,0,3,16,0,0,38,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,3,1,1,1.5,1,38,16,16,0,3,16,0,0,63,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,2,2,1,1.5,0.577350269,16,16,16,38,16,63,0,0,38,3,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,2,1,1,1.25,0.5,38,16,16,0,16,3,0,0,63,16,0,1,16,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,3,63,3,0,3,63,0,0,38,38,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,3,16,98,3,16,0,0,86,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,16,3,0,0,38,0,0,63,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,16,16,0,3,3,0,0,86,3,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,3,3,0,3,16,0,3,86,16,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,16,3,0,3,63,0,0,38,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,1,0,0,16,3,0,0,86,3,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,3,3,0,3,63,0,0,38,16,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,16,1,0,3,16,0,0,63,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,38,3,0,3,38,0,0,38,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,3,16,3,16,3,98,0,0,16,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,63,0,0,3,38,0,0,63,16,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,38,16,0,16,63,0,0,38,38,0,0,0,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,16,3,0,16,3,0,0,86,16,0,0,3,.
