Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,3,16,0,16,3,0,0,98,3,0,1,16,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,3,16,98,16,3,0,0,86,3,0,0,16,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,38,3,16,0,16,16,0,0,98,3,0,1,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,3,16,16,63,16,38,0,0,38,16,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,3,63,38,63,16,3,0,0,63,38,0,0,3,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,16,38,3,0,3,3,0,0,86,16,0,0,1,.
2014,KLN,C,KLN_C,KLN_C_2014,KLN_C_2014,1,1,1,1,1,0,3,38,16,0,16,3,0,0,63,16,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,5,5,3,4,1.154700538,0,63,38,0,38,0,0,0,16,86,5,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,5,3,4,3.75,0.957427108,16,63,3,3,63,0,0,0,3,98,1,0,63,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,2,3,4,4,3.25,0.957427108,0,16,86,3,38,3,0,0,16,63,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,4,3,2,3,0.816496581,16,98,3,0,16,16,0,0,3,98,4,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,3,2,3,2.75,0.5,0,63,38,3,16,3,0,0,3,98,1.25,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,3,2,2,2.5,0.577350269,0,63,38,0,3,0,0,0,0,86,1.25,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,2,3,2,3,2.5,0.577350269,16,16,63,0,16,3,0,0,38,63,0,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,2,3,2,3,2.5,0.577350269,0,86,38,0,16,0,0,0,38,38,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,2,3,2,2.5,0.577350269,16,63,63,0,3,16,0,0,3,98,2.5,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,1,2,3,2.25,0.957427108,0,38,16,0,3,86,0,0,0,86,0.5,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,4,2,1,2,2.25,1.258305739,16,38,38,0,16,38,0,0,16,86,0.5,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,3,1,2,2.25,0.957427108,16,86,16,0,16,1,0,0,16,86,0,0,16,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,2,1,2,2,0.816496581,3,63,16,0,3,16,0,0,16,86,0,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,2,3,1.75,0.957427108,0,86,16,0,16,16,0,0,16,63,0.25,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,2,2,2,1,1.75,0.5,16,86,16,16,3,3,0,0,16,38,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,2,2,1,2,1.75,0.5,16,38,38,0,16,38,0,0,16,86,4.5,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,3,1,2,1,1.75,0.957427108,16,16,3,0,16,86,0,0,38,38,0,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,2,1,2,1.5,0.577350269,1,63,38,0,16,38,0,0,16,63,0.5,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,2,1,2,1,1.5,0.577350269,3,16,86,3,16,86,0,0,16,63,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,2,1,2,1,1.5,0.577350269,16,16,16,38,16,63,0,0,38,38,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,2,1.25,0.5,38,16,38,98,16,16,0,0,38,38,0,0,16,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,2,1,1,1.25,0.5,3,16,16,3,16,86,0,0,16,38,0,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,2,1,1,1.25,0.5,0,63,16,0,3,16,0,0,3,86,1.25,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,2,1.25,0.5,16,38,16,63,3,38,0,0,38,38,0,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,1,1,0,0,16,0,0,0,0,0,0,63,38,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,1,1,0,16,16,16,0,3,63,0,0,38,63,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,1,1,0,3,38,38,0,3,16,0,0,16,63,0,0,3,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,1,1,0,3,63,38,0,3,3,0,0,16,86,0,0,0,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,1,1,0,16,16,16,16,16,16,0,0,38,38,0,0,16,.
2014,KLN,E,KLN_E,KLN_E_2014,KLN_E_2014,1,1,1,1,1,0,3,16,0,0,0,98,0,0,16,16,0,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,3,4,5,3,3.75,0.957427108,63,16,16,0,16,16,0,0,16,86,1,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,3,5,3,3.25,1.258305739,38,16,16,3,16,3,0,0,16,86,0.75,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,4,4,3,1.154700538,3,38,16,0,16,1,0,0,16,86,1.5,1,1,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,3,3,3,3,3,0,38,16,16,0,38,0,0,0,38,38,0,0,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,4,3,3,3,0.816496581,0,63,16,0,16,0,0,0,16,86,0.5,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,4,2,2,2.5,1,38,16,3,0,16,3,0,0,16,86,0,0,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,3,3,3,2.5,1,16,63,16,0,16,3,0,0,38,38,0,0,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,3,3,2,2,2.5,0.577350269,38,38,16,0,16,3,0,0,3,86,0,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,3,3,2,2,2.5,0.577350269,38,38,16,16,3,0,0,0,16,86,0,1,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,3,3,2.5,0.577350269,0,86,16,0,16,3,0,0,3,86,0.25,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,2,3,2.25,0.5,38,16,16,63,16,16,0,0,38,63,0,0,16,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,3,2,2,2.25,0.5,0,16,86,3,16,16,0,0,3,86,4,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,4,1,1,3,2.25,1.5,0,16,63,0,16,3,0,0,16,86,0,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,3,2,2,2.25,0.5,16,38,38,0,3,0,0,0,16,86,1,0,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,2,3,2.25,0.5,0,38,38,0,16,3,0,0,16,86,0,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,2,3,2,2,0.816496581,3,38,16,0,16,3,0,0,16,86,2,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,3,2,2,2,0.816496581,16,16,86,0,16,0,0,0,16,86,0.5,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,3,2,1,2,2,0.816496581,0,38,38,0,16,0,0,0,16,86,1,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,2,2,2,0,63,3,3,0,16,3,0,0,16,86,0,1,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,2,2,2,0,63,16,3,0,3,3,0,0,16,86,0,0,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,1,3,2,1.75,0.957427108,63,3,0,0,16,3,0,0,63,38,0,0,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,1,2,1.75,0.5,38,16,38,0,16,3,0,0,38,38,0,1,16,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,1,2,1.75,0.5,0,63,3,0,16,3,0,0,38,63,1.25,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,1,2,2,1.5,0.577350269,38,16,3,0,16,3,0,0,38,63,0,0,16,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,3,1,1,1.5,1,0,63,38,3,16,16,0,0,38,63,0,0,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,2,2,1,1,1.5,0.577350269,0,63,16,0,3,16,0,0,16,86,1,1,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,1,2,1,1.25,0.5,3,38,38,0,3,3,0,0,16,63,0,1,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,2,1,1,1.25,0.5,38,0,3,0,16,3,0,0,38,63,0,0,3,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,1,1,1,1,0,38,3,3,0,63,3,0,0,63,16,0,1,0,.
2014,KLN,W,KLN_W,KLN_W_2014,KLN_W_2014,1,1,1,1,1,0,0,0,16,0,3,3,0,0,38,63,0,1,3,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,12,20,5,20,14.25,7.228416147,0,0,38,0,38,0,63,16,0,86,0,0,0,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,9,8,10,11,9.5,1.290994449,3,0,3,0,63,0,0,0,38,38,0,0,38,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,9,9,6,7.25,2.061552813,86,0,16,0,16,16,0,0,16,86,0.5,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,7,7,7,8,7.25,0.5,0,0,63,0,86,0,0,0,0,86,0.5,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,7,7,6,6.25,0.957427108,38,0,16,0,86,3,0,0,16,86,0,0,38,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,4,8,6,6,6,1.632993162,0,0,16,0,63,0,3,0,38,38,0.25,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,7,5,4,7,5.75,1.5,16,0,16,0,86,3,0,0,16,86,10.25,0,38,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,6,5,6,6,5.75,0.5,16,0,16,0,86,0,0,0,16,63,0,0,86,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,7,6,6,4,5.75,1.258305739,0,0,16,0,38,38,0,0,3,98,9,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,6,6,5,4,5.25,0.957427108,16,0,16,0,16,63,0,0,3,98,4.5,0,38,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,6,5,5,5,5.25,0.5,16,0,16,0,63,0,0,0,16,86,0,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,6,5,5,5.25,0.5,0,0,63,0,38,0,0,0,3,86,3.5,0,3,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,6,3,6,5,1.414213562,16,0,16,0,38,16,0,0,16,86,1,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,8,4,3,5,5,2.160246899,38,0,16,0,16,38,0,0,0,98,4.75,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,5,5,5,5,0,86,0,0,0,16,3,0,0,38,63,0,0,3,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,5,4,6,5,0.816496581,0,0,63,0,38,0,0,0,16,86,1,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,5,4,5,4.75,0.5,38,0,16,0,38,16,0,0,16,86,0,1,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,5,4,5,4.75,0.5,0,63,3,0,63,0,0,3,0,98,4.25,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,5,4,4,4.5,0.577350269,38,0,0,0,16,38,0,0,16,0,10,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,5,4,4,5,4.5,0.577350269,63,0,3,0,16,16,0,0,0,98,10,0,63,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,4,5,5,4,4.5,0.577350269,3,0,16,16,63,0,0,0,16,86,0,2,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,4,5,3,5,4.25,0.957427108,16,0,0,0,63,38,0,0,3,98,5.25,0,63,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,3,4,6,4,1.414213562,63,0,0,0,16,3,0,0,16,86,9.25,0,1,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,5,4,3,3.75,0.957427108,16,16,63,0,16,16,0,0,16,86,0,0,3,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,3,3,4,3.25,0.5,0,0,38,0,16,16,0,0,63,38,0,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,2,3,4,3,0.816496581,63,0,16,0,16,3,0,0,0,98,3.5,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,4,2,3,3,0.816496581,38,0,0,0,16,16,0,0,16,86,5,0,16,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,2,3,3,2.75,0.5,63,0,0,0,16,0,0,0,38,38,0,0,3,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,3,3,2,2.75,0.5,3,0,38,0,16,16,0,0,63,38,0,0,3,.
2014,KLT,E,KLT_E,KLT_E_2014,KLT_E_2014,3,3,2,2,2.5,0.577350269,3,0,63,0,16,16,0,0,16,86,0,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,11,13,14,13,12.75,1.258305739,0,0,38,0,63,16,0,0,16,86,4.5,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,9,9,9,10,9.25,0.5,0,0,86,0,16,0,0,3,0,98,2,0,0,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,4,9,13,7,8.25,3.774917218,0,0,38,0,38,0,38,3,86,16,0,0,0,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,7,8,8,8,7.75,0.5,16,3,38,0,16,38,38,0,3,98,11.75,0,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,6,7,8,6,6.75,0.957427108,16,0,3,63,86,0,38,0,63,38,0,1,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,6,8,5,6,6.25,1.258305739,63,0,0,0,16,16,0,0,0,98,7,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,9,5,4,7,6.25,2.217355783,0,16,98,0,0,0,0,16,0,98,1.5,0,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,7,7,5,5,6,1.154700538,38,0,16,0,38,16,0,0,0,86,0.25,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,6,7,6,6,0.816496581,0,0,16,0,38,16,0,0,16,63,0.5,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,9,4,6,5,6,2.160246899,63,0,3,0,16,16,0,0,0,98,4,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,7,6,5,5.75,0.957427108,16,0,63,3,16,16,0,0,0,98,9.25,0,38,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,9,4,3,6,5.5,2.645751311,38,16,16,0,38,16,0,0,16,86,1.75,1,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,6,5,5,6,5.5,0.577350269,63,0,16,0,16,16,0,0,0,98,5,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,6,6,5,5.5,0.577350269,86,0,0,0,16,0,0,0,0,98,7.5,0,0,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,6,4,6,5,5.25,0.957427108,63,3,16,0,16,3,0,0,3,98,4.5,1,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,5,5,6,5.25,0.5,0,0,86,0,3,0,0,0,38,38,0,0,0,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,6,5,5,5,5.25,0.5,16,0,38,0,16,16,0,0,3,98,0,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,5,5,5,5,0,63,3,1,0,16,16,0,0,3,98,9.75,1,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,5,5,4,4.75,0.5,86,3,16,0,16,1,0,0,3,98,9.75,1,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,4,5,5,4.75,0.5,63,0,16,0,16,0,0,0,3,98,6,2,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,4,4,5,4.5,0.577350269,3,16,63,0,3,0,0,0,0,98,3,0,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,5,5,5,3,4.5,1,38,0,63,0,16,16,0,0,16,86,1.75,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,4,5,3,5,4.25,0.957427108,38,16,16,38,38,0,0,0,16,86,0,1,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,4,4,5,4,4.25,0.5,86,16,0,0,16,1,0,0,0,98,5.25,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,4,6,3,4,4.25,1.258305739,0,38,38,63,16,3,0,3,0,98,2.5,0,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,4,3,5,5,4.25,0.957427108,63,3,16,0,16,0,3,0,0,98,12,0,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,3,3,3,4,3.25,0.5,63,3,3,0,16,0,0,0,0,98,15,1,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,3,3,4,3,3.25,0.5,3,0,38,0,16,63,0,0,0,98,1,2,16,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,4,3,3,2,3,0.816496581,63,0,0,0,3,16,0,0,38,38,4.25,0,3,.
2014,KLT,S,KLT_S,KLT_S_2014,KLT_S_2014,3,3,3,3,3,0,3,3,16,0,38,38,0,0,16,86,0,2,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,9,11,10,11,10.25,0.957427108,0,0,38,0,86,3,0,0,16,86,0,0,63,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,8,11,11,10,10,1.414213562,0,16,38,0,63,0,0,0,3,86,1,0,63,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,10,8,6,7,7.75,1.707825128,3,0,63,3,38,0,0,0,0,0,0,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,8,7,9,7,7.75,0.957427108,38,0,16,38,38,38,0,3,16,86,4.25,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,7,8,6,9,7.5,1.290994449,38,0,16,0,63,16,0,0,0,98,12,0,38,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,7,7,6,7,6.75,0.5,38,0,16,0,63,16,0,0,0,86,4.25,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,5,8,6,7,6.5,1.290994449,16,0,16,0,38,16,0,0,16,63,0,0,38,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,6,7,7,6,6.5,0.577350269,38,0,3,0,16,16,3,0,0,98,9,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,5,6,7,6,6,0.816496581,63,0,3,0,63,16,0,0,0,98,6.75,0,63,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,6,7,5,6,6,0.816496581,38,0,3,0,16,16,0,0,38,63,0.75,0,38,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,5,5,6,6,5.5,0.577350269,63,0,0,0,16,16,3,3,0,98,13,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,5,5,6,5,5.25,0.5,38,0,3,0,63,3,0,0,16,86,0,0,63,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,6,6,5,4,5.25,0.957427108,16,3,38,0,63,3,0,0,38,63,0.5,0,38,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,6,5,4,5,5,0.816496581,38,0,3,0,16,16,0,0,16,86,5,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,4,5,5,4,4.5,0.577350269,38,0,16,0,38,3,0,0,3,98,4.25,0,38,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,3,5,5,5,4.5,1,63,0,0,0,3,16,0,0,3,98,13,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,5,5,3,4,4.25,0.957427108,86,0,0,0,38,16,0,0,3,98,4.5,0,38,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,4,4,3,6,4.25,1.258305739,38,0,3,0,38,16,16,0,3,98,4.25,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,4,4,4,5,4.25,0.5,86,0,16,0,16,16,0,0,3,98,7,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,5,3,4,5,4.25,0.957427108,38,0,0,0,16,16,0,0,0,98,2.75,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,5,4,3,4,4,0.816496581,86,0,0,0,16,16,3,0,3,98,2.25,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,4,3,4,4,3.75,0.5,63,3,0,0,16,0,0,0,3,98,9.5,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,4,3,4,3,3.5,0.577350269,86,0,16,0,16,3,0,0,16,86,5.25,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,3,3,4,4,3.5,0.577350269,16,0,38,0,3,3,0,0,3,98,4.5,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,3,3,3,5,3.5,1,63,0,16,0,16,0,0,0,3,98,7.75,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,2,3,4,4,3.25,0.957427108,63,0,0,0,3,3,0,0,38,63,3,0,3,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,3,3,3,4,3.25,0.5,86,0,1,0,16,3,0,0,0,98,7,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,3,3,3,4,3.25,0.5,86,0,3,0,16,1,0,0,3,98,7,0,3,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,3,2,3,3,2.75,0.5,0,0,1,0,16,16,0,0,16,86,10,0,16,.
2014,KLT,W,KLT_W,KLT_W_2014,KLT_W_2014,3,2,1,4,2.5,1.290994449,38,0,3,0,16,0,0,0,16,86,0,1,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,7,5,5,5,5.5,1,0,0,63,3,16,0,63,0,3,86,0.5,1,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,5,5,1,5,4,2,0,38,16,16,3,1,63,0,16,86,0.25,1,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,6,2,3,2,3.25,1.892969449,16,0,38,63,16,3,38,0,16,86,0.25,1,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,3,2,2,4,2.75,0.957427108,3,0,63,16,38,0,16,0,38,63,0,2,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,5,1,1,1,2,2,16,16,38,38,16,3,0,0,38,63,0,1,0,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,4,1,1,1.75,1.5,0,38,38,63,3,16,16,0,16,86,0,0,0,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,2,2,1,2,1.75,0.5,3,38,16,16,16,16,0,0,3,86,0.25,1,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,2,3,1,1.75,0.957427108,16,16,16,38,38,3,16,0,16,86,0.5,0,38,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,3,1,1,2,1.75,0.957427108,16,38,16,63,16,3,3,0,16,63,0,1,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,3,1.5,1,0,63,16,38,16,16,3,0,16,86,0,0,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,2,1,1,2,1.5,0.577350269,38,0,16,16,16,3,0,0,3,86,0.5,2,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,2,1,1.25,0.5,0,63,16,38,3,0,0,0,3,86,1.5,1,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,2,1.25,0.5,38,16,16,16,3,3,0,0,16,86,0.75,1,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,2,1.25,0.5,38,38,16,38,3,16,0,0,38,63,0,1,3,.
