Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,2,1,1.25,0.5,38,16,16,38,3,0,3,0,38,63,0,1,1,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,16,38,16,0,3,3,0,0,38,63,0,0,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,0,63,16,0,3,3,0,0,16,86,0.5,0,0,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,38,16,38,38,16,3,0,0,38,38,0,2,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,3,63,16,0,16,3,0,0,16,86,0.25,0,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,0,16,63,0,3,1,0,0,16,86,0,0,0,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,3,38,38,0,1,3,0,0,16,86,0,0,0,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,3,38,63,38,3,3,0,0,38,63,0,1,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,0,38,38,38,3,1,3,0,16,86,0,0,0,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,16,38,16,38,3,16,0,0,16,63,0,1,1,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,38,3,16,38,16,38,0,3,38,63,0,1,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,0,16,38,16,38,3,0,3,3,86,0.5,0,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,38,0,16,38,16,3,0,0,63,38,0,1,3,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,16,16,16,38,16,3,0,0,38,63,0,1,16,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,38,38,16,63,3,3,0,0,38,63,0,1,0,.
2014,LTR,C,LTR_C,LTR_C_2014,LTR_C_2014,1,1,1,1,1,0,16,3,38,16,16,38,3,3,38,63,0,2,16,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,6,1,2,6,3.75,2.62995564,16,16,38,16,3,16,16,0,16,86,0,0,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,3,4,2.25,1.5,16,16,38,38,16,0,3,0,16,86,0,1,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,2,2,2,2,0,16,16,63,16,0,3,0,0,3,86,0.5,0,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,2,2,1,1.75,0.5,16,38,16,38,38,3,0,0,16,86,0.25,1,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,2,1,2,1.75,0.5,3,38,38,16,16,3,0,0,16,86,0,1,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,2,1,2,1.75,0.5,0,38,38,38,16,3,0,0,16,86,1,0,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,3,1,2,1.75,0.957427108,16,38,38,63,16,0,0,0,3,86,2,0,16,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,2,2,1.5,0.577350269,0,38,38,86,16,16,1,0,16,86,0.75,0,38,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,3,1.5,1,1,38,38,63,38,3,0,0,16,86,1,1,16,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,1,2,1,1.5,0.577350269,0,38,38,86,16,3,0,0,3,86,1,0,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,1,2,1,1.5,0.577350269,0,38,38,38,3,0,0,0,16,86,2,1,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,1,1,1,1.25,0.5,3,38,38,38,38,0,0,0,3,86,1.75,0,38,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,2,1.25,0.5,3,38,38,38,16,0,0,0,16,86,0.25,1,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,1,1,1,1.25,0.5,0,38,38,38,3,0,3,0,3,86,2,2,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,2,1,1,1.25,0.5,0,63,16,86,16,3,0,0,3,86,1.5,0,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,2,1.25,0.5,0,16,63,38,3,3,0,0,3,86,2,0,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,2,1,1,1,1.25,0.5,0,16,38,38,3,16,0,0,3,86,1.5,1,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,16,38,16,16,16,0,0,0,16,86,0.25,1,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,38,38,3,0,3,3,0,0,38,63,0,0,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,0,63,38,63,3,1,16,0,16,86,0.75,1,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,38,16,38,16,38,0,0,0,16,86,0,1,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,0,38,38,63,3,38,0,0,1,86,2,0,38,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,16,16,3,0,3,63,0,0,38,38,0,0,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,16,16,16,16,16,16,0,0,38,63,0,1,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,3,16,38,38,3,63,0,0,38,38,0,1,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,0,38,38,86,16,16,0,0,16,86,0,0,16,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,0,3,38,16,16,63,0,0,38,38,0,0,0,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,38,16,16,16,3,3,3,0,38,63,0,2,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,0,16,63,63,16,3,16,0,3,86,0.5,0,3,.
2014,LTR,E,LTR_E,LTR_E_2014,LTR_E_2014,1,1,1,1,1,0,0,63,16,16,3,1,0,0,3,86,1,1,0,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,3,6,3,3.25,2.061552813,16,3,63,16,3,3,3,0,16,63,0,0,0,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,2,2,2,2,2,0,38,0,38,38,38,3,16,16,16,86,0.5,1,16,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,5,1,2,2,38,0,38,38,16,38,0,0,38,63,0,1,38,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,2,2,1,2,1.75,0.5,38,3,38,38,16,3,0,0,38,63,0,2,16,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,2,2,1,1,1.5,0.577350269,63,16,16,38,16,3,0,0,16,86,0,1,16,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,2,1,2,1.5,0.577350269,63,16,16,38,16,38,0,16,38,63,0,1,16,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,2,2,1,1,1.5,0.577350269,63,3,16,86,16,16,16,0,16,86,0.25,1,16,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,2,1,1,1,1.25,0.5,63,0,16,38,38,3,0,3,16,86,0.25,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,2,1,1,1,1.25,0.5,38,3,16,86,3,38,0,0,38,63,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,2,1,1,1.25,0.5,16,38,16,98,3,3,16,0,16,86,0,0,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,2,1.25,0.5,16,16,38,16,16,38,0,0,38,63,0,0,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,2,1,1,1,1.25,0.5,38,0,16,3,3,38,0,0,63,16,0,1,0,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,38,38,16,3,1,0,0,38,63,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,38,16,63,16,16,0,0,38,63,0,0,0,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,16,16,86,16,16,0,0,63,38,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,16,16,38,3,38,0,0,38,63,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,16,16,98,16,16,16,3,16,86,0,1,16,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,16,16,86,16,38,0,0,38,63,0,1,16,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,3,3,38,3,63,0,0,38,16,0,1,0,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,3,63,16,86,16,0,3,0,16,86,0.25,0,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,3,16,38,3,3,0,0,63,16,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,0,16,63,3,16,3,0,63,38,0,1,1,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,3,38,38,16,3,3,0,38,63,0.25,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,0,16,38,16,38,0,0,63,38,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,38,16,16,0,38,0,0,38,63,0,0,0,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,38,16,86,3,38,0,0,16,63,0,0,0,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,16,16,86,3,16,0,0,38,63,0,1,1,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,16,16,3,86,16,38,0,0,63,38,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,3,3,16,16,3,0,0,63,16,0,1,3,.
2014,LTR,W,LTR_W,LTR_W_2014,LTR_W_2014,1,1,1,1,1,0,38,3,16,38,3,0,0,0,16,86,0,1,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,8,8,9,9,8.5,0.577350269,16,0,16,86,86,0,3,0,16,63,2,0,38,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,9,6,8,9,8,1.414213562,38,0,16,63,16,16,16,0,3,86,4,1,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,8,11,5,7,7.75,2.5,3,0,16,63,63,0,3,0,16,38,2,1,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,9,7,7,8,7.75,0.957427108,38,0,16,63,38,0,16,0,16,63,1,0,38,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,8,6,6,6.5,1,63,0,3,0,38,3,16,0,3,86,12,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,7,7,7,5,6.5,1,63,0,0,0,38,0,0,0,3,86,7,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,7,7,6,6,6.5,0.577350269,16,0,16,63,16,0,63,0,38,38,1,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,6,6,6,6,0,63,0,3,0,38,0,16,3,1,86,4,1,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,8,5,4,6,5.75,1.707825128,86,0,16,0,16,3,3,3,3,86,2,1,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,6,5,5,5.5,0.577350269,16,0,63,16,38,0,16,0,3,63,9,1,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,7,5,4,5.5,1.290994449,3,0,38,86,63,0,38,0,16,63,1,1,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,4,5,6,5.25,0.957427108,63,0,16,16,38,0,0,0,3,86,6,1,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,5,5,5,5.25,0.5,16,0,86,16,16,0,0,0,16,63,2,0,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,4,5,6,5.25,0.957427108,38,0,16,3,63,16,16,0,3,86,5,1,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,5,4,5,5,0.816496581,63,0,16,0,63,0,16,0,16,63,3,1,38,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,6,4,5,5,5,0.816496581,63,0,0,0,16,3,38,0,1,86,4,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,5,5,5,5,5,0,63,0,3,63,38,0,16,0,1,86,3,1,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,6,5,5,5,0.816496581,63,0,16,63,38,0,38,0,3,63,4,1,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,5,5,6,4,5,0.816496581,38,0,16,86,16,3,38,0,3,86,1,0,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,5,4,6,4.75,0.957427108,16,0,16,63,38,16,38,3,3,86,2,1,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,5,4,5,5,4.75,0.5,63,3,0,0,63,16,16,0,16,63,2,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,5,5,4,5,4.75,0.5,63,0,16,38,38,0,16,0,3,86,5,0,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,5,4,5,4.5,0.577350269,63,0,16,63,16,0,3,0,1,86,7,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,4,5,5,4.5,0.577350269,63,0,3,63,16,0,16,3,16,63,9,0,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,5,5,4,4.5,0.577350269,38,0,3,16,63,0,16,0,16,63,5,1,38,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,4,5,5,4.5,0.577350269,16,0,3,0,38,0,63,0,16,63,1,0,1,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,4,4,5,4.25,0.5,38,0,16,16,3,0,63,0,3,63,7,0,3,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,4,4,3,3.75,0.5,86,0,16,38,16,0,3,0,3,63,5,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,4,3,5,3,3.75,0.957427108,0,0,38,63,63,0,3,0,3,86,4,0,16,.
2014,PAW,E,PAW_E,PAW_E_2014,PAW_E_2014,3,4,3,3,3.25,0.5,63,0,16,0,16,16,16,0,3,86,2,1,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,9,8,7,9,8.25,0.957427108,63,0,0,0,63,16,3,3,0,98,3,0,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,8,7,7,8,7.5,0.577350269,38,0,3,0,63,0,0,3,3,86,5,0,3,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,9,8,6,6,7.25,1.5,86,0,3,86,16,0,0,3,0,98,5,0,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,7,8,7,7,7.25,0.5,63,0,3,63,63,0,0,3,3,63,4,0,3,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,7,7,7,7,7,0,38,0,16,16,63,3,16,0,3,86,4,0,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,7,7,7,7,7,0,3,0,16,63,86,0,0,0,16,63,9,0,38,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,7,7,7,7,7,0,16,0,16,63,63,0,16,3,16,63,3,0,38,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,6,7,6,7,6.5,0.577350269,63,0,3,63,38,0,16,16,1,86,7,0,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,6,7,7,6,6.5,0.577350269,63,0,3,86,38,3,16,0,1,86,5,1,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,6,6,7,7,6.5,0.577350269,63,0,0,0,63,0,0,3,16,63,0,0,38,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,7,5,5,7,6,1.154700538,16,0,16,86,86,0,0,0,16,63,2,1,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,7,6,5,6,6,0.816496581,63,0,3,86,38,0,3,0,16,86,5,0,3,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,7,5,6,5.75,0.957427108,16,0,3,63,86,0,3,3,38,38,0,0,38,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,6,5,8,4,5.75,1.707825128,63,0,16,3,63,3,0,16,3,63,4,0,38,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,6,5,6,6,5.75,0.5,86,0,0,0,16,0,3,0,1,86,6,0,3,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,6,6,5,5.5,0.577350269,86,0,3,86,16,0,0,0,3,86,5,0,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,6,6,5,5.5,0.577350269,16,0,3,16,86,0,0,0,38,38,0,0,63,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,4,5,7,5.25,1.258305739,63,0,3,16,38,0,3,3,1,86,5,1,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,7,5,4,5.25,1.258305739,16,0,16,63,86,0,16,0,16,63,2,0,3,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,5,7,4,5.25,1.258305739,16,0,16,63,38,16,16,16,3,86,3,0,3,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,5,6,5,5.25,0.5,38,0,16,0,38,0,16,3,16,63,1,2,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,4,5,5,4.75,0.5,38,16,63,63,63,3,16,0,16,63,4,1,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,4,5,4,5,4.5,0.577350269,63,0,16,63,63,0,0,0,16,63,2,2,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,5,4,4,4.5,0.577350269,63,0,16,16,63,0,3,3,16,63,1,0,3,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,4,4,5,4,4.25,0.5,16,0,38,16,38,3,38,0,16,63,1,1,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,4,3,5,4,4,0.816496581,38,0,16,16,63,16,0,3,38,38,0,2,38,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,5,4,3,4,4,0.816496581,63,0,3,0,16,16,0,0,3,86,4,0,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,4,3,4,4,3.75,0.5,16,0,16,38,63,16,16,3,16,63,1,0,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,3,3,4,4,3.5,0.577350269,38,0,16,63,63,3,1,0,16,63,1,1,16,.
2014,PAW,N,PAW_N,PAW_N_2014,PAW_N_2014,3,2,3,2,2.5,0.577350269,38,0,16,16,63,0,0,0,38,38,0,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,20,7,9,10,11.5,5.802298395,16,0,16,3,63,0,0,0,16,63,2,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,9,8,9,10,9,0.816496581,16,0,3,3,86,0,0,0,38,38,1,0,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,8,8,8,9,8.25,0.5,38,0,0,0,63,0,0,0,1,86,5,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,9,7,7,9,8,1.154700538,63,0,38,0,16,0,0,0,0,98,10,0,0,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,9,8,7,8,8,0.816496581,38,0,16,86,38,0,16,0,3,86,10,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,7,8,8,8,7.75,0.5,16,0,0,0,63,0,0,0,3,86,3,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,10,7,7,7,7.75,1.5,3,0,3,86,63,0,38,3,38,38,1,1,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,7,7,9,7,7.5,1,3,0,3,63,86,0,0,0,16,63,3,0,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,7,7,9,7,7.5,1,3,0,16,63,86,0,16,0,38,38,1,0,63,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,6,8,6,6,6.5,1,3,0,16,3,38,0,16,0,16,63,1,0,3,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,6,7,6,7,6.5,0.577350269,38,0,0,0,38,0,0,0,3,86,4,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,6,7,7,6,6.5,0.577350269,16,0,16,16,86,1,0,0,38,38,1,1,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,7,6,7,5,6.25,0.957427108,38,0,3,3,38,0,16,0,16,63,1,1,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,6,7,6,4,5.75,1.258305739,63,0,0,0,16,0,16,0,3,86,4,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,6,6,6,4,5.5,1,38,0,16,0,16,3,0,0,1,86,5,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,5,5,5,6,5.25,0.5,63,0,3,0,38,0,0,3,16,86,3,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,5,5,6,5,5.25,0.5,38,0,3,0,63,3,3,3,16,63,2,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,6,5,4,6,5.25,0.957427108,38,0,3,3,63,0,0,0,16,63,2,0,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,7,5,5,4,5.25,1.258305739,38,0,3,0,86,16,3,3,16,63,1,0,63,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,5,5,5,5,5,0,38,3,16,0,38,16,0,0,3,86,4,1,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,5,5,5,5,5,0,38,0,3,16,38,0,16,0,3,86,4,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,4,5,6,5,5,0.816496581,16,0,3,38,86,0,0,0,1,86,3,0,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,5,5,5,4,4.75,0.5,63,1,16,0,38,0,3,0,16,63,4,1,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,5,5,5,4,4.75,0.5,38,0,16,0,63,3,16,3,16,63,2,2,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,5,5,5,4,4.75,0.5,63,0,3,0,38,3,16,0,3,63,3,1,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,4,5,5,4,4.5,0.577350269,63,0,3,0,38,16,0,3,3,86,3,0,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,4,5,3,5,4.25,0.957427108,63,0,16,0,16,16,0,0,16,63,1,1,3,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,3,3,5,4,3.75,0.957427108,63,0,16,3,38,0,3,3,1,86,5,2,16,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,3,3,3,2,2.75,0.5,38,0,16,63,38,16,16,16,16,63,1,0,38,.
2014,PAW,S,PAW_S,PAW_S_2014,PAW_S_2014,2,3,3,3,2.75,0.5,63,0,3,86,38,0,0,3,16,63,1,1,38,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,4,4,3,3,3.5,0.577350269,0,0,86,38,16,0,0,0,38,38,0,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,3,3,3,4,3.25,0.5,0,16,63,38,16,0,0,0,0,98,3.5,0,16,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,3,3,3,2.75,0.5,0,63,38,38,3,3,0,0,3,86,0.25,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,2,2,3,2.25,0.5,0,38,38,86,16,0,0,0,3,98,1.75,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,3,2,2,2.25,0.5,38,16,16,38,3,16,0,0,16,86,1.5,1,3,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,2,2,2,2,0,0,38,38,86,0,16,0,0,16,86,0.25,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,2,2,2,2,0,3,16,38,16,16,63,0,0,16,86,0,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,1,2,3,2,0.816496581,3,38,16,86,16,16,16,0,16,86,0,1,3,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,2,2,2,2,0,16,38,16,86,0,16,0,0,3,86,2.75,1,0,.
