Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,3,2,1,1.75,0.957427108,16,38,16,16,3,63,0,0,16,86,0,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,3,1,1,2,1.75,0.957427108,16,16,16,38,3,38,0,0,16,86,1.5,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,3,1,1,2,1.75,0.957427108,0,38,63,38,0,38,0,0,16,86,0.75,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,1,1,2,1.5,0.577350269,0,38,38,16,16,16,0,0,16,63,0,0,3,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,2,2,1,1.5,0.577350269,16,38,16,0,16,63,0,0,16,86,0,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,2,2,1,1,1.5,0.577350269,3,38,16,63,16,63,0,0,16,86,0.25,0,16,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,2,2,1.5,0.577350269,38,16,16,38,16,16,0,0,16,63,0,1,16,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,2,1,2,1.5,0.577350269,38,38,16,16,16,16,0,0,16,86,0,2,16,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,2,1.25,0.5,3,38,16,16,3,63,0,0,16,86,0.25,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,2,1.25,0.5,16,38,16,38,3,0,0,0,3,86,1,0,3,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,2,1.25,0.5,1,16,38,16,3,38,0,0,16,63,0,2,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,2,1.25,0.5,3,16,38,38,3,63,0,0,16,86,0,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,2,1.25,0.5,0,63,3,0,3,63,0,0,38,63,0,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,2,1.25,0.5,3,38,16,63,0,38,0,0,16,63,0.25,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,2,1,1,1.25,0.5,3,38,16,38,3,38,0,0,16,86,1,1,3,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,1,1,0,16,16,38,16,3,38,0,0,38,63,0,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,1,1,0,16,16,38,3,16,16,0,0,38,38,0,2,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,1,1,0,3,16,16,0,38,38,0,0,16,63,0,1,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,1,1,0,0,16,38,38,3,86,0,0,16,63,0,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,1,1,0,0,16,16,16,0,0,0,0,38,63,0,0,0,.
2014,PYN,N,PYN_N,PYN_N_2014,PYN_N_2014,1,1,1,1,1,0,0,16,38,0,16,86,0,0,3,86,0.25,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,3,2,2,2,2.25,0.5,3,16,38,3,16,63,0,0,3,86,1,1,16,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,2,3,3,2.25,0.957427108,0,38,38,3,16,3,0,0,3,86,0.5,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,2,2,2,2,0,16,38,16,16,16,3,0,0,16,86,1,2,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,2,2,2,2,0,16,38,16,16,3,38,0,0,16,86,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,1,2,3,2,0.816496581,16,38,16,3,16,38,0,3,0,98,1,1,16,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,2,1,2,1.75,0.5,0,63,16,0,0,63,0,0,3,86,0.5,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,3,1,1,1.75,0.957427108,38,38,16,3,38,16,0,0,16,86,0,0,16,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,2,2,1.5,0.577350269,0,38,16,38,16,38,0,0,3,86,0.5,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,2,1,2,1.5,0.577350269,16,38,16,3,16,16,0,0,16,86,2,1,16,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,1,2,1,1.5,0.577350269,16,16,16,0,3,63,0,0,16,63,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,2,2,1.5,0.577350269,16,38,16,0,3,63,0,0,16,63,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,2,1,1,1.25,0.5,0,16,38,3,3,63,0,0,16,63,0.5,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,1,1,1,1.25,0.5,16,38,38,3,3,38,0,0,16,63,0,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,2,1,1,1,1.25,0.5,3,16,38,16,16,63,0,0,16,86,0.25,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,2,1,1.25,0.5,16,38,16,0,3,38,0,0,3,86,0.5,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,2,1.25,0.5,38,16,16,38,16,38,0,0,16,86,0,1,3,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,2,1,1,1.25,0.5,16,38,16,38,3,38,0,0,16,86,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,2,1,1.25,0.5,16,16,16,0,16,38,0,0,38,63,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,2,1.25,0.5,16,16,16,3,3,63,0,0,16,63,0,2,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,3,38,16,16,16,63,0,0,38,63,0,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,0,38,38,3,16,63,0,0,16,63,0,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,3,38,16,16,3,63,0,0,16,63,0,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,0,16,16,3,16,63,0,0,16,63,0.25,0,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,3,16,38,0,16,38,0,0,16,63,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,16,16,16,86,3,63,0,0,16,63,0.25,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,16,38,38,38,3,38,0,0,38,63,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,38,16,16,38,3,16,0,0,63,38,0,2,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,38,16,3,0,3,63,0,0,16,63,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,16,16,16,0,16,38,0,0,38,38,0,1,0,.
2014,PYN,S,PYN_S,PYN_S_2014,PYN_S_2014,1,1,1,1,1,0,3,38,16,38,0,63,0,0,38,63,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,3,2,2,2,2.25,0.5,0,63,38,0,16,3,0,0,16,86,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,2,4,1,2,1.414213562,3,38,16,38,16,16,0,0,16,86,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,2,2,2,1,1.75,0.5,38,38,3,0,16,16,16,0,16,86,0,0,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,2,1,1,2,1.5,0.577350269,16,16,38,16,16,63,0,0,16,63,0,0,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,2,1.25,0.5,16,38,16,63,16,63,0,0,0,0,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,2,1,1.25,0.5,16,38,3,63,3,63,0,0,16,63,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,2,1,1,1,1.25,0.5,3,16,16,16,16,38,0,0,16,63,0,0,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,2,1,1.25,0.5,3,38,38,86,16,16,0,0,63,16,0,1,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,2,1.25,0.5,3,63,16,63,16,16,0,0,38,38,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,16,16,16,16,63,0,0,63,38,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,16,16,16,16,63,0,0,38,16,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,16,63,38,3,38,0,0,16,63,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,16,16,0,3,38,0,0,63,16,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,38,16,16,16,16,0,0,38,38,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,16,16,16,3,38,3,0,63,38,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,16,38,16,16,38,0,0,38,63,0,2,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,63,3,38,16,38,0,0,16,63,0,1,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,16,16,63,16,38,0,0,38,38,0,1,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,16,16,16,16,86,0,0,38,16,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,38,16,16,3,38,0,0,38,16,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,16,3,0,16,38,0,0,63,16,0,1,1,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,3,16,98,3,63,0,0,38,38,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,38,3,16,0,16,38,0,0,63,16,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,3,16,38,16,38,0,0,63,16,0,0,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,16,38,63,16,38,0,0,16,63,0,0,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,38,16,38,16,38,0,0,38,38,0,1,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,16,16,16,16,38,0,0,38,63,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,16,16,16,16,16,38,0,0,63,16,0,2,3,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,1,1,1,1,1,0,3,16,16,16,3,38,0,0,63,16,0,1,0,.
2014,PYN,W,PYN_W,PYN_W_2014,PYN_W_2014,0,0,0,0,0,0,16,16,3,38,16,16,0,0,38,63,0,1,3,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,2,2,3,2.25,0.5,16,16,16,16,16,3,16,0,3,63,3,0,3,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,3,2,1,2,2,0.816496581,3,38,16,16,16,16,0,0,1,86,2,1,3,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,2,3,1,2,0.816496581,3,16,16,3,16,16,0,0,3,63,0,2,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,2,2,2,2,0,3,38,16,3,16,3,0,0,1,86,2.5,1,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,2,1,2,1.5,0.577350269,1,16,16,3,38,16,0,0,1,86,1.5,1,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,2,1,1,1.5,0.577350269,0,38,38,16,16,3,1,3,0,86,2,0,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,3,1,1.5,1,16,16,16,3,16,16,0,0,16,63,0,1,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,1,2,1,1.5,0.577350269,0,16,38,0,16,16,16,3,38,38,0,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,2,1,2,1.5,0.577350269,16,38,16,3,16,3,1,3,3,86,2.5,1,3,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,2,1,1,1.5,0.577350269,0,38,16,3,16,0,3,3,1,86,2.5,0,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,2,2,1.5,0.577350269,16,38,3,0,3,16,0,0,16,63,0,1,1,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,2,1,2,1.5,0.577350269,1,16,38,3,3,3,0,0,38,38,1,1,1,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,2,1,2,1.5,0.577350269,3,38,16,3,1,16,0,0,1,63,1.5,1,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,2,1.25,0.5,3,16,16,0,16,3,0,0,3,63,3,1,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,2,1,1.25,0.5,16,16,16,0,1,38,0,0,1,86,2,1,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,2,1,1.25,0.5,16,38,3,3,3,16,0,0,3,86,0.5,1,3,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,2,1.25,0.5,0,38,16,3,1,38,0,0,3,86,2,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,2,1.25,0.5,0,38,16,3,3,3,0,0,3,63,0.5,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,2,1,1,1.25,0.5,3,38,16,3,3,16,0,0,3,86,2,1,3,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,1,1,1,1.25,0.5,0,16,63,3,0,16,0,0,1,86,0.5,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,1,1,0,3,16,16,3,3,16,0,0,0,86,0,1,3,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,0,1,1,2,1,0.816496581,3,16,16,3,38,16,0,0,3,63,1,1,16,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,1,1,0,1,63,16,3,16,3,0,0,1,86,1,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,1,1,0,1,63,3,3,1,16,0,0,3,86,4.5,0,1,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,1,1,0,3,16,16,3,1,16,0,0,3,86,1,1,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,1,1,1,1,0,0,38,38,3,3,16,0,0,1,86,0,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,2,1,0,1,1,0.816496581,0,38,16,3,3,3,0,0,1,86,0.5,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,0,1,1,1,0.75,0.5,0,16,16,3,3,38,0,0,16,38,0,0,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,0,1,1,1,0.75,0.5,3,63,3,0,0,16,0,0,3,86,1.5,1,0,.
2014,PYS,N,PYS_N,PYS_N_2014,PYS_N_2014,1,0,0,1,0.5,0.577350269,38,16,3,3,3,3,0,0,63,16,0,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,3,2,3,2,2.5,0.577350269,16,63,16,16,16,3,3,0,16,38,0.5,0,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,2,2,2,2,0,1,38,63,16,1,16,0,0,16,16,0,0,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,1,2,2,1.75,0.5,16,38,16,3,16,16,0,0,16,38,0,0,16,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,2,1,2,1.75,0.5,3,16,38,16,16,16,0,0,38,38,0,0,16,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,2,2,1.5,0.577350269,16,16,16,0,16,16,0,0,16,63,0.5,1,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,3,1.5,1,16,38,16,3,16,16,16,0,3,63,0.5,0,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,2,1.25,0.5,16,63,16,3,3,16,0,0,16,16,0.5,0,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,1,1,1,1.25,0.5,16,63,16,16,16,16,1,0,16,16,0,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,1,1,1,1.25,0.5,16,38,16,16,16,16,0,0,16,38,0.5,1,16,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,1,1,1,1.25,0.5,3,38,16,0,16,16,0,0,38,38,0,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,1,1,1,1.25,0.5,3,16,16,0,3,16,0,0,3,86,0,0,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,2,1,1.25,0.5,16,16,16,3,16,16,0,0,16,63,0,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,16,16,16,3,38,38,0,0,16,16,1.5,1,16,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,16,38,16,16,38,16,0,0,38,38,0,1,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,16,38,16,0,38,16,0,0,16,38,0.5,1,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,2,0,1,1,0.816496581,16,63,3,0,38,16,0,0,16,38,0.5,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,2,1,0,1,1,0.816496581,16,63,16,3,16,16,0,0,16,38,0,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,0,38,38,3,3,38,16,0,16,16,1,0,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,16,16,16,0,38,38,0,0,16,63,0,0,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,3,38,3,0,16,38,0,0,16,38,0,1,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,3,38,16,3,38,38,0,0,38,38,0,1,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,16,38,16,0,16,16,0,0,16,38,1,1,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,3,38,16,3,16,16,0,0,16,63,0,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,1,1,0,0,38,16,3,1,16,0,0,3,63,0.5,1,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,0,1,1,1,0.75,0.5,0,63,0,0,38,16,0,0,38,16,0,0,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,0,1,1,1,0.75,0.5,16,16,16,3,0,16,16,0,86,16,0,1,3,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,0,1,1,1,0.75,0.5,16,38,16,3,38,16,0,0,38,16,0,1,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,0,0.75,0.5,1,16,16,0,3,38,0,0,16,38,0,1,1,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,1,1,1,0,0.75,0.5,16,38,16,16,16,38,0,0,3,0,1,1,0,.
2014,PYS,S,PYS_S,PYS_S_2014,PYS_S_2014,0,1,0,1,0.5,0.577350269,16,16,16,0,16,38,0,0,16,63,1,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,5,6,7,6,6,0.816496581,0,3,63,3,3,16,0,0,1,86,4.5,0,3,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,3,1,2,2,2,0.816496581,38,16,16,3,0,16,0,0,16,63,0.5,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,2,2,2,2,0,3,16,86,38,0,3,0,0,1,86,2.5,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,2,2,2,2,0,16,16,38,38,16,16,0,0,3,63,1,0,3,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,2,1,2,1.75,0.5,16,16,16,0,3,16,0,0,0,86,2,0,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,2,1,2,1.75,0.5,16,16,16,16,38,16,0,0,3,63,1.5,1,38,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,1,2,2,1.75,0.5,16,16,38,38,16,16,0,0,1,86,1.5,1,16,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,2,2,2,1.75,0.5,16,38,16,3,16,3,0,0,1,86,1.5,1,1,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,1,2,2,1.75,0.5,3,16,16,16,16,16,0,0,1,86,0,1,3,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,2,2,1,1.5,0.577350269,16,38,3,3,0,16,0,0,3,86,1,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,2,2,1.5,0.577350269,3,38,16,3,0,16,0,0,3,86,1.5,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,1,1,2,1.5,0.577350269,3,38,16,0,0,38,0,0,1,86,2,0,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,1,1,2,1.5,0.577350269,16,16,16,16,38,16,0,0,3,63,2,1,16,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,1,1,2,1.5,0.577350269,38,16,16,3,16,16,0,0,1,86,4.5,1,3,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,1,1,2,1.5,0.577350269,16,16,16,3,16,3,0,0,1,86,1,1,3,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,2,1.25,0.5,1,38,38,3,0,16,0,0,1,86,3,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,2,1.25,0.5,16,38,16,3,1,16,0,0,3,63,1.5,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,2,1,1,1,1.25,0.5,16,16,16,3,1,16,0,0,3,86,1.5,2,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,2,1.25,0.5,3,16,16,3,1,16,0,0,3,86,2,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,2,1.25,0.5,3,38,16,3,3,38,0,0,3,86,0.5,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,2,1.25,0.5,1,38,16,3,3,38,0,0,1,63,0.5,1,1,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,2,1,1,1.25,0.5,16,38,16,3,16,3,0,0,3,63,0,1,3,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,2,1,1.25,0.5,16,16,38,16,16,16,0,0,3,86,0.5,1,3,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,2,1,1.25,0.5,3,16,38,16,38,3,0,0,3,63,1,1,16,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,2,1,1,1.25,0.5,16,16,38,16,16,16,0,0,1,63,1,1,1,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,2,1.25,0.5,1,16,38,3,16,16,0,0,3,86,1,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,1,1,0,3,38,16,3,3,38,0,0,1,86,2,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,1,1,0,16,16,38,3,16,16,0,0,3,63,1.5,1,1,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,1,1,1,1,1,0,3,16,16,3,3,16,0,0,16,63,2,1,0,.
2014,PYS,W,PYS_W,PYS_W_2014,PYS_W_2014,0,1,1,1,0.75,0.5,1,16,38,0,3,38,0,0,1,86,0,0,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,5,5,3.5,1.732050808,0,38,38,16,16,0,16,0,0,86,2,1,16,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,3,2,2,3,2.5,0.577350269,0,63,16,16,16,0,0,0,0,86,0.5,0,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,3,2,2,2,2.25,0.5,38,38,16,0,3,3,16,0,0,86,1.5,1,1,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,3,1,3,2.25,0.957427108,63,16,16,3,16,16,0,0,3,86,1.5,1,16,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,2,2,2,0,3,86,16,0,0,3,0,0,0,86,1.5,1,0,.
