Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,1,3,2,0.816496581,63,16,16,3,3,3,0,0,0,86,1,1,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,2,2,2,0,16,38,16,3,3,1,0,0,0,86,0.5,1,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,1,2,1.75,0.5,16,38,16,3,16,3,0,3,1,86,0.5,1,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,1,2,1.75,0.5,38,16,38,16,16,3,3,0,0,86,1,1,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,3,1,2,1.75,0.957427108,63,16,16,3,16,3,3,0,0,86,2.5,1,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,1,2,1.75,0.5,38,16,16,3,16,3,0,0,1,86,0,0,16,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,1,1,1.5,0.577350269,38,16,38,3,0,3,0,0,0,86,0,1,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,2,2,1,1,1.5,0.577350269,16,16,38,3,16,3,0,0,1,86,1,0,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,2,1,2,1.5,0.577350269,0,38,16,3,38,3,0,0,0,86,6,0,16,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,3,1,1,1.5,1,16,16,16,3,16,38,0,0,1,86,0,1,16,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,2,2,1,1.5,0.577350269,63,16,3,3,3,16,0,0,3,86,2,1,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,1,2,1.25,0.5,38,16,16,0,0,16,0,0,3,86,0.5,1,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,2,1,1,1.25,0.5,38,3,16,3,3,38,0,0,1,86,0,1,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,2,1,1.25,0.5,16,38,16,3,3,16,0,0,0,86,0.5,1,1,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,1,1,1,0,16,16,16,3,3,16,0,0,0,86,1.5,1,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,1,1,1,0,16,16,16,3,3,16,0,0,16,63,0,1,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,1,1,1,0,16,16,16,3,3,16,0,0,3,86,0.5,1,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,1,1,1,0,3,38,16,3,16,16,3,0,0,86,1,1,16,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,1,1,1,0,16,16,16,3,3,38,0,0,0,86,0,1,1,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,1,1,1,1,1,0,38,16,16,3,3,16,0,0,1,86,2,1,3,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,0,1,1,1,0.75,0.5,16,16,16,16,16,16,0,0,3,86,0,2,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.
2014,PYW,C,PYW_C,PYW_C_2014,PYW_C_2014,0,0,0,0,0,0,16,3,16,3,16,16,0,0,38,38,0,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,3,3,2,3,2.75,0.5,63,16,3,3,3,16,0,0,1,86,0,1,3,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,3,2,3,2.5,0.577350269,0,86,3,0,3,16,0,0,0,86,1,0,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,3,2,3,2.5,0.577350269,0,38,16,3,3,16,0,0,0,86,1,0,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,2,2,3,2.25,0.5,3,63,16,3,1,16,0,0,1,86,0.5,0,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,3,2,2,2,0.816496581,0,86,3,3,3,3,0,0,0,86,1,0,1,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,2,3,2,2,0.816496581,3,63,16,3,3,16,0,0,1,86,0,0,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,2,1,3,2,0.816496581,16,38,16,0,16,3,16,0,1,86,0.5,1,3,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,2,2,2,2,0,16,63,16,3,0,16,0,0,0,86,2,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,2,2,2,2,0,0,63,16,3,0,16,0,0,0,86,0,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,2,2,2,2,0,0,38,38,3,3,3,0,0,0,86,3,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,2,2,2,1.75,0.5,0,16,63,3,3,3,0,0,16,86,0,0,3,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,1,2,2,1.75,0.5,38,38,16,3,3,38,0,0,3,86,1,1,1,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,2,1,2,1.75,0.5,16,38,16,0,16,38,0,0,3,86,0,1,16,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,1,2,2,1.75,0.5,3,38,38,16,3,16,0,0,3,86,0,0,3,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,4,1,1,1.75,1.5,16,3,38,16,16,16,0,0,0,86,3,0,16,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,2,1,2,1.75,0.5,0,38,38,3,1,16,0,0,0,86,2,0,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,2,2,1.5,0.577350269,16,63,16,0,0,16,0,0,0,86,1.5,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,2,1,1,2,1.5,0.577350269,0,86,16,3,3,3,0,0,0,86,3,1,3,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,1,2,1.25,0.5,1,38,63,3,0,3,0,0,1,86,2,0,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,2,1,1.25,0.5,38,16,3,0,3,16,0,0,3,86,0,1,3,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,1,2,1.25,0.5,38,16,16,0,0,16,0,0,1,86,0.5,2,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,1,2,1.25,0.5,16,38,3,3,1,38,0,0,1,86,1.5,0,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,1,2,1.25,0.5,38,16,3,0,3,16,0,0,1,86,0,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,1,2,1.25,0.5,0,38,16,3,16,3,0,0,0,86,3,1,16,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,2,1,1,1.25,0.5,3,38,16,3,0,16,0,0,1,86,1,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,1,1,1,0,16,38,16,3,0,16,0,0,16,63,0,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,1,1,1,0,16,16,16,3,1,38,3,0,16,86,1,1,1,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,0,1,1,1,0.75,0.5,16,38,16,3,1,16,0,0,16,86,0,1,1,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,1,1,0,1,0.75,0.5,3,38,16,3,3,16,0,0,3,86,0,1,0,.
2014,PYW,N,PYW_N,PYW_N_2014,PYW_N_2014,0,1,1,0,0.5,0.577350269,3,38,16,0,3,3,0,0,16,63,0,0,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,2,2,10,3.75,4.193248542,0,38,16,3,16,38,0,0,1,63,1,1,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,3,2,2,3,2.5,0.577350269,16,16,16,3,3,16,0,0,0,86,2.5,1,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,3,3,2.5,0.577350269,16,16,16,3,3,38,16,0,0,86,2,1,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,3,2,2.25,0.5,16,16,16,3,16,38,0,0,16,86,2,0,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,3,1,2,2,2,0.816496581,0,16,16,3,16,38,1,0,0,86,0,0,16,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,2,2,2,0,0,38,16,3,3,38,0,0,0,86,1,0,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,2,2,2,0,16,16,16,3,3,16,0,0,0,86,3.5,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,2,2,2,0,0,38,16,3,16,16,0,0,0,86,5,0,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,2,2,2,0,3,38,16,3,3,16,0,0,3,86,1,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,1,2,1.75,0.5,16,38,16,3,3,38,0,0,0,86,1.5,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,1,2,1.75,0.5,16,38,16,3,0,38,0,0,0,86,3,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,1,2,2,1.75,0.5,16,16,16,3,16,16,0,0,3,86,1,1,16,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,1,2,2,1.75,0.5,16,16,16,3,16,16,0,0,3,86,0,1,16,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,1,2,1.75,0.5,16,16,16,16,16,3,0,0,0,86,2,1,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,1,2,1.75,0.5,16,16,16,3,3,38,0,0,0,86,0,0,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,1,2,2,1.75,0.5,3,63,3,3,3,16,0,0,1,86,0,1,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,2,2,1.5,0.577350269,3,38,16,3,3,16,0,0,3,86,0,1,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,1,1,1.5,0.577350269,16,16,16,3,0,16,0,0,1,86,0.5,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,2,2,1.5,0.577350269,16,16,16,3,3,38,0,0,1,86,0,1,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,2,2,1,1,1.5,0.577350269,16,16,38,3,16,16,0,0,3,86,0,1,16,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,2,1,1,1.25,0.5,3,38,16,3,3,38,0,0,0,86,0.5,1,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,2,1,1.25,0.5,16,16,16,3,16,38,0,0,3,86,0,1,3,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,2,1,1.25,0.5,16,16,16,0,0,16,0,0,0,86,0,0,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,1,1,1,0,16,16,16,3,1,16,0,0,16,63,0,1,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,1,1,1,0,3,16,16,0,3,16,1,0,3,86,0.5,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,1,0,0.75,0.5,3,16,16,3,3,16,0,0,38,38,0,1,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,1,1,0,0.75,0.5,0,16,38,3,16,38,0,0,3,86,0,0,1,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,1,0,1,0,0.5,0.577350269,16,38,16,3,3,38,0,0,3,86,0,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,0,1,1,0,0.5,0.577350269,0,16,38,3,3,38,0,0,3,63,0,1,0,.
2014,PYW,S,PYW_S,PYW_S_2014,PYW_S_2014,0,0,1,1,0.5,0.577350269,0,16,38,3,3,38,0,0,38,38,0,1,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,15,12,13,12,13,1.414213562,0,16,16,0,86,0,3,0,16,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,8,8,9,9,8.5,0.577350269,0,16,16,63,63,38,0,0,38,38,0,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,9,7,8,7,7.75,0.957427108,0,3,86,0,0,0,0,0,16,38,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,8,8,6,5,6.75,1.5,0,3,16,0,38,63,0,0,63,38,0,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,5,6,8,6,1.414213562,0,0,98,0,0,0,0,0,1,86,5,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,8,6,5,6,1.414213562,0,16,63,0,16,0,1,0,1,86,5,0,16,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,7,5,5,6,5.75,0.957427108,0,3,86,0,0,3,0,0,63,16,0,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,7,4,5,6,5.5,1.290994449,0,38,86,0,1,3,0,0,16,38,0,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,6,6,4,5,5.25,0.957427108,0,38,63,0,3,3,0,0,38,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,4,6,6,5.25,0.957427108,0,38,63,16,0,0,0,0,16,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,5,5,5,5,0,0,16,86,3,0,16,0,0,38,38,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,4,3,7,6,5,1.825741858,0,86,16,16,16,0,0,0,16,38,0,0,3,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,5,5,5,5,0,0,3,86,0,1,0,0,0,63,38,0,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,4,5,5,4.75,0.5,0,0,0,0,16,86,0,0,16,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,4,5,4,6,4.75,0.957427108,0,16,86,0,3,38,0,0,16,63,1,0,3,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,4,4,5,4.5,0.577350269,0,38,86,0,0,0,0,0,16,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,4,5,4,4.5,0.577350269,0,63,38,0,16,0,0,0,16,86,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,4,4,4,5,4.25,0.5,0,63,38,0,1,0,0,0,16,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,4,4,5,4,4.25,0.5,0,16,63,0,0,3,16,0,16,63,1,2,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,5,4,3,4,4,0.816496581,0,38,63,0,3,0,0,0,3,86,5,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,4,4,4,4,4,0,0,3,86,0,3,3,0,0,38,38,0,0,3,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,4,4,4,3,3.75,0.5,0,38,63,0,16,0,0,0,16,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,4,4,4,3.75,0.5,0,0,0,0,16,86,0,0,38,38,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,5,4,3,3.75,0.957427108,0,16,16,3,16,63,0,0,16,63,1,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,4,4,4,3.75,0.5,0,16,38,16,38,16,0,16,3,63,2,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,3,4,3,3.25,0.5,0,38,63,3,3,3,0,0,38,38,0,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,2,4,4,3.25,0.957427108,0,16,86,16,0,3,0,0,3,63,2,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,3,3,3,3,0,0,38,63,0,3,3,0,0,16,38,2,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,3,3,3,3,0,0,16,86,38,0,16,0,0,63,38,0,0,0,.
2014,RC2,C,RC2_C,RC2_C_2014,RC2_C_2014,3,3,2,3,2.75,0.5,0,63,38,0,1,3,0,0,16,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,5,9,7,4,6.25,2.217355783,0,16,86,38,0,16,0,0,16,63,2,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,5,9,5,5,6,2,0,16,86,16,0,0,0,0,3,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,7,5,4,5,5.25,1.258305739,0,16,86,16,3,0,0,0,16,38,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,5,4,5,6,5,0.816496581,0,38,63,0,0,0,0,0,63,16,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,3,3,9,4.75,2.872281323,0,63,38,0,0,1,1,0,16,38,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,5,5,4,5,4.75,0.5,0,38,63,16,0,3,0,0,16,38,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,5,4,4,5,4.5,0.577350269,0,38,63,3,3,1,0,0,16,38,0,0,3,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,5,5,4,4.5,0.577350269,0,3,86,0,1,1,0,0,3,63,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,5,5,4,4,4.5,0.577350269,0,38,63,38,0,16,0,0,3,86,2,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,3,3,5,3.75,0.957427108,0,38,38,0,0,3,0,0,38,38,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,6,3,3,3.75,1.5,0,38,38,63,0,16,0,0,3,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,3,4,4,3.75,0.5,0,16,63,16,16,0,0,0,16,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,3,4,4,3.75,0.5,0,38,63,16,1,0,0,0,16,38,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,4,4,3,3.75,0.5,0,38,63,3,0,3,0,0,3,63,2,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,3,3,4,3.5,0.577350269,16,16,38,0,1,0,0,0,16,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,3,3,4,3.25,0.5,0,63,38,38,1,3,0,0,16,38,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,3,2,4,3.25,0.957427108,16,38,16,3,0,0,0,0,16,38,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,3,4,3,3.25,0.5,0,16,63,0,0,3,0,0,16,38,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,3,3,3,3.25,0.5,3,38,63,3,3,3,0,0,3,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,3,3,3,3,0,0,63,38,0,0,0,0,0,16,38,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,4,3,2,3,0.816496581,0,38,63,16,0,0,0,0,16,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,4,2,3,3,3,0.816496581,0,38,63,0,0,3,0,0,16,63,1,1,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,3,3,3,3,0,0,16,63,38,3,1,0,0,16,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,3,3,3,3,0,0,38,63,0,3,0,0,0,3,63,2,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,2,3,3,3,2.75,0.5,0,63,38,0,3,3,0,0,3,63,2,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,2,2,3,2.5,0.577350269,16,16,63,3,1,0,0,0,16,63,1,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,2,2,3,3,2.5,0.577350269,0,38,63,16,3,3,0,0,38,38,0,2,3,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,2,3,2,2,2.25,0.5,3,38,38,0,3,3,0,0,16,63,1,0,3,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,2,2,2,3,2.25,0.5,0,38,38,0,3,0,0,0,16,38,0,0,0,.
2014,RC2,N,RC2_N,RC2_N_2014,RC2_N_2014,3,2,2,2,2.25,0.5,0,38,38,0,0,16,0,0,38,16,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,7,9,9,9,8.5,1,0,38,16,3,38,0,0,0,3,86,5,0,3,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,9,7,9,5,7.5,1.914854216,0,3,86,0,3,0,0,0,63,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,7,7,7,7,7,0,0,0,16,63,86,38,0,0,63,16,0,0,1,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,8,5,6,7,6.5,1.290994449,0,0,98,0,0,0,0,0,1,86,7,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,8,4,6,7,6.25,1.707825128,0,0,3,3,86,38,0,0,63,16,0,0,3,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,5,5,5,6,5.25,0.5,0,63,38,3,16,0,0,0,1,86,4,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,6,5,5,5,5.25,0.5,0,16,86,0,0,0,0,0,38,38,1,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,5,4,5,5,4.75,0.5,0,3,38,16,63,38,0,0,38,38,1,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,5,5,4,5,4.75,0.5,0,3,16,16,38,63,0,0,63,16,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,4,7,4,4,4.75,1.5,0,16,63,16,63,38,0,0,38,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,5,5,4,5,4.75,0.5,0,16,86,0,1,3,0,0,63,16,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,5,5,5,3,4.5,1,0,3,16,16,63,63,0,0,63,16,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,4,7,3,4,4.5,1.732050808,0,38,38,3,38,0,16,0,3,86,4,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,4,5,5,4.25,0.957427108,0,3,63,16,38,63,0,0,38,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,5,4,4,4,4.25,0.5,0,63,38,0,0,38,0,0,16,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,4,6,4,4.25,1.258305739,0,38,63,0,0,16,0,0,16,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,4,4,4,4,4,0,0,16,86,0,0,3,0,0,38,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,5,4,4,4,0.816496581,0,16,86,3,0,0,0,0,38,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,4,4,4,3.75,0.5,0,16,3,16,38,38,0,0,63,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,4,4,4,3.75,0.5,0,16,38,16,38,63,0,0,38,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,4,3,3,5,3.75,0.957427108,0,0,3,16,86,38,0,0,63,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,3,4,3,3.25,0.5,0,3,63,16,38,63,0,0,38,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,4,3,3,3.25,0.5,0,0,3,0,38,86,0,0,38,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,4,2,3,3,0.816496581,0,0,0,16,16,86,0,0,38,38,1,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,2,4,3,3,0.816496581,0,16,16,16,38,38,0,0,16,63,2,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,2,4,3,3,0.816496581,0,3,3,16,63,38,0,0,63,38,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,3,3,3,3,0,0,16,86,16,0,3,0,0,16,38,1,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,2,3,3,2.75,0.5,0,0,0,38,38,38,16,0,38,38,0,2,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,3,3,2,3,2.75,0.5,0,0,86,16,86,38,0,0,38,16,0,0,0,.
2014,RC2,S,RC2_S,RC2_S_2014,RC2_S_2014,2,2,3,3,2.5,0.577350269,0,3,3,16,38,63,0,0,38,38,1,0,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,7,5,5,9,6.5,1.914854216,0,16,63,0,16,0,38,0,1,86,4,0,16,.
