Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,5,5,5,4,4.75,0.5,0,16,86,3,1,0,3,0,16,63,5,0,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,15,1,1,1,4.5,7,0,3,3,0,63,38,3,16,38,3,0,0,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,5,4,4,5,4.5,0.577350269,3,38,16,3,63,0,3,0,0,98,10,0,38,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,5,4,3,4,4,0.816496581,0,38,63,3,3,0,16,0,16,63,2,0,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,4,4,4,4,4,0,0,16,86,3,0,0,0,0,1,86,9,0,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,6,1,6,3,4,2.449489743,0,3,63,0,16,3,3,38,16,63,1,0,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,3,3,4,5,3.75,0.957427108,0,3,63,0,38,0,16,0,1,86,2,0,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,4,3,3,3,3.25,0.5,0,38,38,38,16,0,3,0,3,63,4,2,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,4,3,3,3,3.25,0.5,16,38,38,16,16,3,0,0,3,86,1,0,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,3,3,3,3,3,0,0,63,38,16,16,0,0,0,3,86,2,1,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,3,3,3,3,3,0,0,38,63,3,3,0,0,0,0,98,5,0,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,3,3,3,3,3,0,0,16,63,3,16,0,0,0,3,86,4,0,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,5,2,2,3,3,1.414213562,0,63,38,38,38,0,3,3,3,86,1,0,38,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,3,3,3,2.75,0.5,3,16,16,0,38,0,16,0,3,86,2,1,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,1,4,3,2.5,1.290994449,1,38,63,0,3,0,3,0,1,86,2,0,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,4,2,2,2,2.5,1,16,38,38,3,16,0,0,0,1,86,3,2,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,3,3,2,2,2.5,0.577350269,0,16,86,3,16,0,0,0,1,86,4,0,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,3,2,3,2.5,0.577350269,16,38,38,16,3,0,0,0,16,63,1,0,1,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,3,3,2,2.5,0.577350269,0,86,3,0,3,0,0,0,0,98,1,0,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,4,0,5,1,2.5,2.380476143,0,16,38,16,16,3,3,0,38,16,0,0,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,2,3,2,2.25,0.5,16,38,38,0,16,16,0,0,1,86,1,0,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,3,2,2,2,2.25,0.5,0,63,38,3,16,0,0,0,3,86,2,0,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,3,2,2,2.25,0.5,16,16,38,3,3,16,0,0,3,86,1,1,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,1,3,3,2,2.25,0.957427108,0,38,38,3,16,3,0,0,16,63,1,1,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,1,2,3,2,0.816496581,0,38,63,3,0,0,3,0,0,98,4,0,0,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,2,2,1,2,1.75,0.5,0,38,63,3,3,0,0,0,0,98,1,0,3,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,1,2,1,1,1.25,0.5,0,63,38,3,16,0,0,0,16,63,2,0,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,1,1,1,1,1,0,16,38,16,38,16,16,0,0,38,3,0,0,16,.
2014,RCH2014,C,RCH2014_C,RCH2014_C_2014,RCH2014_C_2014,1,1,1,1,1,0,3,38,38,3,16,16,0,0,3,86,1,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,5,6,5,4,5,0.816496581,0,38,38,0,16,0,16,0,1,86,4,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,6,5,4,4,4.75,0.957427108,3,16,63,0,38,0,0,0,0,98,9,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,4,7,4,3,4.5,1.732050808,0,16,63,0,16,0,16,0,1,86,5,0,16,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,4,5,4,3,4,0.816496581,0,16,38,0,16,0,16,0,16,38,0,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,4,4,4,3.75,0.5,0,0,98,0,3,0,0,0,0,98,3,0,1,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,5,5,2,3,3.75,1.5,0,16,63,63,38,0,0,0,0,98,4,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,4,4,3,3,3.5,0.577350269,0,63,38,3,38,0,0,0,0,98,6,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,3,3,4,3.25,0.5,0,3,86,0,3,0,0,0,0,98,5,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,4,2,3,3,0.816496581,0,3,98,0,0,0,0,0,0,98,6,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,3,3,2,2.75,0.5,0,86,16,0,16,0,0,0,3,86,4,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,2,3,3,2.75,0.5,3,16,86,0,16,0,0,0,0,98,9,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,4,3,2,2,2.75,0.957427108,3,86,16,0,3,0,0,0,3,86,10,1,1,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,3,3,2,2.75,0.5,3,63,16,0,38,0,0,0,0,98,4,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,2,5,2,2.75,1.5,3,16,38,0,63,0,0,0,1,86,3,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,3,2,3,2.75,0.5,1,86,16,3,16,0,0,0,1,86,5,0,16,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,3,2,3,2.5,0.577350269,0,63,38,0,0,0,0,0,0,98,5,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,2,3,3,2.5,0.577350269,3,86,16,0,3,0,0,0,0,98,5,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,3,3,2,2.5,0.577350269,0,86,16,0,1,0,0,0,0,98,6,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,3,3,2,2.5,0.577350269,16,38,16,0,38,0,0,0,3,86,3,1,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,2,3,3,2.5,0.577350269,3,38,38,16,16,0,0,0,1,86,2,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,2,3,3,2.5,0.577350269,0,3,86,38,3,0,1,0,0,98,2,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,3,2,2,2.25,0.5,0,38,63,16,1,0,0,0,1,86,3,0,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,2,2,2,2.25,0.5,0,63,38,16,16,0,16,0,0,98,4,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,2,2,3,2.25,0.5,0,63,16,0,16,0,0,0,0,98,10,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,3,2,2,2.25,0.5,0,86,3,0,16,0,0,0,0,98,10,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,2,2,2,2,0,63,16,16,0,3,0,3,0,3,86,4,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,3,1,2,1,1.75,0.957427108,0,63,38,0,16,0,0,0,1,86,3,1,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,2,2,2,1,1.75,0.5,16,63,16,0,16,0,0,0,0,98,5,0,3,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,1,2,2,2,1.75,0.5,63,16,16,0,16,0,0,0,0,98,5,1,0,.
2014,RCH2014,E,RCH2014_E,RCH2014_E_2014,RCH2014_E_2014,1,2,2,1,1.5,0.577350269,1,86,16,0,3,0,0,0,0,98,5,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,2,6,2,1,2.75,2.217355783,3,38,16,3,16,0,0,0,38,38,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,3,3,1,3,2.5,1,0,63,16,63,38,0,0,0,16,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,3,1,2,3,2.25,0.957427108,0,38,16,16,16,3,0,0,63,16,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,2,3,3,1,2.25,0.957427108,0,86,3,0,3,16,0,0,16,63,1,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,5,1,1,1,2,2,0,63,38,16,16,1,0,0,16,16,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,3,1,1,1,1.5,1,0,63,38,0,3,3,0,0,16,38,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,3,1,1,1,1.5,1,0,63,16,16,16,16,0,0,16,38,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,2,2,1,1,1.5,0.577350269,0,16,63,16,16,3,0,0,63,16,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,2,1,1,2,1.5,0.577350269,0,86,16,3,3,0,0,0,16,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,2,1,1.25,0.5,3,63,16,16,16,0,0,0,16,38,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,2,1.25,0.5,0,63,16,0,16,0,16,0,16,38,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,63,38,86,16,0,0,0,16,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,38,38,3,16,0,0,0,38,16,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,63,16,3,3,3,0,0,38,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,63,16,16,16,3,0,0,38,16,0,0,1,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,16,38,38,38,3,16,0,0,38,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,38,16,0,16,3,0,0,63,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,16,38,3,16,0,0,0,63,16,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,86,16,38,3,0,0,0,16,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,86,16,38,3,1,0,0,38,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,1,1,0,0,16,38,86,0,16,0,0,38,38,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,1,0,0.75,0.5,0,38,38,16,3,16,0,0,16,38,0,0,1,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,0,0,1,0.5,0.577350269,0,63,38,3,3,1,0,0,38,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,0,0,0.5,0.577350269,0,63,16,16,3,16,0,0,16,38,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,0,0,0.5,0.577350269,0,38,38,3,3,16,0,0,38,16,0,0,1,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,0,0,0,2,0.5,1,0,38,3,3,3,38,0,0,63,16,0,0,1,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,1,0,0,0.5,0.577350269,3,38,16,0,16,0,0,0,63,16,0,0,3,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,1,0,0,0,0.25,0.5,0,63,38,0,3,16,0,0,16,38,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,0,0,0,0,0,0,0,38,38,0,3,38,0,0,38,16,0,0,0,.
2014,RCH2014,W,RCH2014_W,RCH2014_W_2014,RCH2014_W_2014,0,0,0,0,0,0,3,38,16,0,1,38,0,0,63,16,0,1,0,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,5,11,6,6,7,2.708012802,63,0,16,86,16,0,16,0,0,86,4.5,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,7,6,8,6,6.75,0.957427108,16,0,3,0,63,0,63,0,38,63,0,0,0,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,12,4,4,4,6,4,0,0,63,0,16,0,16,0,3,86,1.5,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,5,6,6,5,5.5,0.577350269,86,0,3,0,3,3,0,0,3,98,3,0,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,5,4,5,5,4.75,0.5,63,0,38,63,3,3,0,0,0,98,4,1,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,5,5,5,4,4.75,0.5,86,0,16,98,16,0,0,0,0,98,0,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,6,4,5,4.75,0.957427108,63,0,16,0,16,0,16,0,3,98,5,0,0,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,6,5,4,3,4.5,1.290994449,86,0,16,38,38,3,0,0,3,98,5.25,0,38,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,6,4,4,4.5,1,63,0,16,98,16,0,16,0,3,98,0,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,9,3,3,4.5,3,63,0,16,0,38,3,3,0,16,86,0.5,0,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,5,4,4,4.25,0.5,38,0,16,98,16,0,0,0,3,86,0.5,1,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,4,4,5,4.25,0.5,38,0,38,0,38,0,16,0,16,86,0,0,0,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,4,5,4,4.25,0.5,86,0,16,98,16,0,0,0,3,98,5,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,3,4,6,4.25,1.258305739,16,0,63,0,16,0,0,0,16,86,0,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,4,3,5,4,0.816496581,38,0,16,16,16,0,0,0,3,86,0.5,0,0,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,4,4,4,4,0,63,0,3,98,16,0,0,0,16,86,3.25,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,4,4,4,4,0,0,0,38,63,38,3,16,0,3,86,1.5,1,38,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,4,4,4,4,0,63,0,38,86,16,0,0,0,3,98,3.75,0,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,5,4,4,4,0.816496581,0,0,86,0,16,0,0,0,3,86,0,0,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,4,4,4,3.75,0.5,63,0,16,0,16,0,0,0,3,98,3.25,0,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,4,4,3,3.75,0.5,63,0,16,98,16,0,0,0,3,86,0,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,4,4,4,3.75,0.5,16,0,38,98,38,3,0,0,16,86,0,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,3,4,4,3.75,0.5,0,0,86,0,16,0,0,0,3,86,0,0,0,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,4,3,3,3.25,0.5,38,0,16,63,63,3,0,0,3,86,0,0,38,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,4,3,3,3.25,0.5,38,0,38,38,16,0,0,0,3,86,4.25,0,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,4,3,3,3.25,0.5,63,0,16,0,16,0,0,0,16,86,1.5,0,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,3,3,2,3,2.75,0.5,63,0,1,0,16,0,3,0,16,86,3.5,1,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,4,3,3,1,2.75,1.258305739,38,0,38,98,38,16,0,0,16,86,0.75,1,3,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,2,3,2,3,2.5,0.577350269,0,0,16,63,16,3,0,0,16,86,0,1,16,.
2014,RIN,E,RIN_E,RIN_E_2014,RIN_E_2014,2,3,3,2,2.5,0.577350269,38,0,38,86,3,3,0,0,16,86,2.5,0,3,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,18,6,6,6,9,6,38,0,38,98,16,0,0,0,16,86,2.75,1,0,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,8,5,9,8,7.5,1.732050808,0,0,3,0,63,63,0,0,16,86,1,1,63,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,8,9,6,6,7.25,1.5,63,0,16,38,38,3,0,0,3,98,1,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,7,6,10,6,7.25,1.892969449,38,0,16,86,38,3,0,0,3,86,2.75,0,3,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,8,8,7,5,7,1.414213562,86,0,3,98,16,0,0,0,3,86,8.75,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,6,6,6,6,6,0,86,0,16,63,16,3,0,0,0,98,4,1,0,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,6,6,6,6,6,0,63,0,16,98,16,0,16,0,16,86,9.5,0,0,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,7,4,5,7,5.75,1.5,38,0,16,86,38,3,0,0,3,98,8.25,1,38,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,6,7,5,5,5.75,0.957427108,63,0,16,98,16,0,0,0,16,86,6.5,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,5,5,6,6,5.5,0.577350269,63,0,16,86,38,3,0,0,3,98,17,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,6,6,6,4,5.5,1,63,0,38,98,38,3,0,0,3,98,6,1,38,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,6,5,5,6,5.5,0.577350269,63,0,3,38,38,0,16,0,16,86,1.25,1,0,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,5,5,6,5,5.25,0.5,38,0,38,98,38,3,3,0,3,86,5.5,0,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,5,5,5,5,5,0,63,0,16,98,16,0,16,0,3,98,8.5,0,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,6,4,5,4,4.75,0.957427108,63,0,38,86,16,3,0,0,3,98,1,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,5,4,5,5,4.75,0.5,86,0,3,0,16,0,0,0,0,98,9.5,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,5,4,6,4.75,0.957427108,86,0,16,3,16,16,0,0,3,98,0,2,3,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,5,5,5,4.75,0.5,38,0,38,98,16,0,0,0,16,86,5,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,3,6,5,4.5,1.290994449,38,0,38,98,38,0,0,0,16,86,2.75,1,38,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,6,3,4,4.25,1.258305739,86,0,16,86,16,0,0,0,0,98,7,1,1,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,3,5,4,4,0.816496581,63,0,38,86,16,0,0,0,0,98,1.5,1,3,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,4,4,4,4,0,86,0,16,38,16,3,0,0,0,98,1,1,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,5,3,3,5,4,1.154700538,86,0,16,38,0,0,0,0,0,98,1.75,1,0,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,3,5,4,4,0.816496581,86,0,3,98,16,0,0,0,3,86,0.5,0,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,3,4,4,3,3.5,0.577350269,63,0,38,98,3,0,0,0,3,98,3.5,0,0,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,3,3,4,4,3.5,0.577350269,63,0,3,98,3,0,0,0,3,98,3,0,0,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,3,3,3,4,3.25,0.5,63,0,38,98,3,3,0,0,3,86,0.5,0,3,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,4,4,1,3,3,1.414213562,63,0,38,98,3,0,0,0,0,98,6,0,3,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,3,3,3,2,2.75,0.5,38,0,16,98,16,3,0,0,3,86,1,0,16,.
2014,RIN,S,RIN_S,RIN_S_2014,RIN_S_2014,3,3,3,2,2.75,0.5,63,0,16,98,16,0,0,0,3,98,4.25,0,0,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,20,20,20,18,19.5,1,0,0,16,16,38,38,0,0,38,63,0.75,0,38,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,17,16,17,20,17.5,1.732050808,0,0,38,16,16,16,86,0,0,86,3.15,1,16,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,9,20,10,20,14.75,6.075908711,0,0,63,38,38,38,0,0,16,86,2.75,1,16,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,20,10,13,15,14.5,4.203173404,0,0,38,38,16,38,16,0,3,86,2.75,2,38,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,9,18,20,11,14.5,5.322906474,38,0,38,3,63,16,16,0,16,86,2.5,1,16,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,11,16,13,16,14,2.449489743,0,0,38,3,63,16,3,0,16,86,3.5,1,0,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,15,11,20,7,13.25,5.560275773,0,0,38,3,63,16,3,0,16,86,2,0,16,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,12,7,9,7,8.75,2.362907813,38,0,16,63,38,16,3,0,16,86,1.5,1,16,.
2014,RIN,W,RIN_W,RIN_W_2014,RIN_W_2014,7,7,9,8,7.75,0.957427108,38,0,38,3,38,38,0,0,16,86,4.5,0,16,.
