Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2014,STE,S,STE_S,STE_S_2014,STE_S_2014,1,3,2,1,1.75,0.957427108,0,63,16,38,3,16,0,0,16,86,0.25,2,3,.
2014,STE,S,STE_S,STE_S_2014,STE_S_2014,1,1,2,2,1.5,0.577350269,0,38,16,0,16,16,0,0,16,63,0,0,0,.
2014,STE,S,STE_S,STE_S_2014,STE_S_2014,1,1,2,2,1.5,0.577350269,0,63,38,0,0,0,0,0,0,86,0.5,0,0,.
2014,STE,S,STE_S,STE_S_2014,STE_S_2014,2,1,1,1,1.25,0.5,0,86,16,0,3,3,0,0,16,86,0.25,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,11,9,8,6,8.5,2.081665999,38,38,0,0,38,0,0,0,3,98,1,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,8,10,7,5,7.5,2.081665999,38,63,16,0,16,0,0,0,16,86,0,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,6,5,3,4,4.5,1.290994449,0,86,38,0,16,0,0,0,0,98,2.5,0,16,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,5,5,3,5,4.5,1,3,38,86,0,16,16,0,0,0,98,1,0,16,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,6,4,2,5,4.25,1.707825128,0,63,16,0,16,16,0,0,3,86,1,2,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,3,3,5,3.5,1,38,38,38,3,16,0,0,0,16,86,0.75,1,16,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,4,3,3,4,3.5,0.577350269,0,86,63,0,0,3,0,0,0,98,1.75,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,4,3,3,3.25,0.5,3,38,63,0,16,3,0,0,3,86,0,1,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,3,2,3,2.75,0.5,3,86,16,38,16,3,0,0,0,86,1,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,3,2,3,2.75,0.5,0,86,16,16,16,3,0,3,3,86,0,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,2,3,4,2,2.75,0.957427108,0,86,16,16,16,16,0,0,3,86,0,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,2,2,2,5,2.75,1.5,0,86,16,16,16,0,0,0,16,86,0,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,3,2,2,2.5,0.577350269,0,63,38,16,16,0,0,0,0,98,0.75,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,4,1,1,4,2.5,1.732050808,3,38,63,3,16,16,0,0,1,86,0.25,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,2,3,2,2.5,0.577350269,0,38,63,16,3,16,0,0,0,86,0.5,1,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,1,2,3,2.25,0.957427108,16,63,38,3,16,3,0,0,16,86,0,2,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,2,1,3,2.25,0.957427108,0,63,38,3,16,3,0,0,3,86,1.5,1,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,2,2,2,3,2.25,0.5,0,86,38,0,3,16,0,0,0,86,1,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,2,2,2,3,2.25,0.5,0,63,38,38,16,16,0,0,0,86,0.75,1,3,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,1,1,3,2,1.75,0.957427108,0,63,16,0,3,16,0,0,38,38,0,1,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,3,2,1,1,1.75,0.957427108,16,38,16,0,16,16,0,0,38,63,0,2,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,1,1,2,3,1.75,0.957427108,0,63,16,0,16,16,0,0,38,63,3.5,2,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,2,2,1,2,1.75,0.5,3,38,38,16,3,38,0,0,16,86,0,1,3,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,2,1,3,1,1.75,0.957427108,0,63,38,3,16,16,0,0,0,86,0.75,0,16,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,1,2,1,2,1.5,0.577350269,0,63,16,0,3,16,0,0,3,86,1,1,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,1,2,1,1,1.25,0.5,0,63,38,0,3,3,0,0,16,86,4.5,0,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,2,1,1,1,1.25,0.5,0,63,16,0,0,3,0,0,16,63,0.75,2,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,1,1,1,1,1,0,0,38,16,38,3,3,0,0,16,86,0,2,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,1,1,1,1,1,0,38,16,16,16,3,3,0,0,38,38,0,1,0,.
2014,STE,W,STE_W,STE_W_2014,STE_W_2014,1,1,1,1,1,0,16,38,16,16,3,3,0,0,38,38,0,0,0,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,9,9,9,10,9.25,0.50000,0,0,38,38,16,0,98,0,16,38,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,11,8,7,8,8.5,1.73205,0,63,86,16,38,0,16,0,3,86,0.50,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,5,6,7,6,6,0.81650,0,16,16,16,86,16,0,0,16,63,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,12,3,5,3,5.75,4.27200,0,63,0,0,16,0,38,0,0,98,3.50,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,7,7,4,5,5.75,1.50000,0,16,38,38,63,0,16,0,3,86,2.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,3,7,5,5,5,1.63299,0,38,98,16,38,63,0,0,3,86,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,5,4,3,7,4.75,1.70783,0,86,0,16,38,0,0,0,0,98,1.75,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,5,5,5,4,4.75,0.50000,0,63,63,38,16,0,0,0,16,86,2.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,4,5,5,4,4.5,0.57735,0,63,0,16,16,0,38,0,0,98,4.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,5,4,5,3,4.25,0.95743,0,38,38,63,16,16,0,0,16,38,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,5,3,4,5,4.25,0.95743,3,63,16,16,16,3,0,0,0,98,2.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,4,5,5,3,4.25,0.95743,0,38,16,16,63,16,0,0,3,86,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,5,4,3,3,3.75,0.95743,0,86,0,16,16,3,0,0,16,38,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,3,3,5,3,3.5,1.00000,0,63,86,16,16,0,0,0,1,86,0.50,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,3,3,3,4,3.25,0.50000,0,63,38,16,16,0,3,0,0,98,3.50,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,3,3,3,4,3.25,0.50000,0,86,86,16,3,0,0,0,16,86,1.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,3,4,3,3,3.25,0.50000,0,63,16,16,16,0,0,0,1,86,0.25,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,4,4,3,3.25,0.95743,0,38,38,38,38,16,0,0,16,63,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,6,3,1,3,3.25,2.06155,0,86,38,16,16,38,0,0,0,86,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,4,3,2,3,3,0.81650,0,63,38,16,16,3,0,0,16,63,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,2,2,3,2.25,0.50000,0,63,0,16,16,0,0,0,16,38,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,1,3,3,2.25,0.95743,3,38,16,38,3,0,0,0,0,98,1.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,3,2,1,2,0.81650,0,63,38,16,16,16,0,0,16,38,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,1,3,1,2,1.75,0.95743,0,16,63,38,16,38,0,0,16,16,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,1,2,2,1.75,0.50000,0,63,0,16,16,3,0,0,3,63,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,3,1,1,1,1.5,1.00000,0,38,38,16,0,0,0,0,16,38,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,1,1,2,1.5,0.57735,0,63,0,16,16,3,0,0,3,86,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,1,1,1,1.25,0.50000,0,86,98,16,16,3,0,0,16,16,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,2,1,0,0,0.75,0.95743,0,0,0,16,16,38,0,0,38,0,0.00,.,.,.
2013,GIL,C,GIL_C,GIL_C_2013,GIL_C_2013,0,0,0,0,0,0.00000,0,16,16,38,3,3,0,0,3,38,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,14,20,20,5,14.75,7.08872,0,63,16,38,3,3,0,0,16,38,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,9,7,6,9,7.75,1.50000,0,86,0,3,38,0,0,0,0,98,1.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,9,8,7,7,7.75,0.95743,0,38,38,16,63,3,0,0,3,86,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,8,9,7,7,7.75,0.95743,0,38,0,38,86,0,0,0,16,38,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,20,4,3,3,7.5,8.34666,0,86,0,0,16,0,0,0,0,98,2.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,9,4,5,9,6.75,2.62996,0,63,38,38,63,0,0,0,3,86,0.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,7,6,6,7,6.5,0.57735,0,63,3,38,86,0,0,0,16,63,0.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,8,7,3,6,6,2.16025,0,63,38,38,16,0,0,0,0,98,2.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,5,5,4,5,4.75,0.50000,0,86,16,16,16,0,0,0,0,98,0.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,5,3,5,6,4.75,1.25831,0,38,38,16,38,3,0,0,16,38,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,4,5,4,5,4.5,0.57735,0,63,16,16,38,16,0,0,16,86,1.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,3,7,3,4,4.25,1.89297,0,86,0,0,3,3,0,0,0,98,2.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,5,3,3,5,4,1.15470,3,86,0,16,16,3,0,0,16,86,2.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,5,3,3,4,3.75,0.95743,0,86,0,3,16,0,0,0,0,98,4.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,3,4,3,3,3.25,0.50000,3,63,38,38,16,16,0,0,3,86,1.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,3,4,3,2,3,0.81650,0,86,0,3,16,16,0,0,16,38,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,3,4,4,3,1.41421,0,38,16,63,16,16,0,0,3,63,0.25,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,2,4,2,2.25,1.25831,0,38,16,63,16,16,0,0,16,63,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,3,2,3,1,2.25,0.95743,0,38,16,63,3,3,0,0,3,86,0.50,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,2,3,2,2,2.25,0.50000,0,63,16,3,16,3,0,0,0,98,2.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,2,2,3,2,0.81650,0,63,0,3,3,38,0,0,16,16,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,3,1,3,1,2,1.15470,0,63,0,16,0,0,0,0,3,86,0.25,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,3,1,3,2,1.15470,0,38,0,16,3,38,0,0,16,3,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,4,1,1,2,2,1.41421,3,63,16,16,16,38,0,0,16,16,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,1,4,1,1.75,1.50000,3,16,0,38,16,86,0,0,16,16,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,3,1,1,1.5,1.00000,0,86,0,3,3,16,3,0,16,63,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,1,1,3,1.5,1.00000,16,63,86,16,3,3,0,0,16,63,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,2,1,1,2,1.5,0.57735,0,86,0,0,3,0,0,0,16,16,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,1,0,1,0.75,0.50000,3,38,16,38,16,38,0,0,16,16,0.00,.,.,.
2013,GIL,N,GIL_N,GIL_N_2013,GIL_N_2013,1,0,1,1,0.75,0.50000,3,38,38,16,16,38,0,0,16,16,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,20,1,20,20,15.25,9.50000,0,16,0,16,16,0,38,16,3,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,20,8,6,20,13.5,7.54983,0,38,0,16,38,0,38,0,16,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,5,19,9,15,12,6.21825,0,16,0,16,16,0,86,0,63,16,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,9,7,20,9,11.25,5.90903,0,63,0,38,38,16,38,0,16,86,2.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,11,6,7,20,11,6.37704,0,38,0,16,16,16,0,0,16,38,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,7,15,9,11,10.5,3.41565,0,16,3,16,63,0,38,0,3,86,2.50,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,10,9,10,12,10.25,1.25831,0,16,0,16,86,0,16,0,0,86,0.50,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,20,6,9,4,9.75,7.13559,0,38,0,38,38,63,16,0,3,86,1.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,6,13,6,13,9.5,4.04145,0,63,0,38,38,0,0,0,0,98,5.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,9,12,7,10,9.5,2.08167,0,86,86,16,38,0,0,0,16,86,1.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,20,3,7,7,9.25,7.41058,0,63,16,38,16,16,0,0,16,38,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,5,6,6,18,8.75,6.18466,0,38,63,16,38,16,0,0,16,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,5,4,7,9,6.25,2.21736,0,38,0,38,16,3,38,0,16,38,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,6,5,5,7,5.75,0.95743,0,86,0,3,3,16,63,0,3,86,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,5,3,5,9,5.5,2.51661,0,16,0,16,16,0,38,0,16,63,0.50,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,5,5,5,5,5,0.00000,0,63,0,16,38,16,0,0,3,38,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,3,5,5,5,4.5,1.00000,0,63,38,38,38,16,0,0,3,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,4,5,4,5,4.5,0.57735,0,63,0,16,38,16,0,0,3,86,1.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,6,5,1,1,3.25,2.62996,0,63,0,16,38,16,3,0,16,38,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,3,3,4,2,3,0.81650,0,38,0,38,38,3,0,0,3,16,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,3,2,2,5,3,1.41421,0,63,0,16,38,0,0,0,16,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,3,2,5,2,3,1.41421,3,63,16,38,38,16,0,0,3,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,4,3,2,3,3,0.81650,16,63,38,16,16,16,0,0,3,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,4,3,3,1,2.75,1.25831,0,63,0,16,38,0,0,0,3,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,3,3,2,3,2.75,0.50000,0,86,0,0,3,0,0,0,16,38,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,3,2,2,1,2,0.81650,0,38,0,16,16,0,3,0,16,63,0.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,3,3,1,1,2,1.15470,0,38,16,38,16,3,0,0,3,86,0.25,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,1,2,3,1,1.75,0.95743,0,63,0,16,16,3,0,0,3,63,1.00,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,1,1,2,2,1.5,0.57735,0,63,0,16,38,0,0,0,3,86,0.50,.,.,.
2013,GIL,S,GIL_S,GIL_S_2013,GIL_S_2013,2,1,1,1,1.25,0.50000,0,38,16,16,38,16,0,0,16,38,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,4,5,5,4,4.5,0.57735,0,86,0,16,0,3,0,0,0,38,2.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,4,4,3,4,3.75,0.50000,38,38,3,16,38,38,0,0,16,16,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,3,4,3,4,3.5,0.57735,86,0,0,3,16,0,0,0,0,86,7.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,3,3,3,3,3,0.00000,0,63,63,16,0,0,0,0,0,86,5.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,4,3,3,3,0.81650,16,63,63,16,3,1,0,0,1,86,7.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,3,3,3,3,3,0.00000,3,38,16,16,16,38,0,0,3,16,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,3,3,3,2.75,0.50000,86,3,0,3,16,0,0,0,3,63,8.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,3,3,3,2.75,0.50000,3,63,0,16,16,0,0,0,0,63,1.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,3,2,3,3,2.75,0.50000,38,38,3,16,38,0,0,0,3,63,2.50,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,4,3,1,3,2.75,1.25831,16,63,3,38,16,3,0,0,3,16,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,3,2,3,2.5,0.57735,63,16,0,3,3,3,0,0,16,63,3.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,2,3,3,2.5,0.57735,63,16,0,3,16,3,0,0,16,63,0.50,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,3,3,2,2.5,0.57735,63,3,16,3,0,16,0,0,0,86,4.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,3,3,2,2.5,0.57735,63,1,0,3,16,16,0,0,16,38,2.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,3,1,3,3,2.5,1.00000,63,16,38,16,16,0,0,0,3,16,0.75,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,3,2,2,2.25,0.50000,38,16,0,3,16,16,0,0,16,38,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,2,3,2,2.25,0.50000,63,3,16,3,16,0,0,0,16,38,0.25,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,2,2,3,2,0.81650,63,3,0,3,3,3,0,0,16,63,6.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,3,2,1,2,2,0.81650,63,16,0,3,16,3,0,0,3,63,1.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,2,2,3,2,0.81650,0,86,0,3,16,16,0,0,16,16,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,2,0,3,1.75,1.25831,16,63,16,3,16,3,0,0,16,16,0.50,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,2,3,1,1.75,0.95743,3,63,3,16,16,16,0,0,16,3,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,3,1,1,1.5,1.00000,63,16,16,16,3,16,0,0,3,38,1.25,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,2,1,1,2,1.5,0.57735,3,63,3,16,3,3,0,0,1,63,2.50,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,1,2,1,1.25,0.50000,38,38,16,16,16,16,0,0,3,16,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,1,1,2,1.25,0.50000,38,16,38,3,16,3,0,0,63,3,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,2,1,1,1.25,0.50000,38,3,0,16,38,3,0,0,38,3,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,1,1,1,1,0.00000,16,63,16,38,16,3,0,0,3,16,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,1,1,1,1,0.00000,38,38,3,16,16,3,0,0,38,3,0.00,.,.,.
2013,KLN,C,KLN_C,KLN_C_2013,KLN_C_2013,1,1,1,1,1,0.00000,38,16,3,16,38,16,0,0,38,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,3,3,4,5,3.75,0.95743,0,63,16,16,38,0,0,0,0,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,3,5,3,3,3.5,1.00000,0,86,63,16,0,3,0,0,1,38,0.25,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,3,3,3,3,3,0.00000,16,63,0,3,38,3,0,0,3,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,3,2,3,3,2.75,0.50000,1,63,86,16,16,3,0,0,3,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,4,2,2,3,2.75,0.95743,0,86,16,3,16,16,0,0,1,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,3,3,4,1,2.75,1.25831,0,38,63,38,16,3,0,0,38,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,3,1,2,2,2,0.81650,16,63,63,16,16,3,0,0,3,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,2,2,2,2,2,0.00000,3,86,0,3,3,3,0,0,3,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,2,2,1,2,1.75,0.50000,0,86,63,16,3,3,0,0,3,1,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,2,1,2,2,1.75,0.50000,0,38,63,16,38,3,0,0,38,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,2,2,1,1,1.5,0.57735,16,38,38,16,38,16,0,0,38,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,2,1,1,2,1.5,0.57735,3,63,16,16,16,3,0,0,16,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,2,2,1.5,0.57735,0,63,3,16,0,16,0,0,16,1,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,2,1,1,2,1.5,0.57735,0,86,16,3,3,16,0,0,3,3,0.00,.,.,.
