Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,2,1,1.25,0.50000,16,86,0,3,16,3,0,0,3,38,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,1,2,1.25,0.50000,3,63,0,16,16,38,0,0,16,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,2,1,1.25,0.50000,16,63,63,16,16,16,0,0,3,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,2,1,1.25,0.50000,1,16,16,63,16,3,0,0,3,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,1,1,1,0.00000,16,63,3,16,3,3,0,0,3,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,1,1,1,0.00000,16,63,0,16,3,3,0,0,38,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,1,1,1,0.00000,0,63,63,16,3,16,0,0,3,16,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,1,1,1,0.00000,38,63,0,3,3,16,0,0,3,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,1,0,0.75,0.50000,3,63,0,16,3,38,0,0,3,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,1,0,1,0.75,0.50000,3,63,63,16,3,16,0,0,3,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,0,0,1,0.5,0.57735,16,63,16,16,3,16,0,0,38,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,0,0,0,0.25,0.50000,38,38,0,3,16,3,0,0,63,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,1,0,0,0,0.25,0.50000,38,38,38,16,16,3,0,0,16,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,0,0,0,0,0,0.00000,38,38,0,16,3,16,0,0,16,38,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,0,0,0,0,0,0.00000,38,16,0,3,16,3,0,0,63,3,0.00,.,.,.
2013,KLN,E,KLN_E,KLN_E_2013,KLN_E_2013,0,0,0,0,0,0.00000,38,38,63,16,16,16,0,0,16,38,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,4,4,4,3.5,1.00000,16,38,3,16,38,38,0,0,16,16,0.50,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,4,3,3,3,3.25,0.50000,16,38,3,16,63,16,0,0,3,63,1.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,5,4,1,2,3,1.82574,3,38,16,16,38,63,0,0,16,16,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,3,3,3,2,2.75,0.50000,0,86,0,3,3,16,0,0,0,38,2.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,3,4,2,1,2.5,1.29099,0,16,63,16,38,16,0,0,38,38,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,2,3,3,2.5,0.57735,0,86,0,3,16,16,0,0,0,38,2.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,2,3,3,2.5,0.57735,3,38,38,16,38,3,0,0,3,38,0.50,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,1,2,5,2.25,1.89297,16,38,16,16,38,63,0,0,16,3,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,2,3,2,2.25,0.50000,3,63,0,3,16,38,0,0,3,38,1.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,2,3,2,2,0.81650,38,38,3,16,38,16,0,0,16,3,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,1,3,2,2,0.81650,0,63,0,3,16,16,0,0,3,16,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,3,1,2,2,2,0.81650,3,63,16,3,16,16,0,0,16,38,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,2,1,3,2,0.81650,0,86,0,3,3,3,0,0,0,63,2.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,3,2,1,1.75,0.95743,3,63,0,3,3,38,0,0,3,38,1.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,2,3,1,1.75,0.95743,38,38,0,3,38,16,0,0,16,16,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,2,1,1,1.5,0.57735,63,16,0,3,16,3,0,0,38,16,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,1,1,2,1.5,0.57735,0,63,0,3,16,38,0,0,3,38,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,2,1,2,1.5,0.57735,3,63,0,3,16,16,0,0,16,38,0.50,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,3,1,1,1,1.5,1.00000,0,38,0,3,16,38,0,0,16,16,0.50,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,2,1,2,1,1.5,0.57735,63,16,0,3,3,16,0,0,38,3,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,2,2,1,1.5,0.57735,0,63,16,16,16,3,3,0,0,63,2.50,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,2,1,2,1.5,0.57735,3,38,16,16,16,16,0,0,16,38,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,1,2,2,1.5,0.57735,3,38,38,16,63,0,0,0,3,16,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,1,1,2,1.25,0.50000,3,38,3,16,38,16,0,0,16,3,0.50,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,2,1,1,1.25,0.50000,38,16,16,3,16,38,0,0,38,16,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,1,1,1,1,0.00000,0,63,63,38,16,38,0,0,3,16,0.25,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,1,1,1,1,0.00000,38,16,0,3,16,63,0,0,16,16,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,1,1,1,1,0.00000,38,38,38,16,16,3,0,0,16,38,0.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,1,1,1,1,1,0.00000,3,63,16,16,38,3,0,0,0,63,1.00,.,.,.
2013,KLN,W,KLN_W,KLN_W_2013,KLN_W_2013,0,0,1,0,0.25,0.50000,38,3,16,3,38,16,0,0,63,16,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,20,10,8,15,13.25,5.37742,0,0,0,16,63,0,63,0,16,38,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,10,10,9,11,10.00,0.81650,16,0,0,3,86,0,0,0,16,38,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,9,9,7,9,8.50,1.00000,38,0,0,0,38,38,0,0,0,86,1.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,8,8,9,8,8.25,0.50000,38,0,0,3,86,16,0,0,1,86,2.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,7,9,8,8,8.00,0.81650,38,0,0,3,16,63,0,0,0,86,0.50,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,10,8,4,8,7.50,2.51661,0,16,63,38,86,0,0,3,3,86,1.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,8,8,6,7,7.25,0.95743,0,0,0,63,86,0,0,0,16,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,8,7,6,7,7.00,0.81650,63,0,0,16,63,16,0,0,0,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,6,6,10,6,7.00,2.00000,86,0,0,3,38,16,0,0,1,63,0.25,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,6,7,7,7,6.75,0.50000,63,0,0,3,63,3,0,0,3,86,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,7,6,7,6,6.50,0.57735,38,0,0,3,63,16,0,0,3,86,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,6,6,6,7,6.25,0.50000,0,0,0,38,63,0,0,0,3,86,0.50,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,7,6,6,6,6.25,0.50000,0,0,38,38,63,3,16,0,16,63,0.50,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,6,5,7,6,6.00,0.81650,63,0,0,3,16,63,0,0,3,86,1.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,5,5,7,7,6.00,1.15470,86,0,0,3,38,16,0,0,3,86,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,5,6,6,6,5.75,0.50000,16,0,0,16,38,63,0,0,3,86,0.50,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,6,5,6,6,5.75,0.50000,86,0,0,0,38,16,0,0,16,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,6,5,5,6,5.50,0.57735,38,0,0,3,63,38,0,0,0,86,0.50,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,5,6,5,5,5.25,0.50000,38,16,0,38,16,38,0,0,3,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,5,6,5,5,5.25,0.50000,86,0,86,3,16,38,0,0,3,86,0.50,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,5,5,5,5,5.00,0.00000,86,0,0,0,16,16,0,0,16,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,5,5,5,5,5.00,0.00000,86,0,0,0,38,3,0,0,16,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,5,4,5,6,5.00,0.81650,3,0,0,38,38,0,0,0,16,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,6,3,4,6,4.75,1.50000,63,0,0,0,16,63,0,0,3,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,4,4,5,4,4.25,0.50000,86,0,0,0,16,3,0,0,16,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,4,4,3,3,3.50,0.57735,63,0,0,0,3,3,0,0,38,38,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,3,2,3,3,2.75,0.50000,3,3,38,38,38,16,0,0,16,63,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,3,2,3,2,2.50,0.57735,0,0,16,38,86,3,0,0,16,38,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,3,2,1,2,2.00,0.81650,0,0,0,38,16,0,0,0,38,16,0.00,.,.,.
2013,KLT,E,KLT_E,KLT_E_2013,KLT_E_2013,2,2,2,2,2.00,0.00000,38,16,0,16,16,16,0,0,16,63,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,18,17,17,18,17.50,0.57735,0,0,16,63,63,3,0,0,16,86,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,14,8,12,16,12.50,3.41565,0,0,16,63,3,0,0,0,38,63,2.50,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,9,8,19,9,11.25,5.18813,0,38,38,38,63,0,0,0,0,98,0.25,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,12,11,12,8,10.75,1.89297,0,0,0,98,3,3,0,0,0,98,0.50,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,7,7,9,12,8.75,2.36291,0,0,0,3,16,0,86,0,38,38,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,9,9,8,7,8.25,0.95743,63,3,0,0,86,16,3,0,16,63,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,12,8,7,5,8.00,2.94392,0,0,16,98,3,0,0,0,3,86,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,7,6,8,10,7.75,1.70783,63,0,0,0,63,16,0,0,0,98,2.50,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,7,8,9,7.50,1.29099,86,0,0,0,38,3,0,0,3,86,2.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,7,8,7,7,7.25,0.50000,86,0,0,16,16,0,0,0,0,86,0.25,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,9,6,6,7,7.00,1.41421,63,0,0,0,63,16,0,0,3,86,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,7,6,8,7,7.00,0.81650,16,0,0,63,86,3,0,0,3,86,0.50,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,8,7,6,6.75,0.95743,0,0,98,16,16,16,0,0,3,86,3.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,7,5,7,8,6.75,1.25831,63,16,86,16,38,0,0,0,3,86,2.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,8,6,6,6,6.50,1.00000,0,3,16,38,63,38,0,0,3,86,1.50,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,8,6,6,6,6.50,1.00000,38,3,38,38,63,16,16,0,16,63,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,6,6,6,6.00,0.00000,86,0,86,16,16,16,0,0,3,63,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,6,5,7,6.00,0.81650,63,16,0,0,16,3,0,0,16,63,0.50,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,4,6,7,5.75,1.25831,0,38,63,38,38,0,0,3,0,98,3.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,6,5,6,5.75,0.50000,63,3,0,16,16,3,3,0,16,63,3.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,5,6,6,6,5.75,0.50000,86,3,0,0,16,3,0,0,3,86,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,5,7,6,5,5.75,0.95743,63,16,38,3,38,3,0,0,38,38,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,4,4,6,8,5.50,1.91485,0,16,16,38,16,38,0,0,16,63,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,5,6,5,5.50,0.57735,86,0,16,16,16,3,0,0,16,63,0.50,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,6,6,5,5,5.50,0.57735,63,16,0,86,16,1,0,0,16,63,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,4,4,4,8,5.00,2.00000,86,0,0,0,16,16,0,0,16,86,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,5,4,5,6,5.00,0.81650,86,3,86,16,16,3,0,0,16,86,1.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,5,5,5,5,5.00,0.00000,63,3,16,16,38,0,0,0,16,86,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,5,4,4,5,4.50,0.57735,38,16,16,16,16,3,0,0,38,63,0.00,.,.,.
2013,KLT,S,KLT_S,KLT_S_2013,KLT_S_2013,5,3,3,4,3.75,0.95743,63,0,0,0,3,16,0,0,38,38,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,16,14,20,12,15.50,3.41565,0,3,98,16,86,0,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,16,18,10,10,13.50,4.12311,63,0,0,0,86,0,0,0,3,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,12,12,12,13,12.25,0.50000,0,0,0,16,86,38,0,0,16,38,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,10,9,10,9,9.50,0.57735,0,0,38,38,63,0,0,0,16,86,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,10,8,9,9,9.00,0.81650,16,0,0,3,38,63,0,0,1,86,0.25,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,7,6,8,10,7.75,1.70783,63,16,86,16,38,16,0,0,16,86,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,8,8,7,7.00,1.41421,63,0,0,0,63,38,0,0,3,98,3.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,6,6,7,9,7.00,1.41421,63,0,0,3,63,38,0,0,0,86,0.25,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,7,8,7,6,7.00,0.81650,86,0,0,0,16,63,0,0,0,98,3.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,7,6,7,6,6.50,0.57735,3,0,0,38,63,16,0,0,3,86,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,4,4,12,6.25,3.86221,86,0,0,0,16,0,0,0,3,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,7,6,6,6,6.25,0.50000,63,0,0,3,38,16,3,0,3,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,6,7,6,6,6.25,0.50000,86,0,0,0,16,38,0,0,3,86,3.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,6,6,6,6,6.00,0.00000,63,0,0,3,63,3,0,0,1,86,0.50,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,6,6,6,6,6.00,0.00000,86,0,0,3,16,38,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,7,6,6,6.00,0.81650,86,0,0,0,16,16,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,6,5,6,5.50,0.57735,63,0,0,3,38,3,0,0,16,38,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,6,6,4,5.25,0.95743,16,0,38,38,63,0,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,5,5,6,5.25,0.50000,86,0,0,0,16,16,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,5,5,5,5.00,0.00000,86,0,0,16,16,0,0,0,3,38,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,4,4,5,4.50,0.57735,38,0,3,38,16,0,0,0,3,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,4,5,4,5,4.50,0.57735,86,0,98,3,38,3,0,0,3,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,3,5,5,5,4.50,1.00000,86,0,0,0,16,16,0,0,16,38,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,4,5,4,4.50,0.57735,86,0,0,0,16,16,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,4,4,4,6,4.50,1.00000,86,0,0,0,3,16,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,5,3,4,5,4.25,0.95743,63,0,86,38,38,0,0,0,3,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,4,4,4,4,4.00,0.00000,86,0,0,0,38,0,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,4,4,3,4,3.75,0.50000,86,3,86,3,16,0,0,0,16,63,0.25,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,4,3,3,4,3.50,0.57735,86,0,86,16,0,0,0,0,16,63,0.00,.,.,.
2013,KLT,W,KLT_W,KLT_W_2013,KLT_W_2013,2,4,4,3,3.25,0.95743,63,0,0,0,3,0,0,0,38,16,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,7,7,8,8,7.5,0.57735,16,16,3,38,38,0,63,0,16,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,7,7,8,8,7.5,0.57735,3,38,16,38,86,0,0,0,0,38,3.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,7,8,7,6,7,0.81650,16,16,38,16,63,38,38,3,16,3,0.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,6,5,4,5,5,0.81650,16,38,16,38,63,0,0,0,3,16,0.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,4,3,6,6,4.75,1.50000,16,38,0,38,38,0,63,0,1,38,0.75,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,7,4,4,4,4.75,1.50000,3,3,16,38,38,3,38,0,16,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,5,7,3,3,4.5,1.91485,3,63,3,16,16,3,0,0,38,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,6,5,4,2,4.25,1.70783,38,16,3,38,16,3,3,0,38,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,6,3,5,4.25,1.50000,3,3,3,38,3,1,38,0,16,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,5,4,3,3.75,0.95743,16,3,3,16,16,3,38,0,16,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,3,5,3,3.5,1.00000,0,63,16,38,16,0,16,0,3,16,0.50,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,5,3,1,5,3.5,1.91485,0,86,0,16,0,3,0,0,1,38,1.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,3,3,4,3.25,0.50000,38,16,3,16,38,3,16,0,38,0,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,1,3,6,3.25,2.06155,3,38,3,38,0,3,38,0,3,38,1.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,3,3,4,3.25,0.50000,16,63,38,38,3,0,0,0,1,16,0.50,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,4,3,2,4,3.25,0.95743,38,16,16,63,38,0,0,0,16,16,0.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,4,3,3,2,3,0.81650,16,38,0,16,16,16,3,0,16,0,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,4,3,3,2,3,0.81650,3,16,3,16,16,0,0,0,3,63,1.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,3,3,3,3,0.00000,38,3,16,38,16,0,16,0,16,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,2,4,3,3,0.81650,16,38,3,38,38,0,0,0,16,16,0.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,1,4,3,3,2.75,1.25831,3,16,16,38,38,3,0,0,3,16,0.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,5,2,2,2,2.75,1.50000,3,38,63,38,16,3,0,0,16,16,1.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,3,3,1,2.5,1.00000,16,38,38,63,16,0,3,0,3,16,0.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,1,4,3,1,2.25,1.50000,3,3,3,38,3,3,0,0,63,0,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,2,2,2,2.25,0.50000,3,63,38,38,3,16,0,0,3,16,0.25,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,2,3,2,2,2.25,0.50000,0,63,16,38,16,3,0,0,3,16,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,3,2,2,1,2,0.81650,38,16,63,38,16,3,3,0,38,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,1,1,1,1,1,0.00000,3,38,38,63,3,3,0,0,38,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,1,1,1,1,1,0.00000,3,63,16,3,16,0,0,0,16,3,0.00,.,.,.
2013,LTR,C,LTR_C,LTR_C_2013,LTR_C_2013,1,1,1,1,1,0.00000,3,38,3,63,16,0,3,0,3,38,0.50,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,8,8,6,6,7,1.15470,0,38,16,16,38,16,38,0,3,3,0.00,.,.,.
