Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,5,5,6,6,5.5,0.57735,16,63,3,16,38,3,0,0,0,38,1.75,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,6,7,4,4,5.25,1.50000,16,38,38,38,38,0,0,0,1,16,1.50,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,4,4,7,5,5,1.41421,3,63,16,38,16,3,0,0,3,16,0.50,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,5,3,7,5,5,1.63299,16,38,16,16,38,38,0,0,3,16,0.25,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,3,6,7,4.75,2.06155,16,38,16,38,38,16,0,0,3,3,0.25,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,6,5,5,4.75,1.25831,3,38,3,38,16,3,0,0,3,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,4,3,5,5,4.25,0.95743,3,16,38,63,63,3,0,0,16,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,6,3,3,4,4,1.41421,16,16,38,63,16,3,0,0,0,38,1.50,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,5,3,4,3.75,0.95743,0,38,3,38,3,3,16,0,16,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,4,4,4,3.75,0.50000,16,38,63,38,16,3,3,0,3,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,4,5,3,3.75,0.95743,16,38,16,38,16,3,0,0,0,38,1.25,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,5,4,3,3.75,0.95743,16,38,3,38,38,16,0,0,16,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,3,5,3,3.5,1.00000,38,38,16,38,3,3,0,0,3,3,0.25,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,4,5,1,4,3.5,1.73205,0,16,38,63,16,3,0,0,3,16,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,3,5,3,3.5,1.00000,0,63,16,16,38,0,0,0,3,38,1.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,4,4,3,3,3.5,0.57735,16,63,3,16,16,38,0,0,16,16,0.75,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,3,4,4,3.5,0.57735,38,38,16,16,63,0,0,0,16,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,2,2,6,3.25,1.89297,16,38,16,16,38,16,0,0,16,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,3,3,3,3,0.00000,16,38,16,38,16,16,0,0,16,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,4,3,2,3,3,0.81650,3,38,38,16,16,3,0,0,38,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,2,2,3,4,2.75,0.95743,3,63,38,38,16,38,0,0,3,16,0.25,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,5,1,1,3,2.5,1.91485,16,38,16,38,3,3,0,0,3,16,0.25,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,3,2,2,2.5,0.57735,0,63,16,38,16,0,0,0,3,16,0.25,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,2,2,3,2,2.25,0.50000,0,38,3,38,16,3,0,0,3,16,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,2,2,2,3,2.25,0.50000,16,16,16,38,38,38,0,0,16,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,2,1,3,2,2,0.81650,3,38,63,63,3,16,0,0,0,16,0.50,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,1,2,1,3,1.75,0.95743,38,16,16,38,38,16,0,0,3,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,4,1,1,1,1.75,1.50000,16,38,16,63,16,16,0,0,3,3,0.00,.,.,.
2013,LTR,E,LTR_E,LTR_E_2013,LTR_E_2013,3,1,2,1,1.75,0.95743,0,38,16,16,3,3,0,0,63,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,5,6,7,5,5.75,0.95743,0,63,16,16,38,3,16,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,5,3,4,5,4.25,0.95743,16,3,38,38,63,38,0,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,5,5,4,3,4.25,0.95743,63,1,16,38,16,16,0,0,0,38,0.75,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,6,4,3,3,4,1.41421,63,3,63,38,38,0,3,0,3,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,3,6,3,3,3.75,1.50000,38,3,63,63,38,0,0,0,3,16,0.50,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,5,5,3,2,3.75,1.50000,63,3,38,38,38,0,16,0,3,16,0.50,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,3,4,5,3,3.75,0.95743,63,16,38,16,38,3,0,38,16,16,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,4,3,3,3,3.25,0.50000,63,16,63,16,38,16,3,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,4,4,3,3.25,0.95743,38,16,63,16,63,16,0,3,16,16,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,4,3,3,3,3.25,0.50000,63,16,38,16,16,0,0,0,3,16,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,3,4,2,3,3,0.81650,63,3,38,16,38,63,0,0,38,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,3,3,3,3,3,0.00000,16,38,38,38,38,63,0,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,3,1,6,1,2.75,2.36291,38,16,3,38,16,3,0,0,63,0,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,3,3,3,2.75,0.50000,63,3,38,38,16,0,0,16,3,16,0.25,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,1,3,3,3,2.5,1.00000,38,3,63,38,38,3,0,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,3,2,1,4,2.5,1.29099,63,16,63,38,38,0,0,0,63,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,3,2,2,2.25,0.50000,3,63,3,16,3,0,0,0,3,16,0.25,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,1,3,3,2.25,0.95743,38,3,16,38,16,3,16,0,16,3,0.25,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,1,3,3,2,2.25,0.95743,63,1,3,38,16,0,3,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,2,2,3,2.25,0.50000,38,63,16,16,38,16,0,0,63,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,2,1,3,2,0.81650,63,3,3,38,16,16,0,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,2,2,2,2,0.00000,63,38,38,38,16,38,0,0,38,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,2,1,2,1.75,0.50000,38,3,63,38,16,16,3,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,2,1,2,1.75,0.50000,38,38,63,38,16,3,38,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,1,1,2,1.5,0.57735,63,3,16,38,16,3,16,0,3,16,0.25,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,1,2,1,1.5,0.57735,38,16,38,38,16,38,0,0,16,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,2,1,1,1,1.25,0.50000,63,3,38,38,16,16,0,0,38,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,1,1,1,1,1,0.00000,16,16,16,38,3,16,0,0,38,0,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,1,1,1,1,1,0.00000,38,16,0,16,16,16,0,0,63,3,0.00,.,.,.
2013,LTR,W,LTR_W,LTR_W_2013,LTR_W_2013,1,1,1,1,1,0.00000,16,16,3,38,3,38,0,0,16,3,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,12,12,13,13,12.5,0.57735,0,0,38,38,98,0,16,0,16,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,9,8,9,12,9.5,1.73205,0,0,98,16,86,0,38,0,16,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,9,10,8,8,8.75,0.95743,98,0,98,16,38,0,0,0,0,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,7,9,9,10,8.75,1.25831,16,0,86,38,86,0,16,16,0,86,2.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,7,7,7,8,7.25,0.50000,16,0,86,16,63,0,63,38,16,3,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,8,6,7,7,7,0.81650,38,0,63,38,63,16,16,16,16,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,9,8,5,6,7,1.82574,0,0,63,63,86,0,16,0,16,3,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,7,7,6,7,6.75,0.50000,86,0,3,16,16,0,16,16,16,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,7,8,7,5,6.75,1.25831,16,16,98,3,63,0,38,0,3,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,7,7,6,7,6.75,0.50000,0,0,86,38,86,0,38,0,1,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,6,9,6,6.5,1.73205,38,0,86,38,63,38,16,0,3,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,5,10,4,6,2.70801,16,0,63,38,86,3,38,3,16,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,6,6,6,5,5.75,0.50000,63,0,86,16,38,38,38,0,16,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,5,6,7,5.75,0.95743,16,0,63,63,63,0,38,16,0,86,2.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,6,5,5,5,5.25,0.50000,38,3,63,38,63,16,0,16,16,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,6,5,5,5.25,0.50000,16,0,63,38,86,38,16,16,16,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,5,5,6,5.25,0.50000,63,0,86,38,63,16,16,3,0,63,2.50,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,5,5,5,5,0.00000,38,0,63,38,16,0,63,0,16,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,6,5,4,5,0.81650,38,0,86,38,63,0,38,0,3,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,5,5,5,5,0.00000,16,0,63,16,86,0,38,0,3,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,4,6,4,4,4.5,1.00000,38,0,63,38,38,16,38,3,16,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,4,4,4,6,4.5,1.00000,38,0,38,16,38,16,38,3,3,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,5,4,4,5,4.5,0.57735,38,0,86,16,38,3,38,3,0,86,0.25,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,3,3,6,6,4.5,1.73205,63,0,86,16,38,16,16,3,16,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,4,4,3,4,3.75,0.50000,63,0,86,16,38,3,38,0,16,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,3,3,4,5,3.75,0.95743,38,0,86,63,38,16,16,0,16,38,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,4,4,3,4,3.75,0.50000,16,0,63,38,86,0,38,16,16,3,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,3,4,4,3,3.5,0.57735,38,3,63,38,38,38,16,0,3,16,0.00,.,.,.
2013,PAW,E,PAW_E,PAW_E_2013,PAW_E_2013,4,4,3,3,3.5,0.57735,63,0,16,38,3,0,16,0,16,3,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,10,10,14,12,11.5,1.91485,0,0,63,38,98,38,38,0,0,38,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,11,12,11,11,11.25,0.50000,0,0,16,38,98,38,0,0,0,63,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,12,11,11,11,11.25,0.50000,0,0,16,98,0,38,0,0,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,11,12,11,11,11.25,0.50000,0,0,38,16,98,16,0,0,0,63,1.50,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,11,10,11,11,10.75,0.50000,3,0,16,16,86,16,16,0,3,3,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,11,11,9,8,9.75,1.50000,0,0,86,16,98,63,0,3,3,0,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,10,9,9,10,9.5,0.57735,0,0,38,16,98,16,3,0,0,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,8,8,9,11,9,1.41421,0,0,16,63,63,38,0,16,0,86,2.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,10,9,7,7.75,2.21736,16,0,86,16,86,63,3,0,0,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,7,7,7,9,7.5,1.00000,63,0,86,38,63,38,38,16,0,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,7,8,7,7,7.25,0.50000,86,0,86,16,38,16,0,3,3,38,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,7,7,6,9,7.25,1.25831,16,0,86,16,86,38,3,0,0,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,8,10,10,0,7,4.76095,38,0,86,16,86,3,0,0,16,3,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,8,7,6,5,6.5,1.29099,38,0,86,16,63,16,0,3,16,3,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,6,7,6,6,6.25,0.50000,63,0,98,3,63,0,38,0,0,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,6,5,7,6,6,0.81650,63,0,86,16,63,0,16,3,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,5,8,6,6,1.41421,0,16,38,38,63,3,63,0,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,4,6,7,6,5.75,1.25831,63,0,86,16,63,16,16,16,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,6,6,5,5.5,0.57735,38,0,63,16,86,0,16,0,3,38,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,5,7,5,5.5,1.00000,63,0,63,16,63,3,16,16,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,6,5,5,5,5.25,0.50000,38,0,16,16,86,3,0,0,16,3,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,6,5,3,6,5,1.41421,38,0,38,16,86,0,0,0,3,38,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,5,5,5,5,0.00000,38,0,63,38,63,63,38,0,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,3,6,5,4.75,1.25831,38,0,63,3,63,16,0,3,3,3,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,5,5,4,4.75,0.50000,38,0,63,38,63,38,16,16,3,3,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,4,4,5,4,4.25,0.50000,63,0,63,16,63,3,0,16,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,4,3,5,4,4,0.81650,63,0,98,16,38,3,38,16,16,38,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,2,3,4,6,3.75,1.70783,16,0,86,16,86,0,16,0,3,16,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,5,3,3,3,3.5,1.00000,16,0,16,63,16,0,3,0,3,86,0.00,.,.,.
2013,PAW,S,PAW_S,PAW_S_2013,PAW_S_2013,4,3,3,3,3.25,0.50000,38,0,63,16,63,0,16,16,16,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,11,10,8,10,9.75,1.25831,3,0,98,16,98,0,16,3,3,38,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,9,9,10,9,9.25,0.50000,0,0,16,63,38,63,16,3,0,63,0.25,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,8,8,9,9,8.5,0.57735,0,0,38,63,86,0,0,3,3,63,0.50,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,6,8,10,9,8.25,1.70783,63,0,98,16,86,0,16,16,3,63,2.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,7,7,7,8,7.25,0.50000,0,0,16,63,86,3,16,16,3,63,1.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,8,6,7,7,7,0.81650,63,0,38,16,63,0,38,3,0,86,3.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,7,7,8,6,7,0.81650,0,0,16,16,86,0,38,63,3,3,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,7,7,7,6,6.75,0.50000,86,0,63,38,63,0,0,16,16,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,7,6,7,7,6.75,0.50000,86,0,98,3,38,0,16,0,3,63,1.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,6,6,7,7,6.5,0.57735,0,0,63,38,86,0,38,16,0,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,6,7,7,6,6.5,0.57735,16,3,86,16,86,0,16,3,3,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,7,5,6,7,6.25,0.95743,86,0,86,16,16,0,0,0,16,3,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,6,7,7,5,6.25,0.95743,3,0,38,0,86,0,16,16,3,38,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,6,5,6,8,6.25,1.25831,38,3,98,16,86,0,16,0,3,38,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,7,6,6,6,0.81650,38,0,38,16,86,0,0,38,3,86,1.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,7,5,5,5.5,1.00000,38,0,16,16,86,0,0,3,16,3,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,5,6,6,5.5,0.57735,38,0,86,38,86,0,0,3,16,3,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,3,6,7,5.25,1.70783,63,0,63,38,38,0,38,0,3,3,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,6,5,5,5.25,0.50000,63,0,86,16,63,38,0,0,0,86,4.25,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,5,5,5,5,0.00000,38,0,86,16,38,16,38,16,16,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,5,4,6,5,0.81650,16,0,38,16,86,0,0,0,38,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,6,4,4,5,4.75,0.95743,38,0,63,38,86,0,0,0,0,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,4,4,5,6,4.75,0.95743,86,0,98,16,63,0,0,3,16,38,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,5,5,4,4.75,0.50000,63,0,63,16,38,16,0,0,16,3,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,5,4,5,5,4.75,0.50000,63,0,3,3,63,3,0,0,16,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,4,3,5,5,4.25,0.95743,38,0,86,16,38,3,0,16,16,3,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,3,3,6,4,4,1.41421,38,16,98,16,38,16,0,0,16,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,3,3,4,4,3.5,0.57735,38,0,98,38,63,0,16,0,16,38,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,4,3,3,3,3.25,0.50000,63,0,16,16,63,16,0,16,16,16,0.00,.,.,.
2013,PAW,W,PAW_W,PAW_W_2013,PAW_W_2013,3,2,4,2,2.75,0.95743,38,3,38,16,86,3,16,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,5,3,4,20,8,8.04156,0,38,0,63,16,38,0,0,0,86,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,8,8,8,7,7.75,0.50000,0,38,38,38,38,0,16,0,3,38,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,3,4,5,6,4.5,1.29099,0,16,16,63,0,0,0,0,3,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,4,2,2,7,3.75,2.36291,0,38,16,38,38,16,0,0,3,63,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,4,4,3,3,3.5,0.57735,0,63,0,16,16,0,0,0,3,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,4,3,3,3,3.25,0.50000,0,63,0,38,16,16,0,0,3,63,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,3,3,4,3,3.25,0.50000,0,63,16,16,16,3,3,0,3,86,0.50,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,4,2,1,3,2.5,1.29099,0,63,0,16,16,16,3,0,16,38,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,3,3,2,2.25,0.95743,0,38,0,63,16,3,16,0,0,86,0.50,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,3,1,4,2.25,1.50000,16,38,16,16,16,16,0,0,16,38,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,1,5,2,2.00000,16,38,16,16,38,38,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,2,3,2,2,0.81650,16,38,16,38,3,16,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,2,2,1,2,1.75,0.50000,3,38,38,16,38,16,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,4,1,1.75,1.50000,0,38,16,16,16,16,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,2,2,1.5,0.57735,0,38,38,38,38,16,0,0,16,63,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,2,1,1.25,0.50000,38,16,16,16,3,16,0,0,16,86,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,2,1,1.25,0.50000,0,38,63,16,16,16,0,0,3,38,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,1,1,1,0.00000,16,16,0,16,16,16,3,0,16,16,0.00,.,.,.
