Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,1,1,1,0.00000,16,38,16,16,16,16,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,1,1,1,0.00000,3,38,16,38,3,16,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,1,1,1,0.00000,0,63,0,16,3,16,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,1,1,1,0.00000,3,63,0,16,16,38,0,0,16,3,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,0,1,0.75,0.50000,16,16,0,16,16,3,0,0,38,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,0,1,1,1,0.75,0.50000,16,16,38,16,16,16,0,0,38,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,0,1,1,1,0.75,0.50000,3,38,38,16,38,16,0,0,16,38,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,1,1,0,1,0.75,0.50000,16,63,0,16,3,16,0,0,38,3,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,0,0,1,1,0.5,0.57735,3,38,16,16,16,16,0,0,16,38,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,0,0,1,1,0.5,0.57735,16,38,63,16,3,16,0,0,16,38,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,0,1,0,1,0.5,0.57735,3,38,86,16,3,38,0,0,16,16,0.00,.,.,.
2013,PYN,N,PYN_N,PYN_N_2013,PYN_N_2013,0,0,0,0,0,0.00000,0,38,0,16,3,16,0,0,16,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,3,5,3,3.5,1.00000,0,63,16,38,16,16,16,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,4,3,3,3.25,0.50000,16,38,38,16,16,38,0,0,16,63,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,3,3,4,3.25,0.50000,0,63,38,38,16,38,0,0,3,63,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,3,3,3,3,0.00000,0,38,63,38,3,38,0,0,0,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,4,5,1,2,3,1.82574,16,38,16,16,16,38,16,0,3,63,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,3,2,3,2.75,0.50000,16,38,3,16,16,3,0,0,16,63,1.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,4,3,2,1,2.5,1.29099,3,38,63,38,16,63,0,0,3,63,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,3,1,3,2.5,1.00000,0,38,16,38,3,63,16,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,3,3,2,2.5,0.57735,16,38,38,38,16,63,0,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,2,2,3,2.5,0.57735,0,63,16,16,16,38,3,0,0,86,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,2,2,3,2.5,0.57735,3,38,0,16,16,63,0,0,3,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,3,1,2,2.25,0.95743,0,38,38,16,3,63,0,0,3,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,2,3,1,2.25,0.95743,0,16,38,38,3,86,0,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,4,1,2,2,2.25,1.25831,3,38,63,38,3,38,16,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,2,2,2,2,0.00000,38,16,38,16,16,16,3,0,38,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,3,1,2,2,2,0.81650,16,38,0,16,16,16,0,0,16,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,3,2,1,1.75,0.95743,0,38,16,16,16,63,0,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,2,1,2,1.75,0.50000,3,16,63,38,16,38,0,0,16,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,2,2,1,1.75,0.50000,3,38,63,38,16,38,0,0,16,63,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,2,1,2,1.5,0.57735,0,16,16,38,3,63,0,0,16,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,1,1,2,1.5,0.57735,16,38,38,38,3,38,0,0,3,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,2,2,1,1.5,0.57735,3,38,16,16,16,38,0,0,38,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,2,1,1,1.5,0.57735,16,38,38,16,3,16,0,0,16,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,2,1,1,1.25,0.50000,16,38,63,16,0,38,0,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,2,1,1,1.25,0.50000,3,38,16,16,3,38,0,0,3,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,1,1,1,1.25,0.50000,16,38,16,38,16,38,0,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,2,1,0,2,1.25,0.95743,16,38,16,16,3,38,0,0,16,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,1,1,1,1,0.00000,38,16,63,16,3,38,0,0,16,16,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,1,1,1,1,0.00000,3,38,0,38,3,16,0,0,16,38,0.00,.,.,.
2013,PYN,S,PYN_S,PYN_S_2013,PYN_S_2013,1,1,1,1,1,0.00000,16,16,16,16,16,16,0,0,38,16,0.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,4,4,4,5,4.25,0.50000,38,63,16,16,16,3,16,0,0,98,4.75,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,4,4,5,4,0.81650,3,63,38,16,3,38,0,0,0,98,5.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,5,4,3,3,3.75,0.95743,38,38,63,16,16,3,3,0,0,98,1.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,4,3,4,3.5,0.57735,3,63,16,38,0,16,0,0,0,98,3.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,5,2,3,3.25,1.25831,3,63,16,16,3,16,0,0,16,86,1.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,4,3,3,3,3.25,0.50000,3,63,16,38,16,0,0,0,0,98,2.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,4,3,3.25,0.50000,16,38,16,38,3,38,0,0,0,98,2.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,3,4,3.25,0.50000,0,16,63,63,38,3,0,0,0,98,3.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,4,3,3,3,3.25,0.50000,3,63,0,38,3,16,0,0,16,86,5.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,4,3,3.25,0.50000,16,38,86,16,16,16,38,0,3,86,0.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,4,3,3,3,3.25,0.50000,16,63,0,16,16,0,3,0,0,98,1.25,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,5,2,3.25,1.25831,38,38,38,16,16,3,3,0,0,98,2.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,3,3,3,0.00000,3,38,16,38,16,16,16,0,1,98,2.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,3,3,3,0.00000,16,38,16,38,3,16,0,0,1,86,0.25,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,3,2,2.75,0.50000,16,38,0,16,0,38,0,0,3,86,2.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,3,2,2.75,0.50000,16,38,38,16,16,38,16,0,3,86,1.25,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,3,3,2,2.75,0.50000,63,16,16,16,3,63,0,0,1,86,0.25,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,1,3,3,3,2.5,1.00000,16,16,16,16,3,63,0,0,3,86,0.25,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,2,2,3,3,2.5,0.57735,16,38,16,16,3,63,0,0,3,86,0.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,2,3,2,2.5,0.57735,16,86,3,16,3,3,0,0,3,98,4.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,2,3,2,3,2.5,0.57735,38,16,63,38,16,38,0,0,0,98,0.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,3,2,1,3,2.25,0.95743,16,38,63,38,16,38,0,0,1,86,1.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,2,2,2,2,2,0.00000,16,38,16,16,3,38,0,0,3,86,0.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,2,1,2,3,2,0.81650,38,16,16,16,3,63,0,0,3,86,2.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,2,2,2,2,2,0.00000,16,38,38,16,16,63,0,0,3,86,0.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,1,1,2,3,1.75,0.95743,16,38,63,38,16,16,0,0,3,86,3.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,2,1,1,2,1.5,0.57735,38,16,16,38,3,38,0,0,3,63,0.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,2,1,1,2,1.5,0.57735,38,16,63,16,16,38,0,0,16,63,0.00,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,1,1,2,2,1.5,0.57735,38,16,38,16,38,38,0,0,1,86,0.50,.,.,.
2013,PYN,W,PYN_W,PYN_W_2013,PYN_W_2013,1,1,1,2,1.25,0.50000,16,38,38,38,3,38,0,0,3,38,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,6,4,6,4,5,1.15470,3,38,63,38,38,3,16,16,3,38,0.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,5,6,1,3.75,2.21736,3,38,3,38,38,16,16,0,3,38,1.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,4,3,4,3.25,0.95743,16,16,38,63,38,16,3,0,3,16,1.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,5,3,3,2,3.25,1.25831,16,38,16,38,16,16,0,0,3,16,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,4,3,3,3,3.25,0.50000,3,63,86,63,3,38,0,0,0,16,0.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,4,3,3,3.25,0.50000,16,38,38,38,38,38,0,0,3,16,0.25,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,4,3,3,3.25,0.50000,16,63,63,38,16,3,0,0,0,16,1.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,3,4,3,3,0.81650,38,16,16,38,38,38,3,3,3,38,1.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,3,3,3,3,0.00000,0,63,16,38,16,63,0,0,3,16,0.75,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,3,3,3,3,0.00000,3,63,16,38,3,63,0,0,3,16,1.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,4,3,2.75,0.95743,0,16,38,63,16,63,0,0,1,38,1.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,3,2,3,2.75,0.50000,16,16,38,38,63,16,16,0,3,16,0.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,3,3,3,2.75,0.50000,63,38,16,38,16,38,0,0,0,16,0.25,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,1,5,2.5,1.73205,3,63,0,3,3,38,38,0,3,16,0.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,3,3,2,2.5,0.57735,3,63,38,38,0,63,0,0,0,16,0.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,2,4,2.5,1.00000,3,38,63,38,38,63,0,0,3,3,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,3,2,2.25,0.50000,0,16,16,38,86,3,0,0,16,16,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,2,2,2,2.25,0.50000,16,38,16,38,38,16,0,0,16,3,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,1,3,2,3,2.25,0.95743,38,38,16,38,63,38,0,0,3,16,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,3,2,2,2.25,0.50000,3,16,86,86,0,38,0,0,3,16,0.50,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,2,2,2,0.00000,38,16,63,63,38,16,16,0,16,16,0.25,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,2,1,2,2,0.81650,38,38,16,38,16,38,0,0,3,16,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,1,3,2,2,0.81650,16,3,86,38,63,16,0,0,16,16,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,3,1,2,2,2,0.81650,38,16,16,38,38,16,0,0,16,3,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,2,2,2,0.00000,16,38,3,38,3,86,0,0,3,3,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,2,2,2,0.00000,16,63,3,38,16,38,0,0,3,3,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,2,1,2,1.75,0.50000,0,63,38,38,16,16,0,0,3,16,0.25,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,1,2,1,1.5,0.57735,38,16,63,63,63,3,0,0,16,3,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,2,1,1,2,1.5,0.57735,63,16,16,16,38,16,0,0,38,3,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,1,1,2,2,1.5,0.57735,16,38,38,38,0,63,0,0,16,16,0.00,.,.,.
2013,PYS,N,PYS_N,PYS_N_2013,PYS_N_2013,0,0,0,0,0,0.00000,0,0,0,0,0,0,0,0,0,0,0.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,4,4,3,3.5,0.57735,86,3,86,16,38,0,0,0,0,16,1.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,5,3,3,3,3.5,1.00000,16,63,63,38,16,3,16,0,0,38,2.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,3,3,4,3.25,0.50000,3,63,3,16,63,38,0,0,0,38,1.75,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,3,3,3,3,0.00000,16,63,16,38,16,16,0,0,0,38,1.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,3,3,3,3,0.00000,63,16,16,38,38,3,0,0,3,38,1.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,3,3,3,3,0.00000,0,98,16,16,0,0,0,0,0,16,0.25,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,3,3,2.75,0.50000,38,16,63,38,38,16,3,0,0,38,0.25,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,3,3,2.75,0.50000,3,63,38,38,3,38,0,0,0,16,0.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,3,3,2.75,0.50000,3,63,16,38,16,38,0,0,0,38,2.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,3,3,2.75,0.50000,0,63,0,16,16,38,0,0,3,38,1.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,3,3,2,2.75,0.50000,0,86,0,3,16,16,0,0,0,63,3.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,2,4,2.75,0.95743,38,38,38,38,38,3,0,0,3,38,0.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,5,1,2,2.75,1.70783,16,63,38,38,16,16,0,0,3,38,1.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,2,3,3,2.5,0.57735,38,38,3,16,38,63,0,0,3,16,1.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,3,2,3,2.5,0.57735,3,63,0,16,16,38,0,0,0,63,2.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,3,3,2,2.5,0.57735,16,38,38,63,38,16,0,0,0,63,3.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,2,3,2.5,0.57735,3,63,0,16,0,38,0,0,0,63,2.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,2,3,2.5,0.57735,16,63,63,38,3,38,0,0,0,63,4.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,3,2,2.5,0.57735,3,63,38,16,16,16,0,0,0,63,0.75,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,2,2,1,2,0.81650,3,38,38,38,16,63,0,0,16,16,0.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,2,2,2,2,0.00000,38,38,63,38,3,38,0,0,3,38,1.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,2,2,1,1.75,0.50000,3,38,16,38,16,63,0,0,3,16,0.25,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,1,2,2,1.75,0.50000,38,38,3,38,3,38,0,0,0,38,0.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,2,1,2,1.75,0.50000,3,63,16,38,38,38,0,0,16,3,0.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,1,2,2,1.75,0.50000,16,16,63,63,16,38,0,0,16,16,0.00,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,1,2,2,1.75,0.50000,16,38,63,38,38,16,0,0,3,16,0.25,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,1,1,2,1.5,0.57735,16,38,0,38,38,38,0,0,3,16,0.25,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,3,1,1,1,1.5,1.00000,38,38,16,38,16,63,0,0,1,38,0.50,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,2,1,1,2,1.5,0.57735,16,38,63,38,38,38,0,0,0,16,0.75,.,.,.
2013,PYS,S,PYS_S,PYS_S_2013,PYS_S_2013,1,1,1,1,1,0.00000,16,16,63,63,16,63,0,0,38,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,3,3,3,4,3.25,0.50000,3,38,38,63,38,3,16,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,4,3,2,2,2.75,0.95743,63,16,63,16,38,16,3,0,16,1,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,2,2,2,2,0.00000,16,38,38,16,38,16,0,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,1,2,3,2,0.81650,16,38,16,38,38,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,2,1,3,2,0.81650,3,63,3,38,38,38,0,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,2,2,2,2,0.00000,3,38,3,38,16,86,0,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,2,2,2,2,0.00000,16,38,38,38,38,63,0,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,2,1,2,1.75,0.50000,38,16,16,16,38,16,16,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,2,2,1,1.75,0.50000,16,38,63,38,38,16,0,0,16,1,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,2,2,2,1.75,0.50000,3,63,3,38,16,63,0,0,3,16,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,2,2,2,1.75,0.50000,3,63,16,38,38,16,0,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,2,2,2,1.75,0.50000,16,38,3,38,16,3,3,0,3,16,0.25,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,2,2,1.5,0.57735,3,16,63,38,16,63,0,0,16,1,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,2,2,1,1.5,0.57735,3,16,38,63,38,38,0,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,1,1,2,1.5,0.57735,16,38,63,38,38,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,1,1,2,1.5,0.57735,3,63,3,16,16,63,0,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,2,1.25,0.50000,16,16,38,38,38,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,1,1,1,1.25,0.50000,3,63,16,38,16,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,2,1,1,1,1.25,0.50000,3,63,16,38,38,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,2,1,1.25,0.50000,16,38,16,38,16,38,16,0,3,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,3,16,63,16,38,38,0,0,38,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,16,3,63,38,38,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,1,63,3,16,38,16,0,0,16,1,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,16,38,16,16,38,38,0,0,38,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,16,38,3,16,38,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,16,38,3,38,63,38,0,0,16,1,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,16,38,63,63,16,16,0,0,38,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,16,38,3,38,16,16,0,0,16,1,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,1,1,1,1,0.00000,38,16,63,38,63,38,0,0,16,3,0.00,.,.,.
2013,PYS,W,PYS_W,PYS_W_2013,PYS_W_2013,1,0,1,1,0.75,0.50000,38,16,63,38,38,16,0,0,38,3,0.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,5,7,7,5.75,1.50000,16,63,0,38,3,0,0,0,3,38,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,5,5,5,4,4.75,0.50000,38,16,38,63,16,3,0,0,0,16,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,4,6,5,4.75,0.95743,3,63,0,16,3,3,3,0,3,38,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,5,5,4,5,4.75,0.50000,16,38,16,38,38,16,0,0,3,16,0.25,.,.,.
