Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,5,5,4,4.5,0.57735,16,38,3,16,16,3,3,0,0,38,3.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,5,3,6,4,4.5,1.29099,16,63,0,38,3,16,0,0,3,16,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,5,4,4,4,4.25,0.50000,38,16,3,38,63,38,0,0,0,16,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,4,5,4,4.25,0.50000,16,86,0,38,16,3,0,0,0,16,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,4,4,5,4.25,0.50000,16,63,38,38,3,3,0,0,3,38,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,3,4,5,4,0.81650,3,63,16,38,3,3,0,0,3,38,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,5,3,3,4,3.75,0.95743,0,38,0,38,16,3,0,0,63,0,0.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,4,4,4,3.75,0.50000,16,38,3,63,38,63,0,0,0,16,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,4,4,3,3.5,0.57735,38,38,3,38,16,16,0,0,0,16,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,3,3,4,3.5,0.57735,16,38,3,63,38,3,0,0,0,63,1.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,3,3,3,3.25,0.50000,38,16,16,16,38,38,0,0,16,3,0.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,3,3,4,3.25,0.50000,16,38,3,16,3,3,0,0,0,38,2.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,3,3,4,3.25,0.50000,16,63,16,38,3,16,0,0,0,16,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,3,4,3,3.25,0.50000,16,38,16,38,3,63,0,0,3,38,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,3,3,3,3.25,0.50000,38,38,16,16,3,63,0,0,3,3,0.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,4,3,3,3,3.25,0.50000,38,16,3,38,38,16,0,0,0,16,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,3,2,4,3,0.81650,16,16,3,16,16,63,0,0,1,16,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,3,3,3,3,0.00000,63,3,0,16,16,16,0,0,3,16,0.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,2,2,3,4,2.75,0.95743,38,16,0,38,3,16,0,0,3,16,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,3,3,2,2.75,0.50000,38,38,3,16,63,38,0,0,3,16,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,2,3,3,2,2.5,0.57735,38,16,3,63,16,38,0,0,3,16,0.50,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,3,2,2,3,2.5,0.57735,38,16,0,16,16,38,0,0,3,3,1.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,2,2,2,3,2.25,0.50000,38,16,0,16,38,38,0,0,3,16,0.25,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,2,2,2,2,2,0.00000,16,38,3,16,16,38,0,0,16,3,0.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,2,1,2,2,1.75,0.50000,16,16,0,38,38,16,0,0,3,3,0.00,.,.,.
2013,PYW,C,PYW_C,PYW_C_2013,PYW_C_2013,2,1,1,2,1.5,0.57735,38,3,16,16,38,16,0,0,38,3,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,7,5,5,8,6.25,1.50000,0,63,63,3,3,0,38,0,0,3,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,5,3,4,4,0.81650,0,63,0,3,16,16,0,0,0,38,1.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,5,3,4,4,0.81650,63,38,3,16,16,38,0,0,3,3,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,6,3,3,3.75,1.50000,0,63,63,16,3,16,0,0,0,16,1.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,5,4,2,3.75,1.25831,0,63,3,16,3,16,0,0,1,38,1.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,3,4,4,3.75,0.50000,3,63,0,16,16,16,0,0,0,38,1.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,4,3,4,3.75,0.50000,16,38,3,16,16,38,0,0,0,16,0.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,4,3,5,3.75,0.95743,16,38,0,38,16,38,0,0,16,3,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,5,3,4,3.75,0.95743,16,38,3,38,16,16,16,0,3,16,0.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,4,5,2,3.5,1.29099,3,63,16,16,3,16,0,0,0,16,0.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,3,3,4,3.5,0.57735,0,38,38,16,16,16,16,0,3,16,0.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,4,4,3,3.5,0.57735,16,38,0,38,16,38,0,0,1,16,0.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,4,3,3,3.5,0.57735,38,38,3,38,16,63,0,0,3,16,0.25,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,2,3,4,3.25,0.95743,0,63,0,38,16,16,0,0,0,38,1.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,3,3,4,3.25,0.50000,16,38,16,38,3,38,0,0,3,16,0.75,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,4,3,3,3,3.25,0.50000,3,63,3,16,3,38,0,0,3,16,1.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,4,3,3,3.25,0.50000,3,63,3,38,0,38,0,0,3,16,0.25,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,3,3,3,3,0.00000,0,38,16,38,3,16,0,0,0,38,1.75,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,3,3,3,3,0.00000,16,38,16,38,3,38,0,0,1,16,0.25,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,2,3,3,4,3,0.81650,38,38,3,38,16,38,0,0,3,3,0.50,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,3,3,2,2.75,0.50000,3,63,16,16,16,38,0,0,0,38,1.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,2,2,3,3,2.5,0.57735,0,63,3,16,0,38,0,0,3,16,0.25,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,3,2,2,2.5,0.57735,16,38,0,38,16,38,0,0,16,3,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,2,2,2,3,2.25,0.50000,0,38,0,1,63,16,0,0,3,0,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,1,2,3,3,2.25,0.95743,0,38,38,38,16,16,0,0,16,16,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,1,3,2,3,2.25,0.95743,63,16,16,16,63,16,0,0,3,3,0.25,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,1,2,2,3,2,0.81650,0,38,3,38,16,38,0,0,3,3,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,3,1,2,2,2,0.81650,0,38,0,16,38,16,0,0,3,16,0.00,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,1,1,2,1,1.25,0.50000,0,86,0,3,0,16,3,0,1,16,0.25,.,.,.
2013,PYW,N,PYW_N,PYW_N_2013,PYW_N_2013,1,0,1,0,0.5,0.57735,16,16,0,3,0,16,0,0,63,1,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,7,3,7,7,6,2.00000,3,38,38,16,38,16,0,0,0,38,1.25,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,7,5,6,5,5.75,0.95743,3,3,16,38,38,38,0,0,0,38,1.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,7,6,3,4,5,1.82574,3,16,38,38,16,0,0,0,0,38,0.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,5,5,6,3,4.75,1.25831,16,3,63,38,63,16,0,0,1,38,0.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,7,4,4,4.5,1.73205,16,16,16,38,16,38,0,0,0,38,0.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,4,3,3,5,3.75,0.95743,38,38,0,16,3,38,0,0,0,38,0.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,5,4,3,3.75,0.95743,3,16,3,38,16,38,16,0,3,16,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,3,4,4,3.5,0.57735,38,16,16,16,16,38,0,0,0,38,1.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,5,3,3,3.25,1.25831,16,16,86,63,16,38,0,0,0,38,1.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,4,2,4,3.25,0.95743,3,16,16,38,16,16,0,0,0,38,2.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,3,3,3,3,0.00000,16,16,16,16,16,38,0,0,3,16,1.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,3,4,3,3,0.81650,1,16,38,38,16,16,16,0,3,16,0.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,3,3,3,3,0.00000,16,16,38,38,16,16,0,0,3,16,0.25,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,3,3,3,2.75,0.50000,16,63,0,3,3,38,0,0,3,3,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,3,3,3,2.75,0.50000,16,38,3,3,38,16,0,0,16,16,1.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,3,2,3,2.75,0.50000,16,38,16,16,16,38,3,0,0,16,0.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,3,4,2,2.75,0.95743,3,3,16,63,3,38,0,0,0,16,0.75,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,3,2,3,2.5,0.57735,16,38,38,16,16,38,0,0,3,3,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,2,3,2,2.5,0.57735,3,16,16,63,16,16,0,0,3,16,1.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,1,3,2,4,2.5,1.29099,16,16,16,38,16,38,0,0,3,16,0.25,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,1,3,2,3,2.25,0.95743,16,16,86,38,3,38,0,0,3,16,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,3,2,1,2.25,0.95743,38,3,38,38,3,16,0,0,16,16,0.50,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,3,1,2,2.25,0.95743,3,16,38,63,16,38,0,0,3,16,1.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,3,2,2,2.25,0.50000,0,38,3,16,3,38,0,0,3,16,2.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,3,1,1,3,2,1.15470,38,38,38,16,3,3,0,0,16,16,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,1,4,1,2,2,1.41421,3,16,16,38,16,38,0,0,3,16,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,2,2,2,2,0.00000,3,16,38,3,38,16,0,0,3,3,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,2,2,2,1,1.75,0.50000,38,3,38,38,3,16,0,0,16,3,0.00,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,1,2,1,3,1.75,0.95743,1,16,38,63,3,38,0,0,0,38,1.75,.,.,.
2013,PYW,S,PYW_S,PYW_S_2013,PYW_S_2013,1,2,1,1,1.25,0.50000,38,38,3,16,16,38,3,0,16,3,0.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,10,10,11,10,10.25,0.50000,0,38,0,63,0,16,0,0,16,86,2.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,12,8,11,8,9.75,2.06155,0,0,0,63,3,0,38,0,0,86,7.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,10,6,10,12,9.5,2.51661,16,63,16,38,38,0,0,0,0,86,4.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,6,20,6,6,9.5,7.00000,0,3,0,63,16,0,3,0,0,86,2.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,5,9,12,8,8.5,2.88675,0,63,0,38,38,0,0,0,3,86,5.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,12,7,7,8,8.5,2.38048,0,3,0,63,3,0,16,0,0,63,2.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,8,5,10,10,8.25,2.36291,0,3,0,63,3,38,0,0,63,16,0.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,8,8,8,8,8,0.00000,0,63,0,3,63,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,7,8,8,8,7.75,0.50000,0,0,0,98,0,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,9,9,6,6,7.5,1.73205,0,38,16,38,38,3,16,0,0,98,10.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,9,6,8,7,7.5,1.29099,0,38,3,63,63,0,0,0,38,63,2.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,8,8,8,5,7.25,1.50000,38,38,38,38,3,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,7,5,6,10,7,2.16025,0,16,0,63,38,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,6,9,6,6,6.75,1.50000,0,38,86,63,38,0,0,0,0,98,5.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,5,6,8,7,6.5,1.29099,0,38,16,38,16,0,16,0,0,98,6.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,8,7,7,4,6.5,1.73205,0,16,98,86,38,0,3,0,0,86,4.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,7,6,6,7,6.5,0.57735,0,16,3,63,0,38,0,0,0,86,1.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,8,7,5,5,6.25,1.50000,0,63,16,38,38,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,6,3,7,8,6,2.16025,0,0,3,98,0,3,3,0,38,38,1.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,8,5,6,5,6,1.41421,3,0,0,86,16,0,0,0,16,63,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,5,7,5,6,5.75,0.95743,0,86,16,16,16,0,0,0,0,86,6.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,6,6,6,5,5.75,0.50000,0,3,16,86,0,16,0,0,0,98,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,5,5,5,6,5.25,0.50000,0,0,0,98,3,0,0,0,16,63,2.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,5,3,8,4,5,2.16025,0,0,0,86,0,0,0,0,0,86,1.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,8,4,3,4,4.75,2.21736,0,63,0,16,3,0,0,0,16,86,3.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,4,6,4,4,4.5,1.00000,0,16,0,63,16,0,16,0,16,86,5.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,5,4,5,4,4.5,0.57735,0,63,0,38,0,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,4,4,5,4,4.25,0.50000,0,63,0,38,3,0,0,0,0,86,1.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,4,3,4,4,3.75,0.50000,0,86,38,3,3,0,3,0,0,86,2.00,.,.,.
2013,RCH2007,N,RCH2007_N,RCH2007_N_2013,RCH2007_N_2013,2,3,2,3,2.5,0.57735,16,16,38,16,3,16,0,0,38,38,0.50,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,9,10,20,8,11.75,5.56028,0,0,0,16,98,0,0,0,1,86,3.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,13,11,12,10,11.5,1.29099,0,3,0,86,16,0,16,0,0,86,3.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,7,7,20,6,10,6.68331,0,38,0,3,63,0,3,0,0,86,4.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,10,7,10,9,9,1.41421,0,38,0,38,16,0,0,0,38,38,1.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,5,4,20,5,8.5,7.68115,3,63,0,3,38,0,3,0,0,63,3.25,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,7,8,6,9,7.5,1.29099,3,86,3,3,3,0,0,0,0,86,4.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,9,7,6,7,7.25,1.25831,0,16,0,16,63,0,16,0,38,38,1.50,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,7,9,6,7,7.25,1.25831,0,63,16,16,38,0,3,0,0,98,2.50,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,8,6,9,7.25,1.50000,0,63,63,16,38,0,0,0,0,98,7.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,6,6,11,7.25,2.50000,0,0,0,98,0,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,5,8,10,7.25,2.21736,0,0,0,86,16,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,11,5,9,4,7.25,3.30404,16,38,0,3,63,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,7,8,6,7,7,0.81650,0,63,0,16,38,0,0,0,0,86,5.25,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,8,8,5,7,7,1.41421,0,63,0,38,0,0,0,0,0,86,6.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,8,7,6,6,6.75,0.95743,0,0,0,98,0,0,0,0,0,86,1.50,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,6,8,6,6.5,1.00000,16,38,0,3,38,0,0,0,16,86,1.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,9,3,10,4,6.5,3.51188,0,98,0,3,0,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,4,8,6,6,1.63299,0,38,0,63,38,0,0,0,3,86,3.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,7,4,5,7,5.75,1.50000,38,38,63,38,63,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,5,5,4,5,0.81650,0,86,0,3,16,0,0,0,0,86,2.75,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,4,4,5,4.75,0.95743,0,63,0,16,16,0,0,0,0,86,4.50,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,4,7,4,4,4.75,1.50000,0,86,3,16,3,0,0,0,0,86,5.25,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,5,4,6,4,4.75,0.95743,0,38,0,38,0,0,16,0,3,86,1.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,5,4,3,6,4.5,1.29099,63,38,0,3,38,0,3,0,0,86,3.50,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,6,4,4,4,4.5,1.00000,38,38,16,16,16,0,16,0,0,86,4.00,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,2,6,4,5,4.25,1.70783,0,38,98,63,16,3,0,0,0,63,4.50,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,4,5,2,4,3.75,1.25831,38,38,0,3,16,0,0,0,1,86,3.25,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,4,3,4,3,3.5,0.57735,63,38,0,3,16,0,0,0,0,86,0.75,.,.,.
2013,RCH2007,S,RCH2007_S,RCH2007_S_2013,RCH2007_S_2013,3,3,4,2,3,0.81650,3,38,16,38,16,0,0,0,3,86,1.50,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,10,10,12,15,11.75,2.36291,0,3,0,3,3,0,86,0,0,86,6.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,14,10,12,6,10.5,3.41565,0,38,0,16,38,0,38,0,0,98,19.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,12,9,11,8,10,1.82574,0,3,0,98,0,3,0,0,0,86,4.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,10,8,10,9,9.25,0.95743,0,0,0,98,3,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,9,9,8,8,8.5,0.57735,0,16,63,16,86,0,3,0,63,38,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,10,9,8,7,8.5,1.29099,0,16,0,98,3,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,8,8,7,10,8.25,1.25831,0,16,0,86,0,0,16,0,0,86,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,7,6,6,11,7.5,2.38048,3,16,0,16,16,63,0,0,0,86,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,6,8,6,7,6.75,0.95743,0,63,0,3,63,0,38,0,0,86,6.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,7,6,7,7,6.75,0.50000,0,16,16,16,63,0,3,0,0,63,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,5,7,7,7,6.5,1.00000,0,0,0,63,38,3,0,0,0,86,2.00,.,.,.
