Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,5,5,5,11,6.5,3.00000,0,16,0,63,16,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,9,5,5,6,6.25,1.89297,63,16,0,3,16,38,0,0,0,86,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,7,7,8,3,6.25,2.21736,0,38,16,38,38,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,6,5,6,7,6,0.81650,16,63,0,3,3,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,8,5,6,5,6,1.41421,0,16,3,63,16,0,0,0,0,86,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,4,7,8,5,6,1.82574,0,16,63,16,38,0,38,0,3,86,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,4,8,4,6,5.5,1.91485,16,16,0,3,63,0,0,0,0,86,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,5,6,4,7,5.5,1.29099,0,38,0,38,38,0,0,0,0,98,6.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,4,3,9,4,5,2.70801,0,86,0,1,16,0,0,0,0,98,4.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,7,4,4,4,4.75,1.50000,0,0,16,63,16,3,16,0,38,38,1.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,9,5,2,3,4.75,3.09570,38,63,0,3,38,0,0,0,3,86,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,6,4,4,4,4.5,1.00000,0,86,0,16,3,0,0,0,0,86,5.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,5,5,4,4,4.5,0.57735,0,63,0,16,0,3,0,0,0,86,4.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,5,4,4,4,4.25,0.50000,38,63,0,3,16,16,0,0,0,86,6.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,4,3,6,4,4.25,1.25831,3,38,86,38,16,0,0,0,0,63,3.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,2,4,6,4,4,1.63299,0,38,38,38,38,3,0,0,0,63,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,4,4,4,3,3.75,0.50000,3,86,63,3,3,0,0,0,0,98,8.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,3,2,6,4,3.75,1.70783,0,86,0,3,3,0,0,0,0,98,2.00,.,.,.
2013,RCH2007,W,RCH2007_W,RCH2007_W_2013,RCH2007_W_2013,4,5,2,2,3.25,1.50000,0,63,0,3,16,16,0,0,0,86,1.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,11,10,13,12,11.5,1.29099,3,0,3,3,98,0,16,0,63,16,0.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,13,12,12,9,11.5,1.73205,0,0,0,16,86,16,0,0,63,38,0.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,7,12,7,9,8.75,2.36291,16,0,98,16,86,3,16,0,38,38,3.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,8,8,8,8,8,0.00000,0,0,38,16,16,16,0,0,86,86,6.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,8,5,6,9,7,1.82574,0,0,0,86,16,16,0,0,3,86,1.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,7,4,7,8,6.5,1.73205,63,0,0,0,38,3,38,0,1,86,3.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,6,4,6,7,5.75,1.25831,86,0,0,0,38,0,0,0,3,98,4.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,5,5,4,7,5.25,1.25831,63,0,86,38,3,16,0,0,3,86,4.75,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,6,5,5,5,5.25,0.50000,86,0,86,3,38,3,0,0,0,86,3.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,6,6,4,5,5.25,0.95743,63,0,0,3,38,38,0,0,16,86,5.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,6,4,4,6,5,1.15470,86,0,0,0,38,0,0,0,16,86,6.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,5,6,5,4,5,0.81650,63,0,0,0,16,0,16,0,3,86,8.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,4,6,5,4.75,0.95743,86,0,86,16,16,0,0,0,3,86,2.50,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,5,5,4,5,4.75,0.50000,98,0,0,0,3,0,16,0,0,98,5.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,5,4,5,4.5,0.57735,3,0,0,0,86,16,0,0,16,38,2.50,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,6,4,3,5,4.5,1.29099,38,0,98,38,16,0,0,0,16,86,3.75,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,6,3,5,4,4.5,1.29099,63,0,0,0,63,3,0,0,16,63,2.75,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,4,4,4,4,0.00000,63,0,0,0,38,0,0,0,16,63,4.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,4,4,4,4,0.00000,63,0,86,16,38,0,0,0,3,86,7.50,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,4,4,4,4,0.00000,38,0,86,3,38,0,16,0,3,86,5.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,4,4,4,4,0.00000,63,0,98,16,38,3,0,0,3,86,4.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,5,3,4,4,4,0.81650,63,0,98,16,38,3,0,0,38,63,3.75,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,3,4,4,4,3.75,0.50000,63,0,63,3,16,0,0,0,16,86,0.25,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,4,3,4,3.75,0.50000,86,0,86,16,3,0,0,0,16,63,4.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,3,4,4,4,3.75,0.50000,63,0,86,16,16,0,0,0,16,63,2.75,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,3,3,4,3.5,0.57735,86,0,63,3,16,0,0,0,16,86,5.00,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,3,4,3,4,3.5,0.57735,63,0,98,3,16,0,0,0,63,38,2.75,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,4,4,2,3,3.25,0.95743,86,0,0,0,38,0,0,0,1,86,3.75,.,.,.
2013,RIN,E,RIN_E,RIN_E_2013,RIN_E_2013,3,3,3,3,3,0.00000,38,0,86,38,38,0,0,0,38,63,3.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,13,12,10,11,11.5,1.29099,3,0,3,3,38,63,0,0,38,38,0.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,12,10,11,11,11,0.81650,3,0,0,0,63,16,0,0,63,1,0.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,9,7,6,10,8,1.82574,3,0,86,3,63,3,3,3,38,38,0.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,7,6,6,8,6.75,0.95743,86,0,86,3,3,0,0,0,16,63,4.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,7,7,5,6,6.25,0.95743,3,0,63,16,86,3,0,0,38,38,3.75,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,7,6,6,6,6.25,0.50000,38,0,86,16,38,0,16,0,38,63,8.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,5,6,7,5.5,1.29099,86,0,0,0,38,0,0,0,0,86,4.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,5,5,6,6,5.5,0.57735,98,0,86,3,0,0,0,0,3,98,3.75,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,6,6,6,5.5,1.00000,63,0,86,3,38,0,0,0,3,86,7.75,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,6,5,5,6,5.5,0.57735,86,0,63,3,16,0,0,0,3,86,8.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,5,5,5,6,5.25,0.50000,38,0,0,16,63,0,0,0,16,86,3.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,6,5,5,5,5.25,0.50000,38,0,98,3,63,0,0,0,3,86,4.75,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,6,5,5,5,5.25,0.50000,3,0,86,38,63,3,0,0,38,16,3.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,5,6,5,5,0.81650,63,0,16,3,16,16,0,0,3,86,5.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,5,5,4,6,5,0.81650,86,0,98,3,38,0,0,0,1,98,7.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,5,5,6,5,0.81650,63,0,63,16,16,0,0,0,1,86,4.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,5,5,5,4.75,0.50000,98,0,0,1,1,0,0,0,3,86,10.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,6,3,5,4.5,1.29099,63,0,63,38,16,3,0,0,16,63,1.75,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,5,4,5,4.5,0.57735,63,0,63,16,38,16,0,0,3,63,8.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,6,4,4,4.5,1.00000,63,0,86,16,16,3,0,0,3,86,3.50,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,4,4,5,4.25,0.50000,63,0,98,3,38,3,0,0,3,63,9.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,5,4,4,4.25,0.50000,63,0,0,0,38,3,0,0,16,86,4.50,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,3,5,5,4,4.25,0.95743,16,0,16,3,63,3,0,0,3,86,5.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,4,5,4,4.25,0.50000,63,0,98,16,38,0,0,0,3,86,6.25,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,4,3,5,4,0.81650,86,0,63,16,16,0,0,0,3,86,3.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,4,3,4,3.75,0.50000,86,0,86,3,3,3,0,0,3,86,3.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,3,4,4,4,3.75,0.50000,98,0,0,0,3,0,0,0,0,98,5.75,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,3,4,4,4,3.75,0.50000,38,0,63,3,63,3,0,0,16,63,8.50,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,4,3,2,4,3.25,0.95743,63,0,0,3,3,3,0,0,16,63,4.00,.,.,.
2013,RIN,S,RIN_S,RIN_S_2013,RIN_S_2013,3,4,3,3,3.25,0.50000,86,0,86,16,3,0,0,0,16,86,5.75,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,13,8,12,12,11.25,2.21736,0,0,0,3,86,3,0,0,63,38,1.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,12,10,10,10,10.5,1.00000,16,0,0,16,86,3,0,0,38,63,0.25,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,10,11,10,9,10,0.81650,3,0,0,3,63,0,38,0,38,63,2.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,12,11,6,10,9.75,2.62996,38,0,86,16,63,0,16,0,63,16,2.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,10,10,10,9,9.75,0.50000,0,0,86,16,38,3,63,0,63,16,1.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,8,8,6,8,7.5,1.00000,16,0,63,16,86,3,0,0,38,63,1.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,7,9,7,6,7.25,1.25831,63,0,63,16,16,3,63,0,16,63,4.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,7,7,5,7,6.5,1.00000,16,0,86,16,63,3,3,0,38,38,0.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,6,7,6,6,0.81650,86,0,0,3,38,0,0,0,16,86,1.75,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,8,4,4,7,5.75,2.06155,38,0,86,38,38,0,0,0,1,98,4.25,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,6,6,4,6,5.5,1.00000,63,0,16,16,16,0,0,0,3,86,3.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,6,6,5,5,5.5,0.57735,63,0,0,0,38,3,16,0,3,63,4.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,7,6,4,5,5.5,1.29099,86,0,63,16,16,0,0,0,16,63,2.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,4,6,6,6,5.5,1.00000,86,0,86,16,38,3,0,0,3,86,2.25,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,5,4,6,5,0.81650,63,0,86,16,38,3,16,0,16,86,3.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,4,6,5,5,5,0.81650,38,0,98,38,38,0,0,0,16,86,5.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,6,5,4,5,5,0.81650,86,0,86,38,38,0,0,0,1,86,3.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,6,6,3,4,4.75,1.50000,38,0,98,3,63,0,16,0,1,86,3.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,6,5,4,4,4.75,0.95743,86,0,63,38,3,0,16,0,3,86,2.75,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,5,5,4,4.75,0.50000,63,0,38,16,3,0,0,0,0,86,2.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,4,6,4,5,4.75,0.95743,63,0,86,16,38,0,0,0,0,98,8.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,5,4,4,4.5,0.57735,0,0,86,16,0,0,38,0,3,86,4.25,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,4,5,4,4.5,0.57735,86,0,86,16,16,0,0,0,1,86,6.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,4,4,5,5,4.5,0.57735,38,0,98,38,38,0,0,0,16,86,2.25,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,5,4,4,4.5,0.57735,86,0,38,16,16,0,0,0,3,86,1.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,4,4,5,4.5,0.57735,63,0,0,16,16,0,16,0,38,63,2.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,5,3,4,4.25,0.95743,63,0,98,38,3,0,0,0,3,86,4.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,5,4,3,5,4.25,0.95743,86,0,0,3,16,16,0,0,3,86,4.25,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,4,4,3,4,3.75,0.50000,63,0,86,38,16,0,0,0,38,38,2.00,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,4,3,3,4,3.5,0.57735,38,0,98,63,16,0,0,0,1,86,3.50,.,.,.
2013,RIN,W,RIN_W,RIN_W_2013,RIN_W_2013,3,4,3,4,3.5,0.57735,38,0,38,38,63,3,3,0,16,63,3.75,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,10,6,5,4,6.25,2.62996,63,16,0,3,38,3,38,0,0,86,2.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,5,11,5,4,6.25,3.20156,38,3,0,3,38,16,0,0,3,86,4.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,6,6,6,5.5,1.00000,16,3,63,16,63,16,16,0,3,63,0.75,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,8,6,4,5.5,1.91485,3,38,63,38,38,16,0,0,0,98,9.25,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,5,5,6,5,5.25,0.50000,0,38,0,3,38,3,16,0,0,86,3.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,8,4,5,3,5,2.16025,0,86,86,16,16,3,0,0,0,86,1.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,5,5,5,4,4.75,0.50000,86,3,38,3,3,3,0,0,16,86,4.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,6,4,3,6,4.75,1.50000,63,0,0,3,38,3,3,0,0,86,2.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,6,6,3,4.75,1.50000,0,98,0,1,3,0,0,0,0,98,14.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,6,4,4,4.5,1.00000,16,38,0,38,16,38,0,0,0,86,2.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,4,5,4,4.25,0.50000,86,0,0,3,16,3,0,0,0,86,2.75,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,5,4,4,4,4.25,0.50000,38,16,3,16,16,16,0,0,0,63,5.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,4,5,4,4.25,0.50000,63,16,38,3,16,16,0,0,3,63,2.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,5,5,3,4.25,0.95743,16,16,0,3,38,16,16,0,16,63,1.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,5,5,4,3,4.25,0.95743,16,16,16,16,16,38,0,0,16,63,1.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,7,3,3,4.25,1.89297,3,63,0,3,16,16,0,0,0,86,2.75,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,5,5,4,3,4.25,0.95743,38,38,63,16,0,63,0,0,3,86,1.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,3,4,5,4,4,0.81650,38,38,0,16,16,38,0,0,0,86,1.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,3,6,3,4,1.41421,63,16,86,16,16,3,0,0,16,63,1.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,3,4,4,3.75,0.50000,63,3,3,3,3,16,16,0,16,63,4.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,4,4,3,3.75,0.50000,98,3,3,3,3,3,0,0,0,86,2.75,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,5,3,4,3,3.75,0.95743,16,38,38,16,38,3,0,0,3,63,2.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,3,3,3,3.25,0.50000,16,38,63,38,16,38,0,0,16,63,4.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,3,3,3,4,3.25,0.50000,16,38,0,3,16,63,0,0,3,86,1.75,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,3,2,4,3,3,0.81650,16,16,3,16,16,63,0,0,3,63,2.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,3,3,3,2,2.75,0.50000,16,63,0,3,3,38,0,0,0,86,1.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,4,2,2,2,2.5,1.00000,38,0,63,38,3,38,0,0,0,86,1.00,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,3,2,2,2,2.25,0.50000,16,38,0,16,3,38,0,0,16,63,1.50,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,2,2,2,2,2,0.00000,16,3,63,38,3,16,0,0,63,16,0.25,.,.,.
2013,RIS,C,RIS_C,RIS_C_2013,RIS_C_2013,1,1,2,1,1.25,0.50000,0,38,0,16,3,38,0,0,3,63,0.25,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,20,11,6,4,10.25,7.13559,0,63,0,3,38,3,38,0,0,98,3.75,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,9,9,8,10,9,0.81650,0,38,86,16,63,0,0,0,0,98,1.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,6,6,7,5.75,1.25831,0,86,0,3,3,0,16,0,0,98,4.75,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,7,4,6,6,5.75,1.25831,16,16,16,3,63,3,16,0,0,98,5.25,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,6,5,6,5,5.5,0.57735,0,16,16,38,38,0,38,0,0,98,4.50,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,5,4,7,6,5.5,1.29099,3,38,0,3,16,16,16,0,0,98,9.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,6,5,6,5,5.5,0.57735,16,16,0,16,38,38,0,0,0,86,3.50,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,5,5,4,8,5.5,1.73205,0,38,0,3,3,16,63,0,0,98,3.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,6,5,6,5,5.5,0.57735,0,38,86,16,16,0,63,0,0,86,1.75,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,9,5,3,5.25,2.62996,0,63,0,16,3,16,38,0,0,98,5.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,5,9,4,3,5.25,2.62996,16,63,0,16,16,3,0,0,0,98,2.50,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,6,6,4,4,5,1.15470,3,38,0,3,3,3,63,0,0,86,4.50,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,12,2,2,4,5,4.76095,0,63,0,16,16,16,16,0,0,98,3.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,4,6,5,4.75,0.95743,16,63,0,3,16,3,16,0,0,98,4.50,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,5,4,5,4,4.5,0.57735,16,38,0,16,0,63,0,0,0,86,2.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,4,6,4,4.5,1.00000,16,63,3,3,3,16,0,0,0,98,2.25,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,5,4,4,4,4.25,0.50000,38,16,0,16,16,16,0,0,0,86,4.75,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,6,4,3,4.25,1.25831,16,38,63,16,16,38,0,0,3,86,4.75,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,3,6,4,3,4,1.41421,3,16,16,16,38,16,0,0,16,63,3.50,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,4,4,4,4,0.00000,63,3,63,38,16,1,16,0,0,86,4.25,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,5,3,3,4,3.75,0.95743,3,16,0,3,0,86,0,0,0,98,4.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,3,4,4,3.75,0.50000,38,63,0,16,0,16,0,0,0,98,4.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,4,3,4,3,3.5,0.57735,0,63,86,16,16,16,0,0,0,86,2.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,3,3,4,4,3.5,0.57735,16,16,38,38,16,16,0,0,0,86,3.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,3,3,2,4,3,0.81650,16,63,3,16,3,16,0,0,0,98,6.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,3,2,4,3,3,0.81650,38,16,0,3,16,38,0,0,0,63,1.00,.,.,.
