Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,3,3,3,2,2.75,0.50000,3,38,63,16,3,38,0,0,3,86,2.25,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,2,4,3,2,2.75,0.95743,0,38,0,38,16,38,0,0,3,86,0.25,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,3,2,2,3,2.5,0.57735,0,86,63,3,0,3,0,0,0,98,5.00,.,.,.
2013,RIS,N,RIS_N,RIS_N_2013,RIS_N_2013,3,2,3,2,2.5,0.57735,16,63,63,3,16,3,0,0,0,86,5.50,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,7,4,3,2,4,2.16025,0,63,38,16,16,38,0,0,3,63,2.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,3,3,4,2,3,0.81650,0,16,98,86,0,0,0,0,16,86,1.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,3,2,3,3,2.75,0.50000,38,38,16,3,63,16,0,0,38,38,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,3,3,2,2.5,0.57735,0,63,16,16,38,16,0,0,16,63,0.50,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,4,1,2,2,2.25,1.25831,0,63,0,0,16,3,0,0,16,16,2.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,2,4,2,2.25,1.25831,16,38,0,1,38,3,16,0,38,16,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,2,3,2,2.25,0.50000,3,38,63,16,38,38,0,0,16,16,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,2,4,1,2,1.41421,0,63,86,3,38,3,0,0,16,38,0.50,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,3,2,1,2,0.81650,16,16,0,16,16,3,16,0,38,16,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,2,2,2,2,0.00000,16,63,86,16,38,16,3,0,16,38,0.50,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,1,3,2,2,0.81650,38,3,63,38,16,16,0,0,38,38,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,2,2,1,1.75,0.50000,38,38,0,3,16,3,0,0,16,38,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,1,2,2,1.75,0.50000,3,16,63,38,38,16,0,0,16,38,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,3,1,2,1,1.75,0.95743,0,38,0,16,16,63,16,0,16,38,0.50,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,2,2,1,1.75,0.50000,16,3,16,16,16,16,0,0,63,3,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,2,2,2,1.75,0.50000,38,38,63,3,16,16,0,0,38,16,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,2,2,1.5,0.57735,16,16,86,16,16,38,0,0,38,38,0.50,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,1,1,2,1.5,0.57735,3,38,0,3,16,16,0,0,16,38,1.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,2,1,1.25,0.50000,0,86,0,3,16,3,16,0,0,38,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,1,1,1,1.25,0.50000,0,63,0,16,3,38,0,0,16,63,1.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,2,1,1,1.25,0.50000,16,16,16,16,38,38,0,0,38,16,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,2,3,0,0,1.25,1.50000,16,38,38,16,16,3,0,0,63,3,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,1,2,1.25,0.50000,16,0,86,38,3,16,0,0,63,3,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,1,2,1.25,0.50000,3,3,86,16,38,16,0,0,38,16,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,1,1,1,0.00000,38,38,0,3,16,3,0,0,63,16,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,1,1,1,0.00000,16,63,0,1,16,16,0,0,38,3,0.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,1,1,1,0.00000,16,38,63,16,16,38,0,0,63,16,1.00,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,0,0,2,1,0.75,0.95743,16,3,0,3,16,16,0,0,38,16,0.25,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,1,1,1,0,0.75,0.50000,3,3,0,0,38,38,0,0,63,16,0.50,.,.,.
2013,RIS,S,RIS_S,RIS_S_2013,RIS_S_2013,0,0,0,1,0.25,0.50000,16,16,0,0,3,38,0,0,38,16,0.25,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,6,6,6,7,6.25,0.50000,16,63,0,38,3,16,0,0,0,86,7,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,6,6,5,7,6,0.81650,0,38,63,3,63,3,0,0,3,86,0.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,6,5,5,6,5.5,0.57735,0,86,3,16,16,3,0,0,0,86,2.75,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,6,5,5,6,5.5,0.57735,0,63,0,16,3,3,0,0,0,86,3,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,7,4,6,4,5.25,1.50000,0,98,86,3,3,0,0,0,0,86,3,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,4,6,6,4,5,1.15470,0,98,0,3,0,0,0,0,0,86,3.25,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,5,4,4,5,4.5,0.57735,0,86,3,16,3,16,0,0,3,86,2.75,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,5,5,4,4,4.5,0.57735,3,86,0,3,3,3,0,0,3,86,0.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,4,6,4,4,4.5,1.00000,3,86,0,3,16,3,0,0,0,86,2.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,5,6,4,3,4.5,1.29099,3,63,63,3,38,16,0,0,1,86,2,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,4,4,5,3,4,0.81650,0,86,0,16,16,3,0,0,0,86,2.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,4,4,4,4,4,0.00000,16,38,63,38,16,3,0,0,3,86,1.25,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,5,3,4,4,4,0.81650,0,98,0,1,3,3,0,0,0,86,1.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,4,3,5,3,3.75,0.95743,16,63,0,3,38,3,0,0,1,86,1.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,6,5,2,2,3.75,2.06155,0,63,0,3,16,16,0,0,38,38,0.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,4,4,3,3.5,0.57735,16,63,0,16,0,3,0,0,1,86,0.75,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,2,4,3,5,3.5,1.29099,16,38,0,16,38,3,0,0,38,16,1,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,2,4,4,3.25,0.95743,0,38,3,16,16,38,0,0,3,63,1.25,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,4,3,2,3,0.81650,0,63,3,16,3,16,0,0,0,86,2.75,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,2,3,4,3,3,0.81650,3,63,3,16,0,38,0,0,3,63,0.75,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,2,5,3,2,3,1.41421,3,38,63,38,3,0,0,0,3,86,1.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,5,4,0,3,2.16025,0,16,3,16,38,38,0,0,38,16,0,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,3,2,4,3,0.81650,3,63,3,3,3,38,0,0,3,63,0.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,5,2,2,2,2.75,1.50000,0,63,3,38,3,0,0,0,3,63,1,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,2,2,4,2.75,0.95743,38,38,63,16,3,3,3,0,16,63,1.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,2,3,2,2.5,0.57735,0,63,63,16,38,3,0,0,38,16,1.25,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,1,5,2,2,2.5,1.73205,3,38,86,38,3,16,0,0,16,63,2.5,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,3,1,1,2,1.75,0.95743,0,3,16,63,16,16,0,0,3,63,1.25,.,.,.
2013,STE,N,STE_N,STE_N_2013,STE_N_2013,1,3,2,1,1.75,0.95743,0,63,0,3,3,16,0,0,16,63,0.75,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,8,8,8,8,8,0.00000,98,0,0,0,16,0,0,0,0,98,4.75,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,5,6,5,6,5.5,0.57735,0,16,0,16,38,0,38,0,3,86,1.75,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,6,7,5,4,5.5,1.29099,3,63,38,16,63,3,0,0,0,86,2.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,7,5,5,4,5.25,1.25831,0,63,0,16,16,3,0,0,0,86,3.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,5,5,4,4,4.5,0.57735,0,98,98,3,0,3,0,0,0,86,0.75,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,6,3,5,4.5,1.29099,0,86,0,3,3,0,0,0,0,86,2.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,4,4,5,4.25,0.50000,0,86,0,0,0,0,16,0,0,86,3,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,5,3,4,4,0.81650,0,86,86,16,16,0,0,0,0,86,3.75,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,3,4,4,3.75,0.50000,38,38,86,38,3,3,0,0,0,86,3.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,5,3,3,3.75,0.95743,3,86,0,0,16,3,0,0,0,86,2.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,3,3,3,3.25,0.50000,16,38,0,16,38,3,0,0,16,63,1.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,3,3,3,3.25,0.50000,38,38,86,38,3,3,0,0,3,86,1.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,4,3,4,3.25,0.95743,0,38,16,16,16,3,0,0,16,63,0.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,3,3,2,3,0.81650,16,86,0,16,3,0,0,0,3,86,0.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,3,1,4,4,3,1.41421,3,63,0,16,3,16,0,0,0,63,1.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,3,2,3,4,3,0.81650,0,98,0,3,1,3,0,0,0,86,3.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,3,2,4,2,2.75,0.95743,3,63,86,16,16,3,0,0,3,63,0.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,3,3,3,2.75,0.50000,0,98,86,3,0,1,0,0,0,86,1,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,4,3,2,2.75,0.95743,3,63,38,16,0,16,0,0,0,86,3,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,2,2,3,2.75,0.95743,16,16,86,63,0,0,0,0,0,86,1.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,2,4,2,2.5,1.00000,3,63,63,16,3,3,0,0,3,63,0.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,4,2,2,2,2.5,1.00000,3,38,3,16,16,0,0,0,63,16,0,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,1,4,2,2,2.25,1.25831,0,63,63,16,3,3,0,0,3,63,0.75,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,3,3,1,2.25,0.95743,0,63,86,38,3,0,0,0,16,63,4.5,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,3,2,1,2,2,0.81650,3,86,98,3,3,16,0,0,1,86,3,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,2,2,2,2,0.00000,0,86,0,3,0,3,0,0,3,63,0.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,1,2,3,2,0.81650,0,63,0,0,16,16,0,0,3,86,1,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,1,2,2,1,1.5,0.57735,16,63,0,16,3,3,0,0,38,63,0.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,2,1,1,1,1.25,0.50000,3,63,0,3,3,3,0,0,16,63,0.25,.,.,.
2013,STE,S,STE_S,STE_S_2013,STE_S_2013,1,0,0,1,0.5,0.57735,38,16,16,16,0,3,0,0,63,38,0.25,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,12,9,12,8,10.25,2.06155,63,3,0,3,16,0,0,0,0,98,5.5,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,6,8,8,8,7.5,1.00000,38,63,63,16,38,0,0,0,0,86,4.5,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,5,6,6,4,5.25,0.95743,3,63,86,3,38,0,0,0,1,86,4.5,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,6,5,5,5,0.81650,3,63,0,3,38,38,0,0,16,63,3,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,6,3,6,4,4.75,1.50000,0,86,0,0,0,0,38,0,0,86,3.75,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,4,5,5,4.5,0.57735,0,86,0,16,16,3,0,0,3,86,1,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,4,4,4,4,0.00000,0,98,0,3,0,0,0,0,0,86,1.75,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,2,6,5,3,4,1.82574,0,63,63,3,38,16,0,0,3,86,3,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,3,3,5,3.75,0.95743,0,38,63,16,38,38,0,0,3,63,0.75,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,4,4,3,3.75,0.50000,0,63,86,3,16,16,0,0,0,86,4,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,3,4,4,3.75,0.50000,0,38,38,16,16,38,0,0,0,86,1.75,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,6,2,3,3.75,1.70783,0,63,86,16,3,16,0,0,3,86,1.25,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,3,5,3,3,3.5,1.00000,0,86,0,3,3,16,0,0,0,86,3,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,3,4,3,3,3.25,0.50000,0,63,16,16,0,0,0,0,0,86,3.25,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,3,4,3,3,3.25,0.50000,0,63,0,3,3,38,0,0,16,63,1.5,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,4,3,2,3,3,0.81650,0,0,63,3,16,16,0,0,63,86,1,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,3,4,2,3,3,0.81650,0,16,0,3,16,63,0,0,3,86,0.75,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,2,4,3,2,2.75,0.95743,3,63,86,38,3,3,0,0,38,63,2.25,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,2,2,4,2,2.5,1.00000,3,38,0,16,16,16,0,0,38,63,1.5,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,2,2,4,2,2.5,1.00000,3,38,0,3,16,38,0,0,38,63,2,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,1,4,2,2,2.25,1.25831,16,63,16,3,16,16,0,0,38,38,0.75,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,3,2,2,2,2.25,0.50000,3,63,63,16,3,3,0,0,16,63,1,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,2,3,2,2,2.25,0.50000,0,38,0,0,3,38,0,0,3,63,1,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,2,2,2,1,1.75,0.50000,3,86,0,3,3,3,0,0,3,86,1.75,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,1,2,2,2,1.75,0.50000,16,16,0,38,16,16,0,0,38,38,0.5,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,1,1,2,2,1.5,0.57735,3,16,0,3,38,3,0,0,63,16,0.25,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,2,1,2,1,1.5,0.57735,0,63,0,3,3,16,0,0,16,86,1,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,0,1,1,2,1,0.81650,38,16,0,0,16,16,0,0,38,16,0.5,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,1,0,1,2,1,0.81650,0,63,0,0,16,16,0,0,38,38,0,.,.,.
2013,STE,W,STE_W,STE_W_2013,STE_W_2013,0,2,0,0,0.5,1.00000,63,3,38,3,3,0,0,0,86,3,0,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,19,6,20,8,13.25,7.27438,0,63,0,16,38,3,0,0,16,16,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,7,12,11,11,10.25,2.21736,0,38,16,16,38,0,16,0,0,16,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,11,10,9,9,9.75,0.95743,0,63,0,16,63,0,0,0,3,63,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,7,8,8,7.25,0.95743,0,16,16,63,38,3,0,0,0,86,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,7,6,6,8,6.75,0.95743,0,63,0,16,63,16,16,0,0,63,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,7,7,6,7,6.75,0.50000,0,38,0,16,63,3,0,0,16,38,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,7,6,5,8,6.5,1.29099,0,38,16,38,63,0,0,0,0,86,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,6,7,6,6.25,0.50000,0,38,38,38,63,16,0,0,16,63,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,11,3,4,5,5.75,3.59398,0,63,3,16,16,0,0,0,0,86,0.50,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,7,3,5,8,5.75,2.21736,0,38,0,16,63,16,0,0,1,63,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,5,6,8,4,5.75,1.70783,0,63,3,16,16,38,0,0,0,86,1.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,5,5,7,5.75,0.95743,0,63,0,16,63,1,0,0,3,38,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,6,6,4,5.5,1.00000,0,38,38,38,63,0,0,0,0,63,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,5,6,5,5.5,0.57735,0,63,0,16,38,16,0,0,0,63,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,7,6,5,4,5.5,1.29099,0,63,0,16,16,16,0,0,0,86,2.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,5,5,4,5,0.81650,0,38,38,16,63,0,0,0,0,16,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,5,6,5,4,5,0.81650,0,38,3,16,63,38,0,0,0,63,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,5,5,4,5,0.81650,0,63,0,16,16,3,0,0,0,86,1.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,5,3,6,5,4.75,1.25831,0,63,0,0,16,3,0,0,3,63,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,6,5,3,5,4.75,1.25831,0,38,0,16,38,3,0,0,16,16,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,5,2,4,6,4.25,1.70783,0,38,3,3,38,16,0,0,16,38,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,4,5,3,4,4,0.81650,0,38,0,38,38,16,0,0,16,63,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,3,6,2,3,3.5,1.73205,0,16,3,3,3,16,0,0,0,86,2.75,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,4,4,2,4,3.5,1.00000,16,38,16,16,38,16,0,0,0,63,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,3,2,3,3,2.75,0.50000,0,16,16,38,63,16,0,0,16,38,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,4,2,2,2,2.5,1.00000,0,38,0,16,3,16,0,0,0,86,0.25,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,2,4,2,2,2.5,1.00000,0,38,3,16,38,16,0,0,0,86,0.50,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,2,2,2,2,2,0.00000,16,16,3,16,3,16,0,0,3,38,0.00,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,2,2,2,2,2,0.00000,0,63,3,3,16,1,0,0,3,38,0.50,.,.,.
2012,GIL,C,GIL_C,GIL_C_2012,GIL_C_2012,1,2,1,1,1.25,0.50000,1,63,0,3,16,0,0,0,16,38,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,3,20,20,11.25,10.11187,0,63,0,16,16,0,0,3,0,86,1.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,9,9,11,9,9.5,1.00000,0,38,0,16,86,0,0,0,0,63,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,8,20,3,2,8.25,8.26136,0,38,0,38,3,16,38,0,3,38,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,8,9,8,8,8.25,0.50000,0,38,0,16,63,0,16,0,0,38,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,6,7,12,6,7.75,2.87228,0,63,3,16,16,3,0,0,0,98,2.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,7,6,5,8,6.5,1.29099,16,0,16,16,38,38,0,0,3,38,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,7,8,5,4,6,1.82574,0,98,0,0,3,0,0,0,0,98,4.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,5,6,6,6,5.75,0.50000,0,63,0,3,16,16,0,0,0,86,0.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,6,3,7,6,5.5,1.73205,0,63,3,3,38,16,0,0,0,86,0.25,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,5,5,8,5,2.44949,0,63,3,16,16,16,3,0,3,63,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,5,4,4,7,5,1.41421,0,63,0,16,16,16,0,0,0,63,1.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,6,3,4,7,5,1.82574,0,86,0,3,16,3,0,0,0,98,3.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,6,6,6,5,2.00000,3,63,0,0,38,3,0,0,16,38,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,4,5,5,5,4.75,0.50000,3,38,3,16,63,38,0,0,3,38,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,4,5,6,3,4.5,1.29099,3,38,0,16,16,38,0,0,0,86,0.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,5,3,6,2,4,1.82574,0,63,0,3,16,16,0,0,0,86,1.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,4,4,4,4,4,0.00000,3,38,0,3,16,16,0,0,0,86,2.00,.,.,.
