Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,3,6,5,4,1.82574,0,86,3,3,16,16,0,0,0,86,1.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,4,6,3,3.75,1.70783,0,38,16,38,3,3,0,0,0,86,1.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,3,3,4,4,3.5,0.57735,1,63,0,16,3,16,0,0,0,86,1.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,3,3,5,3,3.5,1.00000,0,63,16,38,16,16,0,0,1,63,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,4,4,2,4,3.5,1.00000,0,63,3,16,16,16,0,0,3,86,0.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,2,7,2,3.25,2.50000,0,63,3,3,38,16,0,0,0,63,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,4,3,3,3,3.25,0.50000,0,63,0,16,16,0,0,0,3,86,1.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,3,3,3,4,3.25,0.50000,16,38,3,16,63,16,0,0,0,63,0.50,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,5,3,3,2,3.25,1.25831,0,63,0,3,3,3,0,0,3,63,0.25,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,3,2,2,4,2.75,0.95743,3,38,0,16,16,16,0,0,3,86,0.25,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,3,3,3,2.75,0.50000,1,63,3,3,3,16,0,0,1,86,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,3,2,2,2.25,0.50000,1,38,0,3,16,63,0,0,3,63,0.00,.,.,.
2012,GIL,N,GIL_N,GIL_N_2012,GIL_N_2012,2,3,2,2,2.25,0.50000,0,38,0,16,38,16,0,0,3,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,20,20,20,20,20,0.00000,0,16,0,38,16,0,86,0,0,63,1.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,20,13,20,20,18.25,3.50000,0,3,0,3,16,0,63,0,38,16,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,20,20,4,20,16,8.00000,0,86,0,16,16,0,0,0,0,98,2.50,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,20,10,14,15,14.75,4.11299,0,16,16,16,86,38,0,0,16,63,1.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,20,20,4,5,12.25,8.95824,0,63,0,3,63,63,0,0,3,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,12,12,12,10,11.5,1.00000,0,38,16,16,63,0,16,0,0,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,9,10,19,6,11,5.59762,0,86,0,16,38,0,0,0,0,86,0.25,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,11,12,10,10,10.75,0.95743,0,38,3,38,38,3,38,0,0,86,0.50,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,9,9,11,10,9.75,0.95743,0,16,3,38,63,3,16,0,3,16,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,10,6,9,7,8,1.82574,0,16,16,16,63,0,0,0,0,86,0.25,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,7,9,10,5,7.75,2.21736,0,0,0,3,86,16,0,0,16,0,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,6,9,7,6,7,1.41421,0,16,0,38,63,3,0,0,0,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,10,4,7,6,6.75,2.50000,0,38,0,16,38,16,0,0,3,86,3.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,8,6,6,6,6.5,1.00000,0,98,0,0,16,0,0,0,0,86,0.50,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,6,6,6,7,6.25,0.50000,0,38,0,0,63,3,0,0,16,38,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,6,6,5,6,5.75,0.50000,0,86,0,3,38,3,0,0,0,86,0.75,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,6,6,5,6,5.75,0.50000,0,63,0,3,0,3,0,0,0,98,2.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,5,6,6,6,5.75,0.50000,0,38,0,38,16,0,0,0,0,98,4.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,4,6,4,7,5.25,1.50000,0,38,16,16,38,3,0,0,3,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,5,6,5,4,5,0.81650,0,38,3,16,38,38,3,0,3,38,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,4,4,6,6,5,1.15470,0,38,0,38,38,3,0,0,1,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,4,6,6,4,5,1.15470,0,63,3,16,3,16,0,0,0,86,2.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,5,4,4,6,4.75,0.95743,0,86,0,16,16,0,0,0,0,86,0.50,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,6,4,4,4,4.5,1.00000,0,63,0,16,38,16,0,0,0,63,0.25,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,6,4,4,4,4.5,1.00000,0,86,0,0,16,3,0,0,0,86,0.25,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,5,3,4,4,4,0.81650,0,86,0,3,16,0,0,0,1,86,3.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,6,4,3,3,4,1.41421,0,63,0,3,16,0,0,0,3,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,4,4,4,3,3.75,0.50000,0,38,0,3,38,3,0,0,1,63,0.00,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,2,4,3,4,3.25,0.95743,0,86,3,3,16,16,0,0,0,86,0.25,.,.,.
2012,GIL,S,GIL_S,GIL_S_2012,GIL_S_2012,2,2,2,5,2.75,1.50000,0,38,3,16,16,63,0,0,86,16,0.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,5,6,4,5,5,0.81650,86,38,0,3,0,0,0,0,16,98,8.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,5,5,3,5,4.5,1.00000,86,16,0,38,1,1,0,0,3,86,10.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,4,5,4,4,4.25,0.50000,86,38,3,16,63,1,0,0,38,63,1.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,6,2,4,4,4,1.63299,86,38,3,3,16,3,0,0,16,86,2.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,5,2,5,3,3.75,1.50000,86,1,3,16,38,0,0,0,38,86,0.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,4,2,6,3.75,1.70783,38,63,3,16,3,3,0,0,38,63,6.25,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,4,5,3,3,3.75,0.95743,86,16,0,0,3,0,0,0,16,86,8.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,1,3,7,3,3.5,2.51661,0,86,0,16,38,3,0,0,16,98,4.25,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,5,3,3,3,3.5,1.00000,63,16,3,38,38,0,0,0,16,86,1.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,5,3,3.5,1.00000,16,86,0,16,1,0,0,0,3,86,6.75,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,4,4,3,2,3.25,0.95743,86,0,0,38,38,0,0,0,38,63,6.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,3,4,3.25,0.50000,63,0,0,38,3,1,0,0,38,86,6.25,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,3,4,3.25,0.50000,86,3,3,3,16,38,0,0,16,86,4.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,2,4,3,0.81650,86,3,3,3,86,3,0,0,16,86,1.75,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,1,4,4,3,3,1.41421,38,63,0,3,38,0,0,0,63,38,1.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,3,3,3,0.00000,1,86,3,16,38,3,0,0,16,86,5.75,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,2,3,3,2.75,0.50000,0,86,0,16,38,0,0,0,16,63,3.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,2,3,2.75,0.50000,38,16,0,16,63,16,0,0,38,63,6.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,4,2,2,2.75,0.95743,86,0,0,3,38,0,0,0,38,63,5.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,2,2,2.5,0.57735,63,0,0,16,3,3,0,0,38,63,5.25,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,3,1,3,2.5,1.00000,63,16,0,3,16,16,0,0,63,38,3.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,3,2,2,3,2.5,0.57735,1,86,0,3,0,3,0,0,38,63,5.75,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,2,3,2,2,2.25,0.50000,63,0,0,3,3,38,0,0,38,63,4.25,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,2,1,2,2,1.75,0.50000,16,38,0,3,63,0,0,0,63,38,0.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,1,1,1,2,1.25,0.50000,38,0,0,0,63,0,0,0,98,3,0.50,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,2,2,0,1,1.25,0.95743,63,38,3,16,38,16,0,0,63,38,2.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,1,0,1,2,1,0.81650,63,1,3,0,63,1,0,0,86,16,0.25,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,2,1,0,1,1,0.81650,38,38,0,3,38,63,0,0,63,38,0.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,1,1,1,1,1,0.00000,38,16,0,1,16,3,0,0,86,3,0.00,.,.,.
2012,KLN,C,KLN_C,KLN_C_2012,KLN_C_2012,2,0,0,1,0.75,0.95743,63,1,0,0,38,0,0,0,86,16,0.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,4,9,6,6,2.16025,86,38,0,3,1,0,0,0,16,98,11.75,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,7,6,5,5,5.75,0.95743,0,86,0,16,63,0,0,0,16,86,9.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,4,5,7,5,5.25,1.25831,0,86,0,16,63,0,0,0,16,98,14.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,5,4,7,5.25,1.25831,38,63,0,16,38,0,0,0,3,98,10.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,6,5,4,5,0.81650,38,38,0,16,86,0,0,0,38,63,3.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,5,4,6,5,0.81650,16,63,3,38,63,0,0,0,3,86,3.75,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,4,5,6,5,5,0.81650,0,86,0,3,16,0,0,0,1,98,5.50,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,4,5,5,4.75,0.50000,0,63,0,38,63,0,0,0,16,86,2.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,5,4,5,4.75,0.50000,0,86,0,3,63,0,0,0,3,98,8.50,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,5,4,5,4.75,0.50000,0,86,0,3,63,0,0,0,3,98,14.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,6,4,2,6,4.5,1.91485,0,86,0,3,38,0,0,0,3,98,5.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,5,2,7,4.25,2.21736,0,86,0,16,38,3,0,0,16,86,3.50,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,3,4,5,4.25,0.95743,86,3,0,3,3,0,0,0,3,98,9.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,5,4,5,4.25,0.95743,3,86,0,16,16,0,0,0,3,98,5.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,5,3,3,5,4,1.15470,86,0,0,3,38,0,0,0,38,86,2.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,4,3,5,3.75,0.95743,16,86,0,16,38,0,0,0,16,86,4.75,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,4,3,4,4,3.75,0.50000,0,3,3,16,16,0,0,0,3,98,13.75,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,4,5,3,3.75,0.95743,0,86,0,16,38,0,0,0,38,86,1.75,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,4,3,3,3,3.25,0.50000,0,63,0,63,0,0,0,0,3,86,6.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,4,3,3,3.25,0.50000,38,63,0,16,38,0,0,0,3,98,6.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,4,2,3,3,0.81650,63,38,0,3,3,0,0,0,3,98,3.75,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,3,4,2,3,0.81650,0,98,0,3,3,3,0,0,16,86,1.50,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,2,3,3,3,2.75,0.50000,86,38,0,3,3,0,0,0,16,86,5.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,2,3,3,2.75,0.50000,63,38,0,3,1,0,0,0,16,86,3.50,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,4,3,1,2,2.5,1.29099,38,63,38,38,0,0,0,0,38,63,0.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,3,3,2,2,2.5,0.57735,3,38,0,63,16,0,0,0,38,63,3.50,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,1,2,2,1,1.5,0.57735,16,63,0,38,0,3,0,0,16,86,1.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,1,1,1,1,1,0.00000,86,16,3,3,3,0,0,0,86,16,0.00,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,1,1,1,1,1,0.00000,63,3,0,0,38,0,0,0,63,38,0.25,.,.,.
2012,KLN,E,KLN_E,KLN_E_2012,KLN_E_2012,1,1,0,0,0.5,0.57735,3,86,0,3,0,16,0,0,63,63,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,5,4,4,2,3.75,1.25831,38,38,3,3,63,0,0,0,16,86,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,3,4,3,4,3.5,0.57735,38,16,0,0,63,16,0,0,86,3,0.50,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,3,3,3,3,3,0.00000,1,63,0,3,38,16,0,0,63,16,0.50,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,4,4,3,3,1.41421,38,38,0,0,63,16,0,0,38,63,1.75,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,7,1,1,2,2.75,2.87228,0,98,3,3,3,3,0,0,38,63,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,2,3,3,3,2.75,0.50000,0,86,3,16,38,3,0,0,3,86,2.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,4,3,2,0,2.25,1.70783,38,16,0,0,16,38,0,0,98,16,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,3,3,0,1,1.75,1.50000,0,86,0,3,38,16,0,0,63,38,0.75,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,3,2,1.75,0.95743,0,63,3,16,3,3,0,0,63,16,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,2,2,2,1.75,0.50000,3,86,3,16,1,1,0,0,63,16,2.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,2,1,1,2,1.5,0.57735,16,38,0,3,63,3,0,0,86,16,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,3,1,1,1.5,1.00000,1,63,0,3,63,38,0,0,63,38,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,3,1,1,1,1.5,1.00000,0,98,0,1,1,3,0,0,38,16,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,0,2,0,4,1.5,1.91485,38,16,3,3,63,3,0,0,86,3,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,2,2,1.5,0.57735,16,86,0,3,38,16,0,0,63,38,2.75,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,2,1,1,1.25,0.50000,0,86,0,16,0,38,0,0,63,16,2.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,2,1,1,1,1.25,0.50000,1,86,3,38,16,63,0,0,16,63,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,0,3,1,1,1.25,1.25831,63,38,3,3,16,3,0,0,38,38,1.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,0,0,5,0,1.25,2.50000,16,3,0,0,16,3,0,0,86,3,0.75,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,2,1,1,1.25,0.50000,0,0,98,3,16,3,0,0,16,63,2.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,1,1,1,0.00000,63,0,0,0,38,16,0,0,86,16,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,1,1,1,0.00000,38,63,0,0,38,16,0,0,86,16,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,1,1,1,0.00000,38,16,3,3,38,0,0,0,38,63,0.00,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,1,1,1,0.00000,3,63,0,3,1,16,0,0,63,63,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,1,0,0.75,0.50000,63,38,3,3,3,1,0,0,38,63,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,0,1,1,0.75,0.50000,63,38,3,3,16,3,0,0,16,86,3.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,0,1,1,1,0.75,0.50000,3,63,0,3,1,3,0,0,38,63,3.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,0,1,0.75,0.50000,16,86,3,3,3,16,0,0,63,38,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,1,0,0,0.5,0.57735,38,38,0,16,3,16,0,0,86,16,0.25,.,.,.
2012,KLN,W,KLN_W,KLN_W_2012,KLN_W_2012,1,0,0,0,0.25,0.50000,38,16,3,3,3,3,0,0,63,38,0.75,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,9,11,10,10,10,0.81650,0,0,0,0,98,0,0,0,1,63,5.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,9,8,8,10,8.75,0.95743,38,0,0,3,63,0,0,0,3,1,0.50,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,9,8,8,9,8.5,0.57735,0,0,0,38,86,0,0,0,3,63,1.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,8,8,8,8,8,0.00000,0,0,3,16,98,0,3,0,0,63,2.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,7,8,9,7,7.75,0.95743,63,0,0,0,63,0,0,0,3,16,0.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,8,7,7,9,7.75,0.95743,16,0,0,0,86,3,0,0,38,3,0.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,7,6,8,8,7.25,0.95743,3,0,0,3,86,0,0,0,16,3,0.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,6,7,6,6,6.25,0.50000,0,0,0,38,38,0,0,0,3,63,0.75,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,6,7,6,6,6.25,0.50000,63,0,0,16,38,3,0,0,16,38,0.75,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,6,6,6,5,5.75,0.50000,86,0,0,0,38,16,0,0,3,3,1.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,5,8,6,4,5.75,1.70783,0,0,0,0,16,63,0,0,63,3,0.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,5,4,8,5,5.5,1.73205,63,0,0,3,16,38,0,0,3,16,0.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,6,6,4,5,5.25,0.95743,86,0,0,3,3,3,0,0,16,3,0.50,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,5,5,5,4,4.75,0.50000,63,0,0,0,38,16,0,0,16,3,0.50,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,5,4,4,6,4.75,0.95743,38,0,0,0,38,3,0,0,16,38,1.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,4,6,4,5,4.75,0.95743,0,0,0,16,63,3,0,0,3,3,0.50,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,5,4,5,5,4.75,0.50000,16,0,0,16,38,38,0,0,3,38,1.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,5,5,4,4,4.5,0.57735,63,0,0,3,38,3,0,0,16,16,1.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,4,4,5,4,4.25,0.50000,0,0,16,63,63,0,0,0,0,63,2.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,9,2,2,3,4,3.36650,0,0,0,86,16,0,0,0,0,63,1.50,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,2,8,3,3,4,2.70801,0,0,0,63,16,0,0,0,3,63,1.50,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,4,4,3,3,3.5,0.57735,0,86,0,0,3,3,0,0,3,16,0.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,2,3,3,5,3.25,1.25831,63,0,0,0,16,3,0,0,16,3,0.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,3,2,4,4,3.25,0.95743,38,0,0,0,1,1,0,0,63,3,0.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,4,3,2,3,3,0.81650,38,0,0,3,16,3,0,0,38,3,0.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,3,5,2,2,3,1.41421,38,0,0,0,3,0,0,0,86,1,0.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,3,3,3,2,2.75,0.50000,3,16,3,16,38,0,0,0,3,63,1.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,4,3,2,2,2.75,0.95743,0,38,0,16,16,0,0,0,3,63,1.00,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,2,1,3,4,2.5,1.29099,16,0,16,38,38,0,0,0,16,38,0.25,.,.,.
2012,KLT,E,KLT_E,KLT_E_2012,KLT_E_2012,2,3,2,2,2.25,0.50000,16,0,3,38,38,0,0,0,16,38,0.75,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,20,20,20,20,20,0.00000,0,0,0,0,38,0,86,0,0,38,4.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,11,8,15,16,12.5,3.69685,0,3,3,38,86,0,0,0,3,3,0.50,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,10,20,12,7,12.25,5.56028,0,0,0,3,38,0,38,0,0,0,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,10,11,10,10,10.25,0.50000,0,0,3,38,0,0,38,0,16,16,1.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,8,8,8,10,8.5,1.00000,38,0,0,0,63,38,0,0,3,38,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,8,8,8,7,7.75,0.50000,3,3,3,3,86,0,0,0,16,16,0.25,.,.,.
