Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,5,6,11,8,7.5,2.64575,38,0,3,3,16,0,38,0,16,16,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,7,10,5,5,6.75,2.36291,86,0,0,0,16,16,0,0,16,3,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,7,6,8,6,6.75,0.95743,16,0,0,16,86,3,0,0,38,16,0.50,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,6,7,8,5,6.5,1.29099,63,0,0,3,38,16,0,0,16,38,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,9,4,5,5,5.75,2.21736,86,0,0,0,38,3,0,0,16,1,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,5,7,7,5.75,1.50000,38,3,0,3,16,0,0,0,38,1,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,10,4,4,5,5.75,2.87228,38,0,3,3,38,0,16,0,63,0,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,6,5,7,5.5,1.29099,3,0,0,3,86,0,0,0,63,3,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,5,6,6,5.25,0.95743,16,0,0,0,86,16,0,0,38,3,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,5,6,5,4,5,0.81650,63,0,0,0,16,3,0,0,38,3,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,5,4,6,4.75,0.95743,86,0,0,3,16,3,0,0,3,16,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,4,6,5,4.75,0.95743,86,3,0,0,16,0,16,0,38,1,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,5,4,6,4.75,0.95743,3,38,38,38,38,0,0,0,3,38,2.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,5,5,4,4.5,0.57735,63,3,0,0,16,0,0,0,38,16,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,3,5,5,4.25,0.95743,86,0,0,3,16,3,0,0,3,38,1.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,5,3,4,5,4.25,0.95743,63,3,0,0,16,0,0,0,38,0,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,4,5,3,4,0.81650,63,0,3,16,38,3,0,0,1,38,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,4,4,4,4,0.00000,86,0,0,0,3,3,0,0,3,16,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,3,4,4,3.75,0.50000,98,3,0,0,3,0,0,0,38,1,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,4,3,3,4,3.5,0.57735,86,0,0,0,3,38,0,0,3,63,1.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,3,4,4,3,3.5,0.57735,86,3,0,0,16,0,0,0,38,1,0.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,3,4,4,2,3.25,0.95743,86,0,0,0,16,16,0,0,38,38,0.25,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,3,2,2,2,2.25,0.50000,16,0,0,3,38,3,0,0,16,0,1.00,.,.,.
2012,KLT,S,KLT_S,KLT_S_2012,KLT_S_2012,2,2,3,2,2.25,0.50000,38,0,0,16,3,16,0,0,16,38,1.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,9,10,12,10,10.25,1.25831,0,3,0,0,86,0,0,0,3,16,2.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,5,9,6,8,7,1.82574,86,0,0,0,3,16,0,0,16,3,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,8,7,6,7,7,0.81650,3,0,0,3,86,0,16,0,16,0,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,7,5,6,10,7,2.16025,86,0,0,3,16,0,0,0,38,0,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,3,8,8,8,6.75,2.50000,63,0,0,16,3,16,0,0,16,1,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,5,7,6,7,6.25,0.95743,38,0,3,3,16,38,0,0,3,16,0.75,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,6,5,6,8,6.25,1.25831,16,0,0,0,38,16,0,0,16,16,0.75,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,5,7,6,5,5.75,0.95743,0,0,3,63,38,0,0,0,0,63,1.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,6,6,4,5,5.25,0.95743,86,0,0,0,3,16,0,0,16,3,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,6,5,4,6,5.25,0.95743,63,0,0,0,16,3,0,0,38,0,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,5,5,6,5,5.25,0.50000,63,0,0,0,16,3,0,0,38,3,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,6,5,5,5,0.81650,86,0,16,16,0,0,0,0,16,3,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,6,5,3,5,4.75,1.25831,63,0,0,0,3,0,0,0,38,3,0.75,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,5,5,5,4.75,0.50000,63,0,0,0,16,16,0,0,16,3,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,5,4,4,6,4.75,0.95743,63,0,0,0,38,16,0,0,3,16,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,3,4,6,6,4.75,1.50000,63,0,0,0,16,0,0,0,63,1,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,4,5,5,4.5,0.57735,86,0,0,3,3,3,0,0,16,3,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,6,4,4,4.5,1.00000,63,0,0,0,16,38,0,0,3,16,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,3,6,5,4.5,1.29099,38,0,0,0,3,3,0,0,63,0,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,3,3,5,5,4,1.15470,86,3,0,0,3,0,0,0,16,16,0.50,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,4,4,4,4,0.00000,63,0,0,3,16,0,0,0,38,3,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,3,4,5,4,0.81650,86,0,0,0,16,3,0,0,3,16,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,3,4,4,3.75,0.50000,63,0,0,3,38,0,0,0,3,3,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,3,5,4,3,3.75,0.95743,63,0,0,0,16,16,0,0,3,16,0.50,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,3,3,4,4,3.5,0.57735,38,0,0,0,16,0,0,0,63,0,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,3,3,4,3,3.25,0.50000,86,0,0,0,16,0,0,0,38,3,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,4,3,3,2,3,0.81650,63,0,0,3,3,3,0,0,16,16,0.25,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,3,2,3,2,2.5,0.57735,16,0,0,63,3,0,0,0,3,63,1.50,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,2,2,2,3,2.25,0.50000,38,0,0,3,3,3,0,0,63,0,0.00,.,.,.
2012,KLT,W,KLT_W,KLT_W_2012,KLT_W_2012,0,2,2,2,1.5,1.00000,38,0,0,0,0,0,0,0,63,0,0.00,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,11,7,18,5,10.25,5.73730,0,0,38,86,63,0,0,0,0,3,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,6,9,7,8,7.5,1.29099,3,3,16,38,38,3,0,0,1,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,8,6,7,8,7.25,0.95743,3,0,16,16,38,0,3,0,3,16,0.75,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,7,5,6,6,6,0.81650,0,63,0,38,16,0,0,0,0,86,1,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,8,5,5,5,5.75,1.50000,3,63,0,3,16,0,0,0,3,38,0.5,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,7,6,3,5,5.25,1.70783,38,38,3,16,16,3,0,0,3,16,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,4,5,4,5,4.5,0.57735,63,0,3,16,38,0,0,0,16,16,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,5,2,4,7,4.5,2.08167,38,16,16,16,16,1,3,0,16,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,4,6,4,4.25,1.25831,38,0,3,16,38,1,3,0,3,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,5,4,4,4,4.25,0.50000,63,0,3,3,38,0,0,0,16,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,8,3,2,4,4.25,2.62996,0,38,0,16,16,0,0,0,3,63,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,2,2,8,5,4.25,2.87228,16,38,3,16,16,3,3,0,16,38,0.25,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,3,3,7,4,2.00000,38,0,3,3,16,0,16,0,38,3,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,2,6,5,4,1.82574,3,38,0,16,16,0,0,0,16,16,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,4,2,5,3.5,1.29099,3,38,3,16,38,0,0,0,3,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,3,4,4,3.5,0.57735,63,0,3,16,63,0,3,0,0,63,0.25,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,7,3,3,1,3.5,2.51661,38,16,16,38,16,3,3,0,3,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,7,1,5,1,3.5,3.00000,16,38,3,16,16,0,3,0,3,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,5,5,2,2,3.5,1.73205,0,38,16,38,16,16,0,0,3,63,0.5,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,3,4,2,3,0.81650,0,38,0,16,3,0,16,0,3,63,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,2,1,4,5,3,1.82574,0,63,3,16,16,3,3,0,3,63,0.25,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,4,2,2,3,2.75,0.95743,63,0,16,16,16,3,0,0,16,16,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,3,3,2,2.75,0.50000,16,16,16,16,16,3,3,0,3,63,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,2,3,1,2.25,0.95743,38,16,3,16,16,3,0,0,16,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,3,2,2,2,2.25,0.50000,0,16,0,38,0,0,0,0,0,86,0.5,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,1,1,2,4,2,1.41421,3,16,3,16,16,0,0,0,3,63,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,2,2,1,2,1.75,0.50000,3,38,3,16,38,0,3,0,3,63,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,1,2,1,2,1.5,0.57735,63,0,3,3,3,3,0,0,16,63,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,1,1,1,1,1,0.00000,0,38,3,38,3,16,3,0,38,38,0,.,.,.
2012,LTR,C,LTR_C,LTR_C_2012,LTR_C_2012,1,1,1,0,0.75,0.50000,38,16,16,16,16,0,0,0,16,16,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,3,20,14,15,13,7.16473,0,63,0,3,16,0,3,0,16,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,8,8,9,10,8.75,0.95743,0,63,16,38,16,0,3,0,0,63,0.25,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,8,6,7,7,7,0.81650,0,16,38,38,63,0,0,0,16,16,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,6,7,7,8,7,0.81650,3,3,16,38,16,16,16,0,16,16,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,7,11,1,7,6.5,4.12311,16,16,3,16,38,3,0,0,38,3,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,6,11,2,5,6,3.74166,16,16,16,16,16,0,3,0,0,86,1,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,9,4,7,2,5.5,3.10913,3,38,38,38,38,3,0,0,3,38,0.25,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,10,5,3,4,5.5,3.10913,0,3,38,63,38,0,16,0,0,63,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,2,6,7,6,5.25,2.21736,0,16,38,38,63,0,3,0,0,38,0.5,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,4,3,5,6,4.5,1.29099,0,86,3,3,16,3,0,0,3,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,4,3,4,6,4.25,1.25831,3,38,16,38,16,0,0,0,16,16,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,7,3,5,2,4.25,2.21736,38,16,16,38,16,3,0,0,16,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,3,5,5,4,4.25,0.95743,0,63,16,38,16,1,16,0,0,86,1,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,5,3,3,5,4,1.15470,0,63,3,16,38,3,0,0,0,63,0.5,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,5,7,1,3,4,2.58199,0,38,38,38,3,0,0,0,0,63,0.5,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,3,4,6,2,3.75,1.70783,0,38,16,38,16,0,0,0,3,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,2,2,4,6,3.5,1.91485,3,38,3,16,38,0,0,0,3,16,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,5,3,1,4,3.25,1.70783,0,38,16,16,16,3,0,0,3,63,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,4,3,4,1,3,1.41421,3,16,16,38,16,3,0,0,3,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,2,8,1,1,3,3.36650,0,16,3,63,16,0,0,0,3,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,3,3,3,1,2.5,1.00000,16,16,3,16,3,38,0,0,38,16,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,1,5,1,3,2.5,1.91485,0,63,16,16,3,0,0,0,3,63,0.25,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,3,3,2,1,2.25,0.95743,16,38,3,16,16,3,0,0,3,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,2,2,3,2,2.25,0.50000,16,16,16,38,38,3,0,0,3,63,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,3,1,1,3,2,1.15470,0,63,3,16,16,3,0,0,16,16,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,2,1,3,2,2,0.81650,16,38,3,16,16,16,0,0,3,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,1,1,1,3,1.5,1.00000,3,63,3,16,16,3,3,0,3,38,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,1,1,3,1,1.5,1.00000,0,38,3,16,3,16,0,0,3,63,0,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,2,1,1,1,1.25,0.50000,16,16,16,16,16,3,0,0,3,38,0.25,.,.,.
2012,LTR,E,LTR_E,LTR_E_2012,LTR_E_2012,1,1,1,2,1.25,0.50000,16,38,16,38,38,3,0,0,3,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,7,4,6,5.25,1.50000,16,63,0,16,38,16,3,0,0,38,0.25,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,5,5,4,5,4.75,0.50000,38,16,3,16,38,16,0,0,3,38,0.25,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,5,4,4,5,4.5,0.57735,63,3,16,16,38,0,0,0,16,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,5,5,4,4,4.5,0.57735,0,16,0,0,3,0,0,0,3,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,5,4,3,4,0.81650,63,3,3,3,38,3,0,0,3,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,4,4,4,4,0.00000,63,3,3,3,16,3,0,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,4,4,4,4,0.00000,38,38,0,3,16,38,0,0,1,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,4,3,4,3.75,0.50000,63,0,3,3,38,16,0,0,16,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,3,4,4,3.75,0.50000,38,3,16,38,38,0,3,0,0,63,0.5,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,3,3,4,3.5,0.57735,86,3,3,3,38,3,0,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,4,3,3,4,3.5,0.57735,38,16,16,16,3,3,0,0,3,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,3,4,4,3,3.5,0.57735,63,0,16,16,16,3,0,0,16,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,3,3,4,3,3.25,0.50000,63,16,3,16,38,3,16,0,16,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,5,3,2,3,3.25,1.25831,63,3,16,16,16,0,0,0,1,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,3,4,3,3,3.25,0.50000,0,86,0,3,0,0,0,0,0,63,1,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,3,3,3,3,3,0.00000,38,16,16,16,3,0,3,0,3,16,0.25,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,4,3,3,3,0.81650,38,0,16,16,16,38,0,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,3,2,1,4,2.5,1.29099,16,63,3,3,3,1,3,0,16,86,0.25,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,3,2,3,2,2.5,0.57735,38,3,16,16,38,0,3,0,16,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,3,2,2,2.25,0.50000,63,3,3,3,16,0,0,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,2,2,3,2.25,0.50000,63,16,16,16,3,0,3,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,2,3,2,2.25,0.50000,63,3,3,3,16,3,0,0,0,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,2,2,2,2,0.00000,86,3,0,3,3,16,0,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,2,2,2,2,0.00000,63,3,3,3,16,3,3,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,1,3,2,2,2,0.81650,38,16,3,3,16,3,16,0,3,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,2,2,2,2,0.00000,63,3,3,3,3,0,3,0,3,16,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,1,2,3,2,0.81650,63,3,3,3,3,0,16,0,1,63,0.5,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,2,2,1,1.75,0.50000,63,3,3,3,16,3,0,0,3,63,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,2,1,2,1,1.5,0.57735,38,0,16,16,3,16,0,0,3,38,0,.,.,.
2012,LTR,W,LTR_W,LTR_W_2012,LTR_W_2012,1,1,2,2,1.5,0.57735,38,16,3,16,16,3,0,0,16,16,0,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,12,12,12,12,12,0.00000,3,0,3,16,98,0,0,0,0,86,6.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,9,9,12,11,10.25,1.50000,0,0,16,63,16,0,16,0,0,86,10.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,10,9,9,9,9.25,0.50000,3,0,16,16,38,0,38,0,0,86,15.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,6,4,8,14,8,4.32049,38,0,3,3,16,0,38,0,0,86,3.50,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,10,8,7,6,7.75,1.70783,38,0,3,3,38,0,16,0,0,86,6.50,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,7,7,7,7,7,0.00000,16,0,3,3,3,0,63,0,0,86,13.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,6,6,6,8,6.5,1.00000,63,0,16,0,38,0,3,0,0,86,5.75,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,6,7,6,7,6.5,0.57735,16,0,16,38,3,0,38,0,0,86,12.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,8,5,6,5,6,1.41421,3,0,38,38,63,0,3,0,0,86,13.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,5,3,5,10,5.75,2.98608,86,3,3,3,16,3,0,0,0,86,7.50,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,5,5,7,5,5.5,1.00000,63,0,3,16,3,0,38,0,0,86,15.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,5,5,6,6,5.5,0.57735,16,0,3,16,63,3,3,0,0,86,3.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,6,5,5,6,5.5,0.57735,16,0,16,16,63,3,3,0,0,86,12.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,6,5,4,4,4.75,0.95743,63,0,3,3,16,3,0,0,0,86,7.75,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,5,4,4,6,4.75,0.95743,38,0,16,16,3,3,38,0,0,86,8.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,5,4,5,4,4.5,0.57735,38,0,3,16,38,0,38,0,0,86,7.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,5,4,5,3,4.25,0.95743,63,0,3,16,16,0,3,0,0,86,8.75,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,5,4,3,5,4.25,0.95743,86,0,3,16,16,0,0,0,0,86,9.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,6,4,3,4,4.25,1.25831,38,0,3,16,38,0,0,0,0,98,10.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,6,3,3,4,4,1.41421,86,0,3,3,16,3,0,0,0,86,11.75,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,4,5,3,4,4,0.81650,63,0,3,16,16,0,0,0,0,98,13.50,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,4,4,4,4,4,0.00000,38,0,16,16,63,3,16,0,0,86,7.75,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,4,4,3,4,3.75,0.50000,86,0,3,16,16,0,0,0,0,98,9.50,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,4,4,4,3,3.75,0.50000,86,0,3,16,16,0,3,0,0,86,10.00,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,3,4,5,3,3.75,0.95743,38,0,3,16,38,0,38,0,0,98,3.50,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,4,3,3,4,3.5,0.57735,38,3,16,16,16,3,16,0,0,86,4.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,4,3,4,3,3.5,0.57735,86,0,3,3,3,0,16,0,0,86,7.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,3,3,4,4,3.5,0.57735,86,0,3,3,3,0,16,0,0,98,9.50,.,.,.
