Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,3,3,3,3,3,0.00000,63,0,3,3,3,16,16,0,0,86,10.25,.,.,.
2012,PAW,E,PAW_E,PAW_E_2012,PAW_E_2012,3,2,3,4,3,0.81650,38,0,3,3,63,3,3,0,0,86,5.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,11,11,10,10,10.5,0.57735,0,0,3,3,63,38,0,0,0,86,4.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,8,10,15,8,10.25,3.30404,16,0,0,0,38,0,3,0,0,86,20.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,8,8,8,12,9,2.00000,16,0,3,3,63,16,0,0,0,86,5.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,12,8,7,6,8.25,2.62996,16,0,3,3,63,3,16,0,0,98,11.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,7,8,8,9,8,0.81650,16,0,16,38,3,63,0,0,0,86,8.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,8,6,9,8,7.75,1.25831,63,0,3,3,38,0,16,0,0,98,9.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,7,9,9,6,7.75,1.50000,3,0,3,3,63,0,3,0,0,86,6.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,4,10,10,6,7.5,3.00000,3,0,3,3,63,0,16,0,0,98,14.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,8,8,8,6,7.5,1.00000,16,0,3,3,63,0,3,0,0,98,18.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,8,6,8,8,7.5,1.00000,16,0,3,3,16,0,38,0,0,98,9.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,10,8,4,8,7.5,2.51661,16,0,3,3,63,0,3,0,0,86,10.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,10,6,6,4,6.5,2.51661,16,0,3,3,38,0,0,0,0,98,15.75,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,7,6,6,6,6.25,0.50000,86,0,3,3,16,0,16,0,0,98,17.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,7,5,8,5,6.25,1.50000,38,0,0,0,63,0,3,0,0,98,18.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,5,2,11,6,6,3.74166,3,0,3,3,63,0,16,0,0,86,6.75,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,5,4,7,6,5.5,1.29099,16,0,3,3,38,38,0,0,0,86,7.75,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,5,5,6,5,5.25,0.50000,63,0,3,3,38,0,0,0,0,86,13.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,5,5,6,5,5.25,0.50000,16,0,3,3,38,3,38,0,0,98,15.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,6,4,6,4,5,1.15470,38,0,3,3,38,0,0,0,0,98,13.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,4,5,6,5,5,0.81650,16,0,3,3,63,3,3,0,0,86,9.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,5,4,5,6,5,0.81650,63,0,3,3,16,3,16,3,0,98,22.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,5,5,4,5,4.75,0.50000,16,0,3,3,63,0,3,3,0,86,4.50,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,6,4,5,4,4.75,0.95743,38,0,3,3,63,0,0,0,0,86,9.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,4,6,4,5,4.75,0.95743,38,0,3,3,63,0,16,0,0,98,11.75,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,4,5,5,4,4.5,0.57735,86,0,0,0,16,0,0,0,0,98,19.75,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,3,4,5,6,4.5,1.29099,63,0,0,0,38,3,0,0,0,98,10.75,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,4,4,5,5,4.5,0.57735,38,0,3,3,38,16,0,0,0,86,10.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,3,4,6,4,4.25,1.25831,38,0,3,3,16,16,16,0,0,86,13.00,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,4,2,9,2,4.25,3.30404,38,0,0,3,38,16,3,0,0,86,4.75,.,.,.
2012,PAW,S,PAW_S,PAW_S_2012,PAW_S_2012,4,4,4,4,4,0.00000,38,0,3,3,38,16,0,0,0,86,3.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,8,8,11,8,8.75,1.50000,38,0,3,3,86,0,16,0,0,86,15.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,7,8,7,7,7.25,0.50000,86,0,3,3,16,0,3,0,0,86,11.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,9,6,6,7,7,1.41421,38,0,3,3,38,0,16,0,0,98,13.00,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,8,7,6,6.75,0.95743,63,0,3,3,38,0,16,0,0,86,18.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,7,7,6,6,6.5,0.57735,16,0,38,38,16,16,0,0,0,98,18.00,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,7,7,6,6,6.5,0.57735,16,0,3,3,38,0,3,0,0,86,10.25,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,8,5,7,5,6.25,1.50000,0,0,3,63,16,0,16,0,0,98,12.00,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,5,6,7,7,6.25,0.95743,63,0,3,3,38,0,0,0,0,98,15.25,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,6,6,6,6,0.00000,38,16,3,3,38,0,16,3,0,98,26.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,6,6,6,6,0.00000,63,0,3,3,38,0,16,3,0,98,12.25,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,7,5,6,6,0.81650,38,0,38,38,16,16,0,0,0,98,10.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,4,7,7,6,1.41421,63,0,3,3,16,0,0,0,0,98,13.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,6,6,5,5.75,0.50000,86,3,3,3,3,0,38,0,0,98,16.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,5,6,5,7,5.75,0.95743,86,3,3,3,3,0,0,0,0,98,14.00,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,8,4,5,6,5.75,1.70783,16,0,38,38,38,0,0,0,0,86,10.25,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,8,5,4,5,5.5,1.73205,98,0,3,3,3,0,0,0,0,98,17.25,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,4,4,6,5,1.15470,86,0,0,0,16,0,0,0,0,86,15.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,7,4,4,5,5,1.41421,16,0,3,3,63,0,0,0,0,86,6.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,4,4,6,5,4.75,0.95743,63,16,3,16,63,0,16,0,0,86,10.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,4,4,6,5,4.75,0.95743,86,0,3,3,16,0,3,0,0,98,23.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,6,6,4,3,4.75,1.50000,63,0,3,3,38,0,0,0,0,98,16.00,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,5,3,5,5,4.5,1.00000,38,0,16,16,38,0,0,3,0,86,12.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,4,6,3,3,4,1.41421,63,0,3,3,38,0,0,0,0,98,14.25,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,5,2,5,4,4,1.41421,16,0,3,3,63,0,3,3,0,86,12.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,5,4,3,3,3.75,0.95743,63,0,3,16,38,0,3,0,0,98,12.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,4,4,3,4,3.75,0.50000,63,0,3,3,16,0,16,0,0,98,17.50,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,4,3,3,4,3.5,0.57735,86,3,3,3,16,3,0,0,0,98,8.00,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,3,3,4,4,3.5,0.57735,86,0,3,3,3,0,16,3,0,86,12.00,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,2,3,3,5,3.25,1.25831,0,0,0,0,38,0,0,0,0,98,18.75,.,.,.
2012,PAW,W,PAW_W,PAW_W_2012,PAW_W_2012,4,1,4,3,3,1.41421,38,0,3,3,38,0,16,3,0,86,16.00,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,14,12,2,3,7.75,6.13052,0,63,0,16,3,3,0,0,0,86,1.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,8,5,3,5,5.25,2.06155,0,86,3,16,16,3,0,0,0,86,5.50,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,6,4,2,6,4.5,1.91485,0,86,3,3,3,16,0,0,0,86,4.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,2,11,1,4.25,4.57347,0,63,3,16,16,0,3,0,0,86,3.00,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,5,2,4,6,4.25,1.70783,3,86,0,3,38,3,3,0,0,98,7.00,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,2,2,1,10,3.75,4.19325,0,63,0,16,0,16,0,0,0,86,2.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,4,3,4,4,3.75,0.50000,0,86,3,16,38,0,16,0,0,98,3.00,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,4,4,3,3,3.5,0.57735,16,63,3,3,38,3,0,0,0,86,6.50,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,3,3,4,3.25,0.50000,63,38,3,3,3,3,0,0,0,98,2.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,3,2,4,3,0.81650,63,38,0,16,0,3,0,0,0,98,13.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,2,4,3,3,0.81650,38,63,3,3,3,16,16,0,0,98,11.75,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,4,2,3,3,3,0.81650,1,86,0,3,16,3,0,0,0,86,6.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,4,2,3,3,0.81650,63,16,3,3,3,3,0,0,0,98,5.50,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,2,5,2,3,1.41421,1,98,0,0,3,0,0,0,0,98,6.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,2,3,4,3,3,0.81650,0,63,3,16,3,16,0,0,0,86,1.50,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,3,3,2,2.75,0.50000,38,38,3,16,3,3,0,0,0,98,4.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,2,3,3,2.75,0.50000,0,86,3,16,16,0,0,0,0,98,2.75,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,3,3,2,2.75,0.50000,3,86,0,0,3,3,0,0,0,98,4.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,4,3,2,2,2.75,0.95743,3,63,3,16,16,0,0,0,0,86,4.50,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,2,3,2,2.5,0.57735,3,86,3,3,16,3,0,0,0,86,5.75,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,2,2,2,2.25,0.50000,3,86,3,16,0,3,0,0,0,98,9.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,2,2,2,2.25,0.50000,0,38,3,38,0,16,0,0,0,98,5.25,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,2,2,2,2,2,0.00000,63,16,0,3,3,3,0,0,0,86,1.50,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,2,2,2,2,2,0.00000,0,86,3,3,0,16,0,0,0,86,3.00,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,2,2,2,2,2,0.00000,0,86,3,16,3,3,0,0,0,86,5.00,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,3,1,2,2,2,0.81650,0,86,3,16,16,16,0,0,0,86,4.50,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,1,2,2,2,1.75,0.50000,16,16,16,16,3,3,0,0,0,86,2.00,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,2,2,1,1,1.5,0.57735,16,63,0,3,3,3,0,0,3,86,1.75,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,1,1,2,2,1.5,0.57735,16,16,3,16,0,38,0,0,0,63,0.75,.,.,.
2012,PYN,N,PYN_N,PYN_N_2012,PYN_N_2012,1,1,1,1,1,0.00000,0,38,3,38,3,0,0,0,3,86,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,7,5,4,4,5,1.41421,0,63,3,3,16,0,16,0,16,38,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,3,3,2,4,3,0.81650,0,86,0,0,3,0,16,0,16,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,2,2,2,3,2.25,0.50000,0,86,3,3,16,3,3,0,0,63,1.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,2,1,2,2,1.75,0.50000,38,38,0,0,38,3,0,0,38,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,2,2,1,2,1.75,0.50000,63,3,3,3,16,3,0,0,38,16,0.50,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,2,2,1.5,0.57735,38,38,0,3,38,3,0,0,16,38,1.00,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,2,1,2,1,1.5,0.57735,3,63,3,3,16,3,0,0,3,63,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,2,1,1.25,0.50000,16,38,3,3,38,3,0,0,38,38,1.50,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,1,1,1,0.00000,3,63,3,3,0,16,0,0,16,38,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,1,1,1,0.00000,3,63,3,16,3,0,0,0,16,38,0.00,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,2,0,1,0.81650,16,63,3,3,0,3,0,0,16,38,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,1,1,1,0.00000,3,38,3,3,3,16,0,0,38,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,1,1,1,0.00000,0,63,3,16,3,3,0,0,38,16,0.50,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,2,0,1,0.81650,0,63,3,3,16,1,0,0,3,63,0.50,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,1,1,1,0.00000,0,63,0,16,3,3,0,0,16,63,0.75,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,1,0,0.75,0.50000,3,3,16,16,3,16,0,0,38,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,1,1,1,0.75,0.50000,3,38,3,16,16,1,0,0,38,16,1.00,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,0,1,2,0.75,0.95743,1,16,16,16,16,16,0,0,38,38,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,1,1,1,0.75,0.50000,63,3,16,16,3,3,0,0,38,38,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,1,1,1,0.75,0.50000,0,38,3,3,16,38,0,0,38,38,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,2,0,1,0.75,0.95743,16,63,3,3,3,3,0,0,16,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,1,0,0,0.5,0.57735,38,16,16,16,16,16,0,0,38,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,0,1,0,0.25,0.50000,16,3,3,3,3,16,0,0,38,3,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,0,0,0,0.25,0.50000,16,16,3,3,1,3,0,0,63,3,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,0,0,1,0.25,0.50000,3,38,3,3,3,16,0,0,38,16,0.50,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,0,0,1,0.25,0.50000,0,16,3,3,3,16,0,0,63,3,0.00,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,0,0,0,0.25,0.50000,38,38,3,3,3,3,0,0,38,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,1,0,0,0,0.25,0.50000,1,63,3,3,3,16,0,0,63,16,0.00,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,0,1,0,0.25,0.50000,0,38,0,0,0,16,0,0,38,16,0.25,.,.,.
2012,PYN,S,PYN_S,PYN_S_2012,PYN_S_2012,0,0,1,0,0.25,0.50000,0,38,3,3,3,16,0,0,16,38,0.25,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,8,2,4,4.25,2.62996,38,16,16,16,16,0,16,0,0,86,2.50,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,6,3,4,3,4,1.41421,16,63,3,16,16,3,0,0,0,86,2.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,4,4,5,4,0.81650,16,63,3,3,16,3,38,0,0,86,1.50,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,5,4,3,3.75,0.95743,1,63,3,16,3,16,38,0,0,63,2.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,4,4,4,3,3.75,0.50000,3,63,3,3,0,16,0,0,0,86,3.50,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,4,3,4,3,3.5,0.57735,16,63,3,16,3,3,0,0,0,86,4.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,4,4,3,3.5,0.57735,38,16,3,16,16,16,0,0,0,63,3.25,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,4,4,3,3,3.5,0.57735,63,38,0,16,38,3,0,0,3,86,4.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,4,2,4,4,3.5,1.00000,38,38,16,16,16,0,0,0,0,86,3.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,3,3,4,3.25,0.50000,3,63,3,16,16,16,0,0,0,86,7.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,4,3,3,3.25,0.50000,16,63,0,16,0,16,0,0,0,86,1.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,4,4,3,2,3.25,0.95743,38,38,16,16,3,0,0,0,0,86,3.25,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,2,3,5,3.25,1.25831,63,3,3,16,16,3,0,0,0,86,2.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,3,3,4,3,0.81650,38,63,0,3,16,3,0,0,0,86,2.50,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,4,3,3,3,0.81650,1,86,0,16,3,3,0,0,0,86,5.50,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,4,2,2,2.75,0.95743,16,63,16,16,3,3,0,0,0,86,2.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,2,2,3,2.5,0.57735,38,38,3,16,0,3,0,0,3,86,3.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,3,3,2,2.5,0.57735,38,38,0,16,0,3,0,0,0,86,5.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,3,3,2,2.5,0.57735,16,63,3,16,0,16,0,0,0,63,3.50,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,3,2,3,2.5,0.57735,63,16,3,3,3,3,0,0,0,86,3.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,4,2,2,2.5,1.00000,16,16,16,16,38,3,0,0,3,63,0.25,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,3,2,2,3,2.5,0.57735,16,63,3,16,3,3,0,0,0,86,2.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,2,3,2,2.25,0.50000,16,63,3,3,0,16,0,0,0,63,5.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,1,3,2,3,2.25,0.95743,3,38,16,38,16,3,0,0,0,63,3.25,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,2,2,2,2,0.00000,38,16,0,3,38,3,0,0,0,86,4.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,1,1,2,1.5,0.57735,38,16,3,16,3,3,0,0,0,63,0.25,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,2,1,1,2,1.5,0.57735,38,38,16,16,16,3,0,0,0,86,0.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,1,1,1,2,1.25,0.50000,38,16,3,16,16,16,0,0,3,63,0.75,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,1,1,1,2,1.25,0.50000,38,38,16,38,3,3,0,0,16,63,3.00,.,.,.
2012,PYN,W,PYN_W,PYN_W_2012,PYN_W_2012,1,2,1,1,1.25,0.50000,16,3,16,16,63,3,0,0,16,63,0.25,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,4,16,8,2,7.5,6.19139,0,38,0,0,38,0,38,0,3,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,6,7,4,3,5,1.82574,38,16,16,38,63,16,0,0,3,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,13,2,2,4.75,5.50000,0,86,0,3,38,16,0,0,1,63,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,3,4,5,6,4.5,1.29099,0,86,3,3,16,3,3,0,0,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,4,3,4,4,3.75,0.50000,3,38,16,38,38,38,0,0,3,63,0.25,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,3,3,4,3,3.25,0.50000,16,38,16,16,38,16,0,0,1,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,3,3,3,2.75,0.50000,0,63,3,16,3,63,0,0,0,63,0.25,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,3,3,3,2,2.75,0.50000,0,38,16,38,38,38,3,0,0,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,3,3,2,2.5,0.57735,38,16,3,38,38,16,3,0,16,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,3,3,2,2,2.5,0.57735,3,38,16,38,16,3,0,0,0,63,0.25,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,4,2,3,2.5,1.29099,16,3,16,38,16,16,0,0,16,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,3,2,3,2.5,0.57735,38,38,16,16,38,16,0,0,3,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,3,1,2,3,2.25,0.95743,0,63,3,16,38,16,0,0,3,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,4,1,3,2.25,1.50000,3,63,3,16,38,16,0,0,3,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,2,3,2,2,0.81650,16,38,16,16,38,16,0,0,3,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,2,2,1,1.75,0.50000,0,63,16,38,38,16,0,0,1,63,0.25,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,2,1,2,1.75,0.50000,16,63,16,16,38,38,0,0,0,63,0.25,.,.,.
