Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,2,2,2,1.75,0.50000,38,16,3,16,38,16,0,0,16,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,2,2,1,1.75,0.50000,0,63,16,38,16,38,0,0,1,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,2,1,1,2,1.5,0.57735,0,16,3,3,63,63,0,0,3,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,2,1,2,1.5,0.57735,38,38,16,16,16,16,3,0,1,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,2,1,1.25,0.50000,0,63,0,16,16,38,0,0,16,63,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,1,2,1.25,0.50000,16,16,16,38,38,38,0,0,3,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,2,1,1.25,0.50000,16,38,38,38,38,16,3,0,0,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,2,1,1.25,0.50000,38,16,3,16,38,16,0,0,3,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,1,1,1,0.00000,0,63,0,16,16,38,0,0,0,63,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,1,1,1,0.00000,0,63,0,3,3,16,0,0,3,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,1,1,1,0.00000,3,38,3,16,38,16,0,0,16,16,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,1,1,1,0.00000,0,63,3,3,38,16,0,0,3,38,0.00,.,.,.
2012,PYS,N,PYS_N,PYS_N_2012,PYS_N_2012,1,1,1,1,1,0.00000,0,38,3,38,16,16,0,0,3,38,0.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,6,7,6,5,6,0.81650,16,63,16,38,16,16,0,0,0,98,7.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,8,4,5,3,5,2.16025,38,38,16,16,16,16,3,0,0,98,7.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,5,4,4,6,4.75,0.95743,0,3,38,86,16,0,3,0,0,98,2.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,5,4,4,4,4.25,0.50000,16,63,3,16,16,3,0,0,0,86,1.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,4,4,3,5,4,0.81650,16,38,16,16,38,16,0,0,0,86,1.75,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,4,3,5,4,4,0.81650,3,38,16,16,16,63,0,0,0,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,4,4,4,4,4,0.00000,38,16,16,38,38,38,0,0,0,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,4,3,4,5,4,0.81650,0,86,3,16,16,3,0,0,0,86,1.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,5,2,4,4,3.75,1.25831,0,0,38,63,3,0,0,0,38,3,0.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,3,4,4,3,3.5,0.57735,3,63,16,16,38,3,0,0,0,86,1.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,4,3,3,4,3.5,0.57735,38,38,16,16,38,38,0,0,1,86,0.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,4,4,4,2,3.5,1.00000,0,63,3,16,63,38,0,0,0,86,0.75,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,3,6,2,3,3.5,1.73205,16,63,3,3,16,38,0,0,16,86,1.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,3,3,4,3,3.25,0.50000,16,16,16,38,38,38,0,0,1,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,3,2,3,4,3,0.81650,3,63,3,38,16,38,0,0,0,86,1.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,3,3,3,2.75,0.50000,16,63,16,38,38,16,0,0,0,98,2.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,4,3,2,2.75,0.95743,3,63,16,16,63,38,0,0,0,86,1.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,3,3,2,2.5,0.57735,0,63,3,16,16,16,0,0,0,98,3.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,3,3,2,2.5,0.57735,3,63,16,16,38,38,0,0,0,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,1,5,2,2.5,1.73205,16,38,16,38,38,38,0,0,0,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,3,2,3,2.5,0.57735,0,63,16,38,38,16,0,0,0,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,3,2,2,2,2.25,0.50000,0,86,0,3,3,38,0,0,0,86,1.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,3,2,2,2.25,0.50000,3,38,3,38,38,38,0,0,0,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,2,3,2,2.25,0.50000,0,16,16,38,63,16,0,0,1,63,0.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,2,2,2,2,0.00000,3,3,86,16,3,38,0,0,38,16,0.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,3,1,2,2,2,0.81650,3,63,0,16,16,38,0,0,3,86,3.00,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,2,2,1,1.75,0.50000,0,38,3,38,16,38,0,0,3,63,0.25,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,1,1,1,3,1.5,1.00000,3,38,16,38,16,38,0,0,0,86,0.50,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,1,1,1,1.25,0.50000,3,16,16,38,63,16,0,0,3,63,0.25,.,.,.
2012,PYS,S,PYS_S,PYS_S_2012,PYS_S_2012,2,1,1,1,1.25,0.50000,3,38,16,38,16,16,0,0,3,63,0.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,5,7,7,7,6.5,1.00000,0,86,3,3,16,0,0,0,0,98,8.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,7,6,6,6,6.25,0.50000,0,63,0,38,3,0,0,0,0,86,0.75,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,4,4,12,6,4.00000,16,63,3,16,0,63,0,0,0,98,5.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,7,4,5,5,5.25,1.25831,16,38,0,16,16,38,0,0,0,86,1.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,6,6,5,5,1.41421,0,63,3,16,38,16,3,0,0,98,4.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,5,4,6,5,5,0.81650,3,63,0,16,16,16,3,0,3,86,2.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,4,6,5,4.75,0.95743,0,63,3,16,63,16,0,0,3,86,1.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,5,4,5,4,4.5,0.57735,0,63,3,16,16,16,0,0,0,86,4.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,5,5,4,4.25,0.95743,0,38,3,38,16,0,0,0,3,86,4.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,5,4,4,4,0.81650,0,38,3,38,3,3,0,0,0,98,4.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,4,4,4,4,0.00000,3,38,3,38,3,38,0,0,0,98,3.75,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,4,4,4,4,0.00000,38,38,16,38,16,16,0,0,0,86,2.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,4,3,4,3.75,0.50000,38,38,3,16,3,3,0,0,0,98,3.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,4,4,4,3.75,0.50000,3,63,3,16,3,38,0,0,0,86,2.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,4,3,4,3.5,0.57735,0,63,3,16,16,16,0,0,0,98,4.75,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,3,4,3,3.5,0.57735,16,16,0,16,38,16,0,0,0,86,1.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,3,3,4,3.5,0.57735,3,63,3,38,3,16,0,0,0,98,4.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,3,4,3,3.5,0.57735,16,38,3,38,38,38,0,0,0,86,2.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,3,3,4,3.5,0.57735,38,38,3,16,3,16,0,0,0,98,4.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,4,3,3,3.25,0.50000,0,63,3,38,3,38,0,0,0,98,3.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,3,3,3,3.25,0.50000,0,38,0,38,16,38,0,0,0,86,1.00,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,2,3,4,3.25,0.95743,3,38,3,38,16,63,0,0,0,86,1.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,3,3,3,3,0.00000,3,16,16,38,38,16,0,0,3,63,0.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,4,3,3,2,3,0.81650,3,3,38,38,63,16,0,0,0,86,1.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,2,3,3,3,2.75,0.50000,63,16,3,3,38,38,0,0,0,86,1.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,2,3,3,3,2.75,0.50000,0,38,16,38,38,16,0,0,0,86,0.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,2,3,2,3,2.5,0.57735,63,16,3,16,16,38,0,0,0,86,0.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,3,3,2,2,2.5,0.57735,0,16,16,38,16,38,0,0,1,63,0.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,2,2,3,2,2.25,0.50000,0,16,16,38,38,38,0,0,1,86,0.50,.,.,.
2012,PYS,W,PYS_W,PYS_W_2012,PYS_W_2012,2,2,2,2,2,0.00000,0,16,3,38,3,38,0,3,16,86,1.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,7,5,7,7,6.5,1.00000,0,63,3,38,38,0,16,0,63,38,2.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,5,8,4,5,5.5,1.73205,0,38,0,38,63,0,16,0,38,16,3.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,5,5,5,6,5.25,0.50000,0,63,3,16,63,3,38,0,38,63,1.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,7,4,5,2,4.5,2.08167,0,0,63,86,16,0,0,0,63,38,3.50,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,4,5,2,6,4.25,1.70783,0,16,0,63,63,3,0,0,38,38,0.50,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,5,3,5,3,4,1.15470,0,86,0,3,38,0,0,0,63,16,1.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,5,5,3,3,4,1.15470,0,38,38,63,38,0,16,0,38,16,2.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,4,5,3,4,4,0.81650,16,16,16,63,63,0,0,0,38,38,0.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,4,5,3,3,3.75,0.95743,16,16,16,38,63,16,0,0,63,16,0.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,4,4,2,3,3.25,0.95743,3,16,16,38,63,38,0,0,63,16,0.50,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,3,3,2,5,3.25,1.25831,0,63,3,38,38,0,0,0,63,38,1.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,3,4,2,2,2.75,0.95743,3,63,0,16,63,0,0,0,63,16,0.50,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,3,4,3,1,2.75,1.25831,3,16,16,63,63,0,0,0,38,38,0.75,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,4,2,2,2,2.5,1.00000,3,38,16,63,3,3,0,0,16,63,2.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,3,2,3,2.5,0.57735,0,63,3,16,38,38,0,0,38,38,1.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,3,2,2,2.25,0.50000,38,0,16,38,63,16,0,0,63,38,1.75,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,2,3,2,2.25,0.50000,3,0,0,63,63,16,0,0,63,38,0.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,2,2,2,2,0.00000,16,0,16,63,63,0,0,0,86,3,0.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,2,2,2,2,0.00000,3,0,38,63,86,3,0,0,63,3,0.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,1,2,3,2,2,0.81650,38,0,38,38,63,3,0,0,86,16,0.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,2,2,2,2,0.00000,3,16,3,38,98,3,0,0,63,16,0.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,2,2,1,1.75,0.50000,38,0,38,38,86,16,0,0,86,3,0.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,1,2,2,2,1.75,0.50000,38,38,0,16,38,0,3,0,63,16,2.50,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,2,1,2,1.75,0.50000,3,38,0,38,63,16,0,0,63,16,0.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,3,2,1,1,1.75,0.95743,16,63,16,16,63,38,0,0,86,3,0.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,1,1,1,1.25,0.50000,38,0,3,16,63,38,0,0,86,1,0.00,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,1,1,1,1.25,0.50000,16,38,0,16,63,0,0,0,86,16,0.25,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,2,1,1,1,1.25,0.50000,3,0,16,38,38,38,0,0,63,16,0.50,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,1,1,1,1,1,0.00000,3,16,3,16,86,16,0,0,86,16,0.50,.,.,.
2012,PYW,C,PYW_C,PYW_C_2012,PYW_C_2012,1,1,1,1,1,0.00000,16,3,16,63,38,38,0,0,86,3,0.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,6,2,10,7,6.25,3.30404,3,63,3,16,63,38,0,0,86,38,0.50,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,5,5,1,4,3.75,1.89297,3,63,3,16,86,0,0,0,86,16,0.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,3,3,2,4,3,0.81650,38,16,3,38,63,38,0,0,63,16,1.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,9,1,1,1,3,4.00000,16,38,16,38,63,3,0,0,86,16,1.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,5,2,2.25,1.89297,3,63,16,38,38,16,0,0,63,38,0.25,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,3,2,2,2,2.25,0.50000,16,38,16,38,63,38,0,0,63,16,0.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,2,2,3,2,0.81650,16,86,0,0,38,16,0,0,63,3,1.25,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,3,3,1,1,2,1.15470,38,3,3,16,38,16,0,0,98,3,0.25,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,2,2,2,1.75,0.50000,16,16,16,38,63,0,0,0,86,3,0.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,3,1,2,1,1.75,0.95743,63,3,16,38,38,16,0,0,86,3,0.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,3,2,1,1,1.75,0.95743,0,86,0,0,38,0,16,0,86,16,0.50,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,3,1.5,1.00000,16,63,3,16,63,0,0,0,63,38,0.50,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,2,2,1,1,1.5,0.57735,16,38,16,16,63,3,0,0,86,16,1.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,2,2,1,1,1.5,0.57735,16,16,16,38,38,16,0,0,98,1,0.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,2,1.25,0.50000,3,16,16,63,63,16,0,0,86,3,0.25,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,2,1,1,1.25,0.50000,0,63,3,38,38,38,0,0,63,16,0.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,2,1,1,1,1.25,0.50000,0,63,0,0,86,3,0,0,86,3,0.50,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,3,0,1,1,1.25,1.25831,16,16,38,38,63,0,0,0,86,3,0.50,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,2,1,1,1,1.25,0.50000,16,86,3,16,38,3,0,0,38,63,1.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,2,1,1,1,1.25,0.50000,16,38,16,38,1,63,0,0,38,38,0.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,0,38,3,38,63,38,0,0,86,16,1.25,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,16,38,3,16,63,3,0,0,86,16,0.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,38,16,3,16,63,3,0,0,98,1,0.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,16,38,38,63,63,16,0,0,63,16,0.50,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,0,63,0,16,63,0,0,0,86,3,1.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,0,63,0,0,63,38,0,0,0,16,1.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,1,3,3,16,63,3,0,0,98,3,0.00,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,0,1,2,1,1,0.81650,3,16,16,16,63,38,0,0,38,63,0.75,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,38,16,3,63,38,3,0,0,63,38,0.50,.,.,.
2012,PYW,N,PYW_N,PYW_N_2012,PYW_N_2012,1,1,1,1,1,0.00000,16,0,0,0,63,3,0,0,38,38,1.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,5,4,8,7,6,1.82574,3,63,16,16,63,0,0,0,38,38,2.50,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,4,6,5,6,5.25,0.95743,16,38,0,38,86,16,0,0,63,3,3.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,4,5,5,3,4.25,0.95743,63,38,0,16,63,0,0,0,63,38,1.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,5,5,4,2,4,1.41421,16,63,0,3,63,0,0,0,63,16,0.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,5,3,3,3.5,1.00000,16,16,3,38,63,16,0,0,63,16,0.25,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,6,3,2,3.5,1.73205,38,63,0,3,63,16,0,0,38,16,0.25,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,4,3,3,3.25,0.50000,38,16,0,16,86,16,0,0,38,63,1.25,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,6,3,2,2,3.25,1.89297,38,38,3,38,63,16,0,0,86,16,0.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,6,3,2,2,3.25,1.89297,16,38,38,63,16,63,0,0,38,16,2.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,2,5,2,3,1.41421,16,16,38,63,63,16,0,0,38,38,0.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,3,3,3,2.75,0.50000,63,38,0,16,38,16,0,0,63,38,0.25,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,2,3,2,2.5,0.57735,16,16,0,63,86,16,0,0,63,38,1.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,2,2,4,2.5,1.00000,38,38,16,38,38,38,0,0,63,38,0.50,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,2,2,2,2.25,0.50000,38,16,0,63,3,38,0,0,86,3,0.75,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,1,2,3,3,2.25,0.95743,63,38,16,16,16,16,0,0,63,16,0.75,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,3,2,1,2.25,0.95743,0,63,0,38,16,38,0,0,38,16,2.25,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,3,1,3,2.25,0.95743,63,0,3,16,16,3,0,0,63,16,0.25,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,1,3,3,2.25,0.95743,16,38,16,38,38,3,0,0,38,38,1.25,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,4,3,1,1,2.25,1.50000,38,16,16,38,38,16,0,0,63,38,1.75,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,1,2,3,2,0.81650,38,16,38,38,38,3,0,0,38,38,0.75,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,1,2,3,1,1.75,0.95743,63,38,0,16,63,16,0,0,86,16,1.50,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,1,1,2,3,1.75,0.95743,16,63,3,16,63,3,0,0,38,63,0.50,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,1,3,1,1.75,0.95743,3,63,16,38,63,16,0,0,63,16,1.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,1,2,2,1.75,0.50000,3,16,63,63,16,38,0,0,38,16,1.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,2,2,1,2,1.75,0.50000,38,16,3,16,38,16,0,0,38,38,0.75,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,3,1,1,2,1.75,0.95743,16,63,0,3,3,38,0,0,63,3,0.50,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,1,2,2,1,1.5,0.57735,63,16,0,38,38,38,0,0,63,16,1.00,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,1,2,1,1,1.25,0.50000,63,38,0,16,86,0,0,0,63,3,0.50,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,1,1,2,1,1.25,0.50000,38,38,0,16,63,38,0,0,63,38,0.50,.,.,.
2012,PYW,S,PYW_S,PYW_S_2012,PYW_S_2012,1,1,1,1,1,0.00000,38,63,16,16,16,16,0,0,63,16,0.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,9,11,10,5,8.75,2.62996,0,63,0,16,63,0,16,0,38,86,1.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,4,7,9,10,7.5,2.64575,0,16,0,63,63,0,38,0,38,63,2.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,10,7,6,5,7,2.16025,0,0,16,86,63,0,0,0,3,86,3.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,7,5,9,5,6.5,1.91485,98,0,0,0,38,38,0,0,86,16,0.00,.,.,.
