Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,5,5,4,9,5.75,2.21736,0,63,0,38,63,0,0,0,38,63,1.75,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,8,7,5,3,5.75,2.21736,0,38,0,38,63,0,16,0,16,86,3.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,5,5,6,5,5.25,0.50000,0,63,0,38,63,0,0,0,63,38,0.75,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,2,6,11,2,5.25,4.27200,0,86,0,38,38,0,16,0,38,63,2.50,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,6,3,7,4.75,2.06155,0,16,0,86,38,0,3,0,86,16,0.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,5,3,4,7,4.75,1.70783,0,38,0,63,63,0,38,0,86,16,1.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,6,5,4,4.5,1.29099,0,38,0,63,38,0,0,0,38,63,0.75,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,8,5,2,3,4.5,2.64575,0,38,3,63,16,38,38,0,38,63,0.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,4,3,3,6,4,1.41421,0,63,0,16,38,63,0,0,63,38,2.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,4,3,5,4,4,0.81650,0,86,3,16,63,0,0,0,63,38,1.50,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,1,1,7,7,4,3.46410,1,38,16,63,63,0,0,0,86,16,0.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,8,2,3,2,3.75,2.87228,16,3,0,86,38,0,0,0,16,86,3.75,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,4,3,5,3,3.75,0.95743,0,63,0,63,3,0,0,0,16,98,4.50,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,2,4,6,3,3.75,1.70783,0,63,3,38,38,0,16,0,63,16,0.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,5,3,3,3.5,1.00000,0,38,0,16,0,86,0,0,38,63,2.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,3,2,3,2.75,0.50000,0,0,0,86,38,0,0,0,63,38,0.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,1,2,3,5,2.75,1.70783,0,38,0,63,38,0,38,0,63,38,0.26,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,3,3,2,2.75,0.50000,0,63,16,38,38,0,0,0,86,16,1.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,3,2,3,2.75,0.50000,0,86,3,16,3,0,0,0,63,38,2.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,2,2,3,3,2.5,0.57735,0,38,3,63,38,0,0,0,38,86,1.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,2,2,2,4,2.5,1.00000,0,63,0,63,16,0,0,0,63,38,0.50,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,2,4,1,2.5,1.29099,0,63,0,38,38,0,0,0,63,38,0.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,4,2,2,2,2.5,1.00000,0,38,3,63,38,16,16,0,86,16,0.50,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,3,3,2,2,2.5,0.57735,0,16,0,86,0,38,0,0,86,16,3.25,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,1,3,2,2,2,0.81650,0,16,16,86,63,0,0,0,63,38,0.00,.,.,.
2012,RCH2007,N,RCH2007_N,RCH2007_N_2012,RCH2007_N_2012,2,2,1,2,1.75,0.50000,38,38,3,38,16,0,0,0,63,38,0.25,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,7,9,9,14,9.75,2.98608,0,38,0,38,63,0,3,0,63,63,8.00,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,6,11,4,5,6.5,3.10913,0,63,0,38,38,16,0,0,63,63,3.25,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,2,7,7,8,6,2.70801,0,0,0,63,3,0,63,0,86,38,2.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,7,6,5,6,6,0.81650,0,63,0,16,63,0,0,0,16,86,3.25,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,5,4,6,9,6,2.16025,38,16,0,38,63,0,0,0,63,38,1.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,8,3,9,2,5.5,3.51188,0,3,0,86,16,0,0,0,63,63,0.50,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,3,9,2,7,5.25,3.30404,0,63,3,38,38,0,0,0,38,63,0.25,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,5,6,5,5,5.25,0.50000,0,38,16,16,86,0,0,0,38,63,1.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,6,7,5,3,5.25,1.70783,0,38,0,63,63,0,38,0,38,86,2.25,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,7,2,2,10,5.25,3.94757,0,63,0,63,16,0,0,0,38,63,0.50,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,6,6,5,3,5,1.41421,0,38,0,63,63,0,0,0,63,38,0.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,6,3,3,8,5,2.44949,0,63,16,63,16,16,0,0,16,86,5.50,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,6,2,7,4,4.75,2.21736,0,63,0,38,63,0,0,0,86,3,3.00,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,2,5,3,7,4.25,2.21736,0,0,0,86,0,0,0,0,16,86,4.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,2,6,2,5,3.75,2.06155,63,38,0,3,16,0,0,0,63,38,1.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,6,2,2,5,3.75,2.06155,0,16,0,86,16,0,0,0,16,98,3.25,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,5,5,2,2,3.5,1.73205,38,63,3,16,63,0,0,0,63,63,2.00,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,5,2,3,3,3.25,1.25831,0,86,16,16,38,0,0,0,38,86,2.00,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,3,1,3,5,3,1.63299,16,38,0,38,38,0,0,0,86,16,0.00,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,2,2,5,3,3,1.41421,38,38,3,16,38,0,0,0,16,86,1.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,3,1,3,4,2.75,1.25831,16,63,16,38,63,0,0,0,86,16,0.50,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,4,3,2,2,2.75,0.95743,16,63,16,38,63,0,0,0,86,16,0.25,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,2,5,2,2,2.75,1.50000,3,63,0,38,16,0,0,0,86,38,0.50,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,4,2,3,2,2.75,0.95743,0,63,0,38,38,0,0,0,63,38,0.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,3,2,3,2,2.5,0.57735,16,63,3,16,16,0,0,0,63,63,0.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,1,1,5,2,2.25,1.89297,0,38,0,38,63,0,0,0,86,16,0.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,3,2,2,2,2.25,0.50000,0,63,0,38,63,0,0,0,63,38,2.00,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,2,2,2,2,2,0.00000,63,38,0,16,3,0,0,0,38,63,2.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,1,1,1,1,1,0.00000,0,38,0,38,38,0,0,0,86,38,1.75,.,.,.
2012,RCH2007,S,RCH2007_S,RCH2007_S_2012,RCH2007_S_2012,1,1,1,1,1,0.00000,3,38,0,63,38,0,0,0,63,38,0.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,20,3,20,5,12,9.27362,0,0,0,86,38,16,38,0,16,86,1.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,8,8,20,10,11.5,5.74456,0,0,0,63,86,0,16,0,86,16,3.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,7,15,15,10,6.00000,0,86,3,16,38,0,38,0,86,16,1.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,13,7,8,9,9.25,2.62996,0,0,0,38,86,0,0,0,86,16,0.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,8,6,8,8,7.5,1.00000,1,3,16,38,86,0,0,0,86,16,0.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,5,10,9,5,7.25,2.62996,0,86,16,38,63,0,0,0,16,86,6.75,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,5,7,7,8,6.75,1.25831,0,38,0,38,63,0,38,0,98,16,4.50,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,2,1,8,15,6.5,6.45497,0,63,0,38,38,0,16,0,86,16,0.75,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,9,10,2,5,6.5,3.69685,16,16,0,3,98,0,0,0,86,16,0.75,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,8,5,6,6,6.25,1.25831,16,38,0,38,38,0,63,0,63,38,1.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,5,9,3,8,6.25,2.75379,0,38,0,16,86,0,0,0,98,16,0.50,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,7,4,6,7,6,1.41421,0,63,0,38,38,0,0,0,16,86,5.50,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,5,5,5,7,5.5,1.00000,0,38,16,63,38,63,0,0,63,16,2.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,6,5,6,5,1.41421,0,63,0,3,63,0,0,0,63,38,0.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,4,5,7,4.75,1.70783,0,63,16,38,86,0,0,0,63,38,3.50,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,5,5,4,3,4.25,0.95743,0,63,16,63,38,0,0,0,63,38,0.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,4,5,3,3.75,0.95743,16,38,0,38,63,0,0,0,16,63,0.75,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,1,5,5,3.5,1.91485,0,38,38,63,38,3,0,0,86,3,0.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,2,3,6,3.5,1.73205,38,63,3,3,38,38,0,0,63,38,0.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,5,2,3,4,3.5,1.29099,16,16,3,38,86,0,0,0,63,38,0.50,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,5,3,4,2,3.5,1.29099,16,63,3,16,63,0,0,0,38,63,1.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,4,3,3,3,3.25,0.50000,3,63,3,16,63,0,0,0,63,38,0.50,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,2,3,3,3,2.75,0.50000,0,0,0,86,38,0,38,0,86,63,2.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,3,2,2,2.5,0.57735,0,63,3,38,38,0,16,0,86,16,1.75,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,1,4,3,2,2.5,1.29099,16,38,0,38,63,0,0,0,86,16,0.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,2,2,2,2.25,0.50000,16,38,3,16,16,86,0,0,86,16,0.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,2,2,2,2.25,0.50000,0,63,3,16,16,0,16,0,63,38,1.25,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,2,1,3,2,2,0.81650,16,63,3,16,63,16,0,0,86,16,0.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,2,2,2,2,2,0.00000,0,0,0,98,0,0,0,0,38,63,0.00,.,.,.
2012,RCH2007,W,RCH2007_W,RCH2007_W_2012,RCH2007_W_2012,3,1,2,1,1.75,0.95743,0,63,0,3,63,0,0,0,86,3,1.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,20,20,20,20,20,0.00000,0,0,0,3,86,0,0,0,3,86,1.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,13,20,15,10,14.5,4.20317,0,0,3,3,86,3,16,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,5,9,20,20,13.5,7.68115,0,0,16,16,63,3,16,0,0,86,0.50,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,5,10,15,16,11.5,5.06623,16,0,16,16,16,3,0,0,16,38,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,12,9,10,13,11,1.82574,1,0,0,0,63,0,0,3,3,63,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,5,12,17,9.25,6.44851,16,0,3,3,38,16,38,0,3,86,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,8,6,5,8,6.75,1.50000,63,0,16,16,16,16,0,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,6,6,8,7,6.75,0.95743,63,0,16,16,16,0,0,0,16,86,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,6,5,6,9,6.5,1.73205,16,0,3,16,38,3,0,0,1,86,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,6,8,5,5,6,1.41421,63,0,16,16,16,0,0,0,3,86,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,7,6,4,5,5.5,1.29099,63,0,16,16,38,0,3,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,5,5,5,6,5.25,0.50000,86,0,0,0,3,3,0,0,0,86,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,5,4,4,6,4.75,0.95743,38,0,16,16,16,0,0,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,7,3,5,4,4.75,1.70783,38,0,16,16,38,0,16,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,6,5,3,4,4.5,1.29099,63,0,0,3,38,0,0,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,5,5,5,4.5,1.00000,63,0,16,16,3,0,0,0,0,86,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,5,4,4,3,4,0.81650,38,0,3,3,3,0,0,0,16,63,0.50,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,3,4,5,3.75,0.95743,63,0,0,16,16,0,3,0,38,16,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,4,3,4,4,3.75,0.50000,38,0,3,3,16,0,3,0,38,16,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,4,3,4,4,3.75,0.50000,63,0,16,16,3,0,0,0,3,86,0.50,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,4,4,3,3.5,0.57735,38,0,16,16,3,0,0,0,16,63,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,3,3,4,3.25,0.50000,16,0,16,16,16,0,0,0,38,16,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,2,3,2,6,3.25,1.89297,63,0,16,16,16,0,0,0,16,63,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,3,3,3,3,0.00000,63,0,0,0,16,3,0,0,16,38,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,2,5,3,2,3,1.41421,16,0,16,16,16,0,0,0,38,38,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,3,3,3,3,0.00000,63,0,3,3,16,0,16,0,3,63,0.25,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,3,3,3,3,0.00000,63,0,3,3,3,0,0,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,2,3,2,4,2.75,0.95743,38,0,16,16,16,0,0,0,16,63,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,3,1,3,2.5,1.00000,38,0,16,16,16,0,0,0,38,3,0.00,.,.,.
2012,RIN,E,RIN_E,RIN_E_2012,RIN_E_2012,3,2,2,3,2.5,0.57735,16,0,16,16,3,0,16,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,6,10,7,6,7.25,1.89297,38,0,3,16,38,0,0,0,16,63,0.25,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,7,4,6,11,7,2.94392,38,0,16,3,16,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,10,5,5,6,6.5,2.38048,38,0,16,16,38,16,0,0,38,3,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,5,5,9,7,6.5,1.91485,63,0,3,3,16,3,0,0,16,63,0.25,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,5,8,5,8,6.5,1.73205,63,0,3,16,16,16,0,0,16,86,0.50,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,6,5,5,7,5.75,0.95743,63,0,3,3,3,3,0,0,38,38,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,6,5,6,5.25,0.95743,16,0,16,16,16,16,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,5,5,5,6,5.25,0.50000,38,0,3,3,38,0,16,0,16,38,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,5,8,4,5.25,1.89297,63,0,3,3,38,0,16,0,38,38,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,6,4,6,4,5,1.15470,86,0,3,3,16,3,0,0,38,38,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,4,5,7,5,1.41421,38,0,16,16,16,3,0,0,16,63,0.50,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,5,4,6,4,4.75,0.95743,63,0,16,16,3,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,3,8,3,5,4.75,2.36291,38,0,3,16,3,0,0,0,16,86,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,7,3,4.25,1.89297,38,0,16,16,38,0,0,0,3,86,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,5,5,4.25,0.95743,38,0,16,16,16,3,0,0,38,38,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,5,4,4,4,4.25,0.50000,63,0,16,16,3,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,3,5,4,4,4,0.81650,38,0,3,3,16,3,3,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,5,3,4,4,4,0.81650,63,0,3,16,16,3,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,4,5,4,0.81650,38,0,16,16,38,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,5,2,4,5,4,1.41421,38,0,38,38,3,0,0,0,38,3,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,4,3,4,3.75,0.50000,38,0,16,16,38,3,0,3,3,86,0.25,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,4,4,3.75,0.50000,38,0,16,16,16,3,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,5,3,3.75,0.95743,38,0,16,16,3,1,0,0,38,38,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,3,4,3.5,0.57735,63,0,16,16,38,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,3,4,3.5,0.57735,63,0,3,16,3,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,2,5,4,3,3.5,1.29099,38,0,16,16,3,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,3,4,3.5,0.57735,63,0,3,3,3,0,0,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,3,3,3.25,0.50000,63,0,3,3,16,0,3,0,16,63,0.00,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,3,5,4,0,3,2.16025,38,0,3,16,16,0,0,0,3,86,0.25,.,.,.
2012,RIN,S,RIN_S,RIN_S_2012,RIN_S_2012,4,3,2,2,2.75,0.95743,63,0,16,16,3,3,0,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,18,19,19,20,19,0.81650,16,0,16,38,86,63,0,0,16,86,0.25,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,12,17,20,11,15,4.24264,0,0,38,63,86,38,0,0,0,86,1.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,14,15,14,17,15,1.41421,0,0,0,16,86,0,16,0,38,38,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,11,18,12,9,12.5,3.87298,63,0,16,16,38,16,0,0,3,86,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,11,10,15,12,12,2.16025,0,0,16,38,63,38,38,0,3,86,1.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,11,11,9,12,10.75,1.25831,0,0,16,38,16,38,38,0,16,38,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,9,11,9,14,10.75,2.36291,16,0,0,3,63,3,16,0,3,63,0.50,.,.,.
