Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,9,12,11,10,10.5,1.29099,38,0,16,16,63,16,3,0,0,86,1.25,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,8,12,10,9,9.75,1.70783,0,0,16,38,38,38,0,0,3,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,9,9,12,8,9.5,1.73205,63,0,16,16,3,0,16,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,6,6,8,9,7.25,1.50000,38,0,3,3,16,3,0,0,16,86,0.50,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,8,7,5,7,6.75,1.25831,63,0,16,16,16,16,0,0,3,63,0.50,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,5,7,7,7,6.5,1.00000,63,0,16,16,3,0,3,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,6,7,7,6,1.41421,16,0,3,3,63,3,0,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,5,6,8,4,5.75,1.70783,16,0,38,38,38,3,0,0,16,63,0.25,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,6,5,6,5,5.5,0.57735,0,0,16,16,38,16,16,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,5,7,4,5,5.25,1.25831,63,0,16,16,3,0,3,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,7,6,4,5.25,1.50000,38,0,16,16,38,16,3,0,16,38,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,4,8,4,5,2.00000,16,0,16,16,38,16,16,0,3,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,9,4,3,5,2.70801,38,0,16,16,38,0,0,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,7,4,4,4,4.75,1.50000,38,0,16,38,38,38,0,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,6,4,4,5,4.75,0.95743,63,0,16,38,16,3,0,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,6,3,5,5,4.75,1.25831,63,0,16,16,38,0,0,0,16,63,0.25,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,4,6,5,4.75,0.95743,38,0,16,16,38,0,0,0,16,38,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,5,4,4,4.25,0.50000,16,0,38,38,16,0,0,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,3,5,5,4.25,0.95743,16,0,16,16,38,3,0,0,16,38,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,4,3,5,4,0.81650,63,0,16,16,16,3,0,0,0,86,0.50,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,5,4,3,3,3.75,0.95743,38,0,16,16,16,0,3,0,38,38,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,4,4,3,4,3.75,0.50000,16,0,16,16,38,0,3,0,16,63,0.00,.,.,.
2012,RIN,W,RIN_W,RIN_W_2012,RIN_W_2012,5,4,3,3,3.75,0.95743,16,0,16,16,16,16,0,0,16,38,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,7,7,7,11,8,2.00000,0,0,16,16,16,0,86,0,63,0,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,8,9,5,6,7,1.82574,38,0,16,38,38,3,3,0,16,38,0.75,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,6,4,5,10,6.25,2.62996,0,3,3,63,16,16,38,0,3,38,0.50,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,5,6,6,6,5.75,0.50000,3,0,38,63,38,3,3,0,16,38,1.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,6,6,4,4,5,1.15470,16,16,16,38,38,3,3,0,38,38,0.50,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,5,5,4,4,4.5,0.57735,63,0,16,38,38,3,0,0,16,38,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,4,7,2,4,4.25,2.06155,38,16,3,16,16,16,3,0,3,63,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,5,4,3,4,4,0.81650,16,3,3,3,38,38,3,0,38,3,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,3,4,4,3,3.5,0.57735,63,3,16,16,16,3,0,0,16,3,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,6,3,3,2,3.5,1.73205,16,38,3,16,16,38,0,0,16,16,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,3,4,3,4,3.5,0.57735,38,38,0,3,16,3,0,0,38,38,0.75,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,3,3,4,4,3.5,0.57735,38,3,3,16,63,3,0,0,16,3,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,4,3,4,3,3.5,0.57735,3,16,3,3,38,16,16,0,16,0,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,3,3,3,4,3.25,0.50000,16,16,3,3,63,3,16,0,38,16,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,3,2,3,4,3,0.81650,16,38,0,3,38,16,0,0,3,16,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,3,2,4,2.75,0.95743,63,3,3,3,16,3,0,0,38,3,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,3,4,2,2.75,0.95743,38,0,38,63,38,3,0,0,38,63,0.50,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,3,2,3,3,2.75,0.50000,3,63,3,3,16,16,0,0,1,63,0.50,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,2,4,3,2.75,0.95743,38,38,3,16,38,16,3,0,16,3,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,4,3,2,1,2.5,1.29099,63,0,16,16,16,16,3,0,16,38,2.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,2,4,2,2.5,1.00000,16,38,16,38,16,16,0,0,16,38,0.50,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,3,3,2,2.5,0.57735,16,3,16,38,38,3,0,0,3,16,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,3,2,3,2,2.5,0.57735,16,38,0,3,38,16,0,0,16,38,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,2,4,1,2.25,1.25831,63,0,3,16,16,16,0,0,3,16,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,2,2,2,2,0.00000,38,16,3,16,16,16,0,0,38,3,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,1,1,1,4,1.75,1.50000,3,86,0,3,3,16,0,0,3,63,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,1,2,2,1.75,0.50000,3,16,3,16,16,16,3,0,3,16,0.25,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,1,1,2,1.5,0.57735,38,0,38,38,16,16,0,0,38,3,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,1,3,1,1,1.5,1.00000,16,3,3,16,16,16,0,0,38,3,0.00,.,.,.
2012,RIS,C,RIS_C,RIS_C_2012,RIS_C_2012,2,1,1,1,1.25,0.50000,38,38,0,3,3,38,0,0,3,38,0.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,8,10,10,9,9.25,0.95743,0,16,16,16,63,0,0,0,0,63,2.75,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,8,14,3,8,8.25,4.50000,0,63,0,3,38,0,38,0,0,63,1.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,7,6,6,5,6,0.81650,3,38,3,16,38,3,0,0,0,86,5.25,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,5,5,7,6,5.75,0.95743,0,86,3,16,16,16,0,0,0,63,6.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,4,8,7,5.75,2.06155,0,63,3,16,16,38,0,0,0,86,8.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,6,4,5,5,5,0.81650,3,63,16,16,16,16,16,0,0,86,6.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,3,9,3,4.75,2.87228,16,38,3,16,0,38,0,0,0,86,4.75,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,5,5,5,4.75,0.50000,3,16,3,16,63,3,16,0,0,86,13.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,5,6,3,4,4.5,1.29099,0,63,0,3,16,16,38,0,0,86,6.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,2,6,4,4,1.63299,0,86,0,3,16,0,0,0,0,86,10.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,4,4,4,3.75,0.50000,0,86,0,3,3,16,0,0,0,86,2.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,6,2,2,4,3.5,1.91485,3,16,3,16,16,16,16,0,0,63,3.75,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,3,4,4,3.5,0.57735,16,63,0,16,0,3,0,0,0,86,5.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,3,3,3,3.25,0.50000,38,38,3,16,16,16,0,0,0,86,9.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,3,3,4,3.25,0.50000,3,38,3,16,38,16,0,0,0,86,5.75,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,4,3,3,3.25,0.50000,63,16,38,38,3,3,0,0,0,86,11.75,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,3,4,2,3.25,0.95743,16,63,3,16,16,3,0,0,0,86,7.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,2,2,3,5,3,1.41421,3,38,0,38,0,16,0,0,0,86,8.75,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,3,3,3,3,0.00000,63,16,0,3,3,3,0,0,0,86,7.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,3,3,3,3,0.00000,16,16,16,38,16,3,16,0,0,86,8.25,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,1,2,3,2.5,1.29099,38,16,0,3,38,16,0,0,1,63,3.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,2,3,2,2.5,0.57735,16,63,0,3,3,3,0,0,0,86,12.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,4,2,2,2,2.5,1.00000,63,16,0,3,3,16,0,0,0,86,2.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,2,3,2,2.5,0.57735,63,3,16,3,0,0,0,0,0,86,8.25,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,1,2,3,2.25,0.95743,0,63,3,16,3,3,0,0,0,86,3.25,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,2,2,2,2.25,0.50000,3,38,16,16,16,16,0,0,0,86,2.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,2,1,2,4,2.25,1.25831,16,38,16,38,16,16,0,0,0,86,5.25,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,3,2,2,2,2.25,0.50000,38,63,0,3,3,3,0,0,0,63,6.00,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,2,1,2,1,1.5,0.57735,3,38,16,38,3,3,0,0,16,38,0.50,.,.,.
2012,RIS,N,RIS_N,RIS_N_2012,RIS_N_2012,1,1,1,1,1,0.00000,3,38,3,16,3,16,0,0,0,63,4.75,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,13,5,3,20,10.25,7.80491,3,3,0,63,3,3,38,0,0,86,2.50,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,7,5,5,5.25,1.25831,0,0,86,86,3,0,0,0,3,16,7.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,7,4,5,4,5,1.41421,16,38,3,16,38,16,0,0,0,63,7.25,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,5,5,5,4.75,0.50000,16,63,3,3,16,16,3,0,0,63,6.75,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,5,4,4,5,4.5,0.57735,38,3,16,16,38,16,0,0,0,63,3.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,3,5,5,4.25,0.95743,16,63,0,16,16,16,0,0,0,86,21.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,5,4,4,3,4,0.81650,38,38,3,3,16,3,3,0,0,86,14.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,4,4,4,4,0.00000,3,63,0,3,16,16,0,0,0,86,2.25,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,5,4,3,4,0.81650,38,38,3,3,16,16,0,0,0,63,4.25,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,3,8,2,2,3.75,2.87228,0,63,3,16,16,16,0,0,0,63,4.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,4,3,4,3.75,0.50000,16,63,16,38,0,16,0,0,0,86,8.25,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,4,4,3,3.75,0.50000,3,63,38,38,0,16,3,0,0,63,9.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,3,5,3,3.75,0.95743,63,3,3,16,16,3,0,0,0,86,10.75,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,3,4,4,4,3.75,0.50000,86,3,3,3,3,3,0,0,0,63,4.50,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,3,2,4,5,3.5,1.29099,38,16,3,16,16,3,0,0,0,63,3.50,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,3,3,4,3.5,0.57735,63,16,3,3,16,16,0,0,0,86,5.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,3,3,3,4,3.25,0.50000,38,38,0,3,38,3,0,0,0,63,5.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,2,2,6,3,3.25,1.89297,38,38,16,38,16,16,3,0,63,63,9.75,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,2,3,4,4,3.25,0.95743,63,16,3,3,16,3,0,0,0,63,1.50,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,2,5,3,2,3,1.41421,86,0,16,16,16,0,0,0,3,86,6.50,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,7,1,1,2,2.75,2.87228,3,63,3,3,3,38,0,0,3,63,2.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,3,2,4,2,2.75,0.95743,63,3,3,3,3,16,0,0,16,63,2.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,1,2,4,3,2.5,1.29099,0,63,0,16,38,3,0,0,0,63,1.75,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,4,2,2,2,2.5,1.00000,63,3,3,3,1,16,0,0,0,63,3.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,2,3,2,2,2.25,0.50000,16,86,3,16,3,3,0,0,0,63,3.75,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,2,1,3,2,2,0.81650,63,3,3,3,3,16,0,0,3,63,3.00,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,2,1,3,2,2,0.81650,63,3,3,3,3,16,0,0,0,63,3.25,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,2,2,1,1,1.5,0.57735,3,63,3,16,3,16,0,0,3,63,1.75,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,1,1,2,1,1.25,0.50000,3,16,0,3,3,38,0,0,0,38,0.25,.,.,.
2012,RIS,S,RIS_S,RIS_S_2012,RIS_S_2012,1,1,1,2,1.25,0.50000,3,3,3,16,3,16,0,0,3,63,2.25,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,8,7,6,9,7.5,1.29099,0,98,0,0,63,38,0,0,16,63,3.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,10,3,5,6,6,2.94392,38,63,3,3,38,38,0,0,16,63,3.50,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,1,5,6,7,4.75,2.62996,0,98,0,0,63,0,0,0,38,38,0.75,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,4,5,4,6,4.75,0.95743,0,86,3,3,38,0,0,0,63,16,0.50,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,7,7,4,1,4.75,2.87228,3,86,0,0,63,0,0,0,38,38,0.25,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,7,4,5,4.75,1.70783,3,63,0,16,38,16,0,0,3,86,3.50,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,8,5,2,4.5,2.64575,38,63,0,16,38,0,0,0,38,38,1.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,7,5,5,1,4.5,2.51661,3,63,16,16,63,38,0,0,63,16,0.75,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,4,5,4,4,4.25,0.50000,0,86,38,38,38,16,0,0,63,38,0.50,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,5,3,5,4,4.25,0.95743,0,86,0,0,3,38,0,0,16,63,1.75,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,3,3,5,3.5,1.00000,0,86,0,0,3,38,0,0,63,16,2.75,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,3,4,4,3.5,0.57735,0,86,16,16,1,16,0,0,38,63,2.50,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,2,5,4,2,3.25,1.50000,0,86,0,38,63,3,0,0,63,63,0.75,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,3,3,2,2.75,0.50000,3,16,38,38,63,0,0,0,86,16,0.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,4,2,2,2.75,0.95743,0,86,16,16,38,16,0,0,38,38,0.25,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,5,3,1,1,2.5,1.91485,0,86,16,16,63,16,0,0,63,16,0.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,1,2,3,4,2.5,1.29099,38,63,0,0,16,38,0,0,63,38,1.25,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,2,3,2,3,2.5,0.57735,16,86,3,3,3,38,0,0,38,63,3.75,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,1,1,4,2.25,1.50000,0,86,0,0,38,38,0,0,63,16,0.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,2,3,1,3,2.25,0.95743,0,63,38,63,16,16,0,0,86,16,1.50,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,4,3,2,0,2.25,1.70783,0,86,0,0,0,63,0,0,16,63,3.75,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,1,2,5,1,2.25,1.89297,38,86,0,0,3,3,0,0,3,86,3.50,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,1,1,3,3,2,1.15470,0,63,38,38,38,16,0,0,16,63,0.25,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,2,1,2,3,2,0.81650,16,63,0,16,63,16,0,0,38,38,1.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,3,1,1,2,1.75,0.95743,38,3,0,0,63,16,0,0,86,3,1.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,2,1,0,3,1.5,1.29099,0,86,0,38,38,38,0,0,16,63,2.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,1,1,1,2,1.25,0.50000,3,86,0,0,3,38,0,0,16,38,1.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,2,1,1,1,1.25,0.50000,0,63,38,38,38,38,0,0,3,86,4.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,0,1,1,1,0.75,0.50000,38,38,16,16,38,16,0,0,63,16,1.00,.,.,.
2012,STE,N,STE_N,STE_N_2012,STE_N_2012,0,1,1,0,0.5,0.57735,63,38,0,0,63,16,0,0,86,3,0.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,11,6,11,11,9.75,2.50000,98,0,0,0,3,0,0,0,16,63,1.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,7,10,7,7,7.75,1.50000,3,16,0,0,63,0,38,0,86,16,2.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,7,6,8,7,7,0.81650,0,38,0,0,63,63,0,0,3,86,4.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,6,5,8,6,6.25,1.25831,0,63,0,38,63,0,0,0,63,63,0.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,5,5,7,6,5.75,0.95743,0,38,0,63,63,0,0,0,63,38,2.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,6,5,5,5,5.25,0.50000,0,63,0,38,63,16,0,0,63,16,0.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,5,2,7,5,4.75,2.06155,0,63,0,38,16,38,0,0,38,38,1.00,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,3,7,5,3,4.5,1.91485,0,98,0,0,38,16,0,0,38,63,2.00,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,4,5,2,7,4.5,2.08167,3,63,0,38,38,0,0,0,38,38,2.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,4,2,5,6,4.25,1.70783,38,38,3,16,38,63,0,0,38,38,2.75,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,2,4,5,6,4.25,1.70783,0,63,0,38,63,38,0,0,38,63,1.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,5,5,3,4,4.25,0.95743,63,38,0,0,16,3,0,0,86,38,0.75,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,5,4,4,3,4,0.81650,16,38,16,38,38,38,0,0,63,38,1.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,5,4,5,2,4,1.41421,0,86,0,16,63,38,3,0,38,16,1.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,6,3,3,4,4,1.41421,38,63,3,3,63,3,0,0,63,38,0.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,1,3,9,1,3.5,3.78594,0,63,0,38,16,38,0,0,38,38,1.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,3,5,1,1,2.5,1.91485,3,38,0,3,38,38,0,0,86,16,0.50,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,3,3,1,2,2.25,0.95743,38,63,0,3,38,16,0,0,38,38,1.75,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,2,3,0,4,2.25,1.70783,16,38,16,16,38,16,0,0,38,63,1.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,5,2,1,1,2.25,1.89297,3,63,3,16,38,16,0,0,63,38,2.00,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,3,4,1,1,2.25,1.50000,3,63,3,3,38,38,0,0,63,3,0.75,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,0,1,6,1,2,2.70801,3,63,38,38,63,38,0,0,63,38,2.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,2,2,2,2,2,0.00000,38,38,0,0,3,86,0,0,63,38,2.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,1,1,4,1,1.75,1.50000,16,63,0,3,16,16,0,0,63,16,0.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,3,1,1,2,1.75,0.95743,38,63,0,3,38,38,0,0,63,16,0.75,.,.,.
