Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,2,2,1,1,1.5,0.57735,38,16,16,16,38,16,0,0,86,3,0.00,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,1,1,1,2,1.25,0.50000,16,38,16,38,38,16,0,0,63,38,2.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,2,1,1,1,1.25,0.50000,16,63,0,0,63,16,0,0,38,63,2.25,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,1,1,1,1,1,0.00000,3,63,0,0,16,16,0,0,63,38,1.00,.,.,.
2012,STE,S,STE_S,STE_S_2012,STE_S_2012,1,1,1,1,1,0.00000,0,38,63,63,16,16,0,0,63,38,2.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,8,9,9,9,8.75,0.50000,16,63,0,0,63,0,0,0,63,38,1.75,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,8,6,7,7,7,0.81650,0,63,16,38,63,16,0,0,86,16,0.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,5,7,7,5,6,1.15470,0,86,0,0,38,16,0,0,38,38,2.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,5,3,7,7,5.5,1.91485,0,86,0,0,16,63,0,0,16,63,3.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,4,7,7,3,5.25,2.06155,16,86,0,0,3,16,3,0,63,38,1.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,5,3,7,3,4.5,1.91485,16,63,0,16,63,38,0,0,38,63,2.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,3,6,4,3,4,1.41421,0,63,0,0,63,38,0,0,63,38,1.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,4,4,3,3,3.5,0.57735,3,98,3,16,38,16,0,0,63,38,1.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,3,4,3,3,3.25,0.50000,0,86,0,0,63,0,0,0,86,16,0.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,2,4,3,4,3.25,0.95743,0,86,0,3,16,3,0,0,63,16,0.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,3,2,3,3,2.75,0.50000,3,63,0,0,38,3,0,0,86,3,0.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,5,1,2,2,2.5,1.73205,3,38,0,0,38,0,0,0,86,16,1.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,2,5,2,1,2.5,1.73205,0,86,0,0,16,16,0,0,63,38,0.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,5,2,2,2.5,1.73205,0,86,3,16,3,16,0,0,63,16,0.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,5,3,1,2.5,1.91485,0,98,0,0,38,1,0,0,38,38,1.75,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,2,1,3,4,2.5,1.29099,0,86,0,0,3,16,0,0,63,16,1.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,3,4,1,1,2.25,1.50000,0,38,0,0,63,16,0,0,86,3,0.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,3,2,1,2,2,0.81650,0,63,0,3,38,38,0,0,16,86,1.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,2,2,2,2,2,0.00000,0,16,3,16,38,16,0,0,98,3,0.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,4,1,2,2,1.41421,0,98,0,3,16,3,0,0,16,38,0.75,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,3,1,3,2,1.15470,3,86,0,16,63,0,0,0,63,3,0.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,3,1,1,1,1.5,1.00000,0,63,0,1,38,16,0,0,86,16,0.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,1,1,3,1.5,1.00000,3,63,0,16,38,16,0,0,63,38,1.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,2,1,1,1,1.25,0.50000,86,3,3,16,3,3,0,0,86,3,0.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,2,1,1,1.25,0.50000,38,16,16,16,63,38,0,0,86,1,0.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,1,2,1,1.25,0.50000,0,86,16,16,63,16,0,0,63,16,1.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,1,2,1,1.25,0.50000,63,16,0,0,16,16,0,0,86,38,0.25,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,1,1,1,1,0.00000,0,63,0,0,16,38,0,0,63,38,2.00,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,1,1,1,1,0.00000,63,38,16,16,38,38,0,0,63,38,0.50,.,.,.
2012,STE,W,STE_W,STE_W_2012,STE_W_2012,1,1,1,1,1,0.00000,63,16,0,0,63,3,0,0,63,38,0.25,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,9,12,11,12,11,1.41421,0,16,0,63,86,0,63,0,63,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,9,10,8,9,9,0.81650,3,38,0,63,86,16,0,0,38,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,8,10,8,6,8,1.63299,16,38,16,63,86,16,38,0,38,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,8,9,8,6,7.75,1.25831,0,63,16,86,86,63,0,0,16,86,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,12,5,6,7,7.5,3.10913,0,86,0,86,63,0,0,0,38,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,7,7,8,7,7.25,0.50000,0,16,86,63,86,3,63,0,38,16,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,9,6,8,5,7,1.82574,16,38,0,63,86,16,0,0,38,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,5,7,7,8,6.75,1.25831,0,86,0,86,63,38,0,0,1,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,3,4,5,15,6.75,5.56028,0,86,0,86,63,16,3,0,3,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,8,8,6,5,6.75,1.50000,0,16,86,86,86,0,0,0,38,16,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,15,5,3,3,6.5,5.74456,3,86,3,86,63,38,0,0,38,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,8,5,7,6,6.5,1.29099,0,63,0,63,86,38,0,0,38,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,7,9,9,0,6.25,4.27200,3,38,63,63,86,16,0,0,38,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,2,9,2,12,6.25,5.05800,3,16,0,16,63,38,0,0,86,1,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,7,8,6,3,6,2.16025,0,16,63,63,86,38,0,0,38,86,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,7,7,4,5,5.75,1.50000,0,86,0,86,86,0,0,0,3,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,7,7,3,5,5.5,1.91485,0,63,16,86,63,38,0,0,16,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,5,4,6,5,5,0.81650,16,16,86,86,86,63,0,0,63,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,3,3,7,6,4.75,2.06155,0,86,0,86,63,38,0,0,1,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,4,5,3,6,4.5,1.29099,0,63,0,63,86,63,0,0,63,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,4,3,5,5,4.25,0.95743,3,86,3,86,63,16,0,0,3,86,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,5,5,3,4,4.25,0.95743,3,63,38,86,63,38,0,0,38,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,3,4,5,4,4,0.81650,0,38,86,86,63,0,0,0,16,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,5,2,2,6,3.75,2.06155,0,63,16,86,63,38,38,0,16,86,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,4,4,2,5,3.75,1.25831,16,3,0,38,86,16,0,0,63,38,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,2,4,4,1,2.75,1.50000,38,38,16,63,63,38,0,0,86,16,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,3,2,2,4,2.75,0.95743,3,38,0,38,86,63,0,0,86,16,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,2,2,2,2,2,0.00000,0,86,0,86,63,3,0,0,38,63,.,.,.,.
2011,GIL,C,GIL_C,GIL_C_2011,GIL_C_2011,2,2,2,2,2,0.00000,16,38,0,38,86,16,0,0,86,16,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,20,20,20,20,20,0.00000,0,63,0,98,38,0,0,0,38,16,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,8,12,7,8,8.75,2.21736,0,16,86,63,86,16,38,0,38,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,7,9,8,8,8,0.81650,0,86,3,86,63,0,0,0,3,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,7,8,10,6,7.75,1.70783,3,63,16,86,63,0,3,0,3,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,8,9,10,3,7.5,3.10913,16,63,0,86,63,0,38,0,63,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,4,5,8,9,6.5,2.38048,1,63,63,86,38,0,0,0,16,16,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,5,5,7,8,6.25,1.50000,0,63,0,86,63,3,16,0,3,86,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,4,6,6,7,5.75,1.25831,0,63,0,63,86,63,0,0,3,86,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,7,5,4,6,5.5,1.29099,0,86,0,86,63,0,0,0,16,86,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,5,7,6,5.25,1.70783,16,63,0,86,86,0,63,0,38,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,5,5,5,5,5,0.00000,16,63,0,86,63,38,0,0,16,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,6,5,5,4,5,0.81650,3,86,16,86,63,0,0,0,16,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,4,6,6,4.75,1.50000,16,38,16,63,86,38,63,0,38,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,5,4,5,5,4.75,0.50000,0,86,0,98,38,16,0,0,1,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,5,4,6,4.5,1.29099,0,86,16,98,38,0,0,0,16,86,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,6,4,5,4.25,1.70783,1,63,16,86,63,38,0,0,16,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,3,3,5,3.5,1.00000,3,98,0,98,38,38,0,0,3,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,3,4,4,3.5,0.57735,0,1,98,63,86,38,0,0,38,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,5,2,4,3.5,1.29099,16,86,0,86,63,0,16,0,38,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,3,4,3,3.25,0.50000,38,63,0,86,63,63,0,0,3,86,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,3,3,2,3,2.75,0.50000,16,38,86,86,63,16,0,0,63,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,4,2,3,2,2.75,0.95743,0,38,0,63,63,38,0,0,63,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,2,5,2,2.75,1.50000,0,16,0,63,63,38,0,0,63,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,3,3,2,2.5,0.57735,0,86,0,86,63,38,0,0,1,63,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,3,2,2,2.25,0.50000,38,38,3,86,38,16,0,0,63,16,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,3,2,2,2.25,0.50000,0,16,0,86,38,16,0,3,86,16,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,3,2,2,2.25,0.50000,3,38,38,63,86,63,0,0,63,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,2,2,2,2,0.00000,3,16,63,63,63,63,0,0,63,38,.,.,.,.
2011,GIL,N,GIL_N,GIL_N_2011,GIL_N_2011,2,2,2,2,2,0.00000,16,16,63,63,63,38,0,0,63,38,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,19,12,11,14,14,3.55903,16,16,16,63,86,38,38,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,14,11,9,14,12,2.44949,0,38,63,38,86,38,16,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,13,12,10,9,11,1.82574,3,16,16,63,86,38,0,0,63,38,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,9,11,12,11,10.75,1.25831,0,63,0,63,86,3,63,0,3,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,7,11,10,10,9.5,1.73205,0,38,3,38,86,3,38,63,63,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,9,10,10,9,9.5,0.57735,0,63,3,63,86,0,63,0,3,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,10,10,6,10,9,2.00000,0,3,3,16,98,3,86,0,63,38,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,9,9,8,8,8.5,0.57735,3,63,16,86,63,0,63,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,5,11,10,7,8.25,2.75379,0,38,0,63,86,16,63,0,63,38,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,7,7,7,6,6.75,0.50000,3,63,16,63,86,38,0,0,16,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,7,7,6,3,5.75,1.89297,0,86,16,86,38,0,0,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,7,7,3,6,5.75,1.89297,3,86,0,86,63,38,0,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,7,6,5,5,5.75,0.95743,3,63,0,63,86,16,0,0,1,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,7,3,7,5,5.5,1.91485,0,86,0,86,38,0,0,0,3,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,6,3,6,7,5.5,1.73205,16,86,0,86,86,16,0,0,3,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,4,4,3,4,3.75,0.50000,0,98,0,98,3,0,0,0,38,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,4,3,4,3,3.5,0.57735,0,86,0,86,38,16,0,0,16,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,3,5,3,3,3.5,1.00000,3,86,3,86,63,38,0,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,5,2,2,4,3.25,1.50000,0,86,3,98,16,0,0,0,63,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,3,4,3,3,3.25,0.50000,0,98,3,98,38,0,0,0,3,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,3,3,3,4,3.25,0.50000,0,98,0,98,16,0,0,0,3,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,3,3,4,3,3.25,0.50000,16,16,63,38,86,38,0,0,16,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,3,2,3,5,3.25,1.25831,0,16,0,63,86,16,0,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,3,3,3,3,3,0.00000,0,63,16,86,38,16,0,0,16,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,4,2,3,3,3,0.81650,0,63,0,63,63,38,0,0,16,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,2,3,3,3,2.75,0.50000,3,86,16,86,38,0,0,3,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,5,2,2,2,2.75,1.50000,0,63,38,86,63,38,0,0,38,63,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,3,3,2,3,2.75,0.50000,0,86,3,86,38,16,0,0,63,38,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,0,11,0,0,2.75,5.50000,0,86,16,86,63,3,0,0,1,86,.,.,.,.
2011,GIL,S,GIL_S,GIL_S_2011,GIL_S_2011,2,2,3,2,2.25,0.50000,0,98,0,98,38,3,0,0,16,63,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,6,5,6,6,5.75,0.50000,38,38,0,0,38,16,0,0,16,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,7,5,5,5,5.5,1.00000,16,38,0,0,86,0,0,0,0,38,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,5,4,4,4,4.25,0.50000,3,86,38,16,16,0,0,0,3,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,4,4,4,3.75,0.50000,0,63,16,3,38,38,0,0,3,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,5,2,3,4,3.5,1.29099,16,63,0,16,38,3,0,0,3,16,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,5,2,4,3,3.5,1.29099,16,16,0,16,38,0,0,0,63,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,4,5,2,3.5,1.29099,1,63,0,3,38,16,0,0,16,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,3,3,4,3.25,0.50000,3,86,3,16,16,1,0,0,3,16,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,3,4,2,3,0.81650,16,63,3,16,16,16,0,0,38,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,3,4,2,3,0.81650,16,63,0,3,16,3,0,0,16,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,3,2,3,2.75,0.50000,86,0,0,0,3,0,0,0,0,63,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,3,2,2,2.5,0.57735,63,0,3,0,16,0,0,0,63,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,2,2,3,2.5,0.57735,63,0,0,0,16,0,0,0,63,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,1,5,2.5,1.73205,0,16,0,16,38,3,0,0,86,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,3,2,3,2,2.5,0.57735,38,3,0,0,3,16,0,0,86,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,2,3,2.25,0.50000,63,16,0,0,16,3,0,0,63,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,2,2,2,0.00000,63,16,0,0,16,16,0,0,38,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,1,3,2,0.81650,16,38,0,16,16,0,0,0,38,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,2,2,2,0.00000,63,16,0,3,3,16,0,0,38,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,1,2,1.75,0.50000,38,16,0,3,3,3,0,0,63,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,2,1,1.75,0.50000,38,38,0,0,16,3,0,0,63,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,1,2,3,1,1.75,0.95743,38,38,0,16,3,16,0,0,63,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,1,1,2,2,1.5,0.57735,63,16,0,3,38,3,0,0,63,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,1,1,2,2,1.5,0.57735,63,16,0,0,38,3,0,0,63,16,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,1,1,2,2,1.5,0.57735,63,3,0,3,3,0,0,0,0,63,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,2,1,1,1.5,0.57735,38,16,0,3,0,16,0,0,38,16,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,1,2,1,1,1.25,0.50000,38,1,0,1,16,3,0,0,63,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,1,1,1,1.25,0.50000,38,0,0,0,38,0,0,0,38,0,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,2,1,1,1,1.25,0.50000,38,3,0,0,38,16,0,0,16,16,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,1,1,1,1,1,0.00000,38,0,0,0,3,0,16,0,63,3,.,.,.,.
2011,KLN,C,KLN_C,KLN_C_2011,KLN_C_2011,1,1,1,1,1,0.00000,63,16,0,0,3,16,0,0,16,16,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,9,8,7,8,8,0.81650,3,63,0,16,63,0,0,0,0,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,7,6,6,6.25,0.50000,0,16,0,16,63,0,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,6,7,6,6.25,0.50000,16,16,16,3,38,0,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,4,6,9,6,2.16025,0,86,0,3,3,0,0,0,0,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,7,7,4,5.75,1.50000,0,63,0,16,38,3,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,6,6,5,5.5,0.57735,0,63,0,16,38,0,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,8,4,4,5.5,1.91485,0,86,0,3,16,16,0,0,3,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,6,6,4,5.5,1.00000,3,38,16,16,38,3,0,0,0,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,6,6,4,5.5,1.00000,0,86,0,0,38,0,0,0,0,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,5,6,6,5.25,0.95743,0,63,0,16,38,0,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,6,5,5,5.25,0.50000,86,16,0,16,16,0,0,0,0,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,6,7,2,5.25,2.21736,63,16,0,0,38,16,0,0,0,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,5,7,6,5.25,1.70783,3,63,0,16,38,0,0,3,0,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,3,5,9,5.25,2.62996,86,3,3,3,3,3,0,0,0,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,5,4,5,4.75,0.50000,63,16,0,0,16,38,0,0,0,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,5,6,3,4.5,1.29099,0,86,0,3,16,3,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,2,5,8,4.5,2.64575,0,38,0,38,3,16,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,3,6,4,4.5,1.29099,63,0,0,0,63,0,0,0,3,63,.,.,.,.
