Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,6,4,4,4.5,1.00000,16,3,38,16,38,3,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,5,2,5,4.5,1.73205,16,63,38,0,38,0,0,0,0,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,6,3,4,5,4.5,1.29099,16,63,0,16,38,0,0,0,3,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,3,5,4,4,0.81650,0,98,0,16,3,16,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,2,5,4,4,1.41421,0,86,0,3,3,0,0,0,0,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,5,5,3,4,1.15470,0,86,0,16,3,16,0,0,3,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,5,3,4,4,0.81650,63,38,0,0,16,38,0,0,3,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,4,3,6,4,1.41421,38,63,0,3,16,0,0,0,3,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,3,5,4,4,0.81650,86,16,0,0,3,3,0,0,0,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,5,3,3,3.75,0.95743,3,86,16,0,16,0,0,0,3,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,4,4,3,3.75,0.50000,38,38,0,16,16,0,0,0,0,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,2,3,5,5,3.75,1.50000,0,86,38,16,3,0,0,0,3,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,2,3,4,5,3.5,1.29099,0,38,38,38,0,16,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,3,4,4,3.5,0.57735,0,38,0,16,38,16,0,0,16,16,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,5,2,3,4,3.5,1.29099,38,16,0,0,63,3,0,0,16,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,4,4,2,4,3.5,1.00000,86,0,3,0,16,3,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,2,7,2,3.5,2.38048,0,38,3,0,38,38,0,0,16,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,2,3,4,3,0.81650,0,38,3,16,16,0,0,0,3,63,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,3,4,2,3,0.81650,38,16,0,3,16,3,0,0,3,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,3,2,2,5,3,1.41421,86,16,0,16,16,0,0,0,3,86,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,2,2,3,3,2.5,0.57735,16,63,0,3,3,16,0,0,16,16,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,2,3,1,2,2,0.81650,0,38,38,3,0,16,0,0,38,38,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,2,2,2,2,2,0.00000,38,0,3,3,38,16,0,0,38,16,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,2,2,2,1,1.75,0.50000,16,3,0,0,3,3,0,0,63,3,.,.,.,.
2011,KLN,E,KLN_E,KLN_E_2011,KLN_E_2011,1,1,1,1,1,0.00000,16,0,0,0,16,38,0,0,63,3,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,7,5,7,6,6.25,0.95743,86,3,0,0,3,0,0,0,0,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,5,6,7,7,6.25,0.95743,86,3,0,0,16,0,0,0,3,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,5,5,5,7,5.5,1.00000,86,0,0,0,16,0,0,0,0,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,4,6,5,4.75,0.95743,38,16,0,16,63,0,0,0,3,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,4,4,6,4.5,1.00000,0,86,0,38,38,0,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,4,3,7,4.5,1.73205,86,16,0,3,16,0,0,0,1,38,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,5,4,5,4.25,0.95743,63,16,0,3,16,38,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,5,3,2,7,4.25,2.21736,86,0,0,0,3,0,0,0,0,38,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,4,3,6,4.25,1.25831,16,63,0,3,3,0,0,0,3,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,3,4,4,3.75,0.50000,3,63,0,16,3,0,0,0,3,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,4,3,3,3.5,0.57735,86,3,0,0,3,0,0,0,0,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,3,4,3,3.5,0.57735,0,86,0,3,3,0,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,4,3,4,3.5,0.57735,0,63,0,16,0,0,3,0,3,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,4,3,3,3.5,0.57735,38,38,0,3,0,0,0,0,0,38,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,3,6,2,3.5,1.73205,38,38,0,3,0,0,0,0,3,38,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,3,4,4,3.5,0.57735,63,3,0,0,3,0,0,0,3,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,3,5,3,3.5,1.00000,16,16,0,0,38,0,0,0,3,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,4,3,3,3,3.25,0.50000,0,63,0,16,38,3,0,0,0,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,4,4,2,3.25,0.95743,0,86,0,3,16,0,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,4,3,3,3.25,0.50000,86,0,0,0,3,0,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,5,3,2,3,3.25,1.25831,38,38,0,3,3,0,0,0,0,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,2,3,3,2.75,0.50000,63,0,0,0,3,3,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,2,3,3,2.75,0.50000,63,16,3,3,38,16,0,0,16,63,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,2,3,3,3,2.75,0.50000,38,38,0,16,38,3,0,0,3,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,2,2,4,2.75,0.95743,0,63,3,16,16,3,0,0,3,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,3,2,2,2.5,0.57735,0,86,0,16,16,0,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,3,2,2,2.5,0.57735,38,16,0,3,16,0,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,2,2,2,2.25,0.50000,0,38,0,0,38,16,0,0,0,86,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,3,1,1,2,1.75,0.95743,3,38,0,38,16,16,0,0,16,38,.,.,.,.
2011,KLN,W,KLN_W,KLN_W_2011,KLN_W_2011,1,2,2,2,1.75,0.50000,3,86,0,3,3,3,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,10,11,12,12,11.25,0.95743,16,0,0,3,86,0,0,0,0,86,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,9,6,7,7,7.25,1.25831,0,3,0,63,16,0,63,0,0,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,7,6,6,7,6.5,0.57735,0,3,38,38,63,0,0,0,3,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,7,6,5,7,6.25,0.95743,16,3,0,16,63,0,0,0,3,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,6,6,6,6,6,0.00000,16,0,0,16,63,38,0,0,3,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,5,4,7,6,5.5,1.29099,63,0,0,3,38,38,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,6,4,5,5,5,0.81650,63,0,0,0,16,0,0,0,3,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,7,4,4,4,4.75,1.50000,63,0,0,0,38,0,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,5,4,5,4.5,0.57735,38,3,0,16,63,0,0,0,3,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,5,4,5,4.5,0.57735,86,0,0,0,0,16,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,5,5,4,4.5,0.57735,0,0,0,38,63,0,0,0,3,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,5,4,4,4,4.25,0.50000,38,0,0,3,63,16,0,0,3,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,5,4,4,4,4.25,0.50000,63,3,0,3,16,0,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,4,4,5,4.25,0.50000,38,0,0,16,16,38,0,0,3,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,5,3,4,4,0.81650,63,0,0,3,16,16,0,0,16,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,3,6,4,3,4,1.41421,16,0,0,3,16,63,0,0,3,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,4,3,4,3.75,0.50000,63,0,0,0,16,16,0,0,0,86,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,3,4,4,3.75,0.50000,63,0,0,0,16,16,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,4,3,4,3.75,0.50000,63,0,0,0,3,16,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,2,4,3,4,3.25,0.95743,38,0,0,3,38,0,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,3,3,4,3,3.25,0.50000,63,3,0,0,3,3,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,3,3,3,4,3.25,0.50000,0,3,0,16,63,0,0,0,16,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,3,4,3,2,3,0.81650,3,0,0,38,38,0,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,3,3,2,3,2.75,0.50000,63,0,0,16,16,16,0,0,0,63,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,4,2,1,2,2.25,1.25831,0,0,0,38,0,0,0,0,16,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,2,3,2,2,2.25,0.50000,0,0,0,16,86,0,0,0,38,16,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,1,2,2,2,1.75,0.50000,16,0,0,16,38,0,0,0,3,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,1,1,1,1,1,0.00000,0,0,16,38,63,0,0,0,3,38,.,.,.,.
2011,KLT,E,KLT_E,KLT_E_2011,KLT_E_2011,1,1,1,1,1,0.00000,0,0,0,16,38,0,0,0,38,38,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,6,10,9,3,7,3.16228,16,0,3,16,63,63,16,0,0,86,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,8,8,5,5,6.5,1.73205,38,0,16,38,63,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,7,5,6,7,6.25,0.95743,38,0,16,16,63,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,5,4,7,5,5.25,1.25831,0,0,38,63,63,0,0,0,0,38,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,7,5,5,5.25,1.25831,38,16,0,16,38,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,6,5,4,6,5.25,0.95743,63,0,0,16,38,16,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,3,8,3,7,5.25,2.62996,0,0,0,86,16,38,3,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,6,6,5,4,5.25,0.95743,63,0,0,0,16,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,5,5,5,4.75,0.50000,86,0,0,3,3,16,0,0,0,86,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,4,6,5,4.75,0.95743,63,0,0,3,38,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,6,5,4,4.75,0.95743,63,16,0,16,38,3,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,5,5,5,4.75,0.50000,63,0,0,3,38,0,0,0,0,86,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,6,5,4,3,4.5,1.29099,86,0,0,0,16,16,0,0,3,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,4,6,4,4.5,1.00000,86,0,0,3,16,0,0,0,0,86,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,3,4,7,4.5,1.73205,0,0,38,63,38,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,4,5,5,4.5,0.57735,63,0,3,3,38,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,5,4,3,4,0.81650,38,3,0,38,38,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,5,4,3,4,4,0.81650,86,0,0,3,16,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,4,4,4,4,0.00000,63,0,16,16,16,0,0,0,0,86,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,4,4,3,3.75,0.50000,63,0,0,0,38,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,5,2,2,6,3.75,2.06155,63,0,3,38,38,0,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,2,6,5,2,3.75,2.06155,63,3,0,38,16,16,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,3,5,3,3,3.5,1.00000,63,0,0,16,38,16,0,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,4,2,5,2,3.25,1.50000,0,0,16,38,63,0,0,0,38,16,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,3,4,2,3,3,0.81650,16,0,0,3,38,0,0,0,3,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,3,4,3,2,3,0.81650,16,0,0,3,63,0,0,0,16,38,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,3,3,3,2,2.75,0.50000,0,0,3,63,3,0,16,0,0,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,2,2,3,3,2.5,0.57735,38,0,0,3,16,0,0,0,0,86,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,3,2,2,2,2.25,0.50000,0,3,0,63,16,0,0,0,3,63,.,.,.,.
2011,KLT,S,KLT_S,KLT_S_2011,KLT_S_2011,1,1,2,2,1.5,0.57735,38,0,0,16,16,0,0,0,3,38,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,6,8,8,9,7.75,1.25831,3,0,0,3,86,0,0,0,3,16,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,7,7,7,7,7,0.00000,0,16,0,16,86,0,0,0,16,38,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,6,9,6,7,7,1.41421,16,0,0,1,63,0,0,0,1,86,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,5,8,8,6,6.75,1.50000,3,3,0,63,38,0,16,0,3,38,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,6,7,7,5,6.25,0.95743,63,0,0,3,38,16,0,0,38,3,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,6,6,4,5,5.25,0.95743,63,0,3,3,16,16,0,0,38,3,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,5,6,5,5,5.25,0.50000,16,16,0,3,86,16,0,0,38,16,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,5,4,5,6,5,0.81650,86,0,0,16,16,3,0,0,38,3,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,5,5,3,6,4.75,1.25831,38,0,0,3,63,0,0,0,3,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,5,5,3,6,4.75,1.25831,63,0,0,3,38,16,0,0,16,3,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,5,4,5,4.5,0.57735,63,0,0,0,38,38,0,0,16,16,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,5,4,4,5,4.5,0.57735,86,0,0,3,16,0,0,0,0,86,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,4,6,4,4.5,1.00000,38,0,0,16,38,16,0,0,3,38,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,4,4,5,4.25,0.50000,63,0,0,0,16,0,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,6,3,4,4.25,1.25831,63,0,3,3,63,0,0,0,3,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,5,5,3,4.25,0.95743,63,0,0,3,38,0,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,6,4,3,4.25,1.25831,16,0,0,38,38,16,0,0,63,3,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,4,4,5,4.25,0.50000,86,0,0,0,16,16,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,3,4,4,5,4,0.81650,63,0,0,3,38,0,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,5,4,4,3,4,0.81650,63,0,0,0,16,16,0,0,1,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,4,3,5,4,0.81650,63,0,3,3,38,16,0,0,3,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,3,4,5,4,4,0.81650,63,0,0,0,16,3,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,4,3,4,3.75,0.50000,38,0,0,16,63,0,0,0,3,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,3,4,4,4,3.75,0.50000,63,0,0,3,38,0,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,3,3,5,3.75,0.95743,63,0,0,1,38,0,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,3,3,4,4,3.5,0.57735,63,0,0,16,16,3,0,0,38,16,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,4,4,3,3,3.5,0.57735,86,0,3,3,0,0,0,0,0,86,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,3,4,4,3,3.5,0.57735,63,0,0,3,16,38,0,0,1,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,3,4,3,3,3.25,0.50000,86,0,0,0,16,3,0,0,38,3,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,3,2,2,2,2.25,0.50000,38,0,0,16,38,16,0,0,0,63,.,.,.,.
2011,KLT,W,KLT_W,KLT_W_2011,KLT_W_2011,2,1,2,1,1.5,0.57735,38,0,0,1,0,0,0,0,63,0,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,7,10,10,8,8.75,1.50000,3,0,0,3,63,0,16,0,0,38,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,8,8,8,8,8,0.00000,63,0,0,0,38,0,38,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,10,5,5,11,7.75,3.20156,86,0,0,1,38,0,1,0,0,86,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,7,8,8,7,7.5,0.57735,98,0,0,0,16,0,3,0,0,98,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,8,8,6,5,6.75,1.50000,86,0,0,0,16,0,3,0,0,98,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,7,7,6,6,6.5,0.57735,63,0,0,0,16,0,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,7,6,6,7,6.5,0.57735,38,0,3,3,16,0,38,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,6,7,7,6.25,0.95743,63,0,3,3,38,0,16,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,7,7,6,5,6.25,0.95743,38,0,0,38,38,0,16,0,0,86,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,8,5,5,6,6,1.41421,16,3,0,3,63,1,16,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,6,5,5,6,5.5,0.57735,63,0,3,3,38,0,0,0,0,86,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,3,7,5,7,5.5,1.91485,3,16,0,0,63,0,0,0,0,38,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,3,8,7,4,5.5,2.38048,0,63,3,16,3,0,16,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,5,4,7,5.25,1.25831,16,16,3,38,63,0,16,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,5,5,6,5.25,0.50000,16,16,16,16,38,0,16,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,7,5,3,5,1.63299,98,0,3,3,3,0,0,0,0,86,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,4,5,5,4.75,0.50000,0,63,0,3,16,0,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,5,4,4,4.5,0.57735,98,0,0,0,3,0,0,0,0,86,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,3,8,3,4,4.5,2.38048,16,3,3,3,38,1,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,5,3,3,4,1.15470,0,63,0,16,16,0,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,5,3,3,4,1.15470,0,86,0,3,16,0,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,3,4,4,4,3.75,0.50000,0,38,63,63,1,0,0,0,3,16,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,4,3,3,3.75,0.95743,3,63,0,3,38,3,3,0,0,86,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,4,3,3,4,3.5,0.57735,98,0,0,0,1,0,0,0,0,86,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,5,3,3,2,3.25,1.25831,0,86,0,3,0,0,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,3,2,4,3,3,0.81650,3,16,63,63,16,3,0,0,3,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,4,3,2,3,3,0.81650,0,86,0,3,3,0,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,3,3,2,3,2.75,0.50000,38,38,0,3,3,3,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,3,2,3,3,2.75,0.50000,0,38,0,38,3,3,0,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,2,3,2,3,2.5,0.57735,0,63,38,63,0,0,16,0,0,63,.,.,.,.
2011,LTR,C,LTR_C,LTR_C_2011,LTR_C_2011,2,2,1,4,2.25,1.25831,16,38,0,0,16,16,0,0,3,63,.,.,.,.
