Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,7,8,8,9,8,0.81650,1,63,3,3,38,0,3,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,5,8,6,8,6.75,1.50000,38,38,3,3,38,3,16,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,5,7,8,7,6.75,1.25831,3,38,0,0,63,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,5,6,6,5,5.5,0.57735,38,16,38,38,16,0,0,0,1,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,4,5,6,5,5,0.81650,3,63,3,3,38,0,0,0,0,86,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,7,3,5,4,4.75,1.70783,0,86,3,3,16,0,16,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,5,4,5,4,4.5,0.57735,3,86,0,0,16,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,8,4,2,4.25,2.62996,16,63,3,3,3,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,5,3,5,4,4.25,0.95743,16,16,3,3,63,16,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,7,4,3,4.25,1.89297,0,63,0,3,16,0,0,0,0,86,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,5,3,3,5,4,1.15470,0,63,0,3,16,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,4,5,4,3,4,0.81650,38,38,0,3,16,3,0,0,0,86,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,2,3,3,8,4,2.70801,3,86,0,3,16,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,5,4,3,3,3.75,0.95743,16,38,3,16,16,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,4,2,4,3.25,0.95743,16,16,16,16,38,3,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,3,4,3,3.25,0.50000,0,86,0,16,1,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,3,3,4,3.25,0.50000,16,38,3,16,16,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,3,2,5,3.25,1.25831,38,38,0,0,16,0,3,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,4,3,2,3,3,0.81650,0,86,0,3,16,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,3,2,4,3,0.81650,16,3,0,3,63,3,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,2,3,2,5,3,1.41421,16,16,3,3,16,38,0,0,16,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,3,3,3,3,0.00000,0,38,16,16,38,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,2,3,3,2,2.5,0.57735,3,63,3,16,16,3,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,3,1,2,2.25,0.95743,0,63,3,16,38,0,0,0,16,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,3,2,2,2,2.25,0.50000,1,38,3,16,16,1,0,0,38,38,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,2,2,3,2,2.25,0.50000,16,16,3,16,16,0,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,2,2,2,2,2,0.00000,3,16,3,3,16,3,0,0,3,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,2,2,2,2,2,0.00000,3,38,0,16,16,3,0,0,16,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,2,1,2,3,2,0.81650,0,63,3,16,16,3,0,0,0,63,.,.,.,.
2011,LTR,E,LTR_E,LTR_E_2011,LTR_E_2011,1,1,1,1,1,0.00000,3,16,3,3,16,3,0,0,16,38,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,9,4,8,8,7.25,2.21736,98,0,0,0,16,0,0,0,0,86,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,7,6,6,7,6.5,0.57735,63,0,0,0,3,0,38,0,0,86,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,5,5,6,9,6.25,1.89297,63,0,0,0,38,3,0,0,0,86,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,7,7,6,4,6,1.41421,63,3,0,1,38,0,0,0,0,86,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,7,6,5,5,5.75,0.95743,86,1,0,1,16,0,16,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,6,6,6,5,5.75,0.50000,86,1,0,1,3,1,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,6,7,5,5,5.75,0.95743,38,0,0,0,38,0,3,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,5,6,7,4,5.5,1.29099,63,3,0,3,38,0,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,5,6,6,5,5.5,0.57735,3,3,38,3,63,0,0,0,0,38,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,7,6,5,3,5.25,1.70783,98,0,3,3,3,0,16,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,4,3,7,6,5,1.82574,63,16,0,3,3,1,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,5,5,5,5,5,0.00000,86,0,0,1,16,3,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,5,4,5,6,5,0.81650,98,0,0,0,3,0,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,3,6,5,5,4.75,1.25831,38,16,0,3,16,0,3,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,5,4,5,5,4.75,0.50000,86,0,0,1,16,0,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,4,5,5,5,4.75,0.50000,98,0,63,1,3,0,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,4,6,4,4,4.5,1.00000,63,3,0,0,16,16,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,4,4,6,4,4.5,1.00000,3,63,0,3,16,0,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,4,5,4,5,4.5,0.57735,63,0,0,3,16,0,16,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,3,5,5,5,4.5,1.00000,86,0,0,0,38,0,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,2,7,4,5,4.5,2.08167,98,0,0,1,3,0,0,0,0,98,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,3,4,5,5,4.25,0.95743,38,0,0,3,38,3,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,3,5,4,5,4.25,0.95743,38,38,0,3,3,0,3,0,0,86,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,5,4,4,2,3.75,1.25831,63,0,0,3,16,3,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,3,4,5,3,3.75,0.95743,98,0,0,0,3,0,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,3,3,5,3,3.5,1.00000,63,38,0,16,3,3,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,2,5,2,3,3,1.41421,16,1,0,3,16,63,0,0,0,38,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,4,3,2,2,2.75,0.95743,86,3,0,1,3,3,0,0,0,63,.,.,.,.
2011,LTR,W,LTR_W,LTR_W_2011,LTR_W_2011,1,1,1,1,1,0.00000,16,0,0,1,3,63,0,0,3,38,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,12,14,12,12,12.5,1.00000,0,0,98,86,63,0,38,0,86,38,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,12,13,11,14,12.5,1.29099,3,0,98,16,86,63,38,0,38,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,9,12,13,13,11.75,1.89297,0,0,0,86,38,0,0,0,38,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,11,10,10,12,10.75,0.95743,38,0,98,3,86,3,16,0,63,38,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,13,10,9,11,10.75,1.70783,3,0,98,16,86,0,63,0,16,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,11,8,10,11,10,1.41421,63,0,98,16,63,0,38,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,11,9,9,10,9.75,0.95743,63,0,98,1,86,3,63,0,16,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,9,9,11,9,9.5,1.00000,16,0,98,16,86,16,63,0,16,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,10,8,11,9,9.5,1.29099,38,0,98,16,86,16,38,0,16,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,8,10,9,10,9.25,0.95743,16,0,98,63,63,38,16,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,9,10,8,10,9.25,0.95743,16,0,98,38,98,0,38,0,38,38,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,9,9,8,10,9,0.81650,3,0,98,16,86,3,38,0,86,16,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,8,9,8,10,8.75,0.95743,63,0,98,16,86,0,38,0,38,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,9,8,9,9,8.75,0.50000,63,0,63,16,63,0,3,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,8,10,10,7,8.75,1.50000,63,0,98,3,63,0,38,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,9,8,8,8,8.25,0.50000,38,0,98,63,63,0,38,0,16,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,8,7,8,10,8.25,1.25831,16,0,63,63,63,38,3,0,38,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,8,8,8,9,8.25,0.50000,63,0,63,16,86,16,38,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,8,9,7,8,8,0.81650,63,0,0,3,86,16,63,0,86,16,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,7,8,8,8,7.75,0.50000,16,38,98,16,86,16,16,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,7,7,8,9,7.75,0.95743,38,0,86,16,86,63,16,0,38,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,10,8,6,7,7.75,1.70783,86,0,0,16,63,16,16,0,16,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,7,8,8,7,7.5,0.57735,3,0,98,16,86,0,0,0,3,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,7,7,7,8,7.25,0.50000,86,0,98,16,38,0,3,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,8,8,6,7,7.25,0.95743,86,0,98,3,63,16,63,0,3,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,6,7,9,6,7,1.41421,63,0,38,38,63,16,0,0,3,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,5,6,9,8,7,1.82574,63,0,38,3,0,38,38,0,16,86,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,7,6,7,7,6.75,0.50000,38,0,38,16,86,0,38,0,38,63,.,.,.,.
2011,PAW,E,PAW_E,PAW_E_2011,PAW_E_2011,5,8,5,6,6,1.41421,63,0,0,0,86,38,38,0,16,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,14,14,14,13,13.75,0.50000,86,0,0,0,38,0,0,0,1,98,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,11,11,12,12,11.5,0.57735,38,0,63,63,63,0,0,0,16,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,10,13,10,8,10.25,2.06155,63,0,98,1,86,0,0,0,16,38,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,11,10,9,9,9.75,0.95743,16,0,98,3,86,0,63,0,1,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,10,9,8,10,9.25,0.95743,16,0,98,3,98,0,3,0,3,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,10,9,9,9,9.25,0.50000,63,0,0,0,63,0,0,0,1,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,10,9,8,9,9,0.81650,63,0,98,16,86,0,0,0,3,38,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,10,8,10,8,9,1.15470,16,0,98,1,98,0,63,0,3,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,9,9,8,9,8.75,0.50000,16,0,98,38,86,0,0,0,3,98,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,9,9,8,8,8.5,0.57735,86,0,0,0,63,0,3,0,3,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,8,9,8,8.25,0.50000,63,0,0,3,86,3,3,0,38,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,9,8,8,8.25,0.50000,86,0,98,1,63,0,0,0,16,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,8,9,8,8.25,0.50000,86,0,98,3,63,0,0,0,1,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,7,8,9,8,8,0.81650,63,0,0,16,63,3,0,0,3,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,8,7,9,8,0.81650,16,0,98,3,63,16,0,0,3,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,8,7,8,7.75,0.50000,63,0,98,3,86,16,16,0,16,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,7,8,9,7,7.75,0.95743,16,0,98,1,86,3,16,0,38,38,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,7,8,9,7,7.75,0.95743,63,0,0,0,86,0,16,0,38,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,8,7,7,7.5,0.57735,38,0,0,0,86,0,3,0,16,38,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,8,7,7,7.5,0.57735,38,0,98,3,86,16,0,0,3,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,8,7,7,7,7.25,0.50000,16,38,0,0,86,0,63,0,16,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,7,8,6,7,7,0.81650,63,0,98,38,16,0,0,0,16,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,7,6,7,6,6.5,0.57735,63,0,98,3,0,86,0,0,3,86,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,6,6,6,7,6.25,0.50000,38,0,63,16,86,0,16,0,16,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,4,7,8,6,6.25,1.70783,38,0,0,0,86,63,3,16,16,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,6,6,7,6,6.25,0.50000,63,0,3,3,63,3,0,0,1,16,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,6,5,6,7,6,0.81650,63,0,0,3,86,3,16,0,16,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,4,5,7,8,6,1.82574,86,0,0,1,63,3,0,0,3,63,.,.,.,.
2011,PAW,S,PAW_S,PAW_S_2011,PAW_S_2011,6,5,6,5,5.5,0.57735,86,0,0,0,63,16,0,0,3,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,10,10,10,9.75,0.50000,86,0,0,0,63,0,0,0,16,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,9,11,8,9.25,1.25831,38,0,0,1,86,16,0,3,3,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,10,9,9,9.25,0.50000,63,0,16,63,16,0,0,0,1,98,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,6,10,10,9,8.75,1.89297,38,0,98,16,38,0,0,0,16,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,8,10,8,8.75,0.95743,16,0,86,16,86,0,16,0,16,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,9,8,9,8.75,0.50000,86,0,98,3,63,0,0,0,16,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,8,9,10,7,8.5,1.29099,16,0,98,3,86,0,63,3,38,16,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,7,8,9,8.25,0.95743,86,0,0,0,63,0,0,3,16,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,7,9,9,8,8.25,0.95743,63,0,98,16,86,0,0,0,38,38,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,10,8,8,7,8.25,1.25831,38,0,86,16,86,16,0,3,86,16,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,7,7,9,9,8,1.15470,63,0,86,3,86,0,38,3,3,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,8,9,8,7,8,0.81650,63,0,0,0,86,0,38,3,3,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,8,8,7,8,0.81650,38,0,0,98,3,1,16,38,86,16,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,7,10,7,8,8,1.41421,16,0,0,3,86,0,0,0,63,38,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,7,7,8,9,7.75,0.95743,63,0,98,1,86,16,3,0,16,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,8,8,7,8,7.75,0.50000,16,0,38,16,86,0,0,16,63,38,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,7,7,8,8,7.5,0.57735,63,0,3,0,86,3,3,0,16,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,6,7,9,8,7.5,1.29099,38,0,0,0,86,16,3,0,3,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,7,7,7,7.5,1.00000,1,0,98,3,86,0,16,3,86,16,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,8,8,6,8,7.5,1.00000,3,0,16,86,38,0,0,0,0,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,8,7,7,8,7.5,0.57735,38,0,0,1,86,0,0,0,16,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,6,8,8,7,7.25,0.95743,86,0,0,3,63,0,16,0,16,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,6,7,9,7,7.25,1.25831,63,0,63,38,63,0,16,0,3,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,6,7,7,8,7,0.81650,86,0,98,16,86,63,16,0,63,38,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,9,7,5,7,7,1.63299,16,0,98,3,86,3,16,0,38,63,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,6,7,5,8,6.5,1.29099,63,0,0,16,86,63,0,0,16,38,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,6,7,7,6,6.5,0.57735,16,0,0,0,86,3,0,3,3,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,4,6,7,8,6.25,1.70783,63,0,63,16,63,3,0,0,16,86,.,.,.,.
2011,PAW,W,PAW_W,PAW_W_2011,PAW_W_2011,5,8,5,6,6,1.41421,38,0,16,3,63,0,3,3,3,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,8,8,8,7,7.75,0.50000,38,0,0,0,38,0,0,0,0,98,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,8,8,6,7,7.25,0.95743,38,3,38,0,38,0,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,5,7,6,5,5.75,0.95743,0,3,3,63,38,0,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,6,6,5,5,1.41421,0,63,3,16,16,16,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,6,6,5,5,1.41421,3,38,16,86,38,0,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,7,4,4,5,5,1.41421,63,1,38,3,63,0,0,0,0,98,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,4,7,4,4,4.75,1.50000,0,63,3,16,3,3,0,0,38,38,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,4,4,5,5,4.5,0.57735,0,86,16,38,0,38,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,8,4,3,3,4.5,2.38048,16,38,38,3,16,16,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,4,5,5,4,4.5,0.57735,0,63,16,16,3,3,0,0,0,38,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,4,6,4,3,4.25,1.25831,63,38,0,0,63,3,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,4,4,5,4,0.81650,3,86,3,3,38,16,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,5,2,5,4,4,1.41421,0,86,0,16,38,0,0,0,0,98,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,5,4,4,3,4,0.81650,0,86,16,3,0,0,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,5,3,4,3,3.75,0.95743,38,16,3,16,3,3,0,0,0,38,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,4,3,4,4,3.75,0.50000,0,98,16,16,3,16,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,4,3,5,2,3.5,1.29099,0,16,0,86,0,0,0,0,0,38,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,3,5,3.5,1.00000,16,63,38,16,38,16,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,4,3,3,3.25,0.50000,0,86,0,3,0,38,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,4,3,3.25,0.50000,86,3,16,3,3,16,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,4,4,2,3.25,0.95743,0,86,3,16,3,16,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,3,4,3.25,0.50000,63,16,16,38,16,38,0,0,0,38,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,3,3,3,0.00000,0,86,0,3,3,16,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,3,3,3,0.00000,63,16,16,3,16,3,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,3,3,3,0.00000,3,38,16,38,16,16,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,3,3,3,0.00000,3,63,16,16,3,16,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,2,3,3,2.75,0.50000,38,38,3,3,16,38,0,0,0,86,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,3,2,2.75,0.50000,0,63,3,16,0,3,0,0,0,63,.,.,.,.
