Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,2,2,3,2.5,0.57735,63,16,0,3,38,3,0,0,0,0,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,3,3,2,2,2.5,0.57735,38,38,16,3,16,3,0,0,0,63,.,.,.,.
2011,PYN,N,PYN_N,PYN_N_2011,PYN_N_2011,1,2,2,1,1.5,0.57735,3,16,16,3,63,16,0,0,3,38,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,6,5,5,5,0.81650,0,38,16,16,63,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,5,4,4,7,5,1.41421,0,86,16,3,38,0,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,5,4,4,4.25,0.50000,3,38,16,16,16,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,4,5,3,4,0.81650,3,3,16,3,16,0,0,0,0,0,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,4,5,3,3.75,0.95743,38,38,38,16,16,0,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,3,4,4,3.75,0.50000,3,63,16,38,16,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,5,4,3,3,3.75,0.95743,3,3,86,0,38,3,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,3,3,4,3.5,0.57735,3,38,38,16,16,38,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,4,3,3,3.25,0.50000,16,86,3,16,3,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,5,3,2,3,3.25,1.25831,0,63,16,3,16,16,16,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,3,4,3,3.25,0.50000,0,63,3,3,16,38,0,0,0,38,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,3,4,2,3.25,0.95743,38,38,16,0,3,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,3,3,3,3,0.00000,16,16,63,16,3,16,0,0,0,38,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,3,3,2,3,0.81650,16,16,38,16,38,3,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,4,2,3,3,3,0.81650,3,16,38,3,3,3,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,2,3,2,5,3,1.41421,63,16,16,3,16,16,0,0,0,0,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,3,2,3,2.75,0.50000,0,16,63,16,16,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,3,3,2,2.75,0.50000,63,16,16,3,3,38,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,2,3,3,2.75,0.50000,3,3,16,38,63,3,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,3,3,2,2.75,0.50000,3,16,63,3,16,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,2,2,3,2.5,0.57735,3,16,16,16,38,38,0,0,0,86,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,2,2,3,2.5,0.57735,3,38,16,0,86,3,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,2,2,3,2.5,0.57735,0,38,0,0,63,16,0,0,0,38,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,3,2,2,2.5,0.57735,0,63,3,3,16,38,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,1,3,3,3,2.5,1.00000,0,38,3,3,16,38,0,0,16,16,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,3,2,2,3,2.5,0.57735,0,38,38,38,16,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,2,2,2,3,2.25,0.50000,38,3,16,3,3,16,0,0,0,38,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,2,2,2,2,2,0.00000,3,38,38,3,16,16,0,0,0,63,.,.,.,.
2011,PYN,S,PYN_S,PYN_S_2011,PYN_S_2011,2,2,2,2,2,0.00000,63,3,16,3,38,16,0,0,0,63,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,6,5,8,7,6.5,1.29099,3,16,86,3,3,0,0,0,0,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,5,8,5,3,5.25,2.06155,3,63,3,16,63,16,0,0,3,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,4,6,4,6,5,1.15470,3,63,3,16,38,3,0,0,0,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,6,3,5,4.25,1.50000,0,86,16,16,38,3,0,0,0,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,8,3,2,4,4.25,2.62996,0,86,0,3,38,0,0,0,0,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,5,4,3,4,4,0.81650,16,63,0,3,63,3,16,0,3,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,4,4,3,3,3.5,0.57735,16,63,0,3,63,16,0,0,3,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,2,2,6,3,2.00000,38,38,16,3,16,16,0,0,38,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,4,2,3,3,3,0.81650,86,3,16,16,38,38,0,0,3,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,3,3,3,2.75,0.50000,16,63,3,3,3,38,0,0,0,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,3,2,2,2.5,0.57735,38,38,3,3,3,16,0,0,3,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,3,2,2,2.5,0.57735,38,63,0,3,38,3,16,0,16,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,2,2,3,2.5,0.57735,16,38,16,38,38,3,0,0,3,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,2,2,3,2.5,0.57735,16,38,3,3,3,38,0,0,3,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,2,2,3,2.5,0.57735,63,38,3,16,16,3,0,0,16,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,3,2,2,2.5,0.57735,16,63,0,16,3,16,0,0,16,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,3,2,2,2,2.25,0.50000,38,38,0,3,38,38,0,0,16,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,3,2,2,2.25,0.50000,3,3,16,0,3,63,0,0,3,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,1,1,6,1,2.25,2.50000,3,16,3,0,16,38,0,0,16,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,3,2,2,2.25,0.50000,63,16,3,3,16,3,0,0,16,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,3,2,2,2.25,0.50000,38,38,0,16,38,3,0,0,16,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,2,3,2,2.25,0.50000,63,16,3,16,16,16,0,0,16,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,2,2,2,2,0.00000,16,38,3,16,38,16,0,0,3,0,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,2,2,2,2,0.00000,16,63,0,16,3,16,0,0,1,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,2,2,1,1.75,0.50000,16,38,16,16,16,3,0,0,16,1,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,2,1,2,1.75,0.50000,16,16,3,3,38,38,0,0,16,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,2,1,1,1.5,0.57735,63,3,16,0,3,16,0,0,16,1,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,1,2,1,1.5,0.57735,38,3,3,0,38,38,0,0,16,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,2,1,1,1,1.25,0.50000,16,3,16,3,3,16,0,0,63,3,.,.,.,.
2011,PYN,W,PYN_W,PYN_W_2011,PYN_W_2011,1,1,1,1,1,0.00000,16,16,0,0,38,38,0,0,38,0,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,5,7,4,4,5,1.41421,16,38,16,16,63,3,16,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,4,4,4,5,4.25,0.50000,0,63,3,16,3,0,16,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,4,5,4,3,4,0.81650,1,38,38,16,16,16,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,6,3,3,4,4,1.41421,3,38,16,16,38,3,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,4,4,3,4,3.75,0.50000,38,63,0,16,38,3,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,4,4,2,5,3.75,1.25831,0,38,0,3,63,16,0,0,16,0,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,4,3,3,4,3.5,0.57735,63,3,3,3,16,1,0,0,0,86,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,4,3,3,4,3.5,0.57735,3,63,3,16,16,16,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,4,3,3,4,3.5,0.57735,0,63,3,3,3,16,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,4,3,3,3.25,0.50000,38,63,3,16,16,0,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,4,3,3,3.25,0.50000,3,38,38,16,38,38,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,3,4,3.25,0.50000,0,38,3,16,38,16,0,0,0,38,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,3,3,3,0.00000,16,16,38,16,63,3,16,0,0,38,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,4,3,2,3,0.81650,0,63,3,1,38,38,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,3,3,3,0.00000,3,63,3,0,16,3,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,2,3,4,3,0.81650,16,63,3,3,38,0,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,3,2,2.75,0.50000,16,16,16,3,38,38,0,0,0,38,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,3,2,2.75,0.50000,3,86,0,16,3,38,3,0,0,38,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,2,3,3,2.75,0.50000,0,63,3,0,38,16,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,3,2,2.75,0.50000,3,63,3,3,16,16,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,2,2,2.5,0.57735,16,38,3,3,16,16,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,3,2,2,2.5,0.57735,38,16,16,0,16,3,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,2,3,3,2,2.5,0.57735,38,16,16,3,16,38,0,0,0,38,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,2,2,3,2.5,0.57735,0,63,3,3,38,0,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,2,2,3,2.5,0.57735,16,38,0,3,63,0,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,2,3,2,2,2.25,0.50000,3,63,16,0,38,3,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,3,2,2,2,2.25,0.50000,16,3,16,1,16,16,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,2,3,2,2,2.25,0.50000,16,16,16,16,16,38,0,0,0,38,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,2,2,2,2,2,0.00000,16,38,16,3,38,3,0,0,0,63,.,.,.,.
2011,PYS,N,PYS_N,PYS_N_2011,PYS_N_2011,2,2,2,2,2,0.00000,16,38,16,16,63,3,0,0,0,63,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,7,4,3,4,4.5,1.73205,3,16,3,16,16,0,38,0,0,63,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,4,5,4,3,4,0.81650,3,38,3,16,16,3,38,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,4,2,4,5,3.75,1.25831,0,16,3,3,63,3,0,0,16,3,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,5,4,3,3,3.75,0.95743,38,16,3,3,16,0,0,0,1,38,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,5,4,3,3,3.75,0.95743,86,16,3,3,16,1,0,0,0,63,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,3,2,3,4,3,0.81650,38,38,0,3,16,3,0,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,3,3,3,3,3,0.00000,16,3,16,3,86,3,0,0,16,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,3,3,3,3,3,0.00000,38,16,16,16,63,3,0,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,3,3,3,2,2.75,0.50000,0,63,0,16,63,0,0,0,0,16,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,4,3,2.75,0.95743,16,3,3,3,38,3,16,0,16,1,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,3,2,3,3,2.75,0.50000,16,3,3,3,98,16,0,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,1,3,3,3,2.5,1.00000,0,38,0,3,38,0,0,0,38,3,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,3,3,2.5,0.57735,16,16,16,3,86,3,0,0,3,1,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,3,2,2.25,0.50000,16,3,38,1,86,3,0,0,38,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,3,2.25,0.50000,3,63,3,3,38,3,3,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,3,2.25,0.50000,0,3,3,3,86,16,0,0,16,3,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,1,2,3,3,2.25,0.95743,3,38,3,0,38,38,0,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,3,2,2.25,0.50000,0,38,16,1,38,16,0,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,3,2.25,0.50000,3,38,3,3,63,3,0,0,16,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,2,2,0.00000,16,3,16,3,63,16,0,0,16,3,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,2,2,0.00000,0,86,16,3,38,3,0,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,2,2,0.00000,0,38,0,3,63,16,0,0,16,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,2,2,0.00000,3,86,3,3,16,16,0,0,3,16,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,2,2,2,0.00000,3,16,3,3,86,3,0,0,3,3,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,2,1,1,1.5,0.57735,16,3,3,3,16,16,0,0,38,3,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,1,1,2,2,1.5,0.57735,0,16,0,3,63,16,0,0,38,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,1,1,2,1,1.25,0.50000,3,16,3,0,16,63,0,0,3,0,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,2,1,1,1,1.25,0.50000,3,38,3,3,16,38,0,0,16,16,.,.,.,.
2011,PYS,S,PYS_S,PYS_S_2011,PYS_S_2011,1,1,1,1,1,0.00000,16,38,3,3,38,38,0,0,0,16,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,5,6,7,5,5.75,0.95743,16,38,3,3,63,16,0,0,0,38,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,5,5,3,3,4,1.15470,38,16,16,3,38,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,4,4,4,3,3.75,0.50000,3,3,16,3,63,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,4,4,4,3.75,0.50000,16,16,16,3,38,16,0,0,0,38,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,4,4,3,3,3.5,0.57735,16,16,16,1,63,16,0,0,0,38,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,4,4,4,3.5,1.00000,3,16,16,3,63,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,4,3,3,3,3.25,0.50000,0,86,3,3,3,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,3,3,3,3,0.00000,38,3,0,16,3,38,16,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,3,3,3,3,0.00000,38,16,16,3,86,16,0,0,0,38,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,4,3,2,3,0.81650,3,63,3,3,16,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,3,3,3,3,0.00000,3,63,3,3,1,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,3,3,3,3,0.00000,38,3,3,3,16,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,3,3,3,3,0.00000,3,38,16,3,16,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,3,2,3,2.75,0.50000,16,38,3,3,3,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,2,2,4,2.75,0.95743,3,16,16,16,3,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,3,2,3,2.5,0.57735,38,16,16,16,38,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,3,2,3,2.5,0.57735,16,16,3,3,38,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,3,3,2,2.5,0.57735,16,63,16,3,16,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,3,2,3,2.5,0.57735,3,3,0,38,3,63,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,2,3,3,2.5,0.57735,0,63,0,16,38,38,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,2,2,3,2.5,0.57735,3,16,16,16,38,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,2,3,2,2.5,0.57735,3,38,3,3,16,38,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,3,2,2,2.25,0.50000,3,16,16,3,16,16,0,0,0,86,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,3,2,2,2.25,0.50000,3,38,16,3,38,38,0,0,0,38,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,2,2,2,2.25,0.50000,3,38,16,3,16,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,1,2,3,2,0.81650,16,38,3,0,16,38,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,2,2,2,2,0.00000,0,63,0,38,0,0,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,2,2,2,2,0.00000,16,16,16,3,38,16,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,3,2,1,2,2,0.81650,38,3,3,3,16,38,0,0,3,16,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,2,2,2,2,0.00000,16,3,16,16,38,3,0,0,0,63,.,.,.,.
2011,PYS,W,PYS_W,PYS_W_2011,PYS_W_2011,2,2,1,2,1.75,0.50000,0,16,3,3,38,38,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,7,8,6,7,7,0.81650,0,63,0,3,38,63,0,0,0,16,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,5,6,5,7,5.75,0.95743,0,16,0,0,86,3,0,0,0,38,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,5,7,4,4,5,1.41421,3,63,3,3,38,0,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,6,5,3,6,5,1.41421,38,38,3,3,3,38,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,4,2,9,4,4.75,2.98608,0,98,0,0,1,0,16,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,5,4,5,5,4.75,0.50000,0,98,0,3,3,0,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,4,6,2,5,4.25,1.70783,0,38,0,3,16,0,38,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,5,3,4,3.75,0.95743,16,86,3,0,16,3,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,5,4,3,3,3.75,0.95743,0,86,0,0,16,0,16,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,4,5,4,2,3.75,1.25831,0,98,0,0,3,0,16,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,4,4,3.5,0.57735,38,38,3,3,38,3,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,3,4,3.25,0.50000,38,16,3,3,63,16,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,4,3,3,3,3.25,0.50000,16,38,16,3,38,3,0,0,3,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,4,3,3.25,0.50000,16,38,0,0,38,3,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,3,3,3,0.00000,38,63,3,3,38,3,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,2,2,5,3,3,1.41421,3,16,3,3,63,16,0,0,3,16,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,2,3,4,3,3,0.81650,38,38,3,3,63,3,3,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,3,3,3,0.00000,16,3,3,3,86,16,0,0,3,16,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,3,2,2.75,0.50000,3,38,16,16,38,16,0,0,0,38,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,2,3,2.75,0.50000,0,63,0,3,38,3,16,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,2,3,2.75,0.50000,63,3,16,1,16,3,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,2,3,2.75,0.50000,38,3,3,3,63,16,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,2,2,3,2.5,0.57735,0,86,0,3,3,16,0,0,0,63,.,.,.,.
