Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,2,2,3,3,2.5,0.57735,16,38,3,3,38,16,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,2,3,3,2,2.5,0.57735,38,3,16,3,38,3,0,0,0,38,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,3,2,2,2.5,0.57735,3,38,3,3,3,38,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,3,2,3,2,2.5,0.57735,16,3,3,0,16,16,0,0,0,63,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,2,2,2,2,2,0.00000,3,16,3,3,63,3,0,0,16,38,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,2,2,2,2,2,0.00000,16,3,0,16,0,1,0,0,0,38,.,.,.,.
2011,PYW,C,PYW_C,PYW_C_2011,PYW_C_2011,2,2,2,1,1.75,0.50000,3,3,3,3,38,38,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,4,5,6,5,5,0.81650,0,86,0,3,3,1,0,0,0,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,4,7,3,5,4.75,1.70783,0,38,0,0,38,0,38,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,5,6,4,4,4.75,0.95743,0,86,0,0,16,3,16,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,4,3,5,4,4,0.81650,0,86,0,3,16,16,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,4,4,5,3,4,0.81650,0,63,3,3,38,3,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,5,5,3,2,3.75,1.50000,3,38,0,3,3,63,0,0,16,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,3,4,4,3.5,0.57735,16,38,3,3,16,16,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,3,3,4,3.25,0.50000,0,86,0,16,16,3,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,4,3,3,3.25,0.50000,38,63,0,3,38,16,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,4,3,3,2,3,0.81650,0,38,0,3,38,16,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,3,3,3,3,0.00000,0,63,3,3,16,3,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,3,3,3,3,0.00000,3,38,16,3,38,16,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,3,3,3,2.75,0.50000,0,63,0,3,38,3,0,0,16,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,3,3,3,2.75,0.50000,16,16,0,3,38,16,0,0,3,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,3,3,3,2.75,0.50000,16,63,3,3,16,38,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,3,3,2,2.75,0.50000,16,38,3,3,38,3,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,2,2,3,2.5,0.57735,3,38,3,3,63,3,0,0,3,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,3,3,2,2.5,0.57735,3,16,16,3,38,16,0,0,0,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,2,2,3,2.5,0.57735,0,16,3,3,63,3,0,0,1,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,2,3,3,2.5,0.57735,3,16,16,3,16,16,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,4,2,2,2,2.5,1.00000,16,16,3,3,63,3,0,0,3,16,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,2,2,3,2.5,0.57735,3,38,16,3,63,38,0,0,0,63,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,2,3,2,2.25,0.50000,3,3,3,3,63,38,0,0,0,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,3,2,2,2,2.25,0.50000,16,3,3,3,38,38,0,0,16,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,2,2,2,2,0.00000,16,16,3,3,63,3,0,0,3,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,2,1,2,1.75,0.50000,16,3,3,0,16,63,0,0,3,38,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,1,3,1,1,1.5,1.00000,3,16,3,3,3,86,0,0,3,3,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,1,1,2,1,1.25,0.50000,0,16,3,0,16,86,0,0,3,16,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,2,1,1,1,1.25,0.50000,3,3,3,0,3,16,0,0,86,3,.,.,.,.
2011,PYW,N,PYW_N,PYW_N_2011,PYW_N_2011,1,1,1,1,1,0.00000,0,38,3,3,3,38,0,0,3,3,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,7,7,5,8,6.75,1.25831,3,16,3,3,86,3,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,5,8,5,7,6.25,1.50000,86,3,0,3,16,0,0,0,0,86,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,7,7,6,5,6.25,0.95743,86,3,0,0,3,16,0,0,0,86,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,11,6,4,6,3.55903,38,38,0,3,16,0,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,6,6,5,5,5.5,0.57735,86,3,0,0,16,38,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,6,5,3,5,4.75,1.25831,16,63,16,16,16,0,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,8,5,3,3,4.75,2.36291,16,38,0,16,16,0,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,5,5,5,4,4.75,0.50000,38,16,3,3,38,1,0,0,0,86,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,5,5,4,5,4.75,0.50000,38,38,0,0,3,3,0,0,0,86,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,5,4,5,4,4.5,0.57735,38,3,38,38,3,3,16,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,5,4,5,4,4.5,0.57735,86,3,3,3,3,0,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,4,5,4,4,4.25,0.50000,3,3,86,86,3,16,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,4,4,4,4,4,0.00000,16,16,3,3,3,86,0,0,0,38,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,5,4,3,3,3.75,0.95743,16,38,3,3,38,16,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,4,5,3,3,3.75,0.95743,63,16,3,3,3,16,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,3,5,3.5,1.00000,3,38,0,16,16,16,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,5,4,3,2,3.5,1.29099,38,3,3,3,16,3,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,4,4,3,3,3.5,0.57735,0,86,3,3,3,0,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,4,3,3,4,3.5,0.57735,63,3,0,3,16,3,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,4,4,3,3,3.5,0.57735,16,38,3,3,3,16,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,5,3,2,3.25,1.25831,38,3,3,0,1,63,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,4,3,3,3.25,0.50000,16,16,3,16,16,38,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,4,3,3.25,0.50000,63,16,0,3,1,16,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,4,3,3.25,0.50000,3,16,0,3,3,38,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,3,3,3,0.00000,3,16,3,16,38,38,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,3,3,3,0.00000,16,16,0,3,63,3,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,3,3,3,0.00000,3,16,63,63,3,3,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,3,3,3,0.00000,16,38,3,16,16,3,3,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,3,3,3,2,2.75,0.50000,16,38,3,3,3,16,0,0,0,63,.,.,.,.
2011,PYW,S,PYW_S,PYW_S_2011,PYW_S_2011,2,3,2,2,2.25,0.50000,16,16,0,16,3,3,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,7,6,7,5,6.25,0.95743,0,16,3,38,63,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,10,4,6,4,6,2.82843,0,38,0,16,63,0,0,0,0,86,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,5,7,5,5,5.5,1.00000,0,3,0,86,16,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,4,4,9,5.25,2.50000,0,16,3,63,16,3,16,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,6,4,5,5,5,0.81650,0,16,0,16,38,63,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,8,5,2,5,5,2.44949,0,38,0,16,63,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,3,4,8,4,4.75,2.21736,0,63,16,38,16,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,5,2,6,6,4.75,1.89297,0,16,3,63,38,0,16,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,5,5,4,4.5,0.57735,0,0,0,86,0,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,5,5,4,4,4.5,0.57735,0,16,0,63,16,0,0,0,0,86,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,3,4,5,6,4.5,1.29099,0,38,3,16,63,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,4,6,4,4.5,1.00000,0,38,3,63,16,0,0,0,0,86,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,5,4,4,4,4.25,0.50000,0,63,3,16,63,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,5,4,4,4,4.25,0.50000,0,16,0,38,16,63,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,4,4,4,4,0.00000,0,38,16,38,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,5,5,4,2,4,1.41421,0,38,3,16,16,0,16,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,4,4,4,4,0.00000,0,3,0,63,16,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,5,4,4,2,3.75,1.25831,3,38,0,16,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,4,3,4,3.75,0.50000,0,0,16,86,16,3,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,4,4,3,3.75,0.50000,0,38,3,38,3,0,0,0,0,86,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,3,4,4,2,3.25,0.95743,0,16,0,38,16,86,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,3,2,4,4,3.25,0.95743,0,38,0,38,3,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,3,3,3,4,3.25,0.50000,0,16,0,63,16,0,16,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,3,3,4,3,3.25,0.50000,0,38,0,38,38,0,0,0,0,86,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,2,2,3,5,3,1.41421,0,16,3,38,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,4,4,2,2,3,1.15470,0,63,3,38,38,3,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,2,5,2,2,2.75,1.50000,0,38,0,16,16,3,16,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,2,2,4,3,2.75,0.95743,0,38,0,63,1,38,0,0,0,63,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,3,3,2,2,2.5,0.57735,0,38,0,38,16,0,0,0,0,86,.,.,.,.
2011,RCH2007,N,RCH2007_N,RCH2007_N_2011,RCH2007_N_2011,2,2,2,2,2,0.00000,0,38,0,38,16,0,3,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,6,8,8,6,7,1.15470,0,0,0,86,0,0,38,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,11,7,4,5,6.75,3.09570,0,63,0,38,63,0,38,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,6,8,6,5,6.25,1.25831,0,38,16,16,38,0,38,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,8,4,5,7,6,1.82574,0,38,0,63,16,0,38,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,5,7,6,2,5,2.16025,0,63,0,16,63,0,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,10,2,4,4.75,3.59398,0,63,0,3,38,0,16,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,3,7,5,4.75,1.70783,0,38,3,38,16,0,16,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,4,5,4,4.25,0.50000,0,0,0,86,0,0,16,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,3,5,5,4.25,0.95743,0,86,0,0,16,0,16,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,5,4,5,4.25,0.95743,0,63,0,3,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,4,4,4,4,0.00000,0,16,38,63,16,3,0,0,16,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,5,3,4,3,3.75,0.95743,16,38,0,16,16,38,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,4,4,4,3.75,0.50000,0,86,0,16,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,4,4,3,3.75,0.50000,0,16,0,63,16,0,3,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,3,4,3,3.5,0.57735,0,63,0,16,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,2,4,4,3.5,1.00000,0,63,0,16,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,3,2,4,3.25,0.95743,0,38,0,38,38,0,16,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,2,4,3,3.25,0.95743,0,38,3,16,63,0,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,4,4,2,3.25,0.95743,0,86,0,3,3,0,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,3,3,3,3.25,0.50000,0,38,0,63,3,0,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,3,2,3,3,0.81650,0,63,16,0,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,2,4,3,3,0.81650,16,16,0,38,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,2,2,3,4,2.75,0.95743,0,63,16,16,16,0,3,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,2,3,4,2,2.75,0.95743,38,38,16,16,3,0,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,2,2,3,2.5,0.57735,0,16,16,38,38,0,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,4,2,2,2,2.5,1.00000,0,63,3,16,16,0,0,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,2,2,3,2.5,0.57735,0,63,0,38,16,0,3,0,0,86,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,2,2,2,2.25,0.50000,38,38,0,16,16,0,0,0,0,63,.,.,.,.
2011,RCH2007,S,RCH2007_S,RCH2007_S_2011,RCH2007_S_2011,3,2,2,2,2.25,0.50000,0,38,0,38,16,63,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,11,10,10,9,10,0.81650,0,16,0,63,86,0,16,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,9,11,6,6,8,2.44949,0,63,0,16,86,0,16,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,9,8,7,8,8,0.81650,0,0,0,86,16,0,38,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,8,7,7,5,6.75,1.25831,0,38,0,63,63,0,16,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,6,5,7,6,6,0.81650,0,3,0,63,16,0,16,0,0,98,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,6,4,6,7,5.75,1.25831,0,63,0,16,38,0,38,0,3,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,5,8,4,5,5.5,1.73205,0,16,3,63,3,0,16,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,6,6,6,4,5.5,1.00000,0,38,0,38,63,0,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,5,8,4,5.25,1.89297,38,38,0,0,38,16,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,3,6,8,5.25,2.21736,0,86,0,3,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,5,4,4,7,5,1.41421,0,16,3,63,3,0,38,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,6,4,5,4,4.75,0.95743,0,86,3,16,38,0,16,0,1,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,4,4,7,4.75,1.50000,16,63,0,3,16,0,16,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,6,4,4,4.5,1.00000,0,16,0,63,0,0,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,5,6,3,4.5,1.29099,0,16,3,16,63,0,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,4,4,4,4,0.00000,0,38,0,38,38,0,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,4,4,4,4,0.00000,0,38,16,38,16,0,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,4,4,3,3.75,0.50000,0,38,3,63,3,0,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,3,5,3,4,3.75,0.95743,0,38,0,38,16,0,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,3,4,4,3.75,0.50000,0,86,3,3,16,16,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,3,4,4,3,3.5,0.57735,0,63,0,3,16,0,0,0,1,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,3,4,3,3.5,0.57735,0,16,0,38,16,86,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,2,4,4,3.5,1.00000,3,38,0,38,38,0,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,5,2,3,3,3.25,1.25831,0,38,0,16,38,0,0,0,1,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,5,3,3,2,3.25,1.25831,0,63,3,16,16,0,0,0,0,86,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,2,2,3,5,3,1.41421,16,38,3,16,16,0,16,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,4,2,3,2,2.75,0.95743,0,38,38,38,16,0,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,3,3,2,2,2.5,0.57735,0,63,16,16,16,38,0,0,0,63,.,.,.,.
2011,RCH2007,W,RCH2007_W,RCH2007_W_2011,RCH2007_W_2011,2,2,4,2,2.5,1.00000,0,38,0,38,16,63,0,0,0,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,20,17,20,20,19.25,1.50000,0,0,63,63,63,0,0,0,86,38,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,19,19,17,17,18,1.15470,0,0,0,38,98,0,16,0,63,38,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,16,17,17,16,16.5,0.57735,0,0,0,16,98,0,16,0,86,38,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,16,15,16,16,15.75,0.50000,0,0,0,16,86,0,63,0,86,38,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,13,12,14,11,12.5,1.29099,0,0,0,86,63,0,0,0,38,63,.,.,.,.
