Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,10,14,12,8,11,2.58199,0,0,0,86,63,0,0,0,38,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,10,10,10,8,9.5,1.00000,63,0,98,16,63,16,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,9,8,8,8,8.25,0.50000,63,0,98,16,63,16,0,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,9,6,9,8,8,1.41421,38,0,98,38,86,38,63,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,8,7,6,8,7.25,0.95743,63,0,86,63,63,16,0,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,6,7,8,6.75,0.95743,63,0,98,63,38,16,0,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,7,7,6,6,6.5,0.57735,86,0,98,16,63,0,0,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,8,6,5,6.25,1.25831,86,0,98,38,38,0,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,6,7,6,6.25,0.50000,38,0,98,63,86,16,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,6,5,8,6.25,1.25831,63,0,98,63,38,16,0,0,16,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,8,5,6,6,6.25,1.25831,63,0,98,38,63,38,0,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,8,6,5,6,1.41421,38,0,98,38,63,16,0,0,38,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,7,6,6,5,6,0.81650,63,0,98,16,63,16,16,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,7,6,6,5,6,0.81650,63,0,98,16,86,16,38,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,7,6,5,5,5.75,0.95743,63,0,98,63,38,0,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,6,6,5,5.75,0.50000,63,0,98,38,63,0,0,0,38,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,5,6,6,5.5,0.57735,63,0,98,38,63,38,0,0,3,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,5,5,6,5.5,0.57735,63,0,98,38,63,16,0,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,5,5,6,5.5,0.57735,0,0,98,16,63,3,0,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,5,6,6,5.5,0.57735,63,0,98,63,38,0,0,0,16,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,5,6,5,5.25,0.50000,63,0,98,63,38,0,0,0,16,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,6,5,5,5,5.25,0.50000,63,0,98,63,38,0,16,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,6,5,5,5.25,0.50000,38,0,98,86,38,0,3,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,6,6,4,5.25,0.95743,86,0,98,16,63,16,16,0,16,86,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,6,6,4,5.25,0.95743,63,0,98,63,38,0,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,5,4,6,5,0.81650,38,0,98,38,63,0,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,4,4,5,6,4.75,0.95743,38,0,98,63,63,0,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,5,4,4,4,4.25,0.50000,38,0,98,38,63,0,0,0,38,63,.,.,.,.
2011,RIN,E,RIN_E,RIN_E_2011,RIN_E_2011,4,4,3,3,3.5,0.57735,38,0,98,38,63,3,0,0,86,38,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,12,12,13,13,12.5,0.57735,0,0,0,0,98,16,0,3,63,38,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,11,9,7,6,8.25,2.21736,86,0,98,16,38,0,0,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,10,5,9,8,8,2.16025,63,0,98,1,86,16,63,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,8,6,8,7,7.25,0.95743,38,0,98,38,86,0,16,0,38,63,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,7,7,7,8,7.25,0.50000,16,0,98,38,86,63,0,0,16,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,6,7,7,8,7,0.81650,63,0,98,38,63,0,0,0,16,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,5,7,7,7,6.5,1.00000,38,0,98,16,86,0,63,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,7,5,7,7,6.5,1.00000,63,0,98,16,63,0,16,0,1,98,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,7,7,6,6,6.5,0.57735,86,0,98,38,38,0,0,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,6,6,7,6,6.25,0.50000,63,0,98,16,63,0,0,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,6,5,7,7,6.25,0.95743,86,0,98,1,38,16,0,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,6,5,6,6,5.75,0.50000,63,0,98,63,16,0,0,0,1,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,5,5,7,5,5.5,1.00000,38,0,86,38,86,0,0,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,5,6,5,6,5.5,0.57735,86,0,98,16,38,0,0,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,5,5,6,5,5.25,0.50000,16,0,86,38,63,38,0,0,16,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,5,5,5,6,5.25,0.50000,16,0,98,38,63,0,0,0,1,98,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,6,4,6,5,5.25,0.95743,63,0,98,38,63,0,0,0,3,86,.,.,.,.
2011,RIN,S,RIN_S,RIN_S_2011,RIN_S_2011,5,5,4,5,4.75,0.50000,63,0,98,63,38,0,0,0,1,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,17,15,12,11,13.75,2.75379,3,0,63,63,86,63,16,0,38,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,12,13,12,12,12.25,0.50000,38,0,98,38,86,0,0,0,63,38,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,12,13,12,11,12,0.81650,3,0,63,16,86,16,0,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,11,11,12,13,11.75,0.95743,0,0,0,16,98,63,0,0,38,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,7,5,15,16,10.75,5.56028,3,0,98,16,86,16,38,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,13,8,8,13,10.5,2.88675,16,0,86,38,86,38,63,0,16,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,10,6,11,11,9.5,2.38048,16,0,0,16,86,38,0,0,38,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,12,9,7,9,2.16025,16,0,98,38,86,3,0,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,7,10,7,8,1.41421,16,0,98,63,86,63,38,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,7,8,7,8,7.5,0.57735,63,0,86,63,38,16,0,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,9,6,8,6,7.25,1.50000,38,0,98,38,86,16,0,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,6,7,8,7.25,0.95743,86,0,98,16,63,38,0,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,7,7,7,8,7.25,0.50000,86,0,98,38,63,0,38,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,7,7,7,8,7.25,0.50000,86,0,98,38,38,0,0,0,16,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,7,8,6,7.25,0.95743,63,0,98,38,63,16,0,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,7,6,8,7.25,0.95743,86,0,98,3,63,3,0,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,7,7,7,7,7,0.00000,86,0,98,38,38,0,0,0,16,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,7,7,6,7,0.81650,38,0,98,63,63,16,38,0,38,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,9,6,7,5,6.75,1.70783,16,0,63,63,86,3,63,0,38,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,5,8,6,6.75,1.50000,63,0,98,63,63,0,38,0,16,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,8,8,5,6,6.75,1.50000,38,0,98,63,63,0,38,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,7,7,6,6.5,0.57735,86,0,98,63,38,0,3,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,6,7,7,6.5,0.57735,86,0,98,16,63,38,0,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,7,7,6,6.5,0.57735,63,0,98,63,38,0,0,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,7,6,7,6.5,0.57735,63,0,98,38,63,3,0,0,38,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,7,7,5,6,6.25,0.95743,63,0,98,63,63,38,0,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,6,7,6,6.25,0.50000,63,0,98,38,63,0,0,0,16,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,8,6,5,6.25,1.25831,63,0,86,63,63,16,0,0,38,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,5,6,7,6,6,0.81650,38,0,98,86,38,0,0,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,5,6,7,6,6,0.81650,63,0,98,38,63,3,38,0,1,98,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,7,5,7,5,6,1.15470,63,0,98,38,63,3,16,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,6,6,5,5.75,0.50000,16,0,98,38,86,3,0,0,38,63,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,5,6,5,5.5,0.57735,38,0,98,86,16,0,0,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,6,5,5,5,5.25,0.50000,16,0,98,38,63,38,0,0,38,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,5,5,6,5,5.25,0.50000,38,0,98,38,63,0,0,0,16,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,5,5,5,6,5.25,0.50000,63,0,98,63,63,16,0,0,3,86,.,.,.,.
2011,RIN,W,RIN_W,RIN_W_2011,RIN_W_2011,5,6,5,4,5,0.81650,63,0,98,38,63,16,38,0,38,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,8,9,9,8,8.5,0.57735,16,3,16,38,63,3,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,14,8,6,5,8.25,4.03113,38,3,3,0,38,3,3,0,0,86,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,8,8,8,8,8,0.00000,3,16,0,0,16,63,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,9,8,7,8,8,0.81650,63,0,0,16,63,3,0,0,0,86,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,7,9,7,7,7.5,1.00000,63,0,0,0,38,0,38,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,12,5,5,3,6.25,3.94757,63,1,3,3,3,38,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,7,6,5,6,6,0.81650,0,3,0,0,16,38,38,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,6,6,7,5,6,0.81650,16,3,3,16,38,16,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,8,6,5,5,6,1.41421,16,16,63,63,16,38,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,7,7,5,6,1.15470,3,16,3,16,38,16,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,6,6,6,6,6,0.00000,0,16,3,0,63,0,3,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,6,7,5,4,5.5,1.29099,3,3,0,16,38,38,16,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,4,7,5,5.25,1.25831,0,63,0,3,38,0,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,6,5,5,5,5.25,0.50000,86,1,3,16,38,3,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,6,5,5,5,5.25,0.50000,63,3,3,3,38,38,3,0,0,86,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,6,5,4,5,0.81650,3,38,16,38,38,38,0,0,0,38,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,5,5,5,5,0.00000,3,38,3,16,16,16,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,6,5,4,5,0.81650,63,1,3,1,16,3,3,0,0,86,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,6,5,4,5,5,0.81650,3,16,63,63,16,16,16,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,5,5,4,4.75,0.50000,63,0,3,3,38,16,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,4,3,6,5,4.5,1.29099,63,1,3,16,38,16,3,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,5,4,4,4.5,0.57735,63,0,3,3,16,1,3,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,6,3,3,4.25,1.50000,3,63,3,16,1,3,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,4,4,5,4,4.25,0.50000,38,16,0,16,3,38,3,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,4,4,4,5,4.25,0.50000,38,3,38,38,16,3,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,3,3,4,3.75,0.95743,0,63,3,16,38,3,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,3,4,5,3,3.75,0.95743,1,16,0,38,3,38,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,5,3,3,3,3.5,1.00000,63,0,3,16,3,16,0,0,0,63,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,3,3,4,3,3.25,0.50000,16,3,0,3,63,3,0,0,3,38,.,.,.,.
2011,RIS,C,RIS_C,RIS_C_2011,RIS_C_2011,3,3,3,3,3,0.00000,63,0,16,38,3,3,0,0,0,86,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,9,6,11,10,9,2.16025,0,1,0,3,98,0,3,0,0,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,9,9,6,9,8.25,1.50000,0,3,3,3,86,3,16,0,0,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,9,11,6,7,8.25,2.21736,1,16,0,0,63,0,1,0,3,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,7,7,10,7,7.75,1.50000,3,3,0,3,63,3,0,0,1,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,3,5,18,7.25,7.22842,38,16,0,16,16,0,0,0,0,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,5,6,5,6,5.5,0.57735,16,1,16,38,86,1,0,0,3,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,5,3,5,8,5.25,2.06155,0,63,0,0,38,0,0,0,3,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,5,7,6,3,5.25,1.70783,0,0,0,3,86,3,16,0,3,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,5,5,5,5,5,0.00000,16,16,0,38,63,0,3,0,0,63,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,4,4,6,5,4.75,0.95743,16,1,0,16,86,16,0,0,16,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,5,5,4,5,4.75,0.50000,16,38,16,16,38,3,0,0,1,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,5,4,4,5,4.5,0.57735,0,38,3,16,63,3,16,0,3,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,7,2,5,4.25,2.21736,16,16,16,16,63,3,0,0,16,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,4,3,5,4,4,0.81650,38,3,3,3,86,3,0,0,1,1,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,6,3,3,4,4,1.41421,16,16,3,3,98,3,0,0,1,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,4,4,4,3.75,0.50000,0,38,0,1,63,3,0,0,16,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,6,4,2,3.75,1.70783,3,16,3,16,38,3,1,0,3,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,4,4,3,4,3.75,0.50000,0,63,16,16,16,16,0,0,3,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,4,4,3,3,3.5,0.57735,3,38,16,16,38,1,0,0,3,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,4,3,3,4,3.5,0.57735,63,16,0,0,3,3,16,0,0,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,2,3,4,5,3.5,1.29099,38,16,3,16,38,16,0,0,3,1,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,3,4,3,3.25,0.50000,38,16,3,3,16,3,16,0,3,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,3,4,3,3.25,0.50000,16,16,63,63,16,3,0,0,3,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,3,2,4,3,0.81650,3,38,3,16,63,16,0,0,1,1,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,3,3,3,3,0.00000,3,38,3,3,38,38,0,0,0,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,2,3,3,2.75,0.50000,16,38,3,16,63,3,0,0,16,16,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,3,3,2,2,2.5,0.57735,16,16,3,16,63,3,0,0,3,1,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,2,2,2,2,2,0.00000,3,1,3,3,86,3,0,0,3,3,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,2,2,3,1,2,0.81650,1,16,3,3,38,38,0,0,16,0,.,.,.,.
2011,RIS,N,RIS_N,RIS_N_2011,RIS_N_2011,1,2,1,1,1.25,0.50000,3,16,3,16,16,16,0,0,38,0,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,16,16,16,13,15.25,1.50000,0,38,0,0,0,0,98,0,0,38,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,7,5,7,6,6.25,0.95743,1,0,3,3,38,16,16,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,6,6,5,7,6,0.81650,3,38,0,1,63,3,3,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,6,6,5,5,5.5,0.57735,86,0,0,3,16,0,16,0,0,86,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,6,4,7,5,5.5,1.29099,16,1,3,16,63,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,6,4,5,3,4.5,1.29099,38,38,0,0,3,38,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,5,4,5,4,4.5,0.57735,63,0,38,16,16,16,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,4,5,5,4,4.5,0.57735,63,3,0,3,16,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,4,5,5,4,4.5,0.57735,63,16,0,3,3,16,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,4,4,7,4.25,2.06155,1,86,0,0,1,0,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,4,5,4,3,4,0.81650,63,3,3,16,3,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,5,3,3,4,3.75,0.95743,38,3,0,16,0,16,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,4,3,4,4,3.75,0.50000,63,16,0,3,3,3,3,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,3,4,5,3.75,0.95743,38,3,3,16,38,3,3,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,4,4,3,3.5,0.57735,16,16,38,38,63,1,16,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,3,4,4,3.5,0.57735,3,63,0,3,3,16,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,4,3,3,3,3.25,0.50000,63,1,3,16,16,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,3,4,3,3,0.81650,86,3,0,1,16,16,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,3,3,3,3,0.00000,3,3,0,63,3,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,3,3,3,3,0.00000,3,3,3,16,63,3,3,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,3,3,3,3,0.00000,63,3,0,3,3,16,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,3,3,3,2.75,0.50000,3,38,16,16,3,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,3,4,2,2.75,0.95743,1,38,3,16,16,16,0,0,3,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,2,2,5,2.75,1.50000,0,63,0,3,3,16,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,3,2,3,2.75,0.50000,0,38,3,3,63,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,3,3,2,2.75,0.50000,86,3,3,3,3,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,4,2,1,3,2.5,1.29099,16,3,3,16,16,38,0,0,0,38,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,3,2,2,2.25,0.50000,3,16,3,16,3,63,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,3,2,2,2.25,0.50000,3,38,0,1,3,16,16,0,0,86,.,.,.,.
