Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,3,2,2,2,2.25,0.50000,63,3,3,3,3,3,0,0,0,63,.,.,.,.
2011,RIS,S,RIS_S,RIS_S_2011,RIS_S_2011,2,2,3,1,2,0.81650,38,1,0,16,16,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,3,5,6,2,4,1.82574,0,63,3,16,38,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,4,2,6,2,3.5,1.91485,0,63,3,3,38,3,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,4,4,4,1,3.25,1.50000,0,16,0,16,3,63,0,0,3,16,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,3,4,3,3,3.25,0.50000,16,63,3,3,38,38,0,0,16,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,3,1,3,2,2.25,0.95743,16,38,0,3,16,38,0,0,16,16,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,2,2,3,2.25,0.50000,0,63,3,3,16,16,0,0,3,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,2,3,2,2.25,0.50000,3,38,16,16,16,38,0,0,1,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,3,1,1,4,2.25,1.50000,0,63,3,3,38,16,0,0,0,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,2,2,3,2.25,0.50000,16,38,0,0,38,38,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,2,3,2,2.25,0.50000,3,38,38,38,16,3,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,3,2,2,2.25,0.50000,0,63,3,16,16,3,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,2,2,2,2,0.00000,38,16,3,16,16,38,0,0,1,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,2,2,1,1.75,0.50000,0,86,16,16,16,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,2,2,2,1.75,0.50000,38,16,16,16,3,16,0,0,3,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,2,2,1,1.5,0.57735,3,38,0,16,38,16,0,0,3,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,3,1,1.5,1.00000,0,38,0,16,38,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,2,2,1.5,0.57735,0,63,0,0,3,16,0,0,0,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,2,1,2,1.5,0.57735,3,63,16,16,16,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,2,2,1,1.5,0.57735,0,63,16,16,38,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,2,2,1,1.5,0.57735,63,16,3,16,3,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,3,1,1,1,1.5,1.00000,0,63,0,0,38,0,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,3,1,1.5,1.00000,0,38,3,16,38,38,0,0,3,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,2,1,1,1,1.25,0.50000,38,38,3,3,38,16,0,0,0,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,2,1,1.25,0.50000,0,38,3,16,16,38,0,0,3,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,1,1,1,0.00000,0,16,3,3,3,38,3,0,38,16,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,1,1,1,0.00000,0,38,16,16,38,38,0,0,3,38,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,1,1,1,0.00000,0,38,0,0,16,16,0,0,1,63,.,.,.,.
2011,STE,N,STE_N,STE_N_2011,STE_N_2011,1,1,1,1,1,0.00000,3,38,3,16,16,16,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,4,5,4,4,4.25,0.50000,0,16,63,63,38,0,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,2,5,5,3.5,1.73205,16,38,0,38,38,0,0,0,0,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,4,2,4,3,1.15470,0,63,0,3,38,16,16,0,1,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,2,2,6,3,2.00000,0,63,16,16,16,0,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,3,4,2,2.75,0.95743,0,86,3,3,3,16,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,3,3,3,2,2.75,0.50000,0,63,0,0,16,16,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,4,2,2,2.5,1.00000,0,86,0,0,16,38,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,3,3,2,2.5,0.57735,16,38,0,16,16,38,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,3,4,2,1,2.5,1.29099,0,63,3,16,38,0,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,3,4,2,2.5,1.29099,0,63,0,0,38,0,0,0,16,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,3,2,3,1,2.25,0.95743,3,38,0,0,38,38,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,3,2,2,2,2.25,0.50000,0,63,3,16,38,0,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,2,2,2,2,0.00000,0,63,0,16,16,16,16,0,0,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,4,2,2,1.41421,0,63,0,0,16,38,16,0,16,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,2,2,2,2,0.00000,0,63,3,3,16,38,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,1,1,2,1.5,0.57735,0,38,0,0,16,63,0,0,1,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,2,2,1,1.5,0.57735,16,38,3,3,16,38,0,0,16,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,1,1,2,1.5,0.57735,0,63,0,0,16,16,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,2,1,1,1.5,0.57735,0,63,3,3,16,16,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,2,2,1.5,0.57735,0,63,3,3,16,16,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,2,1,1.25,0.50000,0,38,0,0,3,38,0,0,3,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,2,1,1,1.25,0.50000,16,63,3,3,16,16,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,2,1,1.25,0.50000,0,63,16,16,16,38,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,2,1,1.25,0.50000,16,38,16,16,16,38,0,0,3,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,2,1,1,1,1.25,0.50000,3,38,0,0,16,38,0,0,0,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,2,1,1,1.25,0.50000,16,16,38,38,16,3,0,0,0,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,1,2,1.25,0.50000,0,16,16,38,16,38,0,0,0,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,1,1,1,0.00000,0,16,16,38,16,16,0,0,3,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,1,1,1,0.00000,38,38,0,0,16,38,0,0,16,63,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,1,1,1,0.00000,0,38,0,0,16,38,0,0,1,38,.,.,.,.
2011,STE,S,STE_S,STE_S_2011,STE_S_2011,1,1,1,1,1,0.00000,0,38,0,0,16,38,0,0,3,16,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,4,5,5,4,4.5,0.57735,0,38,38,63,3,0,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,3,4,5,4,4,0.81650,0,38,0,16,16,63,3,0,0,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,3,6,4,3.75,1.70783,0,86,0,0,16,0,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,4,3,4,3,3.5,0.57735,0,63,0,0,38,0,16,0,0,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,4,3,3,4,3.5,0.57735,1,63,16,38,38,3,0,0,3,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,4,3,2,2,2.75,0.95743,0,63,0,0,3,3,0,0,16,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,2,4,1,2.25,1.25831,0,63,0,0,63,16,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,2,2,3,2.25,0.50000,38,16,16,16,38,0,0,0,0,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,3,2,2,2,2.25,0.50000,0,38,0,0,16,63,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,3,2,2,2,2.25,0.50000,0,63,16,16,38,16,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,2,4,1,2,1.41421,0,63,16,16,16,3,16,0,0,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,4,1,1,2,2,1.41421,0,38,16,16,16,38,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,2,2,2,2,0.00000,0,63,0,0,16,0,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,3,1,2,2,2,0.81650,0,63,3,3,16,38,0,0,0,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,2,1,3,2,0.81650,0,38,0,16,16,38,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,3,2,2,2,0.81650,0,63,3,16,16,0,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,1,2,2,1.75,0.50000,0,38,16,16,3,16,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,2,2,2,1.75,0.50000,0,86,16,16,16,0,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,1,2,2,1.75,0.50000,38,16,3,16,38,16,0,0,1,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,2,1,2,1.75,0.50000,0,38,16,38,16,63,0,0,0,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,3,2,1.75,0.95743,0,63,0,0,16,38,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,2,1,1,1.25,0.50000,16,16,16,16,16,16,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,1,1,1,1.25,0.50000,0,63,3,16,16,0,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,2,1,1,1,1.25,0.50000,38,38,16,16,16,16,0,0,0,63,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,2,1,1.25,0.50000,0,16,16,38,38,16,0,0,16,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,1,2,1.25,0.50000,0,38,0,3,16,38,0,0,0,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,1,1,1,0.00000,0,3,16,38,16,16,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,1,1,1,0.00000,0,16,3,38,16,16,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,1,1,1,0.00000,0,3,16,38,38,16,0,0,3,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,1,1,1,0.00000,0,16,3,16,16,16,0,0,16,38,.,.,.,.
2011,STE,W,STE_W,STE_W_2011,STE_W_2011,1,1,1,1,1,0.00000,0,16,16,38,16,0,0,0,16,16,.,.,.,.
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,9,5,9,10,8,2.21736,0,3,3,16,86,0,3,.,0,38,.,.,.,65
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,6,9,7,6,2.50000,0,63,3,3,63,16,0,.,0,38,.,.,.,61
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,6,9,6,3,6,2.44949,0,63,3,0,63,38,0,.,3,38,.,.,.,43
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,5,5,3,10,6,2.98608,0,63,0,16,63,3,0,.,3,38,.,.,.,54
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,5,6,7,3,5,1.70783,0,63,0,3,63,16,0,.,0,38,.,.,.,42
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,2,5,7,5,5,2.06155,0,38,38,3,38,0,16,.,0,38,.,.,.,46
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,4,4,4,6,5,1.00000,0,63,0,3,63,16,0,.,3,38,.,.,.,46
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,6,3,3,5,4,1.50000,0,38,38,16,38,0,0,.,0,63,.,.,.,42
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,4,5,5,4,0.95743,0,63,0,16,63,3,0,.,0,38,.,.,.,38
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,4,6,4,1.41421,0,63,0,38,63,16,0,.,0,38,.,.,.,50
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,4,5,4,0.95743,0,63,3,3,38,16,0,.,0,38,.,.,.,33
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,4,4,3,4,0.57735,0,86,3,3,38,0,0,.,0,63,.,.,.,44
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,3,5,4,1.00000,3,16,0,3,38,63,0,.,3,16,.,.,.,32
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,5,3,4,1.00000,0,86,0,3,16,3,3,.,0,63,.,.,.,47
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,5,3,3,4,1.00000,0,63,16,3,63,3,0,.,3,38,.,.,.,42
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,4,4,4,0.57735,3,38,0,38,63,16,0,.,3,63,.,.,.,59
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,4,4,3,4,0.57735,0,63,3,38,38,0,0,.,0,63,.,.,.,56
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,4,3,3,3,3,0.50000,0,63,0,16,16,16,0,.,0,63,.,.,.,41
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,2,3,4,3,3,0.81650,0,63,0,16,63,3,0,.,0,38,.,.,.,51
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,3,3,3,0.00000,0,63,0,16,38,16,0,.,0,38,.,.,.,36
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,2,4,3,0.81650,0,63,0,16,3,3,38,.,0,63,.,.,.,65
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,5,2,2,3,1.41421,0,38,16,16,38,38,0,.,3,38,.,.,.,40
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,3,3,3,0.00000,0,86,0,3,16,16,0,.,0,63,.,.,.,39
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,2,3,3,0.50000,0,63,38,3,38,3,0,.,3,38,.,.,.,37
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,3,2,3,0.50000,3,38,3,16,63,38,0,.,3,38,.,.,.,51
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,3,3,2,3,3,0.50000,3,16,16,38,38,16,0,.,3,38,.,.,.,46
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,2,3,3,2,3,0.57735,0,38,16,38,38,16,0,.,16,16,.,.,.,40
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,2,3,2,2,2,0.50000,0,16,38,38,38,16,0,.,3,38,.,.,.,57
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,2,2,3,2,2,0.50000,0,3,3,63,38,16,0,.,16,38,.,.,.,49
2010,GIL,C,GIL_C,GIL_C_2010,GIL_C_2010,2,1,1,1,1,0.50000,3,3,0,63,38,16,0,.,38,3,.,.,.,37
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,11,9,9,9,10,1.00000,0,63,16,3,63,0,0,.,0,63,.,.,.,52
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,8,4,7,7,7,1.73205,0,63,3,0,63,0,38,.,0,38,.,.,.,44
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,4,7,4,6,5,1.50000,0,3,38,16,63,38,0,.,3,38,.,.,.,41
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,8,3,5,3,5,2.36291,0,63,3,3,63,3,0,.,0,63,.,.,.,55
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,5,2,4,7,5,2.08167,3,38,3,16,63,38,0,.,3,38,.,.,.,50
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,5,5,4,3,4,0.95743,0,63,3,16,63,3,0,.,0,63,.,.,.,36
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,5,7,2,4,2.21736,0,86,0,3,16,0,0,.,0,63,.,.,.,45
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,6,7,2,1,4,2.94392,3,16,16,63,38,16,0,.,16,38,.,.,.,53
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,5,5,2,4,4,1.41421,0,38,0,38,63,3,0,.,3,38,.,.,.,35
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,5,2,3,5,4,1.50000,3,38,3,38,63,16,0,.,0,38,.,.,.,46
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,5,5,2,3,4,1.50000,3,38,16,16,38,16,0,.,3,38,.,.,.,60
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,5,2,4,4,4,1.25831,0,63,16,3,63,0,0,.,0,38,.,.,.,35
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,4,4,2,3,3,0.95743,0,86,0,3,16,16,0,.,0,38,.,.,.,40
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,2,4,4,3,0.95743,0,63,38,3,3,16,0,.,0,63,.,.,.,39
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,5,3,3,2,3,1.25831,0,38,16,38,38,16,0,.,3,16,.,.,.,27
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,2,4,3,3,3,0.81650,0,38,0,63,38,16,0,.,0,38,.,.,.,32
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,3,3,3,3,0.00000,0,63,3,16,38,16,0,.,0,63,.,.,.,42
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,1,2,7,2,3,2.70801,0,16,16,38,38,38,0,.,16,16,.,.,.,35
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,3,3,2,3,0.50000,3,3,63,16,63,16,0,.,0,38,.,.,.,45
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,3,3,2,3,0.50000,0,16,0,63,38,38,0,.,3,16,.,.,.,38
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,2,3,2,3,0.57735,0,63,3,16,16,38,0,.,0,63,.,.,.,35
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,4,2,1,3,1.29099,16,16,16,63,38,38,0,.,3,38,.,.,.,36
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,2,3,3,2,3,0.57735,0,63,3,16,38,16,0,.,0,38,.,.,.,46
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,2,3,2,3,0.57735,0,16,3,63,38,16,0,.,16,38,.,.,.,43
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,2,2,3,3,3,0.57735,0,38,3,63,63,3,0,.,3,38,.,.,.,64
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,3,2,2,2,2,0.50000,0,38,16,16,38,16,0,.,16,38,.,.,.,36
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,2,2,2,2,2,0.00000,0,63,16,38,16,16,0,.,0,38,.,.,.,38
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,2,2,2,2,2,0.00000,0,38,16,63,38,38,0,.,0,38,.,.,.,44
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,1,1,2,2,2,0.57735,0,16,3,63,16,63,0,.,3,16,.,.,.,51
2010,GIL,N,GIL_N,GIL_N_2010,GIL_N_2010,2,1,1,1,1,0.50000,0,16,3,63,3,38,0,.,16,38,.,.,.,31
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,10,9,11,7,9,1.70783,0,63,0,16,63,16,0,.,0,38,.,.,.,50
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,7,11,6,8,8,2.16025,0,63,0,38,38,0,63,.,0,16,.,.,.,64
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,5,7,7,10,7,2.06155,0,63,0,16,63,3,0,.,0,63,.,.,.,55
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,7,7,6,8,7,0.81650,0,63,0,3,63,3,0,.,0,38,.,.,.,48
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,5,5,8,5,6,1.50000,3,63,16,16,63,16,0,.,0,38,.,.,.,49
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,4,8,4,6,6,1.91485,0,86,0,3,63,0,0,.,0,38,.,.,.,53
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,6,6,4,6,6,1.00000,0,38,0,63,16,3,38,.,0,38,.,.,.,59
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,6,7,5,5,1.70783,0,86,3,3,16,0,0,.,0,63,.,.,.,49
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,5,5,8,5,2.06155,0,63,16,16,63,0,0,.,0,38,.,.,.,50
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,4,6,5,5,5,0.81650,0,63,0,16,38,16,0,.,0,38,.,.,.,47
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,4,4,5,6,5,0.95743,0,86,0,3,3,0,0,.,0,38,.,.,.,46
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,4,3,5,7,5,1.70783,0,86,0,16,38,0,0,.,0,38,.,.,.,48
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,5,5,3,6,5,1.25831,3,63,0,3,63,0,0,.,0,38,.,.,.,46
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,5,4,5,4,0.95743,0,63,0,38,63,0,0,.,0,38,.,.,.,44
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,4,5,3,5,4,0.95743,0,63,0,16,38,16,0,.,0,38,.,.,.,49
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,6,5,3,4,1.50000,0,16,3,16,63,38,0,.,3,16,.,.,.,54
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,5,5,3,4,4,0.95743,0,63,3,16,63,38,0,.,0,38,.,.,.,50
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,5,5,3,3,4,1.15470,0,63,0,38,38,3,0,.,0,38,.,.,.,42
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,6,2,6,2,4,2.30940,0,38,16,38,63,38,0,.,3,38,.,.,.,43
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,7,3,3,3,4,2.00000,0,86,0,16,16,0,0,.,0,63,.,.,.,61
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,4,3,4,4,4,0.50000,0,63,0,16,63,3,0,.,0,38,.,.,.,54
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,3,6,3,4,1.50000,0,38,0,63,63,16,0,.,0,38,.,.,.,41
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,4,3,3,4,4,0.57735,0,86,0,3,16,16,0,.,0,38,.,.,.,40
