Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,3,4,4,4,0.57735,0,86,0,3,16,3,16,.,0,38,.,.,.,51
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,4,3,3,3,0.50000,0,86,0,3,16,0,0,.,0,38,.,.,.,53
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,3,2,3,3,0.50000,0,63,0,38,16,0,0,.,0,63,.,.,.,42
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,3,3,2,3,0.50000,0,63,0,38,38,3,0,.,0,38,.,.,.,54
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,3,2,2,3,0.57735,0,38,16,38,3,63,0,.,16,38,.,.,.,44
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,3,2,2,3,0.57735,0,86,0,3,3,0,0,.,0,63,.,.,.,44
2010,GIL,S,GIL_S,GIL_S_2010,GIL_S_2010,3,2,2,1,2,0.81650,0,38,0,38,16,63,0,.,16,38,.,.,.,35
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,5,5,6,5,5,0.50000,38,38,0,16,16,3,0,.,3,38,.,.,.,46
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,5,4,5,4,5,0.57735,63,3,0,16,38,16,0,.,3,16,.,.,.,31
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,5,5,4,4,5,0.57735,63,38,3,16,3,16,0,.,3,38,.,.,.,36
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,4,3,5,5,4,0.95743,63,38,0,3,3,16,0,.,16,38,.,.,.,37
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,5,4,3,5,4,0.95743,38,3,16,16,63,3,0,.,16,3,.,.,.,30
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,4,5,4,4,0.81650,63,38,3,3,16,38,0,.,16,16,.,.,.,41
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,5,3,4,4,4,0.81650,86,16,0,3,3,16,0,.,3,38,.,.,.,49
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,4,5,4,0.95743,86,16,3,0,3,3,0,.,16,38,.,.,.,31
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,5,4,4,0.95743,63,16,0,3,16,16,0,.,16,16,.,.,.,60
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,4,3,5,3,4,0.95743,38,38,3,16,38,16,0,.,3,16,.,.,.,36
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,4,4,4,0.57735,38,63,0,3,3,16,0,.,3,38,.,.,.,30
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,4,4,3,4,0.57735,38,38,0,16,16,16,0,.,16,38,.,.,.,51
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,5,3,3,3,4,1.00000,38,38,0,3,16,38,0,.,0,0,.,.,.,36
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,4,4,4,0.57735,63,16,0,16,3,16,0,.,3,38,.,.,.,44
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,4,4,4,0.57735,16,63,0,16,16,3,0,.,3,38,.,.,.,38
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,4,4,3,3,4,0.57735,3,38,0,16,16,63,0,.,0,16,.,.,.,35
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,4,3,3,3,0.50000,16,63,0,16,3,38,0,.,3,38,.,.,.,43
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,2,5,3,3,1.25831,63,38,0,16,38,16,0,.,16,38,.,.,.,35
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,4,3,4,2,3,0.95743,63,38,0,16,16,3,0,.,3,38,.,.,.,33
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,3,4,3,0.50000,16,38,0,38,3,38,0,.,3,38,.,.,.,36
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,4,2,3,0.81650,63,3,0,3,38,3,0,.,38,3,.,.,.,29
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,3,3,3,0.00000,63,3,3,3,38,16,0,.,38,3,.,.,.,40
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,2,3,4,3,0.81650,0,63,0,38,16,38,0,.,3,16,.,.,.,32
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,3,3,3,0.00000,63,16,0,16,16,38,0,.,16,16,.,.,.,38
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,3,3,3,0.00000,38,16,0,38,38,16,0,.,16,38,.,.,.,33
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,3,2,3,3,0.50000,63,16,0,16,16,38,0,.,3,16,.,.,.,39
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,5,2,2,2,3,1.50000,63,16,3,0,38,16,0,.,38,3,.,.,.,39
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,2,3,3,3,0.50000,63,16,0,16,38,3,0,.,16,16,.,.,.,35
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,2,3,3,2,3,0.57735,38,16,0,38,16,38,0,.,38,3,.,.,.,28
2010,KLN,C,KLN_C,KLN_C_2010,KLN_C_2010,3,2,2,3,3,0.57735,16,3,0,16,16,63,0,.,38,3,.,.,.,42
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,8,6,8,7,7,0.95743,0,16,3,16,63,38,0,.,38,3,.,.,.,38
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,5,9,8,7,7,1.70783,0,63,3,16,38,3,0,.,0,16,.,.,.,42
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,11,8,6,3,7,3.36650,0,38,3,38,38,38,0,.,38,16,.,.,.,46
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,9,6,7,6,7,1.41421,0,16,16,38,63,16,0,.,16,16,.,.,.,40
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,7,8,7,5,7,1.25831,3,16,16,38,38,16,0,.,16,38,.,.,.,42
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,7,8,6,6,7,0.95743,0,38,3,16,63,16,0,.,3,16,.,.,.,44
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,4,6,7,8,6,1.70783,0,38,0,38,63,38,0,.,3,16,.,.,.,48
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,6,7,9,3,6,2.50000,0,16,3,63,63,3,0,.,3,3,.,.,.,41
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,6,7,5,4,6,1.29099,0,38,0,16,63,16,0,.,3,16,.,.,.,44
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,6,4,5,5,5,0.81650,0,38,3,38,63,16,0,.,16,3,.,.,.,37
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,4,5,6,4,5,0.95743,38,38,0,0,63,0,0,.,3,38,.,.,.,56
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,5,4,3,5,4,0.95743,16,38,0,38,63,16,0,.,3,38,.,.,.,46
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,3,5,4,4,0.95743,0,16,16,38,38,38,0,.,16,3,.,.,.,36
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,4,3,5,3,4,0.95743,63,3,3,3,16,16,0,.,0,3,.,.,.,24
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,5,3,4,3,4,0.95743,0,38,16,63,3,16,0,.,0,38,.,.,.,39
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,3,4,4,4,0.57735,38,63,0,0,38,0,0,.,38,16,.,.,.,46
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,3,4,4,4,0.57735,0,86,0,16,3,3,0,.,0,38,.,.,.,41
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,4,4,3,3,4,0.57735,0,38,0,63,38,0,0,.,0,38,.,.,.,41
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,3,4,3,3,0.50000,38,16,3,16,3,63,0,.,3,16,.,.,.,38
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,4,3,3,3,3,0.50000,16,63,3,16,38,3,0,.,3,38,.,.,.,34
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,3,3,3,3,0.00000,38,16,0,38,38,16,0,.,0,3,.,.,.,35
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,3,3,3,3,0.00000,16,38,16,16,38,38,0,.,3,38,.,.,.,38
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,2,4,3,3,0.81650,63,16,3,3,38,16,0,.,3,63,.,.,.,39
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,2,3,3,3,3,0.50000,38,3,3,16,38,38,0,.,0,3,.,.,.,24
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,2,3,4,2,3,0.95743,3,38,0,16,38,38,0,.,3,38,.,.,.,34
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,2,3,3,3,3,0.50000,16,63,0,3,3,38,0,.,0,16,.,.,.,50
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,3,3,2,3,0.50000,16,63,0,16,38,3,0,.,16,16,.,.,.,32
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,3,2,3,2,3,0.57735,16,38,3,16,16,63,0,.,0,16,.,.,.,36
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,2,3,2,2,2,0.50000,38,38,3,3,3,38,0,.,16,38,.,.,.,34
2010,KLN,E,KLN_E,KLN_E_2010,KLN_E_2010,2,2,2,2,2,0.00000,38,3,3,3,16,3,0,.,63,3,.,.,.,27
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,5,4,6,5,5,0.81650,38,16,3,16,63,0,0,.,38,16,.,.,.,44
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,5,4,4,4,4,0.50000,63,16,3,3,16,16,0,.,3,38,.,.,.,40
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,5,4,4,4,0.50000,0,63,0,38,16,16,0,.,3,16,.,.,.,38
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,4,5,4,4,0.81650,63,16,0,3,3,16,0,.,3,38,.,.,.,39
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,5,3,4,4,4,0.81650,63,38,0,16,3,16,0,.,3,38,.,.,.,37
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,5,5,2,4,1.41421,38,38,0,3,16,38,0,.,3,16,.,.,.,35
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,5,3,4,3,4,0.95743,0,63,3,16,38,38,0,.,3,16,.,.,.,32
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,4,3,4,4,0.50000,63,16,0,3,16,3,0,.,16,38,.,.,.,49
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,3,4,4,4,0.50000,38,63,0,3,16,16,0,.,0,38,.,.,.,36
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,4,4,4,0.57735,63,16,3,3,16,3,0,.,38,16,.,.,.,38
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,4,4,4,0.57735,63,16,0,16,38,3,0,.,3,63,.,.,.,30
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,5,3,4,1.00000,38,38,0,16,16,38,0,.,3,16,.,.,.,33
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,3,4,3,0.50000,86,16,0,3,3,0,0,.,38,16,.,.,.,35
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,4,3,3,0.50000,0,63,0,16,38,3,0,.,3,38,.,.,.,31
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,5,2,3,3,3,1.25831,63,16,0,3,3,38,0,.,16,16,.,.,.,36
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,4,3,3,3,0.50000,63,38,0,3,16,16,0,.,3,38,.,.,.,40
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,3,3,3,3,0.50000,0,38,0,16,38,63,0,.,3,16,.,.,.,35
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,3,3,3,3,0.50000,3,63,0,38,16,38,0,.,3,3,.,.,.,45
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,3,4,3,0.50000,0,63,0,16,16,38,0,.,3,38,.,.,.,36
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,3,3,3,3,0.50000,38,38,0,38,16,16,0,.,3,38,.,.,.,32
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,4,3,3,3,3,0.50000,38,38,0,16,3,63,0,.,16,16,.,.,.,38
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,2,1,3,6,3,2.16025,3,38,0,16,63,38,0,.,16,16,.,.,.,40
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,3,3,3,0.00000,0,16,0,38,16,63,0,.,3,16,.,.,.,33
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,2,3,3,3,3,0.50000,16,38,3,38,16,16,0,.,3,38,.,.,.,40
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,3,2,3,0.50000,3,38,0,16,16,63,0,.,3,3,.,.,.,36
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,2,3,3,2,3,0.57735,0,16,3,38,38,38,0,.,16,16,.,.,.,46
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,3,3,2,2,3,0.57735,0,63,0,16,16,38,0,.,3,16,.,.,.,33
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,2,2,3,3,3,0.57735,3,38,0,16,63,38,0,.,16,3,.,.,.,36
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,2,2,3,2,2,0.50000,3,16,0,16,38,38,0,.,38,3,.,.,.,36
2010,KLN,W,KLN_W,KLN_W_2010,KLN_W_2010,2,2,3,2,2,0.50000,3,38,0,16,38,38,0,.,16,3,.,.,.,37
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,12,10,12,9,11,1.50000,0,0,0,63,63,0,16,.,16,38,.,.,.,54
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,7,7,7,6,7,0.50000,0,3,0,63,63,0,0,.,0,63,.,.,.,36
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,7,7,5,7,7,1.00000,38,0,0,3,3,63,0,.,38,38,.,.,.,43
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,7,4,6,7,6,1.41421,38,0,0,16,38,16,0,.,16,38,.,.,.,60
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,4,6,7,7,6,1.41421,0,3,0,3,63,38,0,.,38,3,.,.,.,44
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,7,5,6,6,0.81650,0,38,0,63,63,0,0,.,0,63,.,.,.,36
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,6,7,5,6,0.95743,63,0,0,0,63,16,0,.,0,38,.,.,.,47
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,5,7,5,6,0.95743,63,0,0,16,16,16,0,.,0,63,.,.,.,57
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,4,7,6,6,1.25831,63,0,0,3,16,16,0,.,0,63,.,.,.,45
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,7,4,5,6,1.29099,63,0,0,3,63,38,0,.,16,38,.,.,.,49
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,5,7,5,6,1.00000,63,0,0,3,38,38,0,.,3,63,.,.,.,52
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,3,5,7,7,6,1.91485,63,0,0,3,38,0,0,.,0,63,.,.,.,43
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,7,4,6,5,6,1.29099,63,0,3,3,38,3,0,.,0,63,.,.,.,45
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,5,7,4,5,1.25831,38,0,0,16,63,38,0,.,0,38,.,.,.,42
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,6,5,4,5,0.95743,63,16,0,16,16,16,0,.,0,63,.,.,.,48
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,5,6,4,5,0.95743,63,0,0,16,38,16,0,.,3,63,.,.,.,41
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,4,4,8,5,1.89297,0,0,0,63,38,0,0,.,0,63,.,.,.,53
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,5,6,4,5,0.81650,63,0,0,16,38,38,0,.,0,63,.,.,.,44
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,5,5,4,5,0.81650,38,0,0,16,63,63,0,.,0,63,.,.,.,45
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,4,6,6,4,5,1.15470,86,0,0,3,16,16,0,.,0,63,.,.,.,45
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,4,5,4,5,0.95743,63,0,0,3,38,38,0,.,0,38,.,.,.,44
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,5,5,4,5,0.50000,3,0,0,16,63,38,0,.,38,3,.,.,.,37
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,5,5,3,5,1.00000,63,0,0,3,38,3,0,.,0,63,.,.,.,45
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,4,5,5,4,5,0.57735,16,0,0,3,86,3,0,.,38,3,.,.,.,39
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,5,3,4,4,0.95743,3,0,0,16,86,3,3,.,16,16,.,.,.,41
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,6,5,2,3,4,1.82574,63,0,0,3,16,16,0,.,38,38,.,.,.,39
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,3,5,5,2,4,1.50000,63,0,0,3,3,0,0,.,16,63,.,.,.,52
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,3,4,3,4,0.95743,63,0,0,16,3,38,0,.,16,63,.,.,.,49
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,5,4,3,3,4,0.95743,63,0,0,38,63,0,0,.,3,63,.,.,.,42
2010,KLT,E,KLT_E,KLT_E_2010,KLT_E_2010,3,3,4,3,3,0.50000,63,0,0,3,3,3,0,.,38,38,.,.,.,51
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,7,8,8,7,8,0.57735,38,0,3,3,63,3,0,.,0,38,.,.,.,50
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,6,6,7,7,7,0.57735,63,3,0,0,38,16,0,.,0,63,.,.,.,53
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,8,7,6,7,1.29099,63,0,0,16,3,38,0,.,0,63,.,.,.,47
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,7,5,6,7,6,0.95743,38,0,0,3,38,63,0,.,3,16,.,.,.,44
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,6,7,7,5,6,0.95743,63,3,0,16,38,3,0,.,3,63,.,.,.,48
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,3,6,7,7,6,1.89297,0,38,16,16,63,0,0,.,0,63,.,.,.,59
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,6,6,6,6,0.50000,63,0,0,0,63,16,0,.,0,63,.,.,.,47
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,6,6,5,5,6,0.57735,86,0,3,0,16,63,0,.,0,63,.,.,.,41
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,6,5,6,6,0.57735,38,0,16,0,38,3,0,.,0,63,.,.,.,49
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,7,5,6,4,6,1.29099,16,38,0,16,38,63,0,.,0,38,.,.,.,46
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,5,5,7,6,1.00000,63,16,0,3,38,38,0,.,0,63,.,.,.,42
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,6,5,6,6,0.57735,63,0,0,16,38,38,0,.,0,63,.,.,.,35
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,6,4,5,6,5,0.95743,38,16,16,16,38,0,3,.,0,63,.,.,.,42
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,4,5,5,7,5,1.25831,63,16,3,16,38,0,0,.,0,63,.,.,.,58
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,4,7,5,5,5,1.25831,63,38,3,0,38,0,0,.,0,63,.,.,.,46
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,5,5,5,5,0.00000,86,3,3,3,16,0,0,.,0,63,.,.,.,45
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,5,5,5,5,0.00000,0,3,3,86,16,3,0,.,0,63,.,.,.,40
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,5,5,5,5,0.00000,86,3,3,0,3,0,0,.,0,63,.,.,.,53
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,4,6,5,5,0.81650,63,0,0,3,16,3,0,.,3,63,.,.,.,45
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,3,4,8,5,5,2.16025,38,3,0,16,38,63,0,.,16,16,.,.,.,34
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,5,5,5,5,0.00000,38,3,0,3,38,63,0,.,3,63,.,.,.,43
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,4,4,5,6,5,0.95743,38,0,0,38,38,3,0,.,0,63,.,.,.,46
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,5,4,4,5,5,0.57735,63,3,0,0,16,3,0,.,3,63,.,.,.,53
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,3,5,5,5,5,1.00000,86,3,0,0,16,0,0,.,0,63,.,.,.,40
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,3,5,5,4,4,0.95743,86,3,0,0,16,3,0,.,3,63,.,.,.,50
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,3,5,4,5,4,0.95743,16,38,16,16,38,0,0,.,0,63,.,.,.,39
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,4,3,5,5,4,0.95743,63,16,0,3,38,16,0,.,0,63,.,.,.,53
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,4,3,3,4,4,0.57735,86,3,0,0,16,0,0,.,0,63,.,.,.,41
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,3,3,3,5,4,1.00000,38,0,0,38,16,63,0,.,16,63,.,.,.,44
2010,KLT,S,KLT_S,KLT_S_2010,KLT_S_2010,3,3,3,2,3,0.50000,63,16,0,16,38,3,0,.,16,63,.,.,.,39
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,11,10,8,11,10,1.41421,38,0,0,16,63,0,0,.,16,38,.,.,.,52
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,9,6,8,8,8,1.25831,38,0,0,16,63,16,0,.,16,38,.,.,.,49
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,9,8,5,8,8,1.73205,63,0,0,0,63,3,0,.,0,63,.,.,.,48
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,9,9,5,7,2.06155,63,0,0,16,63,16,0,.,16,38,.,.,.,44
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,8,7,6,6,7,0.95743,63,3,0,16,63,0,0,.,16,38,.,.,.,47
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,7,7,7,6,7,0.50000,63,0,0,3,38,63,0,.,16,38,.,.,.,50
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,7,7,6,7,0.57735,63,0,0,16,38,16,0,.,16,38,.,.,.,43
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,7,6,6,6,6,0.50000,63,0,0,16,63,16,0,.,3,63,.,.,.,47
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,5,6,8,6,1.25831,0,3,0,63,38,3,0,.,0,63,.,.,.,53
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,7,5,7,6,6,0.95743,63,0,0,3,63,3,0,.,0,63,.,.,.,41
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,7,6,6,5,6,0.81650,63,0,0,16,38,16,0,.,0,38,.,.,.,39
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,5,6,7,6,0.81650,63,0,0,16,63,16,0,.,16,38,.,.,.,52
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,6,6,5,6,0.50000,63,0,0,16,63,38,0,.,0,38,.,.,.,38
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,8,5,5,5,6,1.50000,63,0,0,0,38,16,0,.,0,63,.,.,.,46
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,5,6,5,6,0.57735,63,0,0,3,38,16,0,.,3,63,.,.,.,36
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,5,5,6,6,0.57735,86,0,0,3,16,3,0,.,0,63,.,.,.,40
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,5,5,6,6,6,0.57735,63,0,0,3,63,38,0,.,0,38,.,.,.,38
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,6,5,5,5,5,0.50000,63,0,0,3,38,16,0,.,0,63,.,.,.,45
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,5,4,6,5,5,0.81650,63,0,0,0,3,38,0,.,0,63,.,.,.,39
2010,KLT,W,KLT_W,KLT_W_2010,KLT_W_2010,5,5,5,5,5,0.00000,63,0,0,3,3,38,0,.,3,63,.,.,.,50
